time,res_cms,q100_total_cms,q200_total_cms,q_total_cms
2017-07-09,0,0.00874096381815017,0.00720811460492036,0.01594907842307053
2017-07-10,0,0.006201241281936373,0,0.006201241281936373
2017-07-11,0,0.012178479908544681,0.00929846796899958,0.021476947877544263
2017-07-12,0,0,0.011471470031949234,0.011471470031949234
2017-07-13,4.0544735e-5,0.00430898096840549,0.0023432234711960476,0.006692749174601538
2017-07-14,3.3282250000000005e-7,0.0028409783027824975,0.00776380497315348,0.010605116098435978
2017-07-15,0,0,0.003266278580330107,0.003266278580330107
2017-07-16,0,0.005935096198462154,0.004971780304880785,0.01090687650334294
2017-07-17,0,0.0052513843370975725,6.147205254314657e-4,0.005866104862529038
2017-07-18,1.68328705e-4,0.007404675572385545,0.0055040372396557785,0.013077041517041324
2017-07-19,0,0.00648222113466437,0.00320049479430771,0.00968271592897208
2017-07-20,1.5250224999999999e-6,1.2410474999999998e-6,0.007934941063820564,0.007937707133820564
2017-07-21,0,0.01248933133599324,0.0035718246748412123,0.01606115601083445
2017-07-22,1.440575e-7,0.005330424443362375,2.7178811425999995e-7,0.005330840288976635
2017-07-23,6.204407500000002e-6,2.2734311263826823e-4,0.004023643973767156,0.004257191493905424
2017-07-24,3.6259272750000003e-4,2.9507420250000005e-4,0.006576124937009577,0.007233791867009577
2017-07-25,0,0.008288081405915698,0.004848015428845805,0.013136096834761503
2017-07-26,0,0.0025259193892923824,0.007568392979158138,0.010094312368450521
2017-07-27,2.1270835e-5,0.006075875145387828,0.0058362407005467225,0.01193338668093455
2017-07-28,7.618654750000001e-5,0.007106483525151262,0.011239116339920396,0.01842178641257166
2017-07-29,2.8930720000000005e-5,2.3543520000000004e-5,0.007637210615421681,0.007689684855421681
2017-07-30,0,0.012096985980317242,0.0022057240039417827,0.014302709984259025
2017-07-31,2.5831000000000004e-7,0.00785255966719436,0.0010992066661157207,0.00895202464331008
2017-08-01,1.1127200000000003e-6,0.008837298253775673,0.0063370972668423484,0.015175508240618021
2017-08-02,1.0236030499999999e-4,0.005270839089212266,1.9311951318763999e-4,0.005566318907399907
2017-08-03,5.494055000000001e-6,0.00452482117498353,1.0365436357640002e-5,0.004540680666341171
2017-08-04,2.020779e-5,0.0013274689343797507,0.0017593463796110138,0.0031070231039907643
2017-08-05,0,0.009705395736722567,0.005871972602585277,0.015577368339307843
2017-08-06,8.941500000000002e-7,0.002587992004259003,0.0034741184685894867,0.00606300462284849
2017-08-07,2.119681925e-4,0.01342955680597334,0.006188198755972539,0.01982972375444588
2017-08-08,4.144385250000001e-5,0.005510011474954454,0.0068822700692198506,0.012433725396674304
2017-08-09,0,0.003450748793212417,0.01078885660916492,0.014239605402377337
2017-08-10,0,0.0038388174024693643,0.003255757893405172,0.007094575295874536
2017-08-11,1.8091635517447922e-5,0.011315479110631844,3.4132839325730416e-5,0.01136770358547502
2017-08-12,9.820747499999999e-6,0.002547844125282798,0.004817746368742908,0.007375411241525706
2017-08-13,5.26555e-7,0.002456766189962129,0.003533368240939913,0.005990660985902042
2017-08-14,2.369497500000001e-6,5.485648951493797e-5,0.006851121378381423,0.006908347365396361
2017-08-15,3.2308620517447913e-5,0.008028159087129703,0.003667084299266487,0.011727552006913639
2017-08-16,0,0.012365138711150095,0.007784753177127339,0.020149891888277434
2017-08-17,2.98894475e-5,0.0068569359947450986,0.006546076544804975,0.013432901987050074
2017-08-18,3.824975000000001e-6,0.011217834550577736,0.006317840443913564,0.0175394999694913
2017-08-19,0,0.00744871462563949,0.011708344908466332,0.019157059534105823
2017-08-20,0,0.0060110138847033956,0.006512988233744521,0.012524002118447917
2017-08-21,7.0449085e-5,0.00740724241002972,0.010543762311334248,0.01802145380636397
2017-08-22,0,0.004376162563010883,0.0066657623780256615,0.011041924941036545
2017-08-23,0,0.004821647237530258,0.00743329549571865,0.012254942733248907
2017-08-24,0,0.006326832603864423,0.011179079212316303,0.017505911816180726
2017-08-25,0,0.011600234659459212,1.1559590403046639e-4,0.011715830563489679
2017-08-26,0,0,0.00876267278540124,0.00876267278540124
2017-08-27,1.987e-6,0.011100036596632489,0.002466315923582714,0.013568339520215203
2017-08-28,0,0.007343933454788467,0.013538659094737742,0.020882592549526208
2017-08-29,1.392737975e-4,1.133395725e-4,0.0011095773026722133,0.0013621906726722132
2017-08-30,2.2244464999999998e-5,0.0072198833836352155,0.008583602704481785,0.015825730553117
2017-08-31,9.935000000000001e-9,2.689598979722077e-4,3.775631865455077e-4,6.465330195177154e-4
2017-09-01,2.6325763e-4,0.007984909491810365,0.004504138417195665,0.01275230553900603
2017-09-02,1.1412582875000003e-4,0.006558339348592427,0.011122168621917507,0.017794633799259933
2017-09-03,0,0.003933128848830096,0.005736454723603073,0.00966958357243317
2017-09-04,0,0,0.0038524562016545713,0.0038524562016545713
2017-09-05,3.0748825e-5,0.002974426327560561,0.006405689586678289,0.00941086473923885
2017-09-06,1.9009380625e-4,0.007052816901975706,0.00806508500733265,0.015307995715558355
2017-09-07,2.4837500000000002e-9,0.0049316260383431235,0.012043198960481913,0.016974827482575037
2017-09-08,0,0.002658971880909624,0.005711699252976054,0.008370671133885678
2017-09-09,0,0.01166842731022209,0,0.01166842731022209
2017-09-10,0,0.006584950731974985,0.00483151426156889,0.011416464993543875
2017-09-11,3.91439e-6,0.0015456083305790177,0.006341106368784505,0.007890629089363523
2017-09-12,2.826060425e-4,2.2998186750000004e-4,0.006735922620479412,0.007248510530479412
2017-09-13,5.3051658125e-5,0.005625489679985125,0.013085220702501243,0.018763762040611368
2017-09-14,5.869101250000001e-6,0.00439344920795301,0.012975090033133203,0.017374408342336212
2017-09-15,1.8280400000000002e-6,0.006908197569054507,0.008480007110884423,0.01539003271993893
2017-09-16,0,0.0038186552212710915,0.0012355692259937304,0.005054224447264822
2017-09-17,3.775300000000001e-7,3.072300000000001e-7,8.762829748875353e-4,8.769677348875354e-4
2017-09-18,3.914390000000001e-6,0.007364252330625296,0.0012025756640552134,0.008570742384680509
2017-09-19,0,0.002456449023915854,0.006533214904484003,0.008989663928399857
2017-09-20,2.0416425e-5,0.0025837108757230808,0.006007786302727632,0.008611913603450714
2017-09-21,3.47725e-8,0.008557930881887317,0.014304355544225754,0.02286232119861307
2017-09-22,0,0.0028933960742803765,0.012762039986646203,0.015655436060926578
2017-09-23,0,0.0116406983754793,0.0016090358953191183,0.013249734270798418
2017-09-24,0,0.011052485475883389,0.0044638807712242224,0.015516366247107612
2017-09-25,0,0.008355230447011815,0.015756287396862672,0.024111517843874487
2017-09-26,0,0.0020165612327374327,0.0029501849938392576,0.004966746226576691
2017-09-27,0,0.005316220795593208,0.009855905837578149,0.015172126633171357
2017-09-28,0,0.007443469212699267,0.004881772637223249,0.012325241849922517
2017-09-29,0,0.004774334785899798,7.91946527583803e-4,0.005566281313483601
2017-09-30,0,0.0015718911966723969,0.012091509454368583,0.01366340065104098
2017-10-01,0,0.010227017132025685,0.0028497309542414306,0.013076748086267116
2017-10-02,0,0.007239936689959842,0.0014055105662711459,0.008645447256230988
2017-10-03,0,0,0.006152014290669244,0.006152014290669244
2017-10-04,0,0.005481368939623303,0.0031471251071356946,0.008628494046758998
2017-10-05,0,0.012203834863447522,0.0038206480326630206,0.016024482896110543
2017-10-06,0,0.006656248594310753,0.006636168072698456,0.01329241666700921
2017-10-07,7.257517500000001e-6,0.007745297195871861,0.00837970534982229,0.016132260063194154
2017-10-08,1.3082408e-4,0.014827690177012277,2.4682109576384004e-4,0.015205335352776118
2017-10-09,3.3265857250000004e-4,2.707140975e-4,0.012797759708862166,0.013401132378862165
2017-10-10,1.61493425e-5,0.00868649102975309,0.003291987525565289,0.01199462789781838
2017-10-11,2.2671421625000001e-4,0.003817097409772952,0.009814915666894465,0.013858727292917417
2017-10-12,2.2276753750000002e-5,0.01047983334460553,0.0036047800304048394,0.01410689012876037
2017-10-13,2.31237125e-5,0.006790703365636333,0.01580131623381796,0.022615143311954293
2017-10-14,0,0,0.0012661410647086735,0.0012661410647086735
2017-10-15,2.7768325e-6,2.2597575000000004e-6,0.0046948280484669066,0.004699864638466907
2017-10-16,8.64096625e-6,0.0036849311612791235,0.006576610560787905,0.010270182688317028
2017-10-17,1.4368493750000006e-6,0.009190815159182665,0.009165808855218262,0.018358060863775928
2017-10-18,0,0,0.007854270972391835,0.007854270972391835
2017-10-19,0,0.008958016416201284,0.006865755381363427,0.015823771797564713
2017-10-20,0,0.0053412165719294215,0,0.0053412165719294215
2017-10-21,0,0.0022460553676060054,0,0.0022460553676060054
2017-10-22,0,0.009528495191789131,0.006763147327917058,0.01629164251970619
2017-10-23,5.262370799999999e-4,4.2824628e-4,0.007902761183310982,0.008857244543310982
2017-10-24,0,0.009689658849143773,0.008162303051829066,0.017851961900972838
2017-10-25,0,0.012104104760947997,0.0015642470570240222,0.013668351817972019
2017-10-26,1.1748137500000003e-6,0.007077215655420106,0.0070153073670649515,0.014093697836235057
2017-10-27,0,2.5232006962063423e-4,0.00850919335340469,0.008761513423025323
2017-10-28,3.9710195000000004e-5,0.004325160993902798,0.012227868434482958,0.016592739623385755
2017-10-29,1.5217439500000003e-4,0.007761891418558336,2.8710196869796006e-4,0.008201167782256297
2017-10-30,0,0.013574377473974046,0.00958345375821179,0.023157831232185837
2017-10-31,0,0.005973483060762153,0.0025006659895567543,0.008474149050318907
2017-11-01,1.2915500000000002e-7,0.0031004219211988276,0.003906627334639489,0.007007178410838317
2017-11-02,0,0.008746659300755667,0.00488789531541857,0.013634554616174237
2017-11-03,3.4722825000000002e-6,0.0024983885957989725,0.0037194772401030803,0.006221338118402053
2017-11-04,9.438498375000001e-5,0.010657919555657182,0.013208185343469894,0.023960489882877075
2017-11-05,8.9415e-8,0.009262877035266156,0.004145774579479441,0.013408741029745597
2017-11-06,9.689108749999999e-6,0.0067237682163700015,0.009613617395116273,0.016347074720236273
2017-11-07,2.0928077500000006e-5,0.0032099921160523926,0.0019068504181422156,0.005137770611694608
2017-11-08,1.46193525e-5,0.003953251648590915,0.008631637088561118,0.012599508089652033
2017-11-09,4.532098625000001e-5,0.0020505241157739375,0.009944579525714712,0.012040424627738648
2017-11-10,0,0.011146304942450287,0.0037874797885616186,0.014933784731011906
2017-11-11,0,0.005823305033234143,0.010003868986603416,0.015827174019837558
2017-11-12,3.72711525e-5,0.002099565668439216,0.01767995417954569,0.019816791000484904
2017-11-13,0,0.0083026687052531,0.0029160054691891204,0.01121867417444222
2017-11-14,0,0.007123230547631027,0.003641999707994234,0.010765230255625261
2017-11-15,0,0.003074963092419317,2.417777043520631e-4,0.00331674079677138
2017-11-16,0,0.011868575724485478,0.0033940417948917258,0.015262617519377204
2017-11-17,0,0,0.004441510705963021,0.004441510705963021
2017-11-18,0,0.0075210658040413304,0.008043795774422786,0.015564861578464116
2017-11-19,2.4728215e-5,0.011171752105401922,0.007939143720696802,0.019135624041098726
2017-11-20,0,0.004189771606625094,0.003925925794222769,0.008115697400847863
2017-11-21,0,0.014494957008180234,0.008144461161422598,0.022639418169602833
2017-11-22,0,0.006813476922312596,0.017047173450312092,0.02386065037262469
2017-11-23,0,0.01859207990739939,0.011318651294556174,0.029910731201955563
2017-11-24,0,0.0057628974627502855,6.815277771422086e-4,0.006444425239892494
2017-11-25,0,0.007798371742168905,0.006705389949651532,0.014503761691820436
2017-11-26,0,0.011435860925838683,0.008087583083634026,0.019523444009472708
2017-11-27,0,0.014712069027848697,0.00503282126955792,0.019744890297406618
2017-11-28,0,0.008097035654074183,0.008058399843100864,0.016155435497175047
2017-11-29,0,0.005742660325965677,0.010155854489394074,0.01589851481535975
2017-11-30,0,0.001691397581838912,0.007219550457139391,0.008910948038978303
2017-12-01,0,0.00854541827403919,0.007424452951507373,0.015969871225546564
2017-12-02,0,0.012954199634332128,0.005351326185180888,0.018305525819513016
2017-12-03,0,0,0.005721149991933168,0.005721149991933168
2017-12-04,0,0.005545082035614847,0.005993478754335245,0.011538560789950091
2017-12-05,2.0990171249999997e-5,0.007108392514687718,0.006223198804731069,0.013352581490668786
2017-12-06,3.1717487499999997e-6,5.339404345295915e-4,0.01274998866001423,0.013287100843293822
2017-12-07,0,0.004463285197738493,0.006706293374775069,0.011169578572513562
2017-12-08,2.8563125e-6,0.00872592344707658,0.002341279857840473,0.011070059617417055
2017-12-09,5.660714625e-5,0.002965705550329616,0.009407149329969371,0.012429462026548987
2017-12-10,0,0.009931290033591143,0.003763315861262113,0.013694605894853256
2017-12-11,0,0.002905174121117199,0.001726535709278742,0.004631709830395941
2017-12-12,6.030545000000001e-6,0.008211128770848258,0.0017909357054300785,0.010008095021278338
2017-12-13,0,0.0070923647080643705,0.006063520076778896,0.013155884784843266
2017-12-14,0,0.014292093355673104,0.011331012683869863,0.025623106039542966
2017-12-15,0,0.003705936761743391,0.008363161861722567,0.012069098623465958
2017-12-16,0,0.001170354549152178,0.00438359695878298,0.005553951507935158
2017-12-17,1.3710300000000002e-5,0.0038503667131086243,2.5866730874400005e-5,0.0038899437439830244
2017-12-18,0,0.0029479263358391525,0,0.0029479263358391525
2017-12-19,0,0,0.004935704799401758,0.004935704799401758
2017-12-20,0,0.003925217878855181,0.005014641734156457,0.00893985961301164
2017-12-21,0,0.001348495407135576,0.006886419225606649,0.008234914632742226
2017-12-22,1.4122602500000001e-5,0.006514545239184057,2.664460720142e-5,0.006555312448885477
2017-12-23,5.009723750000001e-5,0.01106101514266948,0.0139834182814679,0.02509453066163738
2017-12-24,6.57697e-6,0.00500364672034009,0.004393810089265438,0.009404033779605529
2017-12-25,2.6774825000000002e-6,0.003657976397940611,0.013239477722384315,0.016900131602824928
2017-12-26,0,0.010395884710432323,0.005220044689503382,0.015615929399935707
2017-12-27,0,0.0031394550440708865,0.010032679593121461,0.013172134637192348
2017-12-28,0,0.002945027468901555,0.004887866706822152,0.007832894175723706
2017-12-29,0,0.008461514979034818,0.00824727668540376,0.016708791664438578
2017-12-30,0,0.012634157392271868,0.006859781344625953,0.019493938736897823
2017-12-31,1.2667125000000002e-7,0.005536875023507608,0.0030307268837198916,0.008567728578477499
2018-01-01,0,0.008466958895074529,0.007971682986078723,0.01643864188115325
2018-01-02,0,0.0014797285365473704,0.005298926774686831,0.006778655311234201
2018-01-03,0,0.009551735401243608,0.005693200003141364,0.015244935404384971
2018-01-04,0,0,0,0
2018-01-05,0,0.004325800166321194,0.0033488805878649293,0.007674680754186123
2018-01-06,0,0.008180595865279318,0.007144980063347204,0.01532557592862652
2018-01-07,0,0.00973020724556553,0.008344995356188285,0.018075202601753815
2018-01-08,2.9030070000000003e-5,0.004433595922435752,0.012810733316006127,0.017273359308441878
2018-01-09,0,0.005993844586696751,0.010682918758878876,0.016676763345575628
2018-01-10,0,0.0019205670573249874,0.0024411151400664044,0.004361682197391392
2018-01-11,7.5913335e-5,0.006445499073381957,1.4322296421108e-4,0.0066646353725930375
2018-01-12,2.2457322375000002e-4,0.010181287150011155,0.008602443254173092,0.019008303627934247
2018-01-13,1.320609875e-5,0.007021169645839411,0.009123489045370907,0.01615786478996032
2018-01-14,0,0.01298310789112219,0.008346024922284815,0.021329132813407006
2018-01-15,0,0.005043039919395045,0.0026068266733608562,0.007649866592755902
2018-01-16,0,0.004102348751347639,0.0039567547534463815,0.00805910350479402
2018-01-17,5.9257307499999996e-5,0.0041407497403712235,0.003874433112537356,0.008074440160408581
2018-01-18,0,0.008952754940134647,0.0049357144593034806,0.013888469399438129
2018-01-19,0,0,0.006431295859169544,0.006431295859169544
2018-01-20,0,0,0.008218837952395686,0.008218837952395686
2018-01-21,0,0.0019383723174481926,0.005192947218152103,0.0071313195356002956
2018-01-22,0,0,0.009843633270824433,0.009843633270824433
2018-01-23,8.690641250000002e-5,0.008120671247479677,1.639632089303e-4,0.008371540868909977
2018-01-24,0,0.002963002149470012,0.0044549631164694575,0.0074179652659394696
2018-01-25,0,0.003795514201102835,0.004290250969673856,0.008085765170776691
2018-01-26,0,3.2260147761598804e-4,0.0071663858485954204,0.0074889873262114085
2018-01-27,0,6.913623301992603e-4,0.0014571958371737363,0.0021485581673729966
2018-01-28,1.5193843875000002e-4,0.010414584819558802,2.8665679851081003e-4,0.010853180056819612
2018-01-29,7.359102875e-5,0.006265707309286574,0.007977205428982666,0.014316503767019241
2018-01-30,2.4303493750000003e-6,0.006283828707985348,0.007261254347817733,0.013547513405178081
2018-01-31,0,0,0.0059762400399828485,0.0059762400399828485
2018-02-01,9.802119375000003e-6,0.005687474730156509,0.0030062899285038264,0.008703566778035335
2018-02-02,6.209375000000001e-9,0.0068950535723752504,0.006947031554754424,0.013842091336504676
2018-02-03,0,0.005014492083317553,0.004751381077489909,0.009765873160807462
2018-02-04,2.7002088125e-4,0.009431210380101295,0.0054609844249208775,0.01516221568627217
2018-02-05,2.4837500000000002e-9,0.008656740786554873,0.005741582203817127,0.014398325474122
2018-02-06,2.30492e-6,0.011655912186624562,0.00550727220102315,0.017165489307647712
2018-02-07,2.936773632994792e-4,0.008854570763115459,9.555187797854602e-4,0.0101037669062004
2018-02-08,3.556730000000001e-6,0.011970476494498403,0.008483179615817574,0.02045721284031598
2018-02-09,0,0.009635983470315971,0.005844103281816379,0.01548008675213235
2018-02-10,2.7160302999999997e-4,0.004914498753249707,0.009322946830723298,0.014509048613973004
2018-02-11,3.3471760125e-4,0.004352187577772049,0.01398947674561086,0.01867638192463291
2018-02-12,0,0.0033723918541455717,2.921653088354308e-4,0.0036645571629810025
2018-02-13,1.9116181875e-5,0.007896794844229766,3.6065814162105004e-5,0.007951976840266873
2018-02-14,6.11996e-6,0.007690882256522973,1.154630885408e-5,0.007708548525377053
2018-02-15,1.71627125e-6,0.009812283311037014,0.0019918143512344852,0.0118058139335215
2018-02-16,1.9415473750000004e-5,0.004954168924036261,0.008664868304259794,0.013638452702046056
2018-02-17,3.283269125000001e-5,0.006377632108788768,0.00857753632073713,0.014988001120775897
2018-02-18,0,0.00479598822139995,0.010121570893043576,0.014917559114443526
2018-02-19,5.5657111875e-5,0.01098967632030157,3.650708227016805e-4,0.01141040425487825
2018-02-20,0,0.004532648261250618,0.012801927419279628,0.017334575680530245
2018-02-21,0,0.00822805181644656,0.00800214989844774,0.0162302017148943
2018-02-22,2.5334250000000003e-7,0.005929324197875859,0.0077165565372035415,0.0136461340775794
2018-02-23,0,0.009543174838418902,0,0.009543174838418902
2018-02-24,5.45183125e-6,0.006475482362431925,0.0031612145762533097,0.009642148769935235
2018-02-25,2.3737198750000005e-5,1.2719917739484267e-4,4.4784120827290004e-5,1.957204969721327e-4
2018-02-26,9.316546250000001e-6,0.002099964518896456,0.008323805847736399,0.010433086912882854
2018-02-27,0,0.0038888245613439647,0.005687606901271261,0.009576431462615225
2018-02-28,2.8116050000000007e-6,0.001255958023598761,0.013944611216431592,0.015203380845030354
2018-03-01,1.2163172124999999e-4,0.0013498430620821635,0.011668830927084074,0.013140305710416238
2018-03-02,0,0.008515016556745001,0.013140342345416056,0.021655358902161057
2018-03-03,0,0.004030044311751947,0.0016438275003934823,0.0056738718121454295
2018-03-04,0,0.007938167816780198,0.010927547766607395,0.018865715583387593
2018-03-05,0,0.005939170434003398,0.012208696715018305,0.018147867149021703
2018-03-06,3.6014375e-8,0.014040374171602029,0.010457704352011446,0.024498114537988475
2018-03-07,8.701818125e-6,0.01190803300812765,0.003885303564622781,0.01580203839087543
2018-03-08,3.6809174999999997e-6,0.002598485823946635,0.0026819110619083577,0.005284077803354993
2018-03-09,0,0.009032288884042127,0.005863593004074811,0.014895881888116937
2018-03-10,7.905776250000003e-6,0.002714219481930424,0.0034831760656467113,0.006205301323827135
2018-03-11,0,0.005197367094944044,0,0.005197367094944044
2018-03-12,1.5338273937500003e-4,0.005930778392416602,2.8938170865636505e-4,0.0063735428404479676
2018-03-13,9.2445175e-6,5.404896185126165e-4,0.007288102110645271,0.007837836246657888
2018-03-14,0,0.005921525507771349,0.008613769750116806,0.014535295257888155
2018-03-15,0,0.004307358202197181,0.006977283693160341,0.011284641895357522
2018-03-16,0,0.0056062406477321875,0.002242042028763965,0.007848282676496152
2018-03-17,1.2092136875000001e-4,0.002422133032869833,0.0059083578074990385,0.008451412209118872
2018-03-18,2.5510596250000004e-5,2.076025875e-5,0.010889385829501738,0.010935656684501738
2018-03-19,7.9629025e-6,0.010994644044671403,0.010757556251047986,0.02176016319821939
2018-03-20,3.0587878051744797e-4,0.003471108707939246,0.00842913389756423,0.012206121386020924
2018-03-21,9.5315148125e-5,0.006114287494871303,0.006617922201976859,0.01282752484497316
2018-03-22,0,0.011168454125241908,0.006167726390638689,0.0173361805158806
2018-03-23,0,0.007591374866370789,0,0.007591374866370789
2018-03-24,1.3972832375e-4,0.004199455476923589,0.0055921794332498154,0.009931363233923404
2018-03-25,1.5632722500000002e-5,0.0018828621538771388,2.949369639918e-5,0.0019279885727763188
2018-03-26,0,0.0018908081350371706,0.006380322873412888,0.008271131008450058
2018-03-27,5.8432702500000004e-5,0.00688207645086562,0.006467848970297238,0.013408358123662858
2018-03-28,0,0.007387972704956582,0.006014903574664796,0.01340287627962138
2018-03-29,2.42414e-6,0.007376175374596293,0.006023720644470563,0.013402320159066856
2018-03-30,1.7746393750000005e-5,0.006448243404732084,0.003841219326877906,0.010307209125359991
2018-03-31,0,0.00543148552123824,0.0065947217427220275,0.012026207263960267
2018-04-01,0,0.005312725981324366,0.0016401725274378049,0.006952898508762171
2018-04-02,2.1450906875e-5,0.008052561974085453,0.002311937268547565,0.010385950149508017
2018-04-03,1.069751125e-5,0.005062290997996555,0.006243716055848191,0.011316704565094746
2018-04-04,1.0190826250000001e-5,0.0018301578012034554,0.006729472749208047,0.008569821376661502
2018-04-05,0,0.008670059191072686,0.008686113501781102,0.017356172692853788
2018-04-06,4.3217250000000005e-6,0.009704417065803498,0.009290743425735389,0.01899948221653889
2018-04-07,5.107831875e-5,0.0037156788068747173,0.004568481159027926,0.008335238284652643
2018-04-08,4.123025000000002e-7,0.0046999859866254335,0.007697555380485282,0.012397953669610716
2018-04-09,1.0466522500000002e-5,0.004802672818542386,0.00556805300629356,0.010381192347335946
2018-04-10,0,0.005283260303966954,0.019683259839246865,0.024966520143213818
2018-04-11,1.8131374999999997e-7,0.0016129140839490834,0.00969558285767155,0.011308678255370633
2018-04-12,5.3897375e-7,0.010462278804937754,0.01459394877859168,0.025056766557279432
2018-04-13,0,0.004712536704388151,0.0028116589432588815,0.007524195647647032
2018-04-14,0,0.0016791496749173334,0.007431873611720261,0.009111023286637595
2018-04-15,4.50244265e-4,0.007730737549007953,0.004988447727900655,0.013169429541908608
2018-04-16,7.889880250000001e-5,0.008442290952881024,0.007101056711673412,0.015622246467054436
2018-04-17,0,0.002468899900758845,0,0.002468899900758845
2018-04-18,0,0.004336650440314952,0.005647105349435567,0.009983755789750519
2018-04-19,5.74988125e-7,0.008763611126231509,1.0848094560550001e-6,0.008765270923812563
2018-04-20,0,0.010967526832770715,0.010306199907831128,0.021273726740601843
2018-04-21,0,0.0061827107021725745,0.011585300161769573,0.017768010863942148
2018-04-22,0,0.0037637655148753195,0.0014292881141551072,0.005193053629030426
2018-04-23,1.3987238125e-4,0.01027288880892438,2.6389220094054995e-4,0.01067665339111493
2018-04-24,6.552306362500001e-4,0.01012212401420903,0.00123620012169979,0.01201355477215882
2018-04-25,2.0772346375000003e-4,0.008023604213294533,0.0032080958092806124,0.011439423486325146
2018-04-26,5.2780929375e-5,0.0018566783294570546,0.004092092243659931,0.0060015515024919855
2018-04-27,3.8542832500000005e-5,0.007208231769293083,0.006442427433950935,0.013689202035744018
2018-04-28,0,0.0013064425363286817,0.0099961613228816,0.01130260385921028
2018-04-29,0,0.008330242412187064,0.0026381752065626047,0.010968417618749669
2018-04-30,0,0.0017544770106986997,0.0022769067400310317,0.004031383750729731
2018-05-01,0,0.0088195169295729,0.0012484173905664767,0.010067934320139377
2018-05-02,0,0.004580251405063492,0.009595417042880635,0.014175668447944127
2018-05-03,0,0.009151383732777112,0.011785024130139364,0.02093640786291648
2018-05-04,0,0.004408049613752282,0.004306474776369532,0.008714524390121815
2018-05-05,2.1981187500000002e-6,0.010538405160162297,0.010059633105607861,0.02060023638452016
2018-05-06,3.486439875e-5,0.01786497148643683,0.00860181746220288,0.026501653347389707
2018-05-07,4.54277875e-6,0.00623885819994496,0.02019641787722361,0.02643981885591857
2018-05-08,7.45125e-9,6.063749999999999e-9,0.011684888216957267,0.011684901731957267
2018-05-09,0,0,0.003148317186959292,0.003148317186959292
2018-05-10,1.6203985000000002e-005,0.008118572251069897,0.0011134152937957989,0.009248191529865696
2018-05-11,2.4837500000000003e-8,2.02125e-8,0.007752629395896863,0.007752674445896863
2018-05-12,0,0.0018513823758123885,0,0.0018513823758123885
2018-05-13,0,0.012703629368802073,0.012559736208029379,0.025263365576831454
2018-05-14,4.74893e-6,0.002956218204883891,0.0032348472549494404,0.006195814389833331
2018-05-15,2.9837785500000006e-4,0.004687848840829341,0.008020270738098995,0.013006497433928337
2018-05-16,2.532679875e-4,0.006346032798890576,0.007441600246699298,0.014040901033089873
2018-05-17,2.5336485375e-4,0.0030265206410736455,0.011827795878241183,0.015107681373064829
2018-05-18,1.6499551250000001e-4,0.01058717046237488,0.0016877067362247933,0.012439872711099673
2018-05-19,5.6751203750000005e-5,0.00696070871809857,0.001234932803487635,0.008252392725336205
2018-05-20,4.3167575e-6,0.006427131339527839,0.005104965686832013,0.01153641378385985
2018-05-21,3.1672780000000005e-5,0.009959841121374883,0.006298479772556704,0.016289993673931587
2018-05-22,1.2433155750000003e-4,0.007499105083940065,0.0015037725491604931,0.009127209190600559
2018-05-23,0,0.005740410553902282,0.003564876005307241,0.009305286559209524
2018-05-24,0,0.0038811695552258916,0.0064855031933374685,0.010366672748563361
2018-05-25,0,0,0.0064773200714025765,0.0064773200714025765
2018-05-26,1.1994525499999999e-4,0.01037783025006272,0.00731940579194364,0.01781718129700636
2018-05-27,8.591539625e-5,0.004046134287260804,1.6209349414427003e-4,0.004294143177655074
2018-05-28,1.4485230000000002e-5,0.00374921264480849,0.0025615415299615413,0.006325239404770032
2018-05-29,4.09322e-5,0.007861851096618994,0.005938807361537811,0.013841590658156804
2018-05-30,8.989188e-5,0.0014032758413142828,0.008353270044622971,0.009846437765937254
2018-05-31,8.18892375e-5,0.007131859463145958,0.0032039333995270733,0.01041768210017303
2018-06-01,2.4638800000000005e-6,0.0067521725867601455,0.00316938573208437,0.009924022198844515
2018-06-02,1.0844052500000002e-5,0.005926585994093303,0.009560368097051688,0.015497798143644992
2018-06-03,8.86202e-6,0.005533290030294377,0.004210433725586232,0.00975258577588061
2018-06-04,0,0.009263496106209312,0.010501833735517739,0.01976532984172705
2018-06-05,0,0.010653198247749794,0,0.010653198247749794
2018-06-06,0,0.0058022093847412935,0.0030580443329468487,0.008860253717688142
2018-06-07,0,3.95030186287503e-4,0.01125716402684703,0.011652194213134532
2018-06-08,0,0.01087873125808109,0.00910335090959682,0.01998208216767791
2018-06-09,1.2334302500000002e-5,1.00375275e-5,0.004726354748419236,0.004748726578419236
2018-06-10,1.5340633500000002e-4,0.0062019286818685475,0.005011145631586991,0.011366480648455538
2018-06-11,1.87920525e-5,0.003550248189224165,0.011828526294741272,0.015397566536465438
2018-06-12,1.3283095e-5,0.007351304332748205,0.006332526991493463,0.013697114419241669
2018-06-13,2.58459025e-5,2.10331275e-5,0.0015587019717071633,0.0016055810017071633
2018-06-14,0,0.006833628190587127,0.004958780838250996,0.011792409028838123
2018-06-15,0,0.002519224427957229,0.00934815073392526,0.01186737516188249
2018-06-16,0,0.008710173979865394,0.0074566739153339966,0.016166847895199392
2018-06-17,5.1994822500000004e-5,0.0028051848553206286,0.0075003984990123585,0.010357578176832987
2018-06-18,0,0.0034946560717665797,0,0.0034946560717665797
