"DateTime","Depth","period","type","var","value","scenario"
2019-10-04,"0.1","calib","obs","po4",9,"baseline"
2019-10-04,"0.1","calib","mod","chla",2.95144271102279,"baseline"
2019-10-04,"0.1","calib","obs","chla",1.6561,"baseline"
2019-10-04,"0.1","calib","obs","din",6,"baseline"
2019-10-04,"0.1","calib","mod","din",2.92800894072778,"baseline"
2019-10-05,"0.1","calib","mod","wl",10.7651905803167,"baseline"
2019-10-05,"0.1","calib","obs","wl",10.4909090909091,"baseline"
2019-10-06,"0.1","calib","mod","wl",10.7563353932823,"baseline"
2019-10-06,"0.1","calib","obs","wl",10.4818181818182,"baseline"
2019-10-07,"0.1","calib","mod","wl",10.7535540303968,"baseline"
2019-10-07,"0.1","calib","obs","wl",10.4727272727273,"baseline"
2019-10-08,"0.1","calib","mod","wl",10.746378299691,"baseline"
2019-10-08,"0.1","calib","obs","wl",10.4636363636364,"baseline"
2019-10-09,"0.1","calib","mod","wl",10.7431428245473,"baseline"
2019-10-09,"0.1","calib","obs","wl",10.4545454545455,"baseline"
2019-10-10,"0.1","calib","mod","wl",10.7343680022784,"baseline"
2019-10-10,"0.1","calib","obs","wl",10.4454545454545,"baseline"
2019-10-11,"0.1","calib","mod","wl",10.7263413790872,"baseline"
2019-10-11,"0.1","calib","obs","wl",10.4363636363636,"baseline"
2019-10-12,"0.1","calib","mod","wl",10.7184559062081,"baseline"
2019-10-12,"0.1","calib","obs","wl",10.4272727272727,"baseline"
2019-10-13,"0.1","calib","mod","wl",10.7108115852964,"baseline"
2019-10-13,"0.1","calib","obs","wl",10.4181818181818,"baseline"
2019-10-14,"0.1","calib","mod","wl",10.702365812169,"baseline"
2019-10-14,"0.1","calib","obs","wl",10.4090909090909,"baseline"
2019-10-15,"0.1","calib","mod","wl",10.6938920833019,"baseline"
2019-10-15,"0.1","calib","obs","wl",10.4,"baseline"
2019-10-16,"0.1","calib","mod","wl",10.6692376464891,"baseline"
2019-10-16,"0.1","calib","obs","wl",10.3666666666667,"baseline"
2019-10-17,"0.1","calib","mod","wl",10.6625244443333,"baseline"
2019-10-17,"0.1","calib","obs","wl",10.3333333333333,"baseline"
2019-10-18,"0.1","calib","mod","wl",10.6347403237306,"baseline"
2019-10-18,"0.1","calib","obs","wl",10.3,"baseline"
2019-10-18,"0.1","calib","mod","temp",16.3913706075557,"baseline"
2019-10-18,"0.1","calib","obs","temp",15.549,"baseline"
2019-10-18,"0.1","calib","mod","oxy",9.71188065439828,"baseline"
2019-10-18,"0.1","calib","obs","oxy",3.8275,"baseline"
2019-10-18,"0.1","calib","mod","nh4",41.5436886815835,"baseline"
2019-10-18,"0.1","calib","obs","nh4",8,"baseline"
2019-10-18,"0.1","calib","mod","no3",1.57260408748338,"baseline"
2019-10-18,"0.1","calib","obs","no3",0,"baseline"
2019-10-18,"0.1","calib","mod","po4",3.55766591479993,"baseline"
2019-10-18,"0.1","calib","obs","po4",3,"baseline"
2019-10-18,"0.1","calib","mod","chla",1.33183197407115,"baseline"
2019-10-18,"0.1","calib","obs","chla",2.4129,"baseline"
2019-10-18,"0.1","calib","obs","din",8,"baseline"
2019-10-18,"0.1","calib","mod","din",43.1162927690669,"baseline"
2019-10-19,"0.1","calib","mod","wl",10.6524597640561,"baseline"
2019-10-19,"0.1","calib","obs","wl",10.3333333333333,"baseline"
2019-10-20,"0.1","calib","mod","wl",10.6723792375842,"baseline"
2019-10-20,"0.1","calib","obs","wl",10.3666666666667,"baseline"
2019-10-21,"0.1","calib","mod","wl",10.7327056635714,"baseline"
2019-10-21,"0.1","calib","obs","wl",10.4,"baseline"
2019-10-22,"0.1","calib","mod","wl",10.7489431132953,"baseline"
2019-10-22,"0.1","calib","obs","wl",10.4333333333333,"baseline"
2019-10-23,"0.1","calib","mod","wl",10.7776309629566,"baseline"
2019-10-23,"0.1","calib","obs","wl",10.4666666666667,"baseline"
2019-10-24,"0.1","calib","mod","wl",10.7943215158894,"baseline"
2019-10-24,"0.1","calib","obs","wl",10.5,"baseline"
2019-10-25,"0.1","calib","mod","wl",10.776726593434,"baseline"
2019-10-25,"0.1","calib","obs","wl",10.48,"baseline"
2019-10-26,"0.1","calib","mod","wl",10.7661157570219,"baseline"
2019-10-26,"0.1","calib","obs","wl",10.46,"baseline"
2019-10-27,"0.1","calib","mod","wl",10.7506654478055,"baseline"
2019-10-27,"0.1","calib","obs","wl",10.44,"baseline"
2019-10-28,"0.1","calib","mod","wl",10.7535700601061,"baseline"
2019-10-28,"0.1","calib","obs","wl",10.42,"baseline"
2019-10-28,"0.1","calib","mod","temp",15.3813740257268,"baseline"
2019-10-28,"0.1","calib","obs","temp",14.8336,"baseline"
2019-10-28,"0.1","calib","mod","oxy",10.2145733368931,"baseline"
2019-10-28,"0.1","calib","obs","oxy",5.2887,"baseline"
2019-10-28,"0.1","calib","mod","nh4",34.1204091370133,"baseline"
2019-10-28,"0.1","calib","obs","nh4",1.99999999999999,"baseline"
2019-10-28,"0.1","calib","mod","no3",3.54938455526556,"baseline"
2019-10-28,"0.1","calib","obs","no3",0.999999999999999,"baseline"
2019-10-28,"0.1","calib","mod","po4",2.37449654618717,"baseline"
2019-10-28,"0.1","calib","obs","po4",5,"baseline"
2019-10-28,"0.1","calib","mod","chla",0.355044811549427,"baseline"
2019-10-28,"0.1","calib","obs","chla",3.3382,"baseline"
2019-10-28,"0.1","calib","obs","din",2.99999999999999,"baseline"
2019-10-28,"0.1","calib","mod","din",37.6697936922789,"baseline"
2019-10-29,"0.1","calib","mod","wl",10.7362526297212,"baseline"
2019-10-29,"0.1","calib","obs","wl",10.4,"baseline"
2019-10-30,"0.1","calib","mod","wl",10.7337866072589,"baseline"
2019-10-30,"0.1","calib","obs","wl",10.4,"baseline"
2019-10-31,"0.1","calib","mod","wl",10.7379219889134,"baseline"
2019-10-31,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-01,"0.1","calib","mod","wl",10.7595885181762,"baseline"
2019-11-01,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-02,"0.1","calib","mod","wl",10.7530467489818,"baseline"
2019-11-02,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-03,"0.1","calib","mod","wl",10.7484080405645,"baseline"
2019-11-03,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-04,"0.1","calib","mod","wl",10.7446948243296,"baseline"
2019-11-04,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-05,"0.1","calib","mod","wl",10.7417535829059,"baseline"
2019-11-05,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-06,"0.1","calib","mod","wl",10.7397149157174,"baseline"
2019-11-06,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-07,"0.1","calib","mod","wl",10.7378085051201,"baseline"
2019-11-07,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-08,"0.1","calib","mod","wl",10.7371695915625,"baseline"
2019-11-08,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-09,"0.1","calib","mod","wl",10.7341481510832,"baseline"
2019-11-09,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-10,"0.1","calib","mod","wl",10.7325307764697,"baseline"
2019-11-10,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-11,"0.1","calib","mod","wl",10.7312753586818,"baseline"
2019-11-11,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-12,"0.1","calib","mod","wl",10.7303127533578,"baseline"
2019-11-12,"0.1","calib","obs","wl",10.4,"baseline"
2019-11-13,"0.1","calib","mod","wl",10.7187560768632,"baseline"
2019-11-13,"0.1","calib","obs","wl",10.3766666666667,"baseline"
2019-11-14,"0.1","calib","mod","wl",10.7067697452452,"baseline"
2019-11-14,"0.1","calib","obs","wl",10.3533333333333,"baseline"
2019-11-15,"0.1","calib","mod","wl",10.6964521628956,"baseline"
2019-11-15,"0.1","calib","obs","wl",10.33,"baseline"
2019-11-15,"0.1","calib","mod","temp",8.30036639356234,"baseline"
2019-11-15,"0.1","calib","obs","temp",8.146,"baseline"
2019-11-15,"0.1","calib","mod","oxy",11.1063378843461,"baseline"
2019-11-15,"0.1","calib","obs","oxy",6.7554,"baseline"
2019-11-15,"0.1","calib","mod","nh4",30.3277154684701,"baseline"
2019-11-15,"0.1","calib","obs","nh4",37,"baseline"
2019-11-15,"0.1","calib","mod","no3",5.152683190795,"baseline"
2019-11-15,"0.1","calib","obs","no3",7.00000000000002,"baseline"
2019-11-15,"0.1","calib","mod","po4",5.79305689942626,"baseline"
2019-11-15,"0.1","calib","obs","po4",5,"baseline"
2019-11-15,"0.1","calib","mod","chla",0.454828421620152,"baseline"
2019-11-15,"0.1","calib","obs","chla",3.0043,"baseline"
2019-11-15,"0.1","calib","obs","din",44,"baseline"
2019-11-15,"0.1","calib","mod","din",35.4803986592651,"baseline"
2019-11-16,"0.1","calib","mod","wl",10.685109220932,"baseline"
2019-11-16,"0.1","calib","obs","wl",10.3181818181818,"baseline"
2019-11-17,"0.1","calib","mod","wl",10.6735221464401,"baseline"
2019-11-17,"0.1","calib","obs","wl",10.3063636363636,"baseline"
2019-11-18,"0.1","calib","mod","wl",10.6622344025511,"baseline"
2019-11-18,"0.1","calib","obs","wl",10.2945454545455,"baseline"
2019-11-19,"0.1","calib","mod","wl",10.6565724595791,"baseline"
2019-11-19,"0.1","calib","obs","wl",10.2827272727273,"baseline"
2019-11-20,"0.1","calib","mod","wl",10.6456227171021,"baseline"
2019-11-20,"0.1","calib","obs","wl",10.2709090909091,"baseline"
2019-11-21,"0.1","calib","mod","wl",10.6341339217236,"baseline"
2019-11-21,"0.1","calib","obs","wl",10.2590909090909,"baseline"
2019-11-22,"0.1","calib","mod","wl",10.6233771580565,"baseline"
2019-11-22,"0.1","calib","obs","wl",10.2472727272727,"baseline"
2019-11-23,"0.1","calib","mod","wl",10.6133208512166,"baseline"
2019-11-23,"0.1","calib","obs","wl",10.2354545454545,"baseline"
2019-11-24,"0.1","calib","mod","wl",10.6075281635979,"baseline"
2019-11-24,"0.1","calib","obs","wl",10.2236363636364,"baseline"
2019-11-25,"0.1","calib","mod","wl",10.5989522074848,"baseline"
2019-11-25,"0.1","calib","obs","wl",10.2118181818182,"baseline"
2019-11-26,"0.1","calib","mod","wl",10.5867313989585,"baseline"
2019-11-26,"0.1","calib","obs","wl",10.2,"baseline"
2019-11-27,"0.1","calib","mod","wl",10.5929519338281,"baseline"
2019-11-27,"0.1","calib","obs","wl",10.2111111111111,"baseline"
2019-11-28,"0.1","calib","mod","wl",10.6043365950496,"baseline"
2019-11-28,"0.1","calib","obs","wl",10.2222222222222,"baseline"
2019-11-29,"0.1","calib","mod","wl",10.6085651716842,"baseline"
2019-11-29,"0.1","calib","obs","wl",10.2333333333333,"baseline"
2019-11-30,"0.1","calib","mod","wl",10.6138926402015,"baseline"
2019-11-30,"0.1","calib","obs","wl",10.2444444444444,"baseline"
2019-12-01,"0.1","calib","mod","wl",10.6257118828246,"baseline"
2019-12-01,"0.1","calib","obs","wl",10.2555555555556,"baseline"
2019-12-02,"0.1","calib","mod","wl",10.6493894200306,"baseline"
2019-12-02,"0.1","calib","obs","wl",10.2666666666667,"baseline"
2019-12-03,"0.1","calib","mod","wl",10.6531192623383,"baseline"
2019-12-03,"0.1","calib","obs","wl",10.2777777777778,"baseline"
2019-12-04,"0.1","calib","mod","wl",10.6568744550688,"baseline"
2019-12-04,"0.1","calib","obs","wl",10.2888888888889,"baseline"
2019-12-05,"0.1","calib","mod","wl",10.6619813991712,"baseline"
2019-12-05,"0.1","calib","obs","wl",10.3,"baseline"
2019-12-06,"0.1","calib","mod","wl",10.659848059838,"baseline"
2019-12-06,"0.1","calib","obs","wl",10.3,"baseline"
2019-12-06,"0.1","calib","mod","temp",0.220117293934616,"baseline"
2019-12-06,"0.1","calib","obs","temp",5.075,"baseline"
2019-12-06,"0.1","calib","mod","oxy",12.21997047763,"baseline"
2019-12-06,"0.1","calib","obs","oxy",8.1795,"baseline"
2019-12-06,"0.1","calib","mod","chla",1.78339899909324,"baseline"
2019-12-06,"0.1","calib","obs","chla",2.7717,"baseline"
2019-12-07,"0.1","calib","mod","wl",10.6475801601619,"baseline"
2019-12-07,"0.1","calib","obs","wl",10.2833333333333,"baseline"
2019-12-08,"0.1","calib","mod","wl",10.6357529802849,"baseline"
2019-12-08,"0.1","calib","obs","wl",10.2666666666667,"baseline"
2019-12-09,"0.1","calib","mod","wl",10.6236742990341,"baseline"
2019-12-09,"0.1","calib","obs","wl",10.25,"baseline"
2019-12-10,"0.1","calib","mod","wl",10.6211596144348,"baseline"
2019-12-10,"0.1","calib","obs","wl",10.2333333333333,"baseline"
2019-12-11,"0.1","calib","mod","wl",10.6111935025418,"baseline"
2019-12-11,"0.1","calib","obs","wl",10.2166666666667,"baseline"
2019-12-12,"0.1","calib","mod","wl",10.599031336915,"baseline"
2019-12-12,"0.1","calib","obs","wl",10.2,"baseline"
2019-12-13,"0.1","calib","mod","wl",10.6085754372802,"baseline"
2019-12-13,"0.1","calib","obs","wl",10.2166666666667,"baseline"
2019-12-14,"0.1","calib","mod","wl",10.6199379727831,"baseline"
2019-12-14,"0.1","calib","obs","wl",10.2333333333333,"baseline"
2019-12-15,"0.1","calib","mod","wl",10.5950594747201,"baseline"
2019-12-15,"0.1","calib","obs","wl",10.25,"baseline"
2019-12-16,"0.1","calib","mod","wl",10.6499313342689,"baseline"
2019-12-16,"0.1","calib","obs","wl",10.2666666666667,"baseline"
2019-12-17,"0.1","calib","mod","wl",10.6595604391913,"baseline"
2019-12-17,"0.1","calib","obs","wl",10.2833333333333,"baseline"
2019-12-18,"0.1","calib","mod","wl",10.6700742441773,"baseline"
2019-12-18,"0.1","calib","obs","wl",10.3,"baseline"
2019-12-19,"0.1","calib","mod","wl",10.6592561351864,"baseline"
2019-12-19,"0.1","calib","obs","wl",10.2875,"baseline"
2019-12-20,"0.1","calib","mod","wl",10.6489934172043,"baseline"
2019-12-20,"0.1","calib","obs","wl",10.275,"baseline"
2019-12-21,"0.1","calib","mod","wl",10.639277112899,"baseline"
2019-12-21,"0.1","calib","obs","wl",10.2625,"baseline"
2019-12-22,"0.1","calib","mod","wl",10.630367612127,"baseline"
2019-12-22,"0.1","calib","obs","wl",10.25,"baseline"
2019-12-23,"0.1","calib","mod","wl",10.6212652003896,"baseline"
2019-12-23,"0.1","calib","obs","wl",10.2375,"baseline"
2019-12-24,"0.1","calib","mod","wl",10.6122516880644,"baseline"
2019-12-24,"0.1","calib","obs","wl",10.225,"baseline"
2019-12-25,"0.1","calib","mod","wl",10.6034586354385,"baseline"
2019-12-25,"0.1","calib","obs","wl",10.2125,"baseline"
2019-12-26,"0.1","calib","mod","wl",10.594422013021,"baseline"
2019-12-26,"0.1","calib","obs","wl",10.2,"baseline"
2019-12-27,"0.1","calib","mod","wl",10.5938806682277,"baseline"
2019-12-27,"0.1","calib","obs","wl",10.2,"baseline"
2019-12-28,"0.1","calib","mod","wl",10.5936006960769,"baseline"
2019-12-28,"0.1","calib","obs","wl",10.2,"baseline"
2019-12-29,"0.1","calib","mod","wl",10.5934471585959,"baseline"
2019-12-29,"0.1","calib","obs","wl",10.2,"baseline"
2019-12-30,"0.1","calib","mod","wl",10.595098561256,"baseline"
2019-12-30,"0.1","calib","obs","wl",10.2,"baseline"
2019-12-31,"0.1","calib","mod","wl",10.5967855140515,"baseline"
2019-12-31,"0.1","calib","obs","wl",10.2,"baseline"
2020-01-01,"0.1","calib","mod","wl",10.5952736856971,"baseline"
2020-01-01,"0.1","calib","obs","wl",10.2,"baseline"
2020-01-02,"0.1","calib","mod","wl",10.5936544819496,"baseline"
2020-01-02,"0.1","calib","obs","wl",10.2,"baseline"
2020-01-03,"0.1","calib","mod","wl",10.5925664206009,"baseline"
2020-01-03,"0.1","calib","obs","wl",10.2,"baseline"
2020-01-04,"0.1","calib","mod","wl",10.5976402176115,"baseline"
2020-01-04,"0.1","calib","obs","wl",10.2,"baseline"
2020-01-05,"0.1","calib","mod","wl",10.60137248878,"baseline"
2020-01-05,"0.1","calib","obs","wl",10.2,"baseline"
2020-01-06,"0.1","calib","mod","wl",10.5988627825597,"baseline"
2020-01-06,"0.1","calib","obs","wl",10.2,"baseline"
2020-01-07,"0.1","calib","mod","wl",10.604336238444,"baseline"
2020-01-07,"0.1","calib","obs","wl",10.2111111111111,"baseline"
2020-01-08,"0.1","calib","mod","wl",10.6133687954144,"baseline"
2020-01-08,"0.1","calib","obs","wl",10.2222222222222,"baseline"
2020-01-09,"0.1","calib","mod","wl",10.6188783913984,"baseline"
2020-01-09,"0.1","calib","obs","wl",10.2333333333333,"baseline"
2020-01-10,"0.1","calib","mod","wl",10.6250000485889,"baseline"
2020-01-10,"0.1","calib","obs","wl",10.2444444444444,"baseline"
2020-01-11,"0.1","calib","mod","wl",10.6319612609808,"baseline"
2020-01-11,"0.1","calib","obs","wl",10.2555555555556,"baseline"
2020-01-12,"0.1","calib","mod","wl",10.6457105301173,"baseline"
2020-01-12,"0.1","calib","obs","wl",10.2666666666667,"baseline"
2020-01-13,"0.1","calib","mod","wl",10.669386109645,"baseline"
2020-01-13,"0.1","calib","obs","wl",10.2777777777778,"baseline"
2020-01-14,"0.1","calib","mod","wl",10.6734205161106,"baseline"
2020-01-14,"0.1","calib","obs","wl",10.2888888888889,"baseline"
2020-01-15,"0.1","calib","mod","wl",10.6795727617396,"baseline"
2020-01-15,"0.1","calib","obs","wl",10.3,"baseline"
2020-01-16,"0.1","calib","mod","wl",10.6776800015683,"baseline"
2020-01-16,"0.1","calib","obs","wl",10.3,"baseline"
2020-01-17,"0.1","calib","mod","wl",10.6756151897386,"baseline"
2020-01-17,"0.1","calib","obs","wl",10.3,"baseline"
2020-01-18,"0.1","calib","mod","wl",10.6724613568887,"baseline"
2020-01-18,"0.1","calib","obs","wl",10.3,"baseline"
2020-01-19,"0.1","calib","mod","wl",10.6730804950822,"baseline"
2020-01-19,"0.1","calib","obs","wl",10.3,"baseline"
2020-01-20,"0.1","calib","mod","wl",10.6717403352434,"baseline"
2020-01-20,"0.1","calib","obs","wl",10.3,"baseline"
2020-01-21,"0.1","calib","mod","wl",10.6687016600388,"baseline"
2020-01-21,"0.1","calib","obs","wl",10.3,"baseline"
2020-01-22,"0.1","calib","mod","wl",10.6663128190653,"baseline"
2020-01-22,"0.1","calib","obs","wl",10.3,"baseline"
2020-01-23,"0.1","calib","mod","wl",10.6655825804121,"baseline"
2020-01-23,"0.1","calib","obs","wl",10.3,"baseline"
2020-01-24,"0.1","calib","mod","wl",10.655329565881,"baseline"
2020-01-24,"0.1","calib","obs","wl",10.2857142857143,"baseline"
2020-01-25,"0.1","calib","mod","wl",10.6582875651153,"baseline"
2020-01-25,"0.1","calib","obs","wl",10.2714285714286,"baseline"
2020-01-26,"0.1","calib","mod","wl",10.6608319350448,"baseline"
2020-01-26,"0.1","calib","obs","wl",10.2571428571429,"baseline"
2020-01-27,"0.1","calib","mod","wl",10.6476512903516,"baseline"
2020-01-27,"0.1","calib","obs","wl",10.2428571428571,"baseline"
2020-01-28,"0.1","calib","mod","wl",10.6357149868858,"baseline"
2020-01-28,"0.1","calib","obs","wl",10.2285714285714,"baseline"
2020-01-29,"0.1","calib","mod","wl",10.6242055749014,"baseline"
2020-01-29,"0.1","calib","obs","wl",10.2142857142857,"baseline"
2020-01-30,"0.1","calib","mod","wl",10.613189383719,"baseline"
2020-01-30,"0.1","calib","obs","wl",10.2,"baseline"
2020-01-31,"0.1","calib","mod","wl",10.6233175838057,"baseline"
2020-01-31,"0.1","calib","obs","wl",10.2166666666667,"baseline"
2020-02-01,"0.1","calib","mod","wl",10.6337810447511,"baseline"
2020-02-01,"0.1","calib","obs","wl",10.2333333333333,"baseline"
2020-02-02,"0.1","calib","mod","wl",10.6447162727857,"baseline"
2020-02-02,"0.1","calib","obs","wl",10.25,"baseline"
2020-02-03,"0.1","calib","mod","wl",10.6549875524611,"baseline"
2020-02-03,"0.1","calib","obs","wl",10.2666666666667,"baseline"
2020-02-04,"0.1","calib","mod","wl",10.6654576688264,"baseline"
2020-02-04,"0.1","calib","obs","wl",10.2833333333333,"baseline"
2020-02-05,"0.1","calib","mod","wl",10.6763705525012,"baseline"
2020-02-05,"0.1","calib","obs","wl",10.3,"baseline"
2020-02-06,"0.1","calib","mod","wl",10.7164922866503,"baseline"
2020-02-06,"0.1","calib","obs","wl",10.35,"baseline"
2020-02-07,"0.1","calib","mod","wl",10.7894595607955,"baseline"
2020-02-07,"0.1","calib","obs","wl",10.4,"baseline"
2020-02-08,"0.1","calib","mod","wl",10.8237098680814,"baseline"
2020-02-08,"0.1","calib","obs","wl",10.45,"baseline"
2020-02-09,"0.1","calib","mod","wl",10.8498655823783,"baseline"
2020-02-09,"0.1","calib","obs","wl",10.5,"baseline"
2020-02-10,"0.1","calib","mod","wl",10.8785242377587,"baseline"
2020-02-10,"0.1","calib","obs","wl",10.55,"baseline"
2020-02-11,"0.1","calib","mod","wl",10.9127869746445,"baseline"
2020-02-11,"0.1","calib","obs","wl",10.6,"baseline"
2020-02-12,"0.1","calib","mod","wl",10.9478791769135,"baseline"
2020-02-12,"0.1","calib","obs","wl",10.65,"baseline"
2020-02-13,"0.1","calib","mod","wl",10.978040287157,"baseline"
2020-02-13,"0.1","calib","obs","wl",10.7,"baseline"
2020-02-14,"0.1","calib","mod","wl",10.9849708541311,"baseline"
2020-02-14,"0.1","calib","obs","wl",10.7,"baseline"
2020-02-15,"0.1","calib","mod","wl",10.9815856795829,"baseline"
2020-02-15,"0.1","calib","obs","wl",10.7,"baseline"
2020-02-16,"0.1","calib","mod","wl",10.9791554483686,"baseline"
2020-02-16,"0.1","calib","obs","wl",10.7,"baseline"
2020-02-17,"0.1","calib","mod","wl",10.977819783837,"baseline"
2020-02-17,"0.1","calib","obs","wl",10.7,"baseline"
2020-02-18,"0.1","calib","mod","wl",10.9770367456724,"baseline"
2020-02-18,"0.1","calib","obs","wl",10.7,"baseline"
