"DateTime","Depth","var","value","scenario"
2015-07-30,"0.1","oxy",8.56720976634008,"baseline"
2015-07-30,"0.1","nh4",11.3769229597272,"baseline"
2015-07-30,"0.1","no3",0.395726593433034,"baseline"
2015-07-30,"0.1","po4",1.93198170600191,"baseline"
2015-07-30,"0.1","chla",3.40390646383794,"baseline"
2015-07-30,"0.1","din",11.7726495531603,"baseline"
2015-07-31,"0.1","wl",10.874184081457,"baseline"
2015-07-31,"0.1","temp",29.7629299169357,"baseline"
2015-07-31,"0.1","oxy",8.2834002054715,"baseline"
2015-07-31,"0.1","nh4",11.286315577597,"baseline"
2015-07-31,"0.1","no3",0.46102037288879,"baseline"
2015-07-31,"0.1","po4",2.12709326561911,"baseline"
2015-07-31,"0.1","chla",3.3842881448858,"baseline"
2015-07-31,"0.1","din",11.7473359504858,"baseline"
2015-08-01,"0.1","wl",10.8670093797805,"baseline"
2015-08-01,"0.1","temp",27.8618106626071,"baseline"
2015-08-01,"0.1","oxy",8.15103688654369,"baseline"
2015-08-01,"0.1","nh4",9.80713542135588,"baseline"
2015-08-01,"0.1","no3",0.872497355347295,"baseline"
2015-08-01,"0.1","po4",3.74739031652121,"baseline"
2015-08-01,"0.1","chla",3.38768034647885,"baseline"
2015-08-01,"0.1","din",10.6796327767032,"baseline"
2015-08-02,"0.1","wl",10.8621908560395,"baseline"
2015-08-02,"0.1","temp",27.731678753263,"baseline"
2015-08-02,"0.1","oxy",8.2140737297717,"baseline"
2015-08-02,"0.1","nh4",8.84569084147723,"baseline"
2015-08-02,"0.1","no3",0.545384595533665,"baseline"
2015-08-02,"0.1","po4",3.38158671621925,"baseline"
2015-08-02,"0.1","chla",3.38254564577542,"baseline"
2015-08-02,"0.1","din",9.3910754370109,"baseline"
2015-08-03,"0.1","wl",10.8586541240505,"baseline"
2015-08-03,"0.1","temp",27.2972221306951,"baseline"
2015-08-03,"0.1","oxy",8.38703756927426,"baseline"
2015-08-03,"0.1","nh4",7.52082896581037,"baseline"
2015-08-03,"0.1","no3",0.341040595356223,"baseline"
2015-08-03,"0.1","po4",2.79970544257726,"baseline"
2015-08-03,"0.1","chla",3.37397076990868,"baseline"
2015-08-03,"0.1","din",7.86186956116659,"baseline"
2015-08-04,"0.1","wl",10.8555075733105,"baseline"
2015-08-04,"0.1","temp",27.6913862337658,"baseline"
2015-08-04,"0.1","oxy",8.48248198664281,"baseline"
2015-08-04,"0.1","nh4",7.37541618189691,"baseline"
2015-08-04,"0.1","no3",0.203947493542013,"baseline"
2015-08-04,"0.1","po4",2.36901308773816,"baseline"
2015-08-04,"0.1","chla",3.38259615810567,"baseline"
2015-08-04,"0.1","din",7.57936367543892,"baseline"
2015-08-05,"0.1","wl",10.8531278641214,"baseline"
2015-08-05,"0.1","temp",27.8711000193481,"baseline"
2015-08-05,"0.1","oxy",8.60084615222458,"baseline"
2015-08-05,"0.1","nh4",6.96427654722691,"baseline"
2015-08-05,"0.1","no3",0.115712552573598,"baseline"
2015-08-05,"0.1","po4",1.85631686965864,"baseline"
2015-08-05,"0.1","chla",3.35078071324293,"baseline"
2015-08-05,"0.1","din",7.07998909980051,"baseline"
2015-08-06,"0.1","wl",10.8508126589797,"baseline"
2015-08-06,"0.1","temp",28.2975969251373,"baseline"
2015-08-06,"0.1","oxy",8.64958796383352,"baseline"
2015-08-06,"0.1","nh4",5.40358220964475,"baseline"
2015-08-06,"0.1","no3",0.0609803209026993,"baseline"
2015-08-06,"0.1","po4",1.44408385953102,"baseline"
2015-08-06,"0.1","chla",3.31791212731918,"baseline"
2015-08-06,"0.1","din",5.46456253054745,"baseline"
2015-08-07,"0.1","wl",10.8488506600685,"baseline"
2015-08-07,"0.1","temp",27.8998357759424,"baseline"
2015-08-07,"0.1","oxy",8.77909530808217,"baseline"
2015-08-07,"0.1","nh4",4.60254496299207,"baseline"
2015-08-07,"0.1","no3",0.0327507321259428,"baseline"
2015-08-07,"0.1","po4",1.15240717568613,"baseline"
2015-08-07,"0.1","chla",3.31628661943497,"baseline"
2015-08-07,"0.1","din",4.63529569511801,"baseline"
2015-08-08,"0.1","wl",10.8479852922171,"baseline"
2015-08-08,"0.1","temp",27.0658105807189,"baseline"
2015-08-08,"0.1","oxy",8.72059153703541,"baseline"
2015-08-08,"0.1","nh4",3.34709532921036,"baseline"
2015-08-08,"0.1","no3",0.0196026997611392,"baseline"
2015-08-08,"0.1","po4",0.994283562767895,"baseline"
2015-08-08,"0.1","chla",3.26051219176577,"baseline"
2015-08-08,"0.1","din",3.3666980289715,"baseline"
2015-08-09,"0.1","wl",10.8462000237473,"baseline"
2015-08-09,"0.1","temp",27.351562223396,"baseline"
2015-08-09,"0.1","oxy",8.8385825658972,"baseline"
2015-08-09,"0.1","nh4",3.51452353224382,"baseline"
2015-08-09,"0.1","no3",0.013758352058573,"baseline"
2015-08-09,"0.1","po4",0.882493890600725,"baseline"
2015-08-09,"0.1","chla",3.24987093277781,"baseline"
2015-08-09,"0.1","din",3.52828188430239,"baseline"
2015-08-10,"0.1","wl",10.8445527078505,"baseline"
2015-08-10,"0.1","temp",28.2053397761281,"baseline"
2015-08-10,"0.1","oxy",8.85994820009327,"baseline"
2015-08-10,"0.1","nh4",3.95330764384745,"baseline"
2015-08-10,"0.1","no3",0.0119352874626163,"baseline"
2015-08-10,"0.1","po4",0.830218111317302,"baseline"
2015-08-10,"0.1","chla",3.22806026396628,"baseline"
2015-08-10,"0.1","din",3.96524293131006,"baseline"
2015-08-11,"0.1","wl",10.8434634605754,"baseline"
2015-08-11,"0.1","temp",27.3430933191142,"baseline"
2015-08-11,"0.1","oxy",8.83138478890742,"baseline"
2015-08-11,"0.1","nh4",3.2589238441936,"baseline"
2015-08-11,"0.1","no3",0.0101546957485728,"baseline"
2015-08-11,"0.1","po4",0.79047205298572,"baseline"
2015-08-11,"0.1","chla",3.17801997751537,"baseline"
2015-08-11,"0.1","din",3.26907853994218,"baseline"
2015-08-12,"0.1","wl",10.8598625315558,"baseline"
2015-08-12,"0.1","temp",27.8498169960875,"baseline"
2015-08-12,"0.1","oxy",8.59194418566974,"baseline"
2015-08-12,"0.1","nh4",3.28407311926231,"baseline"
2015-08-12,"0.1","no3",0.0102640316467977,"baseline"
2015-08-12,"0.1","po4",0.834731594984699,"baseline"
2015-08-12,"0.1","chla",3.14225503675888,"baseline"
2015-08-12,"0.1","din",3.29433715090911,"baseline"
2015-08-13,"0.1","wl",10.8444497153559,"baseline"
2015-08-13,"0.1","temp",26.6090212957412,"baseline"
2015-08-13,"0.1","oxy",8.4033429362918,"baseline"
2015-08-13,"0.1","nh4",3.92861938789308,"baseline"
2015-08-13,"0.1","no3",0.244752092028475,"baseline"
2015-08-13,"0.1","po4",2.18859534313342,"baseline"
2015-08-13,"0.1","chla",3.16446299399291,"baseline"
2015-08-13,"0.1","din",4.17337147992155,"baseline"
2015-08-14,"0.1","wl",10.8315293372351,"baseline"
2015-08-14,"0.1","temp",25.9900821582802,"baseline"
2015-08-14,"0.1","oxy",8.49760932323613,"baseline"
2015-08-14,"0.1","nh4",4.94320207032687,"baseline"
2015-08-14,"0.1","no3",0.587692991783598,"baseline"
2015-08-14,"0.1","po4",2.54653306006543,"baseline"
2015-08-14,"0.1","chla",3.15564105563745,"baseline"
2015-08-14,"0.1","din",5.53089506211047,"baseline"
2015-08-15,"0.1","wl",10.8198227219434,"baseline"
2015-08-15,"0.1","temp",26.3621408842303,"baseline"
2015-08-15,"0.1","oxy",8.57285430510499,"baseline"
2015-08-15,"0.1","nh4",6.71340257033836,"baseline"
2015-08-15,"0.1","no3",1.03944986408871,"baseline"
2015-08-15,"0.1","po4",2.55311419829732,"baseline"
2015-08-15,"0.1","chla",3.18325914653496,"baseline"
2015-08-15,"0.1","din",7.75285243442706,"baseline"
2015-08-16,"0.1","wl",10.8090332173134,"baseline"
2015-08-16,"0.1","temp",26.7039229966397,"baseline"
2015-08-16,"0.1","oxy",8.7161929872618,"baseline"
2015-08-16,"0.1","nh4",6.72896904311634,"baseline"
2015-08-16,"0.1","no3",0.764042236814608,"baseline"
2015-08-16,"0.1","po4",2.1265617157235,"baseline"
2015-08-16,"0.1","chla",3.221697404233,"baseline"
2015-08-16,"0.1","din",7.49301127993095,"baseline"
2015-08-17,"0.1","wl",10.7980908165668,"baseline"
2015-08-17,"0.1","temp",26.8244116963405,"baseline"
2015-08-17,"0.1","oxy",8.67963229257841,"baseline"
2015-08-17,"0.1","nh4",8.90056954132283,"baseline"
2015-08-17,"0.1","no3",1.12024352251204,"baseline"
2015-08-17,"0.1","po4",2.56228606970016,"baseline"
2015-08-17,"0.1","chla",3.26456726593991,"baseline"
2015-08-17,"0.1","din",10.0208130638349,"baseline"
2015-08-18,"0.1","wl",10.7875258913184,"baseline"
2015-08-18,"0.1","temp",27.2690999994642,"baseline"
2015-08-18,"0.1","oxy",8.73856698141113,"baseline"
2015-08-18,"0.1","nh4",10.4443172450993,"baseline"
2015-08-18,"0.1","no3",0.903309879900118,"baseline"
2015-08-18,"0.1","po4",2.25247878287844,"baseline"
2015-08-18,"0.1","chla",3.29723405397656,"baseline"
2015-08-18,"0.1","din",11.3476271249994,"baseline"
2015-08-19,"0.1","wl",10.780858668583,"baseline"
2015-08-19,"0.1","temp",26.8158504438566,"baseline"
2015-08-19,"0.1","oxy",8.81662119086264,"baseline"
2015-08-19,"0.1","nh4",8.54803775749721,"baseline"
2015-08-19,"0.1","no3",0.559019835592855,"baseline"
2015-08-19,"0.1","po4",1.64598186572783,"baseline"
2015-08-19,"0.1","chla",3.28542264357874,"baseline"
2015-08-19,"0.1","din",9.10705759309007,"baseline"
2015-08-20,"0.1","wl",10.7713103756265,"baseline"
2015-08-20,"0.1","temp",27.2965173686458,"baseline"
2015-08-20,"0.1","oxy",8.89125348125607,"baseline"
2015-08-20,"0.1","nh4",8.01135902815607,"baseline"
2015-08-20,"0.1","no3",0.404276115436502,"baseline"
2015-08-20,"0.1","po4",1.31738757461979,"baseline"
2015-08-20,"0.1","chla",3.28318045361749,"baseline"
2015-08-20,"0.1","din",8.41563514359257,"baseline"
2015-08-21,"0.1","wl",10.7699195218233,"baseline"
2015-08-21,"0.1","temp",27.5245087879494,"baseline"
2015-08-21,"0.1","oxy",8.85791616376763,"baseline"
2015-08-21,"0.1","nh4",7.42978071434014,"baseline"
2015-08-21,"0.1","no3",0.476728635657517,"baseline"
2015-08-21,"0.1","po4",1.12495300448325,"baseline"
2015-08-21,"0.1","chla",3.34617555068804,"baseline"
2015-08-21,"0.1","din",7.90650934999766,"baseline"
2015-08-22,"0.1","wl",10.7648855738172,"baseline"
2015-08-22,"0.1","temp",26.0521892342064,"baseline"
2015-08-22,"0.1","oxy",8.45256966081534,"baseline"
2015-08-22,"0.1","nh4",7.28233143550161,"baseline"
2015-08-22,"0.1","no3",0.940309587231796,"baseline"
2015-08-22,"0.1","po4",1.88245501129892,"baseline"
2015-08-22,"0.1","chla",3.34480039444598,"baseline"
2015-08-22,"0.1","din",8.22264102273341,"baseline"
2015-08-23,"0.1","wl",10.7625280556743,"baseline"
2015-08-23,"0.1","temp",26.1932764584643,"baseline"
2015-08-23,"0.1","oxy",8.55901871624085,"baseline"
2015-08-23,"0.1","nh4",7.30388427244156,"baseline"
2015-08-23,"0.1","no3",0.607083744093561,"baseline"
2015-08-23,"0.1","po4",1.5050139581411,"baseline"
2015-08-23,"0.1","chla",3.36000664350073,"baseline"
2015-08-23,"0.1","din",7.91096801653512,"baseline"
2015-08-24,"0.1","wl",10.7604555465537,"baseline"
2015-08-24,"0.1","temp",26.5754134219354,"baseline"
2015-08-24,"0.1","oxy",8.63195303494388,"baseline"
2015-08-24,"0.1","nh4",6.57623737681818,"baseline"
2015-08-24,"0.1","no3",0.343967531546542,"baseline"
2015-08-24,"0.1","po4",1.11713727198745,"baseline"
2015-08-24,"0.1","chla",3.41331614252492,"baseline"
2015-08-24,"0.1","din",6.92020490836472,"baseline"
2015-08-25,"0.1","wl",10.75830949091,"baseline"
2015-08-25,"0.1","temp",26.9110291208211,"baseline"
2015-08-25,"0.1","oxy",8.60879441821961,"baseline"
2015-08-25,"0.1","nh4",6.24887405340366,"baseline"
2015-08-25,"0.1","no3",0.187210323114079,"baseline"
2015-08-25,"0.1","po4",0.864806357526993,"baseline"
2015-08-25,"0.1","chla",3.41700696231364,"baseline"
2015-08-25,"0.1","din",6.43608437651774,"baseline"
2015-08-26,"0.1","wl",10.7520436330008,"baseline"
2015-08-26,"0.1","temp",25.6256630971439,"baseline"
2015-08-26,"0.1","oxy",8.50376992595824,"baseline"
2015-08-26,"0.1","nh4",5.67483228929053,"baseline"
2015-08-26,"0.1","no3",0.386597353257548,"baseline"
2015-08-26,"0.1","po4",1.44596411665712,"baseline"
2015-08-26,"0.1","chla",3.41148699657448,"baseline"
2015-08-26,"0.1","din",6.06142964254808,"baseline"
2015-08-27,"0.1","wl",10.7466207773698,"baseline"
2015-08-27,"0.1","temp",24.6596654333814,"baseline"
2015-08-27,"0.1","oxy",8.59177346114491,"baseline"
2015-08-27,"0.1","nh4",5.05099556007431,"baseline"
2015-08-27,"0.1","no3",0.329074261578105,"baseline"
2015-08-27,"0.1","po4",1.33944917005437,"baseline"
2015-08-27,"0.1","chla",3.4037252968191,"baseline"
2015-08-27,"0.1","din",5.38006982165242,"baseline"
2015-08-28,"0.1","wl",10.7438635839481,"baseline"
2015-08-28,"0.1","temp",24.7233055405211,"baseline"
2015-08-28,"0.1","oxy",8.72354961213181,"baseline"
2015-08-28,"0.1","nh4",4.88073169990157,"baseline"
2015-08-28,"0.1","no3",0.163561373914037,"baseline"
2015-08-28,"0.1","po4",0.995906970857635,"baseline"
2015-08-28,"0.1","chla",3.39983893971007,"baseline"
2015-08-28,"0.1","din",5.04429307381561,"baseline"
2015-08-29,"0.1","wl",10.7420909478624,"baseline"
2015-08-29,"0.1","temp",25.5578172518534,"baseline"
2015-08-29,"0.1","oxy",8.80507496879408,"baseline"
2015-08-29,"0.1","nh4",4.6900043399873,"baseline"
2015-08-29,"0.1","no3",0.0748774481132985,"baseline"
2015-08-29,"0.1","po4",0.758684329564104,"baseline"
2015-08-29,"0.1","chla",3.3869415136592,"baseline"
2015-08-29,"0.1","din",4.7648817881006,"baseline"
2015-08-30,"0.1","wl",10.7403494012379,"baseline"
2015-08-30,"0.1","temp",25.5234682046316,"baseline"
2015-08-30,"0.1","oxy",8.88577591767198,"baseline"
2015-08-30,"0.1","nh4",4.80871216171138,"baseline"
2015-08-30,"0.1","no3",0.0371531270329317,"baseline"
2015-08-30,"0.1","po4",0.626779167928773,"baseline"
2015-08-30,"0.1","chla",3.37584130614482,"baseline"
2015-08-30,"0.1","din",4.84586528874431,"baseline"
2015-08-31,"0.1","wl",10.7389019345416,"baseline"
2015-08-31,"0.1","temp",25.3130115370525,"baseline"
2015-08-31,"0.1","oxy",8.95313139964166,"baseline"
2015-08-31,"0.1","nh4",4.23939040689265,"baseline"
2015-08-31,"0.1","no3",0.0204309837053816,"baseline"
2015-08-31,"0.1","po4",0.555109352924914,"baseline"
2015-08-31,"0.1","chla",3.33623528862908,"baseline"
2015-08-31,"0.1","din",4.25982139059804,"baseline"
2015-09-01,"0.1","wl",10.7375439421165,"baseline"
2015-09-01,"0.1","temp",26.1077093208411,"baseline"
2015-09-01,"0.1","oxy",8.95475163546486,"baseline"
2015-09-01,"0.1","nh4",4.44645721156046,"baseline"
2015-09-01,"0.1","no3",0.0149359473692817,"baseline"
2015-09-01,"0.1","po4",0.535999240590881,"baseline"
2015-09-01,"0.1","chla",3.33612078276785,"baseline"
2015-09-01,"0.1","din",4.46139315892975,"baseline"
2015-09-02,"0.1","wl",10.7352820695357,"baseline"
2015-09-02,"0.1","temp",26.0362228206574,"baseline"
2015-09-02,"0.1","oxy",8.77009105253276,"baseline"
2015-09-02,"0.1","nh4",3.9350751256574,"baseline"
2015-09-02,"0.1","no3",0.0116519586668628,"baseline"
2015-09-02,"0.1","po4",0.533210126214129,"baseline"
2015-09-02,"0.1","chla",3.31281583712526,"baseline"
2015-09-02,"0.1","din",3.94672708432426,"baseline"
2015-09-03,"0.1","wl",10.7328457440033,"baseline"
2015-09-03,"0.1","temp",26.1080336251795,"baseline"
2015-09-03,"0.1","oxy",8.57295440741841,"baseline"
2015-09-03,"0.1","nh4",3.82251732226594,"baseline"
2015-09-03,"0.1","no3",0.0102304400037587,"baseline"
2015-09-03,"0.1","po4",0.540620015619452,"baseline"
2015-09-03,"0.1","chla",3.28785690799588,"baseline"
2015-09-03,"0.1","din",3.8327477622697,"baseline"
2015-09-04,"0.1","wl",10.7296616983694,"baseline"
2015-09-04,"0.1","temp",25.9588811752713,"baseline"
2015-09-04,"0.1","oxy",8.52090381580582,"baseline"
2015-09-04,"0.1","nh4",3.66034517571896,"baseline"
2015-09-04,"0.1","no3",0.00913895437100331,"baseline"
2015-09-04,"0.1","po4",0.55536458826751,"baseline"
2015-09-04,"0.1","chla",3.28583548184169,"baseline"
2015-09-04,"0.1","din",3.66948413008996,"baseline"
2015-09-05,"0.1","wl",10.7480528322902,"baseline"
2015-09-05,"0.1","temp",25.8233598973794,"baseline"
2015-09-05,"0.1","oxy",8.32018262463362,"baseline"
2015-09-05,"0.1","nh4",3.47218003349507,"baseline"
2015-09-05,"0.1","no3",0.0086167173930046,"baseline"
2015-09-05,"0.1","po4",0.563162207045114,"baseline"
2015-09-05,"0.1","chla",3.27381514669741,"baseline"
2015-09-05,"0.1","din",3.48079675088808,"baseline"
2015-09-06,"0.1","wl",10.7439543617742,"baseline"
2015-09-06,"0.1","temp",26.1533935286215,"baseline"
2015-09-06,"0.1","oxy",8.48107767216881,"baseline"
2015-09-06,"0.1","nh4",4.39734099968225,"baseline"
2015-09-06,"0.1","no3",0.0828078314592258,"baseline"
2015-09-06,"0.1","po4",0.691995718059638,"baseline"
2015-09-06,"0.1","chla",3.26547613826967,"baseline"
2015-09-06,"0.1","din",4.48014883114147,"baseline"
2015-09-07,"0.1","wl",10.7409262813303,"baseline"
2015-09-07,"0.1","temp",25.5660325996356,"baseline"
2015-09-07,"0.1","oxy",8.56591116186457,"baseline"
2015-09-07,"0.1","nh4",5.26657965260057,"baseline"
2015-09-07,"0.1","no3",0.271721611068495,"baseline"
2015-09-07,"0.1","po4",0.826156146459621,"baseline"
2015-09-07,"0.1","chla",3.27044880123361,"baseline"
2015-09-07,"0.1","din",5.53830126366906,"baseline"
2015-09-08,"0.1","wl",10.7381143181417,"baseline"
2015-09-08,"0.1","temp",25.8299206044919,"baseline"
2015-09-08,"0.1","oxy",8.63439870653664,"baseline"
2015-09-08,"0.1","nh4",6.15194265644538,"baseline"
2015-09-08,"0.1","no3",0.417885329325577,"baseline"
2015-09-08,"0.1","po4",0.97997734107904,"baseline"
2015-09-08,"0.1","chla",3.27886397848819,"baseline"
2015-09-08,"0.1","din",6.56982798577096,"baseline"
2015-09-09,"0.1","wl",10.7358594338125,"baseline"
2015-09-09,"0.1","temp",25.8243084092394,"baseline"
2015-09-09,"0.1","oxy",8.67502732470882,"baseline"
2015-09-09,"0.1","nh4",6.79776981179694,"baseline"
2015-09-09,"0.1","no3",0.431873077170244,"baseline"
2015-09-09,"0.1","po4",1.04394956744835,"baseline"
2015-09-09,"0.1","chla",3.28842929959234,"baseline"
2015-09-09,"0.1","din",7.22964288896719,"baseline"
2015-09-10,"0.1","wl",10.7342049498676,"baseline"
2015-09-10,"0.1","temp",25.7441122294911,"baseline"
2015-09-10,"0.1","oxy",8.73146504145542,"baseline"
2015-09-10,"0.1","nh4",8.25240682412425,"baseline"
2015-09-10,"0.1","no3",0.505629792597636,"baseline"
2015-09-10,"0.1","po4",1.21640120928669,"baseline"
2015-09-10,"0.1","chla",3.31594995212403,"baseline"
2015-09-10,"0.1","din",8.75803661672189,"baseline"
2015-09-11,"0.1","wl",10.7326551382187,"baseline"
2015-09-11,"0.1","temp",25.5394278004237,"baseline"
2015-09-11,"0.1","oxy",8.73428294001653,"baseline"
2015-09-11,"0.1","nh4",7.0159692067326,"baseline"
2015-09-11,"0.1","no3",0.342351642110151,"baseline"
2015-09-11,"0.1","po4",1.05781773519969,"baseline"
2015-09-11,"0.1","chla",3.3067578474625,"baseline"
2015-09-11,"0.1","din",7.35832084884276,"baseline"
2015-09-12,"0.1","wl",10.7367550539275,"baseline"
2015-09-12,"0.1","temp",25.2825077488372,"baseline"
2015-09-12,"0.1","oxy",8.64191393214402,"baseline"
2015-09-12,"0.1","nh4",8.22798699940611,"baseline"
2015-09-12,"0.1","no3",0.632391583120366,"baseline"
2015-09-12,"0.1","po4",1.68873736366828,"baseline"
2015-09-12,"0.1","chla",3.34121968021386,"baseline"
2015-09-12,"0.1","din",8.86037858252648,"baseline"
2015-09-13,"0.1","wl",10.7424104992936,"baseline"
2015-09-13,"0.1","temp",24.5956182778693,"baseline"
2015-09-13,"0.1","oxy",8.72907465600663,"baseline"
2015-09-13,"0.1","nh4",7.3180440821344,"baseline"
2015-09-13,"0.1","no3",0.427698496072228,"baseline"
2015-09-13,"0.1","po4",1.35472959970822,"baseline"
2015-09-13,"0.1","chla",3.31904428984808,"baseline"
2015-09-13,"0.1","din",7.74574257820663,"baseline"
2015-09-14,"0.1","wl",10.7437380761861,"baseline"
2015-09-14,"0.1","temp",23.0763535750309,"baseline"
2015-09-14,"0.1","oxy",8.61609847836263,"baseline"
2015-09-14,"0.1","nh4",8.65375204432738,"baseline"
2015-09-14,"0.1","no3",0.875341833918571,"baseline"
2015-09-14,"0.1","po4",2.17632130187208,"baseline"
2015-09-14,"0.1","chla",3.31877975151751,"baseline"
2015-09-14,"0.1","din",9.52909387824595,"baseline"
2015-09-15,"0.1","wl",10.7475621119011,"baseline"
2015-09-15,"0.1","temp",22.9782900202362,"baseline"
2015-09-15,"0.1","oxy",8.73169656146888,"baseline"
2015-09-15,"0.1","nh4",8.20785165184275,"baseline"
2015-09-15,"0.1","no3",0.705333065427018,"baseline"
2015-09-15,"0.1","po4",1.80188828354909,"baseline"
2015-09-15,"0.1","chla",3.33158810419008,"baseline"
2015-09-15,"0.1","din",8.91318471726977,"baseline"
2015-09-16,"0.1","wl",10.7512751843381,"baseline"
2015-09-16,"0.1","temp",22.9652867621598,"baseline"
2015-09-16,"0.1","oxy",8.86409905329836,"baseline"
2015-09-16,"0.1","nh4",8.21398977331833,"baseline"
2015-09-16,"0.1","no3",0.595910945212404,"baseline"
2015-09-16,"0.1","po4",1.57638984455901,"baseline"
2015-09-16,"0.1","chla",3.33912121279742,"baseline"
2015-09-16,"0.1","din",8.80990071853073,"baseline"
2015-09-17,"0.1","wl",10.7559910967442,"baseline"
2015-09-17,"0.1","temp",23.0638327259681,"baseline"
2015-09-17,"0.1","oxy",9.01654972183023,"baseline"
2015-09-17,"0.1","nh4",7.55881879053056,"baseline"
2015-09-17,"0.1","no3",0.384712657837579,"baseline"
2015-09-17,"0.1","po4",1.24597408472183,"baseline"
2015-09-17,"0.1","chla",3.33451792373492,"baseline"
2015-09-17,"0.1","din",7.94353144836813,"baseline"
2015-09-18,"0.1","wl",10.7605267067364,"baseline"
2015-09-18,"0.1","temp",22.959262213526,"baseline"
2015-09-18,"0.1","oxy",9.08032436949541,"baseline"
2015-09-18,"0.1","nh4",5.94013827371037,"baseline"
2015-09-18,"0.1","no3",0.231425800983625,"baseline"
2015-09-18,"0.1","po4",0.986137961733771,"baseline"
2015-09-18,"0.1","chla",3.35197537265293,"baseline"
2015-09-18,"0.1","din",6.171564074694,"baseline"
2015-09-19,"0.1","wl",10.7651090004892,"baseline"
2015-09-19,"0.1","temp",23.3311049675772,"baseline"
2015-09-19,"0.1","oxy",9.1731555674423,"baseline"
2015-09-19,"0.1","nh4",5.95476141965507,"baseline"
2015-09-19,"0.1","no3",0.13493300150675,"baseline"
2015-09-19,"0.1","po4",0.818447930234141,"baseline"
2015-09-19,"0.1","chla",3.34985787272726,"baseline"
2015-09-19,"0.1","din",6.08969442116182,"baseline"
2015-09-20,"0.1","wl",10.7701893034482,"baseline"
2015-09-20,"0.1","temp",23.7134604305523,"baseline"
2015-09-20,"0.1","oxy",9.27821126029258,"baseline"
2015-09-20,"0.1","nh4",5.56022522921978,"baseline"
2015-09-20,"0.1","no3",0.0712738494682129,"baseline"
2015-09-20,"0.1","po4",0.698312006751395,"baseline"
2015-09-20,"0.1","chla",3.33493950097889,"baseline"
2015-09-20,"0.1","din",5.631499078688,"baseline"
2015-09-21,"0.1","wl",10.7748057263443,"baseline"
2015-09-21,"0.1","temp",23.496600723667,"baseline"
2015-09-21,"0.1","oxy",9.2112647211799,"baseline"
2015-09-21,"0.1","nh4",4.97384788541702,"baseline"
2015-09-21,"0.1","no3",0.0381885191755625,"baseline"
2015-09-21,"0.1","po4",0.622685859897448,"baseline"
2015-09-21,"0.1","chla",3.33426032253831,"baseline"
2015-09-21,"0.1","din",5.01203640459259,"baseline"
2015-09-22,"0.1","wl",10.8142975870096,"baseline"
2015-09-22,"0.1","temp",22.4151829876671,"baseline"
2015-09-22,"0.1","oxy",9.09042407545003,"baseline"
2015-09-22,"0.1","nh4",3.58702952352557,"baseline"
2015-09-22,"0.1","no3",0.0209677640368925,"baseline"
2015-09-22,"0.1","po4",0.571461245985646,"baseline"
2015-09-22,"0.1","chla",3.29956187968178,"baseline"
2015-09-22,"0.1","din",3.60799728756246,"baseline"
2015-09-23,"0.1","wl",10.8247177740379,"baseline"
2015-09-23,"0.1","temp",21.3623358615662,"baseline"
2015-09-23,"0.1","oxy",9.10659503278628,"baseline"
2015-09-23,"0.1","nh4",5.90951650205672,"baseline"
2015-09-23,"0.1","no3",0.639512636174653,"baseline"
2015-09-23,"0.1","po4",1.58958396710429,"baseline"
2015-09-23,"0.1","chla",3.33707488830501,"baseline"
2015-09-23,"0.1","din",6.54902913823138,"baseline"
2015-09-24,"0.1","wl",10.8178642791861,"baseline"
2015-09-24,"0.1","temp",21.1684968013342,"baseline"
2015-09-24,"0.1","oxy",9.22622180766685,"baseline"
2015-09-24,"0.1","nh4",9.82959186584321,"baseline"
2015-09-24,"0.1","no3",1.61371257576718,"baseline"
2015-09-24,"0.1","po4",2.87549400055843,"baseline"
2015-09-24,"0.1","chla",3.44002255008833,"baseline"
2015-09-24,"0.1","din",11.4433044416104,"baseline"
2015-09-25,"0.1","wl",10.8130652070457,"baseline"
2015-09-25,"0.1","temp",20.3904107448152,"baseline"
2015-09-25,"0.1","oxy",9.29007464514484,"baseline"
2015-09-25,"0.1","nh4",11.7940974644534,"baseline"
2015-09-25,"0.1","no3",2.28628862570148,"baseline"
2015-09-25,"0.1","po4",3.34943544531614,"baseline"
2015-09-25,"0.1","chla",3.45733143318931,"baseline"
2015-09-25,"0.1","din",14.0803860901549,"baseline"
2015-09-26,"0.1","wl",10.8115231131893,"baseline"
2015-09-26,"0.1","temp",19.6415392447808,"baseline"
2015-09-26,"0.1","oxy",9.24835699404055,"baseline"
2015-09-26,"0.1","nh4",13.6392718676793,"baseline"
2015-09-26,"0.1","no3",2.49397779285753,"baseline"
2015-09-26,"0.1","po4",3.07102499197308,"baseline"
2015-09-26,"0.1","chla",3.42346275721372,"baseline"
2015-09-26,"0.1","din",16.1332496605368,"baseline"
2015-09-27,"0.1","wl",10.8337409184814,"baseline"
2015-09-27,"0.1","temp",19.1339453301255,"baseline"
2015-09-27,"0.1","oxy",9.15387677262092,"baseline"
2015-09-27,"0.1","nh4",15.588704801203,"baseline"
2015-09-27,"0.1","no3",3.08428260088409,"baseline"
2015-09-27,"0.1","po4",2.95882751303852,"baseline"
2015-09-27,"0.1","chla",3.38623826043276,"baseline"
2015-09-27,"0.1","din",18.6729874020871,"baseline"
2015-09-28,"0.1","wl",10.8658921383897,"baseline"
