DateTime,inflow_factor,rain_factor,outflow_factor,RMSE
2021-02-01 16:15:44,0.923673605151796,0.96574290012396,0.870361472077044,132650
2021-02-01 16:15:41,0.906911452755625,0.969183014447358,0.887419681505862,109770
2021-02-01 16:15:38,0.894905753100666,0.967192928499679,0.861425874496476,85213
2021-02-01 16:15:35,0.902606618644325,0.968725322132399,0.867486463620675,83551
2021-02-01 16:15:33,0.924891757610551,0.94573521481721,0.88714270052838,85873
2021-02-01 16:15:30,0.940905970184557,0.943865163949294,0.88852894579876,99874
2021-02-01 16:15:27,0.909468193141098,0.949630989964463,0.876381809526064,89281
2021-02-01 16:15:25,0.897808967486544,0.970413503520888,0.857971760215542,93410
2021-02-01 16:15:22,0.901857246757632,0.966723331933378,0.867960028411513,84103
2021-02-01 16:15:19,0.940082981683197,0.950528516777911,0.903993487241117,90347
2021-02-01 16:15:17,0.915826080830605,0.951366857257803,0.882337016947762,90061
2021-02-01 16:15:14,0.928589187649072,0.959468834618066,0.876645977964357,117460
2021-02-01 16:15:11,0.904168371044123,0.963751768099203,0.866135992845243,86334
2021-02-01 16:15:09,0.955817727512434,0.939826733499898,0.916914420421537,90704
2021-02-01 16:15:06,0.90145704640547,0.952470529623443,0.866212429721588,85072
2021-02-01 16:15:03,0.944259785687174,0.95053061316338,0.898679916372685,82905
2021-02-01 16:15:00,0.90103728633539,0.950487004748325,0.869783967747491,92232
2021-02-01 16:14:58,0.957893874917325,0.939272591089924,0.903476790640364,94028
2021-02-01 16:14:55,0.908955472535344,0.95484976695596,0.871965459532378,84110
2021-02-01 16:14:52,0.930186667205191,0.949905030223848,0.892337657278759,85855
2021-02-01 16:14:49,0.940577844009087,0.940180341007255,0.881401079154031,132260
2021-02-01 16:14:47,0.952167794043557,0.936232609043539,0.913339244279595,90570
2021-02-01 16:14:44,0.934151062323314,0.941869294939058,0.878390804453008,120040
2021-02-01 16:14:41,0.933337828948165,0.954142927658174,0.900045469078209,93079
2021-02-01 16:14:38,0.948003956871207,0.941821517021004,0.903841162674141,80859
2021-02-01 16:14:36,0.92362016124402,0.945532346236386,0.878719235819013,86072
2021-02-01 16:14:33,0.934367154693539,0.949401654900551,0.878093417183784,129110
2021-02-01 16:14:30,0.949759011382987,0.946136812560613,0.899333140232918,88007
2021-02-01 16:14:28,0.956842092190936,0.955085467435459,0.889762595258579,180980
2021-02-01 16:14:25,0.954587370438505,0.960294955359669,0.918766816901122,90948
2021-02-01 16:14:22,0.914587794636885,0.942447111859633,0.88862500770389,103710
2021-02-01 16:14:20,0.949074026633196,0.933749834948222,0.917738895923536,103280
2021-02-01 16:14:17,0.951628941803815,0.939788427777775,0.920162632307792,101580
2021-02-01 16:14:14,0.92760519452691,0.939272202870227,0.900464814753181,105000
2021-02-01 16:14:12,0.961275541933375,0.944600815425266,0.919411404319497,84455
2021-02-01 16:14:09,0.928088565813101,0.955919686260507,0.896355180754449,94149
2021-02-01 16:14:06,0.925428703587319,0.952889743130666,0.884524312939144,83278
2021-02-01 16:14:03,0.950713057506711,0.947327307117786,0.896163942961301,104650
2021-02-01 16:14:01,0.920813522558608,0.948172955031827,0.88356887527461,85733
2021-02-01 16:13:58,0.933883464457082,0.943166721800689,0.890788932917747,82138
2021-02-01 16:13:55,0.929135859993723,0.93628227388509,0.878647220039287,96352
2021-02-01 16:13:53,0.947881130228975,0.941276729536544,0.895781995124,93351
2021-02-01 16:13:50,0.925012246636926,0.939943192926473,0.879675171097877,85846
2021-02-01 16:13:47,0.95695862692032,0.938767029602786,0.914781079489686,84311
2021-02-01 16:13:44,0.945379503243864,0.947681491116876,0.904387294187913,83691
2021-02-01 16:13:42,0.920807074418392,0.930918910990379,0.880126725274398,82883
2021-02-01 16:13:39,0.924341060940715,0.931847344810538,0.864434842708265,147670
2021-02-01 16:13:36,0.914823010142073,0.931611152345724,0.877727431180807,88157
2021-02-01 16:13:33,0.951995303018144,0.941695904038814,0.906117914874265,79308
2021-02-01 16:13:31,0.915570118943478,0.943864369887047,0.867468717507007,99284
2021-02-01 16:13:28,0.920133476148674,0.923851427020662,0.875687903314863,83405
2021-02-01 16:13:25,0.913486452677804,0.918544946820436,0.864567770254678,93503
2021-02-01 16:13:22,0.944573455193635,0.925587501323644,0.879243312878973,156180
2021-02-01 16:13:20,0.896258405942364,0.952991144291743,0.874640251582895,106620
2021-02-01 16:13:17,0.923690397884617,0.931127258108462,0.883289421440441,84341
2021-02-01 16:13:14,0.937190641504436,0.936512139740565,0.90061087365125,92055
2021-02-01 16:13:12,0.939600465411961,0.932131264964873,0.907909969011054,100270
2021-02-01 16:13:09,0.910078793218823,0.92157492817786,0.860786040229513,96959
2021-02-01 16:13:06,0.919685515253476,0.94427535507652,0.883238961189818,87205
2021-02-01 16:13:04,0.909477488972676,0.950021834697333,0.862281434659957,102840
2021-02-01 16:13:01,0.920444641748868,0.941262947761918,0.883640658659637,87601
2021-02-01 16:12:58,0.886019115779569,0.946442922320561,0.863364864120335,103660
2021-02-01 16:12:56,0.920787221482821,0.929567231616659,0.871447590096947,94071
2021-02-01 16:12:53,0.927477414915939,0.937361817236289,0.894530843628358,94629
2021-02-01 16:12:50,0.920451136596851,0.951471965393265,0.907009025622453,138250
2021-02-01 16:12:47,0.907074864898312,0.935918492307138,0.858698614396307,102330
2021-02-01 16:12:45,0.905780269670295,0.946472066403738,0.893303025800995,137820
2021-02-01 16:12:42,0.90032726978066,0.923023929056296,0.844409105627957,139510
2021-02-01 16:12:39,0.901197896255856,0.949681527829507,0.885116464445533,124190
2021-02-01 16:12:37,0.923847981850235,0.959955868344058,0.858605080654113,208080
2021-02-01 16:12:34,0.94242419041958,0.947443263568053,0.887824768994736,111760
2021-02-01 16:12:31,0.915790908900442,0.965815799220747,0.845383660348196,253970
2021-02-01 16:12:28,0.905292175671795,0.936116794116976,0.872130490009843,93490
2021-02-01 16:12:26,0.871905672117704,0.953952070188164,0.818850601736984,173080
2021-02-01 16:12:23,0.880926647850466,0.956391614002916,0.866154631261069,117880
2021-02-01 16:12:20,0.899543269539258,0.941328674149914,0.859638487893149,86899
2021-02-01 16:12:17,0.926805786852221,0.936342949172212,0.830221243869325,398510
2021-02-01 16:12:15,0.911848280603003,0.93946075099831,0.859027200098693,122600
2021-02-01 16:12:12,0.938288535551848,0.94644091864723,0.880772478396741,129660
2021-02-01 16:12:09,0.930598833275933,0.951128661531814,0.884594004876761,86474
2021-02-01 16:12:06,0.912213558619205,0.922357925286225,0.91087684817269,173400
2021-02-01 16:12:04,0.920044740980683,0.941263571253809,0.860760509497637,155040
2021-02-01 16:12:01,0.883848358063133,0.95324225769901,0.841187254646318,103170
2021-02-01 16:11:58,0.936692751642985,0.927966804630649,0.865933711875344,201830
2021-02-01 16:11:56,0.941401765979653,0.926853545720576,0.875439721095699,165290
2021-02-01 16:11:53,0.938445722469907,0.964808632237411,0.955581578200856,202910
2021-02-01 16:11:50,0.947155843501871,0.955450179923537,0.886774788329244,146630
2021-02-01 16:11:48,0.905275358478283,0.942789596537922,0.859014514340026,98453
2021-02-01 16:11:45,0.882343083266344,0.978814000947168,0.917207201045159,214710
2021-02-01 16:11:42,0.901784289731234,0.97028254154333,0.854796577474294,119890
2021-02-01 16:11:39,0.945583570315431,0.941079160158162,0.901529391682232,81029
2021-02-01 16:11:37,0.928797419909611,0.976930378580221,0.873768232988322,148150
2021-02-01 16:11:34,0.915267014843799,0.95510073909765,0.926564853485878,190780
2021-02-01 16:11:31,0.89880781612274,0.927908990245673,0.888267176056662,144960
2021-02-01 16:11:28,0.95981227040629,0.950688489599129,0.913305273429734,79480
2021-02-01 16:11:25,0.920954657971807,1.00687830189728,0.926588366800064,170780
2021-02-01 16:11:23,0.916762957090612,0.992148658739133,0.844870238800301,288340
2021-02-01 16:11:20,0.842207890258352,0.98510154983515,0.855596938392015,169300
2021-02-01 16:11:17,0.961823452598055,0.994717182866602,0.865496396646299,412750
2021-02-01 16:11:14,0.995997006647179,0.996495331317197,0.916532234344947,260680
2021-02-01 16:11:12,0.89450958710342,0.984804977897499,0.877192600138716,107780
2021-02-01 16:11:09,0.863009612280905,0.962568341047229,0.911472418754743,223640
2021-02-01 16:11:06,0.94673240133682,0.94575221814649,0.840447313445771,453510
2021-02-01 16:11:04,0.922809204261971,0.933033603685626,0.894143444934867,101950
2021-02-01 16:11:01,0.920543507121495,0.992562719490903,0.892348268707296,91748
2021-02-01 16:10:58,0.845668965341561,0.927925368154346,0.867318028707712,197630
2021-02-01 16:10:55,0.897347420779829,0.965750867856738,0.83891051805028,191930
2021-02-01 16:10:53,0.867182554786845,0.947460823922506,0.8,267110
2021-02-01 16:10:50,0.935520815741,0.982553626919534,0.899399533945014,82374
2021-02-01 16:10:47,0.830017263202429,0.9,0.8,93911
2021-02-01 16:10:44,0.972128579713301,0.9,0.819387275885411,535400
2021-02-01 16:10:42,0.922099596045478,0.9,0.859855633602094,139650
2021-02-01 16:10:39,0.845069097634585,0.9,0.80417143102942,98380
2021-02-01 16:10:36,0.915302320523433,0.917887003667107,0.808288838518931,465050
2021-02-01 16:10:33,0.805951281752428,0.940916675207722,0.8,121860
2021-02-01 16:10:31,0.898840748984217,0.974400264886397,0.842222556347439,185440
2021-02-01 16:10:28,0.918009256710404,0.909884423901284,0.86676548533691,93623
2021-02-01 16:10:25,0.813340354870152,0.948362680596767,0.903252947138791,240400
2021-02-01 16:10:22,0.912389124752162,0.9,0.851870292464787,137980
2021-02-01 16:10:20,0.938524201982759,0.971298027550773,0.888780464221282,104490
2021-02-01 16:10:17,0.870516688251931,0.952864107354788,0.850836539778785,104760
2021-02-01 16:10:14,0.841908908707078,0.937056804573027,0.889547027026156,223530
2021-02-01 16:10:12,0.838374279742479,1.02658346929704,0.962682391978795,251540
2021-02-01 16:10:09,0.8867569136501,0.955944565992258,0.8,389920
2021-02-01 16:10:06,0.8,0.90906364120136,0.8,146070
2021-02-01 16:10:03,0.88168777214726,1.00590047598641,0.8,404920
2021-02-01 16:10:01,0.946473458765937,0.974435116527925,0.896389781909635,101930
2021-02-01 16:09:58,0.8,0.96878040682473,0.898372475303066,242220
2021-02-01 16:09:55,0.901939105607089,0.96394722376956,0.961657254176139,231290
2021-02-01 16:09:53,0.890195923558317,1.02321489520614,0.948501610515508,226970
2021-02-01 16:09:50,0.8,0.923836968593424,0.806122464914085,155210
2021-02-01 16:09:47,1.00749244180668,0.951810541973379,0.974530104327137,115700
2021-02-01 16:09:44,0.891639257756316,0.965873785918038,0.863986322093166,94063
2021-02-01 16:09:42,0.966861809688863,1.01801548821698,1.12774926175472,264120
2021-02-01 16:09:39,1.13551719958862,0.964699544666182,0.935796219478925,543730
2021-02-01 16:09:36,0.935433268236875,0.954682514967856,0.940897195158689,186210
2021-02-01 16:09:33,0.8,0.976856691270323,0.961742164554643,262830
2021-02-01 16:09:30,0.816896336577657,0.967343566176933,0.889131132397097,232310
2021-02-01 16:09:28,1.04303287938649,1.04014998875636,0.8,603080
2021-02-01 16:09:25,0.809591168284047,1.1,0.945905381341149,251620
2021-02-01 16:09:23,1.00892623070048,0.917472900880193,1.11947604578559,256600
2021-02-01 16:09:20,0.999628904768742,0.960476414849791,0.973001700976499,129090
2021-02-01 16:09:17,1.06720072385227,0.9,0.851935038031993,566420
2021-02-01 16:09:15,0.8,0.928026692138042,0.83857653476786,212070
2021-02-01 16:09:12,0.952641448302156,0.985855735401663,0.8,552280
2021-02-01 16:09:09,0.965351105976583,1.00600564719696,1.13559391106196,265990
2021-02-01 16:09:06,0.97419361007095,0.979326802724156,1.16326972531753,270200
2021-02-01 16:09:04,0.8,1.05012152360669,0.93693292436478,253570
2021-02-01 16:09:01,0.80873985138268,1.01076858845525,1.08445447958129,279860
2021-02-01 16:08:59,1.08732173194826,1.04894214801366,1.14859479778374,236940
2021-02-01 16:08:56,1.0084607573182,0.9,0.8,575680
2021-02-01 16:08:53,0.8,0.951558116391894,0.979058661794791,266880
2021-02-01 16:08:50,1.2,0.949964926382566,1.2,213380
2021-02-01 16:08:48,0.8,0.931112921414297,0.8,140880
2021-02-01 16:08:45,1.10483160006401,1.02002981355846,1.17611348160543,244700
2021-02-01 16:08:42,0.840533022383716,1.04184237127343,0.96298350326912,250460
2021-02-01 16:08:40,1.2,1.1,1.2,202880
