DateTime,inflow_factor,rain_factor,outflow_factor,RMSE
2021-02-04 10:48:59,0.8,0.915083142008162,0.829394328934189,107020
2021-02-04 10:48:56,0.868064244801102,0.940644230383227,0.914225732011033,155050
2021-02-04 10:48:53,0.864198771111866,0.936447145174102,0.887318119641528,102270
2021-02-04 10:48:51,0.8,0.916881951562835,0.823242523221633,104480
2021-02-04 10:48:48,0.862158863733126,0.939227589427695,0.894438851390586,115550
2021-02-04 10:48:46,0.878323235015397,0.948829195980061,0.903288870404634,103400
2021-02-04 10:48:43,0.862878889801708,0.925584018788922,0.860831384926446,181770
2021-02-04 10:48:40,0.853032000469618,0.956234999005184,0.841067630358123,296900
2021-02-04 10:48:37,0.876099981121028,0.974270158330041,0.860178488819595,317680
2021-02-04 10:48:35,0.801993597722935,0.913042876643151,0.87100144529956,194820
2021-02-04 10:48:32,0.862789841189313,0.91738199382711,0.875556454756979,98457
2021-02-04 10:48:29,0.913900394423391,0.975085424873577,0.937897698421064,100650
2021-02-04 10:48:27,0.806060643439045,0.960646185309652,0.872198106948918,178230
2021-02-04 10:48:24,0.8,0.943410808893694,0.8,255070
2021-02-04 10:48:22,0.806734806854526,0.9,0.843925683180841,123450
2021-02-04 10:48:19,0.854299757648107,0.973038151628219,0.897300903203078,133890
2021-02-04 10:48:16,0.857850757204969,0.959344523508373,0.88837693428461,106800
2021-02-04 10:48:14,0.913594828699926,0.908417925251093,0.952268910811319,159090
2021-02-04 10:48:11,0.905309385836501,0.966654009275917,0.932911176621203,106890
2021-02-04 10:48:09,0.935795279193821,1.06824638041955,0.920216905828072,338200
2021-02-04 10:48:06,0.961419647525706,0.934550626821012,0.938671713073364,229230
2021-02-04 10:48:03,0.8,0.9,0.841368393471459,131130
2021-02-04 10:48:01,0.956281396166587,1.00736675007809,1.01550915696046,193470
2021-02-04 10:47:58,0.964971580445424,0.938100692279821,0.908600088962558,481880
2021-02-04 10:47:55,0.933312511679213,1.02135284940667,0.935158543663344,158930
2021-02-04 10:47:53,0.8,0.933037703001357,0.8,244930
2021-02-04 10:47:50,0.8,0.929190454089512,0.8,241210
2021-02-04 10:47:47,0.956137916998314,0.957093470102314,0.950037475064625,133480
2021-02-04 10:47:44,0.8,0.9,0.8,214550
2021-02-04 10:47:42,0.825394607040122,0.980927625912309,0.89030771780248,176970
2021-02-04 10:47:39,0.83027737152667,0.907042957628251,0.895808071281824,194220
2021-02-04 10:47:37,0.870258049824738,0.930721670810125,0.842080577304092,374320
2021-02-04 10:47:34,0.893006361135769,0.927855165532884,0.859384854723476,386290
2021-02-04 10:47:31,0.910781982028655,0.9,0.875363392241853,352370
2021-02-04 10:47:29,0.878232788524108,0.906050757873456,0.905118990714381,116650
2021-02-04 10:47:26,0.8,0.959471599690327,0.824259845826629,110260
2021-02-04 10:47:23,0.8,0.96593853787106,0.988946470869869,258520
2021-02-04 10:47:21,0.8,0.912954253746691,0.8,225570
2021-02-04 10:47:18,0.825405640463814,0.925387830928255,0.912795095433108,217270
2021-02-04 10:47:15,0.878913819859003,0.9,0.8,558110
2021-02-04 10:47:12,0.898411381736977,0.9,0.844859663094429,498690
2021-02-04 10:47:09,0.974032741573371,0.9,0.833279408138532,588420
2021-02-04 10:47:07,1.02094607339417,0.90744561732615,0.984724255742509,236350
2021-02-04 10:47:04,0.8,0.9,0.838603258696597,123960
2021-02-04 10:47:01,0.885955534903609,0.9,0.934409562685321,179020
2021-02-04 10:46:59,0.934622541868573,0.99643367899823,1.04595649893881,234010
2021-02-04 10:46:56,0.866928048823209,0.916125301950672,0.827018306453883,453910
2021-02-04 10:46:53,0.888140806255572,0.9,0.911778325430067,112130
2021-02-04 10:46:51,0.823883423416533,0.902094812969635,0.920069506769724,225620
2021-02-04 10:46:48,0.89379798238628,0.904935438457883,0.898016195057891,100200
2021-02-04 10:46:46,0.999123924656911,0.938391501480811,1.01599209117628,123300
2021-02-04 10:46:43,0.868750309187064,0.985749541109261,1.02058129113653,247850
2021-02-04 10:46:40,0.813001984326082,0.956407374146896,0.878596001907964,180630
2021-02-04 10:46:38,0.913745950503819,0.940099808523501,1.00485526451694,226870
2021-02-04 10:46:35,0.838059659985619,0.9,0.912177805615946,209570
2021-02-04 10:46:33,0.813571393704122,0.931207241439612,0.8,328970
2021-02-04 10:46:30,0.849880467356774,0.9,0.8,515580
2021-02-04 10:46:28,0.823165566603287,0.9,0.985262388370927,252200
2021-02-04 10:46:25,0.8,0.9,0.8,214550
2021-02-04 10:46:22,0.8,0.9,0.881007680459947,210670
2021-02-04 10:46:20,0.92525343956589,0.936713675708055,0.858630116490767,528530
2021-02-04 10:46:17,0.842381715354082,0.9,0.810718651543675,402060
2021-02-04 10:46:14,0.943866440529329,0.923762784312999,0.914852801903502,288030
2021-02-04 10:46:12,0.995252231210218,0.9,0.831173078005176,600270
2021-02-04 10:46:09,0.842449430686411,0.9049793972797,0.838429545528857,200130
2021-02-04 10:46:06,0.956634355076905,0.922191498470516,0.888103470240905,515840
2021-02-04 10:46:04,0.877521979574196,0.9,1.00163704439331,240890
2021-02-04 10:46:01,0.918865975120135,0.923478170938834,1.04085635898378,241490
2021-02-04 10:45:59,0.84098773869831,0.913708007786457,0.941385433026145,227980
2021-02-04 10:45:56,1.00539451138369,0.930084442620106,0.930802153874291,510300
2021-02-04 10:45:53,1.00292508766356,0.9,1.03454158167455,178080
2021-02-04 10:45:51,0.974305133702586,0.9,0.912078801029787,478030
2021-02-04 10:45:48,0.927537509839686,0.9,0.925288589745412,99553
2021-02-04 10:45:45,0.989633458216558,0.9,0.951683728206388,279710
2021-02-04 10:45:43,1.04365774046967,0.9,0.986276559488818,365370
2021-02-04 10:45:40,0.996690281197771,0.945272191516673,1.09073339604884,232060
2021-02-04 10:45:37,0.986570556503429,0.9,0.957741448476803,212630
2021-02-04 10:45:35,0.982765483248289,0.9,1.06147289183319,227590
2021-02-04 10:45:32,1.08211318715161,1.02524984527267,0.995037987401639,522120
2021-02-04 10:45:30,1.00348237377637,0.9,0.919186409178294,523700
2021-02-04 10:45:27,0.973261590197919,0.9,0.929692505385977,341840
2021-02-04 10:45:24,0.98634160988555,0.9,1.02688104148094,189100
2021-02-04 10:45:22,1.03908193502488,0.9,0.970609038399184,456010
2021-02-04 10:45:19,0.959917365990268,0.930842464238109,0.974417565396036,100620
2021-02-04 10:45:17,1.12294247973639,0.989642740897896,0.965983732027466,570890
2021-02-04 10:45:14,1.05817521257959,0.906850376368907,0.942464489685769,546050
2021-02-04 10:45:11,1.00776700955999,0.907333142600295,0.973288486025876,237540
2021-02-04 10:45:09,1.10990100777676,0.90867204882726,1.05068370401943,310890
2021-02-04 10:45:06,1.08669829549639,0.953157202832738,1.0168951866185,460340
2021-02-04 10:45:03,1.02786650819825,0.979455771498256,1.01582377028254,116090
2021-02-04 10:45:01,1.11082950759679,1.02328304499235,1.08449193512695,168030
2021-02-04 10:44:58,1.05726451268726,0.950354240986348,1.13899958644956,229990
2021-02-04 10:44:55,1.06675636774642,0.936130546120026,1.14417273268672,228370
2021-02-04 10:44:53,1.10418811538173,0.968774369660321,1.01649432397192,502840
2021-02-04 10:44:50,1.08630965111769,0.986430369632003,1.03463125824125,357210
2021-02-04 10:44:48,1.08104370702892,0.921167386795819,1.06216169483061,77411
2021-02-04 10:44:45,1.09798045874425,0.957102003755638,1.1098365727423,140160
2021-02-04 10:44:42,0.992128597538977,0.99002478912769,1.03724447244063,181020
2021-02-04 10:44:40,1.02686177644612,1.02909526135864,1.11769124488957,228770
2021-02-04 10:44:37,1.05826773751421,1.01752785356598,1.09341119812805,174960
2021-02-04 10:44:35,1.16408035390826,1.04160193008809,1.19299538528496,186070
2021-02-04 10:44:32,1.1847536787635,1.02770386166417,1.1329221983515,283910
2021-02-04 10:44:29,1.07629706723561,0.985140669037438,1.09112339122121,131650
2021-02-04 10:44:27,1.14953027569165,1.04793544735511,1.14189565871107,75954
2021-02-04 10:44:24,1.09236807779107,0.9732764953761,1.14327062162361,211940
2021-02-04 10:44:21,1.11569972062148,0.94120221265248,1.0130277996422,518200
2021-02-04 10:44:19,1.18989800774865,0.998265894516244,1.09199739467336,491520
2021-02-04 10:44:16,1.1039308720201,0.994318736495155,1.05687232415152,308480
2021-02-04 10:44:13,1.04945446546381,0.906049535927631,1.10211491928477,215180
2021-02-04 10:44:11,0.984282735018437,0.999797109787542,1.16683536805196,260680
2021-02-04 10:44:08,1.05216481335066,0.912834258108004,1.05510293628798,107740
2021-02-04 10:44:05,1.08395253382947,0.942478451131831,1.1006115047118,154410
2021-02-04 10:44:03,1.06343268339877,1.05369246820768,1.1659002975711,236140
2021-02-04 10:44:00,1.02705176071179,0.962403898046167,1.11614806164379,232090
2021-02-04 10:43:57,1.11410393126328,1.02732640320659,1.11670155753527,89587
2021-02-04 10:43:55,1.12520198633851,1.00592602091721,1.13290612378594,125810
2021-02-04 10:43:52,1.12928740556731,0.947174465905845,1.16583417340203,206220
2021-02-04 10:43:50,0.982109603828442,0.997230910979802,1.17416982006024,263690
2021-02-04 10:43:47,1.16914593152855,0.919150652064284,1.05863554074203,505850
2021-02-04 10:43:45,0.99397694269283,0.944140247591746,1.06489656766037,221050
2021-02-04 10:43:42,0.946380884102109,0.934241771882947,1.03982493428995,229020
2021-02-04 10:43:39,1.08960236160023,0.977557714000254,1.05423913061461,218370
2021-02-04 10:43:37,1.18820155453604,0.9,1.06133107718971,517340
2021-02-04 10:43:34,1.08863767619696,0.990983523294036,1.1524291030154,220010
2021-02-04 10:43:32,1.10849212551463,0.957376579822316,1.15189448489439,209850
2021-02-04 10:43:29,0.954881807403178,1.02123075133422,1.10609872390935,250600
2021-02-04 10:43:26,1.13465662699699,1.01492007780541,1.00607622304547,549460
2021-02-04 10:43:24,0.941107266102022,0.963709341904978,1.04467750514355,231960
2021-02-04 10:43:21,1.2,0.941132100762797,0.884581720902605,642450
2021-02-04 10:43:18,1.12501872223651,0.9,1.08126296766537,166630
2021-02-04 10:43:15,1.2,1.06052360367745,1.02244499379262,572780
2021-02-04 10:43:13,1.2,1.07115307766926,1.2,111450
2021-02-04 10:43:10,0.983834632872674,1.02061407225073,1.2,268360
2021-02-04 10:43:08,1.06028650464783,0.909376312608142,1.05883013991474,99328
2021-02-04 10:43:05,0.840594525209154,0.904005932560305,1.05922840761381,269100
2021-02-04 10:43:02,1.0539086866179,1.07632763643343,0.957234374128356,548440
2021-02-04 10:42:59,0.98899296292189,0.9,1.15296453640445,260250
2021-02-04 10:42:57,1.09126626059428,1.0074587117103,1.07473881423861,101120
2021-02-04 10:42:54,0.843766833063322,0.960298752245246,0.8,520660
2021-02-04 10:42:51,1.2,0.902090941751391,1.0876572069677,492240
2021-02-04 10:42:49,1.04490241851866,0.958370459555518,1.14039371015472,235720
2021-02-04 10:42:46,1.06250884562563,1.04698508159719,1.2,249140
2021-02-04 10:42:43,1.2,1.01294638322832,1.1035514432959,487740
2021-02-04 10:42:41,1.14192536342824,0.931550264511182,1.2,222730
2021-02-04 10:42:38,1.02296155810312,1.00323476312745,0.973641294445328,433260
2021-02-04 10:42:35,1.0384874453649,0.9,1.03729129544464,95374
2021-02-04 10:42:33,1.10331762859597,1.04428740145965,1.2,236280
2021-02-04 10:42:30,1.06863727925316,1.01772068957239,1.09934284944442,165870
2021-02-04 10:42:27,0.820694787395041,0.9,1.03597663138547,267290
2021-02-04 10:42:25,1.03998142687453,1.01494498320383,1.04827786739812,87272
2021-02-04 10:42:22,0.994628538612273,0.966544539613013,1.09979416248338,235380
2021-02-04 10:42:19,1.15272498670903,0.991913931222078,0.8,661830
