DateTime,wind_factor,sw_factor,lw_factor,coef_mix_conv,coef_wind_stir,coef_mix_shear,coef_mix_turb,coef_mix_KH,coef_mix_hyp,ce,ch,cd,sed_temp_mean,sed_temp_mean.1,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
2021-02-04 10:21:29,1.13912901747122,0.889859536266128,0.924959307512918,0.240134731182545,0.340381367607747,0.203492768647269,0.619841501083694,0.527192008725285,0.492585819534756,0.000523483610433209,0.00121240254929912,0.00166641539230882,11.3189256071098,15.8675576143283,2,7.16217012964265,275.401102682694,251.108832527598,2.3893
2021-02-04 10:21:26,1.15378084548761,0.873369891479011,0.967550033823599,0.304354332355669,0.246949262796945,0.228364769302219,0.544266135681645,0.551283407115315,0.347134641526912,0.000594471061120801,0.00125518266987774,0.00152481640697432,7.74741277322231,14.7929705813807,2.50426370327987,7.29703056364701,277.162319050506,250,2.4062
2021-02-04 10:21:22,1.14819673305801,0.805594157868296,0.820261687953985,0.308588683205482,0.270212860101806,0.240207188837704,0.583182837662937,0.559575201956424,0.353701010558615,0.000631760551664699,0.00122533412668314,0.00156264123189182,10.5399761632078,16.7326584418443,2,7.31616082037614,276.980599097744,254.987965129374,2.112
2021-02-04 10:21:19,1.11035284996314,0.785446588503851,0.908655933575915,0.255145068380371,0.336257637027052,0.201816326142004,0.548335869522786,0.517043958186533,0.523165736654294,0.000690732150123883,0.00137794236881253,0.00148280111009999,8.89987794989333,18.4466032070579,3.31563364347343,8.43602934221901,279.064098184816,257.357832010193,1.8699
2021-02-04 10:21:16,1.10747962096857,0.836747948673961,0.87201916102159,0.206676330005112,0.299104054037129,0.264957990128103,0.572590153301705,0.499683984341887,0.533916791858442,0.000519309705671227,0.00116306292254692,0.0014844484054688,10.0569416049422,15.7755788075951,2.01968381970373,8.27140796646497,275.982335267856,253.681337507867,1.8095
2021-02-04 10:21:13,1.1363044186548,0.840107966952721,0.887466028518909,0.226757223108052,0.300594833778357,0.141861078376139,0.518252569115887,0.434469977696916,0.463581728744882,5e-04,0.00104814401406482,0.00157806827175301,9.47766179518385,15.5796856543063,2.36897514338605,8.90956304307893,280,250.407002572513,1.7502
2021-02-04 10:21:10,1.1808028210384,0.793461826683389,0.846611825310484,0.288886303662376,0.260467982918896,0.221448189103165,0.549099782838381,0.537020341036916,0.45331187408786,5e-04,0.0012101306504319,0.00150232273978527,8.42800037744851,15.9108819419788,2,7.63040876398599,276.137288300253,253.187648172186,1.7685
2021-02-04 10:21:07,1.12984692095322,0.855432809602248,0.955652675163673,0.27051383494992,0.358962822689116,0.220498318166364,0.512204372855324,0.469443186785952,0.490174757594865,0.000918104214568999,0.00107328838640298,0.00156646732599978,11.5888356351987,14.0128812594602,2,8.4310644427762,275.654054599461,256.457992317214,2.4026
2021-02-04 10:21:04,1.13813875115039,0.78708298613919,0.928734513641374,0.261178010480917,0.37078710893334,0.288935419809418,0.541997261503057,0.479872847381142,0.421849097333546,0.000570294313058575,0.0010827147252683,0.00161354154185164,9.10408216377866,15.581634733794,2,8.27782709006541,279.87189997094,253.778349247902,1.7175
2021-02-04 10:21:00,1.07928645567024,0.793121399973508,0.926585468947846,0.244827997882555,0.334799006080621,0.233003938494417,0.551953284647674,0.508982089594618,0.451690424621007,5e-04,0.00124167977187649,0.00151081843682932,9.95710240114695,14.8339589156849,2,6.74109944131854,280,257.321645459049,1.8412
2021-02-04 10:20:57,1.20661117034595,0.829449811252029,0.835440333021726,0.236144137252463,0.340067000543153,0.171203509955619,0.619787888299622,0.405114163004648,0.429553241615431,0.000576966707287984,0.000991989447310241,0.00147163802457846,9.1874735774293,16.1945429714526,3.37844029957665,8.31537245219313,273.091546839644,255.88472981199,2.0063
2021-02-04 10:20:54,1.15509195771537,0.858990078010658,0.889988035208376,0.237647614316349,0.364449768927288,0.279883185343242,0.581813512623095,0.514365626074263,0.398133490466457,0.000552501960731292,0.00111647579124393,0.00154328163192889,9.55469754541945,16.4475252191495,2.40826128730777,6.84782953048807,275.34047462147,253.977812285907,1.7857
2021-02-04 10:20:51,1.12419167445772,0.819915374100319,0.877149568060803,0.239857413907136,0.298141051850341,0.187475153755413,0.56701053096978,0.544124214084884,0.474793797725649,5e-04,0.00123528403686157,0.00148408225143853,9.04314353714783,15.1231576827562,2.3136971769628,7.87990586532091,278.429093718567,255.185751511433,1.6742
2021-02-04 10:20:48,1.14389760233357,0.78484260575106,0.899125394092255,0.214794948810276,0.321200938430989,0.239282495367929,0.580234411937753,0.45631909943142,0.450472427366408,0.000637191986941429,0.000957253306030352,0.00154097822438352,8.52971416541203,17.8839951266273,2.33376899171602,8.45161577684885,271.914543415541,254.269411216645,1.9089
2021-02-04 10:20:44,1.13524202872582,0.828591617698614,0.846670142327919,0.25050683891168,0.361471462997799,0.269721947004094,0.606644563955814,0.502743009829053,0.385416400739387,0.000509441221703015,0.00116352600752881,0.00132714352756928,8.3727307280174,15.1250321059473,2.75075741124406,8.85776583885993,275.879310497083,252.538844139224,1.7951
2021-02-04 10:20:41,1.14481941785074,0.792469694701776,0.85130304874213,0.219004269503041,0.271549664462172,0.188052640398556,0.549855923430153,0.524207098828174,0.507736406023151,0.000553447832173465,0.00106907132369389,0.00164532612062215,7.60643992005661,16.1148109086096,2.34069159813275,6.70929704957257,273.839793325405,250.022713872621,1.808
2021-02-04 10:20:38,1.23995445274605,0.816861139345923,0.827933749957562,0.248699006894692,0.298340980006722,0.281307338475476,0.552593970406244,0.474850999795004,0.483263740010724,5e-04,0.00118725176747294,0.00171711403297735,9.31080054495468,16.2548965375713,2,7.83714325267306,277.389265260168,254.017415054653,1.7873
2021-02-04 10:20:35,1.14043525648788,0.860157628657067,0.869790549932449,0.288406127927605,0.332253875723119,0.269915699935141,0.516447853970708,0.533697540999585,0.436889348531665,0.000708277998579044,0.00101732204493896,0.00135818367325121,8.35811812118805,16.3195219882151,3.00561122592616,6.80130048959597,273.740777372155,254.347618655766,1.8735
2021-02-04 10:20:32,1.14972996489735,0.833629097207132,0.871151686445921,0.172277838602945,0.33236995238233,0.253368373983634,0.63411509371181,0.447410839156592,0.458687769865737,5e-04,0.000962391613780424,0.00161776416905397,10.0898794968966,15.9405419765561,2.03808998780102,7.27843431702406,276.973415909762,250.143930707232,1.8337
2021-02-04 10:20:28,1.20060774126011,0.797724432579619,0.83580365869226,0.229434161203501,0.369694173315979,0.275834010795681,0.606013610071717,0.472605727230157,0.447157114695379,0.000666057652158075,0.00116356730821927,0.00168383265750647,9.38658391651061,15.9877624647479,2.42779951053537,8.05011078194149,276.37635543738,253.858782928987,1.887
2021-02-04 10:20:25,1.09768137814188,0.816408741917811,0.90359803314407,0.282902972435532,0.319814233010819,0.229478608844568,0.564245546874132,0.47224558530419,0.421530861648199,0.000555766394994459,0.00112222456018717,0.00159392435579581,9.51617014694362,16.8499217174144,2,7.11497220069974,278.67887817418,253.132321835153,1.7082
2021-02-04 10:20:22,1.25,0.82558757684397,0.811438844588115,0.211775906075617,0.382153875357873,0.274223544821311,0.662410572494899,0.53705735640266,0.324167432415017,5e-04,0.000939002674299137,0.00157411517769301,9.60846259437341,17.0430112701609,3.33628167000536,7.28801529736359,271.764057158897,253.346164631707,2.0654
2021-02-04 10:20:19,1.17241299198651,0.75,0.875449873566706,0.266324659065059,0.318292565762805,0.250075539621686,0.661694420935671,0.478091375245076,0.426280932053111,0.000600028532213665,0.00122410206479099,0.00105630563845024,8.49252461550649,15.7291101212645,2.87294834258244,7.88181504710345,274.485795015993,253.396818848449,1.9653
2021-02-04 10:20:16,1.20651538666104,0.782886131511706,0.854331793155596,0.306576545921951,0.255665741352683,0.210970735328854,0.495895359466814,0.551746476317845,0.449512384125524,5e-04,0.00104564831243333,0.00149138843580728,8.84261443350113,14.9074223445714,2.59659511431942,8.17347884952533,275.274249723686,254.785875386958,1.7815
2021-02-04 10:20:13,1.12577967642596,0.866405409363378,0.824160756368692,0.266250495417239,0.311082972949727,0.257661021969711,0.677842606013411,0.490827513339107,0.381052627072214,0.000610049660584754,0.000952820125587394,0.00159097701812562,8.86207080819758,16.4743269958737,2,6.82501423973806,275.751314458124,256.687995771819,1.6854
2021-02-04 10:20:10,1.21142123114138,0.784524617536917,0.911540356010306,0.27363181461436,0.316499208206556,0.272508775641416,0.597686969149841,0.45686198923279,0.466190143937823,5e-04,0.00102668163796758,0.0013619329883688,9.73958791036373,18.4082078389806,2.27865588801082,8.44872173019107,272.969991924543,256.030960281744,1.9514
2021-02-04 10:20:07,1.08589080106233,0.833396035841011,0.828262061449322,0.215315100232648,0.285864048690936,0.282151716646751,0.601061878648988,0.539848675378219,0.453512772595167,5e-04,0.000947736918784034,0.00147347380367746,8.75559030239561,16.849792281437,2.63921082839741,6.69162809127285,273.829521260266,250.666392746136,1.7616
2021-02-04 10:20:04,1.1711774399855,0.872188682244223,0.912906378653369,0.295961151925162,0.294118472916737,0.228441466064868,0.614507701711695,0.513569337243593,0.520610397316098,0.000587160840975125,0.00114065364646906,0.00137553582917472,7.93734057325805,16.3495613078736,2.25472372699653,7.96447663255341,275.69964951936,252.986042942744,1.9848
2021-02-04 10:20:01,1.15348456712034,0.755019787857497,0.898676635440102,0.295441298513203,0.359738125366913,0.271476602571793,0.680047914484274,0.524683605560608,0.452072715601191,0.000713727673098301,0.00129328678622836,0.00142539616789615,9.57258070675588,18.0289352420746,2,6.17647124623387,275.216198252922,252.232940613027,1.8317
2021-02-04 10:19:58,1.11756605247568,0.838604620853495,0.865385681959161,0.217560554439023,0.316775457215196,0.276857652455974,0.687509881325065,0.48390124901667,0.408645017609521,5e-04,0.00112094793239224,0.0011715382074877,7.78196603140165,19.794275835165,2.79806427573369,8.44079782106905,272.329957055641,255.636885700358,2.0184
2021-02-04 10:19:55,1.16121619949592,0.75,0.863771562657426,0.255967172567015,0.286225499582051,0.260369268096897,0.580128914579613,0.454012526736468,0.541567705824461,0.000512615367059724,0.00113173897016112,0.00127496248580621,8.83126606114789,14.3039482175804,2,7.75041653310115,274.964160608002,254.123177945681,1.8614
2021-02-04 10:19:52,1.15336886843637,0.798114817526856,0.855099641021229,0.260842505364675,0.349425055107375,0.249801187871279,0.548577416649476,0.58529360530561,0.418964243409521,0.000769993116544884,0.00104848771990861,0.00112971178563955,11.543337904583,15.0457209442516,2.84010473731478,8.11925646977775,275.946946762161,257.238292594103,2.5211
2021-02-04 10:19:49,1.17204731661174,0.821551938628482,0.90083823237351,0.206707051981941,0.363172792650469,0.25145473867749,0.552198870319868,0.438210582629501,0.422220603486077,0.000557423913549791,0.00116944304793755,0.00146224677536547,8.96380591573574,15.3141476045857,2,7.88315837899589,275.076115714095,254.799729013579,1.6067
2021-02-04 10:19:46,1.14625925270004,0.81117687943841,0.877774738333294,0.22106031039385,0.311314996184859,0.270376082494787,0.656889556760414,0.522875847420251,0.401742805261337,5e-04,0.00127486530230927,0.00104240221563791,9.95790430596125,15.2902747499867,2.04980578142274,8.43190811738814,273.395032990074,259.411248066871,1.9551
2021-02-04 10:19:43,1.10910863835778,0.787238674958943,0.822865566176616,0.257858697402836,0.235689484087429,0.218904047603298,0.477321916978919,0.47322528833231,0.487969044992006,0.000514485556222905,0.0011755842680661,0.00131865547129575,8.07712471553229,18.0261261186842,4.09986863368522,7.34880540490908,274.225431313362,252.121861434132,2.0339
2021-02-04 10:19:36,1.17670937870283,0.820036734777428,0.863766309332795,0.261956821311004,0.285904560752271,0.256258513176458,0.642838506241324,0.523136759870064,0.463850462768685,5e-04,0.00116427014698468,0.00123871324446077,8.18012953522525,18.02311904873,2,6.79459837697122,275.094110898603,252.154674701893,1.6694
2021-02-04 10:19:29,1.07638031580028,0.771264068714801,0.861731149094777,0.219742793129517,0.263861979129365,0.259361773866517,0.621368693357633,0.442580170930763,0.442565366729141,5e-04,0.000908007998684375,0.00111227907496564,10.9518542037058,16.2946757171036,2,8.32559284145212,275.183322220465,256.540260491768,2.2799
2021-02-04 10:19:22,1.10664038952051,0.758423558243057,0.864726292727128,0.176393270774785,0.261301616432395,0.30024427374322,0.645051260751257,0.479144333478446,0.527740185277674,0.000567537755579566,0.000977175251803074,0.00104573921156721,7.4005219815821,16.159641839793,2,8.31788796491342,272.916091242894,255.565994870415,2.0461
2021-02-04 10:19:15,1.10880318958709,0.75,0.904376922526948,0.268733900250075,0.274391207615932,0.2017423902901,0.607769031769243,0.480108483815705,0.411354248626405,0.000537644302996906,0.000938635822729917,0.00133588585610184,8.91682182834469,17.4724486619941,3.05741965267651,8.06137023507238,275.224690675617,257.102180902959,1.8463
2021-02-04 10:19:08,1.10733991194681,0.870938837927048,0.867469477473647,0.253920544348477,0.314170364881245,0.230011847255752,0.625548120094285,0.535265603605156,0.498366016816868,0.000551078298063214,0.00106525440461215,0.0012574534920622,10.1012871751597,14.3218247631172,2,8.32752449174859,273.015245388654,257.318118745953,1.9548
2021-02-04 10:19:01,1.1462900533796,0.809776594635541,0.825199474702905,0.226687241165015,0.320775232341013,0.256450118936143,0.597929453432829,0.519035579132661,0.445995063799958,5e-04,0.00110245209192801,0.0013571694085082,8.49596922919561,15.3386972252623,2.20678284916464,8.39944179024504,274.863984830022,257.167125489618,1.656
2021-02-04 10:18:54,1.12674813195519,0.830976204058594,0.876826042266955,0.279934981086824,0.304407629723358,0.206852593804596,0.668991307755228,0.481358613219497,0.423772660072074,5e-04,0.00114379791105382,0.00122894157184273,9.60805378781241,16.7451846321301,2.1356228014136,7.65244377823543,272.248141159184,254.028896639345,1.8046
2021-02-04 10:18:47,1.16634380346986,0.75,0.842123284569879,0.17861244481864,0.311950530345905,0.247415324445358,0.611800449551878,0.445234489551798,0.487086014140985,0.000763284739409658,0.00112445059588371,0.00131492927544723,8.96975326915073,15.550717325483,4.03408133391037,8.22501284833873,275.145043735838,256.86762743134,2.2786
2021-02-04 10:18:40,1.12717511949629,0.832653442431678,0.812173358475544,0.257868988702366,0.267914563387086,0.273859282605895,0.572164059162948,0.436374691962648,0.530689433004099,0.000863524717339808,0.00099028188682763,0.00146833093903784,8.12690089446056,15.5796335223253,2,7.17254032989604,273.828955081801,252.788231086732,1.871
2021-02-04 10:18:32,1.14774828042046,0.790270955277047,0.886097249518949,0.243559512297684,0.270004827972526,0.245007531042345,0.619816398645485,0.448973197321972,0.472924984805105,0.000643495193797958,0.00110635402128804,0.00129765865608701,10.140891121553,17.120147291219,2,7.77694230172961,272.602561924158,250,1.966
2021-02-04 10:18:25,1.16010093100731,0.814905955814541,0.900658783769755,0.277753543696012,0.294674543553016,0.212195880753844,0.572283442788725,0.536656389081706,0.43293118655534,0.000689813040665209,0.00101463102692708,0.00127761640579504,9.54905559141576,15.0134071151592,2.76320043523546,6.59651529083094,273.160074817684,253.191170178975,1.9014
2021-02-04 10:18:18,1.02853066673823,0.808240566521547,0.873297286491903,0.247123246189394,0.261950188895758,0.254202505102911,0.685136714515,0.405129806836196,0.511948537113198,5e-04,0.00112763461365786,0.00127944459948147,8.16228331784462,16.595697471633,2,7.40243722781055,273.094537129756,257.213804826274,1.7561
2021-02-04 10:18:11,1.1419421855458,0.783728549790732,0.850745966845172,0.301617252418029,0.264469511303156,0.240438402805631,0.624354070130705,0.433921819853394,0.512715435203158,0.000584269839476888,0.00103247801287263,0.00104072785093082,7.90241676827481,16.5809137421999,2,6.29637379293534,275.493483363838,253.906737619944,1.8742
2021-02-04 10:18:04,1.12512102921949,0.851498529584981,0.85447419079836,0.239946239260064,0.23459882842884,0.200665232199865,0.627667463340708,0.40200778595358,0.484721411645436,0.000522208609964221,0.000978529353612741,0.00155233513701196,8.00614415833127,16.8329653439305,3.10662043015114,7.55321620854915,268.838956596324,250.453438577062,1.822
2021-02-04 10:17:57,1.06994081999134,0.798511386660038,0.933207154371342,0.309519631055359,0.246202132564559,0.168960979244599,0.550069865728415,0.389050837213145,0.469360167033055,0.000587447506789418,0.00140309403544217,0.00132503528671109,7.94057493829662,17.3458022055698,3.27206101675632,9.94170259911634,277.023007514119,254.936512829795,2.179
2021-02-04 10:17:50,1.20210700445259,0.773342082056973,0.887923167281089,0.202936752833262,0.211954087583737,0.200861513960827,0.582071084899587,0.535058599629931,0.424637363929053,0.000560547270287865,0.00109814232449622,0.00129702737764161,9.02021281438325,16.2418540101366,2.10434653213871,8.31641331368879,273.722169060152,250.11699378035,1.7383
2021-02-04 10:17:42,1.14704880319423,0.866750119512823,0.88998348059538,0.261402391346139,0.235980706685052,0.205765827304284,0.574423264733254,0.414989813627933,0.456378542560842,0.000670099411167799,0.00110037888169927,0.00119424579240938,10.0561728584604,17.353921437192,2,7.9771350568752,273.111449281863,252.810396166551,1.9681
2021-02-04 10:17:36,1.16410627961548,0.842578349577852,0.835266433099264,0.22197202108212,0.228967551246794,0.224490793232116,0.650825323630281,0.360910863247997,0.563900697580381,0.000508042879681896,0.00102188911747327,0.00114079419528106,10.0584826979189,17.4491442923507,2.10814240896533,9.02219742295072,274.435870805434,254.042966533222,1.9459
2021-02-04 10:17:29,1.11859082657778,0.846634019453478,0.831374323702667,0.240086990336479,0.313654605712539,0.240052343818808,0.686653043323316,0.499481418534017,0.558592381526861,5e-04,0.00103525052715194,0.00125028713886961,9.44043755408439,16.1713233818389,2.84869435685162,8.21201270558025,277.832568823068,258.827267404746,1.8125
2021-02-04 10:17:22,1.10782028333054,0.842857408418419,0.86528209538084,0.248613640562977,0.327771856841458,0.201179537505608,0.650952848145961,0.399628943412601,0.430331375138668,0.000632841917304017,0.000855894230330487,0.00132240075688993,9.71101062030269,16.6966049677888,3.08208964773769,7.6013371387912,272.715917045515,250.499384189907,1.9035
2021-02-04 10:17:14,1.04870977382426,0.8180691020163,0.806868197273391,0.259450378486248,0.391044795479429,0.311606393692098,0.587791532342761,0.417037475380511,0.468997184524972,0.000706476423204806,0.000935527902045101,0.00120470411226052,9.44734115862054,18.0868426179797,2.17785109126834,7.85074822943202,276.218599174307,256.459157007519,1.744
2021-02-04 10:17:07,1.05780622028117,0.792142807820862,0.827363903520624,0.286690158403085,0.369051185135574,0.209891297645242,0.651933003617526,0.419976986158285,0.464999972418788,0.000607591900947085,0.00105540793752221,0.00117236339725265,9.42049892166194,16.9795767658003,2.54639972121723,8.4235640044738,271.425313248262,254.879215490339,1.8325
2021-02-04 10:17:00,1.09868906971921,0.756232919078749,0.910694242866785,0.288269650176244,0.304340214372215,0.280352406569567,0.599470928273772,0.370134414780802,0.492856232472976,5e-04,0.00116852280688698,0.00125731098332102,9.12920019199422,17.9282993748741,3.38689040359618,8.90515225736099,280,255.764003033332,1.9741
2021-02-04 10:16:53,1.12693620504721,0.850769507150644,0.859000126802509,0.246193840623944,0.300756954810156,0.173497127254783,0.545687113090393,0.394727545980122,0.423705514611014,0.00067360690976872,0.00112550722724414,0.00101013500510146,10.5346771149265,16.0541083852759,2,8.03624363152074,275.876550677439,256.32490995662,1.8885
2021-02-04 10:16:46,1.08907199270408,0.828382522593779,0.892686587095025,0.301632415321162,0.279689875247491,0.211405668445122,0.625045512272708,0.430397033030974,0.429718261828675,5e-04,0.00100800690749311,0.00125874162346663,8.6664582451852,16.8909587767306,2,8.30969973192222,276.930646127103,255.211300490955,1.7077
2021-02-04 10:16:39,1.08853618704013,0.818929702668468,0.857284785805719,0.243315242234052,0.239750067725695,0.254611952558421,0.618438629201842,0.411042972238673,0.567224935318374,5e-04,0.00097417440310411,0.00123337216621591,8.67545326805079,18.6130432631232,2.77729687039911,8.45781390275273,274.299167785692,251.742624785612,1.838
2021-02-04 10:16:32,1.10812381536301,0.859652273984527,0.847870881364381,0.228420490482559,0.251742058987576,0.172083631531233,0.637876018086774,0.374001647958382,0.391120553511269,0.00069540741470433,0.000936193295917395,0.0010869582298854,8.61964472298253,13.9337254300892,2,6.84169915509435,276.029044274295,255.84816700734,2.1987
2021-02-04 10:16:25,1.20008497949378,0.777154534691198,0.906201166779297,0.197869386339231,0.239601524389776,0.244963316453422,0.563930611947763,0.483410101903145,0.44684064419822,0.000728331878534476,0.00131202555607929,0.00117598720582091,10.8857467423944,17.5490027575958,2.85774116199193,7.58388313507685,275.521330184569,254.220793175706,2.1231
2021-02-04 10:16:18,1.13923185272606,0.869121331939605,0.829107842876881,0.200610546745503,0.283067048918325,0.221032965670916,0.659546540025729,0.464674866325762,0.433243135514604,0.000711567972067347,0.00111456215555936,0.00110345782349828,9.68168157844734,17.2856795873129,3.16907833825764,7.78359523263269,271.182911532768,255.135417507979,1.8671
2021-02-04 10:16:10,1.07535485316083,0.894425977998553,0.873827431113212,0.287165359326578,0.193361113116823,0.208293013257184,0.521862336031584,0.482324173930988,0.505520690299095,0.000564740134564977,0.00112692976466393,0.00120995915183254,10.1386846485086,18.0587921702255,4.2959661183684,6.15113601340619,276.779726165416,253.95713399544,2.2249
2021-02-04 10:16:03,1.15066568536397,0.87559637732822,0.869626359851897,0.178917529323578,0.287423341858276,0.231555568062414,0.54078185233568,0.4661661744006,0.439936304397707,0.000649159262715477,0.00143189258827488,0.0010404846042808,8.5230057920962,15.5173862378932,3.12057946438697,7.89755731196202,273.568870956745,255.553296548945,1.8538
2021-02-04 10:15:56,1.11428479986682,0.847528682948174,0.799784936655883,0.237320870822319,0.269593756245491,0.218388282307696,0.578250171254325,0.394791854153991,0.376559742827922,5e-04,0.00103727091575184,0.00112134140145153,9.99528555928768,18.0482333335323,3.23010501695325,7.787187324441,276.497431495835,255.901228555577,1.9978
2021-02-04 10:15:50,1.13001244029945,0.92222525400623,0.815022832139018,0.217532790161646,0.245714750268821,0.320882471746779,0.504800610795339,0.379008950611525,0.48440291007505,0.000576386480251038,0.00114587465078207,0.0010819607020149,7.18429687130366,17.1972816849251,2.94328899189307,6.34013559712719,280,256.049576427613,2.131
2021-02-04 10:15:43,1.16376475474642,0.829234884104128,0.797990064653554,0.273692932380821,0.261798356572652,0.195133438108645,0.516328642047967,0.495586357529829,0.357960732826367,5e-04,0.00126549049549727,0.00116958806259236,12.6515974887598,14.539112200835,2,7.16632702831677,272.44876600418,250.684143559719,3.0516
2021-02-04 10:15:36,1.17791364101413,0.896434828236603,0.857973129306507,0.272906090267856,0.28161153522629,0.24402016875022,0.62036302880652,0.343025772937339,0.468970262923468,0.000700868949125115,0.00123642328140954,0.00115200393745788,10.0775387744454,15.1578043967127,2,5.96797234881257,272.967747719533,252.423930194556,1.8398
