DateTime,lw_factor,sed_temp_mean,sed_temp_mean.1,sed_temp_mean.2,RMSE
2024-02-15 00:21:12,0.912167991299344,7.61822545883301,10.1357971068228,19.4635326252726,2.67183467044086
2024-02-15 00:20:45,0.911790199759218,7.62549848866478,10.1199857839818,19.4593881050407,2.67965784594118
2024-02-15 00:20:17,0.911526803230706,7.62587435049961,10.1299094816263,19.4626999406749,2.67404977039617
2024-02-15 00:19:49,0.912127465033019,7.62025687677211,10.1218736335481,19.4531808176337,2.66825935497086
2024-02-15 00:19:21,0.911795624368924,7.63394176296916,10.1230930460036,19.4571291635627,2.66836345276511
2024-02-15 00:18:53,0.91204529033077,7.6194265492142,10.1358847990509,19.4637334897569,2.67536022640578
2024-02-15 00:18:25,0.911479188226383,7.63141884355288,10.130904296721,19.4610157431703,2.66154740649818
2024-02-15 00:17:57,0.912214015891745,7.61869355115067,10.1210529885632,19.4588078440681,2.67680720710131
2024-02-15 00:17:29,0.911974883301029,7.62596655555083,10.1243674628604,19.4548972477702,2.67249750849611
2024-02-15 00:17:01,0.912441599650522,7.62846131131989,10.1249312042734,19.454784279896,2.6686916656408
2024-02-15 00:16:33,0.911926815404197,7.60808058353202,10.1124010872173,19.4675068598825,2.6632693342934
2024-02-15 00:16:04,0.911921314286187,7.63756056542659,10.1189238594061,19.449662182579,2.67561544749563
2024-02-15 00:15:35,0.911521652593397,7.63121597754641,10.1218486118353,19.4625118149169,2.67077409527264
2024-02-15 00:15:07,0.91269261809855,7.62515950347257,10.1307185976333,19.4538505775434,2.6801041807196
2024-02-15 00:14:39,0.911615740667754,7.63397402319067,10.1092704406442,19.4549375245669,2.67643572541347
2024-02-15 00:14:11,0.912292787428622,7.6215977481147,10.1299476801663,19.4595698926085,2.66209005567253
2024-02-15 00:13:43,0.911655471827292,7.62630307257274,10.1130557839053,19.4590360482457,2.67322101432016
2024-02-15 00:13:16,0.911371376198693,7.63334299158966,10.1162606100505,19.4604993750877,2.66974178894103
2024-02-15 00:12:49,0.911830034625627,7.63850347495944,10.1246169388377,19.452462914418,2.67134392607776
2024-02-15 00:12:21,0.912160263072293,7.6353925507335,10.1189099472038,19.45703129249,2.67652265686705
2024-02-15 00:11:53,0.911794007216452,7.61973234030726,10.1067750636739,19.4607712528769,2.67134979655611
2024-02-15 00:11:25,0.91169701137067,7.637830152289,10.1232203739598,19.4597112134832,2.67611995812367
2024-02-15 00:10:58,0.912089448155831,7.63562404550105,10.1125887007893,19.4530962594072,2.6655498924948
2024-02-15 00:10:30,0.91125031379608,7.64082349738426,10.1038322350357,19.4595286180764,2.67637482867627
2024-02-15 00:10:04,0.912706921143289,7.61690784741227,10.1280207921249,19.4515418009673,2.66704192887414
2024-02-15 00:09:37,0.911700828368032,7.63086167088685,10.1176027858577,19.4584332045427,2.6633378969304
2024-02-15 00:09:11,0.911987793005568,7.62614312212357,10.1154135651379,19.4586855492486,2.6743569663784
2024-02-15 00:08:44,0.912537232602764,7.6215528528573,10.118008770847,19.452780124689,2.67004865016751
2024-02-15 00:08:18,0.911748998804941,7.62522671666168,10.0928134749917,19.4519503870604,2.66816875490883
2024-02-15 00:07:51,0.911531510769041,7.63054212682226,10.1103679850562,19.4521875275821,2.67212822423185
2024-02-15 00:07:24,0.911848071884157,7.62190732719964,10.0984850176177,19.4501787776571,2.67390944463718
2024-02-15 00:06:57,0.911841559627568,7.62255133845723,10.1004279155293,19.4542532591815,2.66709977713018
2024-02-15 00:06:31,0.911835023174748,7.61463588621364,10.1098311805003,19.4610821285966,2.66798043976575
2024-02-15 00:06:04,0.911303850472466,7.62699123859214,10.1087924729515,19.4558354187755,2.67467819374135
2024-02-15 00:05:38,0.911267522061432,7.62677941550739,10.0934713585012,19.4530602604654,2.6705999808934
2024-02-15 00:05:11,0.911518056074776,7.63484159382875,10.1161040627718,19.4588391581059,2.6635354804963
2024-02-15 00:04:45,0.912450578774671,7.61497604778562,10.1180622971474,19.4509292306361,2.67034029873408
2024-02-15 00:04:18,0.911720485737281,7.62814386468359,10.1200693788232,19.4612964840864,2.67695514329705
2024-02-15 00:03:51,0.911826438668939,7.62456773998368,10.1068910947532,19.4515032788209,2.66865617035949
2024-02-15 00:03:25,0.911968538135516,7.61911059328606,10.1100934624378,19.4559857377109,2.67730128738304
2024-02-15 00:02:58,0.911615176482731,7.63014476632377,10.1169549659547,19.455047010942,2.66966882844185
2024-02-15 00:02:32,0.911411219786385,7.62969171375859,10.1140232061072,19.4594595217857,2.6670580385911
2024-02-15 00:02:05,0.911859407406621,7.63298205605295,10.1227963454686,19.4544891823883,2.67786193685889
2024-02-15 00:01:39,0.911689967392108,7.6206418790366,10.1029628267414,19.4574467237983,2.66678035346892
2024-02-15 00:01:12,0.911462254935141,7.61280279430551,10.1138188032955,19.4632997685768,2.67393748611295
2024-02-15 00:00:46,0.912103866856804,7.61638179591698,10.1082857815403,19.455493603794,2.66198236413296
2024-02-15 00:00:19,0.911440852382773,7.63164069254492,10.1202633776328,19.4606171147548,2.67778073117638
2024-02-14 23:59:51,0.912323464821163,7.61859939133399,10.1299386933972,19.4592161167749,2.66970813263361
2024-02-14 23:59:25,0.911442641531829,7.61946401173205,10.098560627482,19.4668686432635,2.67362619924643
2024-02-14 23:58:58,0.911639702550744,7.62760211505594,10.1056894851863,19.4589402739485,2.67566502554217
2024-02-14 23:58:32,0.911879761415175,7.62906540290318,10.1325832118861,19.4608824144294,2.66661829949729
2024-02-14 23:58:06,0.911387872314836,7.64454788729904,10.1141025720011,19.4513267852679,2.67820240901467
2024-02-14 23:57:39,0.911454422478159,7.64192449216257,10.114940930437,19.454809815099,2.66564416347045
2024-02-14 23:57:12,0.91180423331136,7.62433036405281,10.1094426642013,19.4543093654402,2.66445542232709
2024-02-14 23:56:45,0.912440928867919,7.61210548549235,10.1194312456789,19.4671345117286,2.66754943173488
2024-02-14 23:56:19,0.91276342547672,7.62390945033376,10.1372196360501,19.4562131821679,2.67340890345406
2024-02-14 23:55:52,0.911389279268935,7.6362975672014,10.1263315172833,19.4599850852958,2.67002353262814
2024-02-14 23:55:26,0.911343840346509,7.62246317153289,10.1151774698237,19.4629313730282,2.6656000251777
2024-02-14 23:54:59,0.911434449978788,7.61606766943251,10.1158380754727,19.4711961795803,2.66797249866908
2024-02-14 23:54:32,0.912330057694415,7.61706662170437,10.1286013758341,19.4599264464021,2.67241101937882
2024-02-14 23:54:06,0.912495578253662,7.61372539723785,10.1276391266121,19.4593832827505,2.67844231383618
2024-02-14 23:53:40,0.911987312047401,7.63065017038701,10.1235440445813,19.4509968433114,2.67777282458319
2024-02-14 23:53:13,0.912404380344304,7.61479452455038,10.1148620660457,19.4626476374544,2.67693900357397
2024-02-14 23:52:47,0.912024054344665,7.64072358344938,10.122757642885,19.452389961187,2.67017424156091
2024-02-14 23:52:21,0.911726646758139,7.6231616361839,10.1239139649725,19.4593165578001,2.67854914608444
2024-02-14 23:51:54,0.911534447703833,7.62201612984528,10.1195802180992,19.4613951430858,2.6648923171819
2024-02-14 23:51:27,0.912460810182606,7.6040683819506,10.123556420294,19.4631420238346,2.67943834102936
2024-02-14 23:51:01,0.912647890971112,7.61388472832361,10.1294033192908,19.4558894861786,2.67405818841983
2024-02-14 23:50:34,0.911861520287998,7.60541083455486,10.1175864769617,19.4672529450745,2.6710706071819
2024-02-14 23:50:08,0.912304081741705,7.60516831768798,10.1254102726141,19.4686829836705,2.66496808582371
2024-02-14 23:49:41,0.91211615460512,7.61070874044505,10.1227058047267,19.4664524227485,2.67184052370645
2024-02-14 23:49:15,0.912748468440228,7.61301589493093,10.1299194789044,19.4580286841523,2.66879701263154
2024-02-14 23:48:48,0.911837230815354,7.61447109489664,10.1127663448011,19.4615135045551,2.6655819580484
2024-02-14 23:48:22,0.911721936253966,7.62124473407694,10.114366248148,19.4655212488489,2.66999183292055
2024-02-14 23:47:55,0.911788957913159,7.62957829286934,10.1174475094313,19.4555790468315,2.66283987661088
2024-02-14 23:47:27,0.911734623220235,7.61853728926019,10.1209232971816,19.4606932326713,2.68080070634568
2024-02-14 23:46:59,0.911667859298673,7.61722226901309,10.1235685012715,19.4665014330536,2.66573836877957
2024-02-14 23:46:32,0.911412155881684,7.61985084947195,10.1227998378867,19.4595978800799,2.68375183110335
2024-02-14 23:46:04,0.91245770069526,7.59837451667208,10.1255963593799,19.4675224651408,2.67612067357138
2024-02-14 23:45:37,0.911869639784051,7.61000125010916,10.1205298910776,19.465628594073,2.6662163119484
2024-02-14 23:45:09,0.912009581064071,7.60415697564364,10.113222206073,19.4677505416316,2.67776319344854
2024-02-14 23:44:41,0.911612466645568,7.616575777072,10.1238952502172,19.4677040692978,2.67172176744385
2024-02-14 23:44:13,0.91153734929463,7.6194688949157,10.1193022038588,19.4650693853199,2.66808234134922
2024-02-14 23:43:45,0.912186224667853,7.60279365640068,10.1142740101748,19.460870353018,2.66229105155726
2024-02-14 23:43:18,0.911642733991182,7.59224357941407,10.1136911560342,19.4784797981199,2.6712526273862
2024-02-14 23:42:50,0.911694713638823,7.61139688579243,10.1264209547826,19.4687526910872,2.67133485189223
2024-02-14 23:42:22,0.911718687914633,7.60808309914073,10.1192872049861,19.4678358237543,2.68000336506254
2024-02-14 23:41:54,0.911657745414527,7.60940097115444,10.1204231774901,19.4646227886759,2.66834629420641
2024-02-14 23:41:26,0.912633546546793,7.60659353343971,10.1098880005604,19.4671955974977,2.67469289535307
2024-02-14 23:40:58,0.911486508411272,7.61216537771906,10.1104828757195,19.4768969911404,2.67293380542446
2024-02-14 23:40:30,0.911222739957706,7.62124897776207,10.1151965960805,19.4667859621973,2.67478293849821
2024-02-14 23:40:03,0.912136826740373,7.6112220558819,10.1163257181179,19.4646584538069,2.66780964289359
2024-02-14 23:39:35,0.91154312386916,7.62049051753669,10.1301362096052,19.4648012455142,2.67274672527469
2024-02-14 23:39:07,0.911829024716665,7.60557934630821,10.1240028925075,19.4715832374049,2.66170946871582
2024-02-14 23:38:39,0.911470575212848,7.61558400116224,10.1138237054608,19.4733088751997,2.66445588063295
2024-02-14 23:38:12,0.911461652198133,7.61185393922719,10.1129952726303,19.4693372892289,2.66674158001882
2024-02-14 23:37:43,0.9115890536131,7.61393130601882,10.1194096063674,19.4582341965074,2.67092334051496
2024-02-14 23:37:15,0.910691582561383,7.627617831807,10.1210134159879,19.462913839216,2.67352709275097
2024-02-14 23:36:46,0.911054143536861,7.62211291442757,10.1206725640742,19.4704436926775,2.6788601269702
2024-02-14 23:36:18,0.911539898876555,7.62344611885019,10.1272039184576,19.4630461339854,2.67814382958628
2024-02-14 23:35:50,0.912091534915896,7.62745158311157,10.1056087719446,19.4565690469877,2.67281938780483
2024-02-14 23:35:23,0.911716660489015,7.60815957391903,10.1124199347339,19.4768267025132,2.67840306421109
2024-02-14 23:34:55,0.911307974952543,7.62334901426918,10.1212343153644,19.4611996444491,2.66088103797853
2024-02-14 23:34:26,0.911924042038366,7.59737259464072,10.1141660944311,19.4776425287706,2.66623803744918
2024-02-14 23:33:59,0.911882061153647,7.60852721133242,10.1275779977946,19.4767720819366,2.67892767393666
2024-02-14 23:33:31,0.911151705693784,7.62991649825342,10.1270052478077,19.4694824020917,2.66895497844907
2024-02-14 23:33:03,0.910631624799619,7.63951275338992,10.1083587231517,19.4614607307563,2.67701535716873
2024-02-14 23:32:35,0.910719002207091,7.63685004031966,10.1044639474305,19.4678931908942,2.67008780906166
2024-02-14 23:32:07,0.912415838450693,7.60198324551079,10.1250024067309,19.460991495432,2.66769590366567
2024-02-14 23:31:40,0.911639422471424,7.61032410506374,10.1240357164424,19.4731010285099,2.66656421035057
2024-02-14 23:31:12,0.912410097990268,7.6129515546726,10.124097974987,19.4613062847192,2.66954486502312
2024-02-14 23:30:45,0.912148096017817,7.62065489695504,10.1182237675436,19.4669951925552,2.66658967431746
2024-02-14 23:30:17,0.911058706691464,7.62988883337503,10.1050696556932,19.4685653153486,2.66526381568484
2024-02-14 23:29:49,0.912373002973664,7.61827442089365,10.1260830713525,19.4609142245091,2.667647745538
2024-02-14 23:29:21,0.911596883072262,7.62000605376738,10.1145257299261,19.4676366060884,2.66778664774041
2024-02-14 23:28:53,0.910918857874918,7.62624852742081,10.1052137084181,19.4693715436771,2.66824601280142
2024-02-14 23:28:26,0.912213592082863,7.61954583966509,10.1167367799362,19.459468040329,2.67693188413018
2024-02-14 23:27:58,0.911318419114312,7.63070599694233,10.1297093668503,19.4592877624887,2.67010867894225
2024-02-14 23:27:32,0.911679436787867,7.61232576347345,10.1120062409043,19.4738410341355,2.67340305146783
2024-02-14 23:27:05,0.911055655776971,7.63606664931646,10.1041240093041,19.4652569770823,2.6769671173806
2024-02-14 23:26:38,0.911479921779962,7.61080099321745,10.1232304025851,19.4841001797593,2.67577264707145
2024-02-14 23:26:11,0.911644573141982,7.61192654766158,10.1164774417957,19.4717263620873,2.6651489259022
2024-02-14 23:25:44,0.912067652191944,7.62172379526208,10.1187763617221,19.4664738529694,2.66662394213762
2024-02-14 23:25:18,0.910965996534545,7.63035067354536,10.1056426436603,19.477308314593,2.67202774656825
2024-02-14 23:24:52,0.911593960128305,7.63076587911693,10.1234598452113,19.4654088849855,2.66059886642974
2024-02-14 23:24:25,0.911132730188595,7.61319412065492,10.1040579486851,19.4814537298539,2.66341185752992
2024-02-14 23:23:58,0.911839787143225,7.61257937475088,10.1288951177647,19.4758914459582,2.67480292738862
2024-02-14 23:23:32,0.910976431829658,7.62274801195014,10.1126705907402,19.4742415565698,2.67029301082464
2024-02-14 23:23:05,0.911198655789263,7.62038014831809,10.1075816100176,19.4827730755687,2.67420362888839
2024-02-14 23:22:39,0.911114346085168,7.62601332613964,10.1224003739903,19.4778961484547,2.6786271964441
2024-02-14 23:22:13,0.91105438984696,7.62548239919816,10.1156169449391,19.4772125059766,2.67484618577384
2024-02-14 23:21:46,0.911091344626024,7.61740117444793,10.1104824151704,19.4729587933778,2.67000164387822
2024-02-14 23:21:19,0.911330038454823,7.61810003057028,10.1209897114024,19.4788099443281,2.67108636735021
2024-02-14 23:20:52,0.910922594887049,7.6180127453321,10.1017842958373,19.4756275482433,2.6666256321618
2024-02-14 23:20:25,0.911199302431223,7.61032911378537,10.1176326976739,19.4822989117133,2.67294223421718
2024-02-14 23:19:59,0.91072460394856,7.63580558594654,10.1297649522989,19.4767156905056,2.68215408340039
2024-02-14 23:19:32,0.911196999318154,7.6179945647035,10.1153250528468,19.4824806795509,2.66892456262459
2024-02-14 23:19:05,0.91161321266858,7.60575109552473,10.1286368053539,19.4854065161677,2.6687134341968
2024-02-14 23:18:39,0.911660856127319,7.61998167804576,10.1206012067422,19.4734312662651,2.66756974102748
2024-02-14 23:18:12,0.9118925701851,7.6115818986729,10.1207473933608,19.4748338011441,2.67135494406974
2024-02-14 23:17:46,0.91088831993371,7.60844359763203,10.1140594995404,19.486291893689,2.67628166196305
2024-02-14 23:17:19,0.910671079720599,7.61170590124965,10.1107006849516,19.4820722122941,2.66768399304887
2024-02-14 23:16:52,0.911789916414342,7.61344566711511,10.1237650714181,19.477752176706,2.66443604915511
2024-02-14 23:16:25,0.910796649469799,7.6054820700342,10.122403455568,19.4918811022502,2.67151186140462
2024-02-14 23:15:58,0.911328335909724,7.60173621117531,10.1261962473609,19.4871350557736,2.67342505935158
2024-02-14 23:15:31,0.910590334657916,7.61071394193002,10.1176736906735,19.4883354530464,2.66873845449989
2024-02-14 23:15:04,0.911157500492729,7.6171526939243,10.1086950647578,19.4760564058915,2.66729340871873
2024-02-14 23:14:37,0.910818021291055,7.62200103767407,10.1172437078764,19.4867164506977,2.67737478039641
2024-02-14 23:14:11,0.911733668074664,7.60943106779393,10.1235268657722,19.4747335679793,2.66752979986539
2024-02-14 23:13:44,0.910981323248211,7.64152107911779,10.1484554419483,19.4779310797771,2.67845134794089
2024-02-14 23:13:17,0.910957314556637,7.62539795084227,10.1206671395382,19.4739708050101,2.68456925196257
2024-02-14 23:12:50,0.911568415869197,7.63264866279912,10.1369587643151,19.471038488935,2.67011820630214
2024-02-14 23:12:24,0.912469254602837,7.60222493815647,10.1304253150406,19.4737036316261,2.67205823978974
2024-02-14 23:11:57,0.912057277421968,7.59571597135114,10.12822706655,19.4806646090763,2.6785875873371
2024-02-14 23:11:30,0.912537980855057,7.59939222598529,10.1293691015026,19.4797380850108,2.66362656887394
2024-02-14 23:11:04,0.910004866192601,7.62701399895363,10.1130866925143,19.4847107353417,2.66325030100013
2024-02-14 23:10:37,0.911822095328552,7.58081659357294,10.1263302501748,19.4839938565986,2.66339394969197
2024-02-14 23:10:11,0.911596691688765,7.60554090247091,10.1026355349854,19.4743380333873,2.66479817035156
2024-02-14 23:09:44,0.911600113889633,7.63230976234408,10.1197220504166,19.4877783267396,2.68042409914246
2024-02-14 23:09:17,0.911173173674869,7.64246629203548,10.1289591526555,19.4769273932597,2.67014824707747
2024-02-14 23:08:51,0.911062847465149,7.62410644425747,10.1140068095442,19.4863211388961,2.67233656031839
2024-02-14 23:08:24,0.911296313453937,7.62608127153126,10.1344673753406,19.4809910721587,2.66007084229173
2024-02-14 23:07:57,0.91066456426026,7.62261864967069,10.1194335742081,19.4725591591265,2.67107678283912
2024-02-14 23:07:30,0.909280085139164,7.65273460698583,10.1033241877878,19.4638828556354,2.67977877677843
2024-02-14 23:07:04,0.91053911731939,7.61914642268138,10.1171222159069,19.4845398778436,2.6676907909525
2024-02-14 23:06:37,0.911216736181059,7.59868595181426,10.1303838407642,19.4872533433871,2.6699473562685
2024-02-14 23:06:10,0.912230900910406,7.59747811915242,10.1349178059754,19.4782946946277,2.67275939807191
2024-02-14 23:05:43,0.911478601111495,7.61240802704154,10.1174107378199,19.4734535771907,2.66724851942028
2024-02-14 23:05:16,0.911682879316261,7.62317845049125,10.1374976512717,19.4758503588356,2.67013411206902
2024-02-14 23:04:49,0.912761419011091,7.58962241366392,10.1314666921306,19.4867629351014,2.67526645860621
2024-02-14 23:04:22,0.911124907750696,7.62657865837047,10.123589663051,19.4823693434105,2.6593810570788
2024-02-14 23:03:56,0.910846666264354,7.59876838946803,10.1223487584723,19.4862842046606,2.67962954401687
2024-02-14 23:03:29,0.911129366925333,7.61990196276022,10.1418388527114,19.4777436958607,2.66707407949918
2024-02-14 23:03:03,0.910688394293062,7.62366814410505,10.1217795564594,19.4679680376179,2.68251793325016
2024-02-14 23:02:35,0.911705063686732,7.60155624193525,10.1294097065966,19.4968010436584,2.67313097294642
2024-02-14 23:02:07,0.911748115724126,7.58984644069036,10.1200062585073,19.4801298200309,2.67229301723034
2024-02-14 23:01:40,0.910626465931858,7.64142694595127,10.1273991649577,19.4661681880146,2.68886855686958
2024-02-14 23:01:12,0.911358561482414,7.64265528862303,10.1169804752295,19.4676781018991,2.68075822529058
2024-02-14 23:00:43,0.911509749655552,7.59751221292416,10.1159108944104,19.4861103197893,2.65834255270722
2024-02-14 23:00:14,0.910973440313431,7.63222015018663,10.1219170100524,19.4696892836542,2.67111031585379
2024-02-14 22:59:46,0.91151994286302,7.5961596760578,10.1160962082008,19.4706771005553,2.67267373250066
2024-02-14 22:59:18,0.910137748945183,7.59602513324699,10.0933509605178,19.4827596839931,2.68069004058794
2024-02-14 22:58:50,0.910438325255899,7.63173306339679,10.1116281868024,19.474134997834,2.66979991870156
2024-02-14 22:58:21,0.910771583124321,7.60765240917624,10.1157249939033,19.4793892840768,2.67126874997072
2024-02-14 22:57:53,0.911073082374153,7.60675732055004,10.1132910581485,19.4776516058448,2.6710124852311
2024-02-14 22:57:24,0.911517724324271,7.60024645307023,10.110273080533,19.4775759181823,2.66916842058028
2024-02-14 22:56:56,0.91189602463515,7.60222174011756,10.128214367008,19.482436924875,2.66456213252632
2024-02-14 22:56:27,0.911723586863615,7.59998149948283,10.1114803743977,19.4688955037158,2.67530414408045
2024-02-14 22:55:59,0.911201088798706,7.60908859288206,10.1178015100921,19.4739126659425,2.66642176430187
2024-02-14 22:55:30,0.909934654210579,7.6179758628318,10.1091811106958,19.485913959771,2.67814514546734
2024-02-14 22:55:02,0.911023749717133,7.59795888692402,10.1044954815343,19.478224193912,2.66935646013011
2024-02-14 22:54:33,0.910827991167444,7.60943736451365,10.1153493329464,19.4773441481438,2.68479405076939
2024-02-14 22:54:05,0.910875600347042,7.59955650287547,10.1122316532587,19.4792211072177,2.67763699381161
2024-02-14 22:53:36,0.910800417512529,7.6028111415727,10.1048670212106,19.4711606556346,2.67353620108861
2024-02-14 22:53:08,0.910380240516451,7.59918510978274,10.0905648003801,19.4793087088781,2.67497196572076
2024-02-14 22:52:40,0.911142398985028,7.60196849521559,10.1024337771279,19.4801476366852,2.67288585874114
2024-02-14 22:52:12,0.910829773445782,7.59691983473534,10.1122972743984,19.4797476570053,2.65975951199247
2024-02-14 22:51:43,0.910728105097975,7.59761551167401,10.0952740013912,19.483822401627,2.66554307800044
2024-02-14 22:51:15,0.910361687619366,7.59639751652836,10.1019853438745,19.4877159111979,2.67823568493432
2024-02-14 22:50:47,0.910486957626008,7.59408208724134,10.0955961257927,19.4870814873584,2.68005725468909
2024-02-14 22:50:19,0.910382989275732,7.61333190067781,10.1109276351643,19.4755007761576,2.67321066449966
2024-02-14 22:49:50,0.9107717578387,7.59893946159528,10.1072467925641,19.4836306805706,2.66999571218445
2024-02-14 22:49:21,0.91052732866543,7.58995343261883,10.1019596586678,19.4853314861503,2.66670765131856
2024-02-14 22:48:53,0.910490216892812,7.61412457469015,10.106359365868,19.4733957394507,2.6556070486737
2024-02-14 22:48:24,0.910667079384041,7.5924693668125,10.1056176322416,19.4861781934066,2.67186813930315
2024-02-14 22:47:55,0.910499498077273,7.60059828676188,10.107167789355,19.4826682033182,2.65706526266428
2024-02-14 22:47:27,0.910499390968868,7.59708918332949,10.1059518718084,19.4873964938943,2.67178741892044
2024-02-14 22:46:59,0.910816004035075,7.58403347195903,10.0936579394808,19.4937866615286,2.68109230279773
2024-02-14 22:46:30,0.91042264571225,7.59406390545184,10.1078089569046,19.4856883095612,2.67558909627193
2024-02-14 22:46:01,0.91066964199215,7.603602274248,10.1183806875574,19.4780933038838,2.66958302854967
2024-02-14 22:45:32,0.9109357983547,7.58885207653608,10.1069110383502,19.482431455308,2.65929518509571
2024-02-14 22:45:06,0.91091251290969,7.58526931590583,10.0986918371531,19.4946443442021,2.68042658793521
2024-02-14 22:44:39,0.910606543996174,7.59952523964907,10.0929039750018,19.4935969374647,2.6802922364375
2024-02-14 22:44:12,0.911556246872433,7.56746645611688,10.0898689233334,19.4851165599683,2.66667560720402
2024-02-14 22:43:45,0.910255066872342,7.59374502144694,10.1160130792992,19.4851526787883,2.66939093325306
2024-02-14 22:43:18,0.911286163162059,7.56205989692973,10.0901266390757,19.4901224099256,2.67074164271445
2024-02-14 22:42:51,0.910604782420864,7.59118154409382,10.1020416853377,19.4848446185536,2.66551518124528
2024-02-14 22:42:24,0.911091147657876,7.57863175998129,10.1082580681502,19.4804048071239,2.67593143451283
2024-02-14 22:41:57,0.910944864990641,7.59189867864014,10.1104352303736,19.4886167566759,2.664461251138
2024-02-14 22:41:30,0.910479944906202,7.59161624196995,10.1147081252677,19.4909274180605,2.67691101506802
2024-02-14 22:41:03,0.91076121383776,7.58505188288957,10.1088883230724,19.4920922807961,2.67424536739615
2024-02-14 22:40:36,0.909804146534166,7.60016038303141,10.0893388621431,19.4981004351822,2.6739118642216
2024-02-14 22:40:09,0.910826453144223,7.57354629876277,10.1040560397184,19.4902864718409,2.66975385787742
2024-02-14 22:39:42,0.910745450941126,7.58850938160538,10.1087879772033,19.4864281731278,2.66445126997504
2024-02-14 22:39:15,0.910498240658276,7.593988185669,10.0956777420228,19.484897158412,2.67094853256633
