time,FLOW
2018-06-19,0.18128276
2018-06-20,0.12683843
2018-06-21,0.33529377
2018-06-22,4.42704797
2018-06-23,3.24811501
2018-06-24,2.27367059
2018-06-25,1.59157933
2018-06-26,3.53987315
2018-06-27,2.49194376
2018-06-28,1.99093692
2018-06-29,1.22108021
2018-06-30,0.85474623
2018-07-01,0.59829261
2018-07-02,0.41879491
2018-07-03,0.29314652
2018-07-04,0.20518273
2018-07-05,0.39013478
2018-07-06,0.64797678
2018-07-07,1.44560109
2018-07-08,1.01193068
2018-07-09,0.70837131
2018-07-10,0.49585
2018-07-11,0.347095
2018-07-12,0.2429665
2018-07-13,0.39013478
2018-07-14,0.11910317
2018-07-15,0.0833028
2018-07-16,0.05831196
2018-07-17,-0.06922066
2018-07-18,0.02856096
2018-07-19,0.02003234
2018-07-20,0.01398297
2018-07-21,0.00981783
2018-07-22,1.71881444
2018-07-23,4.29882116
2018-07-24,5.33703189
2018-07-25,7.64392443
2018-07-26,5.46079605
2018-07-27,3.74555173
2018-07-28,2.62185646
2018-07-29,1.83533919
2018-07-30,1.29952368
2018-07-31,1.50807819
2018-08-01,2.90855693
2018-08-02,8.32799909
2018-08-03,7.77710974
2018-08-04,5.44403632
2018-08-05,3.81080559
2018-08-06,2.67481324
2018-08-07,1.87242877
2018-08-08,1.31063072
2018-08-09,0.91752084
2018-08-10,0.64222492
2018-08-11,0.80357451
2018-08-12,0.94836271
2018-08-13,0.9004636
2018-08-14,0.85038275
2018-08-15,0.44120733
2018-08-16,0.30891455
2018-08-17,0.2161906
2018-08-18,4.4209986
2018-08-19,5.19045863
2018-08-20,3.63339046
2018-08-21,4.93698011
2018-08-22,3.72512271
2018-08-23,2.45356497
2018-08-24,1.71742606
2018-08-25,1.20223791
2018-08-26,0.99913775
2018-08-27,0.69944601
2018-08-28,0.48960229
2018-08-29,0.34273152
2018-08-30,2.8313035
2018-08-31,3.05265094
2018-09-01,1.61597515
2018-09-02,1.13123219
2018-09-03,0.79187245
2018-09-04,0.55426113
2018-09-05,0.38805221
2018-09-06,0.27162663
2018-09-07,-0.02994934
2018-09-08,3.87972874
2018-09-09,11.85438512
2018-09-10,10.43516325
2018-09-11,7.45867487
2018-09-12,6.67344681
2018-09-13,5.00758915
2018-09-14,3.69061155
2018-09-15,3.24414821
2018-09-16,6.17372918
2018-09-17,10.98892853
2018-09-18,7.87588306
2018-09-19,5.29309958
2018-09-20,3.85920055
2018-09-21,2.48143174
2018-09-22,10.29870533
2018-09-23,14.76661134
2018-09-24,10.09015082
2018-09-25,7.54039095
2018-09-26,5.29230622
2018-09-27,6.2526685
2018-09-28,6.07237744
2018-09-29,4.07806874
2018-09-30,2.85470762
2018-10-01,1.9982755
2018-10-02,1.39879285
2018-10-03,0.73266796
2018-10-04,0.68536387
2018-10-05,0.72632108
2018-10-06,0.33588879
2018-10-07,0.23513207
2018-10-08,-0.57498766
2018-10-09,1.10921645
2018-10-10,2.10785835
2018-10-11,17.19468962
2018-10-12,12.0362629
2018-10-13,8.4661429
2018-10-14,6.20853785
2018-10-15,4.34592691
2018-10-16,3.22461172
2018-10-17,2.52437235
2018-10-18,2.01354768
2018-10-19,1.48348403
2018-10-20,0.86585327
2018-10-21,0.73693227
2018-10-22,0.51588234
2018-10-23,0.36107797
2018-10-24,0.25278433
2018-10-25,0.17691928
2018-10-26,4.84058687
2018-10-27,3.94924691
2018-10-28,2.84885659
2018-10-29,2.51227361
2018-10-30,1.75858161
2018-10-31,1.23099721
2018-11-01,0.86168813
2018-11-02,3.07436917
2018-11-03,2.15208817
2018-11-04,1.50649147
2018-11-05,1.33145642
2018-11-06,1.87718893
2018-11-07,1.3140025
2018-11-08,0.91980175
2018-11-09,1.44728698
2018-11-10,1.01312072
2018-11-11,0.70916467
2018-11-12,3.97066763
2018-11-13,4.95721079
2018-11-14,3.04441983
2018-11-15,8.24469629
2018-11-16,6.08398033
2018-11-17,4.15839644
2018-11-18,2.9661747
2018-11-19,2.24669635
2018-11-20,2.00749831
2018-11-21,1.30864732
2018-11-22,1.04743354
2018-11-23,0.73326298
2018-11-24,5.60766682
2018-11-25,3.94250335
2018-11-26,2.87821091
2018-11-27,2.01473772
2018-11-28,1.41029657
2018-11-29,0.98723735
2018-11-30,1.51055744
2018-12-01,1.85299145
2018-12-02,1.79844795
2018-12-03,1.47654213
2018-12-04,1.14283508
2018-12-05,0.84611844
2018-12-06,0.59224324
2018-12-07,0.41462977
2018-12-08,0.29017142
2018-12-09,0.20319933
2018-12-10,1.09176253
2018-12-11,0.76420402
2018-12-12,0.53492298
2018-12-13,0.37446592
2018-12-14,2.70555594
2018-12-15,6.74356
2018-12-16,5.90676354
2018-12-17,4.20867563
2018-12-18,3.00197507
2018-12-19,1.36180244
2018-12-20,6.37335839
2018-12-21,7.78801844
2018-12-22,5.65209498
2018-12-23,3.96967593
2018-12-24,2.87959929
2018-12-25,2.0399269
2018-12-26,1.42794883
2018-12-27,0.99953443
2018-12-28,8.2251598
2018-12-29,6.069204
2018-12-30,4.40860235
2018-12-31,3.6117714
2019-01-01,2.87364909
2019-01-02,2.17142632
2019-01-03,2.38236091
2019-01-04,2.2759515
2019-01-05,2.40715341
2019-01-06,1.76958948
2019-01-07,1.33522488
2019-01-08,1.10614218
2019-01-09,0.87943956
2019-01-10,0.61564736
2019-01-11,0.67743027
2019-01-12,0.30167514
2019-01-13,0.21113293
2019-01-14,1.52543294
2019-01-15,1.87272628
2019-01-16,1.31092823
2019-01-17,0.91762001
2019-01-18,1.01827756
2019-01-19,1.50877238
2019-01-20,3.14646576
2019-01-21,2.20246653
2019-01-22,1.54179599
2019-01-23,1.07926711
2019-01-24,4.1115882
2019-01-25,2.70555594
2019-01-26,1.89384949
2019-01-27,1.32570456
2019-01-28,0.92803286
2019-01-29,1.07371359
2019-01-30,0.75160943
2019-01-31,0.52609685
2019-02-01,0.36831738
2019-02-02,0.257842
2019-02-03,0.20062091
2019-02-04,0.25813951
2019-02-05,0.44814923
2019-02-06,0.58103703
2019-02-07,1.67964229
2019-02-08,1.36715762
2019-02-09,0.9569905
2019-02-10,0.71342898
2019-02-11,1.20808894
2019-02-12,1.7096908
2019-02-13,2.38593103
2019-02-14,1.67012197
2019-02-15,1.27750794
2019-02-16,3.03866797
2019-02-17,2.64863236
2019-02-18,4.13271141
2019-02-19,2.89288807
2019-02-20,2.49591056
2019-02-21,6.27835353
2019-02-22,7.14827277
2019-02-23,10.00585632
2019-02-24,8.66815219
2019-02-25,6.11839232
2019-02-26,4.34989371
2019-02-27,3.04769244
2019-02-28,2.2293416
2019-03-01,4.4388492
2019-03-02,3.43455461
2019-03-03,4.4854591
2019-03-04,3.22847935
2019-03-05,2.25988596
2019-03-06,1.58195984
2019-03-07,1.10733222
2019-03-08,0.77511272
2019-03-09,1.1136791
2019-03-10,1.72377294
2019-03-11,1.44213014
2019-03-12,1.10852226
2019-03-13,1.07123434
2019-03-14,0.82063175
2019-03-15,1.14194255
2019-03-16,0.95748635
2019-03-17,0.7487335
2019-03-18,0.63240709
2019-03-19,0.44269488
2019-03-20,0.33896306
2019-03-21,2.08742933
2019-03-22,2.18114498
2019-03-23,1.32322531
2019-03-24,1.0859115
2019-03-25,1.56063829
2019-03-26,1.51670598
2019-03-27,1.09414261
2019-03-28,1.12795958
2019-03-29,0.92357021
2019-03-30,0.83362302
2019-03-31,0.58351628
2019-04-01,0.40848123
2019-04-02,0.28590711
2019-04-03,0.20012506
2019-04-04,0.38666383
2019-04-05,2.17529395
2019-04-06,1.52275535
2019-04-07,1.14878528
2019-04-08,4.42813884
2019-04-09,3.27231249
2019-04-10,2.29062866
2019-04-11,1.11040649
2019-04-12,2.0141427
2019-04-13,3.97126265
2019-04-14,10.81072004
2019-04-15,8.62749249
2019-04-16,6.03925466
2019-04-17,4.22751793
2019-04-18,2.97053818
2019-04-19,6.30949291
2019-04-20,4.81500101
2019-04-21,3.37049079
2019-04-22,2.35935347
2019-04-23,1.65157718
2019-04-24,1.15612386
2019-04-25,0.8092272
2019-04-26,1.60010795
2019-04-27,1.09672103
2019-04-28,0.76767497
2019-04-29,0.53740223
2019-04-30,0.37615181
2019-05-01,0.26329635
2019-05-02,0.6773311
2019-05-03,0.33707883
2019-05-04,1.2951602
2019-05-05,2.55868517
2019-05-06,1.79110937
2019-05-07,1.6442386
2019-05-08,1.15096702
2019-05-09,0.80565708
2019-05-10,0.56397979
2019-05-11,1.86657774
2019-05-12,3.47660269
2019-05-13,2.82961761
2019-05-14,1.98072241
2019-05-15,1.38649577
2019-05-16,0.97057679
2019-05-17,0.87537359
2019-05-18,0.61277143
2019-05-19,0.46927244
2019-05-20,0.32845104
2019-05-21,0.22997523
2019-05-22,0.16095291
2019-05-23,0.35919374
2019-05-24,0.07884015
2019-05-25,0.05523769
2019-05-26,1.626388
2019-05-27,3.32874022
2019-05-28,2.33009832
2019-05-29,2.34824643
2019-05-30,1.64374275
2019-05-31,3.06673308
2019-06-01,2.23886192
2019-06-02,1.89057688
2019-06-03,1.34286097
2019-06-04,0.94003243
2019-06-05,0.76053473
2019-06-06,0.4740326
2019-06-07,5.07492558
2019-06-08,10.83184325
2019-06-09,7.893932
2019-06-10,9.50564284
2019-06-11,7.04454095
2019-06-12,4.93112908
2019-06-13,4.22543536
2019-06-14,2.78528862
2019-06-15,1.9496822
2019-06-16,2.12798986
2019-06-17,1.91527021
2019-06-18,2.11242017
2019-06-19,1.53802753
2019-06-20,1.07658952
2019-06-21,0.75359283
2019-06-22,0.5275844
2019-06-23,0.36930908
2019-06-24,0.25853619
2019-06-25,3.252776
2019-06-26,2.2769432
2019-06-27,1.47059193
2019-06-28,1.1156625
2019-06-29,0.78096375
2019-06-30,0.54672421
2019-07-01,0.44507496
2019-07-02,5.70009326
2019-07-03,4.11337326
2019-07-04,2.79302388
2019-07-05,3.87913372
2019-07-06,2.99661989
2019-07-07,2.11708116
2019-07-08,1.48199648
2019-07-09,3.11245045
2019-07-10,2.1787649
2019-07-11,3.26884154
2019-07-12,2.11559361
2019-07-13,1.48090561
2019-07-14,1.03662401
2019-07-15,0.88043126
2019-07-16,0.70450368
2019-07-17,1.30081289
2019-07-18,2.20385491
2019-07-19,1.57511711
2019-07-20,1.10257206
2019-07-21,2.63802117
2019-07-22,2.07771067
2019-07-23,5.24440711
2019-07-24,3.67107506
2019-07-25,2.6161046
2019-07-26,1.79884463
2019-07-27,1.25916149
2019-07-28,0.88142296
2019-07-29,0.61703574
2019-07-30,2.64357469
2019-07-31,6.8536387
2019-08-01,4.88967602
2019-08-02,6.00633022
2019-08-03,4.37696712
2019-08-04,3.06385715
2019-08-05,2.14474959
2019-08-06,8.37302227
2019-08-07,5.86114534
2019-08-08,4.34929869
2019-08-09,4.21938599
2019-08-10,2.95358011
2019-08-11,2.06749616
2019-08-12,1.44718781
2019-08-13,1.46593094
2019-08-14,1.02621116
2019-08-15,2.72370405
2019-08-16,5.0209771
2019-08-17,3.51468397
2019-08-18,2.46030853
2019-08-19,1.72218622
2019-08-20,1.20551052
2019-08-21,0.84383753
2019-08-22,0.84968856
2019-08-23,0.89857937
2019-08-24,5.46664708
2019-08-25,3.82667279
2019-08-26,2.67868087
2019-08-27,2.39227791
2019-08-28,1.89464285
2019-08-29,1.1721894
2019-08-30,0.82053258
2019-08-31,0.57439264
2019-09-01,0.40203518
2019-09-02,0.28144446
2019-09-03,0.19705079
2019-09-04,0.13794547
2019-09-05,0.09649241
2019-09-06,0.06753477
2019-09-07,0.04730409
2019-09-08,0.03312278
2019-09-09,0.02320578
2019-09-10,0.01626388
2019-09-11,0.78502972
2019-09-12,2.21555697
2019-09-13,1.68668336
2019-09-14,1.40246214
2019-09-15,1.05903643
2019-09-16,0.74129575
2019-09-17,0.51895661
2019-09-18,0.36325971
2019-09-19,0.47433011
2019-09-20,0.39806838
2019-09-21,0.12455752
2019-09-22,0.08717043
2019-09-23,0.06108872
2019-09-24,0.04274227
2019-09-25,0.02994934
2019-09-26,0.2409831
2019-09-27,0.01467716
2019-09-28,0.18911719
2019-09-29,0.13239195
2019-09-30,0.09262478
2019-10-01,0.06485718
2019-10-02,0.04541986
2019-10-03,0.03183357
2019-10-04,0.24227231
2019-10-05,0.01556969
2019-10-06,0.85375453
2019-10-07,0.59759842
2019-10-08,1.78446498
2019-10-09,1.24914532
2019-10-10,0.87438189
2019-10-11,0.61207724
2019-10-12,0.4284144
2019-10-13,0.29989008
2019-10-14,0.20994289
2019-10-15,0.36702817
2019-10-16,3.86336569
2019-10-17,2.7043659
2019-10-18,1.45293967
2019-10-19,1.32510954
2019-10-20,9.72867617
2019-10-21,6.8100039
2019-10-22,7.14291759
2019-10-23,5.03515841
2019-10-24,3.7446592
2019-10-25,3.64568754
2019-10-26,2.58863451
2019-10-27,5.75523178
2019-10-28,4.02868208
2019-10-29,2.82009729
2019-10-30,3.26051126
2019-10-31,7.51361505
2019-11-01,5.39236875
2019-11-02,3.77460854
2019-11-03,2.64228548
2019-11-04,1.8495205
2019-11-05,1.29466435
2019-11-06,0.90631463
2019-11-07,0.674356
2019-11-08,0.4720492
2019-11-09,0.33043444
2019-11-10,0.23126444
2019-11-11,0.16194461
2019-11-12,0.34897923
2019-11-13,0.14101974
2019-11-14,0.09877332
2019-11-15,0.36177216
2019-11-16,0.04839496
2019-11-17,0.03391614
2019-11-18,0.97325438
2019-11-19,0.6812979
2019-11-20,0.47690853
2019-11-21,0.33380622
2019-11-22,0.27589094
2019-11-23,1.28405316
2019-11-24,1.60903325
2019-11-25,1.12637286
2019-11-26,0.56844244
2019-11-27,1.54645698
2019-11-28,1.08253972
2019-11-29,0.75775797
2019-11-30,1.66982446
2019-12-01,5.07393388
2019-12-02,3.59610254
2019-12-03,2.51733128
2019-12-04,1.76215173
2019-12-05,1.23347646
2019-12-06,1.08343225
2019-12-07,0.60444115
2019-12-08,0.42305922
2019-12-09,2.34160204
2019-12-10,2.20603665
2019-12-11,1.87411466
2019-12-12,1.0918617
2019-12-13,1.1543388
2019-12-14,3.2349254
2019-12-15,2.32097468
2019-12-16,1.68757589
2019-12-17,1.39591692
2019-12-18,1.19718024
2019-12-19,0.68397549
2019-12-20,0.47879276
2019-12-21,0.3351946
2019-12-22,0.23463622
2019-12-23,0.21797566
2019-12-24,0.27688264
2019-12-25,0.20052174
2019-12-26,0.16908485
2019-12-27,0.11830981
2019-12-28,0.08280695
2019-12-29,0.43347207
2019-12-30,0.82152428
2019-12-31,0.57508683
2020-01-01,0.40253103
2020-01-02,0.28174197
2020-01-03,1.38352067
2020-01-04,2.01126677
2020-01-05,1.40781732
2020-01-06,0.76549323
2020-01-07,1.35416635
2020-01-08,0.94796603
2020-01-09,0.66354647
2020-01-10,0.46451228
2020-01-11,2.44840813
2020-01-12,5.69285385
2020-01-13,3.98494811
2020-01-14,3.02042069
2020-01-15,2.1143044
2020-01-16,1.48001308
2020-01-17,1.03602899
2020-01-18,1.19906447
2020-01-19,0.88033209
2020-01-20,0.61624238
2020-01-21,0.4313895
2020-01-22,0.30197265
2020-01-23,0.4313895
2020-01-24,3.07595589
2020-01-25,5.69959741
2020-01-26,3.99883191
2020-01-27,2.79917242
2020-01-28,1.95940086
2020-01-29,1.37162027
2020-01-30,0.74010571
2020-01-31,0.67207509
2020-02-01,0.51062633
2020-02-02,0.35750785
2020-02-03,0.25020591
2020-02-04,0.17513422
2020-02-05,0.80416953
2020-02-06,10.31992771
2020-02-07,9.11818565
2020-02-08,6.38277954
2020-02-09,4.46790601
2020-02-10,4.12071184
2020-02-11,4.06081316
2020-02-12,2.97222407
2020-02-13,3.97324605
2020-02-14,2.78132182
2020-02-15,1.94690544
2020-02-16,1.36279414
2020-02-17,0.9540154
2020-02-18,0.94449508
2020-02-19,0.74784097
2020-02-20,0.52351843
2020-02-21,0.58649138
2020-02-22,0.25655279
2020-02-23,0.17959687
2020-02-24,0.12564839
2020-02-25,0.97632865
2020-02-26,0.68338047
2020-02-27,0.98753486
2020-02-28,0.25119761
2020-02-29,0.4839496
2020-03-01,0.33876472
2020-03-02,0.23711547
2020-03-03,0.76529489
2020-03-04,0.53571634
2020-03-05,0.59502
2020-03-06,0.34917757
2020-03-07,0.24445405
2020-03-08,0.17106825
2020-03-09,-0.11226044
2020-03-10,0.16273797
2020-03-11,0.11384716
2020-03-12,0.07973268
2020-03-13,1.99341617
2020-03-14,1.46722015
2020-03-15,2.07205798
2020-03-16,1.24230259
2020-03-17,1.45531975
2020-03-18,0.71065222
2020-03-19,1.32778713
2020-03-20,1.04267338
2020-03-21,1.18914747
2020-03-22,0.83243298
2020-03-23,1.9070391
2020-03-24,0.80674795
2020-03-25,4.25449217
2020-03-26,2.97817427
2020-03-27,2.08475174
2020-03-28,1.45928655
2020-03-29,1.02155017
2020-03-30,0.7150157
2020-03-31,3.43207536
2020-04-01,3.00703274
2020-04-02,2.32494148
2020-04-03,1.47346786
2020-04-04,1.03146717
2020-04-05,0.7219576
2020-04-06,0.50537032
2020-04-07,0.35373939
2020-04-08,-0.49267656
2020-04-09,0.58926814
2020-04-10,0.41244803
2020-04-11,0.28878304
2020-04-12,1.08045715
2020-04-13,12.22190914
2020-04-14,8.55529673
2020-04-15,6.86920839
2020-04-16,5.05489324
2020-04-17,3.36592897
2020-04-18,2.66608628
2020-04-19,1.86628023
2020-04-20,2.89715238
2020-04-21,1.78148988
2020-04-22,1.41961855
2020-04-23,2.07780984
2020-04-24,1.94422785
2020-04-25,2.43502018
2020-04-26,3.580037
2020-04-27,2.5060259
2020-04-28,1.75421813
2020-04-29,1.22792294
2020-04-30,9.21547142
2020-05-01,6.45090933
2020-05-02,4.51560678
2020-05-03,3.16094458
2020-05-04,2.57108142
2020-05-05,2.32623069
2020-05-06,1.8564624
2020-05-07,1.5460603
2020-05-08,1.01887258
2020-05-09,0.71323064
2020-05-10,0.49922178
2020-05-11,0.34947508
2020-05-12,0.24465239
2020-05-13,0.17126659
2020-05-14,2.27654652
2020-05-15,2.62889753
2020-05-16,1.84029769
2020-05-17,1.2882183
2020-05-18,1.60526479
2020-05-19,14.10385823
2020-05-20,19.05660637
2020-05-21,21.80797885
2020-05-22,18.87393523
2020-05-23,13.38428071
2020-05-24,10.61138834
2020-05-25,7.5537789
2020-05-26,5.28764523
2020-05-27,4.21740259
2020-05-28,5.53229762
2020-05-29,5.51137275
2020-05-30,3.85801051
2020-05-31,2.70059744
2020-06-01,1.89037854
2020-06-02,1.32332448
2020-06-03,0.92634697
2020-06-04,2.04448872
2020-06-05,3.57845028
2020-06-06,2.59160961
2020-06-07,1.90624574
2020-06-08,1.33443152
2020-06-09,0.93408223
2020-06-10,0.96046145
2020-06-11,0.80347534
2020-06-12,0.56249224
2020-06-13,0.91216566
2020-06-14,1.02521946
2020-06-15,10.32637376
2020-06-16,9.98195635
2020-06-17,21.34386325
2020-06-18,16.9858376
2020-06-19,12.11966487
2020-06-20,8.50799264
2020-06-21,5.96814977
2020-06-22,4.18943665
2020-06-23,3.32774852
2020-06-24,2.30728922
2020-06-25,1.60347973
2020-06-26,1.17883379
2020-06-27,0.84086243
2020-06-28,0.60761459
2020-06-29,0.44487662
2020-06-30,0.3312278
2020-07-01,0.29195648
2020-07-02,0.24286733
2020-07-03,0.1606554
2020-07-04,0.13149942
2020-07-05,0.10958285
2020-07-06,0.09877332
2020-07-07,0.09202976
2020-07-08,0.08369948
2020-07-09,0.07358414
2020-07-10,0.5008085
2020-07-11,0.40094431
2020-07-12,0.29463407
2020-07-13,1.48467407
2020-07-14,1.06875509
2020-07-15,0.76876584
2020-07-16,0.55624453
2020-07-17,0.41740653
2020-07-18,0.3213108
2020-07-19,0.25248682
2020-07-20,0.69369415
2020-07-21,2.28824858
2020-07-22,2.59686562
2020-07-23,2.71190282
2020-07-24,2.84250971
2020-07-25,2.5932955
2020-07-26,2.16359189
2020-07-27,1.72823559
2020-07-28,1.24170757
2020-07-29,1.47555043
2020-07-30,1.73438413
2020-07-31,3.46807407
2020-08-01,4.45015458
2020-08-02,3.13109441
2020-08-03,3.37733352
2020-08-04,2.3790883
2020-08-05,1.6581224
2020-08-06,3.21152128
2020-08-07,2.26058015
2020-08-08,1.59118265
2020-08-09,1.12310025
2020-08-10,0.79405419
2020-08-11,0.56110386
2020-08-12,0.41195218
2020-08-13,1.8723296
2020-08-14,5.81493212
2020-08-15,7.79684457
2020-08-16,5.94871245
2020-08-17,4.18348645
2020-08-18,2.91371377
2020-08-19,2.05539742
2020-08-20,1.43389903
2020-08-21,1.32272946
2020-08-22,1.04535097
2020-08-23,0.73921318
2020-08-24,0.52302258
2020-08-25,0.39796921
2020-08-26,0.26508141
2020-08-27,0.18009272
2020-08-28,0.15133342
2020-08-29,0.5295678
2020-08-30,0.27658513
2020-08-31,9.74712179
2020-09-01,7.99022607
2020-09-02,5.60915437
2020-09-03,3.93952825
2020-09-04,2.77318988
2020-09-05,1.94690544
2020-09-06,1.36894268
2020-09-07,0.96670916
2020-09-08,0.64480334
2020-09-09,0.43823223
2020-09-10,1.90118807
2020-09-11,1.33224978
2020-09-12,0.93765235
2020-09-13,0.66473651
2020-09-14,0.47770189
2020-09-15,0.42107582
2020-09-16,0.26488307
2020-09-17,0.13298697
2020-09-18,0.1556969
2020-09-19,0.11930151
2020-09-20,0.09331897
2020-09-21,0.06852647
2020-09-22,0.05315512
2020-09-23,0.04274227
2020-09-24,-0.03054436
2020-09-25,7.03174802
2020-09-26,5.01582026
2020-09-27,3.50833709
2020-09-28,3.15390351
2020-09-29,7.61417343
2020-09-30,5.95347261
2020-10-01,4.11862927
2020-10-02,2.95913363
2020-10-03,2.07394221
2020-10-04,1.43975006
2020-10-05,1.01569914
2020-10-06,0.72285013
2020-10-07,0.51657653
2020-10-08,0.37139165
2020-10-09,0.24336318
2020-10-10,2.15288153
2020-10-11,6.57318594
2020-10-12,5.17211218
2020-10-13,3.75041106
2020-10-14,2.6190797
2020-10-15,1.8515039
2020-10-16,1.31340748
2020-10-17,0.92188432
2020-10-18,0.64986101
2020-10-19,0.45856208
2020-10-20,0.32646764
2020-10-21,0.24356152
2020-10-22,0.17483671
2020-10-23,0.12148325
2020-10-24,0.02836262
2020-10-25,3.94666849
2020-10-26,2.79917242
2020-10-27,1.95940086
2020-10-28,1.37162027
2020-10-29,10.2581448
2020-10-30,7.46601345
2020-10-31,5.19442543
2020-11-01,6.16004372
2020-11-02,4.33392734
2020-11-03,3.03965967
2020-11-04,2.12858488
2020-11-05,1.4925085
2020-11-06,1.04872275
2020-11-07,0.73643642
2020-11-08,0.51885744
2020-11-09,0.37803604
2020-11-10,0.29205565
2020-11-11,7.92031122
2020-11-12,16.09449764
2020-11-13,11.5086785
2020-11-14,8.09276785
2020-11-15,5.70088662
2020-11-16,4.02025263
2020-11-17,2.84171635
2020-11-18,2.01206013
2020-11-19,1.42616377
2020-11-20,1.01064147
2020-11-21,0.71442068
2020-11-22,0.50685787
2020-11-23,0.50497364
2020-11-24,0.35730951
2020-11-25,0.24971006
2020-11-26,0.18306782
2020-11-27,0.13655709
2020-11-28,0.10264095
2020-11-29,-0.05315512
2020-11-30,6.87991875
2020-12-01,4.85020636
2020-12-02,3.40222519
2020-12-03,2.36738624
2020-12-04,3.05423766
2020-12-05,6.83311051
2020-12-06,4.79675373
2020-12-07,3.56208723
2020-12-08,2.55025572
2020-12-09,1.79319194
2020-12-10,1.26550837
2020-12-11,0.95173449
2020-12-12,0.78621976
2020-12-13,0.47819774
2020-12-14,6.10748362
2020-12-15,4.27749961
2020-12-16,5.22159801
2020-12-17,5.15892257
2020-12-18,3.61940749
2020-12-19,2.5377603
2020-12-20,1.78119237
2020-12-21,1.2574756
2020-12-22,0.96928758
2020-12-23,0.65184441
2020-12-24,2.36847711
2020-12-25,2.90320175
2020-12-26,2.04111694
2020-12-27,1.42596543
2020-12-28,1.00280704
2020-12-29,0.70817297
2020-12-30,0.49317241
2020-12-31,0.38170533
2021-01-01,2.5318101
2021-01-02,2.58298182
2021-01-03,2.61759215
2021-01-04,1.8495205
2021-01-05,1.30071372
2021-01-06,0.93547061
2021-01-07,0.64847263
2021-01-08,0.83610227
2021-01-09,0.59987933
2021-01-10,0.41472894
2021-01-11,0.38458126
2021-01-12,0.27440339
2021-01-13,0.19774498
2021-01-14,0.13169776
2021-01-15,0.80059941
2021-01-16,0.66632323
2021-01-17,0.46728904
2021-01-18,0.33202116
2021-01-19,0.23384286
2021-01-20,0.16353133
2021-01-21,0.12128491
2021-01-22,0.09688909
2021-01-23,0.08181525
2021-01-24,0.03183357
2021-01-25,2.99106637
2021-01-26,8.27524065
2021-01-27,5.82603916
2021-01-28,4.48020309
2021-01-29,3.17294415
2021-01-30,2.24044864
2021-01-31,1.62698302
2021-02-01,2.76763636
2021-02-02,1.95047556
2021-02-03,1.34355516
2021-02-04,0.95470959
2021-02-05,0.80545874
2021-02-06,0.56685572
2021-02-07,1.5044089
2021-02-08,1.05735054
2021-02-09,0.73822148
2021-02-10,0.5077504
2021-02-11,1.97358217
2021-02-12,1.6234129
2021-02-13,2.98739708
2021-02-14,4.79100187
2021-02-15,3.88706732
2021-02-16,5.18193001
2021-02-17,3.61068053
2021-02-18,2.55035489
2021-02-19,5.71655548
2021-02-20,4.02243437
2021-02-21,2.80224669
2021-02-22,3.19099309
2021-02-23,2.3156195
2021-02-24,1.72595468
2021-02-25,1.41545341
2021-02-26,1.30031704
2021-02-27,3.46291723
2021-02-28,4.87004036
2021-03-01,4.91268346
2021-03-02,3.46390893
2021-03-03,2.47072138
2021-03-04,1.8713379
2021-03-05,1.31648175
2021-03-06,0.95014777
2021-03-07,0.68605806
2021-03-08,0.51003131
2021-03-09,0.52381594
2021-03-10,0.59730091
2021-03-11,0.71868499
2021-03-12,0.91504159
2021-03-13,0.96224651
2021-03-14,0.92674365
2021-03-15,0.82281349
2021-03-16,0.8836047
2021-03-17,0.78879818
2021-03-18,3.22481006
2021-03-19,6.3042369
2021-03-20,4.44747699
2021-03-21,3.2002159
2021-03-22,2.36629537
2021-03-23,2.33823026
2021-03-24,2.48410933
2021-03-25,3.02984184
2021-03-26,4.28473902
2021-03-27,4.9366826
2021-03-28,6.19187729
2021-03-29,4.52671382
2021-03-30,3.36265636
2021-03-31,5.49233211
2021-04-01,4.15790059
2021-04-02,2.91698638
2021-04-03,2.10270151
2021-04-04,1.79120854
2021-04-05,1.62499962
2021-04-06,1.54050678
2021-04-07,1.5559773
2021-04-08,1.58017478
2021-04-09,1.86419766
2021-04-10,3.14626742
2021-04-11,5.14603047
2021-04-12,3.97800621
2021-04-13,3.29789835
2021-04-14,2.78756953
2021-04-15,3.33845888
2021-04-16,2.64615311
2021-04-17,2.1053791
2021-04-18,1.75025133
2021-04-19,3.08993886
2021-04-20,2.51971136
2021-04-21,2.04795967
2021-04-22,1.56113414
2021-04-23,1.22108021
2021-04-24,3.58083036
2021-04-25,3.52926196
2021-04-26,2.85986446
2021-04-27,2.50761262
2021-04-28,2.48529937
2021-04-29,2.5734615
2021-04-30,2.37938581
2021-05-01,2.02931571
2021-05-02,1.90693993
2021-05-03,2.69087878
2021-05-04,2.92402745
2021-05-05,2.91371377
2021-05-06,2.4326401
2021-05-07,2.05440572
2021-05-08,1.77742391
2021-05-09,1.60605815
2021-05-10,1.75838327
2021-05-11,1.65465145
2021-05-12,1.52513543
2021-05-13,1.36110825
2021-05-14,1.28058221
2021-05-15,1.25410382
2021-05-16,1.35307548
2021-05-17,1.27909466
2021-05-18,0.90105862
2021-05-19,0.6376631
2021-05-20,0.45300856
2021-05-21,0.31377388
2021-05-22,0.22045491
2021-05-23,0.16085374
2021-05-24,0.11354965
2021-05-25,0.08151774
2021-05-26,0.06733643
2021-05-27,0.02856096
2021-05-28,-0.01021451
2021-05-29,-0.00823111
