time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2018-12-24 14:00:00,543.9,256.8,8.17,44.49,5.178,0
2018-12-24 15:00:00,472.8,253.8,8.07,39.14,2.373,0
2018-12-24 16:00:00,345.6,253.1,9.18,36.99,3.606,0
2018-12-24 17:00:00,27.21,256.6,8.35,41.09,3.897,0
2018-12-24 18:00:00,3.142,253.4,7.581,46.37,2.863,0
2018-12-24 19:00:00,0,252.4,5.337,52.22,1.009,0
2018-12-24 20:00:00,0,247,5.881,49.3,3.239,0
2018-12-24 21:00:00,0,245.8,5.965,51.92,1.261,0
2018-12-24 22:00:00,0,244.6,3.917,57.22,6.558,0
2018-12-24 23:00:00,0,250.5,5.048,53.44,3.169,0
2018-12-25 00:00:00,0,271.3,4.657,54.53,2.409,0
2018-12-25 01:00:00,0,249.9,4.086,58.13,3.371,0
2018-12-25 02:00:00,0,247.5,4.013,81.2,2.3,0
2018-12-25 03:00:00,0,246.5,0.524,82.7,1.129,0
2018-12-25 04:00:00,0,293.8,4.575,75.5,1.645,0
2018-12-25 05:00:00,0,297.8,4.461,78.42,1.859,0
2018-12-25 06:00:00,0,298.7,4.076,79,1.277,0
2018-12-25 07:00:00,0,263.4,3.383,85.1,0.898,0
2018-12-25 08:00:00,0,277,1.665,88,1.416,0
2018-12-25 09:00:00,18.19,297.7,2.355,83.8,1.506,0
2018-12-25 10:00:00,120.7,300.5,4.685,75.2,1.292,0
2018-12-25 11:00:00,175.1,271.9,6.306,56.35,0.867,0
2018-12-25 12:00:00,485.4,266.2,6.375,54.17,1.375,0
2018-12-25 13:00:00,648.8,291.6,7.618,52.63,1.805,0
2018-12-25 14:00:00,561.6,311.3,8.48,41.27,1.388,0
2018-12-25 15:00:00,318.6,274.2,8.72,38.12,1.658,0
2018-12-25 16:00:00,240.9,268.2,8.78,44.61,1.258,0
2018-12-25 17:00:00,83.4,291.5,8.2,43.12,3.802,0
2018-12-25 18:00:00,5.29,308.3,7.615,47.33,0.751,0
2018-12-25 19:00:00,0,307.7,5.646,72.31,1.465,0
2018-12-25 20:00:00,0,257.7,3.749,77.19,0.98,0
2018-12-25 21:00:00,0,252.1,3.285,80.2,1.865,0
2018-12-25 22:00:00,0,249.3,3.402,83.9,2.001,0
2018-12-25 23:00:00,0,246.6,3.672,87.6,2.187,0
2018-12-26 00:00:00,0,245.5,3.123,85.9,2.009,0
2018-12-26 01:00:00,0,244.1,3.877,89.9,1.766,0
2018-12-26 02:00:00,0,243.3,2.653,89.4,2.019,0
2018-12-26 03:00:00,0,242.6,2.412,93.7,1.331,0
2018-12-26 04:00:00,0,242.2,1.769,93.6,1.731,0
2018-12-26 05:00:00,0,241.3,0.873,94.1,2.177,0
2018-12-26 06:00:00,0,241.5,0.46,93,1.535,0
2018-12-26 07:00:00,0,241.6,0.691,93.5,1.869,0
2018-12-26 08:00:00,0,240.9,0.661,93.7,1.109,0
2018-12-26 09:00:00,12.49,240.2,-0.213,94.6,0.753,0
2018-12-26 10:00:00,57.71,240.7,0.573,92.2,0.57,0
2018-12-26 11:00:00,370.4,245.1,3.844,71.04,1.829,0
2018-12-26 12:00:00,483.1,255.5,5.405,65.26,0.221,0
2018-12-26 13:00:00,539.6,261.6,7.074,60.83,0.635,0
2018-12-26 14:00:00,531.3,267.2,10.02,56.18,1.07,0
2018-12-26 15:00:00,460.1,269.3,7.719,50.09,0.683,0
2018-12-26 16:00:00,349.2,269.1,7.87,50.63,2.102,0
2018-12-26 17:00:00,31.55,269.3,7.239,55.42,1.775,0
2018-12-26 18:00:00,3.123,264.1,6.809,56.47,1.145,0
2018-12-26 19:00:00,0,262.5,4.751,82.2,1.669,0
2018-12-26 20:00:00,0,258.2,4.321,88.4,1.914,0
2018-12-26 21:00:00,0,258.8,2.97,89.1,2.194,0
2018-12-26 22:00:00,0,254.3,2.985,93.5,2.331,0
2018-12-26 23:00:00,0,253.5,3.253,92.1,1.816,0
2018-12-27 00:00:00,0,252.5,3.796,86.3,0.599,0
2018-12-27 01:00:00,0,255.1,2.702,88,1.312,0
2018-12-27 02:00:00,0,252.9,1.669,94.3,1.656,0
2018-12-27 03:00:00,0,251.3,1.684,96.3,1.439,0
2018-12-27 04:00:00,0,250.5,1.487,95.9,1.7,0
2018-12-27 05:00:00,0,255.5,1.503,97.1,1.122,0
2018-12-27 06:00:00,0,255.9,0.839,96.7,1.169,0
2018-12-27 07:00:00,0,265.7,0.613,97.2,1.712,0
2018-12-27 08:00:00,0,274.8,0.57,95.9,1.49,0
2018-12-27 09:00:00,18.5,270.8,0.836,95.2,1.063,0
2018-12-27 10:00:00,80.9,304.2,2.453,91.4,0.805,0
2018-12-27 11:00:00,217.4,287.8,5.45,71.99,1.648,0
2018-12-27 12:00:00,262,306.8,6.029,67.9,1.808,0
2018-12-27 13:00:00,123.2,343.1,5.472,67.19,1.47,0
2018-12-27 14:00:00,81.6,343.5,5.481,64.98,2.546,0
2018-12-27 15:00:00,61.81,345.3,6.574,61.45,1.305,0
2018-12-27 16:00:00,47.11,345.4,6.422,63.66,0.838,0
2018-12-27 17:00:00,11.56,347.6,6.82,60.81,0.387,0
2018-12-27 18:00:00,1.057,349.4,7.166,60.33,0.771,0
2018-12-27 19:00:00,0,345.9,6.839,62.77,0.735,0
2018-12-27 20:00:00,0.009,344.7,6.366,65.63,0.327,0
2018-12-27 21:00:00,0,344.4,7.119,62.13,1.321,0
2018-12-27 22:00:00,0,344.9,6.79,79.25,1.731,0
2018-12-27 23:00:00,0,345.3,5.669,96.6,0.908,0
2018-12-28 00:00:00,0,342.4,5.321,100,2.127,0
2018-12-28 01:00:00,0,342.3,5.416,100,1.676,0
2018-12-28 02:00:00,0,342.3,5.196,100,0.526,0
2018-12-28 03:00:00,0,342.9,5.106,100,2.03,0
2018-12-28 04:00:00,0,342.3,5.29,100,1.989,0
2018-12-28 05:00:00,0.092,342.5,5.58,100,1.222,0
2018-12-28 06:00:00,0.433,344.4,6.104,100,1.218,0
2018-12-28 07:00:00,0.354,345.5,6.249,100,2.63,0
2018-12-28 08:00:00,0.079,346.9,6.161,100,2.074,0.254
2018-12-28 09:00:00,4.86,348.2,6.825,100,0.372,0.254
2018-12-28 10:00:00,32.69,350.8,7.483,100,0.276,0
2018-12-28 11:00:00,27.31,352.1,10.09,100,1.207,0
2018-12-28 12:00:00,31.94,356.8,8.95,100,3.74,0
2018-12-28 13:00:00,23.34,359.2,9.85,100,0.577,0.254
2018-12-28 14:00:00,36.06,369.1,11.44652,100,2.548,0
2018-12-28 15:00:00,70.71,372.6,12.73466,100,1.13,0
2018-12-28 16:00:00,19.92,372.6,14.68,100,0.951,0
2018-12-28 17:00:00,18.11,362.8,12.84276,100,0.278,0
2018-12-28 18:00:00,0.987,360,12.14,100,1.459,0
2018-12-28 19:00:00,0,357.1,10.98,100,1.668,0
2018-12-28 20:00:00,1.43,353.7,12.22121,100,1.965,0
2018-12-28 21:00:00,0,357.1,9.73,100,1.259,0
2018-12-28 22:00:00,0,335,10.99,100,2.306,0
2018-12-28 23:00:00,0,333.2,12.95,100,1.024,0
2018-12-29 00:00:00,0,344.3,11.7618,95.2,1.297,0
2018-12-29 01:00:00,0,311.6,12.25724,84,3.472,0
2018-12-29 02:00:00,0,321.1,15.73,85,4.593,0
2018-12-29 03:00:00,0,303.3,15.57,80.9,2.994,0
2018-12-29 04:00:00,0,297.8,15.9,71.87,3.273,0
2018-12-29 05:00:00,0,297.7,15.92,73.82,2.197,0
2018-12-29 06:00:00,0,295.6,13.34,72.71,1.511,0
2018-12-29 07:00:00,0,294.5,12.5,70.27,1.94,0
2018-12-29 08:00:00,0,286.4,9.47,87.7,3.11,0
2018-12-29 09:00:00,17.98,281,11.21,68.39,2.019,0
2018-12-29 10:00:00,54.24,281.7,11.34,65.83,3.445,0
2018-12-29 11:00:00,279.3,292.5,12.3,57.41,1.988,0
2018-12-29 12:00:00,488,293.9,14.03,52.99,1.689,0
2018-12-29 13:00:00,507.9,298.9,15.65,40.47,2.555,0
2018-12-29 14:00:00,238.4,308.8,15.86,40.63,1.263,0
2018-12-29 15:00:00,229.7,323.8,15.53,45.19,1.98,0
2018-12-29 16:00:00,155.6,309.4,15.46,42.08,0.704,0
2018-12-29 17:00:00,81.2,310.5,14.27,42.98,0,0
2018-12-29 18:00:00,11.9,301.7,12.5,50.29,1.847,0
2018-12-29 19:00:00,0,288.5,9.51,79.36,2.558,0
2018-12-29 20:00:00,0,284.2,8.77,76.3,3,0
2018-12-29 21:00:00,0,290.4,8.063115,97.3,2.844,0
2018-12-29 22:00:00,0,282.4,9.17,95.7,2.664,0
2018-12-29 23:00:00,0,297.8,7.57,89.8,2.437,0
2018-12-30 00:00:00,0,301.4,7.724,91.5,2.123,0
2018-12-30 01:00:00,0,314.4,7.98,73.42,1.449,0
2018-12-30 02:00:00,0,327.7,6.491,84.3,1.228,0
2018-12-30 03:00:00,0.038,318,7.628,66.73,1.811,0
2018-12-30 04:00:00,0,325.4,6.659,80.2,0.054,0
2018-12-30 05:00:00,0,337,6.254,81.5,1.604,0
2018-12-30 06:00:00,0,325.6,6.055,87.7,0,0
2018-12-30 07:00:00,0,328.2,6.161,88,1.46,0
2018-12-30 08:00:00,0,329,6.955,91.3,0.503,0
2018-12-30 09:00:00,31.89,332.2,7.086,89.3,1.601,0
2018-12-30 10:00:00,70.06,335.5,9.68,61.33,3.059,0
2018-12-30 11:00:00,152.3,345.3,10.25,55.16,0.709,0
2018-12-30 12:00:00,311,339,9.92,55.82,2.568,0
2018-12-30 13:00:00,188.1,341.7,10.95,48.69,2.46,0
2018-12-30 14:00:00,441,303.8,11.73,50.06,0.841,0
2018-12-30 15:00:00,457.3,297.5,13.33,42.82,1.491,0
2018-12-30 16:00:00,242.5,301.3,13.83,40.64,1.739,0
2018-12-30 17:00:00,45.23,309.1,12.55,45.67,0.256,0
2018-12-30 18:00:00,3.125,301.5,11.82,52.84,0.991,0
2018-12-30 19:00:00,0,333.6,7.794,79.81,1.297,0
2018-12-30 20:00:00,0,300.6,6.183,88.9,2.352,0
2018-12-30 21:00:00,0,284.2,5.917,89.2,2.457,0
2018-12-30 22:00:00,0,287,5.545,90.6,1.756,0
2018-12-30 23:00:00,0,282.2,4.83,95.3,1.849,0
2018-12-31 00:00:00,0,316.6,4.79,96.4,1.535,0
2018-12-31 01:00:00,0,318.2,5.318,95.2,1.751,0
2018-12-31 02:00:00,0,328.7,6.13,95,0.761,0
2018-12-31 03:00:00,0,328.1,6.487,96.3,1.053,0
2018-12-31 04:00:00,0.218,351.2,6.821,96.9,0.671,0
2018-12-31 05:00:00,0.604,359.3,7.689,94.4,0.225,0
2018-12-31 06:00:00,0,361,8.24,93.6,0.742,0
2018-12-31 07:00:00,0.304,363.6,8.35,94.9,0,0
2018-12-31 08:00:00,0.342,363.6,9.11,94.6,1.516,0
2018-12-31 09:00:00,6.523,358.1,9.17,100,1.888,0
2018-12-31 10:00:00,14.59,359.3,8.81,100,1.341,0
2018-12-31 11:00:00,48.18,362.3,8.88,100,2.613,0
2018-12-31 12:00:00,77.58,364.5,8.8,100,1.111,0
2018-12-31 13:00:00,72.12,365.1,9.04,100,0.931,0
2018-12-31 14:00:00,78.38,367.8,9.63,100,1.263,0
2018-12-31 15:00:00,58.56,371.1,9.8,100,2.35,0
2018-12-31 16:00:00,44.9,372.7,9.53,100,2.475,0
2018-12-31 17:00:00,20.26,371.8,9.34,100,3.113,0
2018-12-31 18:00:00,2.566,370.1,9.54,100,1.57,0
2018-12-31 19:00:00,0.497,371,10.42,100,2.076,0
2018-12-31 20:00:00,0.149,373.9,11.63,100,3.356,0
2018-12-31 21:00:00,0.12,376.9,11.85,100,1.22,0
2018-12-31 22:00:00,0.31,378.8,12.7,100,1.715,0
2018-12-31 23:00:00,0.025,381.7,13.33,100,1.008,0
2019-01-01 00:00:00,0.177,383.4,13.15,100,0.005,0
2019-01-01 01:00:00,0.759,379.5,12.81,100,1.259,0
2019-01-01 02:00:00,0,378.7,11.84,100,1.158,0
2019-01-01 03:00:00,0.845,379.2,13.21209,100,1.192,0
2019-01-01 04:00:00,1.057,384.4,15.29,100,1.173,0
2019-01-01 05:00:00,2.281,391.2,17.83,81.7,1.566,0
2019-01-01 06:00:00,0.18,400.5,16.87,84.7,1.498,0
2019-01-01 07:00:00,0.503,397.3,16.5,76.44,1.914,0
2019-01-01 08:00:00,0,391,14.82,69.11,3.949,0
2019-01-01 09:00:00,8.68,370.7,14.61,65.72,2.154,0
2019-01-01 10:00:00,32.74,360.1,14.47,65.39,3.067,0
2019-01-01 11:00:00,89.9,356.2,14.46,64.11,2.159,0
2019-01-01 12:00:00,132.7,350,14.76,59.44,4.242,0
2019-01-01 13:00:00,150.1,348.5,14.64,56.99,2.225,0
2019-01-01 14:00:00,148.7,345.4,14.53,56.36,3.588,0
2019-01-01 15:00:00,163.3,337.1,14.61,54.62,1.793,0
2019-01-01 16:00:00,121.3,335.6,14.49,54.01,2.607,0
2019-01-01 17:00:00,85.2,322.8,14.24,55.86,1.857,0
2019-01-01 18:00:00,8.59,323.8,13.59,59.08,3.878,0
2019-01-01 19:00:00,0,319.5,12.11,65.35,0.786,0
2019-01-01 20:00:00,0,318.3,10.94,65.69,0.789,0
2019-01-01 21:00:00,0,302.6,10.34,79.79,1.601,0
2019-01-01 22:00:00,0,302.6,8.11,88.4,2.88,0
2019-01-01 23:00:00,0,288.7,6.907,94.4,3.028,0
2019-01-02 00:00:00,0,280.1,5.942,96.1,2.252,0
2019-01-02 01:00:00,0,289.2,5.898,96.8,1.684,0
2019-01-02 02:00:00,0,310.2,6.282,97.9,1.713,0
2019-01-02 03:00:00,0,306.5,6.398,95.7,2.845,0
2019-01-02 04:00:00,0,304,6.752,91.8,1.498,0
2019-01-02 05:00:00,0,302.9,6.346,95.1,1.89,0
2019-01-02 06:00:00,0,302.3,5.746,98.3,1.41,0
2019-01-02 07:00:00,0,316.1,6.017,97.8,1.063,0
2019-01-02 08:00:00,0,340.3,7.673,84.6,2.618,0
2019-01-02 09:00:00,8.19,346.6,7.161,81.7,2.22,0
2019-01-02 10:00:00,22.65,346.7,7.009,81.4,1.328,0
2019-01-02 11:00:00,48.48,346.4,6.906,82,3.252,0
2019-01-02 12:00:00,66.51,344.8,6.587,81.8,1.333,0
2019-01-02 13:00:00,95.3,345.2,6.684,80.1,1.235,0
2019-01-02 14:00:00,171.8,342.1,6.943,75.08,1.826,0
2019-01-02 15:00:00,131.3,339.6,7.146,74.14,1.947,0
2019-01-02 16:00:00,57.48,342.6,7.175,74.53,2.053,0
2019-01-02 17:00:00,50.84,342.3,7.164,75.31,1.831,0
2019-01-02 18:00:00,0,347.2,6.644,78.03,2.831,0
2019-01-02 19:00:00,0,343.7,6.705,80.1,0.609,0
2019-01-02 20:00:00,0,337.5,6.346,84.9,0.706,0
2019-01-02 21:00:00,0,344.6,6.242,82,1.916,0
2019-01-02 22:00:00,0,347.3,5.949,88.2,2.824,0
2019-01-02 23:00:00,0,347.9,5.899,93.3,2.323,0
2019-01-03 00:00:00,0,347.9,5.739,99.3,0.949,0
2019-01-03 01:00:00,0,347.8,5.666,99.9,0.492,0
2019-01-03 02:00:00,0,348.1,5.975,100,3.477,0
2019-01-03 03:00:00,0,348.9,6.779,100,2.318,0
2019-01-03 04:00:00,0,350.2,8.55,92.8,3.389,0
2019-01-03 05:00:00,0,349.6,8.72,94.8,3.146,0
2019-01-03 06:00:00,0,356.8,8.84,95.7,3.12,0
2019-01-03 07:00:00,0,359.1,8.89,97.4,1.65,0
2019-01-03 08:00:00,0,357.1,9.1,92.9,3.881,0
2019-01-03 09:00:00,8.29,358.9,9.8,85.5,2.785,0
2019-01-03 10:00:00,43.33,358.7,9.5,87,2.011,0
2019-01-03 11:00:00,158.7,357.3,10.18,79.38,2.971,0
2019-01-03 12:00:00,147.8,357.7,10.18,71.79,2.999,0
2019-01-03 13:00:00,209.4,351.4,10.16,68.49,2.012,0
2019-01-03 14:00:00,139.2,343.3,10.05,66.17,0.797,0
2019-01-03 15:00:00,101,338.9,9.99,64.32,1.555,0
2019-01-03 16:00:00,126.1,319.2,10.02,59.62,0.889,0
2019-01-03 17:00:00,60,318.3,9.85,56.36,0.087,0
2019-01-03 18:00:00,9.41,304.2,9.32,65.58,1.277,0
2019-01-03 19:00:00,0,305.2,8.66,64.94,1.426,0
2019-01-03 20:00:00,0,304.3,7.164,88.1,0.944,0
2019-01-03 21:00:00,0,296,6.823,94.7,2.078,0
2019-01-03 22:00:00,0,288.8,5.844,92.7,1.754,0
2019-01-03 23:00:00,0,288.8,6.082,91.3,3.417,0
2019-01-04 00:00:00,0,289.6,4.963,90.8,1.673,0
2019-01-04 01:00:00,0,293.1,4.893,91.1,2.543,0
2019-01-04 02:00:00,0,291.2,4.812,92,2.863,0
2019-01-04 03:00:00,0,298.6,4.873,92.7,3.172,0
2019-01-04 04:00:00,0,306.3,5.17,88.4,3.892,0
2019-01-04 05:00:00,0,310.6,4.892,92.2,1.352,0
2019-01-04 06:00:00,0,333.6,4.9,91.1,1.284,0
2019-01-04 07:00:00,0.275,348.7,5.575,86.8,0.786,0
2019-01-04 08:00:00,0.108,351,5.831,85.2,1.191,0
2019-01-04 09:00:00,6.495,352.1,7.725,87,1.315,0
2019-01-04 10:00:00,18.47,351.3,7.333,81.9,0.524,0
2019-01-04 11:00:00,24.97,354.1,6.966,80.8,1.174,0
2019-01-04 12:00:00,54.76,352.2,6.802,87.4,0.761,0
2019-01-04 13:00:00,49.55,350.2,6.049,91.5,1.207,0
2019-01-04 14:00:00,35.88,350.3,6.23,86.9,0.978,0
2019-01-04 15:00:00,29.2,353.4,7.036,89.5,1.251,0
2019-01-04 16:00:00,14.3,352.8,7.227,100,2.223,0
2019-01-04 17:00:00,9.91,352.5,8.69,100,0.537,0
2019-01-04 18:00:00,1.848,351.8,6.929,100,1.331,0
2019-01-04 19:00:00,0,353.6,7.817,100,0.789,0
2019-01-04 20:00:00,0,354.5,7.612,100,1.767,0
2019-01-04 21:00:00,0,354.2,8.02,100,1.122,0
2019-01-04 22:00:00,0.275,354.6,7.847,100,0.477,0
2019-01-04 23:00:00,0.07,353.9,7.132,100,2.087,0
2019-01-05 00:00:00,0,353.2,7.487,100,0.189,0
2019-01-05 01:00:00,0,353.9,7.412,100,1.885,0
2019-01-05 02:00:00,0,353.6,6.74,100,0.706,0
2019-01-05 03:00:00,0,348,7,100,0.928,0
2019-01-05 04:00:00,0,344.9,8.56,100,1.318,0
2019-01-05 05:00:00,0,350.3,8.57,90.3,1.82,0
2019-01-05 06:00:00,0,342.6,8.88,91.2,4.622,0
2019-01-05 07:00:00,0,344.1,8.5,89.8,3.484,0
2019-01-05 08:00:00,0,337.3,8.61,84.3,3.9,0
2019-01-05 09:00:00,3.214,343.2,8.81,77.5,7.481,0
2019-01-05 10:00:00,52.3,341.1,8.45,71.92,2.834,0
2019-01-05 11:00:00,486.2,338.7,8.33,67.67,2.834,0
2019-01-05 12:00:00,513.6,289.7,9.76,57.59,6.581,0
2019-01-05 13:00:00,557.1,284.4,10.99,54.75,8.11,0
2019-01-05 14:00:00,550.4,284.7,10.7,48.85,3.033,0
2019-01-05 15:00:00,485.5,285.2,12.43,44.24,1.895,0
2019-01-05 16:00:00,365.7,286.8,12.78,44.35,2.545,0
2019-01-05 17:00:00,26.68,290.5,12.52,44.67,1.343,0
2019-01-05 18:00:00,6.282,286.2,11.4,47.04,0.706,0
2019-01-05 19:00:00,0,280.5,11.41,50.21,1.312,0
2019-01-05 20:00:00,0,275.9,10.75,48.22,0.771,0
2019-01-05 21:00:00,0,279.8,8.25,59.87,0.232,0
2019-01-05 22:00:00,0,274.5,6.767,77.58,0.564,0
2019-01-05 23:00:00,0,271.7,4.4,87.3,0.72,0
2019-01-06 00:00:00,0,268.4,5.538,81.3,0.668,0
2019-01-06 01:00:00,0,266.4,6.604,74.57,2.59,0
2019-01-06 02:00:00,0,267.3,9.3,58.98,2.2,0
2019-01-06 03:00:00,0,280.5,4.084,88.7,2.148,0
2019-01-06 04:00:00,0,275,3.41,93.8,0.516,0
2019-01-06 05:00:00,0,272.8,2.835,97.5,1.766,0
2019-01-06 06:00:00,0,260,8.23,67.36,1.511,0
2019-01-06 07:00:00,0,268.5,8.21,66.09,1.65,0
2019-01-06 08:00:00,0,274.9,7.889,71.63,3.716,0
2019-01-06 09:00:00,11.71,271.3,8.61,68.44,1.377,0
2019-01-06 10:00:00,44.67,276.3,7.728,73.9,1.008,0
2019-01-06 11:00:00,197.6,277.6,9.86,61.19,1.524,0
2019-01-06 12:00:00,200.8,295.3,11.16,52.39,0.616,0
2019-01-06 13:00:00,113.5,289.8,12.26,47.14,0.724,0
2019-01-06 14:00:00,123.2,295.3,12.65,44.21,0.648,0
2019-01-06 15:00:00,96.2,291.1,13,41.94,1.976,0
2019-01-06 16:00:00,212.5,289.4,15.73,34.36,3.379,0
2019-01-06 17:00:00,35.2,294.5,14.87,36.39,5.068,0
2019-01-06 18:00:00,6.586,287.8,14.26,31.22,2.002,0
2019-01-06 19:00:00,0,290.7,11.38,49.08,2.889,0
2019-01-06 20:00:00,0,274.8,10.98,52.36,1.838,0
2019-01-06 21:00:00,0,275.7,8.99,80.8,2.801,0
2019-01-06 22:00:00,0,271.2,8.01,82.2,2.93,0
2019-01-06 23:00:00,0,269.2,6.649,83,2.499,0
2019-01-07 00:00:00,0,310,8.65,88.4,2.925,0
2019-01-07 01:00:00,0,270.6,7.635,85.2,2.483,0
2019-01-07 02:00:00,0,297.8,5.99,80.6,2.617,0
2019-01-07 03:00:00,0,322.4,7.774,76.24,1.357,0
2019-01-07 04:00:00,0,322.9,9.87,65.16,0.281,0
2019-01-07 05:00:00,0,313.5,8.6,67.83,1.408,0
2019-01-07 06:00:00,0,299.2,7.02,70.18,0.532,0
2019-01-07 07:00:00,0,324.7,5.894,70.53,1.444,0
2019-01-07 08:00:00,0,311.9,4.468,72.8,1.15,0
2019-01-07 09:00:00,16.82,317.2,4.226,73.52,2.706,0
2019-01-07 10:00:00,130.8,301.2,4.085,71.11,2.679,0
2019-01-07 11:00:00,184.3,297.2,4.286,71.7,2.127,0
2019-01-07 12:00:00,151.6,322.6,4.235,69.59,1.61,0
2019-01-07 13:00:00,114.9,327.8,4.42,60.62,3.319,0
2019-01-07 14:00:00,244,312.9,4.881,57.3,0.882,0
2019-01-07 15:00:00,217.6,316.3,5.687,57.35,2.086,0
2019-01-07 16:00:00,227.8,315.7,7.733,57.95,1.375,0
2019-01-07 17:00:00,111.3,300.7,8.12,58.52,1.731,0
2019-01-07 18:00:00,8.3,310,7.541,62.22,2.207,0
2019-01-07 19:00:00,0,314.9,5.36,63.14,2.314,0
2019-01-07 20:00:00,0,310.3,4.816,64.27,2.558,0
2019-01-07 21:00:00,0,311.5,4.948,64.7,0.954,0
2019-01-07 22:00:00,0,317.5,4.865,65.99,2.096,0
2019-01-07 23:00:00,0,321.2,5.036,68.25,2.432,0
2019-01-08 00:00:00,0,329.1,4.794,70.42,2.61,0
2019-01-08 01:00:00,0,324.2,4.793,78.54,1.302,0
2019-01-08 02:00:00,0,344.3,7.793,74.62,0.536,0
2019-01-08 03:00:00,0,349.5,6.883,76.4,0.872,0
2019-01-08 04:00:00,0,347.2,6.945,79.12,1.241,0
2019-01-08 05:00:00,0,350.4,7.103,78.62,1.009,0
2019-01-08 06:00:00,0,290.8,6.278,84.4,1.325,0
2019-01-08 07:00:00,0,337.9,6.253,93.1,2.006,0
2019-01-08 08:00:00,0,328.5,6.976,91.5,1.222,0
2019-01-08 09:00:00,19.91,324.3,6.949,93.4,1.911,0
2019-01-08 10:00:00,37.36,285.5,7.879,93.3,2.016,0
2019-01-08 11:00:00,438.3,317.6,13.55,66.25,0.314,0
2019-01-08 12:00:00,538,323.9,17.02,62.26,0.483,0
2019-01-08 13:00:00,565.7,331.4,19.49,57.34,1.661,0
2019-01-08 14:00:00,398.6,355.9,18.62,52.64,2.625,0
2019-01-08 15:00:00,327.3,353.5,19.23,50.97,1.72,0
2019-01-08 16:00:00,128.9,338.4,18.17,50.45,3.985,0
2019-01-08 17:00:00,56.39,338.6,17.75,49.63,3.009,0
2019-01-08 18:00:00,13.74,320.5,17.42,52.73,3.672,0
2019-01-08 19:00:00,0,313.3,18.71,58.33,3.306,0
2019-01-08 20:00:00,0,320.2,18.23,59.3,2.393,0
2019-01-08 21:00:00,0,313,15.35599,67.09,0.405,0
2019-01-08 22:00:00,0.968,360.8,14.25702,64.59,1.397,0
2019-01-08 23:00:00,0,362.5,18.21,47.94,3.329,0
2019-01-09 00:00:00,0,290,15.48,34.43,2.599,0
2019-01-09 01:00:00,0,280.6,13.78,37.19,5.274,0
2019-01-09 02:00:00,0,269.6,13.06,39.64,3.244,0
2019-01-09 03:00:00,0,281.5,11.1,43.34,0.67,0
2019-01-09 04:00:00,0,253.8,8.39,37.5,4.518,0
2019-01-09 05:00:00,0,256.6,8.6,41.95,1.967,0
2019-01-09 06:00:00,0,247.6,7.297,40.88,3.481,0
2019-01-09 07:00:00,0,247,8.1,44.38,3.809,0
2019-01-09 08:00:00,0,246.7,7.61,45.5,1.312,0
2019-01-09 09:00:00,14.45,259,6.496,45.39,3.027,0
2019-01-09 10:00:00,73.57,260.3,7.458,46.83,1.454,0
2019-01-09 11:00:00,389.9,254.9,8.17,41.68,2.666,0
2019-01-09 12:00:00,514.3,259.1,8.79,38.44,3.272,0
2019-01-09 13:00:00,577.5,264.4,8.67,40.22,2.11,0
2019-01-09 14:00:00,636.3,282.7,8.64,37.8,3.907,0
2019-01-09 15:00:00,575.7,294,8.16,39.79,1.179,0
2019-01-09 16:00:00,499.2,295.2,8.05,44.12,4.441,0
2019-01-09 17:00:00,80.3,318.3,5.279,47.69,2.628,0
2019-01-09 18:00:00,26.01,303,4.414,50.23,1.032,0
2019-01-09 19:00:00,0,306.6,3.365,52.51,3.569,0
2019-01-09 20:00:00,0,305.7,2.558,56.02,4.075,0
2019-01-09 21:00:00,0,302.6,2.436,57.08,1.588,0
2019-01-09 22:00:00,0,299,1.596,54.53,4.564,0
2019-01-09 23:00:00,0,296.7,1.123,56.68,1.578,0
2019-01-10 00:00:00,0,296,0.18,56.75,2.226,0
2019-01-10 01:00:00,0,288.1,-0.485,61.49,6.261,0
2019-01-10 02:00:00,0,286.4,-1.832,70.2,5.447,0
2019-01-10 03:00:00,0,286.8,-2.192,65.66,3.526,0
2019-01-10 04:00:00,0,271.3,-2.461,57.46,2.888,0
2019-01-10 05:00:00,0,242.4,-2.743,54.14,1.615,0
2019-01-10 06:00:00,0,215.1,-2.874,56.77,3.138,0
2019-01-10 07:00:00,0,213.5,-2.751,57.87,4.263,0
2019-01-10 08:00:00,0,215.1,-2.663,62.33,8.17,0
2019-01-10 09:00:00,12.71,214.3,-2.825,60.51,6.323,0
2019-01-10 10:00:00,34.88,213.6,-2.749,57.3,7.198,0
2019-01-10 11:00:00,407.2,221.9,-2.017,57.07,9.26,0
2019-01-10 12:00:00,336.7,226.4,-1.547,56.1,5.093,0
2019-01-10 13:00:00,634.6,272.4,-2.653,49.03,1.328,0
2019-01-10 14:00:00,664.7,242.3,-2.233,48.25,2.937,0
2019-01-10 15:00:00,572.8,230.5,-2.158,47.29,3.871,0
2019-01-10 16:00:00,404.3,225.9,-2.607,51.06,5.82,0
2019-01-10 17:00:00,37.42,224.8,-3.048,51.3,1.176,0
2019-01-10 18:00:00,20.59,226.2,-3.616,55.11,5.602,0
2019-01-10 19:00:00,0,225,-4.334,55.62,1.405,0
2019-01-10 20:00:00,0,219.3,-4.179,57.5,3.126,0
2019-01-10 21:00:00,0,217.3,-4.486,56.14,2.814,0
