time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2017-04-22,1.064052,13.60575,0,292.2903,1.561,0.0972,0.0663,21.8632,196.769,21.8632,1.6373,14.7358,3.2746,0.009,0.0807,0.2092,83.7375,0.7118,126.3866
2017-04-23,1.361547,8.667,0,314.4647,0.0444,0.6846,0.0395,10.2822,92.5401,10.2822,1.1372,10.235,2.2744,0.0014,0.0122,0.0316,71.1656,0.7118,126.3866
2017-04-24,3.065436,7.7247,0,319.0371,2.5345,0,0,15.9591,143.6315,15.9591,0.9234,8.3108,1.8469,0.0421,0.3793,0.9833,39.1132,0.7118,126.3866
2017-04-25,6.221853,9.07395,0,312.5261,0.66,0.318,0.0902,0,0,0,0.688,6.1922,1.376,0.0067,0.0607,0.1575,83.1435,0.7118,126.3866
2017-04-26,4.355307,12.59205,0,296.6108,2.1375,0.1193,0.1135,14.9902,134.9116,14.9902,0.6475,5.8278,1.2951,0.0164,0.1474,0.3821,68.3217,0.7118,126.3866
2017-04-27,3.107016,14.41605,0,288.9168,0.2813,0.5625,0.0099,17.6913,159.2217,17.6913,1.4012,12.6107,2.8024,-3.00E-04,-0.0027,-0.0069,31.6236,0.7118,126.3866
2017-04-28,2.267694,16.3395,0,281.1812,1.5997,0.7324,0.0751,13.482,121.3383,13.482,0.917,8.2526,1.8339,0.0598,0.5384,1.3959,88.3282,0.7118,126.3866
2017-04-29,1.587366,19.06755,0,270.8251,0,0.6097,0,17.6766,159.0898,17.6766,0.653,5.8767,1.3059,0,0,0,56.8116,0.7118,126.3866
2017-04-30,1.111176,20.14245,0,266.929,1.7597,0.6992,0.086,34.9667,314.7007,34.9667,0.9454,8.5086,1.8908,0.0292,0.2625,0.6806,59.8021,0.7118,126.3866
2017-05-01,1.143846,19.4709,0,269.3512,1.5845,0.6007,0.0493,22.5423,202.881,22.5423,0.2525,2.2724,0.505,0.017,0.1527,0.396,82.8148,0.7118,126.3866
2017-05-02,0.800712,16.68075,0,279.8473,2.8142,0.3515,0.034,0,0,0,0.1519,1.3672,0.3038,0.0154,0.1382,0.3583,65.313,0.7118,126.3866
2017-05-03,0.560538,15.0603,0,286.284,2.0109,0.1264,0.0991,31.6568,284.911,31.6568,0.5412,4.8705,1.0823,0.0487,0.4386,1.1372,122.2022,0.7118,126.3866
2017-05-04,2.607759,13.2042,0,293.9882,2.1363,0.6433,0.0896,0,0,0,0.3319,2.9869,0.6638,0.0027,0.0246,0.0638,65.6617,0.7118,126.3866
2017-05-05,10.350252,14.1282,0,290.1076,1.7485,0.3824,0.0996,15.3694,138.3245,15.3694,1.1726,10.5537,2.3453,-0.003,-0.0269,-0.0697,41.6201,0.7118,126.3866
2017-05-06,7.245117,13.0551,0,294.623,1.7927,0.3412,0.0709,8.8316,79.484,8.8316,0.6759,6.0827,1.3517,0.0753,0.6778,1.7574,50.6242,0.7118,126.3866
2017-05-07,5.071572,12.47265,0,297.1271,2.88,0.5063,0.1397,3.8205,34.3842,3.8205,0.2771,2.4936,0.5541,0.0647,0.582,1.5088,41.4646,0.7118,126.3866
2017-05-08,3.55014,12.32085,0,297.7863,0,0.2988,0,10.7135,96.4213,10.7135,0.7542,6.7881,1.5085,0,0,0,28.7157,0.7118,126.3866
2017-05-09,2.485098,12.13725,0,298.5866,0,0.1844,0.0143,26.315,236.8347,26.315,0.824,7.4162,1.648,0.0606,0.545,1.4129,44.8997,0.7118,126.3866
2017-05-10,2.60568,14.68635,0,287.8068,1.8259,0.3838,0.0662,15.8955,143.0594,15.8955,1.011,9.0989,2.022,0.0321,0.2891,0.7494,48.8979,0.7118,126.3866
2017-05-11,2.295711,16.9113,0,278.9525,1.2724,0.1888,0.0684,19.1778,172.6004,19.1778,0.7191,6.4722,1.4383,-0.0021,-0.0185,-0.0479,29.1334,0.7118,126.3866
2017-05-12,3.572118,13.7514,0,291.6788,0.5601,0.2322,0.0671,16.2724,146.4515,16.2724,0.4218,3.7958,0.8435,-0.002,-0.0181,-0.047,70.2755,0.7118,126.3866
2017-05-13,3.790215,13.5732,0,292.4277,2.8299,0.6169,0.0016,9.8497,88.647,9.8497,0.6387,5.7479,1.2773,0,-4.00E-04,-0.0011,47.9812,0.7118,126.3866
2017-05-14,2.6532,14.8836,0,287.0019,0.194,0.2175,0.0651,14.9712,134.7404,14.9712,0.9317,8.3849,1.8633,-0.0015,-0.0131,-0.034,59.3303,0.7118,126.3866
2017-05-15,1.85724,16.39575,0,280.9605,1.7948,0.1747,0.0676,11.2187,100.9684,11.2187,0.9018,8.1158,1.8035,0.0673,0.6058,1.5707,74.2074,0.7118,126.3866
2017-05-16,1.300068,16.94145,0,278.8361,3.0064,0.4338,0.1025,21.9822,197.84,21.9822,0.8435,7.5916,1.687,0.0093,0.0833,0.216,51.1482,0.7118,126.3866
2017-05-17,0.910008,19.68885,0,268.5607,1.979,0.5792,0.0133,11.029,99.2608,11.029,0.7803,7.0223,1.5605,0.0418,0.376,0.9749,56.8341,0.7118,126.3866
2017-05-18,0.637065,21.0312,0,263.7826,0.0897,0.2451,0,26.4155,237.7399,26.4155,0.8283,7.455,1.6567,0.0167,0.1499,0.3887,66.1938,0.7118,126.3866
2017-05-19,0.445896,21.6438,0,261.6523,2.2181,0,0.1507,28.5718,257.1459,28.5718,0.9861,8.8751,1.9722,-0.0045,-0.0407,-0.1055,39.9865,0.7118,126.3866
2017-05-20,1.233144,21.3054,0,262.8251,1.0621,0.4786,0,10.9879,98.8909,10.9879,1.0537,9.4831,2.1073,0.0184,0.1658,0.43,76.8689,0.7118,126.3866
2017-05-21,0.89595,18.26685,0,273.7931,0.8001,0.7049,0.1325,5.5081,49.5727,5.5081,1.034,9.306,2.068,0.0189,0.1697,0.4399,64.4915,0.7118,126.3866
2017-05-22,2.394117,18.1299,0,274.3069,1.9143,0.238,0,10.1933,91.7393,10.1933,1.6462,14.8162,3.2925,0.0636,0.5725,1.4842,67.3853,0.7118,126.3866
2017-05-23,3.517767,16.4817,0,280.6241,0.9515,0.5571,0,17.2205,154.9848,17.2205,0.729,6.561,1.458,0.0139,0.1254,0.3251,42.7998,0.7118,126.3866
2017-05-24,9.78417,15.5613,0,284.2662,1.2141,0.3256,0.0529,15.0074,135.0669,15.0074,0.7885,7.0961,1.5769,0.0435,0.3918,1.0157,57.669,0.7118,126.3866
2017-05-25,9.875349,15.22965,0,285.5989,0.2072,0.4073,0.008,5.6334,50.7007,5.6334,1.2096,10.8861,2.4191,0.035,0.3151,0.8169,64.1312,0.7118,126.3866
2017-05-26,6.912675,16.8099,0,279.3457,2.691,0,0.0708,22.5855,203.2694,22.5855,0.4371,3.934,0.8742,-0.0021,-0.0191,-0.0496,82.0003,0.7118,126.3866
2017-05-27,4.838922,18.79905,0,271.8138,3.32,0.3586,0.0636,2.87,25.8301,2.87,0.9048,8.1431,1.8096,0.0359,0.3229,0.8371,76.2316,0.7118,126.3866
2017-05-28,3.387186,20.50455,0,265.6393,1.7895,0.5591,0.0419,4.097,36.873,4.097,0.6846,6.1612,1.3691,0.0255,0.2294,0.5948,63.2785,0.7118,126.3866
2017-05-29,2.37105,20.8326,0,264.48,1.8541,0.4262,0.0641,0,0,0,0.6739,6.0651,1.3478,0.0539,0.4854,1.2583,94.2277,0.7118,126.3866
2017-05-30,1.659735,21.49245,0,262.1755,0,0.5648,0.032,12.2373,110.1353,12.2373,0.7478,6.7302,1.4956,0.0232,0.2085,0.5407,78.263,0.7118,126.3866
2017-05-31,1.272942,21.17595,0,263.2766,2.5206,0.6709,0.0572,27.2606,245.345,27.2606,0.1305,1.1747,0.2611,0.0298,0.2682,0.6953,68.6365,0.7118,126.3866
2017-06-01,1.030887,21.1527,0,263.3579,1.9299,0.6438,0.0176,13.9836,125.8521,13.9836,0.7328,6.5952,1.4656,0.0165,0.1486,0.3853,41.4104,0.7118,126.3866
2017-06-02,0.721611,20.75925,0,264.7387,2.4825,0.3628,0.0256,31.472,283.2481,31.472,0.3972,3.5747,0.7944,0.0606,0.5455,1.4142,73.4177,0.7118,126.3866
2017-06-03,0.505098,20.72325,0,264.8654,1.6489,0.3775,0,16.9005,152.1045,16.9005,0.4553,4.0981,0.9107,0.0328,0.2956,0.7664,48.2884,0.7118,126.3866
2017-06-04,0.640233,21.45645,0,262.3007,2.0354,0.3719,0.0526,23.6358,212.7225,23.6358,0.7575,6.8173,1.515,0.0235,0.2118,0.5491,40.2629,0.7118,126.3866
2017-06-05,4.240368,21.09375,0,263.5638,0.9376,0.2899,0,29.3449,264.1045,29.3449,0.5037,4.5337,1.0075,0.0317,0.285,0.739,64.9728,0.7118,126.3866
2017-06-06,2.968218,20.4135,0,265.9628,0.0017,0,0,0,0,0,1.3339,12.0053,2.6679,0,0,0,66.2019,0.7118,126.3866
2017-06-07,2.077812,18.51255,0,272.8764,0.2876,0.5447,0.0511,7.7316,69.5848,7.7316,1.2459,11.2131,2.4918,0.0154,0.139,0.3604,54.3311,0.7118,126.3866
2017-06-08,1.712997,17.3853,0,277.1288,2.406,0.4177,0.0947,1.0302,9.2719,1.0302,0.7847,7.062,1.5693,0.025,0.2252,0.584,82.0933,0.7118,126.3866
2017-06-09,1.199088,17.9427,0,275.0115,0,0.4559,0.13,0,0,0,1.0284,9.2557,2.0568,0.0448,0.403,1.0449,60.1664,0.7118,126.3866
2017-06-10,0.839322,19.46775,0,269.3625,2.6888,0.1157,0.0505,8.0369,72.3321,8.0369,1.6297,14.6675,3.2594,0.0133,0.1198,0.3106,69.1969,0.7118,126.3866
2017-06-11,0.587565,21.0645,0,263.6661,1.0681,0.3122,0.015,5.1413,46.2713,5.1413,1.0701,9.6309,2.1402,0.0704,0.6335,1.6424,55.9281,0.7118,126.3866
2017-06-12,0.411246,21.85215,0,260.9343,2.0146,0.3776,0.0226,2.4046,21.6411,2.4046,0.3232,2.9087,0.6464,0.0116,0.1046,0.2713,87.9367,0.7118,126.3866
2017-06-13,4.009599,22.0941,0,260.1055,1.6306,0.4415,0.0338,14.8302,133.4721,14.8302,1.175,10.5746,2.3499,0.0281,0.2529,0.6557,81.4678,0.7118,126.3866
2017-06-14,3.748635,22.13445,0,259.9675,1.189,0.3627,0.0648,20.7393,186.6534,20.7393,0.1914,1.7227,0.3828,0.0183,0.1649,0.4276,58.2269,0.7118,126.3866
2017-06-15,4.515786,22.34055,0,259.2657,1.2716,0.2823,0.0732,10.1347,91.2119,10.1347,0.6802,6.1219,1.3604,0.0095,0.0858,0.2225,40.1839,0.7118,126.3866
2017-06-16,3.555585,22.1901,0,259.7775,2.1514,0.5392,0.0978,11.8131,106.3178,11.8131,0.2963,2.6667,0.5926,0.0187,0.1684,0.4366,70.033,0.7118,126.3866
2017-06-17,7.14978,21.9087,0,260.7401,3.0768,0.4219,0,8.1994,73.7949,8.1994,0.4618,4.1559,0.9235,0.0395,0.3556,0.9218,66.4027,0.7118,126.3866
2017-06-18,5.532714,24.13005,0,253.3095,0.6709,0.3292,0.1306,12.8384,115.5456,12.8384,1.6502,14.8518,3.3004,0.0356,0.3205,0.831,51.4441,0.7118,126.3866
2017-06-19,6.505488,24.00105,0,253.7305,1.5281,0.2888,0.0343,16.5899,149.3093,16.5899,0.2527,2.2739,0.5053,-0.001,-0.0093,-0.024,46.5066,0.7118,126.3866
2017-06-20,4.553901,23.5569,0,255.1906,2.2319,0.2871,0,22.8762,205.8855,22.8762,1.4312,12.8806,2.8624,0,0,0,36.9488,0.7118,126.3866
2017-06-21,3.187701,24.25275,0,252.9097,2.3796,0.4773,0.0655,15.0324,135.2913,15.0324,0.744,6.6962,1.488,0.0412,0.3704,0.9603,40.3627,0.7118,126.3866
2017-06-22,2.231361,23.6769,0,254.7947,2.8808,0.1918,0,16.9509,152.5582,16.9509,0.3931,3.538,0.7862,0.0513,0.4615,1.1964,66.0656,0.7118,126.3866
2017-06-23,1.859616,23.33655,0,255.9203,0.7266,0.6627,0.0752,6.9423,62.4809,6.9423,1.0491,9.442,2.0982,-5.00E-04,-0.0042,-0.0109,68.7288,0.7118,126.3866
2017-06-24,1.722798,22.0779,0,260.1605,0.7743,0,0.0635,0.6201,5.5805,0.6201,1.2152,10.9369,2.4304,0.113,1.0167,2.6358,74.0504,0.7118,126.3866
2017-06-25,1.205919,19.29765,0,269.9824,1.3283,0.3025,0.1191,28.0176,252.1581,28.0176,1.0651,9.5859,2.1302,-0.0036,-0.0322,-0.0834,39.3967,0.7118,126.3866
2017-06-26,0.844173,16.66965,0,279.8905,3.4515,0.2542,0.0636,17.8028,160.2256,17.8028,1.5521,13.9687,3.1042,0.0643,0.5789,1.5007,59.1351,0.7118,126.3866
2017-06-27,0.590931,15.93765,0,282.7666,0.9602,0.3167,0.0706,5.2121,46.9089,5.2121,1.2757,11.4816,2.5515,0.0548,0.4929,1.2778,52.9335,0.7118,126.3866
2017-06-28,0.413622,15.366,0,285.0499,0.26,0.2029,0.0494,9.3722,84.3497,9.3722,1.688,15.1924,3.3761,0.0346,0.3111,0.8067,53.7618,0.7118,126.3866
2017-06-29,0.289575,17.06385,0,278.3631,2.9772,0.3599,0.0494,14.8126,133.3131,14.8126,0.6462,5.8156,1.2924,-0.0015,-0.0133,-0.0346,27.1241,0.7118,126.3866
2017-06-30,0.202653,18.25545,0,273.8358,0.7126,0.8597,0.0578,19.6897,177.2077,19.6897,1.1929,10.7363,2.3858,-0.0017,-0.0156,-0.0404,59.5299,0.7118,126.3866
2017-07-01,0.141867,19.54965,0,269.0653,3.4327,1.166,0.1548,23.7749,213.9744,23.7749,1.1292,10.1632,2.2585,0.0745,0.6704,1.738,37.9496,0.7118,126.3866
2017-07-02,0.099297,19.72365,0,268.4353,0.4458,0.4376,0.0611,5.5451,49.9063,5.5451,0.2169,1.952,0.4338,0.0308,0.277,0.7181,56.6412,0.7118,126.3866
2017-07-03,0.069498,19.3254,0,269.8813,2.055,0.0531,0.0629,18.662,167.9581,18.662,0.855,7.6951,1.71,0.033,0.2966,0.7689,57.6436,0.7118,126.3866
2017-07-04,0.048708,19.43955,0,269.4653,0.5352,0.4944,0.0833,17.2445,155.2006,17.2445,0.7391,6.6518,1.4782,0.004,0.0358,0.0929,46.573,0.7118,126.3866
2017-07-05,1.354419,18.78915,0,271.8501,0,0.6251,0.0384,15.7462,141.7157,15.7462,-0.0521,-0.4688,-0.1042,0.0535,0.4817,1.2488,93.3204,0.7118,126.3866
2017-07-06,5.181561,18.92835,0,271.337,0.9932,0.5874,0.0727,7.3489,66.1403,7.3489,0.5532,4.9791,1.1065,-0.0022,-0.0196,-0.0509,91.6568,0.7118,126.3866
2017-07-07,3.627063,19.8459,0,267.9938,0.699,0.679,0.0678,12.5179,112.6615,12.5179,1.6366,14.729,3.2731,0.0212,0.1904,0.4937,70.6166,0.7118,126.3866
2017-07-08,2.538954,19.6896,0,268.5584,1.6034,0.309,0.0765,12.5161,112.6445,12.5161,1.3918,12.5266,2.7837,0.0344,0.3098,0.8033,30.7164,0.7118,126.3866
2017-07-09,1.777248,18.93,0,271.3307,1.9849,0.4617,0.0383,0,0,0,1.6643,14.9788,3.3286,0.029,0.261,0.6767,76.8551,0.7118,126.3866
2017-07-10,1.244133,19.43685,0,269.4753,1.6952,0.867,0.0759,9.3563,84.2068,9.3563,0.7068,6.3608,1.4135,0.0118,0.1062,0.2755,64.3284,0.7118,126.3866
2017-07-11,0.870903,19.9296,0,267.6926,0.0235,0.373,0.0749,9.6242,86.618,9.6242,0.4702,4.2319,0.9404,0.009,0.0809,0.2098,63.6434,0.7118,126.3866
2017-07-12,0.609642,20.71665,0,264.8888,0.4645,0.4063,0.1056,9.2146,82.9315,9.2146,0.798,7.1823,1.5961,-0.0032,-0.0285,-0.0739,63.0267,0.7118,126.3866
2017-07-13,0.42669,21.21075,0,263.155,0.433,0.165,0.0735,0,0,0,0.8536,7.682,1.7071,0.0667,0.6005,1.5568,92.5865,0.7118,126.3866
2017-07-14,0.298683,21.6876,0,261.5012,1.6682,0,0.0444,26.0695,234.6252,26.0695,1.3824,12.4419,2.7649,0.0094,0.085,0.2203,63.7437,0.7118,126.3866
2017-07-15,0.209088,21.4182,0,262.4334,3.3643,0,0,13.9898,125.9083,13.9898,0.7146,6.4314,1.4292,0.0702,0.6315,1.6371,45.3852,0.7118,126.3866
2017-07-16,0.146322,20.10735,0,267.0549,1.7211,0.1025,0.0427,8.1771,73.5943,8.1771,0.497,4.4732,0.9941,0.0236,0.212,0.5497,70.8847,0.7118,126.3866
2017-07-17,0.102465,20.04255,0,267.2872,0.5936,0.9001,0.1021,27.1869,244.682,27.1869,0.6311,5.6803,1.2623,-0.0031,-0.0276,-0.0715,63.147,0.7118,126.3866
2017-07-18,4.140081,20.0532,0,267.2488,1.825,0.1833,0,7.771,69.9387,7.771,0.7241,6.5166,1.4481,0.0479,0.4313,1.1181,60.9969,0.7118,126.3866
2017-07-19,2.898027,20.2797,0,266.439,1.5344,0.2999,0,10.5618,95.0561,10.5618,0.3002,2.702,0.6004,0.0579,0.5212,1.3513,54.4665,0.7118,126.3866
2017-07-20,2.028609,21.3843,0,262.5508,0.7991,0.3196,0.0386,23.5794,212.2143,23.5794,1.1386,10.2478,2.2773,0.0305,0.2748,0.7123,60.6135,0.7118,126.3866
2017-07-21,1.80378,21.6726,0,261.5529,1.5197,0.4497,0.0197,15.836,142.5244,15.836,1.5183,13.6644,3.0365,0.0562,0.5061,1.3121,51.2297,0.7118,126.3866
2017-07-22,1.262646,22.49475,0,258.7426,3.133,0.536,0.0333,19.2748,173.4732,19.2748,-0.3058,-2.7518,-0.6115,0.0904,0.8135,2.1091,51.6333,0.7118,126.3866
2017-07-23,0.883872,22.95255,0,257.2009,3.0447,0.2918,0.0459,10.9255,98.3292,10.9255,0.6335,5.7012,1.2669,-0.0014,-0.0124,-0.0321,40.0981,0.7118,126.3866
2017-07-24,3.903867,22.01595,0,260.3724,2.6989,0,0.1687,26.6688,240.019,26.6688,1.1365,10.2281,2.2729,0.03,0.2701,0.7002,43.474,0.7118,126.3866
2017-07-25,2.732697,21.6588,0,261.6005,0.8698,0.5025,0.0432,13.0198,117.1779,13.0198,1.1573,10.4157,2.3146,0.0445,0.4003,1.0378,38.3556,0.7118,126.3866
2017-07-26,1.912878,19.98645,0,267.4883,0.0672,0.7531,0.0976,26.5185,238.6664,26.5185,1.6787,15.1082,3.3574,0.0283,0.2543,0.6593,88.2581,0.7118,126.3866
2017-07-27,1.82061,20.29815,0,266.3733,2.3084,0.0554,0.062,15.1274,136.1465,15.1274,0.0424,0.3813,0.0847,0.0043,0.0391,0.1015,61.4886,0.7118,126.3866
2017-07-28,1.953666,20.11035,0,267.0442,0.7876,0,0.027,13.9779,125.8015,13.9779,0.733,6.5973,1.4661,0.0279,0.2508,0.6503,69.9565,0.7118,126.3866
2017-07-29,1.50084,18.99345,0,271.0972,1.422,0.6183,0.0509,8.3517,75.1653,8.3517,1.3054,11.7489,2.6109,0.0302,0.2721,0.7054,28.1454,0.7118,126.3866
2017-07-30,1.050588,17.23035,0,277.7229,1.7837,0.4431,0.1103,19.1278,172.1502,19.1278,1.0025,9.0225,2.005,0.0459,0.4131,1.0709,60.682,0.7118,126.3866
2017-07-31,0.735471,17.54535,0,276.5176,3.0908,0.7427,0.0277,13.5536,121.9826,13.5536,0.8285,7.4562,1.6569,0.0179,0.1614,0.4184,69.9769,0.7118,126.3866
2017-08-01,0.5148,18.8958,0,271.4568,1.4734,0.5616,0.0142,14.3354,129.0186,14.3354,1.0482,9.4342,2.0965,0.0063,0.0564,0.1463,32.491,0.7118,126.3866
2017-08-02,1.082466,18.8019,0,271.8034,0,0.2475,0.0965,11.5278,103.7506,11.5278,0.5486,4.9372,1.0971,0.0245,0.2205,0.5717,61.1967,0.7118,126.3866
2017-08-03,0.757746,19.35135,0,269.7863,1.6412,0,0.1244,9.6806,87.1251,9.6806,0.3649,3.2839,0.7298,0.004,0.0362,0.0939,82.1365,0.7118,126.3866
2017-08-04,0.530442,19.79475,0,268.1782,1.1509,0.2559,0.039,14.4216,129.7944,14.4216,1.1154,10.0387,2.2308,-0.0012,-0.0105,-0.0273,72.8691,0.7118,126.3866
2017-08-05,0.37125,18.5772,0,272.6358,2.2102,0.6774,0.0355,1.5679,14.1109,1.5679,0.4184,3.7657,0.8368,0.0579,0.5215,1.3521,53.5413,0.7118,126.3866
2017-08-06,0.259875,16.99365,0,278.6344,2.3303,0,0,6.5192,58.6732,6.5192,1.4049,12.6439,2.8097,0.039,0.3512,0.9105,50.2727,0.7118,126.3866
2017-08-07,3.066624,18.927,0,271.3416,1.5208,0,0.0328,12.7336,114.6023,12.7336,1.0634,9.5707,2.1268,-0.001,-0.0089,-0.023,50.6596,0.7118,126.3866
2017-08-08,2.924064,19.08525,0,270.7597,0,0.5348,0.0124,2.5198,22.6778,2.5198,0.8546,7.6913,1.7092,0.0277,0.2493,0.6463,59.2835,0.7118,126.3866
2017-08-09,2.046825,18.1572,0,274.2042,2.1528,0.4214,0.0158,15.4362,138.9256,15.4362,0.6302,5.6721,1.2605,0.0505,0.4541,1.1774,43.5745,0.7118,126.3866
2017-08-10,1.432827,17.4066,0,277.0476,1.0614,1.1153,0.0451,18.3448,165.1028,18.3448,1.1643,10.4788,2.3286,0.059,0.5311,1.3769,41.3345,0.7118,126.3866
2017-08-11,1.164141,18.3984,0,273.3014,1.4132,0.2607,0.1857,6.907,62.1629,6.907,1.3235,11.9111,2.6469,-0.0044,-0.0394,-0.1021,81.9175,0.7118,126.3866
2017-08-12,0.927135,19.4565,0,269.4034,1.8481,0.547,0.0772,22.2074,199.8666,22.2074,0.8187,7.3687,1.6375,0.0551,0.4959,1.2857,53.0237,0.7118,126.3866
2017-08-13,0.649044,20.05005,0,267.2602,2.3426,0.3313,0.0196,22.3102,200.7917,22.3102,0.4936,4.4421,0.9871,0.0223,0.2011,0.5213,75.1735,0.7118,126.3866
2017-08-14,0.67716,19.3938,0,269.632,1.936,0.5603,0.0256,12.9956,116.96,12.9956,1.2071,10.8642,2.4143,0.044,0.3962,1.0272,52.2482,0.7118,126.3866
2017-08-15,0.629937,19.97775,0,267.5195,1.9503,0.1663,0.0811,13.1352,118.2172,13.1352,0.7838,7.0542,1.5676,0.0338,0.3041,0.7884,77.0408,0.7118,126.3866
2017-08-16,0.440946,20.76435,0,264.7207,1.7506,0.3839,0.0284,15.2875,137.5877,15.2875,0.5513,4.962,1.1027,0.0446,0.4017,1.0415,67.3426,0.7118,126.3866
2017-08-17,0.929115,21.4257,0,262.4074,1.4512,0.0691,0,14.8141,133.3272,14.8141,0.6118,5.5065,1.2237,0.029,0.2612,0.6771,43.1953,0.7118,126.3866
2017-08-18,0.650331,22.37445,0,259.1506,2.4768,0.4575,0.0197,17.3843,156.4584,17.3843,1.0853,9.7675,2.1706,0.0165,0.1487,0.3854,52.3064,0.7118,126.3866
2017-08-19,0.455202,21.5463,0,261.9892,3.481,0.3365,0.0598,7.537,67.8329,7.537,0.4372,3.9347,0.8744,0.0106,0.0954,0.2472,79.3638,0.7118,126.3866
2017-08-20,0.318681,21.1266,0,263.4489,1.3318,0.9601,0.1045,26.9985,242.9868,26.9985,1.0902,9.8118,2.1804,0.0435,0.3914,1.0147,66.8291,0.7118,126.3866
2017-08-21,0.223047,21.72285,0,261.3794,1.4253,0.1352,0.0921,16.8995,152.0954,16.8995,0.7327,6.594,1.4653,0.0468,0.4209,1.0913,62.7664,0.7118,126.3866
2017-08-22,0.156123,22.1565,0,259.8922,1.3233,0.4897,0.0604,14.0804,126.7232,14.0804,0.9247,8.3227,1.8495,0.0677,0.6091,1.5791,51.0541,0.7118,126.3866
2017-08-23,0.109296,21.9123,0,260.7279,1.4836,0.5311,0.0102,17.7149,159.4342,17.7149,0.4837,4.3534,0.9674,0.0525,0.4727,1.2255,73.7273,0.7118,126.3866
2017-08-24,0.076527,19.0089,0,271.0403,3.0588,0,0.1337,0,0,0,0.6474,5.8267,1.2948,0.0198,0.1784,0.4626,46.5049,0.7118,126.3866
2017-08-25,0.053559,17.3316,0,277.3346,0.9669,0.3132,0.0137,9.1978,82.7799,9.1978,0.9223,8.3011,1.8447,0.023,0.2066,0.5357,75.8876,0.7118,126.3866
2017-08-26,0.037521,17.6679,0,276.0515,1.3382,0.538,0.0722,7.2098,64.8884,7.2098,0.096,0.8641,0.192,-0.0022,-0.0195,-0.0505,72.9515,0.7118,126.3866
2017-08-27,0.026235,17.8149,0,275.4945,3.3052,0,0,0,0,0,1.0775,9.6972,2.1549,0.0372,0.3351,0.8688,75.843,0.7118,126.3866
2017-08-28,0.018414,16.3785,0,281.0282,2.1487,0.2691,0.0632,8.2626,74.3635,8.2626,-0.2015,-1.8134,-0.403,0.0922,0.8295,2.1507,50.7605,0.7118,126.3866
2017-08-29,0.813582,15.64935,0,283.9138,0.3627,0.6116,0.0595,6.7781,61.0032,6.7781,1.1007,9.906,2.2013,0.0134,0.1204,0.312,67.8223,0.7118,126.3866
2017-08-30,1.431936,16.629,0,280.0487,0.9036,0.0842,0,0,0,0,1.011,9.0988,2.022,0.0174,0.1566,0.4059,73.4248,0.7118,126.3866
2017-08-31,1.002375,17.6046,0,276.2926,0.387,0.6527,0.007,16.3028,146.7256,16.3028,0.8543,7.6887,1.7086,0.0552,0.4972,1.289,41.42,0.7118,126.3866
2017-09-01,1.248192,15.6249,0,284.0118,1.3957,0.1733,0.1089,12.0096,108.0863,12.0096,1.4717,13.2453,2.9434,0.0154,0.1388,0.3598,69.4044,0.7118,126.3866
2017-09-02,2.001285,12.89505,0,295.3077,1.2863,0.212,0.0592,15.0748,135.6728,15.0748,0.9068,8.1616,1.8137,-0.0018,-0.016,-0.0415,69.8397,0.7118,126.3866
2017-09-03,1.400949,14.64285,0,287.985,0.4745,0,0.039,17.0515,153.4635,17.0515,0.5151,4.636,1.0302,0.0242,0.2182,0.5657,87.366,0.7118,126.3866
2017-09-04,0.980694,16.0143,0,282.4628,0.4181,0.2934,0.0167,15.7544,141.7896,15.7544,1.1707,10.5366,2.3415,-5.00E-04,-0.0045,-0.0117,57.8197,0.7118,126.3866
2017-09-05,0.686466,17.47455,0,276.7879,4.4137,0,0.0356,5.1575,46.4179,5.1575,0.8052,7.2469,1.6104,0.021,0.1889,0.4897,61.6363,0.7118,126.3866
2017-09-06,2.652705,15.0447,0,286.3473,1.0111,0.406,0.0404,16.4543,148.0886,16.4543,0.9246,8.3215,1.8492,0.0242,0.2179,0.5649,95.2696,0.7118,126.3866
2017-09-07,1.856844,12.0477,0,298.9782,1.3792,0.3133,0.0215,24.1137,217.0234,24.1137,1.1128,10.0156,2.2257,0.0402,0.3614,0.9369,83.5122,0.7118,126.3866
2017-09-08,1.299771,11.7174,0,300.4311,0.3185,0.3995,0.0774,4.6747,42.0725,4.6747,0.4334,3.9003,0.8667,-0.0022,-0.0202,-0.0524,69.7089,0.7118,126.3866
2017-09-09,0.909909,12.29475,0,297.8998,0.7636,0.4775,0.0209,11.9741,107.7666,11.9741,0.8148,7.3333,1.6296,0.0019,0.0167,0.0434,59.9643,0.7118,126.3866
2017-09-10,0.636867,11.19855,0,302.7384,0.7164,0,0.0858,11.757,105.8126,11.757,0.9284,8.3555,1.8568,0.0459,0.4134,1.0718,67.8374,0.7118,126.3866
2017-09-11,0.482922,11.3088,0,302.2459,1.4146,0.1506,0.0534,1.8287,16.4584,1.8287,1.1751,10.5757,2.3502,0.0436,0.3921,1.0166,58.7601,0.7118,126.3866
