"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_docr","OGM_poc","OGM_don","OGM_donr","OGM_pon","OGM_dop","OGM_dopr","OGM_pop","CAR_dic","CAR_ch4","SIL_rsi"
2015-07-07,0,22.4046,0,252.4419,1.8611,0.417,0.042,14.5687,120.1919,12.1406,0.9608,7.927,1.6014,0.0647,0.5339,1.2585,60.7505,0.7118,126.3866
2015-07-08,0,23.0615,0,249.2833,1.8074,0.3965,0.0542,0,0,0,0.9676,7.9822,1.6126,0.0256,0.2105,0.4961,75.155,0.7118,126.3866
2015-07-09,0,23.2183,0,248.5392,1.9609,0.3736,0.0541,28.5047,235.1635,23.7539,0.9517,7.8517,1.5862,0.0662,0.5466,1.2883,50.0757,0.7118,126.3866
2015-07-10,0,23.542,0,247.0162,1.852,0.3953,0.056,4.4824,36.9799,3.7353,0.9524,7.8572,1.5873,0.0359,0.2958,0.6971,68.7616,0.7118,126.3866
2015-07-11,0,23.2144,0,248.5579,2.0093,0.4458,0.0783,17.3753,143.3462,14.4794,0.9233,7.6168,1.5388,0.0724,0.5968,1.4064,12.3813,0.7118,126.3866
2015-07-12,0,23.1182,0,249.0135,1.9032,0.3832,0.0635,12.3595,101.9657,10.2996,0.9479,7.8198,1.5798,0.0451,0.3718,0.8763,84.6914,0.7118,126.3866
2015-07-13,0.097,22.7506,0,250.7692,1.9052,0.4104,0.0394,21.0788,173.9008,17.5657,0.9493,7.8323,1.5823,0.0232,0.1908,0.4497,57.1974,0.7118,126.3866
2015-07-14,0.0679,23.6211,0,246.6462,1.8493,0.3886,0.0469,2.4314,20.0594,2.0262,0.9625,7.9409,1.6042,0.0554,0.4569,1.0771,44.8332,0.7118,126.3866
2015-07-15,0.0475,23.5171,0,247.1328,1.8696,0.3895,0.0538,22.5965,186.4211,18.8304,0.957,7.8951,1.595,0.0498,0.411,0.9686,69.7869,0.7118,126.3866
2015-07-16,0.0333,23.35,0,247.9176,1.8396,0.3786,0.0739,17.3692,143.296,14.4743,0.9605,7.9235,1.6007,0.035,0.2895,0.6824,84.2211,0.7118,126.3866
2015-07-17,0.0233,23.2582,0,248.3505,1.7946,0.4154,0.0614,19.0394,157.0752,15.8662,0.9538,7.8687,1.5896,0.0298,0.2459,0.5794,53.507,0.7118,126.3866
2015-07-18,0.0163,23.9791,0,244.9852,1.8593,0.41,0.0539,1.7293,14.2671,1.4411,0.944,7.788,1.5733,0.0515,0.4245,1.0005,43.6542,0.7118,126.3866
2015-07-19,0.0114,24.7124,0,241.6422,1.8674,0.3898,0.0517,13.8386,114.1689,11.5322,0.9548,7.8774,1.5914,0.0649,0.5358,1.2628,55.8473,0.7118,126.3866
2015-07-20,0.008,25.0561,0,240.1022,1.8521,0.4023,0.04,11.6916,96.4559,9.743,0.9583,7.9066,1.5973,0.03,0.2479,0.5843,61.6247,0.7118,126.3866
2015-07-21,0.0056,24.6969,0,241.7121,1.8048,0.3957,0.0408,34.1328,281.596,28.444,0.9481,7.8222,1.5802,0.025,0.2058,0.485,9.3697,0.7118,126.3866
2015-07-22,0.0039,23.7322,0,246.1288,1.936,0.4197,0.0614,18.4202,151.9665,15.3502,0.9456,7.8011,1.576,-0.0013,-0.011,-0.026,42.6741,0.7118,126.3866
2015-07-23,0.0027,22.9261,0,249.9282,1.8627,0.3925,0.039,8.2883,68.3783,6.9069,0.9533,7.8649,1.5889,0.0397,0.3279,0.7729,50.0137,0.7118,126.3866
2015-07-24,0.0019,23.1127,0,249.0397,1.8279,0.3915,0.045,29.7308,245.2798,24.7757,0.9566,7.8927,1.5945,0.0264,0.218,0.5139,2.7514,0.7118,126.3866
2015-07-25,0.0013,23.25,0,248.3894,1.7396,0.384,0.0236,17.9028,147.698,14.919,0.9748,8.0416,1.6246,0.02,0.1652,0.3895,43.5927,0.7118,126.3866
2015-07-26,9e-04,23.4593,0,247.4039,1.8456,0.3975,0.0562,27.2645,224.932,22.7204,0.9427,7.7772,1.5711,0.0725,0.5981,1.4096,30.0408,0.7118,126.3866
2015-07-27,7e-04,23.6284,0,246.6122,1.9097,0.374,0.0729,5.3448,44.0946,4.454,0.9468,7.8113,1.578,0.0388,0.3196,0.7532,65.953,0.7118,126.3866
2015-07-28,0.0832,23.9235,0,245.2416,1.808,0.3908,0.0691,19.2316,158.6604,16.0263,0.9708,8.0088,1.6179,0.0408,0.3368,0.7939,85.62,0.7118,126.3866
2015-07-29,0.0582,23.6784,0,246.379,1.8332,0.3605,0.0447,18.1655,149.8654,15.1379,0.975,8.0436,1.625,0.0374,0.3092,0.7287,51.4526,0.7118,126.3866
2015-07-30,0.0408,24.2302,0,243.8313,1.9387,0.3711,0.0487,1.6948,13.9822,1.4123,0.9478,7.8187,1.5795,0.0332,0.2744,0.6469,98.2563,0.7118,126.3866
2015-07-31,0.0285,23.0994,0,249.1031,1.9052,0.3959,0.0517,0,0,0,0.9502,7.8393,1.5837,0.021,0.1729,0.4075,90.1106,0.7118,126.3866
2015-08-01,0.02,22.438,0,252.2794,1.9223,0.3913,0.0668,34.8004,287.1033,29.0003,0.9518,7.8531,1.5865,0.0475,0.3923,0.9245,40.6607,0.7118,126.3866
2015-08-02,0.014,21.7066,0,255.8762,1.8435,0.4265,0.062,20.783,171.4604,17.3192,0.9682,7.9871,1.6136,0.0412,0.3398,0.8008,89.9555,0.7118,126.3866
2015-08-03,0.0098,21.5334,0,256.7408,1.8682,0.3747,0.046,17.2337,142.1775,14.3614,0.9556,7.8834,1.5926,0.03,0.2471,0.5823,53.9558,0.7118,126.3866
2015-08-04,0.0069,22.6306,0,251.347,1.8658,0.436,0.0558,27.9659,230.7181,23.3049,0.9512,7.8474,1.5853,0.0673,0.5549,1.3079,84.4482,0.7118,126.3866
2015-08-05,0.0048,22.9047,0,250.0308,1.9762,0.3995,0.0358,12.0308,99.2544,10.0257,0.9449,7.7956,1.5749,0.0619,0.5113,1.205,53.4373,0.7118,126.3866
2015-08-06,0.0101,22.3745,0,252.5883,1.8041,0.3795,0.0353,13.051,107.6701,10.8758,0.9516,7.851,1.5861,0.028,0.2302,0.5427,62.8085,0.7118,126.3866
2015-08-07,0.0071,21.3371,0,257.7277,1.7805,0.4066,0.054,24.5761,202.7534,20.4801,0.9641,7.9538,1.6068,0.0412,0.3394,0.7998,103.8741,0.7118,126.3866
2015-08-08,0.0049,21.1741,0,258.5521,1.8097,0.3937,0.0368,24.0628,198.5177,20.0523,0.9594,7.9153,1.599,0.0658,0.5425,1.2785,72.9208,0.7118,126.3866
2015-08-09,0.0035,21.4941,0,256.9382,1.957,0.377,0.0683,12.7295,105.0187,10.6079,0.9468,7.8112,1.578,0.0571,0.4715,1.1112,63.1979,0.7118,126.3866
2015-08-10,0.213,21.7803,0,255.5095,1.8775,0.3789,0.069,20.8408,171.9363,17.3673,0.9566,7.8924,1.5944,0.0216,0.1779,0.4193,70.1523,0.7118,126.3866
2015-08-11,0.1491,22.1691,0,253.5915,1.8575,0.4147,0.069,32.4294,267.5426,27.0245,0.9563,7.8889,1.5937,1e-04,0.0011,0.0027,81.8322,0.7118,126.3866
2015-08-12,0.1044,21.9726,0,254.5576,1.8609,0.4569,0.0679,22.6855,187.156,18.9046,0.9517,7.8518,1.5862,0.022,0.1812,0.4269,52.5006,0.7118,126.3866
2015-08-13,0.0731,21.2993,0,257.9185,1.8861,0.4258,0.0436,11.4461,94.43,9.5384,0.9497,7.835,1.5828,0.0474,0.3915,0.9227,51.4026,0.7118,126.3866
2015-08-14,0.0511,21.421,0,257.3049,1.9119,0.4379,0.0656,11.1088,91.6477,9.2573,0.9504,7.8404,1.5839,0.0052,0.043,0.1013,60.064,0.7118,126.3866
2015-08-15,0.0358,22.0442,0,254.205,1.9375,0.4271,0.0545,28.2517,233.0771,23.5431,0.9371,7.7308,1.5618,0.0445,0.3673,0.8658,63.1803,0.7118,126.3866
2015-08-16,0.0251,22.3645,0,252.637,1.8972,0.3672,0.0411,17.6072,145.2593,14.6727,0.9522,7.8553,1.5869,0.0412,0.3398,0.8008,74.4349,0.7118,126.3866
2015-08-17,0.0175,22.5524,0,251.725,1.9457,0.3869,0.0884,15.0022,123.768,12.5018,0.9479,7.8196,1.5797,0.0072,0.0595,0.1402,78.6094,0.7118,126.3866
2015-08-18,0.0336,22.7106,0,250.9616,1.751,0.3772,0.0628,19.7828,163.208,16.4857,0.9568,7.8934,1.5946,0.0739,0.6098,1.4374,85.2262,0.7118,126.3866
2015-08-19,0.0235,22.8469,0,250.3074,1.8592,0.3787,0.0658,10.4303,86.0497,8.6919,0.9479,7.82,1.5798,0.0412,0.3394,0.7998,106.5384,0.7118,126.3866
2015-08-20,0.0164,22.9239,0,249.9392,1.8149,0.3975,0.0323,15.5278,128.1041,12.9398,0.9533,7.8643,1.5887,0.0493,0.4068,0.9587,89.6313,0.7118,126.3866
2015-08-21,0.0115,21.8119,0,255.3528,1.9065,0.4057,0.0472,6.6601,54.9464,5.5501,0.9394,7.7498,1.5656,0.0115,0.0946,0.223,49.6441,0.7118,126.3866
2015-08-22,0.0081,20.722,0,260.8629,1.8327,0.4011,0.0453,26.277,216.7856,21.8975,0.9458,7.8036,1.5765,0.0773,0.6379,1.5035,67.7604,0.7118,126.3866
2015-08-23,0.0056,21.0029,0,259.4226,1.8615,0.4019,0.0302,10.9753,90.5459,9.1461,0.9532,7.8639,1.5887,0.0581,0.479,1.1292,47.2759,0.7118,126.3866
2015-08-24,0.0039,21.9312,0,254.7618,1.9353,0.4028,0.0531,10.9381,90.2392,9.1151,0.9451,7.7972,1.5752,0.0562,0.4631,1.0916,51.6637,0.7118,126.3866
2015-08-25,0.0028,20.6264,0,261.3564,1.8405,0.3859,0.0629,31.1096,256.6546,25.9247,0.9629,7.9442,1.6049,0.0348,0.2869,0.6762,92.5271,0.7118,126.3866
2015-08-26,0.0019,19.0502,0,269.7356,1.9503,0.4063,0.0537,28.7851,237.4776,23.9876,0.9463,7.8074,1.5772,0.002,0.0164,0.0386,27.0938,0.7118,126.3866
2015-08-27,0.0014,18.7877,0,271.1777,1.8377,0.4192,0.0583,13.7485,113.4255,11.4571,0.9631,7.9458,1.6052,0.0113,0.093,0.2191,64.0568,0.7118,126.3866
2015-08-28,9e-04,19.2251,0,268.7824,1.8274,0.3887,0.0584,0,0,0,0.9534,7.8657,1.589,0.068,0.561,1.3222,59.5534,0.7118,126.3866
2015-08-29,7e-04,19.5518,0,267.0179,1.9279,0.38,0.0529,30.5384,251.9419,25.4487,0.9541,7.8717,1.5903,0.0091,0.0757,0.1783,98.2115,0.7118,126.3866
2015-08-30,5e-04,19.8378,0,265.4898,1.8918,0.3994,0.0682,20.596,169.9162,17.1633,0.9529,7.8618,1.5882,0.057,0.4705,1.1088,84.1739,0.7118,126.3866
2015-08-31,3e-04,20.2142,0,263.5026,1.8896,0.4098,0.0282,22.9895,189.6631,19.1579,0.9575,7.8993,1.5958,0.0238,0.196,0.462,70.0418,0.7118,126.3866
2015-09-01,2e-04,20.5665,0,261.6664,1.8668,0.3858,0.0484,19.613,161.8071,16.3442,0.9497,7.8345,1.5827,0.0101,0.0832,0.196,68.6894,0.7118,126.3866
2015-09-02,2e-04,21.1719,0,258.5632,1.9492,0.4101,0.0451,18.837,155.4056,15.6975,0.9464,7.808,1.5774,0.0631,0.5212,1.2283,60.542,0.7118,126.3866
2015-09-03,1e-04,20.8768,0,260.0676,1.9266,0.4133,0.0523,15.4669,127.6019,12.8891,0.9508,7.8441,1.5847,0.0804,0.6635,1.5639,54.4788,0.7118,126.3866
2015-09-04,0.1831,20.9741,0,259.5699,1.8762,0.4051,0.0444,2.2218,18.3296,1.8515,0.9444,7.791,1.5739,0.0478,0.394,0.9286,60.3713,0.7118,126.3866
2015-09-05,0.1281,20.9292,0,259.7994,1.7725,0.4221,0.0396,10.3534,85.4148,8.6278,0.9547,7.8766,1.5912,0.0263,0.2168,0.511,71.8418,0.7118,126.3866
2015-09-06,0.0897,21.0833,0,259.0129,1.8478,0.3766,0.0543,14.2337,117.428,11.8614,0.9662,7.971,1.6103,0.0527,0.4343,1.0237,69.6565,0.7118,126.3866
2015-09-07,0.0628,20.7068,0,260.9413,1.8661,0.3998,0.0596,15.6164,128.8353,13.0137,0.9497,7.8352,1.5829,0.0322,0.2652,0.6252,52.7921,0.7118,126.3866
2015-09-08,0.044,21.3313,0,257.7571,1.8873,0.4266,0.0464,0,0,0,0.9445,7.7925,1.5742,0.0338,0.2792,0.658,51.994,0.7118,126.3866
2015-09-09,0.0308,21.6531,0,256.1425,1.9306,0.3956,0.0486,11.4728,94.6514,9.5607,0.9554,7.8828,1.5925,0.0454,0.3743,0.8822,75.9999,0.7118,126.3866
2015-09-10,0.0215,21.6674,0,256.0714,1.8565,0.3711,0.0492,16.8983,139.4106,14.0819,0.9592,7.9131,1.5986,0.0208,0.1716,0.4044,62.5135,0.7118,126.3866
2015-09-11,0.0151,20.6169,0,261.4054,1.7784,0.388,0.0608,17.5578,144.8516,14.6315,0.972,8.0186,1.6199,0.0367,0.3027,0.7135,38.6776,0.7118,126.3866
2015-09-12,0.0106,20.0525,0,264.353,1.9303,0.3965,0.0574,19.7585,163.0075,16.4654,0.941,7.7631,1.5683,0.0586,0.4827,1.1376,96.0063,0.7118,126.3866
2015-09-13,0.0074,17.0557,0,281.0475,1.9589,0.397,0.0696,20.1312,166.082,16.776,0.9482,7.8225,1.5803,0.0756,0.624,1.4708,65.8109,0.7118,126.3866
2015-09-14,0.0052,15.3468,0,291.4328,1.8593,0.3922,0.0557,21.6174,178.3436,18.0145,0.9584,7.907,1.5974,0.0439,0.3619,0.8529,70.1365,0.7118,126.3866
2015-09-15,0.0036,16.1444,0,286.502,1.8144,0.4187,0.0575,20.7458,171.1527,17.2882,0.9636,7.9501,1.6061,0.0278,0.2295,0.5409,70.3695,0.7118,126.3866
2015-09-16,0.0025,16.8279,0,282.3935,1.8638,0.3873,0.0466,26.1788,215.9754,21.8157,0.9517,7.852,1.5863,0.0202,0.1666,0.3928,73.7735,0.7118,126.3866
2015-09-17,0.0018,17.172,0,280.3651,1.9242,0.4019,0.0564,14.4294,119.043,12.0245,0.9396,7.7521,1.5661,0.0229,0.1895,0.4467,41.9619,0.7118,126.3866
2015-09-18,0.0012,17.3585,0,279.276,1.8029,0.3831,0.063,27.9324,230.442,23.277,0.9479,7.8202,1.5798,0.0272,0.2244,0.5289,68.3137,0.7118,126.3866
2015-09-19,9e-04,17.7764,0,276.8643,1.8998,0.3985,0.0689,16.9447,139.7942,14.1206,0.9444,7.7914,1.574,0.0694,0.5719,1.3479,98.4096,0.7118,126.3866
2015-09-20,6e-04,18.5609,0,272.4345,1.859,0.3924,0.0433,27.879,230.0015,23.2325,0.9468,7.8107,1.5779,0.0566,0.4675,1.1017,67.1589,0.7118,126.3866
2015-09-21,0.377,17.1062,0,280.7506,1.8749,0.44,0.0458,24.4165,201.4364,20.3471,0.945,7.7963,1.575,-0.0014,-0.0123,-0.0291,0,0.7118,126.3866
2015-09-22,0.3382,17.2949,0,279.6467,1.8084,0.3806,0.0514,20.0783,165.646,16.7319,0.9574,7.8979,1.5955,0.0226,0.1858,0.4378,68.0005,0.7118,126.3866
2015-09-23,0.2367,17.8075,0,276.686,2.0098,0.3983,0.0596,32.2252,265.8571,26.8543,0.9367,7.728,1.5612,0.0482,0.3983,0.9388,66.0712,0.7118,126.3866
2015-09-24,0.1657,17.7855,0,276.8118,1.79,0.3871,0.0315,24.3161,200.6078,20.2634,0.9671,7.9783,1.6118,0.028,0.2306,0.5434,69.6256,0.7118,126.3866
2015-09-25,0.1496,17.648,0,277.6011,1.7953,0.4027,0.0508,1.8352,15.1399,1.5293,0.9632,7.9471,1.6055,0.0305,0.2518,0.5934,77.4318,0.7118,126.3866
2015-09-26,0.3353,17.2852,0,279.7032,1.8429,0.3633,0.0376,34.1606,281.8248,28.4672,0.9582,7.9049,1.597,0.0617,0.5084,1.1984,60.2878,0.7118,126.3866
2015-09-27,0.5744,17.2504,0,279.9063,1.874,0.3816,0.0398,0.4428,3.6531,0.369,0.95,7.8375,1.5833,0.0443,0.3653,0.8611,69.748,0.7118,126.3866
2015-09-28,0.4251,18.4949,0,272.8025,1.9119,0.4362,0.0514,20.6624,170.4654,17.2187,0.962,7.937,1.6034,0.0302,0.2498,0.5888,92.3591,0.7118,126.3866
2015-09-29,0.7799,18.8132,0,271.0369,1.9524,0.3985,0.0375,21.2876,175.6232,17.7397,0.9527,7.8595,1.5878,0.0319,0.2637,0.6213,75.732,0.7118,126.3866
2015-09-30,0.5459,19.1223,0,269.342,1.8344,0.4159,0.0463,15.2911,126.1515,12.7426,0.9479,7.82,1.5798,0.0356,0.2942,0.6936,41.8201,0.7118,126.3866
2015-10-01,0.3821,18.7335,0,271.477,1.8619,0.3981,0.0473,21.1487,174.4762,17.6239,0.9556,7.8834,1.5926,0.0402,0.3315,0.7813,67.723,0.7118,126.3866
2015-10-02,0.4855,17.175,0,280.3474,1.8836,0.4148,0.0335,28.9354,238.7163,24.1128,0.9336,7.7018,1.5559,0.0366,0.3021,0.712,48.5014,0.7118,126.3866
2015-10-03,0.5331,15.7266,0,289.0662,1.8389,0.3818,0.0469,18.4361,152.0973,15.3634,0.9554,7.8828,1.5925,0.0299,0.2464,0.5807,67.3786,0.7118,126.3866
2015-10-04,0.3731,16.0605,0,287.0134,1.8535,0.4111,0.0618,16.0064,132.0528,13.3387,0.9563,7.8894,1.5938,0.0223,0.1837,0.4329,54.9132,0.7118,126.3866
2015-10-05,0.2612,15.9972,0,287.4007,1.8997,0.4455,0.0669,27.1523,224.0064,22.6269,0.9461,7.8047,1.5767,0.0197,0.1624,0.3827,53.6069,0.7118,126.3866
2015-10-06,0.1828,16.176,0,286.3093,1.9807,0.3891,0.0365,21.6656,178.7417,18.0547,0.9392,7.7487,1.5654,0.0432,0.3564,0.8401,59.7424,0.7118,126.3866
2015-10-07,0.128,16.8989,0,281.9731,1.989,0.4025,0.0613,19.1731,158.1783,15.9776,0.939,7.7469,1.565,0.0359,0.296,0.6976,20.0223,0.7118,126.3866
2015-10-08,0.0896,17.5538,0,278.1446,2.0194,0.3939,0.0459,2.0844,17.1964,1.737,0.9397,7.7528,1.5662,0.079,0.6513,1.5352,57.6313,0.7118,126.3866
2015-10-09,0.1077,18.1091,0,274.9703,1.7854,0.3755,0.0664,38.8375,320.4093,32.3646,0.9656,7.9665,1.6094,0.0587,0.4841,1.141,51.863,0.7118,126.3866
2015-10-10,0.0878,17.4109,0,278.9715,1.7943,0.3858,0.0449,13.2493,109.3068,11.0411,0.9572,7.897,1.5954,0.0131,0.1075,0.2533,75.8759,0.7118,126.3866
2015-10-11,0.0615,16.5741,0,283.907,1.8587,0.4337,0.0557,17.0672,140.8047,14.2227,0.9613,7.9305,1.6021,0.0317,0.2615,0.6162,60.708,0.7118,126.3866
2015-10-12,0.043,16.8005,0,282.5561,1.7893,0.3882,0.0523,14.1606,116.8245,11.8005,0.9545,7.8741,1.5907,0.0198,0.163,0.3843,80.1487,0.7118,126.3866
2015-10-13,0.0301,17.1797,0,280.3199,1.9243,0.4111,0.051,20.6605,170.4495,17.2171,0.952,7.8533,1.5865,0.018,0.1481,0.349,71.0171,0.7118,126.3866
2015-10-14,0.0211,16.7445,0,282.8894,1.8751,0.4419,0.0528,28.1962,232.6183,23.4968,0.9481,7.8221,1.5802,0.0515,0.4248,1.0013,8.5536,0.7118,126.3866
2015-10-15,0.0148,16.1124,0,286.6968,1.8473,0.3992,0.0526,24.285,200.351,20.2375,0.9605,7.924,1.6008,0.0132,0.1093,0.2578,69.8326,0.7118,126.3866
2015-10-16,0.0103,15.8801,0,288.1191,1.9117,0.3903,0.0406,14.3272,118.1994,11.9393,0.9565,7.8915,1.5942,0.0148,0.1213,0.286,52.6642,0.7118,126.3866
2015-10-17,0.0072,14.7735,0,295.0709,1.9326,0.3876,0.0724,16.175,133.444,13.4792,0.943,7.7795,1.5716,0.009,0.0746,0.1758,45.781,0.7118,126.3866
2015-10-18,0.0051,13.6323,0,302.5601,1.7974,0.3485,0.0661,24.4294,201.5418,20.3578,0.9704,8.0061,1.6174,0.0464,0.3836,0.9041,79.3099,0.7118,126.3866
2015-10-19,0.0035,13.2381,0,305.2258,1.8457,0.4022,0.0721,0,0,0,0.957,7.8951,1.595,0.0361,0.2983,0.7031,69.4944,0.7118,126.3866
2015-10-20,0.0025,13.6992,0,302.1119,1.8581,0.3859,0.0229,15.9967,131.9727,13.3306,0.9533,7.8646,1.5888,0.0388,0.32,0.7541,85.756,0.7118,126.3866
2015-10-21,0.0017,14.2153,0,298.6924,2.0197,0.4029,0.0437,15.492,127.8087,12.91,0.9241,7.6241,1.5402,0.0726,0.5988,1.4113,44.0937,0.7118,126.3866
2015-10-22,0.0012,14.582,0,296.3048,1.8171,0.3705,0.0582,18.6109,153.5405,15.5091,0.9598,7.9179,1.5996,0.0444,0.3667,0.8642,59.4812,0.7118,126.3866
2015-10-23,9e-04,15.2542,0,292.0151,1.9043,0.4014,0.0383,9.4954,78.3368,7.9128,0.9362,7.7236,1.5603,0.0569,0.4696,1.1069,101.2718,0.7118,126.3866
2015-10-24,6e-04,14.9069,0,294.2175,1.8722,0.367,0.0377,17.203,141.9242,14.3358,0.9625,7.9407,1.6042,0.0371,0.3064,0.7221,77.9684,0.7118,126.3866
2015-10-25,4e-04,14.8827,0,294.3718,1.8547,0.3992,0.0635,34.4054,283.8452,28.6712,0.9576,7.8999,1.5959,0.0812,0.6701,1.5795,29.2559,0.7118,126.3866
2015-10-26,3e-04,13.8395,0,301.1755,1.996,0.3952,0.0637,16.1962,133.6188,13.4968,0.9385,7.7429,1.5642,0.0812,0.6703,1.58,64.9526,0.7118,126.3866
2015-10-27,0.2487,12.6257,0,309.451,1.8152,0.4095,0.0583,13.3346,110.0105,11.1122,0.9504,7.841,1.584,0.0526,0.4337,1.0223,66.7269,0.7118,126.3866
2015-10-28,0.4538,13.5041,0,303.4227,1.8326,0.4062,0.0531,32.4394,267.6248,27.0328,0.9586,7.9078,1.5975,0.0469,0.3871,0.9123,97.4177,0.7118,126.3866
2015-10-29,0.3177,14.1249,0,299.2864,1.8394,0.3482,0.0474,8.3108,68.5649,6.9257,0.9622,7.9382,1.6037,0.0362,0.2991,0.7049,96.0546,0.7118,126.3866
2015-10-30,0.2224,13.0259,0,306.6781,1.8056,0.4275,0.04,21.93,180.9225,18.275,0.9491,7.8301,1.5819,0.0434,0.3584,0.8447,102.3736,0.7118,126.3866
2015-10-31,0.1557,12.3872,0,311.1251,1.9452,0.4238,0.0446,18.9498,156.3362,15.7915,0.9432,7.7812,1.5719,0.0359,0.2962,0.6981,60.7544,0.7118,126.3866
2015-11-01,0.109,13.2605,0,305.073,1.7882,0.434,0.0499,11.7587,97.0088,9.7989,0.9509,7.8451,1.5849,0.0107,0.088,0.2074,49.411,0.7118,126.3866
2015-11-02,0.0796,13.696,0,302.1329,1.8233,0.3961,0.0337,38.9388,321.2453,32.449,0.9715,8.0148,1.6192,0.0232,0.1915,0.4515,56.0851,0.7118,126.3866
2015-11-03,0.0557,13.8106,0,301.3676,1.8584,0.3816,0.0406,19.6444,162.0663,16.3703,0.9659,7.9681,1.6097,0.0385,0.3177,0.7487,115.4604,0.7118,126.3866
2015-11-04,0.039,14.3692,0,297.6864,1.8652,0.3868,0.0673,16.6366,137.2518,13.8638,0.9523,7.8568,1.5872,0.0442,0.3647,0.8594,76.4041,0.7118,126.3866
2015-11-05,0.0273,15.0234,0,293.475,1.9225,0.3793,0.0566,29.7324,245.2921,24.777,0.9528,7.8608,1.588,0.0263,0.2171,0.5118,69.3133,0.7118,126.3866
2015-11-06,0.0191,15.8212,0,288.482,1.878,0.395,0.0452,21.0672,173.8044,17.556,0.9512,7.8473,1.5853,0.0216,0.1784,0.4206,75.1587,0.7118,126.3866
2015-11-07,0.0303,15.7906,0,288.6706,1.8562,0.3568,0.0469,21.8201,180.0152,18.1834,0.9588,7.9103,1.598,0.0103,0.0856,0.2018,71.175,0.7118,126.3866
2015-11-08,0.0212,13.2391,0,305.2189,1.7104,0.3634,0.0415,0.1478,1.2201,0.1232,0.9731,8.0281,1.6218,-0.0013,-0.0112,-0.0264,64.4587,0.7118,126.3866
2015-11-09,0.2704,11.7928,0,315.367,1.9126,0.385,0.0419,26.4344,218.0841,22.0287,0.9404,7.7583,1.5673,0.0442,0.364,0.8579,68.0476,0.7118,126.3866
2015-11-10,0.2191,12.8595,0,307.8258,1.9296,0.3742,0.039,31.2095,257.4778,26.0079,0.9395,7.7512,1.5659,0.0565,0.4661,1.0984,80.9346,0.7118,126.3866
2015-11-11,0.1534,12.518,0,310.2051,1.832,0.4081,0.0625,13.2558,109.3607,11.0465,0.9449,7.7954,1.5748,0.0571,0.4714,1.1109,97.9483,0.7118,126.3866
2015-11-12,0.1074,12.5504,0,309.9777,1.7445,0.3632,0.0444,11.0546,91.2008,9.2122,0.9698,8.0012,1.6164,0.0382,0.3149,0.7423,42.02,0.7118,126.3866
2015-11-13,0.0752,11.6493,0,316.4065,1.8357,0.3747,0.0433,34.7396,286.6016,28.9497,0.959,7.9125,1.5985,0.0178,0.1462,0.3446,44.0757,0.7118,126.3866
2015-11-14,0.0526,10.2285,0,327.0334,1.7862,0.386,0.0564,13.4417,110.8935,11.2014,0.9646,7.9575,1.6076,0.0457,0.3768,0.8881,83.4222,0.7118,126.3866
2015-11-15,0.0368,10.08,0,328.1803,1.8631,0.4267,0.0512,23.3317,192.4863,19.4431,0.9632,7.9466,1.6054,0.0323,0.2663,0.6276,63.5205,0.7118,126.3866
2015-11-16,0.0258,10.3452,0,326.1371,1.8697,0.4101,0.0594,16.4101,135.383,13.6751,0.9572,7.8976,1.5955,0.0178,0.1461,0.3444,44.3312,0.7118,126.3866
2015-11-17,0.018,10.7535,0,323.0342,1.8769,0.3858,0.0337,0,0,0,0.9496,7.8337,1.5826,-0.0011,-0.0091,-0.0214,25.0945,0.7118,126.3866
2015-11-18,0.0179,10.9564,0,321.5115,1.8233,0.4025,0.0518,43.2098,356.4807,36.0082,0.967,7.9778,1.6117,0.013,0.1074,0.253,71.288,0.7118,126.3866
2015-11-19,0.2758,12.1352,0,312.911,1.8566,0.3826,0.05,26.5603,219.1223,22.1336,0.9473,7.8155,1.5789,0.1051,0.8676,2.0449,50.7891,0.7118,126.3866
2015-11-20,0.1931,10.6108,0,324.1126,1.9285,0.4054,0.058,16.8072,138.6595,14.006,0.941,7.7634,1.5684,0.0712,0.5874,1.3845,56.6382,0.7118,126.3866
2015-11-21,0.1351,9.4403,0,333.203,1.8831,0.3907,0.0605,36.9473,304.8148,30.7894,0.9433,7.7824,1.5722,0.0418,0.3444,0.8119,64.077,0.7118,126.3866
2015-11-22,0.0946,9.289,0,334.411,1.8834,0.3846,0.0471,16.939,139.746,14.1158,0.9614,7.9315,1.6023,0.0247,0.2035,0.4796,65.2309,0.7118,126.3866
2015-11-23,0.0662,8.0854,0,344.297,1.828,0.4147,0.0462,17.8193,147.0093,14.8494,0.9485,7.825,1.5808,0.0634,0.5223,1.231,67.043,0.7118,126.3866
2015-11-24,0.0464,7.9859,0,345.1375,1.7678,0.389,0.0502,39.9373,329.483,33.2811,0.9589,7.9109,1.5982,0.0037,0.0305,0.0718,55.4111,0.7118,126.3866
2015-11-25,0.0324,8.0263,0,344.796,1.8973,0.3759,0.0486,17.9197,147.8373,14.9331,0.9468,7.8107,1.5779,0.024,0.1982,0.4672,46.4395,0.7118,126.3866
2015-11-26,0.0227,8.5064,0,340.7814,1.8354,0.3853,0.0538,20.0725,165.5983,16.7271,0.9482,7.8234,1.5805,0.0259,0.2142,0.5048,67.5315,0.7118,126.3866
