"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_poc","OGM_don","OGM_pon","OGM_dop","OGM_pop","PHS_frp_ads","CAR_dic","CAR_ch4","SIL_rsi"
2017-02-03,0.0058,4.8672,0,376.9682,1.7337,0.3242,0.0393,75.2497,7.525,8.0235,1.6047,0.4353,1.0157,0.0393,77.4485,0.7118,126.3866
2017-02-04,0.0041,2.7294,0,398.8966,1.6761,0.3646,0.0537,238.3559,23.8356,7.9319,1.5864,0.386,0.9007,0.0537,22.2224,0.7118,126.3866
2017-02-05,0.0028,4.2014,0,383.5752,1.7308,0.3252,0.0591,106.7703,10.677,7.9148,1.583,0.4117,0.9606,0.0591,75.6862,0.7118,126.3866
2017-02-06,0.002,5.8464,0,367.5981,1.6935,0.3768,0.06,111.6706,11.1671,7.8249,1.565,0.4461,1.0409,0.06,43.1035,0.7118,126.3866
2017-02-07,0.0014,7.7877,0,350.1614,1.7033,0.3713,0.0412,208.7368,20.8737,7.9181,1.5836,0.5668,1.3225,0.0412,60.9319,0.7118,126.3866
2017-02-08,0.007,9.2685,0,337.8012,1.6961,0.3677,0.0367,147.211,14.7211,7.8726,1.5745,0.1827,0.4262,0.0367,31.6286,0.7118,126.3866
2017-02-09,0.0241,5.4652,0,371.1986,1.5888,0.3681,0.0452,213.2359,21.3236,8.0246,1.6049,0.9527,2.2229,0.0452,65.9119,0.7118,126.3866
2017-02-10,0.0169,3.63,0,389.4031,1.7608,0.3858,0.0325,236.5438,23.6544,7.7875,1.5575,0.2332,0.5441,0.0325,41.841,0.7118,126.3866
2017-02-11,0.0118,7.97,0,348.5972,1.7247,0.3605,0.0525,384.2693,38.4269,7.9187,1.5837,0.1423,0.3321,0.0525,83.1575,0.7118,126.3866
2017-02-12,0.0083,11.5387,0,320.2765,1.6499,0.352,0.0434,307.1391,30.7139,8.0197,1.6039,0.2115,0.4936,0.0434,69.4318,0.7118,126.3866
2017-02-13,0.0058,7.1969,0,355.3142,1.7257,0.3628,0.0284,301.8667,30.1867,7.7535,1.5507,0.2864,0.6683,0.0284,59.9367,0.7118,126.3866
2017-02-14,0.0041,4.9541,0,376.1202,1.7267,0.3589,0.0559,167.1578,16.7158,7.8841,1.5768,0.5938,1.3856,0.0559,83.8553,0.7118,126.3866
2017-02-15,0.0204,6.8965,0,357.985,1.7371,0.3613,0.0404,99.0729,9.9073,7.8743,1.5749,0.2676,0.6244,0.0404,54.7133,0.7118,126.3866
2017-02-16,0.0143,4.5762,0,379.8319,1.6846,0.3709,0.0503,154.4106,15.4411,7.8784,1.5757,0.3731,0.8705,0.0503,70.6495,0.7118,126.3866
2017-02-17,0.01,5.5492,0,370.4002,1.7089,0.3529,0.0365,168.6429,16.8643,8.0309,1.6062,0.1788,0.4172,0.0365,33.7206,0.7118,126.3866
2017-02-18,0.007,7.0532,0,356.5872,1.645,0.3733,0.0365,171.4823,17.1482,8.0589,1.6118,0.4358,1.0168,0.0365,84.5863,0.7118,126.3866
2017-02-19,0.0049,10.3331,0,329.3776,1.7077,0.3471,0.0546,203.2177,20.3218,7.9533,1.5907,0.0683,0.1594,0.0546,86.5605,0.7118,126.3866
2017-02-20,0.0034,8.5869,0,343.3937,1.6612,0.3734,0.0424,203.142,20.3142,7.9377,1.5875,-0.0127,-0.0297,0.0424,70.1759,0.7118,126.3866
2017-02-21,0.0024,9.6538,0,334.709,1.6676,0.3558,0.0541,46.5931,4.6593,8.0378,1.6076,0.3573,0.8337,0.0541,78.3348,0.7118,126.3866
2017-02-22,0.0371,8.3346,0,345.5057,1.6839,0.3644,0.054,185.3184,18.5318,7.9269,1.5854,0.0345,0.0806,0.054,47.8206,0.7118,126.3866
2017-02-23,0.026,11.9991,0,316.9167,1.7164,0.3872,0.0519,246.3477,24.6348,8.0252,1.605,0.2953,0.6891,0.0519,57.3349,0.7118,126.3866
2017-02-24,0.0182,11.2828,0,322.1709,1.6463,0.3632,0.0454,32.8597,3.286,7.8733,1.5747,0.2659,0.6205,0.0454,18.2646,0.7118,126.3866
2017-02-25,0.0127,11.3155,0,321.9274,1.6996,0.3763,0.0558,206.0866,20.6087,7.8292,1.5658,0.3318,0.7741,0.0558,70.3852,0.7118,126.3866
2017-02-26,0.0089,7.7075,0,350.8526,1.755,0.3289,0.044,308.836,30.8836,7.9163,1.5833,0.5109,1.192,0.044,61.8796,0.7118,126.3866
2017-02-27,0.0062,6.1078,0,365.1643,1.7934,0.3522,0.0362,28.8712,2.8871,7.8443,1.5689,0.1329,0.31,0.0362,69.2139,0.7118,126.3866
2017-02-28,0.0255,9.5256,0,335.7327,1.7082,0.3219,0.062,60.7716,6.0772,7.9008,1.5802,0.3231,0.7539,0.062,101.8373,0.7118,126.3866
2017-03-01,0.0515,10.2214,0,330.2444,1.7301,0.3564,0.0452,84.3835,8.4383,7.8975,1.5795,0.1438,0.3355,0.0452,33.0598,0.7118,126.3866
2017-03-02,0.0361,9.0999,0,339.1699,1.65,0.3313,0.0674,157.2854,15.7285,7.9826,1.5965,0.5662,1.3211,0.0674,61.692,0.7118,126.3866
2017-03-03,0.0253,6.208,0,364.2379,1.7889,0.3869,0.0538,190.0652,19.0065,7.7026,1.5405,0.3285,0.7665,0.0538,50.4711,0.7118,126.3866
2017-03-04,0.0177,5.1695,0,374.0327,1.7572,0.3527,0.0662,46.0673,4.6067,7.9388,1.5878,0.206,0.4807,0.0662,75.2363,0.7118,126.3866
2017-03-05,0.0124,5.0969,0,374.7341,1.6248,0.3825,0.0476,80.6525,8.0652,8.0316,1.6063,0.0417,0.0973,0.0476,65.7908,0.7118,126.3866
2017-03-06,0.0087,5.657,0,369.3793,1.7681,0.3569,0.0467,298.7487,29.8749,7.9393,1.5879,0.3791,0.8845,0.0467,64.3483,0.7118,126.3866
2017-03-07,0.0216,8.4722,0,344.3514,1.7036,0.3652,0.0451,25.7471,2.5747,7.9064,1.5813,0.2743,0.6401,0.0451,66.1725,0.7118,126.3866
2017-03-08,0.0151,9.8343,0,333.2782,1.7955,0.3453,0.0472,132.9234,13.2923,7.8279,1.5656,0.3443,0.8033,0.0472,52.7818,0.7118,126.3866
2017-03-09,0.0106,8.7585,0,341.9704,1.6538,0.3529,0.0516,220.9027,22.0903,7.9909,1.5982,0.5113,1.1931,0.0516,22.0499,0.7118,126.3866
2017-03-10,0.0074,8.8162,0,341.4941,1.7156,0.3435,0.0463,32.7428,3.2743,7.9916,1.5983,0.1699,0.3964,0.0463,57.0532,0.7118,126.3866
2017-03-11,0.0052,4.9074,0,376.576,1.7167,0.3444,0.021,5.7651,0.5765,7.9882,1.5976,0.0716,0.1671,0.021,37.8539,0.7118,126.3866
2017-03-12,0.0036,4.8859,0,376.7855,1.7573,0.3753,0.0457,65.4018,6.5402,7.7995,1.5599,0.3846,0.8973,0.0457,68.0309,0.7118,126.3866
2017-03-13,0.0145,4.3327,0,382.2567,1.6028,0.3678,0.0495,298.9745,29.8974,7.9896,1.5979,0.4367,1.019,0.0495,83.5409,0.7118,126.3866
2017-03-14,0.0447,4.2878,0,382.7066,1.6661,0.3758,0.0505,108.9609,10.8961,8.0351,1.607,0.1682,0.3926,0.0505,45.451,0.7118,126.3866
2017-03-15,0.0313,1.2589,0,415.2551,1.7207,0.3539,0.0422,185.6186,18.5619,7.9208,1.5842,0.392,0.9148,0.0422,52.6714,0.7118,126.3866
2017-03-16,0.0219,1.6567,0,410.7212,1.6333,0.349,0.0493,80.0921,8.0092,8.0811,1.6162,0.4654,1.086,0.0493,45.9492,0.7118,126.3866
2017-03-17,0.0633,2.7689,0,398.4729,1.6987,0.3616,0.0658,201.839,20.1839,7.9318,1.5864,0.4663,1.088,0.0658,69.9048,0.7118,126.3866
2017-03-18,0.0443,5.9999,0,366.1654,1.6761,0.3672,0.041,159.0544,15.9054,7.9625,1.5925,0.0109,0.0254,0.041,74.7945,0.7118,126.3866
2017-03-19,0.031,6.4642,0,361.8896,1.6941,0.3458,0.0718,139.4887,13.9489,8.0318,1.6064,0.4009,0.9355,0.0718,69.7988,0.7118,126.3866
2017-03-20,0.0217,6.3683,0,362.7652,1.5749,0.3659,0.0429,68.6858,6.8686,8.0502,1.61,0.4104,0.9577,0.0429,40.9328,0.7118,126.3866
2017-03-21,0.0152,9.5885,0,335.2294,1.7697,0.3467,0.0517,209.8122,20.9812,7.7987,1.5597,0.1692,0.3947,0.0517,53.2706,0.7118,126.3866
2017-03-22,0.0106,9.1454,0,338.7991,1.7435,0.3719,0.0441,122.7577,12.2758,8.0383,1.6077,-0.0132,-0.0308,0.0441,51.1674,0.7118,126.3866
2017-03-23,0.0075,6.4153,0,362.3359,1.7013,0.3716,0.0389,81.3729,8.1373,7.9236,1.5847,0.6675,1.5575,0.0389,78.9648,0.7118,126.3866
2017-03-24,0.0052,7.5101,0,352.5661,1.7637,0.3496,0.0483,358.9523,35.8952,7.9054,1.5811,0.2413,0.5631,0.0483,99.4027,0.7118,126.3866
2017-03-25,0.0037,10.507,0,328.0372,1.755,0.3594,0.035,135.6308,13.5631,7.8553,1.5711,0.3985,0.9298,0.035,97.9052,0.7118,126.3866
2017-03-26,0.0026,11.0697,0,323.7637,1.661,0.3788,0.0458,215.2719,21.5272,8.0214,1.6043,0.3514,0.8198,0.0458,61.5473,0.7118,126.3866
2017-03-27,0.0018,12.9826,0,309.9465,1.6417,0.378,0.0425,88.6141,8.8614,7.9925,1.5985,0.1436,0.335,0.0425,74.006,0.7118,126.3866
2017-03-28,0.048,13.698,0,305.0451,1.6489,0.3273,0.0276,279.1625,27.9162,8.012,1.6024,0.1059,0.2472,0.0276,67.9973,0.7118,126.3866
2017-03-29,0.0336,13.4655,0,306.6228,1.6142,0.3921,0.0589,166.1373,16.6137,8.0053,1.6011,0.1805,0.4212,0.0589,54.7354,0.7118,126.3866
2017-03-30,0.0235,11.8986,0,317.6446,1.5296,0.3795,0.0562,64.6154,6.4615,7.984,1.5968,0.3288,0.7671,0.0562,47.9904,0.7118,126.3866
2017-03-31,0.1812,11.5344,0,320.3081,1.6805,0.3407,0.0325,275.0098,27.501,7.9244,1.5849,0.5496,1.2825,0.0325,52.1642,0.7118,126.3866
2017-04-01,0.1268,11.9248,0,317.4549,1.8042,0.3766,0.0428,194.2012,19.4201,7.8916,1.5783,0.1742,0.4066,0.0428,48.3098,0.7118,126.3866
2017-04-02,0.0888,10.9047,0,325.0066,1.777,0.3546,0.0474,118.921,11.8921,7.8786,1.5757,-0.0142,-0.0332,0.0474,68.7434,0.7118,126.3866
2017-04-03,0.1691,10.546,0,327.7374,1.7528,0.3641,0.0487,255.078,25.5078,7.8331,1.5666,0.422,0.9846,0.0487,99.2682,0.7118,126.3866
2017-04-04,0.1184,13.0992,0,309.1384,1.73,0.3606,0.0576,171.1299,17.113,7.954,1.5908,0.0496,0.1156,0.0576,66.612,0.7118,126.3866
2017-04-05,0.0829,12.8538,0,310.8441,1.7223,0.3434,0.0585,186.1595,18.6159,7.8499,1.57,0.5711,1.3326,0.0585,103.1649,0.7118,126.3866
2017-04-06,0.1055,12.8819,0,310.6478,1.6494,0.3949,0.0477,198.6061,19.8606,7.9379,1.5876,0.3305,0.7711,0.0477,46.3672,0.7118,126.3866
2017-04-07,0.0738,8.5896,0,343.3718,1.6415,0.347,0.059,179.9912,17.9991,7.9917,1.5983,-0.0177,-0.0413,0.059,43.7953,0.7118,126.3866
2017-04-08,0.0517,8.9833,0,340.1215,1.6993,0.3643,0.0648,152.2826,15.2283,7.8643,1.5729,0.3717,0.8672,0.0648,51.9624,0.7118,126.3866
2017-04-09,0.0362,10.5852,0,327.4372,1.6346,0.344,0.032,251.0068,25.1007,7.8764,1.5753,0.2302,0.5372,0.032,81.6165,0.7118,126.3866
2017-04-10,0.0253,12.0658,0,316.4353,1.6034,0.3469,0.0503,16.8743,1.6874,7.9692,1.5938,0.2095,0.4888,0.0503,49.8723,0.7118,126.3866
2017-04-11,0.0177,14.0404,0,302.748,1.6481,0.3387,0.0519,164.5349,16.4535,8.0718,1.6144,0.1659,0.3871,0.0519,67.6903,0.7118,126.3866
2017-04-12,0.0124,15.1759,0,295.3459,1.6898,0.3601,0.0525,297.3454,29.7345,7.8656,1.5731,0.2322,0.5419,0.0525,34.3341,0.7118,126.3866
2017-04-13,0.0087,14.5597,0,299.3224,1.6632,0.3533,0.0513,167.7594,16.7759,7.9073,1.5815,-0.0154,-0.0359,0.0513,53.8613,0.7118,126.3866
2017-04-14,0.0061,15.1781,0,295.332,1.675,0.3497,0.0509,0,0,7.9356,1.5871,0.5143,1.2001,0.0509,27.7157,0.7118,126.3866
2017-04-15,0.0423,15.4849,0,293.3877,1.7118,0.3461,0.0469,235.2667,23.5267,7.9802,1.596,0.2494,0.5819,0.0469,40.7014,0.7118,126.3866
2017-04-16,0.0296,15.9933,0,290.2151,1.6864,0.3688,0.0411,179.0569,17.9057,7.9824,1.5965,0.1326,0.3094,0.0411,28.104,0.7118,126.3866
2017-04-17,0.0207,15.5026,0,293.2761,1.6997,0.3665,0.0396,90.4269,9.0427,7.9157,1.5831,0.6668,1.556,0.0396,81.0833,0.7118,126.3866
2017-04-18,0.0145,15.2244,0,295.0374,1.7232,0.351,0.0625,241.8081,24.1808,7.9341,1.5868,0.5161,1.2043,0.0625,84.5393,0.7118,126.3866
2017-04-19,0.0335,13.1914,0,308.5019,1.5323,0.3725,0.0344,211.8438,21.1844,8.1578,1.6316,0.7076,1.651,0.0344,33.334,0.7118,126.3866
2017-04-20,0.0347,14.55,0,299.3857,1.7898,0.3763,0.038,120.1507,12.0151,7.8241,1.5648,0.5712,1.3329,0.038,24.9599,0.7118,126.3866
2017-04-21,0.0243,16.3894,0,287.786,1.5824,0.3579,0.0419,89.1328,8.9133,8.0259,1.6052,0.5049,1.1781,0.0419,49.2263,0.7118,126.3866
2017-04-22,0.0965,15.6961,0,292.062,1.7151,0.371,0.0659,128.3934,12.8393,7.9688,1.5938,-0.0198,-0.0461,0.0659,46.5674,0.7118,126.3866
2017-04-23,0.2388,12.3549,0,314.3635,1.7631,0.3696,0.044,217.1477,21.7148,7.8254,1.5651,0.3707,0.865,0.044,55.6396,0.7118,126.3866
2017-04-24,0.2793,11.2318,0,322.5509,1.7059,0.351,0.0471,77.5134,7.7513,8.0019,1.6004,0.4174,0.9739,0.0471,62.4259,0.7118,126.3866
2017-04-25,0.2871,11.9988,0,316.9195,1.6845,0.3673,0.0326,134.9438,13.4944,7.9661,1.5932,0.4102,0.957,0.0326,49.2595,0.7118,126.3866
2017-04-26,0.2009,14.0411,0,302.7431,1.7604,0.3455,0.0516,63.8447,6.3845,7.9626,1.5925,0.2341,0.5461,0.0516,65.2986,0.7118,126.3866
2017-04-27,0.1407,15.7044,0,292.0106,1.64,0.366,0.0635,231.0622,23.1062,8.0595,1.6119,0.3938,0.9189,0.0635,58.7659,0.7118,126.3866
2017-04-28,0.0985,16.7108,0,285.841,1.6085,0.3605,0.0548,172.072,17.2072,7.9597,1.5919,0.9356,2.1831,0.0548,58.6199,0.7118,126.3866
2017-04-29,0.0689,18.5792,0,274.9867,1.7298,0.3406,0.0541,103.8542,10.3854,7.8709,1.5742,0.5226,1.2194,0.0541,49.6874,0.7118,126.3866
2017-04-30,0.0482,19.5247,0,269.7704,1.752,0.3479,0.0444,0,0,7.835,1.567,0.2464,0.575,0.0444,68.5388,0.7118,126.3866
2017-05-01,0.0338,19.3634,0,270.6477,1.6469,0.3867,0.0399,246.1905,24.619,7.9253,1.5851,0.0604,0.1408,0.0399,80.8756,0.7118,126.3866
2017-05-02,0.0236,17.586,0,280.6628,1.6253,0.3705,0.0289,93.3426,9.3343,8.0627,1.6125,0.0641,0.1496,0.0289,68.4219,0.7118,126.3866
2017-05-03,0.0165,16.3041,0,288.3062,1.7129,0.3615,0.0534,126.3621,12.6362,8.1018,1.6204,0.4688,1.0938,0.0534,69.2037,0.7118,126.3866
2017-05-04,0.1161,15.0812,0,295.9508,1.6432,0.3563,0.0406,244.4896,24.449,7.9286,1.5857,0.1703,0.3973,0.0406,36.558,0.7118,126.3866
2017-05-05,0.3837,15.4695,0,293.4848,1.6736,0.3797,0.034,139.242,13.9242,7.8699,1.574,0.4108,0.9586,0.034,77.2069,0.7118,126.3866
2017-05-06,0.2686,15.0598,0,296.0882,1.7382,0.3566,0.0479,131.8274,13.1827,7.8638,1.5728,0.3791,0.8847,0.0479,74.723,0.7118,126.3866
2017-05-07,0.188,14.4421,0,300.0922,1.6979,0.3711,0.0449,143.5562,14.3556,7.9124,1.5825,0.2453,0.5724,0.0449,55.4968,0.7118,126.3866
2017-05-08,0.1316,14.3609,0,300.6253,1.784,0.3513,0.0465,86.4214,8.6421,7.8887,1.5777,0.2586,0.6034,0.0465,95.5785,0.7118,126.3866
2017-05-09,0.0921,14.2092,0,301.6271,1.7674,0.3742,0.0486,166.8699,16.687,7.7903,1.5581,0.3101,0.7235,0.0486,22.7624,0.7118,126.3866
2017-05-10,0.0645,15.5314,0,293.0952,1.6777,0.3704,0.0646,200.958,20.0958,7.8973,1.5795,0.2745,0.6404,0.0646,34.6199,0.7118,126.3866
2017-05-11,0.0451,17.3954,0,281.7764,1.6534,0.3384,0.0422,193.3766,19.3377,7.9912,1.5982,0.2668,0.6226,0.0422,53.2801,0.7118,126.3866
2017-05-12,0.1422,15.7435,0,291.766,1.7879,0.3642,0.0612,0,0,7.7896,1.5579,0.2602,0.6071,0.0612,75.4653,0.7118,126.3866
2017-05-13,0.0995,15.0283,0,296.2898,1.6437,0.3325,0.0478,210.5046,21.0505,8.0515,1.6103,0.3013,0.7031,0.0478,35.5529,0.7118,126.3866
2017-05-14,0.0697,15.8401,0,291.1647,1.8049,0.3438,0.0495,129.6016,12.9602,7.8785,1.5757,0.445,1.0382,0.0495,66.2911,0.7118,126.3866
2017-05-15,0.0488,16.997,0,284.1293,1.7325,0.3805,0.0537,128.114,12.8114,7.8991,1.5798,0.4164,0.9716,0.0537,38.2599,0.7118,126.3866
2017-05-16,0.0341,17.232,0,282.7373,1.7067,0.3333,0.0245,306.2683,30.6268,7.9229,1.5846,0.2692,0.6281,0.0245,67.4852,0.7118,126.3866
2017-05-17,0.0239,19.0093,0,272.5918,1.7749,0.3205,0.031,226.8727,22.6873,7.8027,1.5605,-0.0093,-0.0217,0.031,66.0281,0.7118,126.3866
2017-05-18,0.0167,20.0241,0,267.086,1.6812,0.3783,0.0483,67.5147,6.7515,7.9673,1.5935,0.1102,0.2571,0.0483,47.3503,0.7118,126.3866
2017-05-19,0.0117,20.6279,0,263.903,1.7657,0.3549,0.0506,332.4881,33.2488,7.9046,1.5809,0.2012,0.4694,0.0506,50.6507,0.7118,126.3866
2017-05-20,0.0178,20.3846,0,265.1775,1.7167,0.3717,0.0472,125.0094,12.5009,7.909,1.5818,0.1426,0.3327,0.0472,38.9757,0.7118,126.3866
2017-05-21,0.0213,18.7227,0,274.1833,1.667,0.389,0.0317,101.9599,10.196,8.0481,1.6096,0.3466,0.8087,0.0317,37.9235,0.7118,126.3866
2017-05-22,0.0509,18.1148,0,277.615,1.6489,0.3737,0.0628,85.5341,8.5534,8.0376,1.6075,0.2997,0.6992,0.0628,60.5286,0.7118,126.3866
2017-05-23,0.2643,17.4731,0,281.3218,1.6222,0.3839,0.0637,207.2722,20.7272,8.0438,1.6088,0.0239,0.0558,0.0637,51.2489,0.7118,126.3866
2017-05-24,0.3817,16.5411,0,286.8648,1.6399,0.3311,0.0671,128.2819,12.8282,8.1082,1.6216,0.3207,0.7482,0.0671,66.2575,0.7118,126.3866
2017-05-25,0.3216,16.236,0,288.7221,1.6646,0.394,0.0328,138.869,13.8869,7.8724,1.5745,0.1216,0.2837,0.0328,80.8346,0.7118,126.3866
2017-05-26,0.2251,17.119,0,283.4053,1.7185,0.3835,0.031,57.0393,5.7039,7.894,1.5788,0.3009,0.7021,0.031,49.3419,0.7118,126.3866
2017-05-27,0.1576,18.3977,0,276.0085,1.6794,0.3723,0.0526,196.9593,19.6959,7.938,1.5876,0.3918,0.9143,0.0526,66.0532,0.7118,126.3866
2017-05-28,0.1103,19.7266,0,268.6795,1.6847,0.3788,0.0429,13.8924,1.3892,8.0192,1.6038,0.3222,0.7519,0.0429,57.711,0.7118,126.3866
2017-05-29,0.0772,20.0109,0,267.156,1.731,0.38,0.0343,146.1409,14.6141,7.7392,1.5478,0.2783,0.6493,0.0343,44.5051,0.7118,126.3866
2017-05-30,0.054,20.3571,0,265.3222,1.6211,0.3431,0.0393,180.7115,18.0712,8.0285,1.6057,0.2487,0.5803,0.0393,42.8896,0.7118,126.3866
2017-05-31,0.0378,20.3458,0,265.3815,1.6355,0.3772,0.0499,85.1947,8.5195,8.0074,1.6015,0.251,0.5856,0.0499,78.6891,0.7118,126.3866
2017-06-01,0.0265,20.2605,0,265.8315,1.7219,0.3932,0.0535,302.3752,30.2375,7.948,1.5896,0.3893,0.9084,0.0535,22.6005,0.7118,126.3866
2017-06-02,0.0185,20.0133,0,267.1432,1.7135,0.3545,0.0311,198.9431,19.8943,8.0151,1.603,0.441,1.0289,0.0311,32.5174,0.7118,126.3866
2017-06-03,0.013,19.9203,0,267.6398,1.7211,0.3873,0.0553,0,0,7.9372,1.5874,0.3977,0.9279,0.0553,28.0763,0.7118,126.3866
2017-06-04,0.0091,20.3,0,265.6231,1.6587,0.3328,0.043,243.3591,24.3359,8.0731,1.6146,0.2433,0.5677,0.043,52.5266,0.7118,126.3866
2017-06-05,0.1603,20.3781,0,265.2115,1.7615,0.3444,0.0534,109.9451,10.9945,7.9127,1.5825,0.1881,0.4388,0.0534,37.7735,0.7118,126.3866
2017-06-06,0.1122,19.8466,0,268.0347,1.6742,0.3659,0.0372,250.5941,25.0594,7.9703,1.5941,0.3813,0.8898,0.0372,83.0358,0.7118,126.3866
2017-06-07,0.0785,18.6699,0,274.4784,1.7087,0.3801,0.0485,271.7882,27.1788,7.8876,1.5775,0.6305,1.4712,0.0485,62.4495,0.7118,126.3866
2017-06-08,0.055,17.835,0,279.2204,1.7166,0.3482,0.0513,266.7203,26.672,7.9811,1.5962,-0.0154,-0.0359,0.0513,52.3676,0.7118,126.3866
2017-06-09,0.0385,17.9787,0,278.3935,1.6327,0.3773,0.0468,194.4989,19.4499,8.035,1.607,0.3383,0.7894,0.0468,66.8316,0.7118,126.3866
2017-06-10,0.0269,18.8756,0,273.332,1.6745,0.3566,0.0352,151.8406,15.1841,7.972,1.5944,0.1068,0.2492,0.0352,75.5264,0.7118,126.3866
2017-06-11,0.0189,20.0691,0,266.8465,1.6888,0.3422,0.0359,88.1151,8.8115,7.9125,1.5825,0.3178,0.7416,0.0359,87.3504,0.7118,126.3866
2017-06-12,0.0132,20.5994,0,264.0519,1.7859,0.3777,0.0636,210.3259,21.0326,7.8365,1.5673,0.6085,1.4198,0.0636,44.6918,0.7118,126.3866
2017-06-13,0.1393,20.9382,0,262.2934,1.6405,0.3669,0.0503,135.9366,13.5937,7.9178,1.5836,0.2471,0.5766,0.0503,68.7752,0.7118,126.3866
2017-06-14,0.0975,20.9214,0,262.3804,1.7541,0.3817,0.0694,250.4267,25.0427,7.9353,1.5871,-0.0095,-0.0222,0.0694,36.2459,0.7118,126.3866
2017-06-15,0.12,21.0004,0,261.9729,1.7561,0.351,0.0383,235.7551,23.5755,7.8542,1.5708,0.6729,1.5702,0.0383,73.7448,0.7118,126.3866
2017-06-16,0.084,20.9007,0,262.487,1.6796,0.3572,0.0381,145.357,14.5357,8.0219,1.6044,0.4777,1.1145,0.0381,79.3621,0.7118,126.3866
2017-06-17,0.2135,20.7758,0,263.1336,1.8129,0.3483,0.0337,158.0375,15.8038,7.8201,1.564,0.1486,0.3467,0.0337,54.2356,0.7118,126.3866
2017-06-18,0.1495,21.8856,0,257.4852,1.6653,0.3636,0.0472,156.2845,15.6284,7.8617,1.5723,0.404,0.9426,0.0472,51.6583,0.7118,126.3866
2017-06-19,0.1847,22.3308,0,255.2792,1.6464,0.3685,0.0448,216.3632,21.6363,7.963,1.5926,0.1844,0.4304,0.0448,72.8716,0.7118,126.3866
2017-06-20,0.1293,21.7755,0,258.036,1.7891,0.351,0.0552,130.8121,13.0812,7.8185,1.5637,0.3059,0.7138,0.0552,48.6217,0.7118,126.3866
2017-06-21,0.0905,22.2314,0,255.7691,1.6149,0.3545,0.0447,320.3175,32.0318,8.0991,1.6198,0.1442,0.3364,0.0447,47.7958,0.7118,126.3866
2017-06-22,0.0633,22.032,0,256.7563,1.7274,0.3681,0.0496,206.6946,20.6695,7.9865,1.5973,0.2412,0.5628,0.0496,65.297,0.7118,126.3866
2017-06-23,0.0443,21.7302,0,258.2632,1.7943,0.3869,0.0564,290.1886,29.0189,7.8296,1.5659,0.3005,0.7011,0.0564,81.907,0.7118,126.3866
2017-06-24,0.031,21.1088,0,261.4163,1.6055,0.37,0.0578,151.0632,15.1063,7.9676,1.5935,-0.0173,-0.0405,0.0578,60.776,0.7118,126.3866
2017-06-25,0.0217,19.3976,0,270.4612,1.6733,0.3327,0.0449,123.9672,12.3967,8.0196,1.6039,0.3614,0.8433,0.0449,24.0886,0.7118,126.3866
2017-06-26,0.0152,17.357,0,282.0018,1.6643,0.3741,0.0427,199.9979,19.9998,7.991,1.5982,-0.0128,-0.0299,0.0427,68.0077,0.7118,126.3866
2017-06-27,0.0106,16.9255,0,284.5551,1.6081,0.3488,0.0707,174.0964,17.4096,8.0135,1.6027,0.2633,0.6143,0.0707,57.7123,0.7118,126.3866
2017-06-28,0.0075,16.257,0,288.594,1.7154,0.343,0.0438,255.2283,25.5228,7.9624,1.5925,0.0029,0.0068,0.0438,74.4807,0.7118,126.3866
2017-06-29,0.0052,17.3173,0,282.2349,1.5921,0.3625,0.0583,169.7196,16.972,8.1212,1.6242,0.5597,1.306,0.0583,56.6085,0.7118,126.3866
2017-06-30,0.0037,18.2369,0,276.9197,1.7643,0.3631,0.0508,269.9517,26.9952,7.9405,1.5881,-0.0152,-0.0355,0.0508,49.4453,0.7118,126.3866
2017-07-01,0.0026,19.0576,0,272.3251,1.7451,0.363,0.0434,178.2928,17.8293,7.8123,1.5625,0.0653,0.1524,0.0434,79.033,0.7118,126.3866
2017-07-02,0.0018,19.351,0,270.7151,1.7057,0.3448,0.0614,68.3358,6.8336,7.9677,1.5935,0.2595,0.6056,0.0614,92.4841,0.7118,126.3866
2017-07-03,0.0013,18.9776,0,272.767,1.685,0.3678,0.0312,199.481,19.9481,7.9703,1.5941,0.2464,0.575,0.0312,42.6538,0.7118,126.3866
2017-07-04,9e-04,19.1315,0,271.9182,1.6426,0.3606,0.034,178.0026,17.8003,8.0111,1.6022,0.0338,0.0788,0.034,70.1467,0.7118,126.3866
2017-07-05,0.1708,18.7639,0,273.9538,1.7867,0.3618,0.0524,176.1503,17.615,7.9219,1.5844,0.118,0.2753,0.0524,70.6117,0.7118,126.3866
2017-07-06,0.1196,18.7069,0,274.2717,1.7042,0.368,0.0469,197.8445,19.7845,7.8916,1.5783,0.0533,0.1243,0.0469,94.3705,0.7118,126.3866
2017-07-07,0.0837,19.2683,0,271.1671,1.6889,0.3639,0.0395,155.3494,15.5349,7.8952,1.579,0.4033,0.9411,0.0395,35.484,0.7118,126.3866
2017-07-08,0.0586,19.3491,0,270.7259,1.6581,0.3694,0.061,163.0842,16.3084,8.076,1.6152,0.2893,0.6751,0.061,65.7602,0.7118,126.3866
2017-07-09,0.041,18.7423,0,274.0739,1.7265,0.3718,0.0531,19.0013,1.9001,7.9404,1.5881,0.1973,0.4603,0.0531,33.0437,0.7118,126.3866
2017-07-10,0.0287,19.0312,0,272.4708,1.6695,0.3747,0.0506,337.6476,33.7648,7.9523,1.5905,0.3818,0.8908,0.0506,76.5677,0.7118,126.3866
