"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_docr","OGM_poc","OGM_don","OGM_donr","OGM_pon","OGM_dop","OGM_dopr","OGM_pop","CAR_dic","CAR_ch4","SIL_rsi"
2015-07-07 12:00:00,0,24.7899,0,251.1737,0.2715,0.1642,0.0309,44.6426,449.0519,26.2603,0.6738,6.0643,1.3476,0.0239,0.2154,0.5584,79.3234,0.7118,82.1513
2015-07-08 12:00:00,0,25.2264,0,249.778,0.128,0.117,0.0534,17.2807,173.8231,10.1651,1.5495,13.9457,3.099,0.0733,0.6594,1.7097,39.4086,0.7118,82.1513
2015-07-09 12:00:00,0,25.8726,0,247.7367,0.6016,0.0978,0.0867,31.4181,316.0296,18.4813,0.3283,2.9547,0.6566,0.0272,0.2448,0.6348,73.0602,0.7118,82.1513
2015-07-10 12:00:00,0,25.9557,0,247.4767,0.1619,0.1201,0.0312,30.2019,303.7951,17.7658,0.6059,5.4532,1.2118,0.0376,0.338,0.8764,95.754,0.7118,82.1513
2015-07-11 12:00:00,0.2023,25.7013,0,248.2753,0.1809,0.1341,0.0232,1.2163,12.2349,0.7155,0.6633,5.9696,1.3266,0.033,0.2967,0.7692,55.6448,0.7118,82.1513
2015-07-12 12:00:00,0.1567,25.2429,0,249.7253,0.3246,0.0931,0.038,15.7166,158.0907,9.2451,0.2178,1.9606,0.4357,0.02,0.1797,0.4658,82.3957,0.7118,82.1513
2015-07-13 12:00:00,2.2759,25.0965,0,250.1917,0.4065,0.013,0.0218,13.704,137.8461,8.0612,0.3804,3.4234,0.7608,0.046,0.4136,1.0724,35.1105,0.7118,82.1513
2015-07-14 12:00:00,2.9763,26.3955,0,246.1065,0.2404,0.1055,0.04,48.9565,492.4448,28.7979,0.9905,8.9145,1.981,-0.0012,-0.0108,-0.028,73.4778,0.7118,82.1513
2015-07-15 12:00:00,2.1968,25.92705,0,247.5663,0.7908,0.0127,0.087,30.5037,306.831,17.9433,0.5954,5.3588,1.1908,0.04,0.3604,0.9343,57.5441,0.7118,82.1513
2015-07-16 12:00:00,1.5378,25.7874,0,248.0045,1.0887,0.007,0.0717,13.0932,131.7019,7.7019,1.565,14.0847,3.1299,0.0318,0.2862,0.7419,62.5662,0.7118,82.1513
2015-07-17 12:00:00,1.0764,25.85295,0,247.7985,0.3552,0.1096,0.078,2.1557,21.6836,1.268,1.0342,9.3078,2.0684,0.0087,0.0779,0.202,55.7317,0.7118,82.1513
2015-07-18 12:00:00,1.2869,26.91525,0,244.504,0.416,0.1695,0.0331,32.0331,322.2153,18.843,1.1389,10.2501,2.2778,-0.001,-0.0089,-0.0232,56.1738,0.7118,82.1513
2015-07-19 12:00:00,0.9008,28.10835,0,240.8943,0.7026,0.0405,0.0899,56.9985,573.338,33.5285,0.9848,8.8635,1.9697,0.068,0.6117,1.586,76.4902,0.7118,82.1513
2015-07-20 12:00:00,0.6306,28.3233,0,240.2536,0,0.1391,0.053,36.1907,364.0363,21.2887,1.2926,11.6333,2.5852,0.0522,0.4698,1.2181,69.6517,0.7118,82.1513
2015-07-21 12:00:00,0.4653,27.58545,0,242.4648,0.6092,0.029,0.0566,0,0,0,1.4553,13.0974,2.9105,0.0575,0.5172,1.3408,83.329,0.7118,82.1513
2015-07-22 12:00:00,0.3257,26.0787,0,247.0918,1.0759,0.1859,0.094,47.8025,480.8371,28.1191,0.6523,5.8709,1.3047,0.0539,0.485,1.2573,57.7819,0.7118,82.1513
2015-07-23 12:00:00,0.228,25.10475,0,250.1658,1.0717,0.1064,0.0549,24.4246,245.6823,14.3674,0.3614,3.2529,0.7229,0.0455,0.4093,1.0612,12.0521,0.7118,82.1513
2015-07-24 12:00:00,0.1596,25.55715,0,248.7295,0.8734,0.1075,0.0278,47.0617,473.3858,27.6834,0.2469,2.2221,0.4938,0.0028,0.025,0.0648,39.8111,0.7118,82.1513
2015-07-25 12:00:00,0.1117,25.7148,0,248.2325,0.8137,0.1693,0.1152,49.2343,495.2392,28.9614,0.8295,7.4652,1.6589,0.0247,0.2226,0.5772,58.0511,0.7118,82.1513
2015-07-26 12:00:00,0.0782,26.08815,0,247.0626,0.1676,0.0252,0.0411,19.2593,193.7264,11.329,1.1816,10.6343,2.3632,-0.0012,-0.0111,-0.0288,48.0062,0.7118,82.1513
2015-07-27 12:00:00,0.0547,26.2971,0,246.412,1.005,0.1114,0,12.2727,123.449,7.2192,1.2122,10.9102,2.4245,0.0259,0.2334,0.6051,44.3209,0.7118,82.1513
2015-07-28 12:00:00,2.4157,26.31585,0,246.3538,0.8816,0.1373,0.023,16.267,163.6274,9.5689,1.5253,13.7275,3.0506,-7e-04,-0.0062,-0.0161,67.9109,0.7118,82.1513
2015-07-29 12:00:00,1.7004,26.71035,0,245.1338,0.5701,0.0733,0.045,40.0213,402.5668,23.5419,0.9808,8.8271,1.9616,0.0154,0.1382,0.3582,38.0668,0.7118,82.1513
2015-07-30 12:00:00,1.1903,27.03165,0,244.1477,0.7552,0.1648,0.043,62.6958,630.6459,36.8799,1.0262,9.2358,2.0524,0.0232,0.2086,0.5408,54.2214,0.7118,82.1513
2015-07-31 12:00:00,0.8332,25.00245,0,250.4922,0.826,0.0076,0.0298,38.7888,390.1695,22.8169,0.7708,6.9368,1.5415,0.0028,0.0253,0.0656,57.0579,0.7118,82.1513
2015-08-01 12:00:00,0.5832,24.41265,0,252.3907,0.1044,0.0258,0.1126,28.8012,289.7059,16.9419,1.8045,16.2405,3.609,0.0374,0.3363,0.8719,65.0361,0.7118,82.1513
2015-08-02 12:00:00,0.4083,23.0277,0,256.9497,1.0618,0.1214,0.1099,25.4135,255.6303,14.9491,0.8643,7.7783,1.7285,0.0311,0.2796,0.7248,22.4886,0.7118,82.1513
2015-08-03 12:00:00,0.2858,23.40795,0,255.6833,0.7536,0.0661,0,35.4415,356.5002,20.848,0.5857,5.2709,1.1713,0.0373,0.336,0.8712,57.5844,0.7118,82.1513
2015-08-04 12:00:00,0.2,24.96645,0,250.6076,0.5285,0.0367,0,38.959,391.8821,22.9171,0.6562,5.9055,1.3123,0.0176,0.158,0.4097,58.2436,0.7118,82.1513
2015-08-05 12:00:00,0.14,25.1295,0,250.0866,0.1725,0.0737,0.0163,30.664,308.4438,18.0376,0.0059,0.053,0.0118,0.0622,0.5601,1.4521,50.7889,0.7118,82.1513
2015-08-06 12:00:00,0.137,23.96055,0,253.8629,0.178,0.1117,0.0192,42.4852,427.3508,24.9913,0.905,8.1451,1.81,0.0476,0.4287,1.1114,71.1624,0.7118,82.1513
2015-08-07 12:00:00,0.4759,22.54605,0,258.569,1.1937,0.1083,0.0445,16.8556,169.5471,9.915,0.5567,5.0105,1.1134,-0.0013,-0.012,-0.0311,76.4557,0.7118,82.1513
2015-08-08 12:00:00,0.3331,22.7163,0,257.9947,0.5688,0.0201,0.0552,0,0,0,0.8968,8.0708,1.7935,0.0033,0.0299,0.0776,53.4046,0.7118,82.1513
2015-08-09 12:00:00,0.2332,23.28,0,256.1083,0.9456,0.1564,0.0691,23.0278,231.633,13.5458,0.9463,8.5163,1.8925,0.0454,0.4083,1.0586,55.2541,0.7118,82.1513
2015-08-10 12:00:00,0.2508,23.2392,0,256.2439,0.3894,0.0188,0.0459,2.6047,26.2001,1.5322,1.6286,14.6571,3.2571,0.0222,0.1999,0.5184,90.9171,0.7118,82.1513
2015-08-11 12:00:00,6.0453,24.29685,0,252.7664,0.3237,0.1381,0.0745,43.0737,433.2706,25.3375,0.6321,5.6889,1.2642,0.0368,0.3308,0.8577,49.1248,0.7118,82.1513
2015-08-12 12:00:00,4.2317,23.4804,0,255.4433,0.6142,0.0673,0.1404,53.2122,535.2523,31.3013,0.4659,4.1933,0.9319,0.0185,0.1664,0.4315,61.5211,0.7118,82.1513
2015-08-13 12:00:00,2.9622,22.71825,0,257.9879,1.2943,0,0.0423,17.7626,178.6712,10.4486,-0.0783,-0.7047,-0.1566,0.0185,0.1664,0.4314,52.8925,0.7118,82.1513
2015-08-14 12:00:00,2.0735,23.0547,0,256.8593,0.4046,0.1034,0.0332,24.507,246.5113,14.4159,1.4536,13.0821,2.9071,-0.001,-0.009,-0.0232,38.9185,0.7118,82.1513
2015-08-15 12:00:00,1.4515,24.05025,0,253.5696,0.5088,0.1418,0.0308,19.206,193.1902,11.2977,1.009,9.0808,2.018,0.0482,0.4339,1.1251,60.2358,0.7118,82.1513
2015-08-16 12:00:00,1.016,24.2889,0,252.7922,0.5092,0.0838,0.0382,19.6299,197.4538,11.547,0.1859,1.6733,0.3718,0.0593,0.5338,1.384,57.0873,0.7118,82.1513
2015-08-17 12:00:00,0.7112,24.8385,0,251.0177,0.429,0.0388,0.0704,0,0,0,1.3725,12.3529,2.7451,0.0074,0.0666,0.1726,74.9274,0.7118,82.1513
2015-08-18 12:00:00,1.2088,24.75435,0,251.2877,0.2453,0.1214,0.0171,17.4487,175.5135,10.2639,0.8892,8.0025,1.7783,0.0323,0.2908,0.7539,30.3683,0.7118,82.1513
2015-08-19 12:00:00,0.9107,25.1862,0,249.9058,0.0043,0.0376,0.0829,7.0781,71.197,4.1636,1.4209,12.7883,2.8419,0.0489,0.4401,1.141,90.5076,0.7118,82.1513
2015-08-20 12:00:00,0.6517,25.0401,0,250.3718,0.9889,0.0811,0.0857,27.2874,274.4788,16.0514,0.5373,4.8356,1.0746,0.0243,0.2183,0.566,87.1726,0.7118,82.1513
2015-08-21 12:00:00,0.4562,22.8465,0,257.5565,0.7675,0.0079,0,15.9968,160.9093,9.4099,0.6709,6.0378,1.3417,0.0011,0.0102,0.0263,82.3348,0.7118,82.1513
2015-08-22 12:00:00,0.3193,21.98595,0,260.4754,1.1298,0,0.0155,24.4081,245.5171,14.3577,0.2979,2.681,0.5958,0.0134,0.1202,0.3116,65.625,0.7118,82.1513
2015-08-23 12:00:00,0.2235,22.54845,0,258.5611,0.7863,0.0483,0.0278,43.2814,435.3598,25.4596,0.5805,5.2248,1.1611,0.0435,0.3915,1.0149,46.8246,0.7118,82.1513
2015-08-24 12:00:00,0.1565,23.61765,0,254.99,0.2726,0.1341,0.1193,23.6931,238.3242,13.9371,1.1945,10.7507,2.389,-0.0017,-0.0154,-0.0398,57.1094,0.7118,82.1513
2015-08-25 12:00:00,0.1095,21.23925,0,263.0559,0.5991,0.0527,0.0862,56.368,566.9961,33.1577,0.611,5.4991,1.222,0.0232,0.2089,0.5417,44.042,0.7118,82.1513
2015-08-26 12:00:00,0.0767,19.0422,0,270.918,0.6193,0.0632,0.0396,47.249,475.2691,27.7935,0.1747,1.5721,0.3494,0.0454,0.4089,1.0602,25.8134,0.7118,82.1513
2015-08-27 12:00:00,0.0537,19.0056,0,271.0524,0,0.0019,0.0555,30.6454,308.2569,18.0267,0.6657,5.9909,1.3313,0.026,0.2336,0.6056,28.6347,0.7118,82.1513
2015-08-28 12:00:00,0.0376,19.8204,0,268.0856,1.1518,0.0864,0,24.8906,250.3703,14.6415,0.4837,4.3533,0.9674,0.0145,0.1305,0.3382,65.1902,0.7118,82.1513
2015-08-29 12:00:00,0.0263,20.1861,0,266.7731,0.5588,0.073,0.1424,24.8793,250.2564,14.6349,0.6104,5.4933,1.2207,0.0399,0.3594,0.9319,51.6798,0.7118,82.1513
2015-08-30 12:00:00,0.0184,20.65575,0,265.1038,0.298,0.1106,0.0368,11.9951,120.6571,7.056,-0.0685,-0.6161,-0.1369,0.0216,0.1945,0.5042,72.894,0.7118,82.1513
2015-08-31 12:00:00,0.0129,21.16485,0,263.3154,1.2732,0.1368,0.08,26.2803,264.3487,15.459,0.7016,6.3145,1.4032,0.0096,0.0862,0.2234,67.9312,0.7118,82.1513
2015-09-01 12:00:00,0.009,21.8556,0,260.9225,0.7062,0.0541,0.0359,37.0104,372.281,21.7708,0.6444,5.7999,1.2889,0.0157,0.1414,0.3665,61.1739,0.7118,82.1513
2015-09-02 12:00:00,0.0063,22.52325,0,258.6461,0.7219,0.1189,0.0531,13.8001,138.8124,8.1177,0.695,6.2554,1.3901,0.0075,0.0678,0.1759,71.5906,0.7118,82.1513
2015-09-03 12:00:00,0.0044,22.1853,0,259.794,0.2898,0.1012,0.0334,42.3136,425.6255,24.8904,0.7916,7.1247,1.5833,0.0224,0.2017,0.5229,53.8756,0.7118,82.1513
2015-09-04 12:00:00,4.6937,21.85455,0,260.9263,0.347,0.0858,0.0259,56.8796,572.1414,33.4586,0.9997,8.9976,1.9995,0.0576,0.5187,1.3448,78.3973,0.7118,82.1513
2015-09-05 12:00:00,3.2856,22.61835,0,258.3251,0.6894,0.0713,0.0284,46.4385,467.1165,27.3168,0.3254,2.9285,0.6508,0.0347,0.3119,0.8087,40.4027,0.7118,82.1513
2015-09-06 12:00:00,2.2999,22.08705,0,260.1295,0.1282,0,0.0376,41.7063,419.5165,24.5331,0.6435,5.7911,1.2869,0.0201,0.1806,0.4683,57.0645,0.7118,82.1513
2015-09-07 12:00:00,1.6099,22.20645,0,259.7221,0.4516,0.0911,0.0212,36.5159,367.3069,21.4799,1.3162,11.846,2.6324,0.0261,0.2349,0.609,59.2774,0.7118,82.1513
2015-09-08 12:00:00,1.1269,22.8192,0,257.6484,0.9851,0.0233,0.0853,9.8316,98.8946,5.7833,0.7699,6.9289,1.5398,0.0569,0.5121,1.3276,52.6561,0.7118,82.1513
2015-09-09 12:00:00,0.7889,23.3223,0,255.9675,1.1624,0.1411,0.0826,43.5439,438.0009,25.6141,0.5808,5.227,1.1616,0.0478,0.4305,1.116,82.6582,0.7118,82.1513
2015-09-10 12:00:00,0.5854,23.1066,0,256.686,0.5536,0.0074,0.1225,27.197,273.57,15.9982,1.3475,12.1275,2.695,0.0331,0.2978,0.772,58.7027,0.7118,82.1513
2015-09-11 12:00:00,0.4098,21.48375,0,262.2059,0.3469,0.0849,0,0.8123,8.1708,0.4778,0.6405,5.7645,1.281,0.0658,0.5921,1.535,35.5281,0.7118,82.1513
2015-09-12 12:00:00,0.427,20.27145,0,266.4685,1.5941,0.0191,0.0764,20.1027,202.2096,11.8251,0.904,8.1356,1.8079,0.0919,0.827,2.1441,57.9515,0.7118,82.1513
2015-09-13 12:00:00,0.2989,15.49365,0,284.5372,0.1705,0.0497,0.018,21.1049,212.2905,12.4147,0.6499,5.8495,1.2999,-5e-04,-0.0049,-0.0126,57.549,0.7118,82.1513
2015-09-14 12:00:00,0.2092,13.86765,0,291.1924,0.1095,0.1065,0.0378,44.1929,444.5287,25.9958,0.5904,5.3135,1.1808,0.02,0.1804,0.4676,63.2567,0.7118,82.1513
2015-09-15 12:00:00,0.1465,15.33,0,285.1945,0.6887,0.0276,0.0012,29.589,297.6302,17.4053,0.7362,6.6254,1.4723,0.0246,0.221,0.5731,42.0755,0.7118,82.1513
2015-09-16 12:00:00,0.1025,16.18035,0,281.8074,0.493,0.1337,0.0114,38.3316,385.5707,22.548,1.4615,13.1536,2.923,0.0413,0.3716,0.9635,78.0419,0.7118,82.1513
2015-09-17 12:00:00,0.0718,16.5009,0,280.5488,0.3885,0.0583,0.0372,18.7953,189.0587,11.0561,0.6311,5.6801,1.2622,0.0171,0.1543,0.4001,59.7894,0.7118,82.1513
2015-09-18 12:00:00,0.0502,17.05845,0,278.3842,0.641,0.0495,0.079,28.6993,288.6814,16.882,0.59,5.3104,1.1801,0.0571,0.5143,1.3333,45.2753,0.7118,82.1513
2015-09-19 12:00:00,0.0352,17.57745,0,276.3955,0.3619,0.0576,0.0441,37.3695,375.8931,21.9821,0.4082,3.674,0.8165,0.0208,0.1872,0.4852,85.5651,0.7118,82.1513
2015-09-20 12:00:00,0.0246,18.6684,0,272.2972,0.5443,0,0.0734,18.8457,189.5657,11.0857,1.0563,9.5068,2.1126,0.0449,0.4042,1.0478,61.874,0.7118,82.1513
2015-09-21 12:00:00,7.689,15.9465,0,282.7313,0.7536,0.0213,0.0385,21.287,214.122,12.5218,0.9666,8.6998,1.9333,0.0268,0.2412,0.6254,62.2752,0.7118,82.1513
2015-09-22 12:00:00,8.9261,17.00955,0,278.5729,0,0.1339,0.0937,33.9917,341.9165,19.9951,0.9789,8.8097,1.9577,0.0215,0.1932,0.5008,47.6949,0.7118,82.1513
2015-09-23 12:00:00,6.2482,17.63325,0,276.1832,0.1912,0.1547,0.0369,31.067,312.4979,18.2747,1.1816,10.6344,2.3632,0.0246,0.2215,0.5743,52.2906,0.7118,82.1513
2015-09-24 12:00:00,4.3738,17.39295,0,277.0996,0,0.1555,0.0521,32.9126,331.0619,19.3603,1.0319,9.2874,2.0639,0.0237,0.2136,0.5539,73.3457,0.7118,82.1513
2015-09-25 12:00:00,3.5843,17.1558,0,278.0093,0.7236,0.126,0.0375,27.5782,277.4041,16.2225,1.3078,11.7701,2.6156,0.0131,0.1182,0.3064,68.2972,0.7118,82.1513
2015-09-26 12:00:00,8.272,16.58325,0,280.2272,0.4708,0.0602,0.0788,14.786,148.7295,8.6976,1.2092,10.8831,2.4185,0.0664,0.5972,1.5483,85.9714,0.7118,82.1513
2015-09-27 12:00:00,14.2879,16.9659,0,278.7413,0.9562,0.0473,0,0,0,0,0.7133,6.42,1.4267,0.0199,0.179,0.4639,64.5517,0.7118,82.1513
2015-09-28 12:00:00,10.6674,18.77985,0,271.8848,0.3081,0.1839,0.0179,63.8881,642.639,37.5812,0.4961,4.4649,0.9922,0.0539,0.485,1.2575,77.2534,0.7118,82.1513
2015-09-29 12:00:00,19.2346,18.9279,0,271.3382,0.5698,0.1169,0.0189,29.2895,294.6183,17.2291,0.883,7.9467,1.7659,0.0239,0.2152,0.5578,64.9469,0.7118,82.1513
2015-09-30 12:00:00,13.4642,19.73265,0,268.4026,1.0881,0.065,0.0222,12.1859,122.5755,7.1682,0.6981,6.2827,1.3962,0.0287,0.2584,0.6699,60.4593,0.7118,82.1513
2015-10-01 12:00:00,9.425,18.366,0,273.4227,0.2633,0.0548,0.0307,33.6215,338.193,19.7774,1.0041,9.0371,2.0082,-9e-04,-0.0083,-0.0215,40.178,0.7118,82.1513
2015-10-02 12:00:00,11.0615,15.9918,0,282.5518,0.7487,0.0755,0.0184,21.1509,212.7529,12.4417,1.0354,9.3186,2.0708,0.0239,0.2153,0.5582,96.9907,0.7118,82.1513
2015-10-03 12:00:00,13.4009,14.3895,0,289.0262,0.0953,0.0579,0,22.816,229.5021,13.4212,0.3924,3.5314,0.7847,0.0416,0.374,0.9695,60.9063,0.7118,82.1513
2015-10-04 12:00:00,9.8068,14.81325,0,287.2884,0.0844,0.0692,0.036,33.0092,332.0332,19.4171,0.7248,6.5228,1.4495,0.0584,0.526,1.3637,64.7751,0.7118,82.1513
2015-10-05 12:00:00,6.8648,14.91585,0,286.8709,0.7779,0.0916,0.0451,46.9606,472.3685,27.6239,1.0452,9.4064,2.0903,0.0262,0.2358,0.6114,68.245,0.7118,82.1513
2015-10-06 12:00:00,4.8053,15.1623,0,285.8709,0.6885,0.0244,0.0629,29.5123,296.8588,17.3602,0.7461,6.7151,1.4922,0.0729,0.6558,1.7002,79.9856,0.7118,82.1513
2015-10-07 12:00:00,3.3637,16.45215,0,280.7396,1.125,0.0702,0,59.7633,601.1484,35.1549,0.4951,4.4561,0.9902,0.0423,0.3811,0.9881,31.3314,0.7118,82.1513
2015-10-08 12:00:00,2.3546,17.28345,0,277.519,1.0112,0.0538,0.1431,35.3995,356.0777,20.8233,0.5977,5.3795,1.1954,0.0286,0.257,0.6664,39.8825,0.7118,82.1513
2015-10-09 12:00:00,2.7354,17.89275,0,275.1997,0,0.0709,0.0542,26.7046,268.6165,15.7086,0.6291,5.6618,1.2582,0.0309,0.2778,0.7202,46.8564,0.7118,82.1513
2015-10-10 12:00:00,2.9127,16.4262,0,280.8411,0.8026,0.0294,0.0119,49.0217,493.1008,28.8363,0.892,8.0276,1.7839,-4e-04,-0.0032,-0.0083,60.4623,0.7118,82.1513
2015-10-11 12:00:00,2.0389,15.73785,0,283.561,1.3918,0.1053,0.0634,29.0729,292.4387,17.1017,0.6672,6.0044,1.3343,0.0391,0.3522,0.9131,56.0915,0.7118,82.1513
2015-10-12 12:00:00,1.4272,16.1655,0,281.8659,0.4634,0.0952,0.0424,30.3712,305.499,17.8654,0.5057,4.5517,1.0115,-0.0013,-0.0114,-0.0297,50.9885,0.7118,82.1513
2015-10-13 12:00:00,0.9991,16.5171,0,280.4859,0.9001,0.1033,0.0297,7.2204,72.6289,4.2473,0.9492,8.543,1.8984,0.0055,0.0492,0.1275,44.8689,0.7118,82.1513
2015-10-14 12:00:00,0.6993,15.6891,0,283.7554,0.3246,0.1745,0,24.4088,245.524,14.3581,0.2999,2.699,0.5998,0,0,0,52.3215,0.7118,82.1513
2015-10-15 12:00:00,0.4895,14.75535,0,287.5251,0,0.1043,0.085,39.3817,396.1338,23.1657,0.8111,7.2995,1.6221,0.0022,0.0197,0.051,69.4042,0.7118,82.1513
2015-10-16 12:00:00,0.3427,14.4315,0,288.853,0.8787,0.0497,0.0186,22.6238,227.5685,13.3081,0.7968,7.1714,1.5936,0.0272,0.2448,0.6346,56.4431,0.7118,82.1513
2015-10-17 12:00:00,0.2399,12.57225,0,296.6966,0.5518,0.0401,0.0838,44.4564,447.1792,26.1508,0.3868,3.481,0.7735,0.0212,0.1908,0.4946,40.962,0.7118,82.1513
2015-10-18 12:00:00,0.1679,11.00595,0,303.6034,0.5889,0.1057,0.0204,25.1585,253.0654,14.7991,0.2669,2.4019,0.5338,0.0586,0.5274,1.3674,63.9779,0.7118,82.1513
2015-10-19 12:00:00,0.1175,10.7157,0,304.9151,0.1371,0.0451,0.0917,7.3187,73.6179,4.3051,2.0329,18.2964,4.0659,0.0064,0.0578,0.1499,50.2854,0.7118,82.1513
2015-10-20 12:00:00,0.0823,11.553,0,301.1588,0.5459,0.1091,0,3.2195,32.3839,1.8938,1.3363,12.0264,2.6725,0.0233,0.2097,0.5438,66.9455,0.7118,82.1513
2015-10-21 12:00:00,0.0576,12.26295,0,298.0379,0.8778,0.044,2e-04,44.1194,443.7897,25.9526,0.3809,3.4283,0.7618,0.0433,0.3899,1.0109,63.9555,0.7118,82.1513
2015-10-22 12:00:00,0.0403,12.8004,0,295.7132,0.6616,0.0344,9e-04,2.1186,21.3105,1.2462,1.1466,10.3191,2.2931,0,-2e-04,-6e-04,32.3997,0.7118,82.1513
2015-10-23 12:00:00,0.0282,13.86,0,291.2244,0.9406,0.0663,0.0733,30.46,306.392,17.9177,0.5751,5.1755,1.1501,0.0363,0.327,0.8477,40.0472,0.7118,82.1513
2015-10-24 12:00:00,0.0198,12.8544,0,295.4819,0.7618,0.1327,0.0102,19.742,198.5808,11.6129,1.1884,10.6957,2.3768,0.0207,0.1866,0.4837,39.4014,0.7118,82.1513
2015-10-25 12:00:00,0.0138,13.07325,0,294.5457,0.7676,0.0263,0.042,16.9679,170.6773,9.9811,0.9928,8.9348,1.9855,0.0149,0.1337,0.3467,54.0175,0.7118,82.1513
2015-10-26 12:00:00,0.0097,11.04,0,303.4501,0.7177,0.0415,0.0095,34.6964,349.0047,20.4096,1.2756,11.4803,2.5512,0.0394,0.3546,0.9193,74.0148,0.7118,82.1513
2015-10-27 12:00:00,3.7516,9.62625,0,309.9282,1.6458,0.0315,0,40.8134,410.5347,24.0079,0.3323,2.9908,0.6646,0.0662,0.5961,1.5455,72.4306,0.7118,82.1513
2015-10-28 12:00:00,11.9341,11.58615,0,301.0119,0.7233,0.0097,0,18.0853,181.9171,10.6384,1.1255,10.1292,2.2509,0.0368,0.3316,0.8598,79.8618,0.7118,82.1513
2015-10-29 12:00:00,8.3539,11.6766,0,300.6114,0.4787,0.1215,0.0069,19.2702,193.8359,11.3354,0.4898,4.4083,0.9796,0.0372,0.3344,0.8669,72.8355,0.7118,82.1513
2015-10-30 12:00:00,5.8477,10.0302,0,308.0525,0.5189,0.0563,0,3.5021,35.2269,2.0601,1.4348,12.9136,2.8697,0.0586,0.5276,1.3677,59.9528,0.7118,82.1513
2015-10-31 12:00:00,4.0934,9.4917,0,310.5573,0,0.1591,0.0958,18.9087,190.1995,11.1228,0.8641,7.7765,1.7281,0.0437,0.3933,1.0196,40.9654,0.7118,82.1513
2015-11-01 12:00:00,2.8654,10.9911,0,303.6702,0.2692,0.0648,0.0084,25.376,255.2529,14.9271,0.8181,7.3626,1.6361,0.0392,0.3525,0.914,50.1682,0.7118,82.1513
2015-11-02 12:00:00,2.1482,11.23935,0,302.5559,0.3176,0.0822,0.0715,0,0,0,0.8961,8.0652,1.7923,0.037,0.3334,0.8643,63.0706,0.7118,82.1513
2015-11-03 12:00:00,1.5037,11.74725,0,300.2993,0,0.0987,0.0597,39.8506,400.8499,23.4415,0.9021,8.119,1.8042,0.0889,0.8001,2.0743,49.0657,0.7118,82.1513
2015-11-04 12:00:00,1.0526,12.53685,0,296.8492,0.7137,0.1085,0.0726,52.6214,529.3097,30.9538,1.0929,9.836,2.1858,0.0318,0.2866,0.7432,40.5234,0.7118,82.1513
2015-11-05 12:00:00,0.7368,13.5615,0,292.4764,0.813,0.0933,0.028,25.6784,258.2942,15.1049,0.7359,6.623,1.4718,0.0259,0.2335,0.6053,49.7829,0.7118,82.1513
2015-11-06 12:00:00,0.5158,14.7318,0,287.6208,0.876,0.026,0.054,45.5877,458.5583,26.8163,0.4793,4.3139,0.9586,0.0826,0.7432,1.9267,38.2172,0.7118,82.1513
2015-11-07 12:00:00,0.9765,13.71885,0,291.8151,1.5622,0.149,0.0428,22.7637,228.9762,13.3904,1.0961,9.8647,2.1922,0.0224,0.2018,0.5232,58.7378,0.7118,82.1513
2015-11-08 12:00:00,0.6835,9.83175,0,308.9715,0.9088,0,0,35.0876,352.9403,20.6398,1.0635,9.5716,2.127,0.0363,0.3265,0.8464,90.0539,0.7118,82.1513
2015-11-09 12:00:00,5.568,8.6346,0,314.6204,0.7852,0,0.0559,17.3271,174.2906,10.1924,0.8371,7.5339,1.6742,-0.0017,-0.0151,-0.0391,26.414,0.7118,82.1513
2015-11-10 12:00:00,6.0495,10.24755,0,307.0515,0.6774,0.1022,0.0468,48.8744,491.6189,28.7496,1.1349,10.2137,2.2697,0.0355,0.3196,0.8286,73.8605,0.7118,82.1513
2015-11-11 12:00:00,4.2347,9.40065,0,310.9848,0.1751,0.0725,0.0303,37.7779,380.0014,22.2223,0.2823,2.5407,0.5646,0.0073,0.0655,0.1698,64.8216,0.7118,82.1513
2015-11-12 12:00:00,2.9643,9.702,0,309.5747,0.223,0,0.0343,0,0,0,1.0929,9.8358,2.1857,0.0577,0.5193,1.3464,82.5023,0.7118,82.1513
2015-11-13 12:00:00,2.075,7.5231,0,320.0304,0.0457,0.0524,0.1057,55.5562,558.8302,32.6801,1.0668,9.6016,2.1337,0.017,0.1531,0.397,38.3093,0.7118,82.1513
2015-11-14 12:00:00,1.4525,5.97735,0,327.8328,0.5357,0.088,0.0584,23.5966,237.3535,13.8803,0.3858,3.472,0.7716,0.0322,0.2894,0.7503,78.6262,0.7118,82.1513
2015-11-15 12:00:00,1.0167,5.9697,0,327.8723,0.354,0.0575,0.0816,42.0362,422.835,24.7272,0.7795,7.0156,1.559,0.0297,0.2672,0.6926,49.0007,0.7118,82.1513
2015-11-16 12:00:00,0.7117,6.4551,0,325.3856,0.7215,0.1123,0.055,30.4861,306.6541,17.933,0.3648,3.2829,0.7295,0.0193,0.1741,0.4514,60.0564,0.7118,82.1513
2015-11-17 12:00:00,0.4982,7.0032,0,322.6183,0.645,0.0916,0.0224,25.945,260.9758,15.2617,1.1767,10.5906,2.3535,0.0065,0.0588,0.1524,48.016,0.7118,82.1513
2015-11-18 12:00:00,0.3926,7.4895,0,320.1965,0.3101,0.0136,0.1366,33.4491,336.4581,19.6759,-0.0125,-0.1121,-0.0249,0.0531,0.4776,1.2383,94.1218,0.7118,82.1513
