"time","FLOW"
2016-09-06,1632.95578523668
2016-09-07,1143.06904966568
2016-09-08,800.148334765974
2016-09-09,560.103834336182
2016-09-10,392.072684035327
2016-09-11,274.450878824729
2016-09-12,192.11561517731
2016-09-13,134.480930624117
2016-09-14,94.1366514368821
2016-09-15,65.8956560058174
2016-09-16,46.1269592040722
2016-09-17,32.2888714428505
2016-09-18,22.6022100099954
2016-09-19,7031.61417361723
2016-09-20,4922.12992153206
2016-09-21,3445.49094507244
2016-09-22,2411.84366155071
2016-09-23,1688.2905630855
2016-09-24,1181.80339415985
2016-09-25,827.262375911893
2016-09-26,9265.18087952485
2016-09-27,12835.5814112974
2016-09-28,27151.0169175415
2016-09-29,31975.493042279
2016-09-30,40497.5813295953
2016-10-01,28348.3069307167
2016-10-02,19843.8148515017
2016-10-03,13890.6703960512
2016-10-04,9723.46927723584
2016-10-05,6806.42849406509
2016-10-06,4764.49994584556
2016-10-07,40343.573831586
2016-10-08,62464.8376821102
2016-10-09,43725.3863774772
2016-10-10,30607.770464234
2016-10-11,21425.4393249638
2016-10-12,14997.8075274747
2016-10-13,10498.4652692323
2016-10-14,7348.92568846259
2016-10-15,5144.24798192381
2016-10-16,3600.97358734667
2016-10-17,2520.68151114267
2016-10-18,1764.47705779987
2016-10-19,1235.13394045991
2016-10-20,864.593758321935
2016-10-21,1354.1360238661
2016-10-22,947.895216706269
2016-10-23,663.526651694388
2016-10-24,464.468656186072
2016-10-25,325.12805933025
2016-10-26,227.589641531175
2016-10-27,159.312749071823
2016-10-28,111.518924350276
2016-10-29,78.0632470451931
2016-10-30,54.6442729316352
2016-10-31,38.2509910521446
2016-11-01,26.7756937365012
2016-11-02,18.7429856155509
2016-11-03,13.1200899308856
2016-11-04,9.18406295161992
2016-11-05,6.42884406613395
2016-11-06,4.50019084629376
2016-11-07,3.15013359240563
2016-11-08,2.20509351468394
2016-11-09,1.54356546027876
2016-11-10,1.08049582219513
2016-11-11,0.756347075536593
2016-11-12,0.529442952875615
2016-11-13,0.37061006701293
2016-11-14,0.259427046909051
2016-11-15,0.181598932836336
2016-11-16,0.127119252985435
2016-11-17,0.0889834770898046
2016-11-18,0.0622884339628632
2016-11-19,0.0436019037740043
2016-11-20,0.030521332641803
2016-11-21,0.0213649328492621
2016-11-22,0.0149554529944835
2016-11-23,0.0104688170961384
2016-11-24,0.0073281719672969
2016-11-25,0.00512972037710783
2016-11-26,0.00359080426397548
2016-11-27,0.00251356298478284
2016-11-28,0.00175949408934798
2016-11-29,9511.37016766444
2016-11-30,17264.139151953
2016-12-01,12084.8974063671
2016-12-02,8459.42818445698
2016-12-03,5921.59972911988
2016-12-04,7455.54174385971
2016-12-05,6250.1856207018
2016-12-06,28849.7254182413
2016-12-07,20194.8077927689
2016-12-08,14136.3654549382
2016-12-09,9895.45581845676
2016-12-10,6926.81907291973
2016-12-11,4848.77335104381
2016-12-12,5205.72470252352
2016-12-13,3644.00729176647
2016-12-14,2550.80510423653
2016-12-15,1785.56357296557
2016-12-16,1249.8945010759
2016-12-17,874.926150753129
2016-12-18,1525.62702833263
2016-12-19,1067.93891983284
2016-12-20,747.557243882987
2016-12-21,523.290070718091
2016-12-22,366.303049502664
2016-12-23,256.412134651865
2016-12-24,9555.99231714829
2016-12-25,6689.1946220038
2016-12-26,4682.43623540266
2016-12-27,3277.70536478186
2016-12-28,2294.39375534731
2016-12-29,5924.92738800084
2016-12-30,4147.44917160059
2016-12-31,2903.21442012041
2017-01-01,2032.25009408429
2017-01-02,3264.49273827278
2017-01-03,10466.4065167909
2017-01-04,7326.48456175366
2017-01-05,5128.53919322756
2017-01-06,3640.92720436271
2017-01-07,9514.05303178226
2017-01-08,6659.83712224758
2017-01-09,4661.88598557331
2017-01-10,3295.56769297096
2017-01-11,5293.06444884717
2017-01-12,6892.08080803029
2017-01-13,4824.4565656212
2017-01-14,6219.03159400105
2017-01-15,4919.64171580074
2017-01-16,3850.98720106052
2017-01-17,5118.14424074236
2017-01-18,4096.44736851965
2017-01-19,2867.51315796376
2017-01-20,6917.15598377773
2017-01-21,8317.01598864441
2017-01-22,8323.90519205109
2017-01-23,38136.6427181858
2017-01-24,26695.64990273
2017-01-25,18686.954931911
2017-01-26,13080.8684523377
2017-01-27,9156.6079166364
2017-01-28,6409.62554164548
2017-01-29,5757.03254072024
2017-01-30,4029.92277850417
2017-01-31,2820.94594495292
2017-02-01,1974.66216146704
2017-02-02,1382.26351302693
2017-02-03,967.58445911885
2017-02-04,677.309121383195
2017-02-05,474.116384968237
2017-02-06,331.881469477766
2017-02-07,232.317028634436
2017-02-08,644.861757330066
2017-02-09,2085.5491065134
2017-02-10,1459.88437455938
2017-02-11,1021.91906219156
2017-02-12,715.343343534095
2017-02-13,500.740340473867
2017-02-14,350.518238331707
2017-02-15,1755.46112470733
2017-02-16,1228.82278729513
2017-02-17,860.175951106594
2017-02-18,602.123165774616
2017-02-19,421.486216042231
2017-02-20,295.040351229562
2017-02-21,206.528245860693
2017-02-22,3196.56606053801
2017-02-23,2237.59624237661
2017-02-24,1566.31736966363
2017-02-25,1096.42215876454
2017-02-26,767.495511135176
2017-02-27,537.246857794623
2017-02-28,2177.1833205465
2017-03-01,4413.29084439121
2017-03-02,3089.30359107385
2017-03-03,2162.51251375169
2017-03-04,1513.75875962618
2017-03-05,1059.63113173833
2017-03-06,741.74179221683
2017-03-07,1845.53171076158
2017-03-08,1291.8721975331
2017-03-09,904.310538273173
2017-03-10,633.017376791221
2017-03-11,443.112163753855
2017-03-12,310.178514627698
2017-03-13,1245.67122838155
2017-03-14,3845.03012030112
2017-03-15,2691.52108421078
2017-03-16,1884.06475894755
2017-03-17,5459.32871496654
2017-03-18,3821.53010047658
2017-03-19,2675.0710703336
2017-03-20,1872.54974923352
2017-03-21,1310.78482446347
2017-03-22,917.549377124426
2017-03-23,642.284563987098
2017-03-24,449.599194790969
2017-03-25,314.719436353678
2017-03-26,220.303605447575
2017-03-27,154.212523813302
2017-03-28,4145.46654785346
2017-03-29,2901.82658349743
2017-03-30,2031.2786084482
2017-03-31,15651.8341080399
2017-04-01,10956.2838756279
2017-04-02,7669.39871293954
2017-04-03,14609.3968988159
2017-04-04,10226.5778291711
2017-04-05,7158.60448041977
2017-04-06,9112.75293478895
2017-04-07,6378.92705435227
2017-04-08,4465.24893804659
2017-04-09,3125.67425663261
2017-04-10,2187.97197964283
2017-04-11,1531.58038574998
2017-04-12,1072.10627002499
2017-04-13,750.47438901749
2017-04-14,525.332072312243
2017-04-15,3655.42250270884
2017-04-16,2558.79575189619
2017-04-17,1791.15702632733
2017-04-18,1253.80991842913
2017-04-19,2851.07161429255
2017-04-20,2984.42741979146
2017-04-21,2089.09919385402
2017-04-22,8297.05687482411
2017-04-23,20588.6508360447
2017-04-24,43197.2445852313
2017-04-25,39669.9212096619
2017-04-26,27768.9448467634
2017-04-27,19438.2613927343
2017-04-28,13606.782974914
2017-04-29,9524.74808243983
2017-04-30,6667.32365770788
2017-05-01,5626.74864502468
2017-05-02,3938.72405151727
2017-05-03,2757.10683606209
2017-05-04,10096.2877303495
2017-05-05,35330.4154138688
2017-05-06,24731.2907897082
2017-05-07,17311.9035527957
2017-05-08,12118.332486957
2017-05-09,13544.3134886704
2017-05-10,9481.01944206925
2017-05-11,6636.71360944848
2017-05-12,17270.9354733865
2017-05-13,12089.6548313705
2017-05-14,8462.75838195937
2017-05-15,5923.93086737156
2017-05-16,4146.75160716009
2017-05-17,2902.72612501206
2017-05-18,2031.90828750845
2017-05-19,1422.33580125591
2017-05-20,9957.54560449808
2017-05-21,7556.64028467672
2017-05-22,10319.6953424054
2017-05-23,27488.9087114385
2017-05-24,37091.9270980069
2017-05-25,29458.1513686049
2017-05-26,20620.7059580234
2017-05-27,14434.4941706164
2017-05-28,10104.1459194315
2017-05-29,7072.90214360203
2017-05-30,4951.03150052142
2017-05-31,3465.72205036499
2017-06-01,2426.0054352555
2017-06-02,1698.20380467885
2017-06-03,1188.74266327519
2017-06-04,2704.64642658697
2017-06-05,11426.049365992
2017-06-06,7998.23455619438
2017-06-07,5598.76418933607
2017-06-08,3919.13493253525
2017-06-09,2743.39445277467
2017-06-10,1920.37611694227
2017-06-11,1344.26328185959
2017-06-12,940.984297301713
2017-06-13,6426.54071197208
2017-06-14,6296.76005766288
2017-06-15,20783.0960303722
2017-06-16,15875.3000212605
2017-06-17,20675.8570986324
2017-06-18,14473.0999690427
2017-06-19,15565.7829859899
2017-06-20,10896.0480901929
2017-06-21,7627.23366313504
2017-06-22,5339.06356419453
2017-06-23,3737.34449493617
2017-06-24,2616.14114645532
2017-06-25,1831.29880251872
2017-06-26,1281.90916176311
2017-06-27,897.336413234174
2017-06-28,628.135489263922
2017-06-29,439.694842484745
2017-06-30,307.786389739322
2017-07-01,215.450472817525
2017-07-02,150.815330972268
2017-07-03,105.570731680587
2017-07-04,983.226579637567
2017-07-05,6495.3015285994
2017-07-06,4546.71107001958
2017-07-07,3182.69774901371
2017-07-08,2227.88842430959
2017-07-09,1559.52189701672
2017-07-10,1091.6653279117
2017-07-11,764.165729538191
2017-07-12,534.916010676734
2017-07-13,855.634481058352
2017-07-14,598.944136740847
2017-07-15,419.260895718593
2017-07-16,293.482627003015
2017-07-17,205.43783890211
2017-07-18,7837.63430365223
2017-07-19,5486.34401255656
2017-07-20,3840.44080878959
2017-07-21,2688.30856615272
2017-07-22,1881.8159963069
2017-07-23,1317.27119741483
2017-07-24,19068.2371144995
2017-07-25,13347.7659801497
2017-07-26,9343.43618610477
2017-07-27,6540.40533027334
2017-07-28,6565.00059800473
2017-07-29,4719.2161756442
2017-07-30,3303.45132295094
2017-07-31,2312.41592606566
2017-08-01,1618.69114824596
2017-08-02,4147.55942361062
2017-08-03,2903.29159652744
2017-08-04,2032.3041175692
2017-08-05,1422.61288229844
2017-08-06,995.82901760891
2017-08-07,11163.401223227
2017-08-08,7814.38085625887
2017-08-09,5470.06659938121
2017-08-10,3829.04661956685
2017-08-11,2680.33263369679
2017-08-12,1876.23284358776
2017-08-13,1313.36299051143
2017-08-14,919.354093358
2017-08-15,1185.77234593841
2017-08-16,830.040642156884
2017-08-17,581.028449509819
2017-08-18,406.719914656873
2017-08-19,284.703940259811
2017-08-20,199.292758181868
2017-08-21,2327.67871209887
2017-08-22,1629.37509846921
2017-08-23,1140.56256892845
2017-08-24,798.393798249913
2017-08-25,558.875658774939
2017-08-26,391.212961142457
2017-08-27,273.84907279972
2017-08-28,191.694350959804
2017-08-29,7288.45196734672
2017-08-30,5101.9163771427
2017-08-31,3571.34146399989
2017-09-01,16030.1515213618
2017-09-02,14491.0931983617
2017-09-03,10143.7652388532
2017-09-04,7100.63566719722
2017-09-05,4970.44496703805
2017-09-06,12280.6206386659
2017-09-07,8596.43444706614
2017-09-08,6017.50411294629
2017-09-09,4212.25287906241
2017-09-10,2948.57701534368
2017-09-11,2064.00391074058
2017-09-12,16496.8353085586
2017-09-13,11547.7847159911
2017-09-14,8083.44930119374
2017-09-15,5658.41451083562
2017-09-16,3960.89015758493
2017-09-17,2772.62311030945
2017-09-18,1940.83617721662
2017-09-19,1358.58532405163
2017-09-20,951.009726836142
2017-09-21,665.7068087853
2017-09-22,465.99476614971
2017-09-23,326.196336304797
2017-09-24,228.337435413358
2017-09-25,159.83620478935
2017-09-26,111.885343352545
2017-09-27,78.3197403467817
2017-09-28,54.8238182427472
2017-09-29,38.376672769923
2017-09-30,26.8636709389461
2017-10-01,18.8045696572623
2017-10-02,13.1631987600836
2017-10-03,9.21423913205853
2017-10-04,6.44996739244097
2017-10-05,4.51497717470868
2017-10-06,3.16048402229607
2017-10-07,2.21233881560725
2017-10-08,6809.27775515745
2017-10-09,22066.3355770756
2017-10-10,15446.434903953
2017-10-11,21619.6938160319
2017-10-12,15133.7856712223
2017-10-13,10593.6499698556
2017-10-14,7415.55497889893
2017-10-15,5190.88848522925
2017-10-16,3633.62193966048
2017-10-17,2543.53535776233
2017-10-18,1780.47475043363
2017-10-19,1246.33232530354
2017-10-20,872.432627712481
2017-10-21,610.702839398737
2017-10-22,427.491987579116
2017-10-23,28338.1123336978
2017-10-24,19836.6786335884
2017-10-25,13885.6750435119
2017-10-26,9719.97253045834
2017-10-27,6803.98077132084
2017-10-28,6092.82949683995
2017-10-29,11726.3507558633
2017-10-30,8208.44552910431
2017-10-31,5745.91187037302
2017-11-01,4022.13830926111
2017-11-02,2815.49681648278
2017-11-03,1970.84777153795
2017-11-04,5902.65986016208
2017-11-05,4131.86190211346
2017-11-06,2892.30333147942
2017-11-07,2457.10475811449
2017-11-08,2514.40375415849
2017-11-09,3881.51968972316
2017-11-10,2717.06378280621
2017-11-11,1901.94464796435
2017-11-12,2826.42898137874
2017-11-13,1978.50028696512
2017-11-14,1384.95020087558
2017-11-15,969.465140612907
2017-11-16,678.625598429035
2017-11-17,475.037918900325
2017-11-18,332.526543230227
2017-11-19,1058.1645464774
2017-11-20,740.715182534182
2017-11-21,518.500627773927
2017-11-22,362.950439441749
2017-11-23,254.065307609224
2017-11-24,177.845715326457
2017-11-25,124.49200072852
2017-11-26,87.144400509964
2017-11-27,61.0010803569748
2017-11-28,42.7007562498824
2017-11-29,29.8905293749177
2017-11-30,20.9233705624424
2017-12-01,14.6463593937097
2017-12-02,10.2524515755968
2017-12-03,7.17671610291773
2017-12-04,5.02370127204241
2017-12-05,721.680392604609
2017-12-06,505.176274823227
2017-12-07,353.623392376259
2017-12-08,247.536374663381
2017-12-09,3230.83015815369
2017-12-10,2261.58111070758
2017-12-11,1583.10677749531
2017-12-12,1201.27972550718
2017-12-13,840.895807855023
2017-12-14,588.627065498516
2017-12-15,412.038945848961
2017-12-16,288.427262094273
2017-12-17,692.389570059629
2017-12-18,484.67269904174
2017-12-19,339.270889329218
2017-12-20,237.489622530453
2017-12-21,166.242735771317
2017-12-22,508.697893652914
2017-12-23,2693.22829289136
2017-12-24,2000.15372199942
2017-12-25,1400.10760539959
2017-12-26,980.075323779715
2017-12-27,686.0527266458
2017-12-28,480.23690865206
2017-12-29,336.165836056442
2017-12-30,235.31608523951
2017-12-31,164.721259667657
2018-01-01,115.30488176736
2018-01-02,80.7134172371518
2018-01-03,56.4993920660062
2018-01-04,39.5495744462044
2018-01-05,27.6847021123431
2018-01-06,19.3792914786401
2018-01-07,13.5655040350481
2018-01-08,1336.24788577907
2018-01-09,935.373520045346
2018-01-10,654.761464031742
2018-01-11,4186.07993393912
2018-01-12,14895.4528992227
2018-01-13,10660.6724294559
2018-01-14,7462.47070061914
2018-01-15,5223.7294904334
2018-01-16,3656.61064330338
2018-01-17,5523.37498750251
2018-01-18,3866.36249125176
2018-01-19,2706.45374387623
2018-01-20,2197.54949757882
2018-01-21,1538.28464830518
2018-01-22,1076.79925381362
2018-01-23,4859.13874388341
2018-01-24,3401.39712071838
2018-01-25,2380.97798450287
2018-01-26,1666.68458915201
2018-01-27,1166.67921240641
2018-01-28,8853.85274528014
2018-01-29,9674.7467216961
2018-01-30,6772.32270518727
2018-01-31,4740.62589363109
2018-02-01,3318.43812554176
2018-02-02,2322.90668787923
2018-02-03,1626.03468151546
2018-02-04,15663.6725851396
2018-02-05,10964.5708095977
2018-02-06,7675.19956671838
2018-02-07,23532.0864205671
2018-02-08,16472.460494397
2018-02-09,11530.7223460779
2018-02-10,26619.6964753491
2018-02-11,39039.3799823041
2018-02-12,27327.5659876128
2018-02-13,19779.8134933729
2018-02-14,13845.869445361
2018-02-15,9692.10861175271
2018-02-16,6784.4760282269
2018-02-17,6127.18016541154
2018-02-18,4289.02611578808
2018-02-19,5097.79336913028
2018-02-20,3568.4553583912
2018-02-21,2497.91875087384
2018-02-22,1748.54312561169
2018-02-23,1223.98018792818
2018-02-24,856.786131549727
2018-02-25,700.178499163577
2018-02-26,490.124949414504
2018-02-27,343.087464590153
2018-02-28,240.161225213107
2018-03-01,6278.83476115674
2018-03-02,4395.18433280972
2018-03-03,3076.6290329668
2018-03-04,2153.64032307676
2018-03-05,1507.54822615373
2018-03-06,1055.28375830761
2018-03-07,738.698630815329
2018-03-08,517.08904157073
2018-03-09,361.962329099511
2018-03-10,253.373630369658
2018-03-11,177.36154125876
2018-03-12,8152.43593006319
2018-03-13,5706.70515104423
2018-03-14,3994.69360573096
2018-03-15,2796.28552401167
2018-03-16,1957.39986680817
2018-03-17,6177.37848554518
2018-03-18,4324.16493988163
2018-03-19,3026.91545791714
2018-03-20,17418.5930320232
2018-03-21,16602.5582224162
2018-03-22,11621.7907556914
2018-03-23,8135.25352898396
2018-03-24,11766.6593614892
2018-03-25,8236.66155304242
2018-03-26,5765.66308712969
2018-03-27,6526.74390770598
2018-03-28,4568.72073539419
2018-03-29,3198.10451477593
2018-03-30,2238.67316034315
2018-03-31,1567.07121224021
2018-04-01,1096.94984856814
2018-04-02,767.864893997701
2018-04-03,537.505425798391
2018-04-04,376.253798058874
2018-04-05,263.377658641212
2018-04-06,184.364361048848
2018-04-07,2125.83407241302
2018-04-08,1488.08385068911
2018-04-09,1041.65869548238
2018-04-10,729.161086837665
2018-04-11,510.412760786365
2018-04-12,357.288932550456
2018-04-13,250.102252785319
2018-04-14,175.071576949723
2018-04-15,23436.2357973611
2018-04-16,17939.7942581528
2018-04-17,12557.8559807069
2018-04-18,8790.49918649486
2018-04-19,6153.3494305464
2018-04-20,4307.34460138248
2018-04-21,3015.14122096774
2018-04-22,2110.59885467742
2018-04-23,7334.53176841422
2018-04-24,40329.035933932
2018-04-25,38122.9397537524
2018-04-26,26992.5759276267
2018-04-27,18894.8031493387
2018-04-28,13226.3622045371
2018-04-29,9258.45354317595
2018-04-30,6480.91748022316
2018-05-01,4536.64223615621
2018-05-02,3175.64956530935
2018-05-03,2222.95469571654
2018-05-04,1556.06828700158
2018-05-05,1089.24780090111
2018-05-06,898.904543960149
2018-05-07,629.233180772104
2018-05-08,440.463226540473
2018-05-09,308.324258578331
2018-05-10,215.826981004832
2018-05-11,151.078886703382
2018-05-12,105.755220692368
2018-05-13,74.0286544846573
2018-05-14,51.8200581392601
2018-05-15,14762.7211111795
2018-05-16,22151.2849164606
2018-05-17,26335.0252415225
2018-05-18,26120.2836690657
2018-05-19,18284.198568346
2018-05-20,12798.9389978422
2018-05-21,8959.25729848954
2018-05-22,10218.080950486
2018-05-23,7152.65666534024
2018-05-24,5006.85966573817
2018-05-25,3504.80176601672
2018-05-26,6443.8739706418
2018-05-27,5612.853340437
2018-05-28,3928.9973383059
2018-05-29,2750.29813681413
2018-05-30,4317.71784412176
2018-05-31,4295.61353260145
2018-06-01,3006.92947282101
2018-06-02,2104.85063097471
2018-06-03,1473.3954416823
2018-06-04,1031.37680917761
2018-06-05,721.963766424325
2018-06-06,505.374636497028
2018-06-07,353.762245547919
2018-06-08,247.633571883544
2018-06-09,173.34350031848
2018-06-10,6495.57788029061
2018-06-11,4546.90451620342
2018-06-12,3182.8331613424
2018-06-13,2227.98321293968
2018-06-14,1559.58824905777
2018-06-15,1091.71177434044
2018-06-16,764.19824203831
2018-06-17,1092.19582137601
2018-06-18,764.537074963206
2018-06-19,535.175952474244
2018-06-20,374.623166731971
2018-06-21,952.182782797312
2018-06-22,948.979195502621
2018-06-23,664.285436851834
2018-06-24,464.999805796284
2018-06-25,720.985010241535
2018-06-26,7792.43275816647
2018-06-27,5454.70293071653
2018-06-28,3818.29205150157
2018-06-29,2672.8044360511
2018-06-30,1870.96310523577
2018-07-01,1309.67417366504
2018-07-02,1688.56238597931
2018-07-03,1181.99367018552
2018-07-04,827.395569129864
2018-07-05,579.176898390905
2018-07-06,15508.1457444814
2018-07-07,10855.702021137
2018-07-08,7598.99141479587
2018-07-09,5319.29399035711
2018-07-10,3723.50579324997
2018-07-11,2606.45405527498
2018-07-12,1824.51783869249
2018-07-13,1277.16248708474
2018-07-14,894.013740959319
2018-07-15,625.809618671523
2018-07-16,2951.05632705543
2018-07-17,2295.29697449266
2018-07-18,1606.70788214487
2018-07-19,1124.69551750141
2018-07-20,787.286862250984
2018-07-21,6981.84547498081
2018-07-22,10108.7483094685
2018-07-23,14786.95684225
2018-07-24,15593.4596775795
2018-07-25,18993.9885743056
2018-07-26,13295.7920020139
2018-07-27,9307.05440140976
2018-07-28,6514.93808098683
2018-07-29,4560.45665669078
2018-07-30,6983.30726653658
2018-07-31,4888.31508657561
2018-08-01,4387.83875575465
2018-08-02,14075.2527339113
2018-08-03,11524.8043137379
2018-08-04,8067.36301961656
2018-08-05,5647.15411373159
2018-08-06,3953.00787961212
2018-08-07,2767.10551572848
2018-08-08,1936.97386100994
2018-08-09,1355.88170270696
2018-08-10,949.117191894869
2018-08-11,664.382034326408
2018-08-12,465.067424028486
2018-08-13,325.54719681994
2018-08-14,227.883037773958
2018-08-15,159.518126441771
2018-08-16,111.662688509239
2018-08-17,78.1638819564676
2018-08-18,4918.78118494294
2018-08-19,3831.04683227008
2018-08-20,2681.73278258906
2018-08-21,17149.4036745609
2018-08-22,12004.5825721926
2018-08-23,8403.20780053483
2018-08-24,5882.24546037438
2018-08-25,4117.57182226207
2018-08-26,2882.30027558345
2018-08-27,2017.61019290841
2018-08-28,1412.32713503589
2018-08-29,988.628994525122
2018-08-30,1676.50147921266
2018-08-31,1173.55103544886
2018-09-01,1463.84090682797
2018-09-02,1024.68863477958
2018-09-03,717.282044345704
2018-09-04,502.097431041993
2018-09-05,351.468201729395
2018-09-06,246.027741210576
2018-09-07,172.219418847403
2018-09-08,4737.72740840797
2018-09-09,9169.60135435834
2018-09-10,10708.3022848763
2018-09-11,12564.4240138063
2018-09-12,20252.2859542707
2018-09-13,14176.6001679895
2018-09-14,10515.1430213636
2018-09-15,13072.933369824
2018-09-16,36333.8496426268
2018-09-17,52031.3755498388
2018-09-18,36421.9628848871
2018-09-19,25495.374019421
2018-09-20,17846.7618135947
2018-09-21,12492.7332695163
2018-09-22,28110.642670404
2018-09-23,36802.1485530328
2018-09-24,25777.303187123
2018-09-25,18044.1122309861
2018-09-26,12630.8785616903
2018-09-27,27798.9978822702
2018-09-28,19459.2985175892
2018-09-29,13621.5089623124
2018-09-30,9535.05627361869
2018-10-01,6674.53939153308
2018-10-02,4672.17757407316
2018-10-03,3270.52430185121
2018-10-04,2289.36701129585
2018-10-05,1602.55690790709
2018-10-06,1121.78983553497
2018-10-07,1692.0366766824
2018-10-08,1184.42567367768
2018-10-09,1963.46989619801
2018-10-10,19159.5968421438
2018-10-11,55337.0744732507
2018-10-12,38735.9521312755
2018-10-13,27115.1664918929
2018-10-14,19414.3972746005
2018-10-15,13590.0780922204
2018-10-16,10309.807525424
2018-10-17,7216.86526779679
2018-10-18,5051.80568745775
2018-10-19,3536.26398122043
2018-10-20,2475.3847868543
2018-10-21,1732.76935079801
2018-10-22,1212.93854555861
2018-10-23,849.056981891025
2018-10-24,594.339887323717
2018-10-25,416.037921126602
2018-10-26,16405.1336053167
2018-10-27,11483.5935237217
2018-10-28,9639.83046486891
2018-10-29,6747.88132540824
2018-10-30,4723.51692778577
2018-10-31,3306.46184945004
2018-11-01,2314.52329461502
2018-11-02,8677.28314454512
2018-11-03,6074.09820118159
2018-11-04,4251.86874082711
2018-11-05,3279.50157959129
2018-11-06,4306.66546585281
2018-11-07,3014.66582609696
2018-11-08,2110.26607826787
2018-11-09,7455.80791778082
2018-11-10,5219.06554244657
2018-11-11,3653.3458797126
2018-11-12,20523.3915491856
2018-11-13,15465.2356844299
2018-11-14,10825.664979101
2018-11-15,34082.746524373
2018-11-16,23857.9225670611
2018-11-17,16700.5457969428
2018-11-18,11690.3820578599
2018-11-19,19001.6896066631
2018-11-20,15369.9361945038
2018-11-21,10758.9553361527
2018-11-22,7531.26873530686
2018-11-23,5271.8881147148
2018-11-24,19435.5160507967
2018-11-25,13604.8612355577
2018-11-26,9523.40286489037
2018-11-27,6666.38200542326
2018-11-28,4666.46740379628
2018-11-29,3266.5271826574
2018-11-30,6057.62699465129
2018-12-01,25065.5726770646
2018-12-02,23090.1524076788
2018-12-03,16163.1066853752
2018-12-04,11314.1746797626
2018-12-05,7919.92227583384
2018-12-06,5543.94559308369
2018-12-07,3880.76191515858
2018-12-08,2716.53334061101
2018-12-09,5441.87495842707
2018-12-10,3809.31247089895
2018-12-11,2666.51872962927
2018-12-12,1866.56311074049
2018-12-13,1306.59417751834
2018-12-14,5683.19196936719
2018-12-15,14393.037547524
2018-12-16,11090.2248832668
2018-12-17,7763.15741828675
2018-12-18,5434.21019280072
2018-12-19,3803.94713496051
2018-12-20,26126.3480406227
2018-12-21,25117.7840284359
2018-12-22,17582.4488199051
2018-12-23,12307.7141739336
2018-12-24,8615.39992175351
2018-12-25,6030.77994522746
2018-12-26,4221.54596165922
2018-12-27,2955.08217316146
2018-12-28,27265.6510042491
2018-12-29,19085.9557029744
2018-12-30,13360.1689920821
2018-12-31,10286.8795038183
2019-01-01,7200.81565267279
2019-01-02,5466.36149582402
2019-01-03,6212.93013529298
2019-01-04,8252.95166633008
2019-01-05,6813.68436643106
2019-01-06,4769.57905650174
2019-01-07,3338.70533955122
2019-01-08,2337.09373768585
2019-01-09,1635.9656163801
2019-01-10,1145.17593146607
2019-01-11,801.623152026247
2019-01-12,4636.4809549107
2019-01-13,9492.71260979689
2019-01-14,6644.89882685783
2019-01-15,4651.42917880048
2019-01-16,3256.00042516034
2019-01-17,3222.27812099654
2019-01-18,2255.59468469758
2019-01-19,18472.8951329299
2019-01-20,14645.3759079259
2019-01-21,10251.7631355482
2019-01-22,7176.23419488371
2019-01-23,6350.98060794621
2019-01-24,12114.9310648343
2019-01-25,8480.45174538401
2019-01-26,5936.31622176881
2019-01-27,4155.42135523817
2019-01-28,2908.79494866672
2019-01-29,2333.47514397276
2019-01-30,1633.43260078093
2019-01-31,1143.40282054665
2019-02-01,800.381974382657
2019-02-02,560.26738206786
2019-02-03,392.187167447502
2019-02-04,274.531017213252
2019-02-05,192.171712049276
2019-02-06,134.520198434493
2019-02-07,1003.04163591014
2019-02-08,702.129145137099
2019-02-09,491.49040159597
2019-02-10,3098.83132339398
2019-02-11,2783.58109668487
2019-02-12,12546.3944977226
2019-02-13,8782.47614840582
2019-02-14,6147.73330388408
2019-02-15,5490.11166341507
2019-02-16,8941.72522114055
2019-02-17,16303.8215399234
2019-02-18,12503.5312765672
2019-02-19,8752.47189359702
2019-02-20,27018.7880595822
2019-02-21,18913.1516417075
2019-02-22,43521.1753253007
2019-02-23,53572.6919344217
2019-02-24,49303.4139778234
2019-02-25,34512.3897844764
2019-02-26,24158.6728491335
2019-02-27,16911.0709943934
2019-02-28,11837.7496960754
2019-03-01,20644.8481512104
2019-03-02,14451.3937058473
2019-03-03,18428.8890749621
2019-03-04,12900.2223524735
2019-03-05,9030.15564673141
2019-03-06,6321.10895271199
2019-03-07,4424.77626689839
2019-03-08,4723.84197393285
2019-03-09,3306.689381753
2019-03-10,4206.53915206917
2019-03-11,2944.57740644842
2019-03-12,2061.20418451389
2019-03-13,1442.84292915973
2019-03-14,1009.99005041181
2019-03-15,706.993035288265
2019-03-16,494.895124701786
2019-03-17,346.42658729125
2019-03-18,242.498611103875
2019-03-19,169.749027772713
2019-03-20,118.824319440899
2019-03-21,471.452903697291
2019-03-22,330.017032588104
2019-03-23,231.011922811673
2019-03-24,161.708345968171
2019-03-25,1333.18448603748
2019-03-26,933.229140226233
2019-03-27,653.260398158363
2019-03-28,457.282278710854
2019-03-29,320.097595097598
2019-03-30,224.068316568319
2019-03-31,156.847821597823
2019-04-01,109.793475118476
2019-04-02,76.8554325829333
2019-04-03,53.7988028080533
2019-04-04,37.6591619656373
2019-04-05,9146.00939652226
2019-04-06,6402.20657756558
2019-04-07,4481.54460429591
2019-04-08,9201.53379080649
2019-04-09,6441.07365356454
2019-04-10,4508.75155749518
