"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_poc","OGM_don","OGM_pon","OGM_dop","OGM_pop","PHS_frp_ads","CAR_dic","CAR_ch4","SIL_rsi"
2018-04-14,7e-04,14.1919,0,301.7416,1.7227,0.3673,0.0575,120.38,12.038,7.9273,1.5855,0.3122,0.7285,0.0575,55.0186,0.7118,126.3866
2018-04-15,0.236,14.5946,0,299.0947,1.7115,0.3762,0.0292,303.9887,30.3989,7.9864,1.5973,0.213,0.4969,0.0292,67.2936,0.7118,126.3866
2018-04-16,0.1652,12.8901,0,310.5904,1.7399,0.3575,0.0619,353.834,35.3834,7.993,1.5986,0.3757,0.8766,0.0619,33.1881,0.7118,126.3866
2018-04-17,0.1156,10.4361,0,328.5822,1.6917,0.3616,0.0395,196.7464,19.6746,7.8853,1.5771,0.0177,0.0413,0.0395,70.011,0.7118,126.3866
2018-04-18,0.0809,12.0354,0,316.6547,1.6677,0.3392,0.0495,155.0901,15.509,7.8688,1.5738,0.7756,1.8097,0.0495,51.4984,0.7118,126.3866
2018-04-19,0.0567,12.208,0,315.4131,1.6612,0.3835,0.0454,138.6935,13.8694,7.9579,1.5916,0.5142,1.1998,0.0454,59.5292,0.7118,126.3866
2018-04-20,0.0397,10.587,0,327.4236,1.7929,0.3718,0.0504,137.2487,13.7249,7.8367,1.5673,0.253,0.5903,0.0504,74.7851,0.7118,126.3866
2018-04-21,0.0278,11.3504,0,321.6683,1.7599,0.3761,0.0646,114.9383,11.4938,7.8396,1.5679,0.2896,0.6758,0.0646,57.3896,0.7118,126.3866
2018-04-22,0.0194,12.0019,0,316.8969,1.8903,0.3474,0.0513,306.3974,30.6397,7.8783,1.5757,0.6908,1.6118,0.0513,24.6463,0.7118,126.3866
2018-04-23,0.0256,12.0257,0,316.7246,1.6436,0.3713,0.0486,163.4891,16.3489,7.8945,1.5789,0.3911,0.9125,0.0486,57.1471,0.7118,126.3866
2018-04-24,0.29,11.4117,0,321.2143,1.5634,0.3655,0.0509,155.9304,15.593,8.0108,1.6022,0.6191,1.4446,0.0509,83.6375,0.7118,126.3866
2018-04-25,0.286,12.0631,0,316.4548,1.8051,0.377,0.0531,184.8441,18.4844,7.8699,1.574,0.242,0.5647,0.0531,40.3878,0.7118,126.3866
2018-04-26,0.2002,12.7806,0,311.3556,1.6376,0.346,0.0494,108.6522,10.8652,8.0316,1.6063,0.1498,0.3495,0.0494,93.8063,0.7118,126.3866
2018-04-27,0.1401,13.9823,0,303.1358,1.6843,0.4055,0.0506,176.6634,17.6663,7.8631,1.5726,0.2992,0.6981,0.0506,62.6741,0.7118,126.3866
2018-04-28,0.0981,14.3678,0,300.5801,1.6443,0.3835,0.0482,192.0873,19.2087,7.9255,1.5851,0.3017,0.7039,0.0482,72.4515,0.7118,126.3866
2018-04-29,0.0687,13.2741,0,307.9329,1.6599,0.3611,0.051,58.1666,5.8167,7.8341,1.5668,0.1601,0.3735,0.051,62.4687,0.7118,126.3866
2018-04-30,0.0481,13.1784,0,308.5909,1.6313,0.3433,0.0598,258.0386,25.8039,7.9157,1.5831,0.5336,1.2451,0.0598,55.943,0.7118,126.3866
2018-05-01,0.0336,14.1483,0,302.0303,1.7018,0.3588,0.0526,148.8957,14.8896,7.9925,1.5985,0.2704,0.6309,0.0526,52.7972,0.7118,126.3866
2018-05-02,0.0236,15.8458,0,291.1291,1.7028,0.3376,0.0618,127.3378,12.7338,7.9219,1.5844,0.0509,0.1188,0.0618,72.0307,0.7118,126.3866
2018-05-03,0.0165,17.2429,0,282.6728,1.6575,0.3389,0.0387,276.1304,27.613,7.9857,1.5971,0.6399,1.4931,0.0387,62.0672,0.7118,126.3866
2018-05-04,0.0115,18.7071,0,274.2705,1.6852,0.3379,0.0567,210.6696,21.067,7.9503,1.5901,0.4854,1.1327,0.0567,69.9236,0.7118,126.3866
2018-05-05,0.0081,18.785,0,273.8359,1.836,0.3478,0.0564,229.0194,22.9019,7.7658,1.5532,0.2884,0.673,0.0564,54.7,0.7118,126.3866
2018-05-06,0.0057,18.0181,0,278.1678,1.7135,0.3372,0.0564,184.0164,18.4016,7.9273,1.5855,0.0474,0.1107,0.0564,62.279,0.7118,126.3866
2018-05-07,0.0089,17.3833,0,281.8471,1.6934,0.3819,0.0603,198.4723,19.8472,7.8456,1.5691,0.3508,0.8185,0.0603,69.8708,0.7118,126.3866
2018-05-08,0.0063,17.596,0,280.6046,1.7888,0.3391,0.0602,142.5944,14.2594,7.9792,1.5958,0.1551,0.3618,0.0602,56.9453,0.7118,126.3866
2018-05-09,0.0044,17.6952,0,280.0287,1.7597,0.3615,0.0402,180.2946,18.0295,7.9126,1.5825,0.4959,1.1572,0.0402,46.8412,0.7118,126.3866
2018-05-10,0.0031,18.3303,0,276.3897,1.719,0.3718,0.0464,9.1604,0.916,7.9416,1.5883,0.3866,0.9021,0.0464,46.0845,0.7118,126.3866
2018-05-11,0.0021,18.9854,0,272.7236,1.7819,0.401,0.0671,46.6597,4.666,7.8547,1.5709,0.7043,1.6434,0.0671,47.3646,0.7118,126.3866
2018-05-12,0.0015,20.2498,0,265.8882,1.6945,0.3387,0.0388,133.7277,13.3728,8.0348,1.607,0.1361,0.3175,0.0388,38.1724,0.7118,126.3866
2018-05-13,0.0011,20.9781,0,262.0877,1.6821,0.3431,0.0434,123.8367,12.3837,7.9342,1.5868,0.8459,1.9737,0.0434,83.6472,0.7118,126.3866
2018-05-14,7e-04,21.4493,0,259.6802,1.7194,0.3534,0.0418,291.0429,29.1043,7.9774,1.5955,0.7025,1.6392,0.0418,58.6424,0.7118,126.3866
2018-05-15,0.1191,21.2873,0,260.5035,1.6391,0.3519,0.0399,249.2287,24.9229,7.8972,1.5794,0.2944,0.6869,0.0399,30.9141,0.7118,126.3866
2018-05-16,0.4128,20.2445,0,265.9163,1.7132,0.3663,0.0501,0,0,7.8571,1.5714,0.4135,0.9647,0.0501,67.1073,0.7118,126.3866
2018-05-17,0.8524,20.3139,0,265.55,1.562,0.3135,0.0216,84.7435,8.4744,7.9981,1.5996,-0.0065,-0.0151,0.0216,61.3374,0.7118,126.3866
2018-05-18,0.8785,18.1727,0,277.2848,1.7161,0.3489,0.0402,83.4463,8.3446,7.8698,1.574,0.4908,1.1453,0.0402,77.8104,0.7118,126.3866
2018-05-19,0.679,17.5986,0,280.5895,1.7027,0.3834,0.0393,198.5507,19.8551,7.839,1.5678,-0.0118,-0.0275,0.0393,64.8946,0.7118,126.3866
2018-05-20,0.4753,19.0585,0,272.3198,1.6151,0.3453,0.0508,105.0315,10.5032,8.0902,1.618,0.5071,1.1832,0.0508,70.1606,0.7118,126.3866
2018-05-21,0.3327,20.7015,0,263.5199,1.6239,0.3838,0.0388,262.1264,26.2126,8.0108,1.6022,-0.0116,-0.0271,0.0388,59.5143,0.7118,126.3866
2018-05-22,0.3385,21.3419,0,260.2255,1.701,0.3761,0.0526,288.2423,28.8242,7.9104,1.5821,0.1362,0.3179,0.0526,55.4874,0.7118,126.3866
2018-05-23,0.237,21.3726,0,260.0695,1.7671,0.3962,0.0513,288.0801,28.808,7.7583,1.5517,0.5298,1.2361,0.0513,22.8388,0.7118,126.3866
2018-05-24,0.1659,22.0071,0,256.8801,1.7049,0.3714,0.0429,282.3629,28.2363,7.909,1.5818,0.3611,0.8427,0.0429,90.966,0.7118,126.3866
2018-05-25,0.1161,22.3449,0,255.2101,1.673,0.3787,0.0474,198.2808,19.8281,7.9194,1.5839,0.4394,1.0252,0.0474,65.6234,0.7118,126.3866
2018-05-26,0.2014,22.5777,0,254.0703,1.7218,0.36,0.0377,180.8291,18.0829,7.868,1.5736,0.0868,0.2025,0.0377,66.8282,0.7118,126.3866
2018-05-27,0.2661,22.5117,0,254.3927,1.742,0.3891,0.0484,251.2599,25.126,7.869,1.5738,0.4164,0.9717,0.0484,75.5902,0.7118,126.3866
2018-05-28,0.1863,22.0121,0,256.8552,1.7059,0.3621,0.0664,201.9332,20.1933,7.9105,1.5821,0.2241,0.5229,0.0664,56.8497,0.7118,126.3866
2018-05-29,0.1609,21.9217,0,257.3054,1.7749,0.4041,0.0455,262.8396,26.284,7.8203,1.5641,0.1695,0.3955,0.0455,68.1532,0.7118,126.3866
2018-05-30,0.1126,22.0817,0,256.5097,1.7348,0.3536,0.0445,238.8667,23.8867,7.9013,1.5803,0.4694,1.0953,0.0445,74.683,0.7118,126.3866
2018-05-31,0.1643,22.4661,0,254.6154,1.6455,0.3463,0.0534,74.2701,7.427,8.0448,1.609,0.5461,1.2743,0.0534,88.01,0.7118,126.3866
2018-06-01,0.115,22.5369,0,254.2696,1.6669,0.363,0.0591,337.8211,33.7821,7.9545,1.5909,0.244,0.5694,0.0591,86.6854,0.7118,126.3866
2018-06-02,0.1138,22.7359,0,253.3007,1.6996,0.3597,0.0533,81.3732,8.1373,7.9683,1.5937,0.1102,0.2572,0.0533,49.6421,0.7118,126.3866
2018-06-03,0.0797,22.5606,0,254.1536,1.6333,0.3591,0.0487,0,0,7.932,1.5864,0.6251,1.4587,0.0487,22.5094,0.7118,126.3866
2018-06-04,0.0558,22.4812,0,254.5414,1.7715,0.3854,0.036,249.3225,24.9322,7.9451,1.589,0.3446,0.8041,0.036,91.6759,0.7118,126.3866
2018-06-05,0.039,22.0347,0,256.7429,1.6746,0.3714,0.052,213.6609,21.3661,7.9485,1.5897,0.2563,0.598,0.052,60.5485,0.7118,126.3866
2018-06-06,0.0273,22.2775,0,255.5417,1.622,0.3902,0.0484,85.5209,8.5521,7.9011,1.5802,0.3797,0.886,0.0484,39.0027,0.7118,126.3866
2018-06-07,0.0191,22.0779,0,256.5283,1.6994,0.374,0.0635,67.4407,6.7441,7.8687,1.5737,0.2473,0.5771,0.0635,52.7,0.7118,126.3866
2018-06-08,0.0134,23.0222,0,251.9189,1.6359,0.3676,0.0342,53.0274,5.3027,7.8944,1.5789,0.5666,1.322,0.0342,70.061,0.7118,126.3866
2018-06-09,0.0094,24.0973,0,246.8452,1.6432,0.3444,0.0288,153.0365,15.3036,8.0723,1.6145,0.0143,0.0334,0.0288,51.2882,0.7118,126.3866
2018-06-10,0.0937,23.9241,0,247.6506,1.7219,0.356,0.0589,316.7983,31.6798,7.9377,1.5875,0.2933,0.6843,0.0589,86.6487,0.7118,126.3866
2018-06-11,0.0656,20.2569,0,265.8508,1.7678,0.3784,0.0395,73.1997,7.32,7.8952,1.579,0.4771,1.1132,0.0395,61.5709,0.7118,126.3866
2018-06-12,0.0459,17.4796,0,281.2837,1.7962,0.3609,0.0411,228.839,22.8839,7.9273,1.5855,0.496,1.1573,0.0411,36.3354,0.7118,126.3866
2018-06-13,0.0321,18.0133,0,278.1952,1.7357,0.3479,0.0427,131.8598,13.186,7.9236,1.5847,0.359,0.8376,0.0427,62.6155,0.7118,126.3866
2018-06-14,0.0225,19.2783,0,271.1124,1.7361,0.359,0.0524,97.8662,9.7866,7.7488,1.5498,0.5102,1.1905,0.0524,21.0286,0.7118,126.3866
2018-06-15,0.0158,19.0623,0,272.2991,1.7171,0.3542,0.0466,141.449,14.1449,8.0117,1.6023,0.5301,1.2368,0.0466,47.0013,0.7118,126.3866
2018-06-16,0.011,20.0176,0,267.1205,1.7778,0.3542,0.0593,195.7238,19.5724,7.8827,1.5765,0.3127,0.7297,0.0593,36.7811,0.7118,126.3866
2018-06-17,0.0077,21.2073,0,260.9118,1.6892,0.3449,0.0433,201.4792,20.1479,7.9132,1.5826,0.1843,0.4299,0.0433,77.2187,0.7118,126.3866
2018-06-18,0.0054,24.0585,0,247.025,1.7137,0.3514,0.0346,85.8649,8.5865,7.868,1.5736,0.5085,1.1864,0.0346,61.9354,0.7118,126.3866
2018-06-19,0.0038,25.9848,0,238.3562,1.6658,0.3711,0.056,260.8275,26.0827,8.0046,1.6009,0.4023,0.9386,0.056,54.6346,0.7118,126.3866
2018-06-20,0.0026,26.042,0,238.1069,1.6602,0.3445,0.0532,77.0387,7.7039,7.8918,1.5784,0.3204,0.7477,0.0532,30.4836,0.7118,126.3866
2018-06-21,0.1231,25.7159,0,239.5344,1.7274,0.3702,0.0564,252.0855,25.2086,7.8408,1.5682,0.2063,0.4814,0.0564,74.9579,0.7118,126.3866
2018-06-22,0.0958,25.057,0,242.4648,1.7449,0.3772,0.0607,290.2876,29.0288,7.7957,1.5591,0.3088,0.7204,0.0607,77.9823,0.7118,126.3866
2018-06-23,0.0671,24.4995,0,244.9929,1.6147,0.3527,0.0362,173.8187,17.3819,7.952,1.5904,0.0587,0.137,0.0362,50.1914,0.7118,126.3866
2018-06-24,0.0469,24.2141,0,246.3049,1.7719,0.3472,0.0591,66.9702,6.697,7.8317,1.5663,0.27,0.63,0.0591,83.3198,0.7118,126.3866
2018-06-25,0.0329,23.7551,0,248.4406,1.7075,0.3375,0.0514,140.382,14.0382,7.908,1.5816,-0.0154,-0.036,0.0514,65.3829,0.7118,126.3866
2018-06-26,0.1156,22.4915,0,254.4915,1.6088,0.3719,0.0289,111.4148,11.1415,8.0473,1.6095,0.4528,1.0564,0.0289,34.071,0.7118,126.3866
2018-06-27,0.0809,21.6968,0,258.4312,1.7009,0.3296,0.0575,156.1936,15.6194,8.0035,1.6007,0.4237,0.9887,0.0575,54.6153,0.7118,126.3866
2018-06-28,0.0566,22.1971,0,255.9384,1.6821,0.3436,0.0502,147.4177,14.7418,7.8665,1.5733,0.6087,1.4202,0.0502,82.5487,0.7118,126.3866
2018-06-29,0.0396,22.4329,0,254.7781,1.6913,0.3578,0.037,52.7885,5.2788,7.9322,1.5864,0.5401,1.2601,0.037,54.7708,0.7118,126.3866
2018-06-30,0.0278,22.8365,0,252.814,1.6953,0.3524,0.0425,232.6287,23.2629,7.9136,1.5827,0.5247,1.2242,0.0425,80.7123,0.7118,126.3866
2018-07-01,0.0194,23.127,0,251.4164,1.698,0.3594,0.0579,177.9877,17.7988,7.942,1.5884,0.4905,1.1445,0.0579,54.2728,0.7118,126.3866
2018-07-02,0.0136,23.4382,0,249.934,1.6507,0.366,0.0377,127.6517,12.7652,7.9272,1.5854,0.246,0.5741,0.0377,68.8149,0.7118,126.3866
2018-07-03,0.0095,23.2922,0,250.6277,1.659,0.3424,0.0405,176.9104,17.691,7.9379,1.5876,0.8309,1.9387,0.0405,53.1765,0.7118,126.3866
2018-07-04,0.0067,23.4653,0,249.8058,1.8098,0.3762,0.0518,89.3571,8.9357,7.824,1.5648,0.3287,0.7669,0.0518,40.1962,0.7118,126.3866
2018-07-05,0.0047,22.741,0,253.2763,1.6632,0.3462,0.048,206.9361,20.6936,8.0314,1.6063,0.1413,0.3297,0.048,66.3768,0.7118,126.3866
2018-07-06,0.0273,22.1269,0,256.2857,1.7001,0.3544,0.0468,171.2338,17.1234,7.9141,1.5828,0.2808,0.6551,0.0468,72.469,0.7118,126.3866
2018-07-07,0.0256,20.4056,0,265.0669,1.8171,0.3677,0.0524,313.9439,31.3944,7.7044,1.5409,0.1972,0.4601,0.0524,44.6629,0.7118,126.3866
2018-07-08,0.0179,18.5542,0,275.1271,1.592,0.4021,0.0453,150.0265,15.0026,7.9776,1.5955,-0.0136,-0.0317,0.0453,60.0254,0.7118,126.3866
2018-07-09,0.0125,18.1294,0,277.5318,1.7639,0.3047,0.0553,297.483,29.7483,7.9609,1.5922,0.3468,0.8092,0.0553,90.5678,0.7118,126.3866
2018-07-10,0.0088,19.3348,0,270.8038,1.6677,0.3543,0.048,109.8231,10.9823,7.9567,1.5913,0.208,0.4853,0.048,74.6277,0.7118,126.3866
2018-07-11,0.0061,20.4693,0,264.7327,1.6889,0.3838,0.0432,105.5788,10.5579,7.8655,1.5731,0.0412,0.0961,0.0432,53.3439,0.7118,126.3866
2018-07-12,0.0043,20.665,0,263.7097,1.6941,0.3373,0.0528,85.5573,8.5557,7.9168,1.5834,0.1992,0.4649,0.0528,62.2966,0.7118,126.3866
2018-07-13,0.003,20.6374,0,263.8536,1.6455,0.3956,0.0339,0,0,8.0402,1.608,0.5119,1.1945,0.0339,62.185,0.7118,126.3866
2018-07-14,0.0021,20.0783,0,266.7972,1.6814,0.3559,0.0311,86.8257,8.6826,7.9036,1.5807,0.6695,1.5622,0.0311,86.4653,0.7118,126.3866
2018-07-15,0.0015,20.2357,0,265.9626,1.6539,0.3579,0.0461,237.9249,23.7925,7.9021,1.5804,0.291,0.6791,0.0461,112.4759,0.7118,126.3866
2018-07-16,0.001,20.8354,0,262.8247,1.7736,0.3527,0.0478,226.6259,22.6626,7.8235,1.5647,0.3158,0.7368,0.0478,55.6495,0.7118,126.3866
2018-07-17,7e-04,21.0722,0,261.6039,1.7215,0.3582,0.0424,248.0005,24.8,7.9138,1.5828,0.3314,0.7733,0.0424,94.3354,0.7118,126.3866
2018-07-18,5e-04,20.6556,0,263.7586,1.7448,0.3541,0.044,176.9043,17.6904,7.9449,1.589,0.2934,0.6845,0.044,65.8817,0.7118,126.3866
2018-07-19,4e-04,19.0449,0,272.3951,1.7156,0.37,0.0543,295.258,29.5258,7.9527,1.5905,0.32,0.7466,0.0543,90.9919,0.7118,126.3866
2018-07-20,2e-04,19.2362,0,271.3428,1.6897,0.3712,0.0492,102.4769,10.2477,7.9027,1.5805,0.3667,0.8557,0.0492,36.3945,0.7118,126.3866
2018-07-21,0.0487,19.3549,0,270.694,1.679,0.3179,0.0421,40.4004,4.04,7.9777,1.5955,-0.0126,-0.0295,0.0421,84.9077,0.7118,126.3866
2018-07-22,0.0767,19.0805,0,272.1986,1.6021,0.3665,0.0484,230.5476,23.0548,8.0294,1.6059,0.3376,0.7878,0.0484,66.8253,0.7118,126.3866
2018-07-23,0.1505,18.9455,0,272.9447,1.6843,0.3794,0.0474,239.3448,23.9345,7.9504,1.5901,-0.0142,-0.0332,0.0474,88.8709,0.7118,126.3866
2018-07-24,0.1731,19.4044,0,270.4243,1.6035,0.3765,0.0422,158.5151,15.8515,8.0285,1.6057,0.2413,0.563,0.0422,78.3571,0.7118,126.3866
2018-07-25,0.2361,19.213,0,271.4702,1.7686,0.3559,0.0365,160.4779,16.0478,7.939,1.5878,0.4447,1.0377,0.0365,53.1305,0.7118,126.3866
2018-07-26,0.1652,19.42,0,270.3392,1.7141,0.3542,0.0602,149.8736,14.9874,7.9126,1.5825,0.1322,0.3085,0.0602,104.4881,0.7118,126.3866
2018-07-27,0.1157,20.0269,0,267.0711,1.6787,0.3767,0.0378,74.1646,7.4165,7.856,1.5712,0.5491,1.2812,0.0378,75.2973,0.7118,126.3866
2018-07-28,0.081,19.957,0,267.4439,1.816,0.3551,0.04,72.7113,7.2711,7.7958,1.5592,0.7138,1.6656,0.04,71.7407,0.7118,126.3866
2018-07-29,0.0567,19.1782,0,271.6611,1.72,0.3379,0.054,74.9677,7.4968,7.947,1.5894,0.0473,0.1104,0.054,60.0744,0.7118,126.3866
2018-07-30,0.0397,19.8542,0,267.9939,1.6471,0.3536,0.0588,172.2636,17.2264,7.9327,1.5865,0.1681,0.3922,0.0588,54.7691,0.7118,126.3866
2018-07-31,0.0551,19.4517,0,270.1669,1.7691,0.3557,0.0415,124.2696,12.427,7.9025,1.5805,0.6946,1.6208,0.0415,46.9879,0.7118,126.3866
2018-08-01,0.0633,19.8528,0,268.0012,1.6486,0.3509,0.0425,151.2217,15.1222,7.9235,1.5847,0.1062,0.2478,0.0425,82.8957,0.7118,126.3866
2018-08-02,0.2726,19.7992,0,268.289,1.6871,0.3467,0.0432,45.985,4.5985,8.0077,1.6015,0.5049,1.178,0.0432,128.3896,0.7118,126.3866
2018-08-03,0.2584,19.1516,0,271.8076,1.6626,0.3579,0.0382,213.617,21.3617,8.0418,1.6084,0.2064,0.4815,0.0382,33.0083,0.7118,126.3866
2018-08-04,0.1809,19.4889,0,269.9648,1.7886,0.3901,0.0774,282.6918,28.2692,7.8279,1.5656,0.174,0.4061,0.0774,71.6636,0.7118,126.3866
2018-08-05,0.1266,20.2746,0,265.7573,1.6235,0.3772,0.026,146.5018,14.6502,8.1038,1.6208,0.2887,0.6735,0.026,78.0501,0.7118,126.3866
2018-08-06,0.0886,20.6092,0,264.0009,1.7017,0.3464,0.0452,292.2328,29.2233,7.9425,1.5885,-0.0136,-0.0317,0.0452,58.7905,0.7118,126.3866
2018-08-07,0.062,20.7385,0,263.3272,1.6782,0.3718,0.044,84.1278,8.4128,7.8469,1.5694,0.1053,0.2457,0.044,65.488,0.7118,126.3866
2018-08-08,0.0434,20.7746,0,263.14,1.6674,0.3708,0.0435,90.9497,9.095,8.0641,1.6128,0.8365,1.9518,0.0435,48.6914,0.7118,126.3866
2018-08-09,0.0304,20.7774,0,263.1255,1.782,0.3417,0.0589,0,0,7.7978,1.5596,0.1414,0.33,0.0589,83.2054,0.7118,126.3866
2018-08-10,0.0213,20.3174,0,265.5313,1.6934,0.3524,0.0397,221.2693,22.1269,8.0362,1.6072,0.8392,1.9581,0.0397,60.6438,0.7118,126.3866
2018-08-11,0.0149,20.567,0,264.2211,1.7138,0.3688,0.0546,172.4964,17.2496,7.922,1.5844,0.1461,0.341,0.0546,75.8497,0.7118,126.3866
2018-08-12,0.0104,20.1353,0,266.4945,1.6419,0.3833,0.0391,183.6789,18.3679,7.9573,1.5915,0.236,0.5506,0.0391,40.5921,0.7118,126.3866
2018-08-13,0.0073,19.5529,0,269.6174,1.8324,0.3286,0.0379,168.6583,16.8658,7.9283,1.5857,0.3461,0.8075,0.0379,35.1463,0.7118,126.3866
2018-08-14,0.0051,18.7533,0,274.0124,1.701,0.3643,0.0368,143.8581,14.3858,7.9599,1.592,0.2252,0.5255,0.0368,69.3998,0.7118,126.3866
2018-08-15,0.0036,19.0415,0,272.414,1.7182,0.3844,0.0614,113.8605,11.3861,7.8654,1.5731,-0.0184,-0.0429,0.0614,77.1251,0.7118,126.3866
2018-08-16,0.0025,19.8874,0,267.8159,1.7021,0.3454,0.0564,87.9445,8.7945,7.956,1.5912,0.2371,0.5532,0.0564,59.2462,0.7118,126.3866
2018-08-17,0.0018,20.7746,0,263.14,1.6363,0.3507,0.0475,0,0,7.9758,1.5952,0.262,0.6113,0.0475,78.412,0.7118,126.3866
2018-08-18,0.1726,20.6881,0,263.5893,1.7403,0.3797,0.0511,46.4125,4.6413,7.8482,1.5696,0.1299,0.303,0.0511,74.2529,0.7118,126.3866
2018-08-19,0.1722,20.1179,0,266.5869,1.6497,0.3485,0.0355,254.8753,25.4875,7.9733,1.5947,0.3384,0.7896,0.0355,74.5566,0.7118,126.3866
2018-08-20,0.1205,20.1208,0,266.5717,1.6144,0.357,0.0561,123.2746,12.3275,8.0819,1.6164,0.1118,0.2609,0.0561,41.1091,0.7118,126.3866
2018-08-21,0.1538,20.1399,0,266.4702,1.7699,0.3523,0.0523,257.0918,25.7092,7.8901,1.578,0.3252,0.7588,0.0523,65.6247,0.7118,126.3866
2018-08-22,0.1077,19.9468,0,267.4984,1.6546,0.3767,0.0436,109.1123,10.9112,7.8896,1.5779,0.4625,1.0793,0.0436,62.6365,0.7118,126.3866
2018-08-23,0.0754,18.0315,0,278.0914,1.6543,0.369,0.0513,160.6543,16.0654,7.8923,1.5785,0.4272,0.9968,0.0513,80.7107,0.7118,126.3866
2018-08-24,0.0528,16.822,0,285.174,1.7223,0.3606,0.06,112.5109,11.2511,7.9068,1.5814,0.183,0.427,0.06,36.6749,0.7118,126.3866
2018-08-25,0.0369,17.2247,0,282.7803,1.7334,0.3645,0.0585,225.6344,22.5634,7.9655,1.5931,0.2527,0.5896,0.0585,91.0056,0.7118,126.3866
2018-08-26,0.0259,18.1166,0,277.6049,1.6684,0.3787,0.0441,163.4019,16.3402,7.9478,1.5896,0.2098,0.4896,0.0441,85.1884,0.7118,126.3866
2018-08-27,0.0181,19.6696,0,268.9866,1.7085,0.3817,0.0651,204.3663,20.4366,7.7815,1.5563,0.414,0.9661,0.0651,54.8458,0.7118,126.3866
2018-08-28,0.0127,20.4121,0,265.0329,1.6198,0.3667,0.0388,202.4202,20.242,8.0962,1.6192,0.441,1.0291,0.0388,77.4784,0.7118,126.3866
2018-08-29,0.0089,20.6192,0,263.9486,1.674,0.3565,0.0541,138.0481,13.8048,7.9228,1.5846,0.1533,0.3578,0.0541,73.3603,0.7118,126.3866
2018-08-30,0.1008,20.9625,0,262.1682,1.6925,0.3246,0.0499,143.3665,14.3367,7.9619,1.5924,0.121,0.2824,0.0499,96.4938,0.7118,126.3866
2018-08-31,0.0706,20.4198,0,264.9924,1.609,0.3458,0.054,269.6925,26.9692,7.9605,1.5921,-0.0162,-0.0378,0.054,88.5358,0.7118,126.3866
2018-09-01,0.0494,20.3582,0,265.3162,1.7007,0.353,0.0401,150.4486,15.0449,7.8451,1.569,0.2317,0.5407,0.0401,52.7885,0.7118,126.3866
2018-09-02,0.0346,19.9737,0,267.3543,1.6607,0.3751,0.0537,34.7733,3.4773,7.8493,1.5699,0.5128,1.1966,0.0537,51.6642,0.7118,126.3866
2018-09-03,0.0242,20.7477,0,263.2796,1.7576,0.3737,0.0358,36.4609,3.6461,7.8463,1.5693,0.23,0.5367,0.0358,67.9826,0.7118,126.3866
2018-09-04,0.0169,21.0848,0,261.5392,1.7134,0.3489,0.0411,197.1271,19.7127,7.9488,1.5898,0.005,0.0117,0.0411,67.1985,0.7118,126.3866
2018-09-05,0.0119,21.336,0,260.2552,1.6951,0.3507,0.0668,75.3242,7.5324,7.9546,1.5909,0.3806,0.8881,0.0668,47.754,0.7118,126.3866
2018-09-06,0.0083,21.0314,0,261.8137,1.6178,0.3305,0.0553,130.783,13.0783,8.0897,1.6179,0.2918,0.6808,0.0553,79.1365,0.7118,126.3866
2018-09-07,0.0058,21.0392,0,261.7736,1.7379,0.3578,0.0522,178.7019,17.8702,7.9402,1.588,0.5302,1.2372,0.0522,83.9459,0.7118,126.3866
2018-09-08,0.2376,20.7272,0,263.3862,1.6908,0.3678,0.0468,77.2533,7.7253,7.9834,1.5967,0.5867,1.369,0.0468,64.7256,0.7118,126.3866
2018-09-09,0.4654,18.1701,0,277.2996,1.5948,0.3792,0.0382,114.7778,11.4778,8.0176,1.6035,0.3986,0.9302,0.0382,51.8946,0.7118,126.3866
2018-09-10,0.4228,17.3519,0,282.0317,1.766,0.3593,0.042,224.3405,22.4341,7.9376,1.5875,0.3941,0.9196,0.042,66.8925,0.7118,126.3866
2018-09-11,0.296,18.3552,0,276.2487,1.7124,0.3597,0.0576,122.1382,12.2138,7.979,1.5958,0.2047,0.4776,0.0576,102.6602,0.7118,126.3866
2018-09-12,0.2673,19.1502,0,271.815,1.6884,0.379,0.0618,178.6283,17.8628,7.8769,1.5754,0.1083,0.2527,0.0618,91.5291,0.7118,126.3866
2018-09-13,0.1871,19.6941,0,268.8546,1.6549,0.3555,0.0474,36.2271,3.6227,7.9682,1.5936,0.5831,1.3606,0.0474,37.1833,0.7118,126.3866
2018-09-14,0.1383,19.9526,0,267.4672,1.7329,0.3592,0.0472,91.5749,9.1575,7.938,1.5876,0.2307,0.5384,0.0472,65.3644,0.7118,126.3866
2018-09-15,0.1081,19.8364,0,268.0894,1.7275,0.3685,0.0476,31.8307,3.1831,7.9218,1.5844,0.2187,0.5103,0.0476,52.2199,0.7118,126.3866
2018-09-16,0.2995,19.4768,0,270.0305,1.6767,0.3498,0.055,41.7481,4.1748,7.9999,1.6,-0.0165,-0.0385,0.055,57.8475,0.7118,126.3866
2018-09-17,0.4162,19.452,0,270.1652,1.6498,0.3466,0.0479,304.9538,30.4954,8.1117,1.6223,0.2342,0.5466,0.0479,72.165,0.7118,126.3866
2018-09-18,0.2914,19.4421,0,270.219,1.7014,0.3385,0.0639,119.408,11.9408,7.9148,1.583,0.0081,0.019,0.0639,71.9202,0.7118,126.3866
