time,FLOW
2018-06-19,0.1803322
2018-06-20,0.12617335
2018-06-21,0.33353565
2018-06-22,4.40383465
2018-06-23,3.23108345
2018-06-24,2.26174855
2018-06-25,1.58323385
2018-06-26,3.52131175
2018-06-27,2.4788772
2018-06-28,1.9804974
2018-06-29,1.21467745
2018-06-30,0.85026435
2018-07-01,0.59515545
2018-07-02,0.41659895
2018-07-03,0.2916094
2018-07-04,0.20410685
2018-07-05,0.3880891
2018-07-06,0.6445791
2018-07-07,1.43802105
2018-07-08,1.0066246
2018-07-09,0.70465695
2018-07-10,0.49325
2018-07-11,0.345275
2018-07-12,0.2416925
2018-07-13,0.3880891
2018-07-14,0.11847865
2018-07-15,0.082866
2018-07-16,0.0580062
2018-07-17,-0.0688577
2018-07-18,0.0284112
2018-07-19,0.0199273
2018-07-20,0.01390965
2018-07-21,0.00976635
2018-07-22,1.7098018
2018-07-23,4.2762802
2018-07-24,5.30904705
2018-07-25,7.60384335
2018-07-26,5.43216225
2018-07-27,3.72591185
2018-07-28,2.6081087
2018-07-29,1.82571555
2018-07-30,1.2927096
2018-07-31,1.50017055
2018-08-01,2.89330585
2018-08-02,8.28433105
2018-08-03,7.7363303
2018-08-04,5.4154904
2018-08-05,3.79082355
2018-08-06,2.6607878
2018-08-07,1.86261065
2018-08-08,1.3037584
2018-08-09,0.9127098
2018-08-10,0.6388574
2018-08-11,0.79936095
2018-08-12,0.94338995
2018-08-13,0.895742
2018-08-14,0.84592375
2018-08-15,0.43889385
2018-08-16,0.30729475
2018-08-17,0.215057
2018-08-18,4.397817
2018-08-19,5.16324235
2018-08-20,3.6143387
2018-08-21,4.91109295
2018-08-22,3.70558995
2018-08-23,2.44069965
2018-08-24,1.7084207
2018-08-25,1.19593395
2018-08-26,0.99389875
2018-08-27,0.69577845
2018-08-28,0.48703505
2018-08-29,0.3409344
2018-08-30,2.8164575
2018-08-31,3.0366443
2018-09-01,1.60750175
2018-09-02,1.12530055
2018-09-03,0.78772025
2018-09-04,0.55135485
2018-09-05,0.38601745
2018-09-06,0.27020235
2018-09-07,-0.0297923
2018-09-08,3.8593853
2018-09-09,11.7922264
2018-09-10,10.38044625
2018-09-11,7.41956515
2018-09-12,6.63845445
2018-09-13,4.98133175
2018-09-14,3.67125975
2018-09-15,3.22713745
2018-09-16,6.1413571
2018-09-17,10.93130785
2018-09-18,7.8345857
2018-09-19,5.2653451
2018-09-20,3.83896475
2018-09-21,2.4684203
2018-09-22,10.24470385
2018-09-23,14.6891823
2018-09-24,10.0372429
2018-09-25,7.50085275
2018-09-26,5.2645559
2018-09-27,6.2198825
2018-09-28,6.0405368
2018-09-29,4.0566853
2018-09-30,2.8397389
2018-10-01,1.9877975
2018-10-02,1.39145825
2018-10-03,0.7288262
2018-10-04,0.68177015
2018-10-05,0.7225126
2018-10-06,0.33412755
2018-10-07,0.23389915
2018-10-08,-0.5719727
2018-10-09,1.10340025
2018-10-10,2.09680575
2018-10-11,17.1045289
2018-10-12,11.9731505
2018-10-13,8.4217505
2018-10-14,6.17598325
2018-10-15,4.32313895
2018-10-16,3.2077034
2018-10-17,2.51113575
2018-10-18,2.0029896
2018-10-19,1.47570535
2018-10-20,0.86131315
2018-10-21,0.73306815
2018-10-22,0.5131773
2018-10-23,0.35918465
2018-10-24,0.25145885
2018-10-25,0.1759916
2018-10-26,4.81520515
2018-10-27,3.92853895
2018-10-28,2.83391855
2018-10-29,2.49910045
2018-10-30,1.74936045
2018-10-31,1.22454245
2018-11-01,0.85716985
2018-11-02,3.05824865
2018-11-03,2.14080365
2018-11-04,1.49859215
2018-11-05,1.3244749
2018-11-06,1.86734585
2018-11-07,1.3071125
2018-11-08,0.91497875
2018-11-09,1.4396981
2018-11-10,1.0078084
2018-11-11,0.70544615
2018-11-12,3.94984735
2018-11-13,4.93121755
2018-11-14,3.02845635
2018-11-15,8.20146505
2018-11-16,6.05207885
2018-11-17,4.1365918
2018-11-18,2.9506215
2018-11-19,2.23491575
2018-11-20,1.99697195
2018-11-21,1.3017854
2018-11-22,1.0419413
2018-11-23,0.7294181
2018-11-24,5.5782629
2018-11-25,3.92183075
2018-11-26,2.86311895
2018-11-27,2.0041734
2018-11-28,1.40290165
2018-11-29,0.98206075
2018-11-30,1.5026368
2018-12-01,1.84327525
2018-12-02,1.78901775
2018-12-03,1.46879985
2018-12-04,1.1368426
2018-12-05,0.8416818
2018-12-06,0.5891378
2018-12-07,0.41245565
2018-12-08,0.2886499
2018-12-09,0.20213385
2018-12-10,1.08603785
2018-12-11,0.7601969
2018-12-12,0.5321181
2018-12-13,0.3725024
2018-12-14,2.6913693
2018-12-15,6.7082
2018-12-16,5.8757913
2018-12-17,4.18660735
2018-12-18,2.98623415
2018-12-19,1.3546618
2018-12-20,6.33993955
2018-12-21,7.7471818
2018-12-22,5.6224581
2018-12-23,3.94886085
2018-12-24,2.86450005
2018-12-25,2.0292305
2018-12-26,1.42046135
2018-12-27,0.99429335
2018-12-28,8.182031
2018-12-29,6.03738
2018-12-30,4.38548575
2018-12-31,3.592833
2019-01-01,2.85858105
2019-01-02,2.1600404
2019-01-03,2.36986895
2019-01-04,2.2640175
2019-01-05,2.39453145
2019-01-06,1.7603106
2019-01-07,1.3282236
2019-01-08,1.1003421
2019-01-09,0.8748282
2019-01-10,0.6124192
2019-01-11,0.67387815
2019-01-12,0.3000933
2019-01-13,0.21002585
2019-01-14,1.5174343
2019-01-15,1.8629066
2019-01-16,1.30405435
2019-01-17,0.91280845
2019-01-18,1.0129382
2019-01-19,1.5008611
2019-01-20,3.1299672
2019-01-21,2.19091785
2019-01-22,1.53371155
2019-01-23,1.07360795
2019-01-24,4.090029
2019-01-25,2.6913693
2019-01-26,1.88391905
2019-01-27,1.3187532
2019-01-28,0.9231667
2019-01-29,1.06808355
2019-01-30,0.74766835
2019-01-31,0.52333825
2019-02-01,0.3663861
2019-02-02,0.25649
2019-02-03,0.19956895
2019-02-04,0.25678595
2019-02-05,0.44579935
2019-02-06,0.57799035
2019-02-07,1.67083505
2019-02-08,1.3599889
2019-02-09,0.9519725
2019-02-10,0.7096881
2019-02-11,1.2017543
2019-02-12,1.700726
2019-02-13,2.37342035
2019-02-14,1.66136465
2019-02-15,1.2708093
2019-02-16,3.02273465
2019-02-17,2.6347442
2019-02-18,4.11104145
2019-02-19,2.87771915
2019-02-20,2.4828232
2019-02-21,6.24543285
2019-02-22,7.11079065
2019-02-23,9.9533904
2019-02-24,8.62270055
2019-02-25,6.0863104
2019-02-26,4.32708495
2019-02-27,3.0317118
2019-02-28,2.217652
2019-03-01,4.415574
2019-03-02,3.41654545
2019-03-03,4.4619395
2019-03-04,3.21155075
2019-03-05,2.2480362
2019-03-06,1.5736648
2019-03-07,1.1015259
2019-03-08,0.7710484
2019-03-09,1.1078395
2019-03-10,1.7147343
2019-03-11,1.4345683
2019-03-12,1.1027097
2019-03-13,1.0656173
2019-03-14,0.81632875
2019-03-15,1.13595475
2019-03-16,0.95246575
2019-03-17,0.7448075
2019-03-18,0.62909105
2019-03-19,0.4403736
2019-03-20,0.3371857
2019-03-21,2.07648385
2019-03-22,2.1697081
2019-03-23,1.31628695
2019-03-24,1.0802175
2019-03-25,1.55245505
2019-03-26,1.5087531
2019-03-27,1.08840545
2019-03-28,1.1220451
2019-03-29,0.91872745
2019-03-30,0.8292519
2019-03-31,0.5804566
2019-04-01,0.40633935
2019-04-02,0.28440795
2019-04-03,0.1990757
2019-04-04,0.38463635
2019-04-05,2.16388775
2019-04-06,1.51477075
2019-04-07,1.1427616
2019-04-08,4.4049198
2019-04-09,3.25515405
2019-04-10,2.2786177
2019-04-11,1.10458405
2019-04-12,2.0035815
2019-04-13,3.95043925
2019-04-14,10.7540338
2019-04-15,8.58225405
2019-04-16,6.0075877
2019-04-17,4.20535085
2019-04-18,2.9549621
2019-04-19,6.27640895
2019-04-20,4.78975345
2019-04-21,3.35281755
2019-04-22,2.34698215
2019-04-23,1.6429171
2019-04-24,1.1500617
2019-04-25,0.804984
2019-04-26,1.59171775
2019-04-27,1.09097035
2019-04-28,0.76364965
2019-04-29,0.53458435
2019-04-30,0.37417945
2019-05-01,0.26191575
2019-05-02,0.6737795
2019-05-03,0.33531135
2019-05-04,1.288369
2019-05-05,2.54526865
2019-05-06,1.78171765
2019-05-07,1.635617
2019-05-08,1.1449319
2019-05-09,0.8014326
2019-05-10,0.56102255
2019-05-11,1.8567903
2019-05-12,3.45837305
2019-05-13,2.81478045
2019-05-14,1.97033645
2019-05-15,1.37922565
2019-05-16,0.96548755
2019-05-17,0.87078355
2019-05-18,0.60955835
2019-05-19,0.4668118
2019-05-20,0.3267288
2019-05-21,0.22876935
2019-05-22,0.16010895
2019-05-23,0.3573103
2019-05-24,0.07842675
2019-05-25,0.05494805
2019-05-26,1.61786
2019-05-27,3.3112859
2019-05-28,2.3178804
2019-05-29,2.33593335
2019-05-30,1.63512375
2019-05-31,3.0506526
2019-06-01,2.2271224
2019-06-02,1.8806636
2019-06-03,1.33581965
2019-06-04,0.93510335
2019-06-05,0.75654685
2019-06-06,0.471547
2019-06-07,5.0483151
2019-06-08,10.77504625
2019-06-09,7.85254
2019-06-10,9.4557998
2019-06-11,7.00760275
2019-06-12,4.9052726
2019-06-13,4.2032792
2019-06-14,2.7706839
2019-06-15,1.939459
2019-06-16,2.1168317
2019-06-17,1.90522745
2019-06-18,2.10134365
2019-06-19,1.52996285
2019-06-20,1.0709444
2019-06-21,0.74964135
2019-06-22,0.524818
2019-06-23,0.3673726
2019-06-24,0.25718055
2019-06-25,3.23572
2019-06-26,2.265004
2019-06-27,1.46288085
2019-06-28,1.1098125
2019-06-29,0.77686875
2019-06-30,0.54385745
2019-07-01,0.4427412
2019-07-02,5.6702047
2019-07-03,4.0918047
2019-07-04,2.7783786
2019-07-05,3.8587934
2019-07-06,2.98090705
2019-07-07,2.1059802
2019-07-08,1.4742256
2019-07-09,3.09613025
2019-07-10,2.1673405
2019-07-11,3.2517013
2019-07-12,2.10450045
2019-07-13,1.47314045
2019-07-14,1.03118845
2019-07-15,0.8758147
2019-07-16,0.7008096
2019-07-17,1.29399205
2019-07-18,2.19229895
2019-07-19,1.56685795
2019-07-20,1.0967907
2019-07-21,2.62418865
2019-07-22,2.06681615
2019-07-23,5.21690795
2019-07-24,3.6518257
2019-07-25,2.602387
2019-07-26,1.78941235
2019-07-27,1.25255905
2019-07-28,0.8768012
2019-07-29,0.6138003
2019-07-30,2.62971305
2019-07-31,6.8177015
2019-08-01,4.8640369
2019-08-02,5.9748359
2019-08-03,4.3540164
2019-08-04,3.04779175
2019-08-05,2.13350355
2019-08-06,8.32911815
2019-08-07,5.8304123
2019-08-08,4.32649305
2019-08-09,4.19726155
2019-08-10,2.93809295
2019-08-11,2.0566552
2019-08-12,1.43959945
2019-08-13,1.4582443
2019-08-14,1.0208302
2019-08-15,2.70942225
2019-08-16,4.9946495
2019-08-17,3.49625465
2019-08-18,2.44740785
2019-08-19,1.7131559
2019-08-20,1.1991894
2019-08-21,0.83941285
2019-08-22,0.8452332
2019-08-23,0.89386765
2019-08-24,5.4379826
2019-08-25,3.80660755
2019-08-26,2.66463515
2019-08-27,2.37973395
2019-08-28,1.88470825
2019-08-29,1.166043
2019-08-30,0.8162301
2019-08-31,0.5713808
2019-09-01,0.3999271
2019-09-02,0.2799687
2019-09-03,0.19601755
2019-09-04,0.13722215
2019-09-05,0.09598645
2019-09-06,0.06718065
2019-09-07,0.04705605
2019-09-08,0.0329491
2019-09-09,0.0230841
2019-09-10,0.0161786
2019-09-11,0.7809134
2019-09-12,2.20393965
2019-09-13,1.6778392
2019-09-14,1.3951083
2019-09-15,1.05348335
2019-09-16,0.73740875
2019-09-17,0.51623545
2019-09-18,0.36135495
2019-09-19,0.47184295
2019-09-20,0.3959811
2019-09-21,0.1239044
2019-09-22,0.08671335
2019-09-23,0.0607684
2019-09-24,0.04251815
2019-09-25,0.0297923
2019-09-26,0.2397195
2019-09-27,0.0146002
2019-09-28,0.18812555
2019-09-29,0.13169775
2019-09-30,0.0921391
2019-10-01,0.0645171
2019-10-02,0.0451817
2019-10-03,0.03166665
2019-10-04,0.24100195
2019-10-05,0.01548805
2019-10-06,0.84927785
2019-10-07,0.5944649
2019-10-08,1.7751081
2019-10-09,1.2425954
2019-10-10,0.86979705
2019-10-11,0.6088678
2019-10-12,0.426168
2019-10-13,0.2983176
2019-10-14,0.20884205
2019-10-15,0.36510365
2019-10-16,3.84310805
2019-10-17,2.6901855
2019-10-18,1.44532115
2019-10-19,1.3181613
2019-10-20,9.67766365
2019-10-21,6.7742955
2019-10-22,7.10546355
2019-10-23,5.00875645
2019-10-24,3.725024
2019-10-25,3.6265713
2019-10-26,2.57506095
2019-10-27,5.7250541
2019-10-28,4.0075576
2019-10-29,2.80531005
2019-10-30,3.2434147
2019-10-31,7.47421725
2019-11-01,5.36409375
2019-11-02,3.7548163
2019-11-03,2.6284306
2019-11-04,1.8398225
2019-11-05,1.28787575
2019-11-06,0.90156235
2019-11-07,0.67082
2019-11-08,0.469574
2019-11-09,0.3287018
2019-11-10,0.2300518
2019-11-11,0.16109545
2019-11-12,0.34714935
2019-11-13,0.1402803
2019-11-14,0.0982554
2019-11-15,0.3598752
2019-11-16,0.0481412
2019-11-17,0.0337383
2019-11-18,0.9681511
2019-11-19,0.6777255
2019-11-20,0.47440785
2019-11-21,0.3320559
2019-11-22,0.2744443
2019-11-23,1.2773202
2019-11-24,1.60059625
2019-11-25,1.1204667
2019-11-26,0.5654618
2019-11-27,1.5383481
2019-11-28,1.0768634
2019-11-29,0.75378465
2019-11-30,1.6610687
2019-12-01,5.0473286
2019-12-02,3.5772463
2019-12-03,2.5041316
2019-12-04,1.75291185
2019-12-05,1.2270087
2019-12-06,1.07775125
2019-12-07,0.60127175
2019-12-08,0.4208409
2019-12-09,2.3293238
2019-12-10,2.19446925
2019-12-11,1.8642877
2019-12-12,1.0861365
2019-12-13,1.148286
2019-12-14,3.217963
2019-12-15,2.3088046
2019-12-16,1.67872705
2019-12-17,1.3885974
2019-12-18,1.1909028
2019-12-19,0.68038905
2019-12-20,0.4762822
2019-12-21,0.333437
2019-12-22,0.2334059
2019-12-23,0.2168327
2019-12-24,0.2754308
2019-12-25,0.1994703
2019-12-26,0.16819825
2019-12-27,0.11768945
2019-12-28,0.08237275
2019-12-29,0.43119915
2019-12-30,0.8172166
2019-12-31,0.57207135
2020-01-01,0.40042035
2020-01-02,0.28026465
2020-01-03,1.37626615
2020-01-04,2.00072065
2020-01-05,1.4004354
2020-01-06,0.76147935
2020-01-07,1.34706575
2020-01-08,0.94299535
2020-01-09,0.66006715
2020-01-10,0.4620766
2020-01-11,2.43556985
2020-01-12,5.66300325
2020-01-13,3.96405295
2020-01-14,3.00458305
2020-01-15,2.103218
2020-01-16,1.4722526
2020-01-17,1.03059655
2020-01-18,1.19277715
2020-01-19,0.87571605
2020-01-20,0.6130111
2020-01-21,0.4291275
2020-01-22,0.30038925
2020-01-23,0.4291275
2020-01-24,3.05982705
2020-01-25,5.66971145
2020-01-26,3.97786395
2020-01-27,2.7844949
2020-01-28,1.9491267
2020-01-29,1.36442815
2020-01-30,0.73622495
2020-01-31,0.66855105
2020-02-01,0.50794885
2020-02-02,0.35563325
2020-02-03,0.24889395
2020-02-04,0.1742159
2020-02-05,0.79995285
2020-02-06,10.26581495
2020-02-07,9.07037425
2020-02-08,6.3493113
2020-02-09,4.44447845
2020-02-10,4.0991048
2020-02-11,4.0395202
2020-02-12,2.95663915
2020-02-13,3.95241225
2020-02-14,2.7667379
2020-02-15,1.9366968
2020-02-16,1.3556483
2020-02-17,0.949013
2020-02-18,0.9395426
2020-02-19,0.74391965
2020-02-20,0.52077335
2020-02-21,0.5834161
2020-02-22,0.25520755
2020-02-23,0.17865515
2020-02-24,0.12498955
2020-02-25,0.97120925
2020-02-26,0.67979715
2020-02-27,0.9823567
2020-02-28,0.24988045
2020-02-29,0.481412
2020-03-01,0.3369884
2020-03-02,0.23587215
2020-03-03,0.76128205
2020-03-04,0.5329073
2020-03-05,0.5919
2020-03-06,0.34734665
2020-03-07,0.24317225
2020-03-08,0.17017125
2020-03-09,-0.1116718
2020-03-10,0.16188465
2020-03-11,0.1132502
2020-03-12,0.0793146
2020-03-13,1.98296365
2020-03-14,1.45952675
2020-03-15,2.0611931
2020-03-16,1.23578855
2020-03-17,1.44768875
2020-03-18,0.7069259
2020-03-19,1.32082485
2020-03-20,1.0372061
2020-03-21,1.18291215
2020-03-22,0.8280681
2020-03-23,1.8970395
2020-03-24,0.80251775
2020-03-25,4.23218365
2020-03-26,2.96255815
2020-03-27,2.0738203
2020-03-28,1.45163475
2020-03-29,1.01619365
2020-03-30,0.7112665
2020-03-31,3.4140792
2020-04-01,2.9912653
2020-04-02,2.3127506
2020-04-03,1.4657417
2020-04-04,1.02605865
2020-04-05,0.718172
2020-04-06,0.5027204
2020-04-07,0.35188455
2020-04-08,-0.4900932
2020-04-09,0.5861783
2020-04-10,0.41028535
2020-04-11,0.2872688
2020-04-12,1.07479175
2020-04-13,12.1578233
2020-04-14,8.51043685
2020-04-15,6.83318955
2020-04-16,5.0283878
2020-04-17,3.34827965
2020-04-18,2.6521066
2020-04-19,1.85649435
2020-04-20,2.8819611
2020-04-21,1.7721486
2020-04-22,1.41217475
2020-04-23,2.0669148
2020-04-24,1.93403325
2020-04-25,2.4222521
2020-04-26,3.561265
2020-04-27,2.4928855
2020-04-28,1.74501985
2020-04-29,1.2214843
2020-04-30,9.1671499
2020-05-01,6.41708385
2020-05-02,4.4919291
2020-05-03,3.1443701
2020-05-04,2.5575999
2020-05-05,2.31403305
2020-05-06,1.846728
2020-05-07,1.5379535
2020-05-08,1.0135301
2020-05-09,0.7094908
2020-05-10,0.4966041
2020-05-11,0.3476426
2020-05-12,0.24336955
2020-05-13,0.17036855
2020-05-14,2.2646094
2020-05-15,2.61511285
2020-05-16,1.83064805
2020-05-17,1.2814635
2020-05-18,1.59684755
2020-05-19,14.02990435
2020-05-20,18.95668265
2020-05-21,21.69362825
2020-05-22,18.77496935
2020-05-23,13.31409995
2020-05-24,10.5557473
2020-05-25,7.5141705
2020-05-26,5.25991935
2020-05-27,4.19528855
2020-05-28,5.5032889
2020-05-29,5.48247375
2020-05-30,3.83778095
2020-05-31,2.6864368
2020-06-01,1.8804663
2020-06-02,1.3163856
2020-06-03,0.92148965
2020-06-04,2.0337684
2020-06-05,3.5596866
2020-06-06,2.57802045
2020-06-07,1.8962503
2020-06-08,1.3274344
2020-06-09,0.92918435
2020-06-10,0.95542525
2020-06-11,0.7992623
2020-06-12,0.5595428
2020-06-13,0.9073827
2020-06-14,1.0198437
2020-06-15,10.2722272
2020-06-16,9.92961575
2020-06-17,21.23194625
2020-06-18,16.896772
2020-06-19,12.05611515
2020-06-20,8.4633808
2020-06-21,5.93685565
2020-06-22,4.16746925
2020-06-23,3.3102994
2020-06-24,2.2951909
2020-06-25,1.59507185
2020-06-26,1.17265255
2020-06-27,0.83645335
2020-06-28,0.60442855
2020-06-29,0.4425439
2020-06-30,0.329491
2020-07-01,0.2904256
2020-07-02,0.24159385
2020-07-03,0.159813
2020-07-04,0.1308099
2020-07-05,0.10900825
2020-07-06,0.0982554
2020-07-07,0.0915472
2020-07-08,0.0832606
2020-07-09,0.0731983
2020-07-10,0.4981825
2020-07-11,0.39884195
2020-07-12,0.29308915
2020-07-13,1.47688915
2020-07-14,1.06315105
2020-07-15,0.7647348
2020-07-16,0.55332785
2020-07-17,0.41521785
2020-07-18,0.319626
2020-07-19,0.2511629
2020-07-20,0.69005675
2020-07-21,2.2762501
2020-07-22,2.5832489
2020-07-23,2.6976829
2020-07-24,2.82760495
2020-07-25,2.5796975
2020-07-26,2.15224705
2020-07-27,1.71917355
2020-07-28,1.23519665
2020-07-29,1.46781335
2020-07-30,1.72528985
2020-07-31,3.44988915
2020-08-01,4.4268201
2020-08-02,3.11467645
2020-08-03,3.3596244
2020-08-04,2.3666135
2020-08-05,1.649428
2020-08-06,3.1946816
2020-08-07,2.24872675
2020-08-08,1.58283925
2020-08-09,1.11721125
2020-08-10,0.78989055
2020-08-11,0.5581617
2020-08-12,0.4097921
2020-08-13,1.862512
2020-08-14,5.7844414
2020-08-15,7.75596165
2020-08-16,5.91752025
2020-08-17,4.16155025
2020-08-18,2.89843565
2020-08-19,2.0446199
2020-08-20,1.42638035
2020-08-21,1.3157937
2020-08-22,1.03986965
2020-08-23,0.7353371
2020-08-24,0.5202801
2020-08-25,0.39588245
2020-08-26,0.26369145
2020-08-27,0.1791484
2020-08-28,0.1505399
2020-08-29,0.526791
2020-08-30,0.27513485
2020-08-31,9.69601255
2020-09-01,7.94832915
2020-09-02,5.57974265
2020-09-03,3.91887125
2020-09-04,2.7586486
2020-09-05,1.9366968
2020-09-06,1.3617646
2020-09-07,0.9616402
2020-09-08,0.6414223
2020-09-09,0.43593435
2020-09-10,1.89121915
2020-09-11,1.3252641
2020-09-12,0.93273575
2020-09-13,0.66125095
2020-09-14,0.47519705
2020-09-15,0.4188679
2020-09-16,0.26349415
2020-09-17,0.13228965
2020-09-18,0.1548805
2020-09-19,0.11867595
2020-09-20,0.09282965
2020-09-21,0.06816715
2020-09-22,0.0528764
2020-09-23,0.04251815
2020-09-24,-0.0303842
2020-09-25,6.9948769
2020-09-26,4.9895197
2020-09-27,3.48994105
2020-09-28,3.13736595
2020-09-29,7.57424835
2020-09-30,5.92225545
2020-10-01,4.09703315
2020-10-02,2.94361735
2020-10-03,2.06306745
2020-10-04,1.4322007
2020-10-05,1.0103733
2020-10-06,0.71905985
2020-10-07,0.51386785
2020-10-08,0.36944425
2020-10-09,0.2420871
2020-10-10,2.14159285
2020-10-11,6.5387193
2020-10-12,5.1449921
2020-10-13,3.7307457
2020-10-14,2.6053465
2020-10-15,1.8417955
2020-10-16,1.3065206
2020-10-17,0.9170504
2020-10-18,0.64645345
2020-10-19,0.4561576
2020-10-20,0.3247558
2020-10-21,0.2422844
2020-10-22,0.17391995
2020-10-23,0.12084625
2020-10-24,0.0282139
2020-10-25,3.92597405
2020-10-26,2.7844949
2020-10-27,1.9491267
2020-10-28,1.36442815
2020-10-29,10.204356
2020-10-30,7.42686525
2020-10-31,5.16718835
2020-11-01,6.1277434
2020-11-02,4.3112023
2020-11-03,3.02372115
2020-11-04,2.1174236
2020-11-05,1.4846825
2020-11-06,1.04322375
2020-11-07,0.7325749
2020-11-08,0.5161368
2020-11-09,0.3760538
2020-11-10,0.29052425
2020-11-11,7.8787809
2020-11-12,16.0101058
2020-11-13,11.4483325
2020-11-14,8.05033325
2020-11-15,5.6709939
2020-11-16,3.99917235
2020-11-17,2.82681575
2020-11-18,2.00150985
2020-11-19,1.41868565
2020-11-20,1.00534215
2020-11-21,0.7106746
2020-11-22,0.50420015
2020-11-23,0.5023258
2020-11-24,0.35543595
2020-11-25,0.2484007
2020-11-26,0.1821079
2020-11-27,0.13584105
2020-11-28,0.10210275
2020-11-29,-0.0528764
2020-11-30,6.84384375
2020-12-01,4.8247742
2020-12-02,3.38438555
2020-12-03,2.3549728
2020-12-04,3.0382227
2020-12-05,6.79728095
2020-12-06,4.77160185
2020-12-07,3.54340935
2020-12-08,2.5368834
2020-12-09,1.7837893
2020-12-10,1.25887265
2020-12-11,0.94674405
2020-12-12,0.7820972
2020-12-13,0.4756903
2020-12-14,6.0754589
2020-12-15,4.25507045
2020-12-16,5.19421845
2020-12-17,5.13187165
2020-12-18,3.60042905
2020-12-19,2.5244535
2020-12-20,1.77185265
2020-12-21,1.250882
2020-12-22,0.9642051
2020-12-23,0.64842645
2020-12-24,2.35605795
2020-12-25,2.88797875
2020-12-26,2.0304143
2020-12-27,1.41848835
2020-12-28,0.9975488
2020-12-29,0.70445965
2020-12-30,0.49058645
2020-12-31,0.37970385
2021-01-01,2.5185345
2021-01-02,2.5694379
2021-01-03,2.60386675
2021-01-04,1.8398225
2021-01-05,1.2938934
2021-01-06,0.93056545
2021-01-07,0.64507235
2021-01-08,0.83171815
2021-01-09,0.59673385
2021-01-10,0.4125543
2021-01-11,0.3825647
2021-01-12,0.27296455
2021-01-13,0.1967081
2021-01-14,0.1310072
2021-01-15,0.79640145
2021-01-16,0.66282935
2021-01-17,0.4648388
2021-01-18,0.3302802
2021-01-19,0.2326167
2021-01-20,0.16267385
2021-01-21,0.12064895
2021-01-22,0.09638105
2021-01-23,0.08138625
2021-01-24,0.03166665
2021-01-25,2.97538265
2021-01-26,8.23184925
2021-01-27,5.7954902
2021-01-28,4.45671105
2021-01-29,3.15630675
2021-01-30,2.2287008
2021-01-31,1.6184519
2021-02-01,2.7531242
2021-02-02,1.9402482
2021-02-03,1.3365102
2021-02-04,0.94970355
2021-02-05,0.8012353
2021-02-06,0.5638834
2021-02-07,1.4965205
2021-02-08,1.0518063
2021-02-09,0.7343506
2021-02-10,0.505088
2021-02-11,1.96323365
2021-02-12,1.6149005
2021-02-13,2.9717326
2021-02-14,4.76588015
2021-02-15,3.8666854
2021-02-16,5.15475845
2021-02-17,3.59174785
2021-02-18,2.53698205
2021-02-19,5.6865806
2021-02-20,4.00134265
2021-02-21,2.78755305
2021-02-22,3.17426105
2021-02-23,2.3034775
2021-02-24,1.7169046
2021-02-25,1.40803145
2021-02-26,1.2934988
2021-02-27,3.44475935
2021-02-28,4.8445042
2021-03-01,4.8869237
2021-03-02,3.44574585
2021-03-03,2.4577661
2021-03-04,1.8615255
2021-03-05,1.30957875
2021-03-06,0.94516565
2021-03-07,0.6824607
2021-03-08,0.50735695
2021-03-09,0.5210693
2021-03-10,0.59416895
2021-03-11,0.71491655
2021-03-12,0.91024355
2021-03-13,0.95720095
2021-03-14,0.92188425
2021-03-15,0.81849905
2021-03-16,0.8789715
2021-03-17,0.7846621
2021-03-18,3.2079007
2021-03-19,6.2711805
2021-03-20,4.42415655
2021-03-21,3.1834355
2021-03-22,2.35388765
2021-03-23,2.3259697
2021-03-24,2.47108385
2021-03-25,3.0139548
2021-03-26,4.2622719
2021-03-27,4.910797
2021-03-28,6.15941005
2021-03-29,4.5029779
2021-03-30,3.3450242
2021-03-31,5.46353295
2021-04-01,4.13609855
2021-04-02,2.9016911
2021-04-03,2.09167595
2021-04-04,1.7818163
2021-04-05,1.6164789
2021-04-06,1.5324291
2021-04-07,1.5478185
2021-04-08,1.5718891
2021-04-09,1.8544227
2021-04-10,3.1297699
2021-04-11,5.11904715
2021-04-12,3.95714745
2021-04-13,3.28060575
2021-04-14,2.77295285
2021-04-15,3.3209536
2021-04-16,2.63227795
2021-04-17,2.0943395
2021-04-18,1.74107385
2021-04-19,3.0737367
2021-04-20,2.5064992
2021-04-21,2.03722115
2021-04-22,1.5529483
2021-04-23,1.21467745
2021-04-24,3.5620542
2021-04-25,3.5107562
2021-04-26,2.8448687
2021-04-27,2.4944639
2021-04-28,2.47226765
2021-04-29,2.5599675
2021-04-30,2.36690945
2021-05-01,2.01867495
2021-05-02,1.89694085
2021-05-03,2.6767691
2021-05-04,2.90869525
2021-05-05,2.89843565
2021-05-06,2.4198845
2021-05-07,2.0436334
2021-05-08,1.76810395
2021-05-09,1.59763675
2021-05-10,1.74916315
2021-05-11,1.64597525
2021-05-12,1.51713835
2021-05-13,1.35397125
2021-05-14,1.27386745
2021-05-15,1.2475279
2021-05-16,1.3459806
2021-05-17,1.2723877
2021-05-18,0.8963339
2021-05-19,0.6343195
2021-05-20,0.4506332
2021-05-21,0.3121286
2021-05-22,0.21929895
2021-05-23,0.1600103
2021-05-24,0.11295425
2021-05-25,0.0810903
2021-05-26,0.06698335
2021-05-27,0.0284112
2021-05-28,-0.01016095
2021-05-29,-0.00818795
2021-05-30,0.02318275
2021-05-31,0.01923675
2021-06-01,0.0195327
