time,FLOW
2018-09-22,10.3849
2018-09-23,14.8902
2018-09-24,10.1746
2018-09-25,7.6035
2018-09-26,5.3366
2018-09-27,6.305
2018-09-28,6.1232
2018-09-29,4.1122
2018-09-30,2.8786
2018-10-01,2.015
2018-10-02,1.4105
2018-10-03,0.7388
2018-10-04,0.6911
2018-10-05,0.7324
2018-10-06,0.3387
2018-10-07,0.2371
2018-10-08,-0.5798
2018-10-09,1.1185
2018-10-10,2.1255
2018-10-11,17.3386
2018-10-12,12.137
2018-10-13,8.537
2018-10-14,6.2605
2018-10-15,4.3823
2018-10-16,3.2516
2018-10-17,2.5455
2018-10-18,2.0304
2018-10-19,1.4959
2018-10-20,0.8731
2018-10-21,0.7431
2018-10-22,0.5202
2018-10-23,0.3641
2018-10-24,0.2549
2018-10-25,0.1784
2018-10-26,4.8811
2018-10-27,3.9823
2018-10-28,2.8727
2018-10-29,2.5333
2018-10-30,1.7733
2018-10-31,1.2413
2018-11-01,0.8689
2018-11-02,3.1001
2018-11-03,2.1701
2018-11-04,1.5191
2018-11-05,1.3426
2018-11-06,1.8929
2018-11-07,1.325
2018-11-08,0.9275
2018-11-09,1.4594
2018-11-10,1.0216
2018-11-11,0.7151
2018-11-12,4.0039
2018-11-13,4.9987
2018-11-14,3.0699
2018-11-15,8.3137
2018-11-16,6.1349
2018-11-17,4.1932
2018-11-18,2.991
2018-11-19,2.2655
2018-11-20,2.0243
2018-11-21,1.3196
2018-11-22,1.0562
2018-11-23,0.7394
2018-11-24,5.6546
2018-11-25,3.9755
2018-11-26,2.9023
2018-11-27,2.0316
2018-11-28,1.4221
2018-11-29,0.9955
2018-11-30,1.5232
2018-12-01,1.8685
2018-12-02,1.8135
2018-12-03,1.4889
2018-12-04,1.1524
2018-12-05,0.8532
2018-12-06,0.5972
2018-12-07,0.4181
2018-12-08,0.2926
2018-12-09,0.2049
2018-12-10,1.1009
2018-12-11,0.7706
2018-12-12,0.5394
2018-12-13,0.3776
2018-12-14,2.7282
2018-12-15,6.8
2018-12-16,5.9562
2018-12-17,4.2439
2018-12-18,3.0271
2018-12-19,1.3732
2018-12-20,6.4267
2018-12-21,7.8532
2018-12-22,5.6994
2018-12-23,4.0029
2018-12-24,2.9037
2018-12-25,2.057
2018-12-26,1.4399
2018-12-27,1.0079
2018-12-28,8.294
2018-12-29,6.12
2018-12-30,4.4455
2018-12-31,3.642
2019-01-01,2.8977
2019-01-02,2.1896
2019-01-03,2.4023
2019-01-04,2.295
2019-01-05,2.4273
2019-01-06,1.7844
2019-01-07,1.3464
2019-01-08,1.1154
2019-01-09,0.8868
2019-01-10,0.6208
2019-01-11,0.6831
2019-01-12,0.3042
2019-01-13,0.2129
2019-01-14,1.5382
2019-01-15,1.8884
2019-01-16,1.3219
2019-01-17,0.9253
2019-01-18,1.0268
2019-01-19,1.5214
2019-01-20,3.1728
2019-01-21,2.2209
2019-01-22,1.5547
2019-01-23,1.0883
2019-01-24,4.146
2019-01-25,2.7282
2019-01-26,1.9097
2019-01-27,1.3368
2019-01-28,0.9358
2019-01-29,1.0827
2019-01-30,0.7579
2019-01-31,0.5305
2019-02-01,0.3714
2019-02-02,0.26
2019-02-03,0.2023
2019-02-04,0.2603
2019-02-05,0.4519
2019-02-06,0.5859
2019-02-07,1.6937
2019-02-08,1.3786
2019-02-09,0.965
2019-02-10,0.7194
2019-02-11,1.2182
2019-02-12,1.724
2019-02-13,2.4059
2019-02-14,1.6841
2019-02-15,1.2882
2019-02-16,3.0641
2019-02-17,2.6708
2019-02-18,4.1673
2019-02-19,2.9171
2019-02-20,2.5168
2019-02-21,6.3309
2019-02-22,7.2081
2019-02-23,10.0896
2019-02-24,8.7407
2019-02-25,6.1696
2019-02-26,4.3863
2019-02-27,3.0732
2019-02-28,2.248
2019-03-01,4.476
2019-03-02,3.4633
2019-03-03,4.523
2019-03-04,3.2555
2019-03-05,2.2788
2019-03-06,1.5952
2019-03-07,1.1166
2019-03-08,0.7816
2019-03-09,1.123
2019-03-10,1.7382
2019-03-11,1.4542
2019-03-12,1.1178
2019-03-13,1.0802
2019-03-14,0.8275
2019-03-15,1.1515
2019-03-16,0.9655
2019-03-17,0.755
2019-03-18,0.6377
2019-03-19,0.4464
2019-03-20,0.3418
2019-03-21,2.1049
2019-03-22,2.1994
2019-03-23,1.3343
2019-03-24,1.095
2019-03-25,1.5737
2019-03-26,1.5294
2019-03-27,1.1033
2019-03-28,1.1374
2019-03-29,0.9313
2019-03-30,0.8406
2019-03-31,0.5884
2019-04-01,0.4119
2019-04-02,0.2883
2019-04-03,0.2018
2019-04-04,0.3899
2019-04-05,2.1935
2019-04-06,1.5355
2019-04-07,1.1584
2019-04-08,4.4652
2019-04-09,3.2997
2019-04-10,2.3098
2019-04-11,1.1197
2019-04-12,2.031
2019-04-13,4.0045
2019-04-14,10.9012
2019-04-15,8.6997
2019-04-16,6.0898
2019-04-17,4.2629
2019-04-18,2.9954
2019-04-19,6.3623
2019-04-20,4.8553
2019-04-21,3.3987
2019-04-22,2.3791
2019-04-23,1.6654
2019-04-24,1.1658
2019-04-25,0.816
2019-04-26,1.6135
2019-04-27,1.1059
2019-04-28,0.7741
2019-04-29,0.5419
2019-04-30,0.3793
2019-05-01,0.2655
2019-05-02,0.683
2019-05-03,0.3399
2019-05-04,1.306
2019-05-05,2.5801
2019-05-06,1.8061
2019-05-07,1.658
2019-05-08,1.1606
2019-05-09,0.8124
2019-05-10,0.5687
2019-05-11,1.8822
2019-05-12,3.5057
2019-05-13,2.8533
2019-05-14,1.9973
2019-05-15,1.3981
2019-05-16,0.9787
2019-05-17,0.8827
2019-05-18,0.6179
2019-05-19,0.4732
2019-05-20,0.3312
2019-05-21,0.2319
2019-05-22,0.1623
2019-05-23,0.3622
2019-05-24,0.0795
2019-05-25,0.0557
2019-05-26,1.64
2019-05-27,3.3566
2019-05-28,2.3496
2019-05-29,2.3679
2019-05-30,1.6575
2019-05-31,3.0924
2019-06-01,2.2576
2019-06-02,1.9064
2019-06-03,1.3541
2019-06-04,0.9479
2019-06-05,0.7669
2019-06-06,0.478
2019-06-07,5.1174
2019-06-08,10.9225
2019-06-09,7.96
2019-06-10,9.5852
2019-06-11,7.1035
2019-06-12,4.9724
2019-06-13,4.2608
2019-06-14,2.8086
2019-06-15,1.966
2019-06-16,2.1458
2019-06-17,1.9313
2019-06-18,2.1301
2019-06-19,1.5509
2019-06-20,1.0856
2019-06-21,0.7599
2019-06-22,0.532
2019-06-23,0.3724
2019-06-24,0.2607
2019-06-25,3.28
2019-06-26,2.296
2019-06-27,1.4829
2019-06-28,1.125
2019-06-29,0.7875
2019-06-30,0.5513
2019-07-01,0.4488
2019-07-02,5.7478
2019-07-03,4.1478
2019-07-04,2.8164
2019-07-05,3.9116
2019-07-06,3.0217
2019-07-07,2.1348
2019-07-08,1.4944
2019-07-09,3.1385
2019-07-10,2.197
2019-07-11,3.2962
2019-07-12,2.1333
2019-07-13,1.4933
2019-07-14,1.0453
2019-07-15,0.8878
2019-07-16,0.7104
2019-07-17,1.3117
2019-07-18,2.2223
2019-07-19,1.5883
2019-07-20,1.1118
2019-07-21,2.6601
2019-07-22,2.0951
2019-07-23,5.2883
2019-07-24,3.7018
2019-07-25,2.638
2019-07-26,1.8139
2019-07-27,1.2697
2019-07-28,0.8888
2019-07-29,0.6222
2019-07-30,2.6657
2019-07-31,6.911
2019-08-01,4.9306
2019-08-02,6.0566
2019-08-03,4.4136
2019-08-04,3.0895
2019-08-05,2.1627
2019-08-06,8.4431
2019-08-07,5.9102
2019-08-08,4.3857
2019-08-09,4.2547
2019-08-10,2.9783
2019-08-11,2.0848
2019-08-12,1.4593
2019-08-13,1.4782
2019-08-14,1.0348
2019-08-15,2.7465
2019-08-16,5.063
2019-08-17,3.5441
2019-08-18,2.4809
2019-08-19,1.7366
2019-08-20,1.2156
2019-08-21,0.8509
2019-08-22,0.8568
2019-08-23,0.9061
2019-08-24,5.5124
2019-08-25,3.8587
2019-08-26,2.7011
2019-08-27,2.4123
2019-08-28,1.9105
2019-08-29,1.182
2019-08-30,0.8274
2019-08-31,0.5792
2019-09-01,0.4054
2019-09-02,0.2838
2019-09-03,0.1987
2019-09-04,0.1391
2019-09-05,0.0973
2019-09-06,0.0681
2019-09-07,0.0477
2019-09-08,0.0334
2019-09-09,0.0234
2019-09-10,0.0164
2019-09-11,0.7916
2019-09-12,2.2341
2019-09-13,1.7008
2019-09-14,1.4142
2019-09-15,1.0679
2019-09-16,0.7475
2019-09-17,0.5233
2019-09-18,0.3663
2019-09-19,0.4783
2019-09-20,0.4014
2019-09-21,0.1256
2019-09-22,0.0879
2019-09-23,0.0616
2019-09-24,0.0431
2019-09-25,0.0302
2019-09-26,0.243
2019-09-27,0.0148
2019-09-28,0.1907
2019-09-29,0.1335
2019-09-30,0.0934
2019-10-01,0.0654
2019-10-02,0.0458
2019-10-03,0.0321
2019-10-04,0.2443
2019-10-05,0.0157
2019-10-06,0.8609
2019-10-07,0.6026
2019-10-08,1.7994
2019-10-09,1.2596
2019-10-10,0.8817
2019-10-11,0.6172
2019-10-12,0.432
2019-10-13,0.3024
2019-10-14,0.2117
2019-10-15,0.3701
2019-10-16,3.8957
2019-10-17,2.727
2019-10-18,1.4651
2019-10-19,1.3362
2019-10-20,9.8101
2019-10-21,6.867
2019-10-22,7.2027
2019-10-23,5.0773
2019-10-24,3.776
2019-10-25,3.6762
2019-10-26,2.6103
2019-10-27,5.8034
2019-10-28,4.0624
2019-10-29,2.8437
2019-10-30,3.2878
2019-10-31,7.5765
2019-11-01,5.4375
2019-11-02,3.8062
2019-11-03,2.6644
2019-11-04,1.865
2019-11-05,1.3055
2019-11-06,0.9139
2019-11-07,0.68
2019-11-08,0.476
2019-11-09,0.3332
2019-11-10,0.2332
2019-11-11,0.1633
2019-11-12,0.3519
2019-11-13,0.1422
2019-11-14,0.0996
2019-11-15,0.3648
2019-11-16,0.0488
2019-11-17,0.0342
2019-11-18,0.9814
2019-11-19,0.687
2019-11-20,0.4809
2019-11-21,0.3366
2019-11-22,0.2782
2019-11-23,1.2948
2019-11-24,1.6225
2019-11-25,1.1358
2019-11-26,0.5732
2019-11-27,1.5594
2019-11-28,1.0916
2019-11-29,0.7641
2019-11-30,1.6838
2019-12-01,5.1164
2019-12-02,3.6262
2019-12-03,2.5384
2019-12-04,1.7769
2019-12-05,1.2438
2019-12-06,1.0925
2019-12-07,0.6095
2019-12-08,0.4266
2019-12-09,2.3612
2019-12-10,2.2245
2019-12-11,1.8898
2019-12-12,1.101
2019-12-13,1.164
2019-12-14,3.262
2019-12-15,2.3404
2019-12-16,1.7017
2019-12-17,1.4076
2019-12-18,1.2072
2019-12-19,0.6897
2019-12-20,0.4828
2019-12-21,0.338
2019-12-22,0.2366
2019-12-23,0.2198
2019-12-24,0.2792
2019-12-25,0.2022
2019-12-26,0.1705
2019-12-27,0.1193
2019-12-28,0.0835
2019-12-29,0.4371
2019-12-30,0.8284
2019-12-31,0.5799
2020-01-01,0.4059
2020-01-02,0.2841
2020-01-03,1.3951
2020-01-04,2.0281
2020-01-05,1.4196
2020-01-06,0.7719
2020-01-07,1.3655
2020-01-08,0.9559
2020-01-09,0.6691
2020-01-10,0.4684
2020-01-11,2.4689
2020-01-12,5.7405
2020-01-13,4.0183
2020-01-14,3.0457
2020-01-15,2.132
2020-01-16,1.4924
2020-01-17,1.0447
2020-01-18,1.2091
2020-01-19,0.8877
2020-01-20,0.6214
2020-01-21,0.435
2020-01-22,0.3045
2020-01-23,0.435
2020-01-24,3.1017
2020-01-25,5.7473
2020-01-26,4.0323
2020-01-27,2.8226
2020-01-28,1.9758
2020-01-29,1.3831
2020-01-30,0.7463
2020-01-31,0.6777
2020-02-01,0.5149
2020-02-02,0.3605
2020-02-03,0.2523
2020-02-04,0.1766
2020-02-05,0.8109
2020-02-06,10.4063
2020-02-07,9.1945
2020-02-08,6.4362
2020-02-09,4.5053
2020-02-10,4.1552
2020-02-11,4.0948
2020-02-12,2.9971
2020-02-13,4.0065
2020-02-14,2.8046
2020-02-15,1.9632
2020-02-16,1.3742
2020-02-17,0.962
2020-02-18,0.9524
2020-02-19,0.7541
2020-02-20,0.5279
2020-02-21,0.5914
2020-02-22,0.2587
2020-02-23,0.1811
2020-02-24,0.1267
2020-02-25,0.9845
2020-02-26,0.6891
2020-02-27,0.9958
2020-02-28,0.2533
2020-02-29,0.488
2020-03-01,0.3416
2020-03-02,0.2391
2020-03-03,0.7717
2020-03-04,0.5402
2020-03-05,0.6
2020-03-06,0.3521
2020-03-07,0.2465
2020-03-08,0.1725
2020-03-09,-0.1132
2020-03-10,0.1641
2020-03-11,0.1148
2020-03-12,0.0804
2020-03-13,2.0101
2020-03-14,1.4795
2020-03-15,2.0894
2020-03-16,1.2527
2020-03-17,1.4675
2020-03-18,0.7166
2020-03-19,1.3389
2020-03-20,1.0514
2020-03-21,1.1991
2020-03-22,0.8394
2020-03-23,1.923
2020-03-24,0.8135
2020-03-25,4.2901
2020-03-26,3.0031
2020-03-27,2.1022
2020-03-28,1.4715
2020-03-29,1.0301
2020-03-30,0.721
2020-03-31,3.4608
2020-04-01,3.0322
2020-04-02,2.3444
2020-04-03,1.4858
2020-04-04,1.0401
2020-04-05,0.728
2020-04-06,0.5096
2020-04-07,0.3567
2020-04-08,-0.4968
2020-04-09,0.5942
2020-04-10,0.4159
2020-04-11,0.2912
2020-04-12,1.0895
2020-04-13,12.3242
2020-04-14,8.6269
2020-04-15,6.9267
2020-04-16,5.0972
2020-04-17,3.3941
2020-04-18,2.6884
2020-04-19,1.8819
2020-04-20,2.9214
2020-04-21,1.7964
2020-04-22,1.4315
2020-04-23,2.0952
2020-04-24,1.9605
2020-04-25,2.4554
2020-04-26,3.61
2020-04-27,2.527
2020-04-28,1.7689
2020-04-29,1.2382
2020-04-30,9.2926
2020-05-01,6.5049
2020-05-02,4.5534
2020-05-03,3.1874
2020-05-04,2.5926
2020-05-05,2.3457
2020-05-06,1.872
2020-05-07,1.559
2020-05-08,1.0274
2020-05-09,0.7192
2020-05-10,0.5034
2020-05-11,0.3524
2020-05-12,0.2467
2020-05-13,0.1727
2020-05-14,2.2956
2020-05-15,2.6509
2020-05-16,1.8557
2020-05-17,1.299
2020-05-18,1.6187
2020-05-19,14.2219
2020-05-20,19.2161
2020-05-21,21.9905
2020-05-22,19.0319
2020-05-23,13.4963
2020-05-24,10.7002
2020-05-25,7.617
2020-05-26,5.3319
2020-05-27,4.2527
2020-05-28,5.5786
2020-05-29,5.5575
2020-05-30,3.8903
2020-05-31,2.7232
2020-06-01,1.9062
2020-06-02,1.3344
2020-06-03,0.9341
2020-06-04,2.0616
2020-06-05,3.6084
2020-06-06,2.6133
2020-06-07,1.9222
2020-06-08,1.3456
2020-06-09,0.9419
2020-06-10,0.9685
2020-06-11,0.8102
2020-06-12,0.5672
2020-06-13,0.9198
2020-06-14,1.0338
2020-06-15,10.4128
2020-06-16,10.0655
2020-06-17,21.5225
2020-06-18,17.128
2020-06-19,12.2211
2020-06-20,8.5792
2020-06-21,6.0181
2020-06-22,4.2245
2020-06-23,3.3556
2020-06-24,2.3266
2020-06-25,1.6169
2020-06-26,1.1887
2020-06-27,0.8479
2020-06-28,0.6127
2020-06-29,0.4486
2020-06-30,0.334
2020-07-01,0.2944
2020-07-02,0.2449
2020-07-03,0.162
2020-07-04,0.1326
2020-07-05,0.1105
2020-07-06,0.0996
2020-07-07,0.0928
2020-07-08,0.0844
2020-07-09,0.0742
2020-07-10,0.505
2020-07-11,0.4043
2020-07-12,0.2971
2020-07-13,1.4971
2020-07-14,1.0777
2020-07-15,0.7752
2020-07-16,0.5609
2020-07-17,0.4209
2020-07-18,0.324
2020-07-19,0.2546
2020-07-20,0.6995
2020-07-21,2.3074
2020-07-22,2.6186
2020-07-23,2.7346
2020-07-24,2.8663
2020-07-25,2.615
2020-07-26,2.1817
2020-07-27,1.7427
2020-07-28,1.2521
2020-07-29,1.4879
2020-07-30,1.7489
2020-07-31,3.4971
2020-08-01,4.4874
2020-08-02,3.1573
2020-08-03,3.4056
2020-08-04,2.399
2020-08-05,1.672
2020-08-06,3.2384
2020-08-07,2.2795
2020-08-08,1.6045
2020-08-09,1.1325
2020-08-10,0.8007
2020-08-11,0.5658
2020-08-12,0.4154
2020-08-13,1.888
2020-08-14,5.8636
2020-08-15,7.8621
2020-08-16,5.9985
2020-08-17,4.2185
2020-08-18,2.9381
2020-08-19,2.0726
2020-08-20,1.4459
2020-08-21,1.3338
2020-08-22,1.0541
2020-08-23,0.7454
2020-08-24,0.5274
2020-08-25,0.4013
2020-08-26,0.2673
2020-08-27,0.1816
2020-08-28,0.1526
2020-08-29,0.534
2020-08-30,0.2789
2020-08-31,9.8287
2020-09-01,8.0571
2020-09-02,5.6561
2020-09-03,3.9725
2020-09-04,2.7964
2020-09-05,1.9632
2020-09-06,1.3804
2020-09-07,0.9748
2020-09-08,0.6502
2020-09-09,0.4419
2020-09-10,1.9171
2020-09-11,1.3434
2020-09-12,0.9455
2020-09-13,0.6703
2020-09-14,0.4817
2020-09-15,0.4246
2020-09-16,0.2671
2020-09-17,0.1341
2020-09-18,0.157
2020-09-19,0.1203
2020-09-20,0.0941
2020-09-21,0.0691
2020-09-22,0.0536
2020-09-23,0.0431
2020-09-24,-0.0308
2020-09-25,7.0906
2020-09-26,5.0578
2020-09-27,3.5377
2020-09-28,3.1803
2020-09-29,7.6779
2020-09-30,6.0033
2020-10-01,4.1531
2020-10-02,2.9839
2020-10-03,2.0913
2020-10-04,1.4518
2020-10-05,1.0242
2020-10-06,0.7289
2020-10-07,0.5209
2020-10-08,0.3745
2020-10-09,0.2454
2020-10-10,2.1709
2020-10-11,6.6282
2020-10-12,5.2154
2020-10-13,3.7818
2020-10-14,2.641
2020-10-15,1.867
2020-10-16,1.3244
2020-10-17,0.9296
2020-10-18,0.6553
2020-10-19,0.4624
2020-10-20,0.3292
2020-10-21,0.2456
2020-10-22,0.1763
2020-10-23,0.1225
2020-10-24,0.0286
2020-10-25,3.9797
2020-10-26,2.8226
2020-10-27,1.9758
2020-10-28,1.3831
2020-10-29,10.344
2020-10-30,7.5285
2020-10-31,5.2379
2020-11-01,6.2116
2020-11-02,4.3702
2020-11-03,3.0651
2020-11-04,2.1464
2020-11-05,1.505
2020-11-06,1.0575
2020-11-07,0.7426
2020-11-08,0.5232
2020-11-09,0.3812
2020-11-10,0.2945
2020-11-11,7.9866
2020-11-12,16.2292
2020-11-13,11.605
2020-11-14,8.1605
2020-11-15,5.7486
2020-11-16,4.0539
2020-11-17,2.8655
2020-11-18,2.0289
2020-11-19,1.4381
2020-11-20,1.0191
2020-11-21,0.7204
2020-11-22,0.5111
2020-11-23,0.5092
2020-11-24,0.3603
2020-11-25,0.2518
2020-11-26,0.1846
2020-11-27,0.1377
2020-11-28,0.1035
2020-11-29,-0.0536
2020-11-30,6.9375
2020-12-01,4.8908
2020-12-02,3.4307
2020-12-03,2.3872
2020-12-04,3.0798
2020-12-05,6.8903
2020-12-06,4.8369
2020-12-07,3.5919
2020-12-08,2.5716
2020-12-09,1.8082
2020-12-10,1.2761
2020-12-11,0.9597
2020-12-12,0.7928
2020-12-13,0.4822
2020-12-14,6.1586
2020-12-15,4.3133
2020-12-16,5.2653
2020-12-17,5.2021
2020-12-18,3.6497
2020-12-19,2.559
2020-12-20,1.7961
2020-12-21,1.268
2020-12-22,0.9774
2020-12-23,0.6573
2020-12-24,2.3883
2020-12-25,2.9275
2020-12-26,2.0582
2020-12-27,1.4379
2020-12-28,1.0112
2020-12-29,0.7141
2020-12-30,0.4973
2020-12-31,0.3849
2021-01-01,2.553
2021-01-02,2.6046
2021-01-03,2.6395
2021-01-04,1.865
2021-01-05,1.3116
2021-01-06,0.9433
2021-01-07,0.6539
2021-01-08,0.8431
2021-01-09,0.6049
2021-01-10,0.4182
2021-01-11,0.3878
2021-01-12,0.2767
2021-01-13,0.1994
2021-01-14,0.1328
2021-01-15,0.8073
2021-01-16,0.6719
2021-01-17,0.4712
2021-01-18,0.3348
2021-01-19,0.2358
2021-01-20,0.1649
2021-01-21,0.1223
2021-01-22,0.0977
2021-01-23,0.0825
2021-01-24,0.0321
2021-01-25,3.0161
2021-01-26,8.3445
2021-01-27,5.8748
2021-01-28,4.5177
2021-01-29,3.1995
2021-01-30,2.2592
2021-01-31,1.6406
2021-02-01,2.7908
2021-02-02,1.9668
2021-02-03,1.3548
2021-02-04,0.9627
2021-02-05,0.8122
2021-02-06,0.5716
2021-02-07,1.517
2021-02-08,1.0662
2021-02-09,0.7444
2021-02-10,0.512
2021-02-11,1.9901
2021-02-12,1.637
2021-02-13,3.0124
2021-02-14,4.8311
2021-02-15,3.9196
2021-02-16,5.2253
2021-02-17,3.6409
2021-02-18,2.5717
2021-02-19,5.7644
2021-02-20,4.0561
2021-02-21,2.8257
2021-02-22,3.2177
2021-02-23,2.335
2021-02-24,1.7404
2021-02-25,1.4273
2021-02-26,1.3112
2021-02-27,3.4919
2021-02-28,4.9108
2021-03-01,4.9538
2021-03-02,3.4929
2021-03-03,2.4914
2021-03-04,1.887
2021-03-05,1.3275
2021-03-06,0.9581
2021-03-07,0.6918
2021-03-08,0.5143
2021-03-09,0.5282
2021-03-10,0.6023
2021-03-11,0.7247
2021-03-12,0.9227
2021-03-13,0.9703
2021-03-14,0.9345
2021-03-15,0.8297
2021-03-16,0.891
2021-03-17,0.7954
2021-03-18,3.2518
2021-03-19,6.357
2021-03-20,4.4847
2021-03-21,3.227
2021-03-22,2.3861
2021-03-23,2.3578
2021-03-24,2.5049
2021-03-25,3.0552
2021-03-26,4.3206
2021-03-27,4.978
2021-03-28,6.2437
2021-03-29,4.5646
2021-03-30,3.3908
2021-03-31,5.5383
2021-04-01,4.1927
2021-04-02,2.9414
2021-04-03,2.1203
2021-04-04,1.8062
2021-04-05,1.6386
2021-04-06,1.5534
2021-04-07,1.569
2021-04-08,1.5934
2021-04-09,1.8798
2021-04-10,3.1726
2021-04-11,5.1891
2021-04-12,4.0113
2021-04-13,3.3255
2021-04-14,2.8109
2021-04-15,3.3664
2021-04-16,2.6683
2021-04-17,2.123
2021-04-18,1.7649
2021-04-19,3.1158
2021-04-20,2.5408
2021-04-21,2.0651
2021-04-22,1.5742
2021-04-23,1.2313
2021-04-24,3.6108
2021-04-25,3.5588
2021-04-26,2.8838
2021-04-27,2.5286
2021-04-28,2.5061
2021-04-29,2.595
2021-04-30,2.3993
2021-05-01,2.0463
2021-05-02,1.9229
2021-05-03,2.7134
2021-05-04,2.9485
2021-05-05,2.9381
2021-05-06,2.453
2021-05-07,2.0716
2021-05-08,1.7923
2021-05-09,1.6195
2021-05-10,1.7731
2021-05-11,1.6685
2021-05-12,1.5379
2021-05-13,1.3725
2021-05-14,1.2913
2021-05-15,1.2646
2021-05-16,1.3644
2021-05-17,1.2898
2021-05-18,0.9086
2021-05-19,0.643
2021-05-20,0.4568
2021-05-21,0.3164
2021-05-22,0.2223
2021-05-23,0.1622
2021-05-24,0.1145
2021-05-25,0.0822
2021-05-26,0.0679
2021-05-27,0.0288
2021-05-28,-0.0103
2021-05-29,-0.0083
2021-05-30,0.0235
2021-05-31,0.0195
2021-06-01,0.0198
2021-06-02,-0.0187
2021-06-03,-0.0362
2021-06-04,0.0233
2021-06-05,0.0209
2021-06-06,0.0079
2021-06-07,-0.0277
2021-06-08,-0.0563
2021-06-09,-0.0391
2021-06-10,-0.0495
2021-06-11,-0.1291
2021-06-12,0.0943
2021-06-13,0.3443
2021-06-14,0.5699
2021-06-15,0.6239
2021-06-16,0.4508
2021-06-17,0.3202
2021-06-18,0.2308
2021-06-19,0.1653
2021-06-20,0.1212
2021-06-21,0.175
2021-06-22,2.3951
2021-06-23,1.6978
2021-06-24,1.1932
2021-06-25,0.8415
2021-06-26,0.5754
2021-06-27,3.1082
2021-06-28,2.2175
2021-06-29,1.5705
2021-06-30,1.0888
2021-07-01,3.3467
2021-07-02,4.3459
2021-07-03,3.0558
2021-07-04,2.1466
2021-07-05,1.5106
2021-07-06,1.0634
2021-07-07,0.7356
2021-07-08,0.8033
2021-07-09,0.5809
2021-07-10,0.793
2021-07-11,0.5491
2021-07-12,0.3784
2021-07-13,0.2783
2021-07-14,1.1894
2021-07-15,0.9304
2021-07-16,0.6447
2021-07-17,1.7865
2021-07-18,1.2938
2021-07-19,0.9356
2021-07-20,0.6642
2021-07-21,0.4808
2021-07-22,0.344
2021-07-23,0.2479
2021-07-24,0.1523
2021-07-25,1.338
2021-07-26,7.5838
2021-07-27,5.5693
2021-07-28,3.9081
2021-07-29,2.7468
2021-07-30,1.9371
2021-07-31,1.3512
2021-08-01,1.0862
2021-08-02,0.7698
2021-08-03,0.5496
2021-08-04,0.3968
2021-08-05,0.2868
2021-08-06,0.2077
2021-08-07,0.1575
2021-08-08,0.1298
2021-08-09,0.0973
2021-08-10,0.2786
2021-08-11,0.5358
2021-08-12,1.7769
2021-08-13,1.6917
2021-08-14,1.1626
2021-08-15,1.2842
2021-08-16,12.1676
2021-08-17,10.381
2021-08-18,9.2778
2021-08-19,8.1011
2021-08-20,8.137
2021-08-21,5.7096
2021-08-22,4.0442
2021-08-23,2.8425
2021-08-24,1.9803
2021-08-25,1.3974
2021-08-26,0.983
2021-08-27,0.7209
2021-08-28,0.515
2021-08-29,0.3618
2021-08-30,1.0412
2021-08-31,0.6531
2021-09-01,7.3002
2021-09-02,5.1578
2021-09-03,3.6211
2021-09-04,2.5409
2021-09-05,1.8237
2021-09-06,1.4279
2021-09-07,0.9855
2021-09-08,0.6648
2021-09-09,0.4631
2021-09-10,0.3646
2021-09-11,0.2625
2021-09-12,0.195
2021-09-13,0.1466
2021-09-14,0.1118
2021-09-15,0.0863
2021-09-16,0.0683
2021-09-17,0.7713
2021-09-18,0.5523
2021-09-19,0.3948
2021-09-20,0.2904
2021-09-21,3.5988
2021-09-22,20.6708
2021-09-23,15.0167
2021-09-24,10.53
2021-09-25,7.3825
2021-09-26,5.1791
2021-09-27,3.6293
2021-09-28,2.5501
2021-09-29,1.7929
2021-09-30,1.2656
2021-10-01,0.8905
2021-10-02,0.6256
2021-10-03,0.4277
2021-10-04,1.5098
2021-10-05,1.0482
2021-10-06,2.3712
2021-10-07,2.1956
2021-10-08,1.5841
2021-10-09,1.3125
2021-10-10,0.925
2021-10-11,0.6786
2021-10-12,0.4893
2021-10-13,0.3339
2021-10-14,0.243
2021-10-15,0.1719
2021-10-16,0.3706
2021-10-17,0.2728
2021-10-18,0.1986
2021-10-19,0.1452
2021-10-20,0.1077
2021-10-21,0.109
2021-10-22,0.5237
2021-10-23,0.3748
2021-10-24,0.2624
2021-10-25,1.7252
2021-10-26,1.2467
2021-10-27,0.8613
2021-10-28,0.5912
2021-10-29,5.9149
2021-10-30,4.8816
2021-10-31,3.4376
2021-11-01,2.4005
2021-11-02,2.5529
2021-11-03,1.7983
2021-11-04,1.2645
2021-11-05,0.8948
2021-11-06,0.6329
2021-11-07,0.4534
2021-11-08,0.332
2021-11-09,0.2466
2021-11-10,0.1718
2021-11-11,0.0468
2021-11-12,3.8737
2021-11-13,2.7338
2021-11-14,1.9181
2021-11-15,1.3578
2021-11-16,0.9526
2021-11-17,0.6672
2021-11-18,0.4829
2021-11-19,0.3534
2021-11-20,0.2458
2021-11-21,0.1487
2021-11-22,0.119
2021-11-23,0.1064
2021-11-24,0.0797
2021-11-25,0.0593
2021-11-26,0.0567
2021-11-27,0.0456
2021-11-28,0.0418
2021-11-29,0.039
2021-11-30,0.031
2021-12-01,0.0274
2021-12-02,0.0317
2021-12-03,0.0253
2021-12-04,0.0289
2021-12-05,0.0426
2021-12-06,0.043
2021-12-07,0.0278
2021-12-08,0.0272
