"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_docr","OGM_poc","OGM_don","OGM_donr","OGM_pon","OGM_dop","OGM_dopr","OGM_pop","CAR_dic","CAR_ch4","SIL_rsi"
2016-06-17,0,22.0957,0,253.9514,1.6961,0.3691,0.0664,17.8968,161.0715,17.8968,0.7989,7.1899,1.5978,0.0145,0.1305,0.3383,62.0808,0.7118,126.3866
2016-06-18,0,21.5537,0,256.6392,1.736,0.347,0.0598,18.857,169.7134,18.857,0.7846,7.0611,1.5691,0.0336,0.302,0.7829,71.0477,0.7118,126.3866
2016-06-19,0,21.3753,0,257.535,1.6892,0.3661,0.0449,24.9099,224.1893,24.9099,0.7909,7.1184,1.5819,-0.0013,-0.0121,-0.0314,93.5012,0.7118,126.3866
2016-06-20,0,21.8008,0,255.4079,1.7113,0.3667,0.0591,19.445,175.0047,19.445,0.7911,7.1198,1.5822,0.0525,0.4729,1.2259,62.351,0.7118,126.3866
2016-06-21,0,22.7851,0,250.6037,1.7097,0.3726,0.0452,31.612,284.5079,31.612,0.7817,7.0351,1.5633,0.008,0.0719,0.1864,76.3898,0.7118,126.3866
2016-06-22,0,22.1897,0,253.4906,1.7148,0.3654,0.0507,6.3674,57.3065,6.3674,0.7867,7.0802,1.5734,0.0242,0.218,0.5652,33.8284,0.7118,126.3866
2016-06-23,0,21.8895,0,254.9682,1.7109,0.3501,0.0561,0.9352,8.4166,0.9352,0.7744,6.97,1.5489,0.0277,0.2493,0.6464,59.9008,0.7118,126.3866
2016-06-24,0,21.4448,0,257.1854,1.6161,0.366,0.0496,14.3312,128.9804,14.3312,0.8038,7.2345,1.6077,-0.0015,-0.0134,-0.0348,78.0187,0.7118,126.3866
2016-06-25,0,22.1332,0,253.7675,1.6689,0.3528,0.0299,19.7224,177.5019,19.7224,0.8052,7.2466,1.6104,0.0278,0.2501,0.6485,46.9168,0.7118,126.3866
2016-06-26,0,22.372,0,252.6006,1.6834,0.3592,0.0411,9.1442,82.2975,9.1442,0.7923,7.1305,1.5845,0.022,0.1984,0.5143,51.1581,0.7118,126.3866
2016-06-27,0,22.7015,0,251.0057,1.6633,0.3659,0.0594,8.4306,75.8757,8.4306,0.7941,7.1468,1.5882,0.0615,0.5534,1.4348,69.6689,0.7118,126.3866
2016-06-28,0,23.1353,0,248.9326,1.6522,0.3664,0.0505,16.7904,151.1139,16.7904,0.8028,7.2253,1.6056,-0.0015,-0.0136,-0.0354,41.4869,0.7118,126.3866
2016-06-29,0,22.8925,0,250.0889,1.6057,0.3593,0.0734,12.4704,112.2339,12.4704,0.7975,7.1775,1.595,0.0223,0.2007,0.5203,59.9466,0.7118,126.3866
2016-06-30,0,22.3065,0,252.9195,1.6013,0.3571,0.0564,27.1412,244.2711,27.1412,0.8025,7.2226,1.605,0.0688,0.6196,1.6063,70.7105,0.7118,126.3866
2016-07-01,0,22.8509,0,250.2879,1.6823,0.3642,0.0501,29.1405,262.2643,29.1405,0.8006,7.2056,1.6012,0.0433,0.3895,1.0098,45.3919,0.7118,126.3866
2016-07-02,0,23.104,0,249.081,1.6556,0.3239,0.0592,10.8768,97.8909,10.8768,0.7959,7.1635,1.5919,0.0307,0.2764,0.7165,61.8643,0.7118,126.3866
2016-07-03,0,22.4796,0,252.0778,1.7156,0.3403,0.0533,0,0,0,0.7967,7.17,1.5933,0.0749,0.6741,1.7476,51.212,0.7118,126.3866
2016-07-04,0,21.8329,0,255.2486,1.6979,0.3636,0.0452,29.3248,263.9228,29.3248,0.804,7.2359,1.608,0.0315,0.2835,0.7351,55.8039,0.7118,126.3866
2016-07-05,0,22.3815,0,252.5542,1.781,0.3501,0.0555,34.1651,307.486,34.1651,0.7835,7.0514,1.567,0.0207,0.1863,0.4831,44.2969,0.7118,126.3866
2016-07-06,0,23.1783,0,248.7288,1.6276,0.3696,0.0493,20.6021,185.4192,20.6021,0.7989,7.19,1.5978,-0.0015,-0.0133,-0.0345,56.2518,0.7118,126.3866
2016-07-07,0.0368,23.3224,0,248.0477,1.6367,0.3736,0.0334,15.6375,140.7373,15.6375,0.79,7.1097,1.5799,0.0015,0.0138,0.0357,71.0355,0.7118,126.3866
2016-07-08,0.1,22.9381,0,249.8711,1.7663,0.3608,0.0645,8.6337,77.7031,8.6337,0.7941,7.1469,1.5882,0.0374,0.3369,0.8733,52.9679,0.7118,126.3866
2016-07-09,0.07,22.8557,0,250.2653,1.6998,0.3642,0.0306,0.8787,7.9081,0.8787,0.7875,7.0876,1.575,0.0501,0.4506,1.1682,65.0617,0.7118,126.3866
2016-07-10,0.049,22.862,0,250.2352,1.6888,0.4067,0.0549,6.9109,62.1977,6.9109,0.7829,7.0457,1.5657,-0.0016,-0.0148,-0.0384,20.526,0.7118,126.3866
2016-07-11,0.0343,22.9523,0,249.8032,1.7127,0.3777,0.0431,35.0278,315.2499,35.0278,0.7929,7.1357,1.5857,0.0611,0.5499,1.4257,89.0042,0.7118,126.3866
2016-07-12,0.2872,23.482,0,247.2975,1.6301,0.3731,0.0371,25.1239,226.1152,25.1239,0.7941,7.1466,1.5881,0.0286,0.2572,0.6669,91.1553,0.7118,126.3866
2016-07-13,0.201,23.5215,0,247.1119,1.5855,0.3412,0.0278,23.2956,209.66,23.2956,0.8049,7.2442,1.6098,-8e-04,-0.0075,-0.0195,67.7352,0.7118,126.3866
2016-07-14,0.1407,23.8968,0,245.3652,1.7322,0.3626,0.0507,8.4209,75.7883,8.4209,0.7869,7.0822,1.5738,0.02,0.1803,0.4675,56.0719,0.7118,126.3866
2016-07-15,0.0985,24.1912,0,244.0097,1.7465,0.3266,0.0478,19.4526,175.0732,19.4526,0.7873,7.0859,1.5747,0.0383,0.3443,0.8926,68.8162,0.7118,126.3866
2016-07-16,0.069,24.0091,0,244.8466,1.7177,0.3329,0.0493,27.7804,250.0237,27.7804,0.7906,7.1156,1.5812,0.0539,0.4848,1.257,104.7943,0.7118,126.3866
2016-07-17,0.0483,23.9538,0,245.1019,1.7062,0.3435,0.0461,0.871,7.8391,0.871,0.7956,7.1606,1.5912,0.0557,0.501,1.2989,38.1367,0.7118,126.3866
2016-07-18,0.0338,24.8602,0,240.9781,1.733,0.3599,0.0436,27.7597,249.8372,27.7597,0.7934,7.1404,1.5868,0.0384,0.346,0.897,61.2255,0.7118,126.3866
2016-07-19,0.0237,24.709,0,241.6577,1.6681,0.3707,0.0569,24.8725,223.8525,24.8725,0.7989,7.1897,1.5977,0.0233,0.2094,0.543,64.6294,0.7118,126.3866
2016-07-20,0.0166,24.3008,0,243.5085,1.7483,0.3615,0.0773,14.3042,128.738,14.3042,0.7969,7.1719,1.5938,0.0324,0.2913,0.7552,65.2928,0.7118,126.3866
2016-07-21,0.0116,24.1106,0,244.3796,1.822,0.3661,0.0498,21.8987,197.0886,21.8987,0.7839,7.0547,1.5677,0.0097,0.0875,0.2269,57.1644,0.7118,126.3866
2016-07-22,0.0081,24.6312,0,242.0086,1.7069,0.3551,0.0566,18.3559,165.2031,18.3559,0.7992,7.1924,1.5983,0.0385,0.3462,0.8977,72.7463,0.7118,126.3866
2016-07-23,0.0057,24.8313,0,241.1076,1.6881,0.3663,0.0581,17.423,156.8072,17.423,0.7903,7.113,1.5807,0.0231,0.2076,0.5382,56.7773,0.7118,126.3866
2016-07-24,0.004,25.2359,0,239.3036,1.6677,0.3628,0.0514,38.6059,347.4533,38.6059,0.799,7.1911,1.598,0.0259,0.2332,0.6046,46.5092,0.7118,126.3866
2016-07-25,0.0382,25.3533,0,238.7847,1.7073,0.3671,0.0548,6.5097,58.5875,6.5097,0.7913,7.1215,1.5826,0.0408,0.3669,0.9512,44.4044,0.7118,126.3866
2016-07-26,0.0784,25.4801,0,238.2264,1.6694,0.359,0.0574,3.4489,31.0402,3.4489,0.7978,7.1803,1.5956,0.0344,0.3098,0.8032,37.2373,0.7118,126.3866
2016-07-27,0.0838,25.4719,0,238.2622,1.7376,0.3419,0.0657,16.7161,150.4448,16.7161,0.7908,7.1174,1.5816,0.0274,0.247,0.6405,67.5462,0.7118,126.3866
2016-07-28,0.2359,25.4225,0,238.4796,1.6374,0.3469,0.0388,8.2668,74.4011,8.2668,0.8034,7.2307,1.6068,0.0526,0.4735,1.2277,61.6367,0.7118,126.3866
2016-07-29,0.1651,24.9194,0,240.7127,1.7352,0.3769,0.0497,20.069,180.6208,20.069,0.7911,7.1196,1.5821,0.0061,0.055,0.1427,75.8225,0.7118,126.3866
2016-07-30,0.1292,25.3839,0,238.6497,1.6375,0.3271,0.0508,27.4844,247.3597,27.4844,0.8005,7.2048,1.6011,0.0159,0.1431,0.3711,51.4499,0.7118,126.3866
2016-07-31,0.2147,25.504,0,238.1213,1.635,0.3744,0.0491,18.0599,162.5394,18.0599,0.7996,7.1967,1.5993,0.029,0.2607,0.6759,34.6443,0.7118,126.3866
2016-08-01,0.1503,25.1191,0,239.8219,1.7651,0.3221,0.0638,8.2498,74.2486,8.2498,0.7927,7.1345,1.5855,0.0326,0.2934,0.7605,90.5157,0.7118,126.3866
2016-08-02,0.1052,25.2648,0,239.1756,1.6899,0.3486,0.0659,22.1322,199.1895,22.1322,0.7993,7.1937,1.5986,0.0012,0.0112,0.029,64.6576,0.7118,126.3866
2016-08-03,0.1475,24.5397,0,242.4222,1.7389,0.3765,0.0479,10.9297,98.367,10.9297,0.7771,6.9943,1.5543,0.0461,0.4148,1.0753,58.8409,0.7118,126.3866
2016-08-04,0.1435,23.324,0,248.0403,1.695,0.3506,0.0568,18.3658,165.292,18.3658,0.799,7.191,1.598,0.0107,0.0965,0.2502,81.3696,0.7118,126.3866
2016-08-05,0.1838,23.3349,0,247.989,1.632,0.3454,0.0326,22.7475,204.7279,22.7475,0.7963,7.1669,1.5926,0.048,0.4317,1.1191,86.8173,0.7118,126.3866
2016-08-06,0.1287,23.8275,0,245.6861,1.6906,0.365,0.0381,8.3825,75.4424,8.3825,0.7908,7.1175,1.5817,0.0265,0.2385,0.6183,85.6108,0.7118,126.3866
2016-08-07,0.0901,24.1658,0,244.1262,1.6654,0.3447,0.0425,25.9098,233.1883,25.9098,0.7964,7.1672,1.5927,0.0482,0.4339,1.1249,51.7718,0.7118,126.3866
2016-08-08,0.1054,23.1826,0,248.7081,1.7613,0.3604,0.0537,16.4415,147.9733,16.4415,0.7824,7.0412,1.5647,0.0144,0.1298,0.3365,23.4983,0.7118,126.3866
2016-08-09,0.0738,22.5213,0,251.8755,1.6895,0.3408,0.0517,2.4702,22.2319,2.4702,0.793,7.1374,1.5861,0.0303,0.2724,0.7061,60.4841,0.7118,126.3866
2016-08-10,0.0804,23.1567,0,248.831,1.672,0.3633,0.0375,24.9217,224.2955,24.9217,0.7963,7.1663,1.5925,0.0458,0.4126,1.0697,41.3943,0.7118,126.3866
2016-08-11,0.0563,24.0405,0,244.7019,1.6407,0.3547,0.0374,33.7712,303.9406,33.7712,0.8042,7.2379,1.6084,0.0321,0.2889,0.7489,43.9986,0.7118,126.3866
2016-08-12,0.0394,24.7854,0,241.3137,1.6222,0.3371,0.0409,10.5053,94.5474,10.5053,0.8024,7.222,1.6049,0.0515,0.4631,1.2007,56.9091,0.7118,126.3866
2016-08-13,0.0276,25.3146,0,238.9556,1.7064,0.357,0.0372,18.1603,163.4428,18.1603,0.7883,7.0948,1.5766,0.0225,0.2021,0.5239,61.3053,0.7118,126.3866
2016-08-14,0.0193,25.3871,0,238.6356,1.7036,0.348,0.0462,15.1485,136.3362,15.1485,0.8013,7.2118,1.6026,0.0426,0.3835,0.9942,66.0945,0.7118,126.3866
2016-08-15,0.0834,24.7442,0,241.499,1.7091,0.3874,0.0506,23.7678,213.91,23.7678,0.7857,7.0709,1.5713,-0.0015,-0.0137,-0.0354,52.667,0.7118,126.3866
2016-08-16,0.0584,24.7268,0,241.5773,1.6959,0.3266,0.0438,14.3847,129.4624,14.3847,0.8019,7.217,1.6038,0.0082,0.0735,0.1906,59.7156,0.7118,126.3866
2016-08-17,0.0408,24.7428,0,241.5051,1.7541,0.3474,0.0479,6.853,61.6769,6.853,0.7996,7.1962,1.5992,-0.0014,-0.0129,-0.0335,33.9357,0.7118,126.3866
2016-08-18,0.0286,24.226,0,243.8505,1.6043,0.3592,0.0439,0,0,0,0.7997,7.1974,1.5994,0.0451,0.4059,1.0523,57.4144,0.7118,126.3866
2016-08-19,0.02,23.8303,0,245.673,1.6693,0.3351,0.061,22.0501,198.4513,22.0501,0.8031,7.2281,1.6062,0.0375,0.3374,0.8748,29.982,0.7118,126.3866
2016-08-20,0.014,23.7723,0,245.9425,1.6286,0.3717,0.054,0,0,0,0.8004,7.2035,1.6008,0.0291,0.2618,0.6789,64.2317,0.7118,126.3866
2016-08-21,0.0098,23.8452,0,245.604,1.6553,0.3526,0.0378,11.3455,102.1096,11.3455,0.7974,7.177,1.5949,0.011,0.0986,0.2556,70.9629,0.7118,126.3866
2016-08-22,0.0069,22.2976,0,252.9632,1.6385,0.3529,0.0591,30.9365,278.4283,30.9365,0.802,7.2178,1.604,0.0086,0.0771,0.1998,84.4061,0.7118,126.3866
2016-08-23,0.0048,21.6557,0,256.1298,1.6578,0.3556,0.0346,12.144,109.296,12.144,0.7892,7.1026,1.5784,-0.001,-0.0093,-0.0242,52.7752,0.7118,126.3866
2016-08-24,0.0034,22.2126,0,253.3783,1.6671,0.3513,0.0626,10.8213,97.3914,10.8213,0.8032,7.2287,1.6064,0.0436,0.3926,1.018,44.5427,0.7118,126.3866
2016-08-25,0.0024,23.1256,0,248.9786,1.6939,0.3519,0.0333,19.8207,178.386,19.8207,0.7908,7.1176,1.5817,0.0353,0.3178,0.8239,59.2052,0.7118,126.3866
2016-08-26,0.0016,24.0493,0,244.6617,1.6372,0.3257,0.0483,15.3198,137.8781,15.3198,0.7906,7.1158,1.5813,0.0588,0.529,1.3715,51.6766,0.7118,126.3866
2016-08-27,0.0012,24.2395,0,243.7888,1.7359,0.3347,0.0327,23.6388,212.749,23.6388,0.7874,7.0867,1.5748,0.0445,0.4003,1.0377,87.9196,0.7118,126.3866
2016-08-28,8e-04,23.798,0,245.8231,1.7009,0.3785,0.0615,18.7958,169.1624,18.7958,0.7881,7.0925,1.5761,-0.0018,-0.0166,-0.0431,80.0722,0.7118,126.3866
2016-08-29,6e-04,23.1056,0,249.0733,1.7663,0.3541,0.0528,15.396,138.5643,15.396,0.7772,6.9947,1.5544,0.0386,0.3474,0.9007,45.0379,0.7118,126.3866
2016-08-30,4e-04,23.4574,0,247.4125,1.6324,0.3548,0.0454,11.63,104.6696,11.63,0.7954,7.1582,1.5907,0.0426,0.3837,0.9947,31.8887,0.7118,126.3866
2016-08-31,0.0304,23.4507,0,247.4443,1.7136,0.3691,0.0571,20.0266,180.2392,20.0266,0.7969,7.1717,1.5937,0.0117,0.1056,0.2736,93.3119,0.7118,126.3866
2016-09-01,0.1653,22.7213,0,250.9102,1.7232,0.372,0.0485,10.0738,90.6638,10.0738,0.7878,7.09,1.5756,0.005,0.0452,0.1173,74.7248,0.7118,126.3866
2016-09-02,0.1157,21.4442,0,257.1883,1.7276,0.3738,0.041,27.2433,245.1901,27.2433,0.7896,7.1068,1.5793,0.0447,0.4024,1.0432,42.531,0.7118,126.3866
2016-09-03,0.081,20.3136,0,262.9819,1.7596,0.3472,0.0336,20.7012,186.3104,20.7012,0.7911,7.1201,1.5822,0.0313,0.2817,0.7304,75.2982,0.7118,126.3866
2016-09-04,0.0567,20.4596,0,262.2212,1.8144,0.345,0.0562,18.3384,165.0453,18.3384,0.7808,7.0273,1.5616,0.0372,0.3347,0.8677,62.7028,0.7118,126.3866
2016-09-05,0.0397,20.7043,0,260.9539,1.7199,0.3295,0.0525,19.3241,173.9171,19.3241,0.7927,7.1342,1.5854,0.0106,0.0953,0.2471,73.3055,0.7118,126.3866
2016-09-06,0.0278,21.1706,0,258.5699,1.7969,0.3872,0.0554,15.6901,141.2109,15.6901,0.7823,7.0411,1.5647,-0.0017,-0.015,-0.0388,56.9815,0.7118,126.3866
2016-09-07,0.0194,21.9513,0,254.6628,1.7614,0.3397,0.0375,16.4285,147.8561,16.4285,0.7814,7.0322,1.5627,0.0529,0.4763,1.2348,40.7061,0.7118,126.3866
2016-09-08,0.0136,22.2889,0,253.0053,1.6965,0.3692,0.0478,30.268,272.4122,30.268,0.8112,7.3012,1.6225,0.0839,0.755,1.9574,69.6884,0.7118,126.3866
2016-09-09,0.0095,22.4542,0,252.2009,1.7188,0.3768,0.056,35.7766,321.989,35.7766,0.787,7.0826,1.5739,0.0372,0.3346,0.8676,68.5959,0.7118,126.3866
2016-09-10,0.0067,22.659,0,251.2101,1.6849,0.3415,0.0657,14.7272,132.5446,14.7272,0.7939,7.1453,1.5878,0.059,0.5312,1.3771,65.1398,0.7118,126.3866
2016-09-11,0.0047,22.0969,0,253.9454,1.8135,0.377,0.0343,15.6517,140.8654,15.6517,0.7856,7.0705,1.5712,0.0233,0.2095,0.543,58.227,0.7118,126.3866
2016-09-12,0.0033,19.9969,0,264.6464,1.6667,0.3968,0.0512,16.508,148.5724,16.508,0.7897,7.1071,1.5794,0.025,0.2254,0.5845,58.4318,0.7118,126.3866
2016-09-13,0.0023,20.9392,0,259.7481,1.6962,0.3831,0.0517,14.8846,133.9613,14.8846,0.7881,7.0933,1.5763,0.0233,0.2096,0.5435,61.9249,0.7118,126.3866
2016-09-14,0.0016,21.5254,0,256.7813,1.7851,0.3521,0.0515,5.1145,46.0307,5.1145,0.7851,7.0661,1.5702,-0.0015,-0.0139,-0.0361,50.5378,0.7118,126.3866
2016-09-15,0.0011,20.6105,0,261.4381,1.7134,0.3631,0.0436,19.463,175.167,19.463,0.7945,7.1501,1.5889,0.0384,0.3452,0.8949,66.9305,0.7118,126.3866
2016-09-16,8e-04,19.7699,0,265.8509,1.7068,0.3647,0.0484,11.6664,104.9974,11.6664,0.8098,7.2884,1.6196,-0.0015,-0.0131,-0.0339,79.4985,0.7118,126.3866
2016-09-17,5e-04,19.8941,0,265.1909,1.6037,0.387,0.0355,3.2255,29.0292,3.2255,0.7995,7.1955,1.599,-0.0011,-0.0096,-0.0249,70.9097,0.7118,126.3866
2016-09-18,4e-04,20.09,0,264.1553,1.6951,0.3527,0.0376,9.8311,88.4797,9.8311,0.7972,7.175,1.5944,0.0822,0.7398,1.9181,43.2138,0.7118,126.3866
2016-09-19,0.6435,21.0734,0,259.0633,1.7172,0.376,0.0454,23.7966,214.1694,23.7966,0.7914,7.1222,1.5827,0.0534,0.4805,1.2456,96.7911,0.7118,126.3866
2016-09-20,0.4504,21.9414,0,254.7117,1.758,0.3587,0.0515,29.3994,264.5948,29.3994,0.7913,7.1216,1.5826,0.0154,0.1387,0.3596,51.4138,0.7118,126.3866
2016-09-21,0.3153,21.7586,0,255.6173,1.6195,0.3706,0.0527,19.1473,172.3254,19.1473,0.7973,7.1756,1.5946,0.0573,0.516,1.3378,55.6994,0.7118,126.3866
2016-09-22,0.2207,21.5426,0,256.6951,1.7609,0.3396,0.0377,16.6542,149.8874,16.6542,0.7798,7.018,1.5596,0.0116,0.1046,0.2713,44.9455,0.7118,126.3866
2016-09-23,0.1545,21.2926,0,257.9521,1.6514,0.3669,0.0589,16.1916,145.7246,16.1916,0.7872,7.0847,1.5744,0.0094,0.0843,0.2185,57.8706,0.7118,126.3866
2016-09-24,0.1082,21.7029,0,255.8945,1.6654,0.3569,0.0309,17.3134,155.8205,17.3134,0.7964,7.1672,1.5927,0.0043,0.0388,0.1005,58.7522,0.7118,126.3866
2016-09-25,0.0757,21.2245,0,258.2968,1.6831,0.3793,0.0339,9.2945,83.6503,9.2945,0.795,7.1547,1.5899,0.0291,0.2621,0.6794,36.0879,0.7118,126.3866
2016-09-26,0.143,20.108,0,264.0603,1.7288,0.367,0.036,14.349,129.1414,14.349,0.7891,7.1018,1.5782,0.0422,0.38,0.9853,58.7357,0.7118,126.3866
2016-09-27,0.1629,20.5258,0,261.8771,1.646,0.3573,0.0396,19.1632,172.4687,19.1632,0.7962,7.1655,1.5923,0.0317,0.2855,0.7401,100.1107,0.7118,126.3866
2016-09-28,0.3967,20.7323,0,260.8095,1.7056,0.3647,0.0339,13.5274,121.7467,13.5274,0.7933,7.1395,1.5866,0.0096,0.0863,0.2239,56.2114,0.7118,126.3866
2016-09-29,0.7536,20.1434,0,263.8745,1.6673,0.3945,0.0542,19.0315,171.2837,19.0315,0.791,7.1186,1.5819,-0.0016,-0.0146,-0.038,60.277,0.7118,126.3866
2016-09-30,0.756,19.1451,0,269.2175,1.6662,0.3456,0.0372,14.6206,131.5855,14.6206,0.7916,7.1245,1.5832,0.0535,0.4817,1.2488,58.7964,0.7118,126.3866
2016-10-01,0.5292,19.6442,0,266.5224,1.6942,0.3544,0.0471,9.9393,89.4538,9.9393,0.7911,7.1203,1.5823,0.0298,0.2679,0.6946,59.9805,0.7118,126.3866
2016-10-02,0.3704,19.9998,0,264.6313,1.7716,0.3489,0.0423,4.8433,43.5896,4.8433,0.7874,7.0864,1.5748,0.0035,0.0312,0.0809,13.5117,0.7118,126.3866
2016-10-03,0.2593,19.9134,0,265.0887,1.6942,0.3692,0.0606,28.4221,255.7991,28.4221,0.7935,7.1414,1.587,0.0269,0.2418,0.6269,48.5566,0.7118,126.3866
2016-10-04,0.1815,19.9072,0,265.1212,1.7108,0.3543,0.0574,23.3019,209.7168,23.3019,0.8039,7.2355,1.6079,0.01,0.0902,0.2338,96.554,0.7118,126.3866
2016-10-05,0.1271,19.4299,0,267.6739,1.6326,0.3583,0.0366,7.5872,68.285,7.5872,0.8048,7.2435,1.6097,-0.0011,-0.0099,-0.0256,60.8856,0.7118,126.3866
2016-10-06,0.0889,18.9434,0,270.3205,1.751,0.3692,0.0551,15.1585,136.4261,15.1585,0.8008,7.2074,1.6016,0.0157,0.1413,0.3664,53.7673,0.7118,126.3866
2016-10-07,0.5704,18.968,0,270.1856,1.7149,0.3564,0.0457,23.625,212.6248,23.625,0.8039,7.2354,1.6079,0.0268,0.2411,0.625,70.0479,0.7118,126.3866
2016-10-08,0.6136,18.0031,0,275.5708,1.6445,0.3479,0.0461,4.6842,42.1582,4.6842,0.7987,7.1881,1.5973,0.0411,0.3701,0.9596,48.8521,0.7118,126.3866
2016-10-09,0.4295,17.0506,0,281.0776,1.7189,0.38,0.0389,10.6618,95.9562,10.6618,0.7895,7.1051,1.5789,0.0205,0.1848,0.4792,36.831,0.7118,126.3866
2016-10-10,0.3007,16.3694,0,285.138,1.7693,0.3765,0.0417,15.6104,140.4934,15.6104,0.7856,7.0701,1.5711,0.043,0.3874,1.0043,62.7271,0.7118,126.3866
2016-10-11,0.2105,16.0467,0,287.0979,1.7906,0.3778,0.0498,1.7538,15.7844,1.7538,0.7903,7.1129,1.5806,0.0465,0.4181,1.084,61.2184,0.7118,126.3866
2016-10-12,0.1473,16.0097,0,287.3239,1.768,0.3663,0.0252,18.7259,168.5329,18.7259,0.7914,7.1228,1.5829,0.0148,0.1332,0.3455,57.6597,0.7118,126.3866
2016-10-13,0.1031,16.3819,0,285.0624,1.7797,0.3274,0.0474,24.6813,222.1317,24.6813,0.7844,7.0599,1.5689,0.0505,0.4543,1.1778,58.5266,0.7118,126.3866
2016-10-14,0.0722,15.9195,0,287.877,1.6681,0.4104,0.0439,27.8968,251.0713,27.8968,0.7861,7.0746,1.5721,-0.0013,-0.0119,-0.0307,52.6252,0.7118,126.3866
2016-10-15,0.0505,16.4957,0,284.3772,1.6891,0.3824,0.0423,11.7892,106.1025,11.7892,0.7951,7.1555,1.5901,0.0162,0.1455,0.3771,33.9139,0.7118,126.3866
2016-10-16,0.0354,16.7682,0,282.7481,1.7434,0.3837,0.0349,10.6341,95.7067,10.6341,0.7837,7.0536,1.5675,5e-04,0.0048,0.0125,77.9646,0.7118,126.3866
2016-10-17,0.0248,17.531,0,278.2762,1.68,0.3531,0.0391,18.6699,168.0293,18.6699,0.7971,7.1741,1.5942,0.0144,0.1298,0.3364,67.3102,0.7118,126.3866
2016-10-18,0.0173,17.9201,0,276.043,1.6895,0.3732,0.0671,19.7624,177.8618,19.7624,0.7899,7.1093,1.5798,0.0856,0.7707,1.998,78.8011,0.7118,126.3866
2016-10-19,0.0121,18.3728,0,273.4855,1.8069,0.3771,0.0315,27.2039,244.8349,27.2039,0.7756,6.9805,1.5512,0.0021,0.019,0.0493,54.7821,0.7118,126.3866
2016-10-20,0.0085,19.295,0,268.4031,1.6508,0.3505,0.0588,4.646,41.8138,4.646,0.799,7.1909,1.598,0.0606,0.5456,1.4144,78.0142,0.7118,126.3866
2016-10-21,0.0149,18.4289,0,273.1709,1.6824,0.3747,0.0573,16.4599,148.1393,16.4599,0.7894,7.1046,1.5788,0.0058,0.0525,0.1362,25.8097,0.7118,126.3866
2016-10-22,0.0105,15.487,0,290.5547,1.6918,0.3341,0.0422,19.6315,176.6834,19.6315,0.7968,7.1708,1.5935,0.0267,0.2402,0.6227,78.1577,0.7118,126.3866
2016-10-23,0.0073,14.9559,0,293.9047,1.7506,0.3778,0.056,9.8014,88.2126,9.8014,0.7912,7.1204,1.5823,0.0436,0.3924,1.0173,106.4336,0.7118,126.3866
2016-10-24,0.0051,15.3188,0,291.6083,1.7192,0.3415,0.0435,14.2265,128.0383,14.2265,0.7988,7.1895,1.5977,0.0199,0.1793,0.465,70.3277,0.7118,126.3866
2016-10-25,0.0036,14.7027,0,295.526,1.7299,0.3713,0.0485,22.1548,199.3931,22.1548,0.7871,7.084,1.5742,0.0175,0.1574,0.4081,54.4506,0.7118,126.3866
2016-10-26,0.0025,14.12,0,299.3187,1.6746,0.3636,0.0654,26.2131,235.9181,26.2131,0.7881,7.0926,1.5761,0.0093,0.084,0.2177,50.5192,0.7118,126.3866
2016-10-27,0.0018,14.3822,0,297.6017,1.7763,0.3871,0.042,9.0315,81.2832,9.0315,0.7896,7.1068,1.5793,0.0254,0.2286,0.5926,90.4994,0.7118,126.3866
2016-10-28,0.0012,14.7106,0,295.4751,1.7312,0.362,0.0443,29.8917,269.0257,29.8917,0.8001,7.2013,1.6003,0.0586,0.5277,1.3682,67.0578,0.7118,126.3866
2016-10-29,9e-04,14.8472,0,294.5991,1.5585,0.3569,0.0557,5.0446,45.4016,5.0446,0.8084,7.2754,1.6168,0.0562,0.5055,1.3107,96.7259,0.7118,126.3866
2016-10-30,6e-04,15.2771,0,291.8708,1.6705,0.3521,0.0433,21.4252,192.8264,21.4252,0.793,7.1371,1.586,0.0329,0.2962,0.7679,82.8375,0.7118,126.3866
2016-10-31,4e-04,15.2388,0,292.1117,1.6963,0.3538,0.07,16.8858,151.9718,16.8858,0.7885,7.0968,1.5771,0.0396,0.356,0.923,71.1316,0.7118,126.3866
2016-11-01,3e-04,15.5206,0,290.3451,1.6083,0.3418,0.0371,23.2902,209.6119,23.2902,0.7975,7.1778,1.5951,0.0303,0.2727,0.707,49.9636,0.7118,126.3866
2016-11-02,2e-04,15.8024,0,288.5975,1.6858,0.3727,0.0233,22.0705,198.6349,22.0705,0.7852,7.0672,1.5705,0.0382,0.3436,0.8907,56.0466,0.7118,126.3866
2016-11-03,1e-04,15.6546,0,289.5122,1.7176,0.3632,0.0682,7.9412,71.4709,7.9412,0.7937,7.1434,1.5874,0.0507,0.456,1.1822,57.9535,0.7118,126.3866
2016-11-04,2e-04,15.3337,0,291.5152,1.8067,0.3602,0.0458,17.0653,153.588,17.0653,0.7904,7.1135,1.5808,0.0326,0.2933,0.7605,28.1298,0.7118,126.3866
2016-11-05,1e-04,14.3493,0,297.8158,1.6803,0.377,0.0474,14.511,130.5992,14.511,0.7964,7.1679,1.5929,0.0347,0.3127,0.8107,47.6057,0.7118,126.3866
