time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2015-07-07,0,24.3969,0,252.4419,1.4226,0.6157,0.0631,5.9151,53.2361,5.9151,1.2297,11.0674,2.4594,0.0094,0.0842,0.2183,77.9682,0.7118,126.3866
2015-07-08,0,25.38225,0,249.2833,1.104,0.4451,0.0518,29.2038,262.8343,29.2038,0.927,8.3432,1.854,0.0021,0.0193,0.0501,61.053,0.7118,126.3866
2015-07-09,0,25.61745,0,248.5392,1.0816,0.7122,0.0542,12.9189,116.2698,12.9189,0.6018,5.4164,1.2036,0.0061,0.0548,0.1422,57.181,0.7118,126.3866
2015-07-10,0,26.103,0,247.0162,1.3402,0.1099,0.0584,7.0414,63.3724,7.0414,0.7132,6.4192,1.4265,0.0263,0.2364,0.6128,83.2148,0.7118,126.3866
2015-07-11,0,25.6116,0,248.5579,2.6188,0.7883,0.0668,21.5213,193.6916,21.5213,0.2761,2.4846,0.5521,0.0576,0.5188,1.3451,86.7462,0.7118,126.3866
2015-07-12,0,25.4673,0,249.0135,1.5698,0,0.0683,23.3052,209.7465,23.3052,0.459,4.131,0.918,0.0603,0.5431,1.4081,64.0836,0.7118,126.3866
2015-07-13,0.097,24.9159,0,250.7692,1.9514,0.2545,0.0137,5.0401,45.3607,5.0401,1.0042,9.0377,2.0084,0.0904,0.8133,2.1087,81.1917,0.7118,126.3866
2015-07-14,0.0679,26.22165,0,246.6462,1.9155,0.2529,0,0,0,0,1.2575,11.3171,2.5149,0.0795,0.7159,1.856,47.6845,0.7118,126.3866
2015-07-15,0.0475,26.06565,0,247.1328,1.7898,0.4483,0.1272,12.8846,115.9616,12.8846,0.2702,2.4318,0.5404,0.0068,0.0611,0.1585,51.7375,0.7118,126.3866
2015-07-16,0.0333,25.815,0,247.9176,0.5517,0.1278,0.0193,1.4854,13.3684,1.4854,0.7583,6.8243,1.5165,0.0486,0.4373,1.1337,62.5454,0.7118,126.3866
2015-07-17,0.0233,25.6773,0,248.3505,2.1159,0.309,0.092,8.5503,76.9524,8.5503,0.7777,6.9992,1.5554,0.0356,0.3206,0.8313,56.9123,0.7118,126.3866
2015-07-18,0.0163,26.75865,0,244.9852,1.9588,0.0706,0.0539,22.5939,203.3449,22.5939,0.3626,3.2638,0.7253,0.0459,0.413,1.0706,101.6986,0.7118,126.3866
2015-07-19,0.0114,27.8586,0,241.6422,0.6414,0.0466,0.0051,10.967,98.7029,10.967,0.9601,8.6406,1.9201,0.0335,0.3015,0.7817,63.7329,0.7118,126.3866
2015-07-20,0.008,28.37415,0,240.1022,2.5063,0.2956,0,20.27,182.43,20.27,0.4948,4.453,0.9896,0.0156,0.14,0.3629,72.1293,0.7118,126.3866
2015-07-21,0.0056,27.83535,0,241.7121,1.3639,0.6923,0.0871,18.5467,166.9206,18.5467,0.4842,4.3578,0.9684,0.0232,0.209,0.542,76.3329,0.7118,126.3866
2015-07-22,0.0039,26.3883,0,246.1288,0.9622,0.4319,0.0253,23.7118,213.4065,23.7118,1.0465,9.4188,2.0931,0.0018,0.0163,0.0423,34.8364,0.7118,126.3866
2015-07-23,0.0027,25.17915,0,249.9282,2.0841,0.3956,0.1103,23.5324,211.7918,23.5324,1.1604,10.4439,2.3209,0.0413,0.3715,0.963,79.0804,0.7118,126.3866
2015-07-24,0.0019,25.45905,0,249.0397,3.1002,0.0325,0.0769,26.3971,237.5735,26.3971,0.8451,7.6058,1.6902,0.0105,0.0947,0.2456,77.035,0.7118,126.3866
2015-07-25,0.0013,25.665,0,248.3894,0.383,0.0863,0,1.6828,15.1448,1.6828,0.3351,3.0162,0.6703,0.0218,0.1961,0.5084,53.4352,0.7118,126.3866
2015-07-26,9.00E-04,25.97895,0,247.4039,2.5729,0,0.0476,0,0,0,0.7902,7.1122,1.5805,0.0178,0.16,0.4149,48.4887,0.7118,126.3866
2015-07-27,7.00E-04,26.2326,0,246.6122,1.1813,0,0.0447,39.2489,353.2399,39.2489,0.7277,6.5496,1.4555,0.0382,0.344,0.8918,88.6913,0.7118,126.3866
2015-07-28,0.0832,26.67525,0,245.2416,1.8427,0.1357,0.0527,7.7904,70.1134,7.7904,0.324,2.9164,0.6481,0.026,0.2343,0.6074,77.7509,0.7118,126.3866
2015-07-29,0.0582,26.3076,0,246.379,1.7248,0.9974,0.0507,29.8206,268.3853,29.8206,1.0583,9.5251,2.1167,0.0109,0.0977,0.2532,65.7882,0.7118,126.3866
2015-07-30,0.0408,27.1353,0,243.8313,1.2208,0,0.0197,17.4299,156.8691,17.4299,0.8114,7.3022,1.6227,0.047,0.4231,1.097,48.9531,0.7118,126.3866
2015-07-31,0.0285,25.4391,0,249.1031,3.1428,0.1747,0.018,10.6954,96.2589,10.6954,0.748,6.7323,1.4961,0.025,0.2249,0.5832,52.4276,0.7118,126.3866
2015-08-01,0.02,24.447,0,252.2794,1.804,0,0.1499,11.5871,104.2837,11.5871,1.1057,9.951,2.2113,0.015,0.1348,0.3495,44.2223,0.7118,126.3866
2015-08-02,0.014,23.3499,0,255.8762,0.7028,0.5893,0.0684,5.1521,46.3693,5.1521,0.3863,3.477,0.7727,0.028,0.2522,0.6539,69.7259,0.7118,126.3866
2015-08-03,0.0098,23.0901,0,256.7408,2.2616,0.0855,0.0082,9.8726,88.8534,9.8726,0.9618,8.6565,1.9237,0.0356,0.3202,0.8302,67.2461,0.7118,126.3866
2015-08-04,0.0069,24.7359,0,251.347,2.1247,0,0.0561,29.8073,268.2659,29.8073,1.0512,9.4606,2.1023,0.0152,0.1365,0.3538,72.5533,0.7118,126.3866
2015-08-05,0.0048,25.14705,0,250.0308,1.5077,0.2732,0.0631,28.443,255.9869,28.443,0.8406,7.5658,1.6813,0.014,0.1264,0.3276,68.6854,0.7118,126.3866
2015-08-06,0.0101,24.35175,0,252.5883,0.6127,0,0.0118,9.5704,86.1336,9.5704,0.6417,5.7752,1.2834,0.0229,0.2062,0.5347,52.8205,0.7118,126.3866
2015-08-07,0.0071,22.79565,0,257.7277,2.9541,0.8059,0.0744,27.0959,243.8632,27.0959,0.7209,6.4879,1.4418,0.0074,0.067,0.1738,84.4247,0.7118,126.3866
2015-08-08,0.0049,22.55115,0,258.5521,1.1756,0.3695,0.0245,35.8821,322.9388,35.8821,0.3894,3.5044,0.7787,0.0542,0.4881,1.2654,53.4188,0.7118,126.3866
2015-08-09,0.0035,23.03115,0,256.9382,0.3143,0.3224,0.0236,20.5037,184.5329,20.5037,1.1205,10.0847,2.241,0.0685,0.6162,1.5976,51.3633,0.7118,126.3866
2015-08-10,0.213,23.46045,0,255.5095,2.5622,0.494,0.0167,9.6829,87.1465,9.6829,1.4456,13.0107,2.8913,0.0033,0.0297,0.077,48.3862,0.7118,126.3866
2015-08-11,0.1491,24.04365,0,253.5915,2.4618,0.3721,0,18.6632,167.9691,18.6632,1.1796,10.6165,2.3592,0.0368,0.3309,0.8579,39.6633,0.7118,126.3866
2015-08-12,0.1044,23.7489,0,254.5576,1.7286,0.3795,0.0323,13.0349,117.3143,13.0349,1.114,10.0259,2.228,0.0192,0.1731,0.4489,78.1726,0.7118,126.3866
2015-08-13,0.0731,22.73895,0,257.9185,0.764,0.3378,0.0794,13.8716,124.8445,13.8716,0.816,7.3443,1.6321,0.0303,0.2725,0.7064,47.9682,0.7118,126.3866
2015-08-14,0.0511,22.9215,0,257.3049,0.0527,0.2816,0.0758,25.754,231.786,25.754,0.8998,8.0978,1.7995,0.0581,0.5233,1.3567,59.8797,0.7118,126.3866
2015-08-15,0.0358,23.8563,0,254.205,1.1034,0,0.0949,21.4212,192.7909,21.4212,0.4542,4.0875,0.9083,0.0343,0.3086,0.8,75.3578,0.7118,126.3866
2015-08-16,0.0251,24.33675,0,252.637,2.017,0,0.0843,0,0,0,0.6034,5.431,1.2069,0.047,0.4231,1.0969,72.0937,0.7118,126.3866
2015-08-17,0.0175,24.6186,0,251.725,3.1773,0.3629,0.0164,30.708,276.3721,30.708,0.6159,5.5433,1.2319,0.031,0.2792,0.7239,55.0143,0.7118,126.3866
2015-08-18,0.0336,24.8559,0,250.9616,2.1222,0.613,0.0419,18.534,166.8057,18.534,0.4465,4.0182,0.8929,0.016,0.1436,0.3723,77.0842,0.7118,126.3866
2015-08-19,0.0235,25.06035,0,250.3074,1.779,0.6582,0.0733,12.2068,109.8613,12.2068,0.4068,3.6612,0.8136,0.0214,0.1928,0.4999,37.495,0.7118,126.3866
2015-08-20,0.0164,25.17585,0,249.9392,2.0853,0,0.0124,12.6118,113.5061,12.6118,0.3196,2.8764,0.6392,0.0531,0.4781,1.2395,30.3904,0.7118,126.3866
2015-08-21,0.0115,23.50785,0,255.3528,2.8148,0.1014,0.0085,26.9432,242.4889,26.9432,0.7631,6.868,1.5262,0.037,0.3331,0.8637,59.2294,0.7118,126.3866
2015-08-22,0.0081,21.873,0,260.8629,2.0196,0.1303,0.0289,23.6858,213.1722,23.6858,0.4558,4.1024,0.9116,0.0172,0.1544,0.4003,30.157,0.7118,126.3866
2015-08-23,0.0056,22.29435,0,259.4226,2.7313,0.6002,0.0178,13.9212,125.291,13.9212,0.3111,2.7996,0.6221,-5.00E-04,-0.0048,-0.0125,58.4602,0.7118,126.3866
2015-08-24,0.0039,23.6868,0,254.7618,0,0.5899,0.0719,18.186,163.6738,18.186,1.1088,9.9791,2.2176,0.0016,0.0147,0.038,73.0042,0.7118,126.3866
2015-08-25,0.0028,21.7296,0,261.3564,1.4966,0.2018,0,16.2053,145.8481,16.2053,0.7045,6.3408,1.4091,0.0516,0.4647,1.2047,53.9546,0.7118,126.3866
2015-08-26,0.0019,19.3653,0,269.7356,3.6206,0.5333,0.0538,30.6272,275.6445,30.6272,0.8007,7.2065,1.6015,0.0039,0.0349,0.0905,55.6186,0.7118,126.3866
2015-08-27,0.0014,18.97155,0,271.1777,0.1408,0.5379,0.0513,5.0857,45.7714,5.0857,0.4344,3.9095,0.8688,0.0353,0.3177,0.8237,61.4124,0.7118,126.3866
2015-08-28,9.00E-04,19.62765,0,268.7824,0.241,0.1856,0.0618,1.4344,12.9097,1.4344,0.8706,7.8353,1.7412,0.0107,0.0967,0.2507,39.3719,0.7118,126.3866
2015-08-29,7.00E-04,20.1177,0,267.0179,0.6214,0.6064,0.1154,8.3327,74.9945,8.3327,1.083,9.7469,2.166,-2.00E-04,-0.0021,-0.0053,41.7714,0.7118,126.3866
2015-08-30,5.00E-04,20.5467,0,265.4898,2.4904,0,0.0064,22.3399,201.0587,22.3399,0.7779,7.0009,1.5558,0.034,0.3058,0.7928,59.9664,0.7118,126.3866
2015-08-31,3.00E-04,21.1113,0,263.5026,2.2728,0.3284,0.0436,24.5909,221.3185,24.5909,1.0697,9.6277,2.1395,0.0393,0.3535,0.9164,77.75,0.7118,126.3866
2015-09-01,2.00E-04,21.63975,0,261.6664,2.182,0.8227,0.0667,0,0,0,0.6274,5.6462,1.2547,0.0096,0.0868,0.225,86.6668,0.7118,126.3866
2015-09-02,2.00E-04,22.54785,0,258.5632,2.9967,0,0.0122,7.0261,63.2353,7.0261,0.4293,3.8641,0.8587,0.0486,0.4373,1.1338,68.702,0.7118,126.3866
2015-09-03,1.00E-04,22.1052,0,260.0676,2.339,0.0194,0.0636,14.8158,133.3423,14.8158,0.9485,8.5361,1.8969,0.0143,0.129,0.3344,55.821,0.7118,126.3866
2015-09-04,0.1831,22.25115,0,259.5699,1.5055,0,0.0432,4.1432,37.2891,4.1432,1.1343,10.2085,2.2685,0.0565,0.5081,1.3174,73.7647,0.7118,126.3866
2015-09-05,0.1281,22.1838,0,259.7994,0.3861,0,0.0502,8.4202,75.7816,8.4202,0.4006,3.6058,0.8013,0.0233,0.21,0.5444,73.5355,0.7118,126.3866
2015-09-06,0.0897,22.41495,0,259.0129,2.7084,0,0.0645,25.0553,225.4978,25.0553,0.9617,8.6551,1.9234,0.0171,0.154,0.3994,55.913,0.7118,126.3866
2015-09-07,0.0628,21.8502,0,260.9413,2.2235,0.4859,0.0031,25.4456,229.0107,25.4456,0.4493,4.0438,0.8986,0.061,0.5488,1.4228,61.4899,0.7118,126.3866
2015-09-08,0.044,22.78695,0,257.7571,2.1025,0,0.0325,24.7392,222.6531,24.7392,1.2825,11.5427,2.565,0.0293,0.2638,0.6839,60.7556,0.7118,126.3866
2015-09-09,0.0308,23.26965,0,256.1425,2.5772,0,0.0703,28.2915,254.6231,28.2915,0.7744,6.9698,1.5488,0.0115,0.1033,0.2678,69.3466,0.7118,126.3866
2015-09-10,0.0215,23.2911,0,256.0714,2.0621,0.1973,0,10.2032,91.8286,10.2032,0.5166,4.6497,1.0333,0.0127,0.1142,0.296,44.6643,0.7118,126.3866
2015-09-11,0.0151,21.71535,0,261.4054,2.3121,0.1811,0.048,21.7912,196.1204,21.7912,0.5289,4.7597,1.0577,-0.0014,-0.0129,-0.0336,57.4581,0.7118,126.3866
2015-09-12,0.0106,20.86875,0,264.353,1.4916,0.5123,0.0365,15.8544,142.6896,15.8544,0.4585,4.1263,0.917,0.0136,0.1225,0.3177,66.1982,0.7118,126.3866
2015-09-13,0.0074,16.37355,0,281.0475,2.9034,0.4773,0.0625,18.2869,164.5818,18.2869,0.5811,5.2302,1.1623,0.0213,0.192,0.4978,65.4931,0.7118,126.3866
2015-09-14,0.0052,13.8102,0,291.4328,2.4138,0.5211,0.0233,0,0,0,0.9718,8.7458,1.9435,0.0375,0.3378,0.8758,71.453,0.7118,126.3866
2015-09-15,0.0036,15.0066,0,286.502,1.4038,0.3156,0.0199,8.968,80.7116,8.968,0.3232,2.9089,0.6464,0.0181,0.1625,0.4212,48.7491,0.7118,126.3866
2015-09-16,0.0025,16.03185,0,282.3935,1.48,0.5876,0.0649,18.4213,165.7918,18.4213,1.0657,9.5909,2.1313,0.0112,0.1009,0.2617,43.9721,0.7118,126.3866
2015-09-17,0.0018,16.548,0,280.3651,2.4037,0.8599,0.0531,21.9358,197.422,21.9358,1.245,11.2053,2.4901,0.0287,0.2579,0.6687,51.5371,0.7118,126.3866
2015-09-18,0.0012,16.82775,0,279.276,3.4723,0.4964,0.0461,16.5865,149.2787,16.5865,0.7022,6.3194,1.4043,0.0421,0.3792,0.9831,79.6886,0.7118,126.3866
2015-09-19,9.00E-04,17.4546,0,276.8643,1.1493,1.083,0.0386,18.7314,168.5828,18.7314,1.1058,9.9519,2.2115,0.0656,0.5904,1.5308,50.3209,0.7118,126.3866
2015-09-20,6.00E-04,18.63135,0,272.4345,2.6889,0.2636,0.0442,6.2844,56.5597,6.2844,0.5863,5.277,1.1727,0.072,0.648,1.6801,49.524,0.7118,126.3866
2015-09-21,0.377,16.4493,0,280.7506,2.6849,0.0688,0.0398,21.7945,196.1505,21.7945,0.4923,4.4304,0.9845,0.058,0.5219,1.353,79.4157,0.7118,126.3866
2015-09-22,0.3382,16.73235,0,279.6467,1.6433,0.5856,0,31.5212,283.6911,31.5212,0.6739,6.0652,1.3478,0.0622,0.5598,1.4513,74.7082,0.7118,126.3866
2015-09-23,0.2367,17.50125,0,276.686,0.8541,1.0623,0.1103,20.4913,184.4221,20.4913,0.7656,6.8902,1.5312,0.0232,0.2089,0.5416,76.5153,0.7118,126.3866
2015-09-24,0.1657,17.46825,0,276.8118,2.2469,0.2078,0.0111,11.2243,101.0187,11.2243,0.6053,5.4476,1.2106,0.0263,0.2364,0.6129,85.4865,0.7118,126.3866
2015-09-25,0.1496,17.262,0,277.6011,0.185,0.2989,0.0729,21.5499,193.9487,21.5499,0.6244,5.6197,1.2488,0.0139,0.125,0.3241,57.8181,0.7118,126.3866
2015-09-26,0.3353,16.7178,0,279.7032,1.5942,0,0.0509,42.6627,383.9644,42.6627,1.0906,9.8157,2.1813,-0.0015,-0.0138,-0.0357,76.6782,0.7118,126.3866
2015-09-27,0.5744,16.6656,0,279.9063,2.0439,0,0.0555,31.0785,279.7066,31.0785,0.7136,6.4222,1.4272,0.0311,0.2796,0.7248,43.8109,0.7118,126.3866
2015-09-28,0.4251,18.53235,0,272.8025,0.4648,0,0.0582,26.6237,239.6135,26.6237,1.2431,11.1878,2.4862,0.0309,0.278,0.7208,76.9413,0.7118,126.3866
2015-09-29,0.7799,19.0098,0,271.0369,1.0473,0,0.0647,20.9407,188.466,20.9407,0.0645,0.5805,0.129,0.0319,0.2867,0.7432,96.124,0.7118,126.3866
2015-09-30,0.5459,19.47345,0,269.342,1.3436,0,0.0575,3.204,28.8361,3.204,0.5698,5.1278,1.1395,-0.0013,-0.0117,-0.0303,51.2461,0.7118,126.3866
2015-10-01,0.3821,18.89025,0,271.477,1.2237,0.807,0.0793,29.3744,264.3698,29.3744,0.9942,8.9474,1.9883,0.0051,0.0458,0.1189,52.6908,0.7118,126.3866
2015-10-02,0.4855,16.5525,0,280.3474,0.6346,0.1832,0.1051,8.9271,80.3437,8.9271,0.6536,5.8823,1.3072,-0.0032,-0.0284,-0.0736,64.9884,0.7118,126.3866
2015-10-03,0.5331,14.3799,0,289.0662,0.866,0.2069,3.00E-04,6.3421,57.0792,6.3421,0.7923,7.1308,1.5846,0.0213,0.1921,0.4981,44.8717,0.7118,126.3866
2015-10-04,0.3731,14.88075,0,287.0134,1.9535,0.1796,0.0549,29.0852,261.7671,29.0852,0.7733,6.9599,1.5466,0.0109,0.0985,0.2554,73.4251,0.7118,126.3866
2015-10-05,0.2612,14.7858,0,287.4007,1.0893,0.3783,0.0422,18.7778,169,18.7778,0.7298,6.5684,1.4596,0.0558,0.502,1.3015,89.3123,0.7118,126.3866
2015-10-06,0.1828,15.054,0,286.3093,1.7507,0.2294,0.1049,13.0909,117.8178,13.0909,1.1022,9.9202,2.2045,-0.0031,-0.0283,-0.0734,64.4571,0.7118,126.3866
2015-10-07,0.128,16.13835,0,281.9731,1.0666,0,0.0507,45.1934,406.7404,45.1934,0.4672,4.2052,0.9345,0.0285,0.2568,0.6658,75.0366,0.7118,126.3866
2015-10-08,0.0896,17.1207,0,278.1446,2.1668,0.2668,0.0737,22.9594,206.6346,22.9594,0.9777,8.7991,1.9554,0.0663,0.5966,1.5469,61.7361,0.7118,126.3866
2015-10-09,0.1077,17.95365,0,274.9703,2.1233,0.4553,0.0377,20.0915,180.8237,20.0915,0.8493,7.6434,1.6985,0.0259,0.2327,0.6032,93.1323,0.7118,126.3866
2015-10-10,0.0878,16.90635,0,278.9715,1.8127,0,0,16.8016,151.2147,16.8016,0.3935,3.5418,0.7871,0.0347,0.3119,0.8085,67.3662,0.7118,126.3866
2015-10-11,0.0615,15.65115,0,283.907,2.6564,0.0567,0.0439,27.8562,250.7058,27.8562,0.242,2.1784,0.4841,0.0451,0.4062,1.0531,74.9059,0.7118,126.3866
2015-10-12,0.043,15.99075,0,282.5561,0.3032,0.7061,0.0606,9.7744,87.9695,9.7744,1.4994,13.4945,2.9988,0.0267,0.2402,0.6228,61.3521,0.7118,126.3866
2015-10-13,0.0301,16.55955,0,280.3199,2.9101,0,0.0779,6.4062,57.6559,6.4062,0.2144,1.9299,0.4289,0.0151,0.1361,0.353,53.3464,0.7118,126.3866
2015-10-14,0.0211,15.90675,0,282.8894,1.6531,0.2792,0.0031,15.9617,143.6557,15.9617,0.7033,6.33,1.4067,0.0071,0.0641,0.1663,31.862,0.7118,126.3866
2015-10-15,0.0148,14.9586,0,286.6968,1.3706,0.325,0.0251,40.8872,367.9849,40.8872,1.0455,9.4091,2.0909,0.0115,0.1036,0.2685,62.5202,0.7118,126.3866
2015-10-16,0.0103,14.61015,0,288.1191,0.7465,0.6505,0.0221,12.7424,114.6816,12.7424,0.256,2.3042,0.5121,0.0423,0.3811,0.9881,64.8898,0.7118,126.3866
2015-10-17,0.0072,12.95025,0,295.0709,1.7588,0.3964,0.0401,15.0649,135.5844,15.0649,0.5653,5.088,1.1307,0.0522,0.4698,1.218,68.8035,0.7118,126.3866
2015-10-18,0.0051,11.23845,0,302.5601,0.5502,0.4933,0.0442,22.041,198.3694,22.041,0.5783,5.2045,1.1566,0.0372,0.3345,0.8672,64.6824,0.7118,126.3866
2015-10-19,0.0035,10.64715,0,305.2258,2.696,0.5247,0.0485,13.0214,117.1929,13.0214,0.1019,0.9169,0.2038,-0.0015,-0.0131,-0.0339,82.7569,0.7118,126.3866
2015-10-20,0.0025,11.3388,0,302.1119,2.9122,0.767,0.0628,18.9576,170.618,18.9576,1.0056,9.0502,2.0111,-0.0019,-0.017,-0.044,39.0951,0.7118,126.3866
2015-10-21,0.0017,12.11295,0,298.6924,2.657,0.0931,0,18.7584,168.826,18.7584,0.8764,7.8879,1.7529,0.0507,0.4565,1.1836,67.7745,0.7118,126.3866
2015-10-22,0.0012,12.663,0,296.3048,0.7486,0.3953,0.0464,0,0,0,1.7554,15.7989,3.5109,0.0392,0.3525,0.9139,61.6229,0.7118,126.3866
2015-10-23,9.00E-04,13.6713,0,292.0151,1.7136,0.0073,0.0867,6.181,55.6288,6.181,1.1771,10.5937,2.3541,0.007,0.063,0.1632,51.2944,0.7118,126.3866
2015-10-24,6.00E-04,13.15035,0,294.2175,1.4174,0.6188,0.0544,22.0221,198.1986,22.0221,0.4825,4.3429,0.9651,0.0149,0.1342,0.348,31.6785,0.7118,126.3866
2015-10-25,4.00E-04,13.11405,0,294.3718,0.7468,0.9354,0.0661,21.8996,197.0961,21.8996,1.1008,9.907,2.2016,0.0798,0.7183,1.8623,78.7648,0.7118,126.3866
2015-10-26,3.00E-04,11.54925,0,301.1755,3.2158,0.4187,0.0661,9.0168,81.1513,9.0168,0.4787,4.3082,0.9574,0.0387,0.3487,0.9041,56.2743,0.7118,126.3866
2015-10-27,0.2487,9.72855,0,309.451,1.3654,0.1879,0.1129,21.5026,193.5234,21.5026,0.6879,6.1909,1.3757,0.0164,0.1472,0.3817,89.7785,0.7118,126.3866
2015-10-28,0.4538,11.04615,0,303.4227,1.0388,0.5984,0.0682,25.5442,229.8975,25.5442,0.602,5.4184,1.2041,0.049,0.4414,1.1444,66.1796,0.7118,126.3866
2015-10-29,0.3177,11.97735,0,299.2864,1.8697,0.4119,0.0968,0,0,0,0.5737,5.1633,1.1474,0.024,0.2157,0.5592,74.0605,0.7118,126.3866
2015-10-30,0.2224,10.32885,0,306.6781,0.72,1.1057,0.091,22.9022,206.1197,22.9022,1.0562,9.5055,2.1123,0.0049,0.0438,0.1136,38.3185,0.7118,126.3866
2015-10-31,0.1557,9.3708,0,311.1251,2.4416,0.1896,0.0631,10.4163,93.7466,10.4163,0.5705,5.1347,1.141,0.0154,0.1387,0.3595,76.7591,0.7118,126.3866
2015-11-01,0.109,10.68075,0,305.073,2.162,0.2765,0.0832,22.0686,198.617,22.0686,1.3126,11.8135,2.6252,0.0195,0.1752,0.4541,85.0762,0.7118,126.3866
2015-11-02,0.0796,11.334,0,302.1329,0.7097,1.0745,0.0493,8.4371,75.9337,8.4371,0.9406,8.4657,1.8813,0.0532,0.4789,1.2417,55.7408,0.7118,126.3866
2015-11-03,0.0557,11.5059,0,301.3676,0.3602,0.7173,0,34.4749,310.2742,34.4749,0.9493,8.5435,1.8986,0.0022,0.0195,0.0505,76.4376,0.7118,126.3866
2015-11-04,0.039,12.3438,0,297.6864,2.1618,0.9999,0.0445,25.9566,233.6092,25.9566,1.0994,9.895,2.1989,0.0129,0.116,0.3007,56.556,0.7118,126.3866
2015-11-05,0.0273,13.3251,0,293.475,2.8977,0.2866,0.0434,12.0941,108.8468,12.0941,1.1534,10.381,2.3069,0.0282,0.254,0.6586,60.0482,0.7118,126.3866
2015-11-06,0.0191,14.5218,0,288.482,1.2295,0.6772,0.0775,13.302,119.7178,13.302,0.2686,2.4177,0.5373,0.0189,0.1698,0.4402,65.0563,0.7118,126.3866
2015-11-07,0.0303,14.4759,0,288.6706,2.7922,0,0,22.7662,204.8956,22.7662,0.2061,1.8547,0.4122,0.0663,0.5971,1.5481,69.2916,0.7118,126.3866
2015-11-08,0.0212,10.64865,0,305.2189,2.5924,0,0.0501,12.9274,116.3464,12.9274,0.3682,3.3137,0.7364,0.0178,0.1602,0.4154,53.855,0.7118,126.3866
2015-11-09,0.2704,8.4792,0,315.367,1.3798,0,0,17.2572,155.3145,17.2572,0.3597,3.237,0.7193,0.0367,0.3304,0.8565,66.3521,0.7118,126.3866
2015-11-10,0.2191,10.07925,0,307.8258,0.9933,0,0,7.352,66.1684,7.352,0.7732,6.9591,1.5465,0.0176,0.1587,0.4115,51.3964,0.7118,126.3866
2015-11-11,0.1534,9.567,0,310.2051,1.9664,0,0.0108,9.4586,85.1276,9.4586,1.0279,9.2512,2.0558,0.0076,0.0688,0.1784,71.8549,0.7118,126.3866
2015-11-12,0.1074,9.6156,0,309.9777,2.2193,0.1203,0.0363,18.5821,167.2387,18.5821,0.759,6.8307,1.5179,0.0631,0.5678,1.4721,49.2394,0.7118,126.3866
2015-11-13,0.0752,8.26395,0,316.4065,2.5216,0.3789,0.0975,3.4639,31.1753,3.4639,0.4963,4.467,0.9927,0.0537,0.4836,1.2537,95.1403,0.7118,126.3866
2015-11-14,0.0526,6.13275,0,327.0334,0.6063,0.3001,0.0238,12.5699,113.1294,12.5699,0.6696,6.0264,1.3392,0.0215,0.1938,0.5024,36.885,0.7118,126.3866
2015-11-15,0.0368,5.91,0,328.1803,1.3019,0,0.0122,19.3517,174.1652,19.3517,0.7983,7.1848,1.5966,0.0113,0.1013,0.2626,55.5239,0.7118,126.3866
2015-11-16,0.0258,6.3078,0,326.1371,1.7859,0.8394,0.0575,0,0,0,1.1529,10.3765,2.3059,0.0258,0.232,0.6015,82.7204,0.7118,126.3866
2015-11-17,0.018,6.92025,0,323.0342,1.3915,0.9,0.0044,26.9417,242.4753,26.9417,0.0182,0.1635,0.0363,0.0136,0.1225,0.3176,89.0014,0.7118,126.3866
2015-11-18,0.0179,7.2246,0,321.5115,1.409,1.1685,0.0656,0,0,0,1.0499,9.4492,2.0998,-0.002,-0.0177,-0.046,39.1983,0.7118,126.3866
2015-11-19,0.2758,8.9928,0,312.911,0.6702,0.3893,0.0232,30.4231,273.8081,30.4231,1.3927,12.534,2.7853,0.0287,0.2586,0.6704,80.8518,0.7118,126.3866
2015-11-20,0.1931,6.7062,0,324.1126,0.2708,0,0,17.732,159.5881,17.732,1.3221,11.8987,2.6441,0,0,0,72.3119,0.7118,126.3866
2015-11-21,0.1351,4.95045,0,333.203,1.5738,0.1464,0.1172,14.7407,132.666,14.7407,0.9333,8.3993,1.8665,0.0237,0.2131,0.5526,58.8679,0.7118,126.3866
2015-11-22,0.0946,4.7235,0,334.411,1.3772,0,0.0824,19.503,175.527,19.503,1.3115,11.8038,2.6231,-0.0025,-0.0222,-0.0577,60.3149,0.7118,126.3866
2015-11-23,0.0662,2.9181,0,344.297,2.3709,0.0109,0.0434,0,0,0,0.8575,7.7171,1.7149,0.0201,0.181,0.4693,62.9528,0.7118,126.3866
2015-11-24,0.0464,2.76885,0,345.1375,1.1524,0,0.1056,17.5901,158.3107,17.5901,0.7105,6.3944,1.421,0.0554,0.4989,1.2936,62.7833,0.7118,126.3866
2015-11-25,0.0324,2.82945,0,344.796,1.9283,0.368,0.0248,14.1245,127.1201,14.1245,0.7114,6.4026,1.4228,0.0135,0.1213,0.3145,84.3881,0.7118,126.3866
2015-11-26,0.0227,3.5496,0,340.7814,2.3016,1.2282,0.0435,22.3665,201.2982,22.3665,0.9084,8.176,1.8169,0.0362,0.3255,0.8439,52.9288,0.7118,126.3866
2015-11-27,0.0159,4.46445,0,335.7989,0.8387,0.8178,0.0612,21.8463,196.6163,21.8463,1.0422,9.38,2.0844,0.04,0.36,0.9335,48.9744,0.7118,126.3866
