time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2015-07-07,0,22.4046,0,252.4419,1.6864,0.3689,0.0292,6.6398,59.7582,6.6398,0.7925,7.1323,1.585,0.0608,0.5468,1.4177,75.5693,0.7118,126.3866
2015-07-08,0,23.0615,0,249.2833,1.7256,0.3455,0.0442,12.0641,108.5766,12.0641,0.8023,7.2205,1.6046,0.0421,0.3791,0.9828,59.8099,0.7118,126.3866
2015-07-09,0,23.2183,0,248.5392,1.7506,0.3681,0.0531,32.7684,294.9155,32.7684,0.7917,7.125,1.5833,0.0526,0.4736,1.2279,47.4664,0.7118,126.3866
2015-07-10,0,23.542,0,247.0162,1.71,0.3696,0.045,8.447,76.0231,8.447,0.7954,7.1588,1.5908,0.0088,0.0789,0.2045,67.82,0.7118,126.3866
2015-07-11,0,23.2144,0,248.5579,1.6537,0.3671,0.0387,11.076,99.6842,11.076,0.7983,7.1845,1.5966,0.0565,0.5081,1.3174,78.1058,0.7118,126.3866
2015-07-12,0,23.1182,0,249.0135,1.6742,0.339,0.0688,19.9726,179.7538,19.9726,0.8008,7.2071,1.6016,0.0357,0.3214,0.8331,69.8703,0.7118,126.3866
2015-07-13,0.097,22.7506,0,250.7692,1.6669,0.396,0.0517,13.7041,123.3371,13.7041,0.7918,7.1258,1.5835,0.0181,0.1627,0.4218,68.2434,0.7118,126.3866
2015-07-14,0.0679,23.6211,0,246.6462,1.7389,0.3476,0.0487,15.6073,140.4656,15.6073,0.7877,7.0892,1.5754,0.0364,0.3274,0.8488,58.3041,0.7118,126.3866
2015-07-15,0.0475,23.5171,0,247.1328,1.8289,0.3612,0.054,20.9212,188.2908,20.9212,0.7796,7.0167,1.5593,0.0306,0.275,0.7129,44.855,0.7118,126.3866
2015-07-16,0.0333,23.35,0,247.9176,1.7033,0.3583,0.0536,15.9684,143.7157,15.9684,0.7967,7.1707,1.5935,0.022,0.1978,0.5128,76.3211,0.7118,126.3866
2015-07-17,0.0233,23.2582,0,248.3505,1.7935,0.3121,0.0328,15.1646,136.4818,15.1646,0.7875,7.0874,1.575,0.0378,0.3398,0.8809,88.5688,0.7118,126.3866
2015-07-18,0.0163,23.9791,0,244.9852,1.7757,0.3113,0.0471,16.6455,149.8094,16.6455,0.7888,7.099,1.5776,0.0032,0.0284,0.0738,77.0868,0.7118,126.3866
2015-07-19,0.0114,24.7124,0,241.6422,1.7532,0.3573,0.0481,11.9412,107.471,11.9412,0.7899,7.109,1.5798,0.0069,0.0622,0.1612,42.4302,0.7118,126.3866
2015-07-20,0.008,25.0561,0,240.1022,1.6633,0.3428,0.0478,9.7764,87.9876,9.7764,0.7933,7.1398,1.5866,0.0395,0.3553,0.9212,49.6898,0.7118,126.3866
2015-07-21,0.0056,24.6969,0,241.7121,1.7231,0.3798,0.0452,22.8434,205.5902,22.8434,0.7852,7.0668,1.5704,0.0204,0.1834,0.4755,67.2524,0.7118,126.3866
2015-07-22,0.0039,23.7322,0,246.1288,1.6479,0.3972,0.0541,15.1383,136.2447,15.1383,0.7906,7.1157,1.5813,-0.0016,-0.0146,-0.0379,64.2202,0.7118,126.3866
2015-07-23,0.0027,22.9261,0,249.9282,1.6946,0.3353,0.0473,8.5186,76.6678,8.5186,0.8007,7.2065,1.6014,0.0212,0.1911,0.4954,78.7593,0.7118,126.3866
2015-07-24,0.0019,23.1127,0,249.0397,1.6261,0.3685,0.0371,17.16,154.44,17.16,0.8126,7.313,1.6251,0.0353,0.3176,0.8233,47.9401,0.7118,126.3866
2015-07-25,0.0013,23.25,0,248.3894,1.7332,0.3746,0.042,22.6492,203.8424,22.6492,0.8005,7.2045,1.601,0.0065,0.0588,0.1523,86.1208,0.7118,126.3866
2015-07-26,9.00E-04,23.4593,0,247.4039,1.6996,0.3738,0.0461,19.7771,177.9935,19.7771,0.7983,7.1848,1.5966,0.0197,0.1776,0.4603,75.829,0.7118,126.3866
2015-07-27,7.00E-04,23.6284,0,246.6122,1.7164,0.3768,0.0646,12.9316,116.384,12.9316,0.7936,7.1426,1.5872,0.0286,0.2576,0.6678,78.9795,0.7118,126.3866
2015-07-28,0.0832,23.9235,0,245.2416,1.7773,0.3594,0.0478,2.1718,19.5458,2.1718,0.7847,7.0621,1.5694,0.0552,0.497,1.2885,56.779,0.7118,126.3866
2015-07-29,0.0582,23.6784,0,246.379,1.7516,0.342,0.0619,21.0392,189.3531,21.0392,0.7927,7.1345,1.5854,0.0268,0.2416,0.6263,59.4493,0.7118,126.3866
2015-07-30,0.0408,24.2302,0,243.8313,1.8106,0.3701,0.0404,9.7787,88.0087,9.7787,0.7945,7.1508,1.5891,0.0415,0.3735,0.9682,73.3865,0.7118,126.3866
2015-07-31,0.0285,23.0994,0,249.1031,1.6402,0.3725,0.0309,9.6597,86.9373,9.6597,0.7902,7.1115,1.5803,0.0512,0.461,1.1951,75.1619,0.7118,126.3866
2015-08-01,0.02,22.438,0,252.2794,1.756,0.3829,0.0324,23.2452,209.2066,23.2452,0.7872,7.0849,1.5744,0.0382,0.344,0.8919,92.0423,0.7118,126.3866
2015-08-02,0.014,21.7066,0,255.8762,1.7777,0.3644,0.0461,12.9788,116.8093,12.9788,0.7879,7.0912,1.5758,0.019,0.1711,0.4435,72.359,0.7118,126.3866
2015-08-03,0.0098,21.5334,0,256.7408,1.6577,0.358,0.044,10.7293,96.5638,10.7293,0.7962,7.166,1.5925,0.0233,0.2101,0.5446,65.978,0.7118,126.3866
2015-08-04,0.0069,22.6306,0,251.347,1.6923,0.3605,0.0419,14.7955,133.1597,14.7955,0.7912,7.1208,1.5824,-0.0013,-0.0113,-0.0293,56.2513,0.7118,126.3866
2015-08-05,0.0048,22.9047,0,250.0308,1.6972,0.3275,0.0614,21.3651,192.2861,21.3651,0.793,7.1371,1.586,0.0135,0.1219,0.3161,54.1847,0.7118,126.3866
2015-08-06,0.0101,22.3745,0,252.5883,1.6853,0.3615,0.0415,10.6462,95.816,10.6462,0.7923,7.131,1.5847,-0.0012,-0.0112,-0.0291,56.3866,0.7118,126.3866
2015-08-07,0.0071,21.3371,0,257.7277,1.821,0.3404,0.0521,25.8647,232.7822,25.8647,0.7867,7.0804,1.5734,0.0345,0.3109,0.8059,74.2553,0.7118,126.3866
2015-08-08,0.0049,21.1741,0,258.5521,1.6334,0.3273,0.0554,30.4103,273.6924,30.4103,0.8023,7.2211,1.6047,0.0435,0.3918,1.0158,70.7831,0.7118,126.3866
2015-08-09,0.0035,21.4941,0,256.9382,1.6591,0.3429,0.0567,23.6636,212.9721,23.6636,0.799,7.1908,1.598,0.0049,0.0444,0.1151,58.3071,0.7118,126.3866
2015-08-10,0.213,21.7803,0,255.5095,1.6422,0.35,0.0443,19.9681,179.7132,19.9681,0.802,7.2181,1.604,0.0275,0.2473,0.6412,73.1304,0.7118,126.3866
2015-08-11,0.1491,22.1691,0,253.5915,1.7691,0.3704,0.0491,22.3048,200.7428,22.3048,0.7836,7.0528,1.5673,0.0663,0.597,1.5477,72.666,0.7118,126.3866
2015-08-12,0.1044,21.9726,0,254.5576,1.8016,0.3848,0.0365,10.4334,93.9005,10.4334,0.7887,7.0987,1.5775,0.0234,0.2106,0.546,52.3834,0.7118,126.3866
2015-08-13,0.0731,21.2993,0,257.9185,1.6251,0.3838,0.0243,4.0779,36.7008,4.0779,0.7986,7.1876,1.5972,0.07,0.6303,1.6341,33.8637,0.7118,126.3866
2015-08-14,0.0511,21.421,0,257.3049,1.6672,0.3568,0.0368,15.7419,141.677,15.7419,0.7975,7.1777,1.595,0.0238,0.214,0.5547,78.4267,0.7118,126.3866
2015-08-15,0.0358,22.0442,0,254.205,1.8316,0.342,0.0485,24.7598,222.8386,24.7598,0.781,7.0288,1.562,0.0197,0.1773,0.4596,30.5644,0.7118,126.3866
2015-08-16,0.0251,22.3645,0,252.637,1.7094,0.3845,0.0552,0,0,0,0.7955,7.1599,1.5911,0.0317,0.2851,0.7391,33.2089,0.7118,126.3866
2015-08-17,0.0175,22.5524,0,251.725,1.7343,0.3572,0.0564,24.4262,219.836,24.4262,0.7859,7.0732,1.5718,0.0211,0.1898,0.4922,98.6959,0.7118,126.3866
2015-08-18,0.0336,22.7106,0,250.9616,1.6413,0.3499,0.0307,14.4812,130.3308,14.4812,0.8048,7.2431,1.6096,0.0155,0.1393,0.3611,72.8956,0.7118,126.3866
2015-08-19,0.0235,22.8469,0,250.3074,1.6895,0.3736,0.0535,15.6471,140.8239,15.6471,0.7917,7.1251,1.5834,0.0388,0.3488,0.9043,100.8691,0.7118,126.3866
2015-08-20,0.0164,22.9239,0,249.9392,1.6661,0.3768,0.0368,10.3285,92.9563,10.3285,0.8054,7.2486,1.6108,0.0421,0.3791,0.9829,0,0.7118,126.3866
2015-08-21,0.0115,21.8119,0,255.3528,1.8046,0.3513,0.0324,19.1774,172.5965,19.1774,0.7886,7.0976,1.5772,0.0496,0.4468,1.1584,79.827,0.7118,126.3866
2015-08-22,0.0081,20.722,0,260.8629,1.7458,0.3381,0.0353,4.6979,42.2809,4.6979,0.7861,7.0749,1.5722,0.0206,0.1854,0.4806,51.4278,0.7118,126.3866
2015-08-23,0.0056,21.0029,0,259.4226,1.6467,0.3554,0.0249,16.3457,147.1109,16.3457,0.7986,7.1878,1.5973,0.0244,0.2198,0.5699,76.3827,0.7118,126.3866
2015-08-24,0.0039,21.9312,0,254.7618,1.7527,0.3638,0.0516,11.7694,105.925,11.7694,0.7833,7.0498,1.5666,-0.0015,-0.0139,-0.0361,42.9093,0.7118,126.3866
2015-08-25,0.0028,20.6264,0,261.3564,1.7239,0.3354,0.0546,19.2003,172.8028,19.2003,0.7765,6.9887,1.553,0.0244,0.2197,0.5696,85.4181,0.7118,126.3866
2015-08-26,0.0019,19.0502,0,269.7356,1.7686,0.3479,0.0529,20.1559,181.4035,20.1559,0.7905,7.1146,1.581,-0.0016,-0.0143,-0.037,78.455,0.7118,126.3866
2015-08-27,0.0014,18.7877,0,271.1777,1.6199,0.3737,0.037,17.298,155.6819,17.298,0.8078,7.2705,1.6157,0.0317,0.2854,0.74,68.1898,0.7118,126.3866
2015-08-28,9.00E-04,19.2251,0,268.7824,1.8047,0.382,0.0528,15.8985,143.0867,15.8985,0.7768,6.9916,1.5537,0.0495,0.4451,1.1539,76.4451,0.7118,126.3866
2015-08-29,7.00E-04,19.5518,0,267.0179,1.7126,0.3552,0.053,9.73,87.5704,9.73,0.7915,7.1232,1.5829,0.0462,0.4154,1.0771,68.667,0.7118,126.3866
2015-08-30,5.00E-04,19.8378,0,265.4898,1.6804,0.3803,0.0406,15.43,138.8704,15.43,0.7923,7.1308,1.5846,0.0999,0.8992,2.3313,8.7588,0.7118,126.3866
2015-08-31,3.00E-04,20.2142,0,263.5026,1.657,0.3858,0.0514,25.2577,227.3197,25.2577,0.7952,7.1564,1.5903,0.0382,0.3435,0.8904,65.0487,0.7118,126.3866
2015-09-01,2.00E-04,20.5665,0,261.6664,1.7208,0.3739,0.0506,1.1053,9.9474,1.1053,0.7889,7.0997,1.5777,0.0163,0.1467,0.3804,62.8103,0.7118,126.3866
2015-09-02,2.00E-04,21.1719,0,258.5632,1.6477,0.3872,0.038,25.6999,231.2995,25.6999,0.7845,7.0607,1.569,0.0469,0.4224,1.0951,51.9132,0.7118,126.3866
2015-09-03,1.00E-04,20.8768,0,260.0676,1.6705,0.3804,0.0406,19.0295,171.2657,19.0295,0.797,7.1731,1.594,0.0195,0.1756,0.4552,62.6241,0.7118,126.3866
2015-09-04,0.1831,20.9741,0,259.5699,1.6658,0.3538,0.0496,11.9482,107.5342,11.9482,0.7951,7.1563,1.5903,0.0391,0.352,0.9126,86.032,0.7118,126.3866
2015-09-05,0.1281,20.9292,0,259.7994,1.7126,0.3538,0.0533,14.4576,130.1182,14.4576,0.7808,7.0271,1.5616,0.0164,0.148,0.3837,65.1972,0.7118,126.3866
2015-09-06,0.0897,21.0833,0,259.0129,1.7325,0.336,0.0375,13.281,119.5289,13.281,0.7973,7.1758,1.5946,0.0125,0.1124,0.2913,69.1608,0.7118,126.3866
2015-09-07,0.0628,20.7068,0,260.9413,1.7135,0.3585,0.0566,16.6035,149.4311,16.6035,0.7902,7.1122,1.5805,0.056,0.5036,1.3055,76.6801,0.7118,126.3866
2015-09-08,0.044,21.3313,0,257.7571,1.6993,0.3605,0.0625,1.0295,9.2651,1.0295,0.7902,7.1121,1.5805,0.0436,0.3924,1.0174,67.6446,0.7118,126.3866
2015-09-09,0.0308,21.6531,0,256.1425,1.6492,0.3758,0.0416,16.6049,149.4442,16.6049,0.8004,7.2038,1.6008,0.0339,0.3049,0.7906,47.5981,0.7118,126.3866
2015-09-10,0.0215,21.6674,0,256.0714,1.6979,0.3592,0.0677,26.1685,235.5168,26.1685,0.7879,7.091,1.5758,0.0033,0.0294,0.0763,50.9494,0.7118,126.3866
2015-09-11,0.0151,20.6169,0,261.4054,1.6611,0.3408,0.0512,17.8372,160.5352,17.8372,0.8084,7.2753,1.6167,0.0201,0.1809,0.469,50.5757,0.7118,126.3866
2015-09-12,0.0106,20.0525,0,264.353,1.7922,0.3888,0.0522,21.3269,191.9422,21.3269,0.7861,7.0748,1.5722,0.0156,0.1405,0.3641,66.2599,0.7118,126.3866
2015-09-13,0.0074,17.0557,0,281.0475,1.7851,0.3638,0.0416,5.8821,52.9386,5.8821,0.7836,7.0522,1.5672,0.0463,0.4171,1.0815,47.542,0.7118,126.3866
2015-09-14,0.0052,15.3468,0,291.4328,1.8141,0.3571,0.0292,14.4725,130.2525,14.4725,0.7903,7.1128,1.5806,0.0305,0.2746,0.712,55.3251,0.7118,126.3866
2015-09-15,0.0036,16.1444,0,286.502,1.6834,0.3508,0.063,13.4225,120.8027,13.4225,0.7947,7.152,1.5893,0.0635,0.5719,1.4826,81.6686,0.7118,126.3866
2015-09-16,0.0025,16.8279,0,282.3935,1.6536,0.3587,0.0452,14.8415,133.5736,14.8415,0.8014,7.213,1.6029,0.0516,0.4642,1.2034,53.2038,0.7118,126.3866
2015-09-17,0.0018,17.172,0,280.3651,1.5981,0.3385,0.0467,21.4126,192.7137,21.4126,0.8073,7.2656,1.6146,0.0105,0.0942,0.2441,106.6086,0.7118,126.3866
2015-09-18,0.0012,17.3585,0,279.276,1.7057,0.3509,0.0688,13.3216,119.8944,13.3216,0.7967,7.1699,1.5933,0.033,0.2968,0.7696,74.9436,0.7118,126.3866
2015-09-19,9.00E-04,17.7764,0,276.8643,1.7169,0.3573,0.0299,21.4412,192.971,21.4412,0.8018,7.2162,1.6036,0.0437,0.3935,1.0203,64.9802,0.7118,126.3866
2015-09-20,6.00E-04,18.5609,0,272.4345,1.6984,0.3683,0.0486,27.3389,246.0498,27.3389,0.7904,7.1136,1.5808,0.0474,0.4264,1.1054,22.4431,0.7118,126.3866
2015-09-21,0.377,17.1062,0,280.7506,1.7915,0.3533,0.0394,15.1935,136.7415,15.1935,0.7843,7.0583,1.5685,0.0117,0.1057,0.2741,49.7416,0.7118,126.3866
2015-09-22,0.3382,17.2949,0,279.6467,1.6728,0.3565,0.0418,13.739,123.6513,13.739,0.7936,7.142,1.5871,0.0215,0.1933,0.5012,77.6087,0.7118,126.3866
2015-09-23,0.2367,17.8075,0,276.686,1.6121,0.3842,0.0504,14.232,128.0878,14.232,0.7969,7.1725,1.5939,0.0216,0.1947,0.5047,68.5423,0.7118,126.3866
2015-09-24,0.1657,17.7855,0,276.8118,1.7028,0.361,0.0595,19.9422,179.4794,19.9422,0.7966,7.1694,1.5932,0.052,0.468,1.2133,44.5923,0.7118,126.3866
2015-09-25,0.1496,17.648,0,277.6011,1.6688,0.3859,0.0411,4.5853,41.2674,4.5853,0.7961,7.1647,1.5922,-0.0012,-0.0111,-0.0288,113.9424,0.7118,126.3866
2015-09-26,0.3353,17.2852,0,279.7032,1.7385,0.3545,0.0522,9.9778,89.7998,9.9778,0.7963,7.1667,1.5926,0.0208,0.1869,0.4846,52.4168,0.7118,126.3866
2015-09-27,0.5744,17.2504,0,279.9063,1.6414,0.3541,0.0378,21.4137,192.7236,21.4137,0.7969,7.1719,1.5938,-0.0011,-0.0102,-0.0265,51.6647,0.7118,126.3866
2015-09-28,0.4251,18.4949,0,272.8025,1.6551,0.3603,0.0494,14.4568,130.1112,14.4568,0.7998,7.1983,1.5996,0.0316,0.2847,0.7381,66.4979,0.7118,126.3866
2015-09-29,0.7799,18.8132,0,271.0369,1.6153,0.3545,0.0498,7.7915,70.1237,7.7915,0.8056,7.2503,1.6112,0.0294,0.2649,0.6869,28.5802,0.7118,126.3866
2015-09-30,0.5459,19.1223,0,269.342,1.6312,0.3569,0.0425,21.0256,189.23,21.0256,0.7998,7.1981,1.5996,0.0158,0.1423,0.3688,59.5154,0.7118,126.3866
2015-10-01,0.3821,18.7335,0,271.477,1.7626,0.3671,0.0458,4.0168,36.1514,4.0168,0.7868,7.0808,1.5735,-0.0014,-0.0124,-0.0321,47.2197,0.7118,126.3866
2015-10-02,0.4855,17.175,0,280.3474,1.7083,0.3822,0.0458,12.8821,115.9393,12.8821,0.7928,7.1352,1.5856,0.0124,0.1116,0.2894,53.255,0.7118,126.3866
2015-10-03,0.5331,15.7266,0,289.0662,1.6962,0.3666,0.0332,8.0294,72.265,8.0294,0.7997,7.1972,1.5994,0.0414,0.3722,0.965,81.4494,0.7118,126.3866
2015-10-04,0.3731,16.0605,0,287.0134,1.7774,0.3562,0.0361,15.4507,139.0567,15.4507,0.7839,7.0553,1.5678,0.0086,0.0774,0.2006,95.1952,0.7118,126.3866
2015-10-05,0.2612,15.9972,0,287.4007,1.7519,0.3764,0.0445,21.2041,190.8365,21.2041,0.7797,7.0171,1.5593,0.0084,0.0759,0.1969,66.517,0.7118,126.3866
2015-10-06,0.1828,16.176,0,286.3093,1.7115,0.3814,0.0432,10.8669,97.8019,10.8669,0.7864,7.078,1.5729,0.0483,0.4343,1.1259,47.25,0.7118,126.3866
2015-10-07,0.128,16.8989,0,281.9731,1.6789,0.3673,0.029,19.1984,172.7853,19.1984,0.7873,7.0857,1.5746,0.0367,0.3302,0.8562,94.325,0.7118,126.3866
2015-10-08,0.0896,17.5538,0,278.1446,1.6367,0.3418,0.055,20.1095,180.9855,20.1095,0.7913,7.1219,1.5826,-0.0014,-0.0129,-0.0335,74.8311,0.7118,126.3866
2015-10-09,0.1077,18.1091,0,274.9703,1.7449,0.3814,0.0452,5.6814,51.1323,5.6814,0.7932,7.1386,1.5863,0.0134,0.1209,0.3134,62.9378,0.7118,126.3866
2015-10-10,0.0878,17.4109,0,278.9715,1.6608,0.3886,0.049,18.6597,167.9375,18.6597,0.8046,7.2415,1.6092,-1.00E-04,-0.0012,-0.0032,39.671,0.7118,126.3866
2015-10-11,0.0615,16.5741,0,283.907,1.6068,0.3686,0.0393,15.8535,142.6817,15.8535,0.8005,7.2047,1.601,0.0502,0.4517,1.171,46.9647,0.7118,126.3866
2015-10-12,0.043,16.8005,0,282.5561,1.6278,0.3401,0.0525,36.3866,327.4796,36.3866,0.8103,7.2926,1.6206,0.0414,0.3724,0.9656,48.6824,0.7118,126.3866
2015-10-13,0.0301,17.1797,0,280.3199,1.7062,0.3493,0.0483,3.6517,32.8655,3.6517,0.8006,7.205,1.6011,0.0579,0.5214,1.3517,101.7398,0.7118,126.3866
2015-10-14,0.0211,16.7445,0,282.8894,1.7479,0.3682,0.0489,25.6789,231.1103,25.6789,0.7864,7.0776,1.5728,0.0324,0.2919,0.7567,70.4376,0.7118,126.3866
2015-10-15,0.0148,16.1124,0,286.6968,1.7147,0.3766,0.0611,8.9928,80.9349,8.9928,0.7937,7.1435,1.5874,0.032,0.2877,0.7459,34.4808,0.7118,126.3866
2015-10-16,0.0103,15.8801,0,288.1191,1.6813,0.3361,0.0379,29.5936,266.3428,29.5936,0.7938,7.1441,1.5876,0.0088,0.0794,0.2058,44.2131,0.7118,126.3866
2015-10-17,0.0072,14.7735,0,295.0709,1.632,0.3581,0.0426,14.704,132.3357,14.704,0.8006,7.2051,1.6011,0.016,0.1436,0.3722,44.268,0.7118,126.3866
2015-10-18,0.0051,13.6323,0,302.5601,1.7017,0.3541,0.0509,12.8389,115.55,12.8389,0.7947,7.1522,1.5894,0.0171,0.1543,0.4,50.0718,0.7118,126.3866
2015-10-19,0.0035,13.2381,0,305.2258,1.5938,0.3844,0.046,19.0042,171.0375,19.0042,0.802,7.2176,1.6039,6.00E-04,0.0054,0.014,50.321,0.7118,126.3866
2015-10-20,0.0025,13.6992,0,302.1119,1.6797,0.3373,0.0497,11.1856,100.6705,11.1856,0.801,7.209,1.602,0.0244,0.2192,0.5684,58.2814,0.7118,126.3866
2015-10-21,0.0017,14.2153,0,298.6924,1.5817,0.3661,0.0712,10.5838,95.2541,10.5838,0.7912,7.1209,1.5824,0.0384,0.346,0.8972,72.8566,0.7118,126.3866
2015-10-22,0.0012,14.582,0,296.3048,1.6786,0.346,0.0406,16.0298,144.2678,16.0298,0.8061,7.2551,1.6123,0.0309,0.2781,0.721,65.3771,0.7118,126.3866
2015-10-23,9.00E-04,15.2542,0,292.0151,1.6947,0.3837,0.0574,17.8131,160.3183,17.8131,0.7936,7.1423,1.5872,-0.0017,-0.0155,-0.0402,89.8044,0.7118,126.3866
2015-10-24,6.00E-04,14.9069,0,294.2175,1.6857,0.3359,0.0501,12.3798,111.4184,12.3798,0.8005,7.2044,1.601,0.0089,0.0799,0.2071,52.79,0.7118,126.3866
2015-10-25,4.00E-04,14.8827,0,294.3718,1.6922,0.3579,0.0464,18.3055,164.7497,18.3055,0.8067,7.2606,1.6135,0.0581,0.5233,1.3567,81.3276,0.7118,126.3866
2015-10-26,3.00E-04,13.8395,0,301.1755,1.6282,0.3772,0.0354,16.2529,146.2762,16.2529,0.7988,7.1891,1.5976,0.0506,0.4554,1.1806,64.5706,0.7118,126.3866
2015-10-27,0.2487,12.6257,0,309.451,1.69,0.3662,0.0374,24.3547,219.1926,24.3547,0.7835,7.0511,1.5669,-0.0011,-0.0101,-0.0262,100.6667,0.7118,126.3866
2015-10-28,0.4538,13.5041,0,303.4227,1.6396,0.3474,0.0617,9.4957,85.4613,9.4957,0.8002,7.2017,1.6004,0.0278,0.2498,0.6475,80.0861,0.7118,126.3866
2015-10-29,0.3177,14.1249,0,299.2864,1.7869,0.3642,0.0457,9.5453,85.9076,9.5453,0.7865,7.0783,1.573,0.0804,0.724,1.877,62.0405,0.7118,126.3866
2015-10-30,0.2224,13.0259,0,306.6781,1.7037,0.3564,0.0505,10.5476,94.9284,10.5476,0.79,7.1097,1.5799,0.0172,0.1552,0.4023,71.5821,0.7118,126.3866
2015-10-31,0.1557,12.3872,0,311.1251,1.6856,0.3173,0.0442,28.4349,255.9143,28.4349,0.8039,7.2352,1.6078,0.0123,0.1108,0.2873,82.6006,0.7118,126.3866
2015-11-01,0.109,13.2605,0,305.073,1.7239,0.3746,0.0533,21.8801,196.9212,21.8801,0.7885,7.0969,1.5771,0.0041,0.0372,0.0966,56.6918,0.7118,126.3866
2015-11-02,0.0796,13.696,0,302.1329,1.679,0.3758,0.0337,18.4974,166.4764,18.4974,0.7933,7.14,1.5867,0.0279,0.2511,0.651,43.9199,0.7118,126.3866
2015-11-03,0.0557,13.8106,0,301.3676,1.7011,0.3513,0.0495,16.5543,148.9883,16.5543,0.7881,7.0927,1.5762,0.0478,0.4305,1.1161,54.0685,0.7118,126.3866
2015-11-04,0.039,14.3692,0,297.6864,1.6924,0.3511,0.0485,19.7494,177.745,19.7494,0.8068,7.2613,1.6136,-0.0015,-0.0131,-0.0339,74.5711,0.7118,126.3866
2015-11-05,0.0273,15.0234,0,293.475,1.7071,0.3356,0.067,17.7213,159.4916,17.7213,0.7918,7.1266,1.5837,-0.002,-0.0181,-0.0469,59.3511,0.7118,126.3866
2015-11-06,0.0191,15.8212,0,288.482,1.7309,0.3226,0.0528,9.4512,85.0607,9.4512,0.7912,7.1207,1.5824,0.0397,0.3573,0.9264,51.5865,0.7118,126.3866
2015-11-07,0.0303,15.7906,0,288.6706,1.6124,0.3834,0.0452,15.6336,140.7026,15.6336,0.7863,7.0769,1.5726,0.0519,0.4669,1.2105,46.9862,0.7118,126.3866
2015-11-08,0.0212,13.2391,0,305.2189,1.6444,0.4014,0.0581,24.5252,220.727,24.5252,0.7986,7.1876,1.5972,0.0565,0.5086,1.3185,73.5089,0.7118,126.3866
2015-11-09,0.2704,11.7928,0,315.367,1.6184,0.3594,0.0613,23.6508,212.8576,23.6508,0.7949,7.1545,1.5899,0.0615,0.5538,1.4357,49.828,0.7118,126.3866
2015-11-10,0.2191,12.8595,0,307.8258,1.7351,0.3592,0.0573,15.6257,140.6316,15.6257,0.7932,7.1389,1.5864,0.0584,0.5256,1.3628,54.9922,0.7118,126.3866
2015-11-11,0.1534,12.518,0,310.2051,1.7466,0.3759,0.0618,16.9331,152.3981,16.9331,0.7815,7.0336,1.563,0.026,0.2343,0.6075,33.0192,0.7118,126.3866
2015-11-12,0.1074,12.5504,0,309.9777,1.6143,0.3761,0.0561,22.2596,200.3368,22.2596,0.7924,7.1318,1.5848,-0.0017,-0.0152,-0.0393,48.5988,0.7118,126.3866
2015-11-13,0.0752,11.6493,0,316.4065,1.6357,0.3786,0.0502,17.0182,153.164,17.0182,0.7999,7.1987,1.5997,0.0238,0.2145,0.5562,92.0625,0.7118,126.3866
2015-11-14,0.0526,10.2285,0,327.0334,1.686,0.3499,0.0597,15.5541,139.987,15.5541,0.7984,7.1857,1.5968,0.0102,0.0921,0.2389,104.3633,0.7118,126.3866
2015-11-15,0.0368,10.08,0,328.1803,1.7083,0.3667,0.059,6.1421,55.2791,6.1421,0.7899,7.109,1.5798,0.0261,0.2349,0.6089,111.3894,0.7118,126.3866
2015-11-16,0.0258,10.3452,0,326.1371,1.6583,0.3904,0.0664,3.9307,35.3767,3.9307,0.8032,7.229,1.6064,-0.002,-0.0179,-0.0465,91.6147,0.7118,126.3866
2015-11-17,0.018,10.7535,0,323.0342,1.7422,0.3711,0.0536,19.1829,172.6459,19.1829,0.7898,7.1084,1.5796,0.0478,0.43,1.1149,85.615,0.7118,126.3866
2015-11-18,0.0179,10.9564,0,321.5115,1.7067,0.3633,0.0498,19.3324,173.9913,19.3324,0.7888,7.0993,1.5776,0.043,0.3873,1.0042,43.6918,0.7118,126.3866
2015-11-19,0.2758,12.1352,0,312.911,1.7303,0.3766,0.0431,17.2211,154.9902,17.2211,0.7991,7.192,1.5982,0.0213,0.1915,0.4966,57.9956,0.7118,126.3866
2015-11-20,0.1931,10.6108,0,324.1126,1.813,0.3701,0.0558,8.3333,74.9995,8.3333,0.7905,7.1148,1.5811,0.0408,0.3674,0.9525,41.1431,0.7118,126.3866
2015-11-21,0.1351,9.4403,0,333.203,1.7788,0.3574,0.0408,13.6665,122.9987,13.6665,0.7994,7.1943,1.5987,0.0555,0.4996,1.2953,89.7242,0.7118,126.3866
2015-11-22,0.0946,9.289,0,334.411,1.7243,0.3564,0.0346,3.1568,28.4113,3.1568,0.7935,7.1413,1.587,0.0107,0.0962,0.2495,60.9249,0.7118,126.3866
2015-11-23,0.0662,8.0854,0,344.297,1.622,0.3873,0.0591,17.9988,161.9891,17.9988,0.7952,7.1564,1.5903,0.0428,0.3854,0.9991,78.3736,0.7118,126.3866
2015-11-24,0.0464,7.9859,0,345.1375,1.7822,0.371,0.0364,24.1713,217.5413,24.1713,0.7805,7.0244,1.561,0.0062,0.0559,0.145,50.8493,0.7118,126.3866
