DateTime,wind_factor,sw_factor,lw_factor,coef_mix_conv,coef_wind_stir,ce,ch,cd,inflow_factor,sed_temp_mean,sed_temp_mean.1,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_peak_doy,RMSE
2020-10-19 12:13:14,1.14735608145371,1.22976101709093,0.801594407619551,0.5,0.316138970274155,0.00171142375900345,0.00181064818807677,0.00132368755221589,1.09926257870864,10.7534734011092,20,2,3.33155469203722,253.914990648151,2.46443039396244
2020-10-19 12:13:10,1.0990312121849,1.16183258372358,0.91215087455357,0.5,0.357206991638072,0.00151008832288964,0.00191060307449806,0.00142280674394234,1.07409602907694,8.06234439156211,16.8152694014915,2.02704366236374,3.25750282336434,259.230913632511,2.04557563713854
2020-10-19 12:13:07,1.04073924331767,1.08506881604142,0.883253485018852,0.435314859800072,0.375662708645389,0.00139059657197143,0.00173384479155995,0.00162018313067872,1.06828639511929,10.0512170300823,17.9813752625704,2.15440081574694,2.56528219460582,263.156990400741,2.1198566683415
2020-10-19 12:13:03,1.07667221531359,1.01185160584523,0.948282682440558,0.469804440559681,0.392504842823889,0.00136716996456929,0.00189429980636692,0.0014812104702367,1.02817866069049,5.52860478852529,18.7189923292246,3.02449719375704,4.21504795485767,265.474803871285,3.2444801707983
2020-10-19 12:13:00,1.05697412767292,1.04883553913018,0.884060448968305,0.5,0.330229804068221,0.00137542635633985,0.002,0.00187350068078152,1.11885939221077,9.98258861673402,20,2,2,252.370372613912,2.82964176856631
2020-10-19 12:12:56,0.987622989288129,1.00452369290367,0.955990055557336,0.452210315416775,0.316988759577061,0.00159643033302123,0.00180745920081422,0.00161889518874431,1.1467713956537,7.20369889476329,18.6533205039886,2.58279220133731,4.34994940988574,257.6236025836,1.96792958239743
2020-10-19 12:12:53,1.03544075537517,1.05142510312523,0.849394062552086,0.412654862188025,0.331266574973718,0.0011924681922834,0.00178882008257554,0.00157492240535271,1.08373150441604,9.16063864806292,18.1365464091188,2.16564465375725,4.76799062113611,255.871683647305,2.06765387512316
2020-10-19 12:12:49,1.24395818731658,1.11984692698461,0.908120667623574,0.422868779571218,0.290790819362578,0.00159245976312484,0.002,0.00113976648150909,1.04635054864857,8.08065866640868,18.3571958640796,3.6935537132706,2,257.80461486206,2.17358900843708
2020-10-19 12:12:46,1.1037835711588,1.09315732734861,0.856167580853616,0.487484427592463,0.331476699504545,0.00123299453781038,0.00162747328811195,0.00118899391246504,0.985026492643218,10.188181669808,17.6732482115002,3.97635129482355,4.36463318157924,261.041487443579,2.58282033598929
2020-10-19 12:12:42,1.10860244082126,1.12841154726999,0.891943253281632,0.45712969283244,0.389601937371442,0.00159384603672816,0.00189073349296238,0.00151286473502556,1.08857479587978,8.51834702550515,19.6783754966278,2,4.08665045195669,258.800493886144,1.84283843893259
2020-10-19 12:12:39,1.00842108492325,1.03654809708764,0.788136182286199,0.5,0.376368587012603,0.00142282266310344,0.00196315315530507,0.00142347270096487,1.03004514439831,8.48682035411572,18.9049644871653,2.95441627435947,3.03844339113159,256.827294242449,2.08412454589847
2020-10-19 12:12:35,1.04889359357068,1.16030128891833,0.895366705247538,0.43132236719064,0.32094534442594,0.00127460892135767,0.0015375524354809,0.00159908046154617,1.05576440058325,8.53748789698474,20,3.48089566778398,3.93457172084091,263.307155300669,2.18774527738005
2020-10-19 12:12:32,1.04998464893367,1.10308393391796,0.852167893566202,0.437369482799661,0.188113761925809,0.00155062133463803,0.00155691999843208,0.00144823841774822,1.02506789921433,7.80204949848376,18.4938169905322,2.47837489553798,2,257.098073459598,2.33249251348664
2020-10-19 12:12:28,1.05996466194182,1.06395675866472,0.883607517744115,0.488495345140898,0.325614223308467,0.00152703874993573,0.00163882479188738,0.00150500819131768,1.10316394686536,7.87454685986402,20,2.87925601800696,2,259.073134201512,2.10337090181492
2020-10-19 12:12:25,1.18071844542019,1.09191879060439,0.899244560723403,0.355891121285107,0.37894446521605,0.00141432377604419,0.00168165423468578,0.00105816629837315,1.14859707450914,8.62465905266724,20,2,3.43417996066747,258.654654050797,2.20734247286685
2020-10-19 12:12:21,0.981803490707752,1.1745814009358,0.874004393387941,0.46983349806396,0.36797847409199,0.00157505435477245,0.00194766858519279,0.00157846623984474,1.05722343978069,8.27054824220265,17.8806929337224,2,4.14645427328021,261.729541695285,2.12267516407089
2020-10-19 12:12:17,1.06208524621897,1.06222192218566,0.829485471593162,0.5,0.395549606322317,0.00149701041097745,0.002,0.00161603436899094,1.11928134720239,9.37792614382473,19.0681647234003,2.86304908562808,3.63989404087147,258.407218154421,2.3620557925038
2020-10-19 12:12:14,1.04462958700921,1.0539956145749,0.900518130012866,0.47136167275792,0.309855931391196,0.00171857690837927,0.00162996403219102,0.00155460622694893,1.16810854155965,7.94803429293161,19.3544597080668,3.2068099339493,2.63450314422847,252.898037014657,2.38455828255001
2020-10-19 12:12:10,1.25,1.03481799834775,0.855096997312259,0.369451060913761,0.348340404596609,0.00150491958698908,0.00197008438143571,0.0011960999987681,1.07884301465968,4.57068969528218,20,3.29483477221496,2.32675866372047,256.064139557079,2.8586918847392
2020-10-19 12:12:07,1.14876864963841,1.05846255398396,0.858075801158897,0.49890517168087,0.31103331879975,0.00125961528278165,0.00171744263538417,0.00147031672315223,1.03095772638799,6.34172760256399,19.9811533863946,2.81720722836544,2,250,2.26109319106946
2020-10-19 12:12:03,1.09211291506036,1.09802557107564,0.846299015781722,0.454741011467155,0.316580002639443,0.0016125893177929,0.00178039630369904,0.0013661139763118,1.04942246186867,7.6882095696033,20,2,2.81848561433027,260.40528900919,2.09274806730433
2020-10-19 12:12:00,1.08134184028549,1.20419552216758,0.865460559604133,0.362813413025029,0.282728380471826,0.00145512602488223,0.00170740330337317,0.00142170642264192,1.03672552295921,6.73109619422551,19.5102981195946,4.11207647037444,2,256.402920616475,2.53318473496136
2020-10-19 12:11:56,1.15086418872576,1.0512962569234,0.897534979451042,0.5,0.320455698774181,0.00133429954987702,0.00188463880224197,0.0012016952308559,1.06187851525722,8.53523612631072,20,2.79120730158271,3.07634961275584,257.19628234376,1.90549001770518
2020-10-19 12:11:53,1.01004378377486,1.0815561532234,0.857686858152987,0.5,0.303410179451126,0.00142091914961987,0.00163066406908506,0.00146084238711797,1.06401705787278,7.40642309148922,20,2.03158705644739,4.50468585542942,256.268981862982,2.02863744131936
2020-10-19 12:11:49,1.13077370963716,1.03037097768566,0.907870904856239,0.419206607712296,0.235721651436472,0.00149129755946902,0.00147160974076165,0.00151867235110205,1.02079142564861,6.28136601813554,17.4068856474158,2.01066546871399,2,257.747079492159,2.73279589719097
2020-10-19 12:11:45,1.09226265312831,1.07074764265688,0.82859907432861,0.5,0.334920384999351,0.00172499699565429,0.00183563170748133,0.00154684007653512,1.08874493443476,10.0125300478835,19.4745933110809,3.73755955206249,3.5847184622186,255.776160416636,2.48477970682665
2020-10-19 12:11:42,1.0353255121427,1.07959425702173,0.880530040499626,0.375214995336666,0.412083061149446,0.0013982898320721,0.00171461522434897,0.00166747158507491,1.01429035264164,9.24913532649115,20,2.65197233487237,2.14604560423055,253.781570322015,2.19851138378863
2020-10-19 12:11:38,1.12000272297712,1.13344650920554,0.862848787386553,0.405744996294079,0.304435694146666,0.00159156694635842,0.00172144579001968,0.00138028189496163,1.06722633441991,8.47502415509403,20,2.24853296897801,3.42423599346025,258.99419377844,1.90512633212876
2020-10-19 12:11:33,0.988013951984621,1.01197576861092,0.858171094954426,0.459225128228765,0.298178563251886,0.00142416026397435,0.00159025794594513,0.00164431649792558,1.08157499798826,7.20076561560621,20,2.62128090160927,2.30763047596933,255.862314785234,1.8851455583688
2020-10-19 12:11:30,1.03856552956743,1.12595696559778,0.83028202335175,0.409369970182723,0.236754653547092,0.00166548576673082,0.00181878076998815,0.00157385065903105,1.10724527656031,7.67542276214457,19.1322970344254,2.28227028691584,2,252.902388477674,1.88984569710138
2020-10-19 12:11:26,1.08030602537567,1.02835201436416,0.975651733995852,0.429982025956864,0.25650372750464,0.00159890239873588,0.00175617954212189,0.0016825511994535,1.02110565587069,6.74922554204999,17.8950459746588,3.09241458555617,2.35367871757156,263.987227528017,2.94775481706616
2020-10-19 12:11:22,0.998304728422109,1.18682576232549,0.959296997588428,0.332356318884362,0.245043945110658,0.00157859440897642,0.00178763178962151,0.00152863167431288,1.03742028760065,8.73719495729082,19.1995539777958,3.82450269104031,3.3270001327315,259.560418078806,2.45159497839748
2020-10-19 12:11:19,1.11213294070872,1.04199431846324,0.86225179893285,0.5,0.336239056677807,0.00126165968780341,0.00175321865471729,0.00134094012514291,1.04051645542589,9.97832133692882,19.8642721010214,3.0797939311844,3.99430616804493,257.191606125946,2.16817047725558
2020-10-19 12:11:15,1.07020090004449,1.07620776031658,0.970057358028253,0.459201392297476,0.280149880796401,0.0015142649108004,0.0015613171045429,0.002,1.01539116589648,7.03886204098477,18.5244128424383,3.5041060220363,3.58892307342781,258.473510705135,2.77701705384961
2020-10-19 12:11:12,1.14270371172671,1.02443560025935,0.839899125067056,0.5,0.317624546134389,0.00141208753219453,0.00171859116386532,0.00164254796150181,1.13785345838707,7.78838107414277,13.8022200070561,2,4.06895555505038,255.249146038862,2.39034768321901
2020-10-19 12:11:08,1.01126340901824,1.08065212366364,0.880515900770762,0.406352980134274,0.276052164162229,0.00151862046836143,0.00140130994815376,0.002,1.01054946502343,9.07238273936843,16.5291280191081,2.6062690555986,3.10634390356256,255.786383856301,2.37848546353323
2020-10-19 12:11:05,1.14321950091226,1.14942139793878,0.883165537251554,0.403153811863988,0.275054024228413,0.0015624657366575,0.00182881762651293,0.00124927656096985,1.08748879492006,8.56974859056377,20,2,3.89821660311808,255.521000293442,1.81230433299571
2020-10-19 12:11:01,1.02644740951245,1.0916603798696,0.849714073746919,0.45456550044916,0.338443179060252,0.00122377920817691,0.00145482275202093,0.00186563568689758,1.02009781325205,10.3011260339952,18.211311078065,2.83485629794625,2.64878968263936,254.876397926438,2.33812293502824
2020-10-19 12:10:58,1.06468422492017,1.04399972177566,0.9241228548471,0.42474470632993,0.28908026565749,0.00146810150218966,0.00190544213971807,0.00149870501442081,1.06803934308029,6.29396072532284,19.7882049610185,3.01759916185616,2.33473670136544,263.847089866343,2.46135850076776
2020-10-19 12:10:54,1.06690426997784,1.02220249278811,0.930132617609013,0.444475901781386,0.203515223902666,0.00142117307144498,0.00161728638328792,0.00161243446710787,1.09305675701223,10.5428324365278,18.9451359820463,2,2.15324174777369,263.205955242413,2.32872490720719
2020-10-19 12:10:51,1.0431132206682,1.02867131793078,0.929448077599833,0.435531405040187,0.254558455060668,0.00141040220472866,0.00154258717335113,0.00158309626242103,1.06663509761689,8.07734352430413,20,3.11152451081527,3.30571597565275,260.206647099611,1.90760572141081
2020-10-19 12:10:47,1.07712048206848,1.04311228711234,0.905715383372691,0.430686553655344,0.32203945847472,0.00142469086128988,0.00173867216945853,0.00182466565174685,1.07454251623871,8.16970450937792,16.3512726294281,2.49525980440338,2,256.127311975992,1.85360911258722
2020-10-19 12:10:43,1.14596190395968,1.0161777549123,0.882902645727401,0.42072768480291,0.228874459821358,0.00118266590672913,0.00171983591822084,0.00148733868926439,1.1707772600148,6.27101551533691,15.8119548029672,4.36062830255691,3.32498185911093,258.557384987885,2.20398573354805
2020-10-19 12:10:40,1.11820734447383,1.0111025114776,0.861614425775504,0.420325050091312,0.254038884297938,0.0011012393563755,0.00162217311140225,0.00151493956854159,0.999399753491145,10.0297773812091,20,2.98245615849805,2.90919007049947,258.690759011346,2.19663362580505
2020-10-19 12:10:36,1.07055630731122,1.1054309178844,0.820351204731189,0.5,0.229059308788928,0.00156316363239202,0.00181577143592389,0.00164855919833469,1.06249826572799,5.67806965069493,16.9067916806134,2.37202056139826,2,259.152935691003,2.59990942353735
2020-10-19 12:10:33,0.93993484092329,1.08202431276129,0.896098095757425,0.388960235265367,0.281322217002712,0.00132375724529668,0.00173604545783916,0.002,1.11310841421469,7.24898145633299,19.5629967638951,2,4.0253751049033,257.954181281827,2.07247046467282
2020-10-19 12:10:29,1.05367988848526,1.16916876443611,0.920543337902212,0.459739501444347,0.189564233994045,0.00154632463054754,0.00172481868779266,0.00140142505584919,1.07450038823808,9.66122954050367,18.086345106804,2.27062861468829,2,257.337300545072,2.01699765586916
2020-10-19 12:10:26,1.10183595191236,0.983408087001084,0.859119882184077,0.445067887669593,0.297365671421222,0.00140623991697947,0.00156027628421624,0.00144714710213432,0.978572809973677,8.73613006494381,19.150114633744,2.81116157662502,2,260.641033361063,2.42772863755745
2020-10-19 12:10:22,1.11061347369636,1.05482784904354,0.916175661744302,0.456069438619867,0.293136309987481,0.00130938908179867,0.00157462676946622,0.00181466817824484,1.02291230973716,11.2149857727796,20,2.97759229335837,2.12496290684113,258.981212576395,2.62664035690226
2020-10-19 12:10:18,1.17613252780633,1.03663888165744,0.957219493604143,0.418683804216941,0.287665255877774,0.00140598224138897,0.00163281671505608,0.00159737896571413,1.12403208088928,8.77583401504782,14.9898412495768,4.33508418872703,2.64688154408454,256.56859352941,2.29544360078941
2020-10-19 12:10:15,1.06913817885637,1.06107194455561,0.964878803306698,0.366244849340802,0.120186071945457,0.00147889095966578,0.00193298921391932,0.00160403873431248,1.08928575618059,10.8725044571761,20,2.71848894025748,3.87593389132462,256.381943338876,2.46217739171194
2020-10-19 12:10:11,1.08476119564533,1.06417255813769,0.924726293840937,0.446140118901365,0.175566164236699,0.00189387091269132,0.00166474130464699,0.00143574330140071,1.07503349130252,7.0906111751071,18.7041666639411,4.06486189049919,2.27440820740665,257.567935508861,2.40869503910644
2020-10-19 12:10:08,1.08254784627155,1.05853640364513,0.934701931740401,0.424002750123391,0.212040277770139,0.00143888168096339,0.00152625017994707,0.00151382836406132,1.07586529342584,8.10396134505774,17.3914388860856,3.58797021428988,3.23609765598473,257.818628491123,2.08927301477845
2020-10-19 12:10:04,1.09764110142878,1.11894279052459,0.915550183894868,0.431598725771767,0.196871968770805,0.0015480116535732,0.00156650287954313,0.00149980055879691,1.08827184294565,8.99547954217172,20,2.72772327938319,3.97245870981745,254.175915139245,1.97807495371123
2020-10-19 12:10:00,1.03019361783365,1.10305139284754,0.990222753405882,0.456399626713896,0.217690511100957,0.00177427495473175,0.00171328395022431,0.00145793638067483,1.10685796157596,10.1598584667983,19.7201647674187,3.12518226496859,2.90829944284058,258.670704760338,2.29534152991501
2020-10-19 12:09:57,1.04404999793331,1.1033493336662,0.985028004695687,0.466722343386059,0.203491792360763,0.00152850320708314,0.00177734215899307,0.00138240812887016,1.12231537679921,7.6741753311118,16.4971502765984,2.66846178302681,4.49866258383911,261.723435247672,2.13699348611856
2020-10-19 12:09:53,1.06761004435464,1.00227893567977,0.943132486866235,0.456759442757267,0.273398277914413,0.00127317899059334,0.00174099697449348,0.00189537288796456,1.06721771149592,8.7344053648488,18.3926546594948,2.61332990018462,2,258.62640425588,1.88116040973068
2020-10-19 12:09:50,1.08774644000695,1.09422154039227,1.0038483623213,0.402008242378463,0.265810962894391,0.0014411556776832,0.00172275438381722,0.00169546858084055,1.07234672507113,8.33580599740337,16.3644498663459,2.62231796915363,3.41932086370116,257.833169606138,2.20725458545321
2020-10-19 12:09:46,1.0843884951702,1.07709257009865,0.90985181650333,0.407754575966419,0.211635963786749,0.00150295971425258,0.00149353576909523,0.00167409717669912,1.14581962973468,9.06911399467413,18.5111901120388,2,2,252.007480193491,2.19889124744678
2020-10-19 12:09:42,1.09417100248146,0.977984068875025,0.983722387513021,0.40871557181141,0.225731301441809,0.00151186801108216,0.00166286465795613,0.00137030080223175,1.11509563189207,9.49514492455199,20,2.02663605083938,5.30500355928206,259.394545900105,2.02826288185243
2020-10-19 12:09:39,1.05966253779883,1.00071294174937,0.82330669417218,0.424201052801035,0.260141692434051,0.00121818816514249,0.00160595448630537,0.00158034408624904,1.05813827549377,7.21434588537919,19.7082013538219,2.2048177510698,2.39480744162837,259.30887615971,1.9036110408711
2020-10-19 12:09:35,1.0059170851657,1.09171560396951,0.944297695384712,0.435101026409692,0.217668956836921,0.00156246204377164,0.00186532855540746,0.00140780580988234,1.05364304983285,11.427920799569,16.0747843207036,2.23611457763111,4.57185748666982,259.911010154367,2.89256308287458
2020-10-19 12:09:31,1.0032802493599,1.10992034155446,1.03531277696628,0.357661045951892,0.207490050756828,0.00165225803175876,0.00147907251185737,0.00142471661716287,1.09356279383327,8.4551093433297,16.7414385390532,3.45842207378899,2,259.867517834345,2.30715055115569
2020-10-19 12:09:28,1.05275580360638,1.0190608309502,0.940795777551279,0.353126587564717,0.24877436030767,0.00146611684639106,0.00182654103160354,0.0016546489819361,1.07408458542309,9.14457248709988,19.836135443373,2.74805553540117,3.41254423176016,256.461388160455,1.95268400938674
2020-10-19 12:09:24,1.02939182275765,1.12974880433502,0.950165832690493,0.328960205696528,0.23582724239803,0.00142815554912191,0.00126164471208038,0.00143758507971982,1.05257023845126,8.82480426668095,16.8897011042635,2,2,259.051741272556,2.00349208350754
2020-10-19 12:09:21,0.956834835377895,1.15345082413102,0.870208173592416,0.5,0.22551455923352,0.0014209041179702,0.0013257079391034,0.0016270782774206,1.11676107645393,9.45924825896462,18.1079408718151,3.27896888831388,2.78172166286733,257.901614729045,2.26246407687218
2020-10-19 12:09:17,1.03554316916409,1.06752599406241,0.929973502331814,0.414031045050282,0.263785206222704,0.00137960766776251,0.0016517400158806,0.00168633612281808,1.16490053512221,10.445399614812,18.0740419848211,3.51762447435326,4.51662580437354,262.608875639414,2.59604576112591
2020-10-19 12:09:13,0.961802693789073,1.07364227793931,0.917404729490199,0.399844293979716,0.231844921492653,0.00146940671174928,0.00191047620049502,0.0014076619026301,1.04940988587181,6.48215690888097,18.9770597893269,2.3435732409796,4.39488814198975,262.533180439972,2.8576338070296
2020-10-19 12:09:10,1.07014403226023,1.07615422938797,0.876048212346447,0.26571223189599,0.20893264349632,0.00138639932801235,0.00162336698229796,0.00127848146941351,1.16420959512999,7.70089480830157,17.7724676603745,2.47307383051648,4.62920952812385,255.884232147837,1.96346592395979
2020-10-19 12:09:06,1.11713672280216,1.0580712099657,0.986153702385249,0.476767923677154,0.219555720069138,0.00150324454080369,0.00153489426045439,0.00136059317650138,1.09946764680043,8.26624724349184,18.1689563003292,2.07728424657081,3.15114015973494,259.92787264505,1.86143803879881
2020-10-19 12:09:02,0.977315887561681,1.1323630700378,0.888590241651999,0.407643113194407,0.264350005994289,0.00160535849187107,0.0018203652813393,0.00173075919874217,1.1361689618751,8.18656784760457,18.0737495948117,2.640269801329,2.63402478384382,254.874347721555,1.95422485802554
2020-10-19 12:08:59,1.08637738379625,1.11846316519143,0.925326991665576,0.345976161394911,0.222080620038256,0.00145959504219682,0.0015288855143861,0.00126709009788536,1.03819362601338,6.55557103177521,19.5634925270182,3.12610050974773,2.22973266221476,261.266216000944,2.73911045851374
2020-10-19 12:08:55,1.03826993552951,1.09546123049097,0.903365453080335,0.417428844009638,0.235518849875168,0.00139845004149716,0.0016238198116665,0.00147973265708684,1.08101503625593,9.08963502926668,18.7364945023408,2,4.15654006761758,260.449478729444,1.86480159187773
2020-10-19 12:08:52,1.10985159886805,1.16565952992075,0.954276283960919,0.348199083066537,0.206257533329548,0.00155869561875045,0.00145912058068716,0.00189278067847785,1.09292628119451,6.53513614703841,16.8448337086183,2,4.43270220527909,252.682333230464,2.50170708127021
2020-10-19 12:08:48,0.988791648833544,1.08989297582908,0.925494724833202,0.443458365570466,0.265193697596638,0.00158336079868028,0.00171346165691847,0.00153936475268612,1.10900703756341,7.3976190446575,18.6339901506762,2,2.27137430081216,255.797919281892,1.93666392932754
2020-10-19 12:08:45,1.11258327213576,1.17960679161037,1.03543033011355,0.293150117894608,0.26670881455548,0.00147853197596407,0.0013921118531525,0.00143516269125737,1.14012033487624,6.71735690243206,17.9459718844901,4.1718251357488,2.98421423125461,260.76382925399,2.39634989071635
2020-10-19 12:08:41,1.13538272992081,1.13032573520269,0.882045214290313,0.334744135460458,0.255698584235012,0.00154885641680886,0.00147641845666326,0.00151951692485251,1.13409354069982,9.52819578094284,16.0615374781039,2.19459707243455,6.4365980615299,267.046764500292,2.45971216054014
2020-10-19 12:08:37,1.07048896586631,1.15535539021157,1.06122979948969,0.314504864027572,0.178985366299037,0.00179556219643525,0.00130406180323502,0.00151170877472835,1.11036753204773,8.86117635671478,19.3223384951106,2.91607180096187,2.81983658449856,261.058208543209,2.20290737613265
2020-10-19 12:08:34,1.05419713835755,1.17166417461902,0.875065272667637,0.365258058660249,0.241907001603431,0.0013438408488756,0.00129951212615785,0.00141094051856813,1.12856972661769,4.89970437565454,18.1563178238132,2,2.4765135922356,263.547275243247,2.57511827005671
2020-10-19 12:08:30,1.02538436499269,1.1423940567753,1.01442054809202,0.293476314974193,0.280934668675083,0.00152545658867358,0.00148455030711552,0.00136970367952773,1.09291011804346,7.65170702677332,17.572948130676,2,2.22511446780304,252.843791175601,2.23983561831475
2020-10-19 12:08:27,0.995089231166882,1.07217243172085,0.883071798174791,0.331814875056058,0.162956489377382,0.00135883862375735,0.00145349572098482,0.00150899439396982,1.12914268003366,8.33621404055799,17.1678262500186,2.61076082603855,3.93412845247632,258.291863621205,1.9440153308017
2020-10-19 12:08:23,1.10815523244556,1.14662350482875,0.928611853493977,0.33494057038181,0.209567758990756,0.0016617093385366,0.00153964137226066,0.0016383363448381,1.14775724845416,5.74361745902925,20,2.64540372840395,4.10431967991971,255.661527597344,2.2163825211812
2020-10-19 12:08:20,1.05766501010699,1.18557658856291,0.832069298065255,0.32638411271772,0.212722245134205,0.00156029261589507,0.0014611381820408,0.00142673631580611,1.0784559164056,5.38393479996521,17.2803575596279,2,2.49084730038762,259.806980039564,2.68179944158403
2020-10-19 12:08:16,1.120322516367,1.09354085862753,1.04524031557084,0.334262615391795,0.196894117297684,0.00166973335600472,0.00160418079232879,0.00152104358224776,1.15396871798378,6.99375964903428,18.8413858034296,2,3.4353783124347,254.254025902997,2.00712625932335
2020-10-19 12:08:13,1.01265726023364,1.24453849351439,0.896747781293491,0.349434808795989,0.223064979551672,0.0019798047300356,0.00148467390951669,0.00160077702364261,1.12329915917407,7.42007772687429,20,2.11204536323016,2,256.715474263464,1.94531438076113
2020-10-19 12:08:09,1.03612152844648,1.09516714675317,0.88572470671176,0.392478226491927,0.163833732546521,0.00156704011055438,0.0012568923479035,0.00164720462767313,1.09428815923219,7.0337371765522,17.0714221312121,2,3.26588317970942,258.127303711742,1.9341256918096
2020-10-19 12:08:05,1.05011022612845,1.12488497733204,0.929039273128168,0.352922144453154,0.216111929410825,0.0016139416023446,0.00136102934918081,0.00161148693171643,1.09022934187134,9.08342988701563,18.8382734755701,2.29143113327847,2,263.168341521914,1.89232389220573
2020-10-19 12:08:02,1.05697754210561,1.11384492593389,0.978380749481565,0.386263595039097,0.20810340778833,0.00189600766053024,0.00155524743975037,0.00160199442540071,1.17268570639762,6.95578495977715,15.415030243917,2,5.03019461236204,260.379938679021,2.35336395353844
2020-10-19 12:07:58,1.16154445260935,1.07450763946043,0.901334873377685,0.297583214931246,0.241759618917705,0.00168749044231826,0.00146402151669277,0.00160838099596943,1.10900859126433,6.0902336672902,17.9454753530501,2.01102566819928,2.5365506874965,259.793000793081,2.03640310172121
2020-10-19 12:07:54,1.05852523982283,1.159696343391,1.01546974111759,0.324815500647647,0.192745624649159,0.0016788094451025,0.00177081535013738,0.00153388647369073,1.12653647222913,6.99499287792205,15.6986818063671,2.06141120789183,2.64589727337528,262.106482150804,2.27687404652198
2020-10-19 12:07:51,1.05441990457622,1.19933277083832,0.882781291337297,0.352463723003482,0.150318373547843,0.00169740404623759,0.00171805450242966,0.00135061291679371,1.12327834388447,11.6784485149624,19.4180474584556,2,2.61902871073249,258.416534069956,2.78638472189501
2020-10-19 12:07:47,1.08315730924693,1.13538847110419,0.928978014066765,0.330858041894358,0.264905888250745,0.00150065598781408,0.00155615785551588,0.00139494155378673,1.13660723197787,8.12410786579265,17.3198681003687,2,4.31167863066342,256.517841242824,1.87672737753335
2020-10-19 12:07:44,1.09280760478358,1.07278861348901,0.954659837763111,0.3684998298441,0.255289014963609,0.00167994168732401,0.00160021766488201,0.0011486513148735,1.14916805803506,5.8435769131918,16.3664980997602,2,3.12815052446092,260.674602834587,2.25681568970032
2020-10-19 12:07:40,1.01794764577174,1.08740655185384,0.951906405816572,0.304374973313407,0.192372041729791,0.00164821256215224,0.00173320971536729,0.00142474486904049,1.14178261468921,7.20471146538546,17.9641970949798,2.81659636331189,3.5371925212971,262.721442702274,1.94997786558675
2020-10-19 12:07:36,0.987162041944861,1.11656557401699,0.937725067705129,0.333261027159616,0.179790194817519,0.00179840844236566,0.00178301599393782,0.00156871725609759,1.19365316688813,6.03116809559586,17.4194089078687,2.25897912559738,2.79594265528218,254.315772128091,2.01688709908287
2020-10-19 12:07:33,1.14061406782294,1.14886813835555,0.940493641047632,0.38331005714684,0.207351887763126,0.00150918039245693,0.0013601528981932,0.00129184713211169,1.14032664868897,7.75371538638917,17.1838415886469,2,2.44812269184422,257.045414212539,1.82149605321733
2020-10-19 12:07:29,1.07208614528515,1.10922935217836,0.876669530018304,0.324088629572714,0.155744546590397,0.0016837435280398,0.00139268377830212,0.00111723325070129,1.2,6.04544038914819,17.1104230312524,2,3.06333079837051,258.577892107274,2.01945839466275
2020-10-19 12:07:25,1.19071989521002,1.02035600152565,0.955282628220136,0.364582100098647,0.176396726950637,0.00192003407234528,0.00178593569391926,0.00123600404766404,1.17638495764768,6.92811031205827,13.9830335869624,2,2.07212608066368,258.547365354015,2.24533211240007
2020-10-19 12:07:22,1.08007466005935,1.11399453102992,0.868986088076628,0.345279511374612,0.178882728739649,0.00159555028521297,0.00148473264463107,0.00140042086504116,1.18752651195602,8.83461707587738,17.8522384674717,3.36084255560126,2,257.886698032667,2.1791733823453
2020-10-19 12:07:18,1.03406860072,1.09365374517383,0.96669943022551,0.3142632599836,0.182524575204404,0.00184928491807699,0.00159930269782739,0.00159275028065244,1.14409559466988,7.97354206647732,18.6562840588908,2,2.61098211255102,256.453160946422,1.77278548795295
2020-10-19 12:07:14,1.11365244773633,1.06913262713853,0.910691860523479,0.381782665621385,0.228080627688178,0.00159057683113584,0.00136527549967643,0.000966973479104244,1.2,9.33830926760907,15.2150709477965,2,2.08752830536629,258.661208743916,2.07202313984629
2020-10-19 12:07:11,1.08325318717383,1.0948838834421,0.906009112347358,0.418032043331805,0.169620605634374,0.00174136116462276,0.00164225194444438,0.00137980219133471,1.13632508111209,8.04486821290364,17.2763132924863,2,2,267.390973414423,1.86080441563767
2020-10-19 12:07:07,1.0524347357843,0.999652115598895,0.962446223811609,0.3536799232206,0.196103750362813,0.0013314809057639,0.00128638808666329,0.00142995136387998,1.2,7.94804907083206,15.6835842473546,2,4.44829754958347,258.712391154218,2.14082072212875
2020-10-19 12:07:03,1.120506984553,1.06076274057158,0.959708504585558,0.43806724719551,0.165689461946174,0.00182833190457376,0.00134863718959196,0.00123763254752346,1.18810558505859,6.01614551349853,14.8327101651902,2.77565517788466,2.79921464545514,259.879492009679,2.34431198316271
2020-10-19 12:07:00,1.07599994076512,1.11061837528916,0.95319174063353,0.33254320997704,0.137595588456111,0.00181644796911575,0.00134098590726205,0.00121322555258074,1.1710069097587,6.80346176647407,15.2618289961438,2.91739355108783,3.43357710539043,259.152586374086,2.17803540595743
2020-10-19 12:06:56,1.07055000965621,1.12152017197726,0.866736943189988,0.370801695692473,0.140196468040279,0.00153523468532986,0.00142653117290317,0.00122559970085962,1.18885185111345,8.12702446968887,16.8996922870508,2,2.62043875314685,259.404849176334,1.85161193828976
