"dateTime","SPFH2m_110_HTGL","SPFH2m_110_HTGL.1","SPFH2m_110_HTGL.2","SPFH2m_110_HTGL.3"
2020-03-31 22:00:00,0.00707239983603358,0.00692320009693503,0.0069132000207901,0.00711080012843013
2020-03-31 23:00:00,0.00689190020784736,0.00672309985384345,0.00672829989343882,0.00689749978482723
2020-04-01 00:00:00,0.00671089999377728,0.00652329996228218,0.00654330011457205,0.00668369978666306
2020-04-01 01:00:00,0.00644640019163489,0.00626040017232299,0.00629519997164607,0.00641999999061227
2020-04-01 02:00:00,0.00618170015513897,0.00599770015105605,0.00604690006002784,0.00615649996325374
2020-04-01 03:00:00,0.00591649999842048,0.00573490001261234,0.00579850003123283,0.00589289981871843
2020-04-01 04:00:00,0.00587589992210269,0.00569469993934035,0.00575789995491505,0.00585150020197034
2020-04-01 05:00:00,0.00583539996296167,0.00565459998324513,0.00571739999577403,0.00581019977107644
2020-04-01 06:00:00,0.00579439988359809,0.00561439990997314,0.00567679991945624,0.00576880015432835
2020-04-01 07:00:00,0.00574469985440373,0.00556149985641241,0.00562709989026189,0.00571310007944703
2020-04-01 08:00:00,0.0056945001706481,0.00550850015133619,0.00557690020650625,0.00565729988738894
2020-04-01 09:00:00,0.00564450025558472,0.00545530021190643,0.00552690029144287,0.00560170039534569
2020-04-01 10:00:00,0.00558209978044033,0.00541209988296032,0.00548089994117618,0.00556850014254451
2020-04-01 11:00:00,0.00551969977095723,0.0053685000166297,0.00543490005657077,0.00553569989278913
2020-04-01 12:00:00,0.00545739941298962,0.00532499980181456,0.00538899982348084,0.00550299976021051
2020-04-01 13:00:00,0.00538770016282797,0.00523329991847277,0.00531290005892515,0.00539769977331161
2020-04-01 14:00:00,0.00531799998134375,0.00514120003208518,0.00523719983175397,0.00529239978641272
2020-04-01 15:00:00,0.00524839945137501,0.00504919979721308,0.00516119971871376,0.0051867994479835
2020-04-01 16:00:00,0.0053091999143362,0.00511159980669618,0.00523639982566237,0.00525799999013543
2020-04-01 17:00:00,0.00536949979141355,0.00517390016466379,0.00531189981848001,0.0053286999464035
2020-04-01 18:00:00,0.00543029978871346,0.00523590017110109,0.00538709992542863,0.00539950001984835
2020-04-01 19:00:00,0.00540729984641075,0.00522369984537363,0.00537090003490448,0.00539090018719435
2020-04-01 20:00:00,0.00538469990715384,0.00521109998226166,0.00535470014438033,0.00538189988583326
2020-04-01 21:00:00,0.00536169996485114,0.00519850011914968,0.0053380997851491,0.00537330005317926
2020-04-01 22:00:00,0.00544800003990531,0.00530119985342026,0.0054195998236537,0.00548279983922839
2020-04-01 23:00:00,0.00553400022909045,0.00540360016748309,0.00550119997933507,0.00559240020811558
2020-04-02 00:00:00,0.00562010006979108,0.00550610013306141,0.00558249978348613,0.00570170022547245
2020-04-02 01:00:00,0.00535230012610555,0.00522710010409355,0.00530589977279305,0.00540470005944371
2020-04-02 02:00:00,0.00508440006524324,0.00494799995794892,0.0050292001105845,0.0051075997762382
2020-04-02 03:00:00,0.00481610000133514,0.00466889981180429,0.00475249998271465,0.00481049995869398
2020-04-02 04:00:00,0.00470359995961189,0.00454960018396378,0.00463719991967082,0.00468479981645942
2020-04-02 05:00:00,0.00459069991484284,0.00443030009046197,0.00452189985662699,0.00455950014293194
2020-04-02 06:00:00,0.0044777998700738,0.00431099999696016,0.00440659979358315,0.00443380000069737
2020-04-02 07:00:00,0.00437590014189482,0.00422909995540977,0.00431790016591549,0.00436030002310872
2020-04-02 08:00:00,0.00427349982783198,0.00414749979972839,0.00422949949279428,0.00428709946572781
2020-04-02 09:00:00,0.0041712005622685,0.00406520022079349,0.00414120033383369,0.00421360041946173
2020-04-02 10:00:00,0.00425409991294146,0.00414890004321933,0.00421810010448098,0.00429769977927208
2020-04-02 11:00:00,0.00433700019493699,0.00423259986564517,0.00429499987512827,0.00438140006735921
2020-04-02 12:00:00,0.00442000012844801,0.00431639980524778,0.00437200022861362,0.00446520000696182
2020-04-02 13:00:00,0.0042492002248764,0.00414799991995096,0.00421599997207522,0.00429480010643601
2020-04-02 14:00:00,0.00407849997282028,0.00397930014878511,0.0040604998357594,0.00412409985437989
2020-04-02 15:00:00,0.00390810007229447,0.00381090003065765,0.00390490004792809,0.00395369995385408
2020-04-02 16:00:00,0.00400089984759688,0.00390130002051592,0.00400489987805486,0.00405010022222996
2020-04-02 17:00:00,0.0040932996198535,0.00399169977754354,0.00410489970818162,0.00414609955623746
2020-04-02 18:00:00,0.00418579997494817,0.00408220011740923,0.00420460011810064,0.0042425999417901
2020-04-02 19:00:00,0.00422770017758012,0.00412049982696772,0.00423889979720116,0.0042777000926435
2020-04-02 20:00:00,0.00426919991150498,0.00415880000218749,0.00427359994500875,0.00431279977783561
2020-04-02 21:00:00,0.00431059999391437,0.00419740006327629,0.00430779997259378,0.00434819981455803
2020-04-02 22:00:00,0.00432890001684427,0.00420770002529025,0.00431609991937876,0.0043549002148211
2020-04-02 23:00:00,0.004347899928689,0.00421869987621903,0.00432470021769404,0.00436150003224611
2020-04-03 00:00:00,0.00436659995466471,0.00422939984127879,0.00433340016752481,0.0043681999668479
2020-04-03 01:00:00,0.00423529976978898,0.00408370001241565,0.00419449992477894,0.00421050004661083
2020-04-03 02:00:00,0.00410389993339777,0.00393790006637573,0.00405590003356338,0.004052700009197
2020-04-03 03:00:00,0.00397260021418333,0.00379260000772774,0.0039173997938633,0.00389500008895993
2020-04-03 04:00:00,0.00400539999827743,0.00381859997287393,0.00394379999488592,0.00391899980604649
2020-04-03 05:00:00,0.00403810013085604,0.00384490005671978,0.00397050008177757,0.00394249986857176
2020-04-03 06:00:00,0.00407060002908111,0.00387139990925789,0.00399699993431568,0.00396660016849637
2020-04-03 07:00:00,0.00401399983093143,0.00381959998048842,0.00394160021096468,0.00391440000385046
2020-04-03 08:00:00,0.00395769998431206,0.00376729993149638,0.00388649990782142,0.00386249995790422
2020-04-03 09:00:00,0.00390099990181625,0.00371539988555014,0.00383100006729364,0.00381019990891218
2020-04-03 10:00:00,0.0038701999001205,0.00370180001482368,0.00381099991500378,0.00380460009910166
2020-04-03 11:00:00,0.00383950001560152,0.00368790002539754,0.00379070010967553,0.00379869993776083
2020-04-03 12:00:00,0.00380919990129769,0.0036740000359714,0.00377080007456243,0.00379280000925064
2020-04-03 13:00:00,0.00370909995399415,0.00362790003418922,0.00370309990830719,0.00376869994215667
2020-04-03 14:00:00,0.00360949989408255,0.00358189991675317,0.00363550009205937,0.00374509999528527
2020-04-03 15:00:00,0.00350990006700158,0.00353550002910197,0.00356790004298091,0.00372110004536808
2020-04-03 16:00:00,0.00353799993172288,0.00354679999873042,0.00359559990465641,0.00372719997540116
2020-04-03 17:00:00,0.00356610002927482,0.00355769996531308,0.00362370000220835,0.00373369990848005
2020-04-03 18:00:00,0.00359439989551902,0.00356919993646443,0.0036516000982374,0.00373960006982088
2020-04-03 19:00:00,0.0037217999342829,0.00367660005576909,0.003759799990803,0.0038370001129806
2020-04-03 20:00:00,0.00384919997304678,0.0037843999452889,0.00386839988641441,0.00393440015614033
2020-04-03 21:00:00,0.00397629989311099,0.00389189994893968,0.00397629989311099,0.00403149984776974
2020-04-03 22:00:00,0.00407670019194484,0.00397149985656142,0.0040679001249373,0.00410869996994734
2020-04-03 23:00:00,0.00417739991098642,0.00405139988288283,0.00415979977697134,0.00418579997494817
2020-04-04 00:00:00,0.0042781000956893,0.00413089990615845,0.00425169989466667,0.004262899979949
2020-04-04 01:00:00,0.00398970022797585,0.00384570006281137,0.00397210009396076,0.00397250009700656
2020-04-04 02:00:00,0.00370140001177788,0.00356100010685623,0.00369299994781613,0.00368220009841025
2020-04-04 03:00:00,0.00341290002688766,0.00327609991654754,0.00341330002993345,0.00339210010133684
2020-04-04 04:00:00,0.0034054999705404,0.00325309997424483,0.00339629990048707,0.00336070009507239
2020-04-04 05:00:00,0.00339820003136992,0.00323019991628826,0.00337899988517165,0.00332939997315407
2020-04-04 06:00:00,0.00339110009372234,0.00320750009268522,0.00336150010116398,0.00329790008254349
2020-04-04 07:00:00,0.00337400007992983,0.00319240009412169,0.00334160006605089,0.00328160007484257
2020-04-04 08:00:00,0.00335710006766021,0.00317750009708107,0.00332150002941489,0.00326550006866455
2020-04-04 09:00:00,0.00334000028669834,0.00316240033134818,0.00330120045691729,0.00324920029379427
2020-04-04 10:00:00,0.00352900009602308,0.00336139998398721,0.00348980003036559,0.00345860002562404
2020-04-04 11:00:00,0.00371759990230203,0.00356000009924173,0.00367840006947517,0.00366759998723865
2020-04-04 12:00:00,0.00390599993988872,0.00375879998318851,0.00386680010706186,0.00387719995342195
2020-04-04 13:00:00,0.0040819002315402,0.00395150016993284,0.00404869997873902,0.00408070022240281
2020-04-04 14:00:00,0.00425729993730783,0.00414410000666976,0.0042305001989007,0.00428410014137626
2020-04-04 15:00:00,0.00443280022591352,0.00433719996362925,0.00441200006753206,0.00448760017752647
2020-04-04 16:00:00,0.00466200010851026,0.00454680016264319,0.00463399989530444,0.00469599990174174
2020-04-04 17:00:00,0.00489079998806119,0.00475679989904165,0.00485560018569231,0.0049044000916183
2020-04-04 18:00:00,0.00511970045045018,0.00496650021523237,0.00507730059325695,0.00511290039867163
2020-04-04 19:00:00,0.005313899833709,0.00515430001541972,0.00526909995824099,0.00530470022931695
2020-04-04 20:00:00,0.00550850015133619,0.00534249981865287,0.00546089978888631,0.00549690006300807
2020-04-04 21:00:00,0.00570299988612533,0.00553059997037053,0.00565259996801615,0.00568899977952242
2020-04-04 22:00:00,0.00581509992480278,0.005687499884516,0.00576710002496839,0.00586629984900355
2020-04-04 23:00:00,0.00592799950391054,0.00584479980170727,0.00588159961625934,0.0060439994558692
2020-04-05 00:00:00,0.00604050001129508,0.00600170018151402,0.00599650014191866,0.00622209999710321
2020-04-05 01:00:00,0.00585570000112057,0.00585730001330376,0.00579490000382066,0.00607489980757236
2020-04-05 02:00:00,0.00567040033638477,0.0057136001996696,0.00559360021725297,0.00592760043218732
2020-04-05 03:00:00,0.00548519985750318,0.00556960003450513,0.00539240008220077,0.00578079978004098
2020-04-05 04:00:00,0.00549799995496869,0.00552400015294552,0.00538920005783439,0.00571440020576119
2020-04-05 05:00:00,0.00551090016961098,0.00547849992290139,0.00538610015064478,0.00564809981733561
2020-04-05 06:00:00,0.00552419945597649,0.00543299969285727,0.00538259977474809,0.00558179942891002
2020-04-05 07:00:00,0.00545809976756573,0.00535449991002679,0.00531770009547472,0.00549810007214546
2020-04-05 08:00:00,0.00539200007915497,0.00527600012719631,0.00525279995054007,0.00541439978405833
2020-04-05 09:00:00,0.00532610015943646,0.00519730011001229,0.00518770003691316,0.00533050019294024
2020-04-05 10:00:00,0.00551530020311475,0.00534409983083606,0.00536529999226332,0.00546889984980226
2020-04-05 11:00:00,0.00570459989830852,0.00549140013754368,0.00554260006174445,0.00560700008645654
2020-04-05 12:00:00,0.0058937999419868,0.00563859986141324,0.00571980001404881,0.00574500020593405
2020-04-05 13:00:00,0.00624160002917051,0.00603199983015656,0.00612840009853244,0.00619160011410713
2020-04-05 14:00:00,0.0065891002304852,0.00642589991912246,0.00653709983453155,0.00663750013336539
2020-04-05 15:00:00,0.0069361999630928,0.00682020001113415,0.00694540003314614,0.00708380015566945
2020-04-05 16:00:00,0.00707959989085793,0.00698440009728074,0.00709880003705621,0.00726199988275766
2020-04-05 17:00:00,0.00722269993275404,0.00714869983494282,0.00725270016118884,0.00744030019268394
2020-04-05 18:00:00,0.00736550008878112,0.00731310015544295,0.00740629993379116,0.00761830015107989
2020-04-05 19:00:00,0.00742059992626309,0.00736419996246696,0.00747659988701344,0.00767820002511144
2020-04-05 20:00:00,0.00747570022940636,0.00741569977253675,0.00754689984023571,0.00773769989609718
2020-04-05 21:00:00,0.0075309001840651,0.00746690016239882,0.00761769991368055,0.0077972998842597
2020-04-05 22:00:00,0.00769919995218515,0.0076155997812748,0.00777840008959174,0.00794680044054985
2020-04-05 23:00:00,0.00786770042032003,0.00776410009711981,0.00793970003724098,0.00809650029987097
2020-04-06 00:00:00,0.00803619995713234,0.00791219994425774,0.00810059998184443,0.00824620015919209
2020-04-06 01:00:00,0.00776749989017844,0.00766630005091429,0.00783709995448589,0.00799870025366545
2020-04-06 02:00:00,0.00749900005757809,0.0074201999232173,0.00757300015538931,0.00775100011378527
2020-04-06 03:00:00,0.00723080011084676,0.00717440014705062,0.00730919977650046,0.00750359985977411
2020-04-06 04:00:00,0.00713190017268062,0.00706350011751056,0.00720429979264736,0.0073839002288878
2020-04-06 05:00:00,0.00703320000320673,0.00695239985361695,0.00709920004010201,0.00726399989798665
2020-04-06 06:00:00,0.00693409983068705,0.00684170005843043,0.00699449982494116,0.00714410003274679
2020-04-06 07:00:00,0.00688950018957257,0.0067782998085022,0.00692830001935363,0.00706470012664795
2020-04-06 08:00:00,0.00684500019997358,0.00671540014445782,0.00686259986832738,0.00698499986901879
2020-04-06 09:00:00,0.00680040009319782,0.00665239989757538,0.00679640006273985,0.00690559996291995
2020-04-06 10:00:00,0.00699259992688894,0.00686379987746477,0.006984599865973,0.00712700001895428
2020-04-06 11:00:00,0.00718480022624135,0.00707519985735416,0.00717280013486743,0.00734800007194281
2020-04-06 12:00:00,0.0073764999397099,0.00728690018877387,0.00736089982092381,0.00756930001080036
2020-04-06 13:00:00,0.00745500018820167,0.00736339995637536,0.00746179977431893,0.0076537998393178
2020-04-06 14:00:00,0.00753360008820891,0.00743999984115362,0.00756279984489083,0.00773799978196621
2020-04-06 15:00:00,0.00761219998821616,0.00751620018854737,0.00766379991546273,0.0078226001933217
2020-04-06 16:00:00,0.00753659987822175,0.00741339987143874,0.00757860019803047,0.00770300021395087
2020-04-06 17:00:00,0.00746090011671185,0.00731049990281463,0.00749329989776015,0.00758410012349486
2020-04-06 18:00:00,0.00738519988954067,0.00720719993114471,0.00740800006315112,0.00746480002999306
2020-04-06 19:00:00,0.00744030019268394,0.00723950006067753,0.00745189981535077,0.00748670008033514
2020-04-06 20:00:00,0.00749510014429688,0.00727189984172583,0.00749590015038848,0.00750869978219271
2020-04-06 21:00:00,0.00754979997873306,0.00730419997125864,0.00753979990258813,0.00753059983253479
2020-04-06 22:00:00,0.00749369990080595,0.0072673000395298,0.00748489983379841,0.00749969994649291
2020-04-06 23:00:00,0.00743729993700981,0.00723010022193193,0.00742969987913966,0.0074689001776278
2020-04-07 00:00:00,0.00738110020756721,0.00719310017302632,0.00737470015883446,0.00743790017440915
2020-04-07 01:00:00,0.00704320007935166,0.00693800020962954,0.00705480016767979,0.00720239989459515
2020-04-07 02:00:00,0.00670550018548965,0.006683100014925,0.00673469994217157,0.00696669984608889
2020-04-07 03:00:00,0.00636779982596636,0.00642819982022047,0.00641500018537045,0.00673099979758263
2020-04-07 04:00:00,0.00637939991429448,0.00640140008181334,0.0064229997806251,0.00669499998912215
2020-04-07 05:00:00,0.00639090035110712,0.00637450022622943,0.00643170019611716,0.00665890006348491
2020-04-07 06:00:00,0.00640249997377396,0.00634770002216101,0.00644009979441762,0.00662289978936315
2020-04-07 07:00:00,0.00646110018715262,0.00636869994923472,0.00649589998647571,0.00663750013336539
2020-04-07 08:00:00,0.00651980005204678,0.00638939999043941,0.00655179983004928,0.00665220012888312
2020-04-07 09:00:00,0.00657839979976416,0.00641039991751313,0.00660800002515316,0.00666680000722408
2020-04-07 10:00:00,0.00698389997705817,0.00679069990292192,0.00699030002579093,0.00704349996522069
2020-04-07 11:00:00,0.00738930003717542,0.00717089977115393,0.00737209990620613,0.00742009980604053
2020-04-07 12:00:00,0.00779480021446943,0.007551200222224,0.0077539999037981,0.00779680022969842
2020-04-07 13:00:00,0.00827260036021471,0.00800499971956015,0.00819179974496365,0.00823539961129427
2020-04-07 14:00:00,0.00875039957463741,0.00845840014517307,0.00862920004874468,0.00867439992725849
2020-04-07 15:00:00,0.00922759994864464,0.00891240034252405,0.00906640011817217,0.00911279954016209
2020-04-07 16:00:00,0.00945109967142344,0.0091602997854352,0.00929229985922575,0.00937350001186132
2020-04-07 17:00:00,0.00967399962246418,0.00940799992531538,0.00951800029724836,0.00963400024920702
2020-04-07 18:00:00,0.00989709980785847,0.0096559002995491,0.00974390003830194,0.00989469978958368
2020-04-07 19:00:00,0.00990509986877441,0.00967030040919781,0.00976070016622543,0.00991469994187355
2020-04-07 20:00:00,0.00991289969533682,0.00968450028449297,0.00977730005979538,0.00993490032851696
2020-04-07 21:00:00,0.00992089975625277,0.00969849992543459,0.00979410018771887,0.00995489954948425
2020-04-07 22:00:00,0.00998940039426088,0.00976260006427765,0.00985420029610395,0.0100218001753092
2020-04-07 23:00:00,0.0100581003353,0.00982690043747425,0.00991490017622709,0.010088499635458
2020-04-08 00:00:00,0.01012650039047,0.00989089999347925,0.0099753001704812,0.0101552996784449
2020-04-08 01:00:00,0.00971029978245497,0.00948590040206909,0.00960229989141226,0.00976269971579313
2020-04-08 02:00:00,0.00929359998553991,0.00908119976520538,0.00922880042344332,0.00937000010162592
2020-04-08 03:00:00,0.00887699984014034,0.00867659971117973,0.00885539967566729,0.00897699967026711
2020-04-08 04:00:00,0.00899050012230873,0.00873889960348606,0.00894930027425289,0.00902209989726543
2020-04-08 05:00:00,0.00910439994186163,0.00880120042711496,0.00904319994151592,0.00906720012426376
2020-04-08 06:00:00,0.00921810045838356,0.00886330008506775,0.00913690030574799,0.00911210011690855
2020-04-08 07:00:00,0.00924869999289513,0.0088494997471571,0.00913309957832098,0.00907150004059076
2020-04-08 08:00:00,0.00927949976176023,0.00883589964359999,0.00912950001657009,0.00903069972991943
2020-04-08 09:00:00,0.0093104001134634,0.00882240012288094,0.0091255996376276,0.00898960046470165
2020-04-08 10:00:00,0.00951430015265942,0.00903869979083538,0.00930909998714924,0.00920469965785742
2020-04-08 11:00:00,0.00971829984337091,0.00925510004162788,0.00949269998818636,0.00941949989646673
2020-04-08 12:00:00,0.00992260035127401,0.00947180017828941,0.009676200337708,0.00963419955223799
2020-04-08 13:00:00,0.0100817000493407,0.00964609999209642,0.00985850021243095,0.00982770044356585
2020-04-08 14:00:00,0.01024129986763,0.00982050038874149,0.0100408997386694,0.0100208995863795
2020-04-08 15:00:00,0.0104007003828883,0.00999469961971045,0.0102230999618769,0.0102142998948693
2020-04-08 16:00:00,0.0105259995907545,0.0101579995825887,0.0104091996327043,0.0104192001745105
2020-04-08 17:00:00,0.0106512000784278,0.0103211998939514,0.0105956001207232,0.0106239998713136
2020-04-08 18:00:00,0.010776599869132,0.0104841999709606,0.0107818003743887,0.0108289998024702
2020-04-08 19:00:00,0.0107233002781868,0.0104833003133535,0.0107693001627922,0.0108593003824353
2020-04-08 20:00:00,0.0106704002246261,0.0104823997244239,0.0107567999511957,0.0108891995623708
2020-04-08 21:00:00,0.0106170997023582,0.0104810995981097,0.0107442997395992,0.0109190996736288
2020-04-08 22:00:00,0.0103286001831293,0.0101805999875069,0.0104478001594543,0.0106062004342675
2020-04-08 23:00:00,0.0100397998467088,0.00988020002841949,0.0101514002308249,0.0102933999150991
2020-04-09 00:00:00,0.00975069962441921,0.00957989972084761,0.00985470041632652,0.00998069997876883
2020-04-09 01:00:00,0.00881040003150702,0.00865960028022528,0.00888680014759302,0.00901800021529198
2020-04-09 02:00:00,0.00786919984966516,0.0077399997971952,0.00791839975863695,0.00805519986897707
2020-04-09 03:00:00,0.0069276001304388,0.0068203997798264,0.00694999983534217,0.00709239998832345
2020-04-09 04:00:00,0.00681209983304143,0.00668249977752566,0.00685050012543797,0.00695369997993112
2020-04-09 05:00:00,0.00669710012152791,0.00654509989544749,0.00675110006704926,0.00681470008566976
2020-04-09 06:00:00,0.00658159982413054,0.00640719989314675,0.00665159989148378,0.00667600007727742
2020-04-09 07:00:00,0.00695119984447956,0.00671839993447065,0.00704680010676384,0.00700080022215843
2020-04-09 08:00:00,0.00732079986482859,0.00702919997274876,0.00744199985638261,0.00732559990137815
2020-04-09 09:00:00,0.00769029976800084,0.00733989989385009,0.00783709995448589,0.00765029992908239
2020-04-09 10:00:00,0.00833970028907061,0.00788929965347052,0.00844089966267347,0.00817569997161627
2020-04-09 11:00:00,0.008988699875772,0.00843869987875223,0.00904470030218363,0.00870110001415014
2020-04-09 12:00:00,0.00963770039379597,0.00898810010403395,0.00964889954775572,0.00922609958797693
2020-04-09 13:00:00,0.00933340005576611,0.00887379981577396,0.00935260020196438,0.0091474000364542
2020-04-09 14:00:00,0.00902950018644333,0.00875989999622107,0.00905670039355755,0.00906830001622438
2020-04-09 15:00:00,0.00872590020298958,0.0086455000564456,0.00876109953969717,0.00898910034447908
2020-04-09 16:00:00,0.00786969996988773,0.00780489994212985,0.00792609993368387,0.00813089963048697
2020-04-09 17:00:00,0.0070134000852704,0.00696420017629862,0.0070914002135396,0.00727220019325614
2020-04-09 18:00:00,0.00615670019760728,0.0061234999448061,0.00625630002468824,0.00641389982774854
2020-04-09 19:00:00,0.0057226000353694,0.00568020017817616,0.00580700021237135,0.00594459986314178
2020-04-09 20:00:00,0.00528779998421669,0.00523660006001592,0.00535700004547834,0.00547500001266599
2020-04-09 21:00:00,0.00485339993610978,0.00479339994490147,0.00490699987858534,0.005005800165236
2020-04-09 22:00:00,0.00472939992323518,0.00465979985892773,0.00477499980479479,0.00486300000920892
2020-04-09 23:00:00,0.00460579944774508,0.00452619977295399,0.00464339973405004,0.00472059939056635
2020-04-10 00:00:00,0.00448200013488531,0.00439239991828799,0.00451119989156723,0.0045775999315083
2020-04-10 01:00:00,0.0042305001989007,0.00414009997621179,0.0042480998672545,0.0043092998676002
2020-04-10 02:00:00,0.0039793998003006,0.00388780003413558,0.00398499984294176,0.0040409998036921
2020-04-10 03:00:00,0.00372799998149276,0.0036351999733597,0.00372159993276,0.00377240008674562
2020-04-10 04:00:00,0.00372970011085272,0.00363850011490285,0.00372610008344054,0.00377850001677871
2020-04-10 05:00:00,0.00373109988868237,0.00364189990796149,0.00372990011237562,0.00378390005789697
2020-04-10 06:00:00,0.00373300001956522,0.00364540005102754,0.00373420002870262,0.00378979998640716
2020-04-10 07:00:00,0.00369719997979701,0.00361320003867149,0.00369599997065961,0.00375679996795952
2020-04-10 08:00:00,0.00366110005415976,0.00358069990761578,0.00365790002979338,0.00372350006364286
2020-04-10 09:00:00,0.00362550001591444,0.00354869989678264,0.00361949997022748,0.00369030004367232
2020-04-10 10:00:00,0.00349260005168617,0.0034097998868674,0.00347619992680848,0.00353819993324578
2020-04-10 11:00:00,0.00335999997332692,0.00327079999260604,0.00333239999599755,0.00338559993542731
2020-04-10 12:00:00,0.00322700035758317,0.00313180033117533,0.00318860029801726,0.00323300040327013
2020-04-10 13:00:00,0.00309289991855621,0.00300769996829331,0.00307289999909699,0.00311490008607507
2020-04-10 14:00:00,0.00295859994366765,0.00288340006954968,0.00295699993148446,0.00299660000018775
2020-04-10 15:00:00,0.00282480008900166,0.00275960005819798,0.0028411999810487,0.00287800002843142
2020-04-10 16:00:00,0.00288709998130798,0.00282349996268749,0.00289670005440712,0.00294069992378354
2020-04-10 17:00:00,0.00294929998926818,0.00288769998587668,0.00295170000754297,0.00300329993478954
2020-04-10 18:00:00,0.00301169999875128,0.00295170000754297,0.00300689996220171,0.00306609994731843
2020-04-10 19:00:00,0.00310110044665635,0.00302550033666193,0.00309030036441982,0.00313670048490167
2020-04-10 20:00:00,0.00319049996323884,0.00309889996424317,0.00317410007119179,0.00320730009116232
2020-04-10 21:00:00,0.00327980006113648,0.00317259994335473,0.00325739989057183,0.00327820004895329
2020-04-10 22:00:00,0.00329219992272556,0.00318340002559125,0.00325859989970922,0.00328500010073185
2020-04-10 23:00:00,0.00330460048280656,0.00319420034065843,0.0032602003775537,0.00329180038534105
2020-04-11 00:00:00,0.00331729999743402,0.00320530007593334,0.00326170003972948,0.00329850008711219
2020-04-11 01:00:00,0.00313879991881549,0.00301879993639886,0.00308159994892776,0.00310200010426342
2020-04-11 02:00:00,0.00296010007150471,0.00283210002817214,0.00290210009552538,0.00290569989010692
2020-04-11 03:00:00,0.00278150010854006,0.00264550000429153,0.0027218998875469,0.00270950002595782
2020-04-11 04:00:00,0.00276129995472729,0.00261850003153086,0.00270409998483956,0.00268210005015135
2020-04-11 05:00:00,0.0027407999150455,0.00259119994007051,0.00268599996343255,0.00265399995259941
2020-04-11 06:00:00,0.00272059999406338,0.00256419996730983,0.00266820006072521,0.00262659997679293
2020-04-11 07:00:00,0.00273759989067912,0.00258439988829195,0.00268959999084473,0.00265079992823303
2020-04-11 08:00:00,0.00275460002012551,0.00260460004210472,0.00271059991791844,0.00267500011250377
2020-04-11 09:00:00,0.00277199991978705,0.00262519996613264,0.0027320000808686,0.00269920006394386
2020-04-11 10:00:00,0.00286219990812242,0.00271939998492599,0.00282260007224977,0.00279780011624098
2020-04-11 11:00:00,0.00295250001363456,0.00281329988501966,0.00291369995102286,0.00289650005288422
2020-04-11 12:00:00,0.00304310000501573,0.0029078999068588,0.00300429994240403,0.00299510010518134
2020-04-11 13:00:00,0.00321829994209111,0.00309589994139969,0.00318469991907477,0.00319389998912811
2020-04-11 14:00:00,0.00339339999482036,0.00328380009159446,0.00336500001139939,0.00339259998872876
2020-04-11 15:00:00,0.00356830004602671,0.00347230001352727,0.0035451001022011,0.00359109998680651
2020-04-11 16:00:00,0.00362950004637241,0.00355629995465279,0.00362990004941821,0.00369470007717609
2020-04-11 17:00:00,0.00369079993106425,0.00364040001295507,0.00371440011076629,0.00379800004884601
2020-04-11 18:00:00,0.00375210004858673,0.00372410006821156,0.00379929994232953,0.00390170002356172
2020-04-11 19:00:00,0.00379369989968836,0.00376569991931319,0.00384650006890297,0.00394649989902973
2020-04-11 20:00:00,0.00383480009622872,0.00380680011585355,0.00389360007829964,0.00399160012602806
2020-04-11 21:00:00,0.00387639994733036,0.00384839996695518,0.00394080020487309,0.00403640000149608
2020-04-11 22:00:00,0.00386169995181262,0.00383169995620847,0.00391130009666085,0.00401249993592501
2020-04-11 23:00:00,0.00384690007194877,0.00381490006111562,0.00388210010714829,0.00398850021883845
2020-04-12 00:00:00,0.00383249996230006,0.00379849993623793,0.00385250011458993,0.00396410003304482
2020-04-12 01:00:00,0.00367969996295869,0.00368409999646246,0.00372090004384518,0.0038656999822706
2020-04-12 02:00:00,0.0035270000807941,0.00357019994407892,0.0035890000872314,0.00376740004867315
2020-04-12 03:00:00,0.00337429996579885,0.00345589988864958,0.00345749990083277,0.00366910011507571
2020-04-12 04:00:00,0.00363759999163449,0.00371519988402724,0.00374480010941625,0.00395199982449412
2020-04-12 05:00:00,0.00390059989877045,0.00397500023245811,0.00403260020539165,0.00423499988391995
2020-04-12 06:00:00,0.00416360003873706,0.0042344001121819,0.00431999983265996,0.00451799994334579
2020-04-12 07:00:00,0.0043240999802947,0.00438489997759461,0.00445810006931424,0.00466170022264123
2020-04-12 08:00:00,0.00448459992185235,0.00453579984605312,0.00459659984335303,0.00480500003322959
2020-04-12 09:00:00,0.00464509986341,0.00468670018017292,0.00473470008000731,0.00494869984686375
2020-04-12 10:00:00,0.00483029987663031,0.00482389982789755,0.00487350020557642,0.00505670020356774
2020-04-12 11:00:00,0.00501570012420416,0.00496090017259121,0.00501210009679198,0.00516449986025691
2020-04-12 12:00:00,0.00520090013742447,0.00509849982336164,0.00515090022236109,0.00527250021696091
2020-04-12 13:00:00,0.0056937001645565,0.00563770020380616,0.00568970059975982,0.0058641005307436
2020-04-12 14:00:00,0.00618659937754273,0.00617739977315068,0.00622859969735146,0.00645499955862761
2020-04-12 15:00:00,0.006678800098598,0.00671759992837906,0.00676719984039664,0.00704640010371804
2020-04-12 16:00:00,0.00695150019600987,0.00694510014727712,0.00700150011107326,0.00725230015814304
2020-04-12 17:00:00,0.00722419982776046,0.00717259990051389,0.00723579991608858,0.00745780020952225
