"dateTime","PEVAPsfc_110_SFC_acc1h","PEVAPsfc_110_SFC_acc1h.1","PEVAPsfc_110_SFC_acc1h.2","PEVAPsfc_110_SFC_acc1h.3"
2020-03-17 06:00:00,0.0208000000566244,0.0184000004082918,0.0197000000625849,0.0171000007539988
2020-03-17 07:00:00,0.0115999998524785,0.0105999996885657,0.0127999996766448,0.0109999999403954
2020-03-17 08:00:00,0.0115999998524785,0.0105999996885657,0.0127999996766448,0.0109999999403954
2020-03-17 09:00:00,0.0115999998524785,0.0105999996885657,0.0127999996766448,0.0109999999403954
2020-03-17 10:00:00,0.0124000003561378,0.0115999998524785,0.0127999996766448,0.0115999998524785
2020-03-17 11:00:00,0.0124000003561378,0.0115999998524785,0.0127999996766448,0.0115999998524785
2020-03-17 12:00:00,0.0124000003561378,0.0115999998524785,0.0127999996766448,0.0115999998524785
2020-03-17 13:00:00,0.106600001454353,0.105899997055531,0.111199997365475,0.10809999704361
2020-03-17 14:00:00,0.106600001454353,0.105899997055531,0.111199997365475,0.10809999704361
2020-03-17 15:00:00,0.106600001454353,0.105899997055531,0.111199997365475,0.10809999704361
2020-03-17 16:00:00,0.199499994516373,0.198899999260902,0.211099997162819,0.204500004649162
2020-03-17 17:00:00,0.199499994516373,0.198899999260902,0.211099997162819,0.204500004649162
2020-03-17 18:00:00,0.199499994516373,0.198899999260902,0.211099997162819,0.204500004649162
2020-03-17 19:00:00,0.212099999189377,0.208199992775917,0.218799993395805,0.210199996829033
2020-03-17 20:00:00,0.212099999189377,0.208199992775917,0.218799993395805,0.210199996829033
2020-03-17 21:00:00,0.212099999189377,0.208199992775917,0.218799993395805,0.210199996829033
2020-03-17 22:00:00,0.0812999978661537,0.0803999975323677,0.0887999981641769,0.0838999971747398
2020-03-17 23:00:00,0.0812999978661537,0.0803999975323677,0.0887999981641769,0.0838999971747398
2020-03-18 00:00:00,0.0812999978661537,0.0803999975323677,0.0887999981641769,0.0838999971747398
2020-03-18 01:00:00,0.00100000004749745,-0.00279999990016222,0.0063999998383224,-0.00109999999403954
2020-03-18 02:00:00,0.00100000004749745,-0.00279999990016222,0.0063999998383224,-0.00109999999403954
2020-03-18 03:00:00,0.00100000004749745,-0.00279999990016222,0.0063999998383224,-0.00109999999403954
2020-03-18 04:00:00,-0.0186000000685453,-0.0203000009059906,-0.0185000002384186,-0.0206000003963709
2020-03-18 05:00:00,-0.0186000000685453,-0.0203000009059906,-0.0185000002384186,-0.0206000003963709
2020-03-18 06:00:00,-0.0186000000685453,-0.0203000009059906,-0.0185000002384186,-0.0206000003963709
2020-03-18 07:00:00,-0.0241999998688698,-0.0262000001966953,-0.0242999996989965,-0.0266999993473291
2020-03-18 08:00:00,-0.0241999998688698,-0.0262000001966953,-0.0242999996989965,-0.0266999993473291
2020-03-18 09:00:00,-0.0241999998688698,-0.0262000001966953,-0.0242999996989965,-0.0266999993473291
2020-03-18 10:00:00,-0.0285000000149012,-0.0253999996930361,-0.0262000001966953,-0.0233999993652105
2020-03-18 11:00:00,-0.0285000000149012,-0.0253999996930361,-0.0262000001966953,-0.0233999993652105
2020-03-18 12:00:00,-0.0285000000149012,-0.0253999996930361,-0.0262000001966953,-0.0233999993652105
2020-03-18 13:00:00,0.187900021672249,0.192600026726723,0.189500018954277,0.194200024008751
2020-03-18 14:00:00,0.187900021672249,0.192600026726723,0.189500018954277,0.194200024008751
2020-03-18 15:00:00,0.187900021672249,0.192600026726723,0.189500018954277,0.194200024008751
2020-03-18 16:00:00,0.430599987506866,0.422199994325638,0.432900011539459,0.419600009918213
2020-03-18 17:00:00,0.430599987506866,0.422199994325638,0.432900011539459,0.419600009918213
2020-03-18 18:00:00,0.430599987506866,0.422199994325638,0.432900011539459,0.419600009918213
2020-03-18 19:00:00,0.237000003457069,0.235699996352196,0.246999993920326,0.23819999396801
2020-03-18 20:00:00,0.237000003457069,0.235699996352196,0.246999993920326,0.23819999396801
2020-03-18 21:00:00,0.237000003457069,0.235699996352196,0.246999993920326,0.23819999396801
2020-03-18 22:00:00,0.125,0.124499998986721,0.124300003051758,0.123800002038479
2020-03-18 23:00:00,0.125,0.124499998986721,0.124300003051758,0.123800002038479
2020-03-19 00:00:00,0.125,0.124499998986721,0.124300003051758,0.123800002038479
2020-03-19 01:00:00,0.0240999981760979,0.0215999986976385,0.0248999986797571,0.0212999992072582
2020-03-19 02:00:00,0.0240999981760979,0.0215999986976385,0.0248999986797571,0.0212999992072582
2020-03-19 03:00:00,0.0240999981760979,0.0215999986976385,0.0248999986797571,0.0212999992072582
2020-03-19 04:00:00,0.00939999986439943,0.00939999986439943,0.0094999996945262,0.00939999986439943
2020-03-19 05:00:00,0.00939999986439943,0.00939999986439943,0.0094999996945262,0.00939999986439943
2020-03-19 06:00:00,0.00939999986439943,0.00939999986439943,0.0094999996945262,0.00939999986439943
2020-03-19 07:00:00,-9.99999974737875e-05,0.00139999995008111,0.00039999998989515,0.0020000000949949
2020-03-19 08:00:00,-9.99999974737875e-05,0.00139999995008111,0.00039999998989515,0.0020000000949949
2020-03-19 09:00:00,-9.99999974737875e-05,0.00139999995008111,0.00039999998989515,0.0020000000949949
2020-03-19 10:00:00,-0.00870000012218952,-0.00899999961256981,-0.00939999986439943,-0.0094999996945262
2020-03-19 11:00:00,-0.00870000012218952,-0.00899999961256981,-0.00939999986439943,-0.0094999996945262
2020-03-19 12:00:00,-0.00870000012218952,-0.00899999961256981,-0.00939999986439943,-0.0094999996945262
2020-03-19 13:00:00,0.183100000023842,0.181999996304512,0.186599999666214,0.182500004768372
2020-03-19 14:00:00,0.183100000023842,0.181999996304512,0.186599999666214,0.182500004768372
2020-03-19 15:00:00,0.183100000023842,0.181999996304512,0.186599999666214,0.182500004768372
2020-03-19 16:00:00,0.563399970531464,0.571600019931793,0.561800003051758,0.571900010108948
2020-03-19 17:00:00,0.563399970531464,0.571600019931793,0.561800003051758,0.571900010108948
2020-03-19 18:00:00,0.563399970531464,0.571600019931793,0.561800003051758,0.571900010108948
2020-03-19 19:00:00,0.331499993801117,0.350699990987778,0.339599996805191,0.358500003814697
2020-03-19 20:00:00,0.331499993801117,0.350699990987778,0.339599996805191,0.358500003814697
2020-03-19 21:00:00,0.331499993801117,0.350699990987778,0.339599996805191,0.358500003814697
2020-03-19 22:00:00,0.126300007104874,0.124799996614456,0.128499999642372,0.125100001692772
2020-03-19 23:00:00,0.126300007104874,0.124799996614456,0.128499999642372,0.125100001692772
2020-03-20 00:00:00,0.126300007104874,0.124799996614456,0.128499999642372,0.125100001692772
2020-03-20 01:00:00,0.00300000002607703,0.00150000001303852,0.00659999996423721,0.00270000007003546
2020-03-20 02:00:00,0.00300000002607703,0.00150000001303852,0.00659999996423721,0.00270000007003546
2020-03-20 03:00:00,0.00300000002607703,0.00150000001303852,0.00659999996423721,0.00270000007003546
2020-03-20 04:00:00,-0.0124000003561378,-0.0131999999284744,-0.00860000029206276,-0.0118000004440546
2020-03-20 05:00:00,-0.0124000003561378,-0.0131999999284744,-0.00860000029206276,-0.0118000004440546
2020-03-20 06:00:00,-0.0124000003561378,-0.0131999999284744,-0.00860000029206276,-0.0118000004440546
2020-03-20 07:00:00,-0.0261000003665686,-0.0274000000208616,-0.0244999993592501,-0.0272000003606081
2020-03-20 08:00:00,-0.0261000003665686,-0.0274000000208616,-0.0244999993592501,-0.0272000003606081
2020-03-20 09:00:00,-0.0261000003665686,-0.0274000000208616,-0.0244999993592501,-0.0272000003606081
2020-03-20 10:00:00,-0.0234999991953373,-0.0238000005483627,-0.0217000003904104,-0.0230000000447035
2020-03-20 11:00:00,-0.0234999991953373,-0.0238000005483627,-0.0217000003904104,-0.0230000000447035
2020-03-20 12:00:00,-0.0234999991953373,-0.0238000005483627,-0.0217000003904104,-0.0230000000447035
2020-03-20 13:00:00,0.228499993681908,0.228400006890297,0.24379999935627,0.235699996352196
2020-03-20 14:00:00,0.228499993681908,0.228400006890297,0.24379999935627,0.235699996352196
2020-03-20 15:00:00,0.228499993681908,0.228400006890297,0.24379999935627,0.235699996352196
2020-03-20 16:00:00,0.531499981880188,0.546899974346161,0.57039999961853,0.572399973869324
2020-03-20 17:00:00,0.531499981880188,0.546899974346161,0.57039999961853,0.572399973869324
2020-03-20 18:00:00,0.531499981880188,0.546899974346161,0.57039999961853,0.572399973869324
2020-03-20 19:00:00,0.501600027084351,0.55510002374649,0.556800007820129,0.59689998626709
2020-03-20 20:00:00,0.501600027084351,0.55510002374649,0.556800007820129,0.59689998626709
2020-03-20 21:00:00,0.501600027084351,0.55510002374649,0.556800007820129,0.59689998626709
2020-03-20 22:00:00,0.210800006985664,0.217500001192093,0.219600006937981,0.222900003194809
2020-03-20 23:00:00,0.210800006985664,0.217500001192093,0.219600006937981,0.222900003194809
2020-03-21 00:00:00,0.210800006985664,0.217500001192093,0.219600006937981,0.222900003194809
2020-03-21 01:00:00,0.0798999965190887,0.0712999999523163,0.0773999989032745,0.0668999999761581
2020-03-21 02:00:00,0.0798999965190887,0.0712999999523163,0.0773999989032745,0.0668999999761581
2020-03-21 03:00:00,0.0798999965190887,0.0712999999523163,0.0773999989032745,0.0668999999761581
2020-03-21 04:00:00,0.0278999991714954,0.0322999991476536,0.0296999998390675,0.034000001847744
2020-03-21 05:00:00,0.0278999991714954,0.0322999991476536,0.0296999998390675,0.034000001847744
2020-03-21 06:00:00,0.0278999991714954,0.0322999991476536,0.0296999998390675,0.034000001847744
2020-03-21 07:00:00,0.0252999998629093,0.0283000003546476,0.031700000166893,0.0322999991476536
2020-03-21 08:00:00,0.0252999998629093,0.0283000003546476,0.031700000166893,0.0322999991476536
2020-03-21 09:00:00,0.0252999998629093,0.0283000003546476,0.031700000166893,0.0322999991476536
2020-03-21 10:00:00,0.0230000019073486,0.0214000009000301,0.0275999996811152,0.0232000015676022
2020-03-21 11:00:00,0.0230000019073486,0.0214000009000301,0.0275999996811152,0.0232000015676022
2020-03-21 12:00:00,0.0230000019073486,0.0214000009000301,0.0275999996811152,0.0232000015676022
2020-03-21 13:00:00,0.218600004911423,0.20720000565052,0.203700006008148,0.196099996566772
2020-03-21 14:00:00,0.218600004911423,0.20720000565052,0.203700006008148,0.196099996566772
2020-03-21 15:00:00,0.218600004911423,0.20720000565052,0.203700006008148,0.196099996566772
2020-03-21 16:00:00,0.435900002717972,0.441300004720688,0.445499986410141,0.446999996900558
2020-03-21 17:00:00,0.435900002717972,0.441300004720688,0.445499986410141,0.446999996900558
2020-03-21 18:00:00,0.435900002717972,0.441300004720688,0.445499986410141,0.446999996900558
2020-03-21 19:00:00,0.366499990224838,0.376800000667572,0.382200002670288,0.386900007724762
2020-03-21 20:00:00,0.366499990224838,0.376800000667572,0.382200002670288,0.386900007724762
2020-03-21 21:00:00,0.366499990224838,0.376800000667572,0.382200002670288,0.386900007724762
2020-03-21 22:00:00,0.148800000548363,0.153099998831749,0.151399999856949,0.155499994754791
2020-03-21 23:00:00,0.148800000548363,0.153099998831749,0.151399999856949,0.155499994754791
2020-03-22 00:00:00,0.148800000548363,0.153099998831749,0.151399999856949,0.155499994754791
2020-03-22 01:00:00,0.00540000014007092,0.0121999997645617,0.0118000004440546,0.0171000007539988
2020-03-22 02:00:00,0.00540000014007092,0.0121999997645617,0.0118000004440546,0.0171000007539988
2020-03-22 03:00:00,0.00540000014007092,0.0121999997645617,0.0118000004440546,0.0171000007539988
2020-03-22 04:00:00,0.00499999988824129,0.00860000029206276,0.011400000192225,0.012699999846518
2020-03-22 05:00:00,0.00499999988824129,0.00860000029206276,0.011400000192225,0.012699999846518
2020-03-22 06:00:00,0.00499999988824129,0.00860000029206276,0.011400000192225,0.012699999846518
2020-03-22 07:00:00,0.0153000000864267,0.02280000038445,0.0230000000447035,0.0286999996751547
2020-03-22 08:00:00,0.0153000000864267,0.02280000038445,0.0230000000447035,0.0286999996751547
2020-03-22 09:00:00,0.0153000000864267,0.02280000038445,0.0230000000447035,0.0286999996751547
2020-03-22 10:00:00,0.0190999992191792,0.0282000005245209,0.0274000000208616,0.0350000001490116
2020-03-22 11:00:00,0.0190999992191792,0.0282000005245209,0.0274000000208616,0.0350000001490116
2020-03-22 12:00:00,0.0190999992191792,0.0282000005245209,0.0274000000208616,0.0350000001490116
2020-03-22 13:00:00,0.2466000020504,0.260500013828278,0.251700013875961,0.266499996185303
2020-03-22 14:00:00,0.2466000020504,0.260500013828278,0.251700013875961,0.266499996185303
2020-03-22 15:00:00,0.2466000020504,0.260500013828278,0.251700013875961,0.266499996185303
2020-03-22 16:00:00,0.530399978160858,0.535300016403198,0.52590000629425,0.533599972724915
2020-03-22 17:00:00,0.530399978160858,0.535300016403198,0.52590000629425,0.533599972724915
2020-03-22 18:00:00,0.530399978160858,0.535300016403198,0.52590000629425,0.533599972724915
2020-03-22 19:00:00,0.500899970531464,0.511300027370453,0.504599988460541,0.515500009059906
2020-03-22 20:00:00,0.500899970531464,0.511300027370453,0.504599988460541,0.515500009059906
2020-03-22 21:00:00,0.500899970531464,0.511300027370453,0.504599988460541,0.515500009059906
2020-03-22 22:00:00,0.209800019860268,0.209500029683113,0.201100021600723,0.204500019550323
2020-03-22 23:00:00,0.209800019860268,0.209500029683113,0.201100021600723,0.204500019550323
2020-03-23 00:00:00,0.209800019860268,0.209500029683113,0.201100021600723,0.204500019550323
2020-03-23 01:00:00,0.0750999972224236,0.0724999979138374,0.0681999996304512,0.0676999986171722
2020-03-23 02:00:00,0.0750999972224236,0.0724999979138374,0.0681999996304512,0.0676999986171722
2020-03-23 03:00:00,0.0750999972224236,0.0724999979138374,0.0681999996304512,0.0676999986171722
2020-03-23 04:00:00,0.0434000007808208,0.0454000011086464,0.0428999997675419,0.0454000011086464
2020-03-23 05:00:00,0.0434000007808208,0.0454000011086464,0.0428999997675419,0.0454000011086464
2020-03-23 06:00:00,0.0434000007808208,0.0454000011086464,0.0428999997675419,0.0454000011086464
2020-03-23 07:00:00,0.0254999995231628,0.0263000000268221,0.0258000008761883,0.0265999995172024
2020-03-23 08:00:00,0.0254999995231628,0.0263000000268221,0.0258000008761883,0.0265999995172024
2020-03-23 09:00:00,0.0254999995231628,0.0263000000268221,0.0258000008761883,0.0265999995172024
2020-03-23 10:00:00,0.0269000008702278,0.0285000000149012,0.0275999996811152,0.0292000006884336
2020-03-23 11:00:00,0.0269000008702278,0.0285000000149012,0.0275999996811152,0.0292000006884336
2020-03-23 12:00:00,0.0269000008702278,0.0285000000149012,0.0275999996811152,0.0292000006884336
2020-03-23 13:00:00,0.101599998772144,0.104000002145767,0.106899999082088,0.107100002467632
2020-03-23 14:00:00,0.101599998772144,0.104000002145767,0.106899999082088,0.107100002467632
2020-03-23 15:00:00,0.101599998772144,0.104000002145767,0.106899999082088,0.107100002467632
2020-03-23 16:00:00,0.125100001692772,0.123199999332428,0.126800000667572,0.123099997639656
2020-03-23 17:00:00,0.125100001692772,0.123199999332428,0.126800000667572,0.123099997639656
2020-03-23 18:00:00,0.125100001692772,0.123199999332428,0.126800000667572,0.123099997639656
2020-03-23 19:00:00,0.227200001478195,0.216499999165535,0.225500002503395,0.212899997830391
2020-03-23 20:00:00,0.227200001478195,0.216499999165535,0.225500002503395,0.212899997830391
2020-03-23 21:00:00,0.227200001478195,0.216499999165535,0.225500002503395,0.212899997830391
2020-03-23 22:00:00,0.0996999964118004,0.102600000798702,0.10639999806881,0.106600001454353
2020-03-23 23:00:00,0.0996999964118004,0.102600000798702,0.10639999806881,0.106600001454353
2020-03-24 00:00:00,0.0996999964118004,0.102600000798702,0.10639999806881,0.106600001454353
2020-03-24 01:00:00,-0.0183000005781651,-0.016499999910593,-0.0173000004142523,-0.0154999997466803
2020-03-24 02:00:00,-0.0183000005781651,-0.016499999910593,-0.0173000004142523,-0.0154999997466803
2020-03-24 03:00:00,-0.0183000005781651,-0.016499999910593,-0.0173000004142523,-0.0154999997466803
2020-03-24 04:00:00,-0.0225000008940697,-0.0215000007301569,-0.0220000017434359,-0.0210000015795231
2020-03-24 05:00:00,-0.0225000008940697,-0.0215000007301569,-0.0220000017434359,-0.0210000015795231
2020-03-24 06:00:00,-0.0225000008940697,-0.0215000007301569,-0.0220000017434359,-0.0210000015795231
2020-03-24 07:00:00,-0.0226000007241964,-0.02280000038445,-0.0223999992012978,-0.02280000038445
2020-03-24 08:00:00,-0.0226000007241964,-0.02280000038445,-0.0223999992012978,-0.02280000038445
2020-03-24 09:00:00,-0.0226000007241964,-0.02280000038445,-0.0223999992012978,-0.02280000038445
2020-03-24 10:00:00,-0.0149999996647239,-0.0154999997466803,-0.0143999997526407,-0.0153999999165535
2020-03-24 11:00:00,-0.0149999996647239,-0.0154999997466803,-0.0143999997526407,-0.0153999999165535
2020-03-24 12:00:00,-0.0149999996647239,-0.0154999997466803,-0.0143999997526407,-0.0153999999165535
2020-03-24 13:00:00,0.164599999785423,0.161799997091293,0.157600000500679,0.156900003552437
2020-03-24 14:00:00,0.164599999785423,0.161799997091293,0.157600000500679,0.156900003552437
2020-03-24 15:00:00,0.164599999785423,0.161799997091293,0.157600000500679,0.156900003552437
2020-03-24 16:00:00,0.503499984741211,0.507799983024597,0.501200020313263,0.507099986076355
2020-03-24 17:00:00,0.503499984741211,0.507799983024597,0.501200020313263,0.507099986076355
2020-03-24 18:00:00,0.503499984741211,0.507799983024597,0.501200020313263,0.507099986076355
2020-03-24 19:00:00,0.469900012016296,0.471399992704391,0.475199997425079,0.47350001335144
2020-03-24 20:00:00,0.469900012016296,0.471399992704391,0.475199997425079,0.47350001335144
2020-03-24 21:00:00,0.469900012016296,0.471399992704391,0.475199997425079,0.47350001335144
2020-03-24 22:00:00,0.13510000705719,0.137500002980232,0.132799997925758,0.136099994182587
2020-03-24 23:00:00,0.13510000705719,0.137500002980232,0.132799997925758,0.136099994182587
2020-03-25 00:00:00,0.13510000705719,0.137500002980232,0.132799997925758,0.136099994182587
2020-03-25 01:00:00,0.0255999993532896,0.0267999991774559,0.0272000003606081,0.0277999993413687
2020-03-25 02:00:00,0.0255999993532896,0.0267999991774559,0.0272000003606081,0.0277999993413687
2020-03-25 03:00:00,0.0255999993532896,0.0267999991774559,0.0272000003606081,0.0277999993413687
2020-03-25 04:00:00,0.0204000007361174,0.0200999993830919,0.0203000009059906,0.0198999997228384
2020-03-25 05:00:00,0.0204000007361174,0.0200999993830919,0.0203000009059906,0.0198999997228384
2020-03-25 06:00:00,0.0204000007361174,0.0200999993830919,0.0203000009059906,0.0198999997228384
2020-03-25 07:00:00,0.0296000000089407,0.0291000008583069,0.0297999996691942,0.0288999993354082
2020-03-25 08:00:00,0.0296000000089407,0.0291000008583069,0.0297999996691942,0.0288999993354082
2020-03-25 09:00:00,0.0296000000089407,0.0291000008583069,0.0297999996691942,0.0288999993354082
2020-03-25 10:00:00,0.0272000003606081,0.0286999996751547,0.028999999165535,0.029899999499321
2020-03-25 11:00:00,0.0272000003606081,0.0286999996751547,0.028999999165535,0.029899999499321
2020-03-25 12:00:00,0.0272000003606081,0.0286999996751547,0.028999999165535,0.029899999499321
2020-03-25 13:00:00,0.0876000002026558,0.088299997150898,0.0917000025510788,0.09009999781847
2020-03-25 14:00:00,0.0876000002026558,0.088299997150898,0.0917000025510788,0.09009999781847
2020-03-25 15:00:00,0.0876000002026558,0.088299997150898,0.0917000025510788,0.09009999781847
2020-03-25 16:00:00,0.204899996519089,0.204500004649162,0.223900005221367,0.213899999856949
2020-03-25 17:00:00,0.204899996519089,0.204500004649162,0.223900005221367,0.213899999856949
2020-03-25 18:00:00,0.204899996519089,0.204500004649162,0.223900005221367,0.213899999856949
2020-03-25 19:00:00,0.344900012016296,0.330700010061264,0.358799993991852,0.333799988031387
2020-03-25 20:00:00,0.344900012016296,0.330700010061264,0.358799993991852,0.333799988031387
2020-03-25 21:00:00,0.344900012016296,0.330700010061264,0.358799993991852,0.333799988031387
2020-03-25 22:00:00,0.13850000500679,0.137500002980232,0.136600002646446,0.136199995875359
2020-03-25 23:00:00,0.13850000500679,0.137500002980232,0.136600002646446,0.136199995875359
2020-03-26 00:00:00,0.13850000500679,0.137500002980232,0.136600002646446,0.136199995875359
2020-03-26 01:00:00,-0.00659999996423721,-0.00490000005811453,-0.00659999996423721,-0.0044999998062849
2020-03-26 02:00:00,-0.00659999996423721,-0.00490000005811453,-0.00659999996423721,-0.0044999998062849
2020-03-26 03:00:00,-0.00659999996423721,-0.00490000005811453,-0.00659999996423721,-0.0044999998062849
2020-03-26 04:00:00,-0.0162000004202127,-0.015599999576807,-0.016100000590086,-0.0153999999165535
2020-03-26 05:00:00,-0.0162000004202127,-0.015599999576807,-0.016100000590086,-0.0153999999165535
2020-03-26 06:00:00,-0.0162000004202127,-0.015599999576807,-0.016100000590086,-0.0153999999165535
2020-03-26 07:00:00,-0.0156999994069338,-0.0147000001743436,-0.0157999992370605,-0.0144999995827675
2020-03-26 08:00:00,-0.0156999994069338,-0.0147000001743436,-0.0157999992370605,-0.0144999995827675
2020-03-26 09:00:00,-0.0156999994069338,-0.0147000001743436,-0.0157999992370605,-0.0144999995827675
2020-03-26 10:00:00,-0.0154999997466803,-0.0140000004321337,-0.0154999997466803,-0.0136000001803041
2020-03-26 11:00:00,-0.0154999997466803,-0.0140000004321337,-0.0154999997466803,-0.0136000001803041
2020-03-26 12:00:00,-0.0154999997466803,-0.0140000004321337,-0.0154999997466803,-0.0136000001803041
2020-03-26 13:00:00,0.186100006103516,0.18529999256134,0.187999993562698,0.185699999332428
2020-03-26 14:00:00,0.186100006103516,0.18529999256134,0.187999993562698,0.185699999332428
2020-03-26 15:00:00,0.186100006103516,0.18529999256134,0.187999993562698,0.185699999332428
2020-03-26 16:00:00,0.531700015068054,0.533800005912781,0.532400012016296,0.534099996089935
2020-03-26 17:00:00,0.531700015068054,0.533800005912781,0.532400012016296,0.534099996089935
2020-03-26 18:00:00,0.531700015068054,0.533800005912781,0.532400012016296,0.534099996089935
2020-03-26 19:00:00,0.57889997959137,0.583299994468689,0.577499985694885,0.582799971103668
2020-03-26 20:00:00,0.57889997959137,0.583299994468689,0.577499985694885,0.582799971103668
2020-03-26 21:00:00,0.57889997959137,0.583299994468689,0.577499985694885,0.582799971103668
2020-03-26 22:00:00,0.180600002408028,0.18350000679493,0.18639999628067,0.186299994587898
2020-03-26 23:00:00,0.180600002408028,0.18350000679493,0.18639999628067,0.186299994587898
2020-03-27 00:00:00,0.180600002408028,0.18350000679493,0.18639999628067,0.186299994587898
2020-03-27 01:00:00,0.0167999994009733,0.0156999994069338,0.0188999995589256,0.016100000590086
2020-03-27 02:00:00,0.0167999994009733,0.0156999994069338,0.0188999995589256,0.016100000590086
2020-03-27 03:00:00,0.0167999994009733,0.0156999994069338,0.0188999995589256,0.016100000590086
2020-03-27 04:00:00,-0.0113000003620982,-0.012699999846518,-0.0113000003620982,-0.0131999999284744
2020-03-27 05:00:00,-0.0113000003620982,-0.012699999846518,-0.0113000003620982,-0.0131999999284744
2020-03-27 06:00:00,-0.0113000003620982,-0.012699999846518,-0.0113000003620982,-0.0131999999284744
2020-03-27 07:00:00,-0.00650000013411045,-0.00970000028610229,-0.00970000028610229,-0.0125000001862645
2020-03-27 08:00:00,-0.00650000013411045,-0.00970000028610229,-0.00970000028610229,-0.0125000001862645
2020-03-27 09:00:00,-0.00650000013411045,-0.00970000028610229,-0.00970000028610229,-0.0125000001862645
2020-03-27 10:00:00,0.0227000024169683,0.0177000015974045,0.0231000017374754,0.0159000009298325
2020-03-27 11:00:00,0.0227000024169683,0.0177000015974045,0.0231000017374754,0.0159000009298325
2020-03-27 12:00:00,0.0227000024169683,0.0177000015974045,0.0231000017374754,0.0159000009298325
2020-03-27 13:00:00,0.331299990415573,0.315299987792969,0.327699989080429,0.308499991893768
2020-03-27 14:00:00,0.331299990415573,0.315299987792969,0.327699989080429,0.308499991893768
2020-03-27 15:00:00,0.331299990415573,0.315299987792969,0.327699989080429,0.308499991893768
2020-03-27 16:00:00,0.54040002822876,0.52539998292923,0.525799989700317,0.513300001621246
2020-03-27 17:00:00,0.54040002822876,0.52539998292923,0.525799989700317,0.513300001621246
2020-03-27 18:00:00,0.54040002822876,0.52539998292923,0.525799989700317,0.513300001621246
2020-03-27 19:00:00,0.64520001411438,0.652999997138977,0.648000001907349,0.656199991703033
2020-03-27 20:00:00,0.64520001411438,0.652999997138977,0.648000001907349,0.656199991703033
2020-03-27 21:00:00,0.64520001411438,0.652999997138977,0.648000001907349,0.656199991703033
2020-03-27 22:00:00,0.240799993276596,0.241300001740456,0.242400005459785,0.241600006818771
2020-03-27 23:00:00,0.240799993276596,0.241300001740456,0.242400005459785,0.241600006818771
2020-03-28 00:00:00,0.240799993276596,0.241300001740456,0.242400005459785,0.241600006818771
2020-03-28 01:00:00,0.0113000003620982,0.00779999978840351,0.00659999996423721,0.00430000014603138
2020-03-28 02:00:00,0.0113000003620982,0.00779999978840351,0.00659999996423721,0.00430000014603138
2020-03-28 03:00:00,0.0113000003620982,0.00779999978840351,0.00659999996423721,0.00430000014603138
2020-03-28 04:00:00,0.00839999970048666,0.0071000000461936,0.00510000018402934,0.00469999993219972
2020-03-28 05:00:00,0.00839999970048666,0.0071000000461936,0.00510000018402934,0.00469999993219972
2020-03-28 06:00:00,0.00839999970048666,0.0071000000461936,0.00510000018402934,0.00469999993219972
2020-03-28 07:00:00,0.0116999996826053,0.0148000000044703,0.00609999988228083,0.0125000001862645
2020-03-28 08:00:00,0.0116999996826053,0.0148000000044703,0.00609999988228083,0.0125000001862645
2020-03-28 09:00:00,0.0116999996826053,0.0148000000044703,0.00609999988228083,0.0125000001862645
2020-03-28 10:00:00,-0.00659999996423721,-0.00540000014007092,-0.00879999995231628,-0.0063999998383224
2020-03-28 11:00:00,-0.00659999996423721,-0.00540000014007092,-0.00879999995231628,-0.0063999998383224
2020-03-28 12:00:00,-0.00659999996423721,-0.00540000014007092,-0.00879999995231628,-0.0063999998383224
2020-03-28 13:00:00,0.252600014209747,0.257299989461899,0.252400010824203,0.257999986410141
2020-03-28 14:00:00,0.252600014209747,0.257299989461899,0.252400010824203,0.257999986410141
2020-03-28 15:00:00,0.252600014209747,0.257299989461899,0.252400010824203,0.257999986410141
2020-03-28 16:00:00,0.619599997997284,0.618399977684021,0.622200012207031,0.618799984455109
2020-03-28 17:00:00,0.619599997997284,0.618399977684021,0.622200012207031,0.618799984455109
2020-03-28 18:00:00,0.619599997997284,0.618399977684021,0.622200012207031,0.618799984455109
2020-03-28 19:00:00,0.685400009155273,0.67519998550415,0.691100001335144,0.674499988555908
2020-03-28 20:00:00,0.685400009155273,0.67519998550415,0.691100001335144,0.674499988555908
2020-03-28 21:00:00,0.685400009155273,0.67519998550415,0.691100001335144,0.674499988555908
2020-03-28 22:00:00,0.218899995088577,0.213899999856949,0.225099995732307,0.215100005269051
2020-03-28 23:00:00,0.218899995088577,0.213899999856949,0.225099995732307,0.215100005269051
2020-03-29 00:00:00,0.218899995088577,0.213899999856949,0.225099995732307,0.215100005269051
2020-03-29 01:00:00,0.0007999999797903,-0.0020000000949949,0.0031999999191612,-0.00170000002253801
2020-03-29 02:00:00,0.0007999999797903,-0.0020000000949949,0.0031999999191612,-0.00170000002253801
2020-03-29 03:00:00,0.0007999999797903,-0.0020000000949949,0.0031999999191612,-0.00170000002253801
2020-03-29 04:00:00,-0.00700000021606684,-0.0104000000283122,-0.00760000012814999,-0.0116999996826053
2020-03-29 05:00:00,-0.00700000021606684,-0.0104000000283122,-0.00760000012814999,-0.0116999996826053
2020-03-29 06:00:00,-0.00700000021606684,-0.0104000000283122,-0.00760000012814999,-0.0116999996826053
2020-03-29 07:00:00,-0.0188999995589256,-0.0205000005662441,-0.0200999993830919,-0.0216000005602837
2020-03-29 08:00:00,-0.0188999995589256,-0.0205000005662441,-0.0200999993830919,-0.0216000005602837
