"dateTime","DLWRFsfc_110_SFC","DLWRFsfc_110_SFC.1","DLWRFsfc_110_SFC.2","DLWRFsfc_110_SFC.3"
2020-07-27 12:00:00,389.359985351562,387.440002441406,387.380004882812,392.100006103516
2020-07-27 13:00:00,389.320007324219,387.450012207031,387.369995117188,392.089996337891
2020-07-27 14:00:00,389.290008544922,387.470001220703,387.359985351562,392.089996337891
2020-07-27 15:00:00,423.019989013672,419.799987792969,418.880004882812,423.399993896484
2020-07-27 16:00:00,423.010009765625,419.809997558594,418.869995117188,423.399993896484
2020-07-27 17:00:00,422.989990234375,419.820007324219,418.869995117188,423.390014648438
2020-07-27 18:00:00,445.100006103516,440.559997558594,439.660003662109,443.450012207031
2020-07-27 19:00:00,445.100006103516,440.559997558594,439.660003662109,443.450012207031
2020-07-27 20:00:00,445.100006103516,440.559997558594,439.660003662109,443.450012207031
2020-07-27 21:00:00,432.679992675781,433.799987792969,429.890014648438,439.230010986328
2020-07-27 22:00:00,432.709991455078,433.790008544922,429.890014648438,439.230010986328
2020-07-27 23:00:00,432.730010986328,433.779998779297,429.899993896484,439.239990234375
2020-07-28 00:00:00,395.429992675781,394.510009765625,397.049987792969,401.290008544922
2020-07-28 01:00:00,395.450012207031,394.489990234375,397.049987792969,401.290008544922
2020-07-28 02:00:00,395.480010986328,394.480010986328,397.059997558594,401.299987792969
2020-07-28 03:00:00,368.519989013672,367.290008544922,367.320007324219,372.200012207031
2020-07-28 04:00:00,368.529998779297,367.290008544922,367.320007324219,372.200012207031
2020-07-28 05:00:00,368.540008544922,367.279998779297,367.329986572266,372.209991455078
2020-07-28 06:00:00,364.690002441406,362.760009765625,362.660003662109,367.049987792969
2020-07-28 07:00:00,364.690002441406,362.75,362.660003662109,367.049987792969
2020-07-28 08:00:00,364.700012207031,362.75,362.670013427734,367.049987792969
2020-07-28 09:00:00,366.380004882812,363.959991455078,364.200012207031,368.100006103516
2020-07-28 10:00:00,366.369995117188,363.970001220703,364.200012207031,368.100006103516
2020-07-28 11:00:00,366.350006103516,363.980010986328,364.190002441406,368.100006103516
2020-07-28 12:00:00,393.869995117188,392.019989013672,391.410003662109,396.510009765625
2020-07-28 13:00:00,393.839996337891,392.029998779297,391.399993896484,396.510009765625
2020-07-28 14:00:00,393.809997558594,392.049987792969,391.390014648438,396.5
2020-07-28 15:00:00,421.220001220703,418.269989013672,419.869995117188,423.390014648438
2020-07-28 16:00:00,421.209991455078,418.279998779297,419.859985351562,423.380004882812
2020-07-28 17:00:00,421.200012207031,418.290008544922,419.859985351562,423.380004882812
2020-07-28 18:00:00,444.950012207031,443.320007324219,442.429992675781,448.429992675781
2020-07-28 19:00:00,444.959991455078,443.309997558594,442.429992675781,448.429992675781
2020-07-28 20:00:00,444.959991455078,443.309997558594,442.429992675781,448.429992675781
2020-07-28 21:00:00,423.549987792969,421.429992675781,416.839996337891,423.920013427734
2020-07-28 22:00:00,423.570007324219,421.410003662109,416.850006103516,423.920013427734
2020-07-28 23:00:00,423.589996337891,421.399993896484,416.850006103516,423.920013427734
2020-07-29 00:00:00,400.989990234375,400.049987792969,402.559997558594,406.920013427734
2020-07-29 01:00:00,401.010009765625,400.040008544922,402.570007324219,406.920013427734
2020-07-29 02:00:00,401.029998779297,400.029998779297,402.579986572266,406.920013427734
2020-07-29 03:00:00,375.670013427734,375.720001220703,380.600006103516,384.269989013672
2020-07-29 04:00:00,375.690002441406,375.709991455078,380.609985351562,384.269989013672
2020-07-29 05:00:00,375.700012207031,375.700012207031,380.609985351562,384.269989013672
2020-07-29 06:00:00,358.760009765625,357.940002441406,358.790008544922,363.5
2020-07-29 07:00:00,358.769989013672,357.940002441406,358.790008544922,363.5
2020-07-29 08:00:00,358.779998779297,357.929992675781,358.790008544922,363.5
2020-07-29 09:00:00,355.720001220703,354.410003662109,355.630004882812,359.779998779297
2020-07-29 10:00:00,355.700012207031,354.420013427734,355.619995117188,359.779998779297
2020-07-29 11:00:00,355.690002441406,354.429992675781,355.619995117188,359.769989013672
2020-07-29 12:00:00,382.25,380.489990234375,381.179992675781,385.579986572266
2020-07-29 13:00:00,382.220001220703,380.5,381.160003662109,385.579986572266
2020-07-29 14:00:00,382.190002441406,380.519989013672,381.149993896484,385.570007324219
2020-07-29 15:00:00,422.049987792969,418.75,419.25,423.059997558594
2020-07-29 16:00:00,422.040008544922,418.75,419.25,423.049987792969
2020-07-29 17:00:00,422.019989013672,418.760009765625,419.239990234375,423.049987792969
2020-07-29 18:00:00,451.010009765625,441.339996337891,440.480010986328,440.450012207031
2020-07-29 19:00:00,451.010009765625,441.339996337891,440.480010986328,440.450012207031
2020-07-29 20:00:00,451.010009765625,441.350006103516,440.480010986328,440.450012207031
2020-07-29 21:00:00,447.220001220703,446.809997558594,441.619995117188,450.630004882812
2020-07-29 22:00:00,447.220001220703,446.799987792969,441.619995117188,450.630004882812
2020-07-29 23:00:00,447.230010986328,446.799987792969,441.619995117188,450.640014648438
2020-07-30 00:00:00,423.959991455078,424,420.290008544922,428.630004882812
2020-07-30 01:00:00,423.989990234375,423.989990234375,420.299987792969,428.630004882812
2020-07-30 02:00:00,424.019989013672,423.970001220703,420.309997558594,428.640014648438
2020-07-30 03:00:00,381.799987792969,387.809997558594,384.519989013672,396.679992675781
2020-07-30 04:00:00,381.809997558594,387.799987792969,384.519989013672,396.679992675781
2020-07-30 05:00:00,381.820007324219,387.799987792969,384.529998779297,396.679992675781
2020-07-30 06:00:00,367.630004882812,366.260009765625,366.640014648438,371.260009765625
2020-07-30 07:00:00,367.630004882812,366.260009765625,366.640014648438,371.260009765625
2020-07-30 08:00:00,367.640014648438,366.25,366.640014648438,371.260009765625
2020-07-30 09:00:00,364.609985351562,363.260009765625,363.790008544922,368.339996337891
2020-07-30 10:00:00,364.589996337891,363.269989013672,363.790008544922,368.339996337891
2020-07-30 11:00:00,364.579986572266,363.279998779297,363.779998779297,368.339996337891
2020-07-30 12:00:00,392.380004882812,390.730010986328,390.899993896484,395.760009765625
2020-07-30 13:00:00,392.350006103516,390.739990234375,390.890014648438,395.75
2020-07-30 14:00:00,392.320007324219,390.760009765625,390.880004882812,395.75
2020-07-30 15:00:00,428.839996337891,425.809997558594,425.720001220703,430.089996337891
2020-07-30 16:00:00,428.829986572266,425.809997558594,425.720001220703,430.089996337891
2020-07-30 17:00:00,428.820007324219,425.820007324219,425.709991455078,430.079986572266
2020-07-30 18:00:00,441.049987792969,442.589996337891,439.179992675781,448.760009765625
2020-07-30 19:00:00,441.049987792969,442.589996337891,439.179992675781,448.760009765625
2020-07-30 20:00:00,441.049987792969,442.579986572266,439.179992675781,448.769989013672
2020-07-30 21:00:00,435.170013427734,432.600006103516,432.709991455078,437.420013427734
2020-07-30 22:00:00,435.179992675781,432.600006103516,432.709991455078,437.420013427734
2020-07-30 23:00:00,435.190002441406,432.589996337891,432.709991455078,437.420013427734
2020-07-31 00:00:00,433.959991455078,431.089996337891,431.980010986328,436.119995117188
2020-07-31 01:00:00,433.970001220703,431.089996337891,431.980010986328,436.119995117188
2020-07-31 02:00:00,433.980010986328,431.079986572266,431.980010986328,436.119995117188
2020-07-31 03:00:00,419.869995117188,417.410003662109,414.920013427734,420.799987792969
2020-07-31 04:00:00,419.890014648438,417.410003662109,414.929992675781,420.799987792969
2020-07-31 05:00:00,419.899993896484,417.399993896484,414.940002441406,420.799987792969
2020-07-31 06:00:00,397.829986572266,393.019989013672,390.760009765625,394.429992675781
2020-07-31 07:00:00,397.829986572266,393.010009765625,390.760009765625,394.440002441406
2020-07-31 08:00:00,397.839996337891,393.010009765625,390.760009765625,394.440002441406
2020-07-31 09:00:00,406.170013427734,402.529998779297,404.109985351562,407.029998779297
2020-07-31 10:00:00,406.160003662109,402.529998779297,404.109985351562,407.029998779297
2020-07-31 11:00:00,406.160003662109,402.529998779297,404.109985351562,407.019989013672
2020-07-31 12:00:00,425.739990234375,423.140014648438,421.950012207031,427.260009765625
2020-07-31 13:00:00,425.720001220703,423.149993896484,421.940002441406,427.260009765625
2020-07-31 14:00:00,425.709991455078,423.149993896484,421.940002441406,427.260009765625
2020-07-31 15:00:00,414.480010986328,416.049987792969,412.589996337891,421.920013427734
2020-07-31 16:00:00,414.459991455078,416.059997558594,412.579986572266,421.910003662109
2020-07-31 17:00:00,414.450012207031,416.070007324219,412.579986572266,421.910003662109
2020-07-31 18:00:00,431.579986572266,430.510009765625,427.309997558594,434.700012207031
2020-07-31 19:00:00,431.579986572266,430.510009765625,427.309997558594,434.700012207031
2020-07-31 20:00:00,431.579986572266,430.510009765625,427.309997558594,434.700012207031
2020-07-31 21:00:00,421.339996337891,422.760009765625,423.959991455078,431.010009765625
2020-07-31 22:00:00,421.350006103516,422.75,423.959991455078,431.019989013672
2020-07-31 23:00:00,421.369995117188,422.739990234375,423.959991455078,431.019989013672
2020-08-01 00:00:00,389.420013427734,392.209991455078,395.799987792969,402.339996337891
2020-08-01 01:00:00,389.440002441406,392.200012207031,395.809997558594,402.339996337891
2020-08-01 02:00:00,389.459991455078,392.190002441406,395.809997558594,402.339996337891
2020-08-01 03:00:00,391.899993896484,392.299987792969,395.899993896484,400.730010986328
2020-08-01 04:00:00,391.899993896484,392.290008544922,395.899993896484,400.730010986328
2020-08-01 05:00:00,391.899993896484,392.290008544922,395.899993896484,400.730010986328
2020-08-01 06:00:00,400.209991455078,396.420013427734,398.320007324219,400.890014648438
2020-08-01 07:00:00,400.220001220703,396.410003662109,398.320007324219,400.890014648438
2020-08-01 08:00:00,400.230010986328,396.410003662109,398.320007324219,400.890014648438
2020-08-01 09:00:00,361.769989013672,359.940002441406,360.720001220703,364.739990234375
2020-08-01 10:00:00,361.760009765625,359.940002441406,360.720001220703,364.739990234375
2020-08-01 11:00:00,361.75,359.950012207031,360.709991455078,364.739990234375
2020-08-01 12:00:00,388.109985351562,385.839996337891,386.679992675781,390.720001220703
2020-08-01 13:00:00,388.079986572266,385.859985351562,386.670013427734,390.720001220703
2020-08-01 14:00:00,388.049987792969,385.869995117188,386.660003662109,390.709991455078
2020-08-01 15:00:00,424.109985351562,421.809997558594,420.640014648438,426.040008544922
2020-08-01 16:00:00,424.089996337891,421.820007324219,420.630004882812,426.040008544922
2020-08-01 17:00:00,424.079986572266,421.820007324219,420.630004882812,426.040008544922
2020-08-01 18:00:00,434.109985351562,432.859985351562,429.809997558594,437
2020-08-01 19:00:00,434.109985351562,432.869995117188,429.809997558594,437
2020-08-01 20:00:00,434.100006103516,432.869995117188,429.809997558594,437
2020-08-01 21:00:00,419.989990234375,422.029998779297,417.309997558594,427.559997558594
2020-08-01 22:00:00,420,422.019989013672,417.309997558594,427.559997558594
2020-08-01 23:00:00,420.019989013672,422.019989013672,417.309997558594,427.570007324219
2020-08-02 00:00:00,413.899993896484,411.470001220703,411.420013427734,416
2020-08-02 01:00:00,413.929992675781,411.450012207031,411.429992675781,416
2020-08-02 02:00:00,413.950012207031,411.440002441406,411.440002441406,416.010009765625
2020-08-02 03:00:00,378.25,375.640014648438,374.429992675781,378.970001220703
2020-08-02 04:00:00,378.260009765625,375.630004882812,374.429992675781,378.970001220703
2020-08-02 05:00:00,378.269989013672,375.619995117188,374.440002441406,378.970001220703
2020-08-02 06:00:00,369.290008544922,367.700012207031,367.019989013672,371.989990234375
2020-08-02 07:00:00,369.290008544922,367.700012207031,367.019989013672,372
2020-08-02 08:00:00,369.299987792969,367.690002441406,367.019989013672,372
2020-08-02 09:00:00,361.989990234375,360.869995117188,360.109985351562,365.390014648438
2020-08-02 10:00:00,361.980010986328,360.880004882812,360.109985351562,365.390014648438
2020-08-02 11:00:00,361.970001220703,360.890014648438,360.100006103516,365.380004882812
2020-08-02 12:00:00,385.760009765625,385.470001220703,383.829986572266,390.480010986328
2020-08-02 13:00:00,385.739990234375,385.489990234375,383.829986572266,390.470001220703
2020-08-02 14:00:00,385.720001220703,385.5,383.820007324219,390.470001220703
2020-08-02 15:00:00,414.459991455078,415.040008544922,412.820007324219,420.75
2020-08-02 16:00:00,414.450012207031,415.049987792969,412.820007324219,420.75
2020-08-02 17:00:00,414.440002441406,415.049987792969,412.809997558594,420.75
2020-08-02 18:00:00,413.790008544922,416.790008544922,418.519989013672,426.369995117188
2020-08-02 19:00:00,413.799987792969,416.790008544922,418.519989013672,426.380004882812
2020-08-02 20:00:00,413.809997558594,416.779998779297,418.519989013672,426.380004882812
2020-08-02 21:00:00,414.230010986328,411.880004882812,412.010009765625,416.589996337891
2020-08-02 22:00:00,414.25,411.880004882812,412.010009765625,416.589996337891
2020-08-02 23:00:00,414.269989013672,411.869995117188,412.019989013672,416.589996337891
2020-08-03 00:00:00,393.170013427734,390.839996337891,390.140014648438,394.869995117188
2020-08-03 01:00:00,393.179992675781,390.839996337891,390.149993896484,394.869995117188
2020-08-03 02:00:00,393.200012207031,390.829986572266,390.149993896484,394.869995117188
2020-08-03 03:00:00,390.799987792969,387.899993896484,388.269989013672,392.079986572266
2020-08-03 04:00:00,390.799987792969,387.899993896484,388.269989013672,392.079986572266
2020-08-03 05:00:00,390.790008544922,387.899993896484,388.269989013672,392.079986572266
2020-08-03 06:00:00,395.470001220703,394.730010986328,397.929992675781,402.130004882812
2020-08-03 07:00:00,395.470001220703,394.730010986328,397.929992675781,402.130004882812
2020-08-03 08:00:00,395.470001220703,394.730010986328,397.929992675781,402.130004882812
2020-08-03 09:00:00,407.070007324219,407.380004882812,411.100006103516,416.040008544922
2020-08-03 10:00:00,407.059997558594,407.380004882812,411.089996337891,416.029998779297
2020-08-03 11:00:00,407.049987792969,407.390014648438,411.089996337891,416.029998779297
2020-08-03 12:00:00,411.690002441406,409,410.549987792969,414.25
2020-08-03 13:00:00,411.679992675781,409.010009765625,410.540008544922,414.25
2020-08-03 14:00:00,411.660003662109,409.010009765625,410.540008544922,414.239990234375
2020-08-03 15:00:00,419.75,416.769989013672,417.149993896484,421.239990234375
2020-08-03 16:00:00,419.75,416.769989013672,417.149993896484,421.239990234375
2020-08-03 17:00:00,419.75,416.769989013672,417.149993896484,421.239990234375
2020-08-03 18:00:00,425.850006103516,421.209991455078,422.600006103516,425.029998779297
2020-08-03 19:00:00,425.859985351562,421.209991455078,422.600006103516,425.040008544922
2020-08-03 20:00:00,425.869995117188,421.200012207031,422.609985351562,425.040008544922
2020-08-03 21:00:00,405.25,406.260009765625,405.5,412.989990234375
2020-08-03 22:00:00,405.260009765625,406.25,405.5,412.989990234375
2020-08-03 23:00:00,405.269989013672,406.25,405.510009765625,412.989990234375
2020-08-04 00:00:00,376.200012207031,376.279998779297,377.25,382.799987792969
2020-08-04 01:00:00,376.220001220703,376.269989013672,377.260009765625,382.809997558594
2020-08-04 02:00:00,376.239990234375,376.260009765625,377.269989013672,382.809997558594
2020-08-04 03:00:00,380.850006103516,385.260009765625,383.369995117188,393.739990234375
2020-08-04 04:00:00,380.850006103516,385.260009765625,383.369995117188,393.739990234375
2020-08-04 05:00:00,380.850006103516,385.260009765625,383.369995117188,393.739990234375
2020-08-04 06:00:00,401.640014648438,401.230010986328,398.820007324219,406.070007324219
2020-08-04 07:00:00,401.649993896484,401.220001220703,398.820007324219,406.070007324219
2020-08-04 08:00:00,401.660003662109,401.220001220703,398.829986572266,406.070007324219
2020-08-04 09:00:00,375.269989013672,378.559997558594,370.130004882812,382.660003662109
2020-08-04 10:00:00,375.269989013672,378.559997558594,370.130004882812,382.660003662109
2020-08-04 11:00:00,375.260009765625,378.559997558594,370.119995117188,382.660003662109
2020-08-04 12:00:00,372.089996337891,372.640014648438,369.950012207031,377.609985351562
2020-08-04 13:00:00,372.059997558594,372.660003662109,369.940002441406,377.600006103516
2020-08-04 14:00:00,372.029998779297,372.670013427734,369.929992675781,377.600006103516
2020-08-04 15:00:00,387.309997558594,385.670013427734,384.679992675781,389.980010986328
2020-08-04 16:00:00,387.290008544922,385.679992675781,384.679992675781,389.980010986328
2020-08-04 17:00:00,387.279998779297,385.690002441406,384.670013427734,389.980010986328
2020-08-04 18:00:00,398.420013427734,396.489990234375,396.320007324219,401.119995117188
2020-08-04 19:00:00,398.410003662109,396.489990234375,396.309997558594,401.119995117188
2020-08-04 20:00:00,398.410003662109,396.5,396.309997558594,401.119995117188
2020-08-04 21:00:00,412.820007324219,409.559997558594,403.839996337891,410.450012207031
2020-08-04 22:00:00,412.839996337891,409.549987792969,403.839996337891,410.459991455078
2020-08-04 23:00:00,412.850006103516,409.540008544922,403.850006103516,410.459991455078
2020-08-05 00:00:00,387.410003662109,378.790008544922,379.269989013672,378.519989013672
2020-08-05 01:00:00,387.440002441406,378.779998779297,379.279998779297,378.529998779297
2020-08-05 02:00:00,387.470001220703,378.760009765625,379.290008544922,378.529998779297
2020-08-05 03:00:00,360.929992675781,361,360.190002441406,366.380004882812
2020-08-05 04:00:00,360.940002441406,361,360.190002441406,366.380004882812
2020-08-05 05:00:00,360.950012207031,360.989990234375,360.190002441406,366.380004882812
2020-08-05 06:00:00,352.339996337891,353.75,355.079986572266,361.179992675781
2020-08-05 07:00:00,352.339996337891,353.739990234375,355.089996337891,361.179992675781
2020-08-05 08:00:00,352.350006103516,353.739990234375,355.089996337891,361.179992675781
2020-08-05 09:00:00,342.420013427734,342.359985351562,342.309997558594,347.809997558594
2020-08-05 10:00:00,342.410003662109,342.369995117188,342.299987792969,347.809997558594
2020-08-05 11:00:00,342.399993896484,342.369995117188,342.299987792969,347.809997558594
2020-08-05 12:00:00,367.260009765625,366.630004882812,366.459991455078,371.929992675781
2020-08-05 13:00:00,367.239990234375,366.640014648438,366.450012207031,371.929992675781
2020-08-05 14:00:00,367.209991455078,366.660003662109,366.440002441406,371.920013427734
2020-08-05 15:00:00,398.940002441406,396.920013427734,396.489990234375,401.420013427734
2020-08-05 16:00:00,398.920013427734,396.929992675781,396.489990234375,401.420013427734
2020-08-05 17:00:00,398.899993896484,396.940002441406,396.480010986328,401.410003662109
2020-08-05 18:00:00,418.869995117188,416.380004882812,418.290008544922,421.980010986328
2020-08-05 19:00:00,418.869995117188,416.390014648438,418.279998779297,421.980010986328
2020-08-05 20:00:00,418.859985351562,416.390014648438,418.279998779297,421.980010986328
2020-08-05 21:00:00,426.260009765625,430.739990234375,427.079986572266,438.820007324219
2020-08-05 22:00:00,426.279998779297,430.730010986328,427.089996337891,438.820007324219
2020-08-05 23:00:00,426.290008544922,430.720001220703,427.089996337891,438.829986572266
2020-08-06 00:00:00,416.179992675781,412.269989013672,414.109985351562,416.75
2020-08-06 01:00:00,416.200012207031,412.260009765625,414.109985351562,416.75
2020-08-06 02:00:00,416.220001220703,412.25,414.119995117188,416.75
2020-08-06 03:00:00,413.799987792969,412.440002441406,415.880004882812,419.75
2020-08-06 04:00:00,413.799987792969,412.440002441406,415.890014648438,419.75
2020-08-06 05:00:00,413.799987792969,412.429992675781,415.890014648438,419.75
2020-08-06 06:00:00,402.410003662109,399.540008544922,397.220001220703,402.489990234375
2020-08-06 07:00:00,402.420013427734,399.540008544922,397.220001220703,402.489990234375
2020-08-06 08:00:00,402.429992675781,399.529998779297,397.230010986328,402.5
2020-08-06 09:00:00,397.179992675781,394.170013427734,395.010009765625,398.630004882812
2020-08-06 10:00:00,397.179992675781,394.179992675781,395.010009765625,398.630004882812
2020-08-06 11:00:00,397.170013427734,394.179992675781,395.010009765625,398.630004882812
2020-08-06 12:00:00,406.700012207031,406.950012207031,405.799987792969,412.959991455078
2020-08-06 13:00:00,406.690002441406,406.959991455078,405.790008544922,412.959991455078
2020-08-06 14:00:00,406.670013427734,406.970001220703,405.790008544922,412.959991455078
2020-08-06 15:00:00,427.399993896484,425.459991455078,420.829986572266,428.220001220703
2020-08-06 16:00:00,427.390014648438,425.459991455078,420.829986572266,428.220001220703
2020-08-06 17:00:00,427.369995117188,425.470001220703,420.829986572266,428.209991455078
2020-08-06 18:00:00,447.420013427734,445.320007324219,441.209991455078,448.480010986328
2020-08-06 19:00:00,447.429992675781,445.320007324219,441.209991455078,448.480010986328
2020-08-06 20:00:00,447.429992675781,445.309997558594,441.209991455078,448.480010986328
2020-08-06 21:00:00,427.809997558594,426.130004882812,425.809997558594,431.320007324219
2020-08-06 22:00:00,427.820007324219,426.119995117188,425.809997558594,431.329986572266
2020-08-06 23:00:00,427.829986572266,426.119995117188,425.820007324219,431.329986572266
2020-08-07 00:00:00,419.279998779297,417.579986572266,416.089996337891,422.049987792969
2020-08-07 01:00:00,419.290008544922,417.570007324219,416.100006103516,422.049987792969
2020-08-07 02:00:00,419.299987792969,417.570007324219,416.100006103516,422.059997558594
2020-08-07 03:00:00,411.589996337891,409.480010986328,405.700012207031,412.359985351562
2020-08-07 04:00:00,411.600006103516,409.470001220703,405.709991455078,412.359985351562
2020-08-07 05:00:00,411.609985351562,409.470001220703,405.709991455078,412.359985351562
2020-08-07 06:00:00,393.910003662109,395.690002441406,386.239990234375,398.299987792969
2020-08-07 07:00:00,393.920013427734,395.679992675781,386.25,398.299987792969
2020-08-07 08:00:00,393.929992675781,395.679992675781,386.25,398.309997558594
2020-08-07 09:00:00,375.059997558594,373.799987792969,369.760009765625,376.679992675781
2020-08-07 10:00:00,375.049987792969,373.809997558594,369.760009765625,376.679992675781
2020-08-07 11:00:00,375.040008544922,373.809997558594,369.760009765625,376.679992675781
2020-08-07 12:00:00,385.480010986328,383.489990234375,381.899993896484,387.230010986328
2020-08-07 13:00:00,385.470001220703,383.5,381.890014648438,387.220001220703
2020-08-07 14:00:00,385.450012207031,383.510009765625,381.890014648438,387.220001220703
2020-08-07 15:00:00,419.799987792969,418.100006103516,415.25,421.869995117188
2020-08-07 16:00:00,419.790008544922,418.109985351562,415.239990234375,421.869995117188
2020-08-07 17:00:00,419.779998779297,418.119995117188,415.239990234375,421.859985351562
2020-08-07 18:00:00,429.380004882812,425.660003662109,426.790008544922,430.079986572266
2020-08-07 19:00:00,429.369995117188,425.660003662109,426.790008544922,430.079986572266
2020-08-07 20:00:00,429.369995117188,425.660003662109,426.790008544922,430.079986572266
2020-08-07 21:00:00,431.239990234375,427.010009765625,424.839996337891,429.309997558594
2020-08-07 22:00:00,431.25,427.010009765625,424.839996337891,429.320007324219
2020-08-07 23:00:00,431.260009765625,427,424.850006103516,429.320007324219
2020-08-08 00:00:00,411.119995117188,410.820007324219,406.670013427734,414.799987792969
2020-08-08 01:00:00,411.140014648438,410.809997558594,406.670013427734,414.799987792969
2020-08-08 02:00:00,411.149993896484,410.799987792969,406.679992675781,414.799987792969
2020-08-08 03:00:00,390.600006103516,386.609985351562,381.75,387.140014648438
2020-08-08 04:00:00,390.609985351562,386.600006103516,381.75,387.140014648438
2020-08-08 05:00:00,390.619995117188,386.589996337891,381.760009765625,387.140014648438
2020-08-08 06:00:00,380.950012207031,384.040008544922,376.959991455078,388.700012207031
2020-08-08 07:00:00,380.959991455078,384.040008544922,376.959991455078,388.709991455078
2020-08-08 08:00:00,380.970001220703,384.029998779297,376.970001220703,388.709991455078
2020-08-08 09:00:00,361.779998779297,363.760009765625,361.899993896484,370.059997558594
2020-08-08 10:00:00,361.769989013672,363.760009765625,361.899993896484,370.059997558594
2020-08-08 11:00:00,361.75,363.769989013672,361.890014648438,370.049987792969
2020-08-08 12:00:00,378.670013427734,378.660003662109,378.049987792969,384.320007324219
2020-08-08 13:00:00,378.649993896484,378.670013427734,378.040008544922,384.309997558594
2020-08-08 14:00:00,378.630004882812,378.679992675781,378.040008544922,384.309997558594
2020-08-08 15:00:00,410.359985351562,408.170013427734,407.350006103516,412.459991455078
2020-08-08 16:00:00,410.350006103516,408.170013427734,407.350006103516,412.459991455078
2020-08-08 17:00:00,410.329986572266,408.179992675781,407.339996337891,412.450012207031
2020-08-08 18:00:00,430.679992675781,429.260009765625,428.029998779297,434.179992675781
2020-08-08 19:00:00,430.679992675781,429.260009765625,428.029998779297,434.179992675781
2020-08-08 20:00:00,430.670013427734,429.269989013672,428.029998779297,434.179992675781
2020-08-08 21:00:00,434.149993896484,427.790008544922,423.959991455078,427.600006103516
2020-08-08 22:00:00,434.160003662109,427.779998779297,423.959991455078,427.600006103516
2020-08-08 23:00:00,434.179992675781,427.769989013672,423.970001220703,427.600006103516
2020-08-09 00:00:00,407.970001220703,404.480010986328,401.049987792969,406.350006103516
2020-08-09 01:00:00,408,404.470001220703,401.059997558594,406.359985351562
2020-08-09 02:00:00,408.019989013672,404.459991455078,401.070007324219,406.359985351562
2020-08-09 03:00:00,390.950012207031,387.829986572266,383.769989013672,389.470001220703
2020-08-09 04:00:00,390.959991455078,387.820007324219,383.769989013672,389.470001220703
2020-08-09 05:00:00,390.970001220703,387.820007324219,383.769989013672,389.470001220703
2020-08-09 06:00:00,384.470001220703,381.309997558594,377.559997558594,383.010009765625
2020-08-09 07:00:00,384.480010986328,381.309997558594,377.559997558594,383.010009765625
2020-08-09 08:00:00,384.489990234375,381.299987792969,377.559997558594,383.010009765625
2020-08-09 09:00:00,363.239990234375,367.839996337891,364.649993896484,375.459991455078
2020-08-09 10:00:00,363.230010986328,367.850006103516,364.640014648438,375.459991455078
2020-08-09 11:00:00,363.220001220703,367.850006103516,364.640014648438,375.459991455078
2020-08-09 12:00:00,381.739990234375,382.720001220703,380.279998779297,388.220001220703
2020-08-09 13:00:00,381.709991455078,382.739990234375,380.269989013672,388.220001220703
2020-08-09 14:00:00,381.679992675781,382.75,380.260009765625,388.209991455078
2020-08-09 15:00:00,413.170013427734,414.769989013672,410.890014648438,420.339996337891
2020-08-09 16:00:00,413.170013427734,414.769989013672,410.890014648438,420.339996337891
2020-08-09 17:00:00,413.160003662109,414.779998779297,410.890014648438,420.339996337891
2020-08-09 18:00:00,417.010009765625,417.570007324219,418.529998779297,424.929992675781
2020-08-09 19:00:00,417.010009765625,417.559997558594,418.540008544922,424.929992675781
2020-08-09 20:00:00,417.010009765625,417.559997558594,418.540008544922,424.929992675781
2020-08-09 21:00:00,419.950012207031,419.600006103516,422.369995117188,427.279998779297
2020-08-09 22:00:00,419.959991455078,419.600006103516,422.369995117188,427.290008544922
2020-08-09 23:00:00,419.970001220703,419.589996337891,422.380004882812,427.290008544922
2020-08-10 00:00:00,366.019989013672,369.179992675781,367.239990234375,376.269989013672
2020-08-10 01:00:00,366.040008544922,369.170013427734,367.25,376.269989013672
2020-08-10 02:00:00,366.070007324219,369.160003662109,367.260009765625,376.279998779297
2020-08-10 03:00:00,344.679992675781,346.019989013672,345.160003662109,352.049987792969
2020-08-10 04:00:00,344.690002441406,346.019989013672,345.160003662109,352.049987792969
2020-08-10 05:00:00,344.700012207031,346.010009765625,345.170013427734,352.049987792969
2020-08-10 06:00:00,341.959991455078,343.359985351562,342.200012207031,349.279998779297
2020-08-10 07:00:00,341.970001220703,343.359985351562,342.200012207031,349.290008544922
2020-08-10 08:00:00,341.980010986328,343.350006103516,342.200012207031,349.290008544922
2020-08-10 09:00:00,334.519989013672,335.510009765625,334.570007324219,341.160003662109
2020-08-10 10:00:00,334.5,335.519989013672,334.559997558594,341.160003662109
2020-08-10 11:00:00,334.489990234375,335.529998779297,334.559997558594,341.160003662109
2020-08-10 12:00:00,370.309997558594,371,370.329986572266,377.070007324219
2020-08-10 13:00:00,370.279998779297,371.019989013672,370.320007324219,377.070007324219
2020-08-10 14:00:00,370.25,371.040008544922,370.309997558594,377.059997558594
2020-08-10 15:00:00,407.600006103516,405.070007324219,405.690002441406,409.809997558594
2020-08-10 16:00:00,407.579986572266,405.070007324219,405.679992675781,409.799987792969
2020-08-10 17:00:00,407.570007324219,405.079986572266,405.679992675781,409.799987792969
2020-08-10 18:00:00,428.980010986328,424.140014648438,426.619995117188,428.369995117188
2020-08-10 19:00:00,428.980010986328,424.140014648438,426.619995117188,428.369995117188
2020-08-10 20:00:00,428.970001220703,424.140014648438,426.619995117188,428.369995117188
