"dateTime","PRESsfc_110_SFC","PRESsfc_110_SFC.1","PRESsfc_110_SFC.2","PRESsfc_110_SFC.3"
2020-05-07 08:00:00,97465.9609375,96624.359375,96886.1171875,97777
2020-05-07 09:00:00,97480.15625,96644.3203125,96903.5234375,97804.640625
2020-05-07 10:00:00,97481.6015625,96647.6796875,96897.28125,97795.84375
2020-05-07 11:00:00,97483.6796875,96650.3984375,96890.3984375,97787.0390625
2020-05-07 12:00:00,97485.1171875,96653.1171875,96884.15625,97778.2421875
2020-05-07 13:00:00,97531.65625,96714.3828125,96937.1015625,97832.4609375
2020-05-07 14:00:00,97577.8984375,96775.34375,96989.1015625,97886.3828125
2020-05-07 15:00:00,97624.59375,96836.7265625,97042.1875,97940.7265625
2020-05-07 16:00:00,97537.9765625,96753.34375,96964.5390625,97856.0625
2020-05-07 17:00:00,97450.640625,96670.4765625,96886.796875,97771.921875
2020-05-07 18:00:00,97363.9375,96586.9765625,96809.0625,97687.140625
2020-05-07 19:00:00,97367.7265625,96592.046875,96813.5078125,97691.59375
2020-05-07 20:00:00,97370.8984375,96597.140625,96817.9375,97696.0234375
2020-05-07 21:00:00,97374.6015625,96602.1171875,96821.640625,97700.359375
2020-05-07 22:00:00,97385.359375,96602.640625,96827.921875,97705.359375
2020-05-07 23:00:00,97396.03125,96603.046875,96834.7265625,97710.90625
2020-05-08 00:00:00,97406.140625,96603.578125,96841.0234375,97715.8984375
2020-05-08 01:00:00,97376.078125,96577.359375,96813.5234375,97698.640625
2020-05-08 02:00:00,97345.921875,96551.0390625,96785.28125,97681.28125
2020-05-08 03:00:00,97316.109375,96524.40625,96758.03125,97663.6328125
2020-05-08 04:00:00,97335.359375,96536.640625,96781.7578125,97680.3203125
2020-05-08 05:00:00,97353.9765625,96549.5,96806.140625,97696.3828125
2020-05-08 06:00:00,97373.2421875,96561.71875,96830.5234375,97712.4375
2020-05-08 07:00:00,97341.296875,96533.6171875,96792.1796875,97682.421875
2020-05-08 08:00:00,97310,96504.8828125,96754.4765625,97651.7578125
2020-05-08 09:00:00,97278.171875,96476.2265625,96716.2265625,97621.2109375
2020-05-08 10:00:00,97273.796875,96469.3203125,96709.9609375,97605.3203125
2020-05-08 11:00:00,97269.5390625,96462.5,96703.78125,97588.8984375
2020-05-08 12:00:00,97265.1796875,96455.578125,96697.5,97573.0234375
2020-05-08 13:00:00,97168.7578125,96383.4765625,96611.9609375,97499
2020-05-08 14:00:00,97072.578125,96311.6171875,96526.0234375,97425.859375
2020-05-08 15:00:00,96976.9375,96239.65625,96440.6171875,97351.9765625
2020-05-08 16:00:00,96957.0625,96210.8203125,96416.2578125,97316.7421875
2020-05-08 17:00:00,96937.09375,96181.2265625,96391.8125,97281.40625
2020-05-08 18:00:00,96917.1015625,96152.296875,96366.703125,97246.0625
2020-05-08 19:00:00,96825.46875,96066.40625,96278.90625,97168.5078125
2020-05-08 20:00:00,96733.28125,95981.28125,96190.5625,97091.0390625
2020-05-08 21:00:00,96641.7421875,95895.5,96102.859375,97013.578125
2020-05-08 22:00:00,96696.578125,95933.703125,96149.3828125,97048.578125
2020-05-08 23:00:00,96751.5234375,95970.71875,96196,97083.6796875
2020-05-09 00:00:00,96805.71875,96008.28125,96243.15625,97118.6796875
2020-05-09 01:00:00,96862.5390625,96059.34375,96296.78125,97172.296875
2020-05-09 02:00:00,96919.703125,96110.1015625,96351.3828125,97225.6171875
2020-05-09 03:00:00,96976.359375,96161,96405.4765625,97279.078125
2020-05-09 04:00:00,97123.5625,96302.4375,96541.796875,97422.4375
2020-05-09 05:00:00,97270.7734375,96443.2265625,96678.7734375,97565.8125
2020-05-09 06:00:00,97417.859375,96584.578125,96815.6171875,97709.703125
2020-05-09 07:00:00,97490.8984375,96657.6171875,96889.9375,97793.6171875
2020-05-09 08:00:00,97564.4765625,96731.203125,96964.15625,97877.4375
2020-05-09 09:00:00,97637.53125,96804.2265625,97038.4921875,97961.3671875
2020-05-09 10:00:00,97656.7421875,96834.34375,97070.5,97997.21875
2020-05-09 11:00:00,97675.421875,96864.5390625,97101.9765625,98032.5390625
2020-05-09 12:00:00,97694.109375,96894.7265625,97134.109375,98068.5078125
2020-05-09 13:00:00,97768.1171875,96964.28125,97205.5625,98129.71875
2020-05-09 14:00:00,97842.6796875,97033.71875,97276.921875,98190.84375
2020-05-09 15:00:00,97916.5,97103.703125,97348.8203125,98251.859375
2020-05-09 16:00:00,97873.1484375,97058.40625,97296.5078125,98196.9921875
2020-05-09 17:00:00,97829.78125,97013.78125,97243.5390625,98141.4609375
2020-05-09 18:00:00,97786.421875,96969.140625,97191.21875,98086.578125
2020-05-09 19:00:00,97790.671875,96980.40625,97206.9921875,98105.546875
2020-05-09 20:00:00,97794.796875,96991.6015625,97222.640625,98124.3984375
2020-05-09 21:00:00,97798.9375,97002.78125,97238.296875,98143.2578125
2020-05-09 22:00:00,97878.7734375,97078.7734375,97307.890625,98219.890625
2020-05-09 23:00:00,97958.046875,97154.2109375,97378.2109375,98297.25
2020-05-10 00:00:00,98037.96875,97230.2890625,97448.53125,98374.609375
2020-05-10 01:00:00,98114.15625,97293.0390625,97527.28125,98444.3984375
2020-05-10 02:00:00,98191.34375,97355.5,97605.7421875,98513.8984375
2020-05-10 03:00:00,98268.1328125,97417.546875,97684.453125,98583.6484375
2020-05-10 04:00:00,98286.4609375,97437.1796875,97695.1015625,98601.9765625
2020-05-10 05:00:00,98305.34375,97456.703125,97706.296875,98620.21875
2020-05-10 06:00:00,98324.3203125,97476.3203125,97717.6015625,98638.5625
2020-05-10 07:00:00,98322.078125,97475.359375,97716,98637.6015625
2020-05-10 08:00:00,98319.953125,97473.8671875,97714.5078125,98636.109375
2020-05-10 09:00:00,98318.34375,97472.8984375,97712.8984375,98634.5
2020-05-10 10:00:00,98314.421875,97476.65625,97712.1796875,98635.0625
2020-05-10 11:00:00,98311.2421875,97479.8828125,97712.203125,98635.71875
2020-05-10 12:00:00,98307.9609375,97483.640625,97712.1171875,98636.28125
2020-05-10 13:00:00,98243.84375,97432.9609375,97661.4375,98579.84375
2020-05-10 14:00:00,98180.15625,97382.71875,97611.203125,98523.203125
2020-05-10 15:00:00,98116.28125,97331.640625,97560.7578125,98467
2020-05-10 16:00:00,98080.2421875,97302.640625,97527.28125,98434.796875
2020-05-10 17:00:00,98044.1015625,97273.5390625,97494.34375,98402.5
2020-05-10 18:00:00,98007.3203125,97245.078125,97461.3984375,98369.5625
2020-05-10 19:00:00,97910.796875,97141.5234375,97361.0390625,98258.9609375
2020-05-10 20:00:00,97813.6484375,97038.609375,97260.6875,98149.0078125
2020-05-10 21:00:00,97717.1171875,96935.6796875,97160.3203125,98038.3984375
2020-05-10 22:00:00,97668.078125,96879.6015625,97108.71875,97985.5234375
2020-05-10 23:00:00,97619.6796875,96824.15625,97057.1171875,97933.28125
2020-05-11 00:00:00,97570.7421875,96768.1796875,97004.9765625,97880.5
2020-05-11 01:00:00,97579.03125,96769.40625,97010.7109375,97885.59375
2020-05-11 02:00:00,97588.4921875,96770.546875,97016.328125,97890.546875
2020-05-11 03:00:00,97597.1015625,96771.5,97022.3828125,97895.34375
2020-05-11 04:00:00,97585.28125,96759.6796875,97010.5625,97884.15625
2020-05-11 05:00:00,97573.4609375,96747.859375,96999.3828125,97872.34375
2020-05-11 06:00:00,97561.640625,96736.0390625,96987.5625,97861.15625
2020-05-11 07:00:00,97613.5,96788.5390625,97039.421875,97913.0234375
2020-05-11 08:00:00,97666,96841.6796875,97091.921875,97964.8828125
2020-05-11 09:00:00,97717.7578125,96894.078125,97144.3203125,98017.28125
2020-05-11 10:00:00,97716.9765625,96902.8984375,97147.3828125,98031.21875
2020-05-11 11:00:00,97715.5625,96911.078125,97150.4375,98045.15625
2020-05-11 12:00:00,97714.78125,96919.2578125,97154.140625,98059.1015625
2020-05-11 13:00:00,97705.6015625,96908.796875,97136,98038.3984375
2020-05-11 14:00:00,97696.5234375,96897.796875,97117.3203125,98017.15625
2020-05-11 15:00:00,97687.4375,96886.796875,97099.28125,97995.921875
2020-05-11 16:00:00,97700.5234375,96897.9609375,97118.7578125,98008.359375
2020-05-11 17:00:00,97712.9609375,96909.1171875,97138.8828125,98020.796875
2020-05-11 18:00:00,97725.3984375,96920.28125,97158.359375,98033.2421875
2020-05-11 19:00:00,97723.8828125,96918.7578125,97156.84375,98031.71875
2020-05-11 20:00:00,97722.8984375,96917.140625,97155.859375,98030.1015625
2020-05-11 21:00:00,97721.3828125,96914.9765625,97154.34375,98029.21875
2020-05-11 22:00:00,97751.578125,96949.0234375,97186.4609375,98071.578125
2020-05-11 23:00:00,97782.40625,96982.40625,97219.2265625,98113.953125
2020-05-12 00:00:00,97812.7265625,97015.90625,97251.453125,98156.40625
2020-05-12 01:00:00,97913.6171875,97112.34375,97342.7421875,98254.7421875
2020-05-12 02:00:00,98014.9609375,97209.203125,97434.4765625,98353.5234375
2020-05-12 03:00:00,98116.3125,97305.40625,97526.2265625,98451.671875
2020-05-12 04:00:00,98062.796875,97247.4375,97479.1171875,98396.8828125
2020-05-12 05:00:00,98009.9375,97189.4609375,97431.3828125,98341.4609375
2020-05-12 06:00:00,97956.9765625,97131.3828125,97384.1796875,98286.578125
2020-05-12 07:00:00,98034.65625,97209.703125,97454.1796875,98363.6171875
2020-05-12 08:00:00,98112.890625,97287.90625,97524.7265625,98441.2109375
2020-05-12 09:00:00,98190.5625,97365.6015625,97594.71875,98518.2421875
2020-05-12 10:00:00,98236.3203125,97424.15625,97653.921875,98581.921875
2020-05-12 11:00:00,98281.9765625,97483.2578125,97713.65625,98645.5
2020-05-12 12:00:00,98327.7421875,97541.8203125,97773.5,98708.5390625
2020-05-12 13:00:00,98320.1015625,97530.9765625,97763.9375,98689.3828125
2020-05-12 14:00:00,98312.8984375,97519.9375,97754.1796875,98669.3828125
2020-05-12 15:00:00,98305.6015625,97508.796875,97744.9609375,98649.921875
2020-05-12 16:00:00,98275.0234375,97485.2578125,97716.9375,98623.1796875
2020-05-12 17:00:00,98244.34375,97462.2578125,97689.4609375,98596.34375
2020-05-12 18:00:00,98213.65625,97438.6171875,97661.9765625,98569.5
2020-05-12 19:00:00,98190.9375,97407.578125,97634.78125,98531.421875
2020-05-12 20:00:00,98168.1171875,97376.4375,97608.1171875,98493.8828125
2020-05-12 21:00:00,98145.296875,97345.296875,97580.8203125,98456.34375
2020-05-12 22:00:00,98158.1796875,97355.6171875,97584.7421875,98467.296875
2020-05-12 23:00:00,98171.15625,97366.0390625,97588.7578125,98478.359375
2020-05-13 00:00:00,98184.0390625,97376.359375,97592.6796875,98489.3203125
2020-05-13 01:00:00,98203.4921875,97385.546875,97607.6484375,98503.0078125
2020-05-13 02:00:00,98222.8203125,97394.0234375,97622.5,98517.21875
2020-05-13 03:00:00,98242.0625,97403.0234375,97637.8984375,98530.703125
2020-05-13 04:00:00,98309.2578125,97465.1015625,97702.5390625,98595.34375
2020-05-13 05:00:00,98376.359375,97527.71875,97767.71875,98659.8828125
2020-05-13 06:00:00,98442.8203125,97589.703125,97832.8984375,98724.421875
2020-05-13 07:00:00,98471.1171875,97627.6015625,97865.6796875,98768.078125
2020-05-13 08:00:00,98499.3203125,97664.7578125,97898.359375,98812.28125
2020-05-13 09:00:00,98528.171875,97702.546875,97931.6875,98855.8515625
2020-05-13 10:00:00,98594.921875,97765.4765625,97996.5234375,98910.4375
2020-05-13 11:00:00,98662.3203125,97828.3984375,98061.359375,98965.0390625
2020-05-13 12:00:00,98729.1875,97891.40625,98125.671875,99019.109375
2020-05-13 13:00:00,98704.859375,97885.65625,98117.9765625,99015.2578125
2020-05-13 14:00:00,98680.5390625,97879.2578125,98109.65625,99011.421875
2020-05-13 15:00:00,98656.21875,97873.5,98101.34375,99008.21875
2020-05-13 16:00:00,98573.3203125,97797,98021.640625,98928.5234375
2020-05-13 17:00:00,98491.0625,97720.5,97941.296875,98848.8203125
2020-05-13 18:00:00,98408.15625,97644,97861.6015625,98769.7578125
2020-05-13 19:00:00,98399.0390625,97629.1171875,97841.6015625,98746.5625
2020-05-13 20:00:00,98390.0234375,97614.34375,97821.0625,98723.4609375
2020-05-13 21:00:00,98380.8984375,97599.4609375,97801.0625,98700.2578125
2020-05-13 22:00:00,98368.4921875,97582.546875,97786.7265625,98685.2890625
2020-05-13 23:00:00,98356.0625,97565.0234375,97772.3828125,98670.296875
2020-05-14 00:00:00,98343.640625,97548.1171875,97758.0390625,98655.3203125
2020-05-14 01:00:00,98349.71875,97557.3984375,97773.71875,98674.203125
2020-05-14 02:00:00,98354.9609375,97565.84375,97789.203125,98692.8828125
2020-05-14 03:00:00,98361.28125,97574.71875,97805.1171875,98711.359375
2020-05-14 04:00:00,98389.0625,97602.5,97832.8984375,98739.140625
2020-05-14 05:00:00,98417.3828125,97630.1796875,97861.21875,98766.8203125
2020-05-14 06:00:00,98445.796875,97657.3203125,97889,98795.2421875
2020-05-14 07:00:00,98430.84375,97635.9609375,97863.15625,98766.203125
2020-05-14 08:00:00,98416.421875,97614.5,97837.21875,98737.0625
2020-05-14 09:00:00,98402.1015625,97593.140625,97811.3828125,98708.0234375
2020-05-14 10:00:00,98412.421875,97606.65625,97822.9765625,98719.6171875
2020-05-14 11:00:00,98422.7421875,97620.1796875,97834.578125,98731.859375
2020-05-14 12:00:00,98433.703125,97633.703125,97846.1796875,98744.1015625
2020-05-14 13:00:00,98509.40625,97721.546875,97935.96875,98837.09375
2020-05-14 14:00:00,98586.1796875,97809.21875,98025.5390625,98930.5
2020-05-14 15:00:00,98662.1171875,97897.3203125,98114.921875,99023.71875
2020-05-14 16:00:00,98532.796875,97771.203125,97978.5625,98885.4375
2020-05-14 17:00:00,98402.84375,97645.078125,97841.5625,98746.5234375
2020-05-14 18:00:00,98273.421875,97519.5,97705.1015625,98607.5
2020-05-14 19:00:00,98162.1796875,97423.6171875,97608.578125,98515.4609375
2020-05-14 20:00:00,98050.296875,97327.1015625,97512.0625,98422.78125
2020-05-14 21:00:00,97939.0625,97231.21875,97415.5390625,98330.1015625
2020-05-14 22:00:00,97962.578125,97232.34375,97420.5,98320.9765625
2020-05-14 23:00:00,97986.2109375,97233.546875,97425.546875,98311.328125
2020-05-15 00:00:00,98009.828125,97235.40625,97430.6328125,98301.671875
2020-05-15 01:00:00,97986.609375,97211.546875,97415.7265625,98289.328125
2020-05-15 02:00:00,97962.640625,97187.6015625,97400.71875,98276.8828125
2020-05-15 03:00:00,97939.1171875,97164.078125,97385.5234375,98264.2421875
2020-05-15 04:00:00,97944.421875,97168.1015625,97390.1796875,98268.8984375
2020-05-15 05:00:00,97949.8203125,97170.9375,97394.9375,98273.65625
2020-05-15 06:00:00,97955.7578125,97174.9609375,97399.6015625,98278.3203125
2020-05-15 07:00:00,97936.4375,97142.203125,97374.5234375,98241.71875
2020-05-15 08:00:00,97916.578125,97110.1796875,97348.8984375,98205.21875
2020-05-15 09:00:00,97896.71875,97078.15625,97323.921875,98168.71875
2020-05-15 10:00:00,97934.8828125,97133.6015625,97369.7578125,98226.078125
2020-05-15 11:00:00,97973.0390625,97189.0390625,97415.6015625,98284.078125
2020-05-15 12:00:00,98011.1015625,97244.3828125,97461.9765625,98341.34375
2020-05-15 13:00:00,98008.3203125,97248.640625,97469.4375,98342.3984375
2020-05-15 14:00:00,98005.8828125,97252.6015625,97477.2421875,98343.796875
2020-05-15 15:00:00,98003.8828125,97256.359375,97485.4765625,98345
2020-05-15 16:00:00,97938.1171875,97189.3203125,97410.1171875,98267.078125
2020-05-15 17:00:00,97872.2578125,97121.5390625,97335.296875,98189.0625
2020-05-15 18:00:00,97806.5,97054.5,97260.578125,98111.78125
2020-05-15 19:00:00,97759.359375,97009.28125,97214.078125,98065.28125
2020-05-15 20:00:00,97712.2265625,96964.046875,97167.59375,98019.40625
2020-05-15 21:00:00,97665.078125,96918.84375,97121.71875,97973.5625
2020-05-15 22:00:00,97621.21875,96878.8203125,97079.78125,97941.859375
2020-05-15 23:00:00,97577.359375,96838.15625,97037.84375,97910.15625
2020-05-16 00:00:00,97533.5,96797.5,96995.8984375,97878.4609375
2020-05-16 01:00:00,97605.3671875,96848.2265625,97058.8125,97929.2109375
2020-05-16 02:00:00,97677.671875,96899.40625,97121.5078125,97979.7265625
2020-05-16 03:00:00,97749.7578125,96950.3984375,97184,98030.71875
2020-05-16 04:00:00,97713.71875,96924.6015625,97153.078125,98010.6796875
2020-05-16 05:00:00,97678.3203125,96898.796875,97122.796875,97990.640625
2020-05-16 06:00:00,97642.1796875,96873.5390625,97091.78125,97971.140625
2020-05-16 07:00:00,97651.7421875,96870.296875,97095.578125,97963.421875
2020-05-16 08:00:00,97660.7578125,96867.15625,97098.84375,97955.796875
2020-05-16 09:00:00,97670.328125,96863.90625,97102.0078125,97948.09375
2020-05-16 10:00:00,97716.5390625,96928.703125,97157.1796875,98014.140625
2020-05-16 11:00:00,97763.5,96992.9375,97211.8203125,98080.9375
2020-05-16 12:00:00,97809.8203125,97057.8203125,97265.8203125,98147.1015625
2020-05-16 13:00:00,97815.109375,97071.40625,97274.953125,98156.2265625
2020-05-16 14:00:00,97820.1796875,97085.4609375,97283.21875,98165.78125
2020-05-16 15:00:00,97825.796875,97099.3984375,97292.0390625,98175.2421875
2020-05-16 16:00:00,97798.0234375,97067.140625,97261.703125,98134.65625
2020-05-16 17:00:00,97770.140625,97034.78125,97231.8984375,98094.6171875
2020-05-16 18:00:00,97742.90625,97002.40625,97201.46875,98053.953125
2020-05-16 19:00:00,97693.65625,96961.5,97163.7421875,98020.0625
2020-05-16 20:00:00,97643.78125,96920.578125,97126.65625,97986.1796875
2020-05-16 21:00:00,97594.5390625,96879.65625,97088.9375,97951.65625
2020-05-16 22:00:00,97624.21875,96895.2578125,97104.5390625,97963.421875
2020-05-16 23:00:00,97653.2578125,96911.5,97119.5,97974.5390625
2020-05-17 00:00:00,97682.3984375,96927.203125,97135.203125,97985.7578125
2020-05-17 01:00:00,97738.53125,96977.546875,97180.453125,98038.046875
2020-05-17 02:00:00,97794.4375,97027.71875,97225.4765625,98089.4765625
2020-05-17 03:00:00,97850.2578125,97077.78125,97270.421875,98141.4609375
2020-05-17 04:00:00,97855.34375,97089.2578125,97279.34375,98160.6171875
2020-05-17 05:00:00,97860.421875,97100.1015625,97287.6171875,98179.78125
2020-05-17 06:00:00,97865.6015625,97111.6796875,97296.640625,98199.0390625
2020-05-17 07:00:00,97832.359375,97076.5234375,97262.7578125,98164.5234375
2020-05-17 08:00:00,97799.1171875,97041.359375,97228.2421875,98130.640625
2020-05-17 09:00:00,97765.2421875,97006.203125,97194.359375,98096.1171875
2020-05-17 10:00:00,97816.84375,97059.078125,97246.6015625,98148.359375
2020-05-17 11:00:00,97867.796875,97111.9609375,97298.203125,98200.6015625
2020-05-17 12:00:00,97918.7578125,97164.84375,97350.4375,98253.4765625
2020-05-17 13:00:00,97923.28125,97178.9609375,97358.796875,98262.4765625
2020-05-17 14:00:00,97928.2421875,97192.8828125,97367.6015625,98271.921875
2020-05-17 15:00:00,97932.4609375,97206.703125,97375.65625,98281.2578125
2020-05-17 16:00:00,97847.640625,97125.71875,97300.4375,98199
2020-05-17 17:00:00,97762.8203125,97044.1015625,97224.578125,98116.1015625
2020-05-17 18:00:00,97677.8984375,96963.0234375,97149.2578125,98033.7421875
2020-05-17 19:00:00,97661.1015625,96935.34375,97126.703125,98000.9375
2020-05-17 20:00:00,97644.296875,96907.65625,97104.78125,97967.5
2020-05-17 21:00:00,97626.859375,96879.9765625,97082.859375,97934.703125
2020-05-17 22:00:00,97627.84375,96879.0390625,97074.8828125,97934.3984375
2020-05-17 23:00:00,97628.8203125,96878.1015625,97066.8984375,97933.4609375
2020-05-18 00:00:00,97629.8984375,96877.2578125,97059.65625,97932.6171875
2020-05-18 01:00:00,97664.2421875,96902,97089.5234375,97961.84375
2020-05-18 02:00:00,97698.3828125,96926.5390625,97119.8203125,97991.5
