"dateTime","ShortWave","LongWave","AirTemp","RelHum","Wind","Rain"
"2020-04-14 22:00:00",0,348.760009765625,10.640008544922,72.2792486614452,4.89800975746251,0.00303839993476867
"2020-04-14 23:00:00",0,334.359985351562,8.82000122070303,71.8870308334941,7.07944224744198,0.00212640005350113
"2020-04-15 00:00:00",0,334.369995117188,7.95998535156201,76.5524489564854,6.35717727805076,0.0201599993705749
"2020-04-15 01:00:00",0,334.390014648438,7.11000976562502,81.4890870675839,5.64234864812368,0.0198576006889343
"2020-04-15 02:00:00",0,327.910003662109,6.249993896484,86.843542351226,4.93818782089053,0.0288672008514403
"2020-04-15 03:00:00",0,327.920013427734,5.87999877929701,83.7279764049055,4.81095644506508,0.0119760003089905
"2020-04-15 04:00:00",0,327.929992675781,5.51003417968803,80.3985540753088,4.67115601716343,0.0159072003364563
"2020-04-15 05:00:00",0,312.190002441406,5.12999877929701,76.8955881171653,4.53486491053626,0
"2020-04-15 06:00:00",0,312.200012207031,4.80999145507803,73.4614501604815,5.06596497775629,0
"2020-04-15 07:00:00",18.4640007019043,312.200012207031,4.49001464843803,69.8334848322591,5.61100683520317,0
"2020-04-15 08:00:00",197.479995727539,247.289993286133,4.170007324219,66.0080418174528,6.16629542544568,0
"2020-04-15 09:00:00",357.584014892578,247.279998779297,4.93999633789105,60.1081083554539,5.81423274554575,0
"2020-04-15 10:00:00",536.773986816406,247.279998779297,5.70998535156201,54.6755558737778,5.50109989001008,0
"2020-04-15 11:00:00",684.22802734375,254.389999389648,6.48000488281201,49.6534592343751,5.23530302985121,0
"2020-04-15 12:00:00",787.080993652344,254.380004882812,7.420007324219,47.2694138677552,4.14088166365987,0
"2020-04-15 13:00:00",857.429016113281,254.369995117188,8.36000976562502,45.0096408770758,3.0465718060237,0
"2020-04-15 14:00:00",860.414001464844,260.600006103516,9.300042724609,42.8645032221341,1.95256246667412,0
"2020-04-15 15:00:00",770.068969726562,260.600006103516,9.83001098632803,42.1757086716371,1.29876861920563,0
"2020-04-15 16:00:00",661.822021484375,260.589996337891,10.369989013672,41.4584674634732,0.814677875375615,0
"2020-04-15 17:00:00",528.330017089844,252.229995727539,10.900048828125,40.7758324658402,0.862844148526558,0
"2020-04-15 18:00:00",348.160003662109,252.25,9.810052490234,43.204502339033,1.07200740554728,0
"2020-04-15 19:00:00",160.537002563477,252.259994506836,8.73000488281201,45.771195659684,1.28456217286958,0
"2020-04-15 20:00:00",0,224.089996337891,7.64000854492201,48.537832711289,1.50658557432649,0
"2020-04-15 21:00:00",0,224.100006103516,6.42998657226605,50.8782517583245,2.14580990897667,0
"2020-04-15 22:00:00",0,224.119995117188,5.20998535156201,53.3402018109797,2.89546192338215,0
"2020-04-15 23:00:00",0,222.389999389648,4.00002441406201,55.8497888998709,3.68484737993751,0
"2020-04-16 00:00:00",0,222.389999389648,3.59005126953105,57.4574817107202,3.57754101597101,0
"2020-04-16 01:00:00",0,222.399993896484,3.18004760742201,59.1172409209925,3.66580142298589,0
"2020-04-16 02:00:00",0,230.539993286133,2.77004394531201,60.8307888465738,3.93559405858534,0
"2020-04-16 03:00:00",0,230.539993286133,2.58999023437502,62.1294618748541,3.92183638076614,0
"2020-04-16 04:00:00",0,230.539993286133,2.420007324219,63.4072005867155,3.91154709431765,0
"2020-04-16 05:00:00",0,272.670013427734,2.24001464843803,64.7563144715303,3.924754855227,0
"2020-04-16 06:00:00",0,272.649993896484,3.270013427734,64.6936528300786,4.65790719696085,0
"2020-04-16 07:00:00",23.0919990539551,272.640014648438,4.30001220703105,64.3503246976906,5.44526378257118,0
"2020-04-16 08:00:00",206.759994506836,262.769989013672,5.33004150390605,63.7777543721514,6.25479808045409,0
"2020-04-16 09:00:00",371.135986328125,262.760009765625,6.45000610351605,58.5922588034731,7.31265326918692,0
"2020-04-16 10:00:00",555.356994628906,262.75,7.58001098632803,53.8288870088753,8.38552345307082,0
"2020-04-16 11:00:00",727.530029296875,246.309997558594,8.700036621094,49.5135088318691,9.48411822071667,0
"2020-04-16 12:00:00",836.140991210938,246.300003051758,9.54000244140605,46.8160053932875,8.95453526273393,0
"2020-04-16 13:00:00",910.429992675781,246.289993286133,10.379998779297,44.2767943212209,8.43957954584315,0
"2020-04-16 14:00:00",894.400024414062,253.660003662109,11.209985351562,41.918650269052,7.91728481997657,0
"2020-04-16 15:00:00",800.536010742188,253.660003662109,11.480035400391,41.0316152886607,7.86710234950786,0
"2020-04-16 16:00:00",688.263000488281,253.660003662109,11.749993896484,40.166969807251,7.86054704011006,0
"2020-04-16 17:00:00",534.960021972656,248.429992675781,12.020013427734,39.3202428258038,7.89772745645966,0
"2020-04-16 18:00:00",353.381011962891,248.449996948242,10.059991455078,44.4519047296873,6.53363584767197,0
"2020-04-16 19:00:00",164.432998657227,248.479995727539,8.08999023437502,50.3806065286665,5.15768345745534,0
"2020-04-16 20:00:00",0,229.860000610352,6.11998901367201,57.2251135462418,3.79253206316195,0
"2020-04-16 21:00:00",0,229.869995117188,5.68999633789105,54.3380458675765,3.71140135721432,0
"2020-04-16 22:00:00",0,229.880004882812,5.260003662109,51.2319280241417,3.63071626366928,0
"2020-04-16 23:00:00",0,230.919998168945,4.83004150390605,47.8966899855425,3.55050694061705,0
"2020-04-17 00:00:00",0,230.919998168945,4.749993896484,46.948499032319,3.15539230038732,0
"2020-04-17 01:00:00",0,230.929992675781,4.659997558594,46.0145073732086,2.77088430730258,0
"2020-04-17 02:00:00",0,236.839996337891,4.57000122070303,45.0765738041174,2.37932771379736,0
"2020-04-17 03:00:00",0,236.839996337891,4.60000000000002,44.5837607348026,1.89171874388741,0
"2020-04-17 04:00:00",0,236.839996337891,4.61998901367201,44.1236873841917,1.49120757383355,0
"2020-04-17 05:00:00",0,244.940002441406,4.649987792969,43.6419163812215,1.2406449614872,0
"2020-04-17 06:00:00",0,244.929992675781,5.300042724609,46.1628990998297,0.607289044208219,0
"2020-04-17 07:00:00",27.6840000152588,244.919998168945,5.960046386719,48.3518408339543,1.67720004741424,0
"2020-04-17 08:00:00",201.744003295898,262.100006103516,6.61000976562502,50.2999727625738,2.97983212022131,0
"2020-04-17 09:00:00",359.10400390625,262.079986572266,8.64000854492201,48.411134309542,3.10618739866732,0
