DateTime,sw_factor,lw_factor,sed_temp_mean,sed_temp_mean.1,RMSE
2024-02-04 04:38:09,0.96171311338866,1.05218055752214,10.0263181137369,10.8178676084462,2.5615849632516
2024-02-04 04:37:32,0.959920786263502,1.04774498185562,9.96336333437549,10.7893801054469,2.57736101512411
2024-02-04 04:36:54,0.956516668684197,1.04888455625762,9.90647403449604,10.7960773501281,2.56084210256204
2024-02-04 04:36:17,0.953593553749214,1.05001120850259,9.99350624219534,10.7845277591352,2.57665227212785
2024-02-04 04:35:40,0.95966169946699,1.04818804488312,9.97285795197292,10.802060281501,2.56186122417863
2024-02-04 04:35:02,0.953289221283227,1.04333277412566,9.89394548573461,10.7448629861213,2.57375923375002
2024-02-04 04:34:25,0.952164358331295,1.04499209639146,9.9049342409766,10.7427413321401,2.57437627650067
2024-02-04 04:33:48,0.961286284531044,1.04767703270044,10.0297706469135,10.7766096860268,2.57540206334793
2024-02-04 04:33:11,0.949151285964486,1.04815578754877,10.0266064151692,10.6758293873056,2.56714084474368
2024-02-04 04:32:34,0.962649371542585,1.05033212489479,9.90788560802056,10.7806626813441,2.54752093001873
2024-02-04 04:31:56,0.964072009290239,1.04898842835329,9.97623143107659,10.8231455495093,2.59700891846301
2024-02-04 04:31:19,0.946440756233765,1.04361573661127,9.89341768214806,10.7033691234971,2.57077428893343
2024-02-04 04:30:41,0.963708648134691,1.04264916747208,9.91888746415387,10.8341990889523,2.58798555711469
2024-02-04 04:30:04,0.954907358266491,1.04826257586112,9.89404025336485,10.7025679505969,2.57953585461332
2024-02-04 04:29:27,0.948018328487856,1.04640715413713,9.95945297135165,10.721508428877,2.58561793976479
2024-02-04 04:28:50,0.960225439133654,1.05017972853277,10.009409159402,10.7759902147974,2.56053753488602
2024-02-04 04:28:13,0.950616736024467,1.04507275073472,9.88092929108414,10.7292316937759,2.57674441416873
2024-02-04 04:27:35,0.942609475294374,1.04137605134398,9.89409529426295,10.6518706249562,2.57319493522655
2024-02-04 04:26:57,0.959947116420566,1.04680586464634,9.87401172191144,10.8059824176787,2.57598786678053
2024-02-04 04:26:18,0.945091974803813,1.04265433646112,10.041969629791,10.6852677261216,2.55675227826011
2024-02-04 04:25:41,0.971410294704909,1.05322177422358,9.99159970355588,10.8203594345453,2.56497775818945
2024-02-04 04:25:01,0.962486566724323,1.04984832124865,9.94602407034529,10.8151548979476,2.54921150630635
2024-02-04 04:24:23,0.961784164200238,1.05399460774159,9.87352038588966,10.730651186942,2.56238468424554
2024-02-04 04:23:46,0.984540687077959,1.06274706670713,10.0774834776909,10.8171495444136,2.57729906206708
2024-02-04 04:23:09,0.957797500446895,1.04885598817444,9.99273847352978,10.7187747466474,2.56604065919864
2024-02-04 04:22:30,0.950170672505817,1.05011624727807,10.0039437323078,10.6142649811847,2.58293779530636
2024-02-04 04:21:52,0.964411814848465,1.04860345165016,9.9620229796803,10.7439797888707,2.56418062977946
2024-02-04 04:21:14,0.945674561730078,1.04129786516904,9.88778132212678,10.6439073984384,2.5773332232055
2024-02-04 04:20:36,0.969113688899329,1.0544087302931,9.89090412890919,10.8018865945575,2.55378427900025
2024-02-04 04:19:58,0.951263512832727,1.048222275154,9.86958162362155,10.6543595446984,2.58008825398711
2024-02-04 04:19:20,0.946396829336743,1.04454888092316,9.85443663264208,10.6576390569854,2.58486322239911
2024-02-04 04:18:41,0.964752523807449,1.04780187208683,9.93624079460588,10.7398881690368,2.57190400238934
2024-02-04 04:18:02,0.953888775324597,1.04478245566427,9.9832635419638,10.7052409672837,2.56060945624697
2024-02-04 04:17:24,0.953859753852481,1.04608311114549,9.99662686343234,10.7231259391994,2.56443259292299
2024-02-04 04:16:46,0.959582035935459,1.04947057577702,10.0711697014352,10.6855044509206,2.55741507823503
2024-02-04 04:16:08,0.979723270574602,1.04679646492833,10.1054690867958,10.8290822363945,2.57367466897191
2024-02-04 04:15:29,0.957794411200344,1.05422614879496,10.1775483511915,10.6531464808807,2.58765330355585
2024-02-04 04:14:51,0.96202118163921,1.05049564863035,10.0011485887944,10.7975350833071,2.56497057636331
2024-02-04 04:14:13,0.946095990931577,1.04288835816856,9.88280012613545,10.7028282412975,2.56190612748172
2024-02-04 04:13:35,0.947245251247076,1.04320232081915,9.77231806057542,10.6030053543905,2.59332805100817
2024-02-04 04:12:57,0.977977116775642,1.05481292343,10.1198121235718,10.8698938624002,2.5655347263582
2024-02-04 04:12:19,0.960956252588775,1.04938474820643,10.0227424066129,10.7084215042575,2.5644550010312
2024-02-04 04:11:41,0.964866803094438,1.05017716661458,10.0801321005439,10.6827907167582,2.58437784083832
2024-02-04 04:11:02,0.962011094658307,1.04964397892286,9.96755465441652,10.7426061790066,2.56598296082051
2024-02-04 04:10:24,0.959123926911709,1.04467734101303,9.89877537074413,10.7789896921401,2.56422634902143
2024-02-04 04:09:46,0.95885823226152,1.0526358799424,9.98490117464415,10.7156219671541,2.56225714821408
2024-02-04 04:09:09,0.962040313314083,1.04236335157982,9.88770721397881,10.7495419871633,2.5848030130442
2024-02-04 04:08:30,0.959456834045261,1.05297105472246,10.0383355156112,10.7404690771381,2.57433491043458
2024-02-04 04:07:52,0.961797758478469,1.04813717357069,9.89972785917614,10.7751086284873,2.56564657043049
2024-02-04 04:07:15,0.95893481404384,1.04966106921673,10.0566273775262,10.6903022968888,2.54406489243047
2024-02-04 04:06:37,0.955599571138111,1.04432962244945,9.95416335328401,10.7145389317816,2.56220633115888
2024-02-04 04:05:58,0.957475566413901,1.04607135270079,10.0028194546646,10.7289502885206,2.57061583446715
2024-02-04 04:05:20,0.956488923750317,1.04804568320215,9.90989980298993,10.7255801546612,2.5689333544086
2024-02-04 04:04:42,0.97645555107288,1.05254452585736,9.99091882868355,10.830527720928,2.59536260149856
2024-02-04 04:04:04,0.975653466805309,1.04808083131604,10.0096963981675,10.8054357492639,2.58635941746981
2024-02-04 04:03:26,0.968507070307272,1.04955409182424,9.91507638138655,10.8309613735372,2.59040194286529
2024-02-04 04:02:48,0.964949283960612,1.0502052232348,9.89282654242334,10.778047563131,2.5744274880801
2024-02-04 04:02:09,0.969182274424781,1.04993236733761,9.93327839169688,10.8054253895971,2.57691590880804
2024-02-04 04:01:31,0.965458534569264,1.05147996217976,9.92978922959479,10.7747346282996,2.58485442739223
2024-02-04 04:00:53,0.974065561238588,1.05093166885795,9.77389839305496,10.8535281938857,2.57056823394361
2024-02-04 04:00:15,0.942940188085087,1.0378349005069,9.82573615642544,10.6637965536597,2.59508782651469
2024-02-04 03:59:37,0.972814362226709,1.05038124543245,9.86723556442658,10.8218766524409,2.55648009713565
2024-02-04 03:58:59,0.96861528907644,1.05149608394563,10.0598928753535,10.79895338933,2.54662155018064
2024-02-04 03:58:21,0.973501609747288,1.05354407288541,9.98147562959416,10.7870353068598,2.58908074756075
2024-02-04 03:57:43,0.968269260189403,1.05161075158183,9.87842003595091,10.8348002250726,2.56163789828953
2024-02-04 03:57:05,0.959845910082268,1.04174744645003,9.94911907165788,10.7574375065626,2.60153287137941
2024-02-04 03:56:26,0.964831412334527,1.05158641924784,9.83974077330635,10.8311399027267,2.56377735888336
2024-02-04 03:55:49,0.959725552572126,1.04410614833994,9.75695809054261,10.7699250683246,2.5900858961975
2024-02-04 03:55:11,0.968810896378611,1.04614742313062,9.97130833682721,10.7274662059633,2.57794901630554
2024-02-04 03:54:34,0.983856593014737,1.05318956886378,10.0238395948414,10.8373522470281,2.57010416743836
2024-02-04 03:53:56,0.981878289149429,1.05995665007479,10.0286559913188,10.8073240019243,2.56572093210495
2024-02-04 03:53:19,0.96268931984458,1.04969051807076,9.86184397604349,10.77432915632,2.57365969837919
2024-02-04 03:52:42,0.968233718061162,1.05351181672846,9.90598386900976,10.7820638433122,2.5506117483756
2024-02-04 03:52:05,0.957006605350245,1.03395779208237,9.89097654808469,10.8032762974666,2.55928576717242
2024-02-04 03:51:28,0.969851852484522,1.05430684174755,9.89467587992296,10.8392506164793,2.5947274742905
2024-02-04 03:50:51,0.985289421592274,1.05626870039678,9.90144523683243,10.9115487552334,2.5789104640476
2024-02-04 03:50:14,0.979570376754253,1.05258767151329,10.0770400821523,10.8507716785659,2.58228722420231
2024-02-04 03:49:36,0.966161192844032,1.04727758202422,9.93813112615938,10.8027975874319,2.55253620715568
2024-02-04 03:48:59,0.971421376719438,1.0522864727111,9.92751141979347,10.785458822707,2.58102130053942
2024-02-04 03:48:22,0.976570001187146,1.05152103447521,9.87245856166538,10.8193490747934,2.57883597974757
2024-02-04 03:47:44,0.977267570602286,1.04835065873094,10.0922514277284,10.8437231699186,2.58584419626868
2024-02-04 03:47:07,0.967704872688853,1.04949522928849,10.0175787991182,10.7924716367953,2.58116489111841
2024-02-04 03:46:30,0.978019041912344,1.05597252562449,10.0003295520022,10.7724993170623,2.59119008000119
2024-02-04 03:45:53,0.975127209230739,1.05133543874341,9.99103277342903,10.7850502109316,2.56916209253429
2024-02-04 03:45:15,0.973724223049913,1.05204662942518,10.0364838433711,10.8209563471127,2.57742482359748
2024-02-04 03:44:38,0.981134724388853,1.05322364839382,9.91726367170031,10.8709474494586,2.58254184357204
2024-02-04 03:44:00,0.983145509373554,1.05884944576233,9.89996635289338,10.8330196202666,2.56342107505136
2024-02-04 03:43:23,0.983997308435486,1.05812294046601,9.94922996669482,10.865299579501,2.57844053114201
2024-02-04 03:42:46,0.97435046950858,1.05007646530732,9.97174513308071,10.8208329699518,2.5576547775087
2024-02-04 03:42:08,0.984628310638345,1.05574170101082,10.0957793147108,10.8465694408024,2.56911736588881
2024-02-04 03:41:31,0.983423641185336,1.05505827294783,9.99695063235612,10.8546218733411,2.56853860323246
2024-02-04 03:40:54,0.984860478131089,1.05915537214086,9.953329154965,10.8340906848407,2.5662645979822
2024-02-04 03:40:17,0.981839925708676,1.04903524642803,9.98252511590933,10.8286026255384,2.56636439340074
2024-02-04 03:39:39,0.979060301970939,1.05868408484188,10.1363347144617,10.8159296745131,2.58218214563264
2024-02-04 03:39:01,0.978149136976537,1.05612794267903,10.0331053126927,10.8307861553183,2.56486397049668
2024-02-04 03:38:24,0.98973167212523,1.05740990414092,10.0268222460357,10.8904052212629,2.5741880823022
2024-02-04 03:37:47,0.988439480554139,1.05436015949057,10.0643150206135,10.8527244369732,2.56674077907672
2024-02-04 03:37:10,0.972530981395317,1.04515347670065,9.95604825641846,10.8110265220366,2.56948106040428
2024-02-04 03:36:32,0.984857461727596,1.05888890847134,10.0482793731668,10.7777851828317,2.58682806406312
2024-02-04 03:35:56,0.988132745806788,1.05397517035444,10.0214048773823,10.8876829402203,2.57489338633662
2024-02-04 03:35:18,0.969232071154338,1.04857573595593,10.0220881450129,10.7888234050726,2.55603466329686
2024-02-04 03:34:42,0.988953374652574,1.05565377931275,10.062457385894,10.8691423216406,2.57957257354249
2024-02-04 03:34:05,0.983597181523864,1.05424275006356,10.0343755634184,10.823221828993,2.58484718978686
2024-02-04 03:33:28,1.00331722739006,1.07040465268473,10.1748006239578,10.9773330619724,2.58381958735428
2024-02-04 03:32:51,0.9944277028446,1.05431701781716,10.0362373065168,10.9171411377614,2.58747548274632
2024-02-04 03:32:13,0.990988274415403,1.05911708902869,10.1363793571314,10.8452523650036,2.58481110471695
2024-02-04 03:31:36,0.985445358866732,1.05908331933381,10.1161391144969,10.8448665058566,2.57075720457257
2024-02-04 03:30:58,0.977380154963697,1.05537068153781,10.0877577088457,10.8078132903868,2.58141323985179
2024-02-04 03:30:22,0.983335174080911,1.05442600264174,10.166770696795,10.8097988618866,2.60125489684678
2024-02-04 03:29:44,0.977611256666111,1.04766265458735,10.103904539209,10.760160442781,2.59983874734286
2024-02-04 03:29:06,0.983524425037595,1.04844277475011,10.1054743715141,10.8341041118823,2.58451677680201
2024-02-04 03:28:28,0.991721511341616,1.05744955668036,10.1597443593711,10.9330830675868,2.58467249513288
2024-02-04 03:27:50,0.978849081653799,1.04955595263533,10.0203073741492,10.8248534887498,2.5700051693616
2024-02-04 03:27:11,0.977283244638023,1.05206052261133,10.1215708387812,10.8082298595305,2.59056299764437
2024-02-04 03:26:30,0.994722721708674,1.05846182507811,10.0487511362275,10.9680535501388,2.57587053454904
2024-02-04 03:25:52,0.985118442652597,1.0560503165097,10.2454903805516,10.7583603445967,2.57774395515282
2024-02-04 03:25:14,0.978475163058828,1.05442102049827,10.196252487581,10.8071808104752,2.56511514295138
2024-02-04 03:24:36,0.993849165375366,1.0579104883123,10.055990445603,10.9456196306704,2.58032188417619
2024-02-04 03:23:58,0.959219008246558,1.04315924485489,10.0791442499442,10.7968503909302,2.59957557823232
2024-02-04 03:23:21,0.989437350714811,1.05456503912168,10.080679263239,10.8647035742829,2.55707230513289
2024-02-04 03:22:43,0.988385646873147,1.05473887011827,10.1206298621427,10.8742909778087,2.57431459002822
2024-02-04 03:22:05,0.986903402271038,1.0580161909075,10.0545502457684,10.8243735947496,2.57182879555157
2024-02-04 03:21:27,0.979555512575789,1.04901566802923,10.0853310393089,10.815198568176,2.56876333855158
2024-02-04 03:20:49,0.988812752458016,1.05879983618225,10.0314593991851,10.9161709423762,2.5681609272044
2024-02-04 03:20:11,0.980300088583518,1.04960357612939,10.0690979939004,10.798536131648,2.56413179769653
2024-02-04 03:19:33,0.977896709210816,1.05172484361745,10.05435656591,10.8721108938933,2.58733164695035
2024-02-04 03:18:55,0.974227622785504,1.04709295267338,10.0739108201787,10.928644283574,2.58080959325485
2024-02-04 03:18:18,0.969513345526923,1.04556276756081,9.96320140224708,10.850667606524,2.58932933100835
2024-02-04 03:17:40,0.96941124454308,1.03750252365733,10.1818122951973,10.7627521645416,2.58592213358862
2024-02-04 03:17:02,0.970689431713225,1.03959543439267,10.0089164435724,10.7815870592332,2.57871674084516
2024-02-04 03:16:24,0.982124105841601,1.05734328601947,10.1584007258253,10.8198965611116,2.57850706559692
2024-02-04 03:15:46,0.979216142582256,1.04750852758979,10.1174278452009,10.7033890315569,2.56350546217229
2024-02-04 03:15:09,0.982262359178503,1.04799783189061,9.85895948897908,10.8895766900816,2.58751185345755
2024-02-04 03:14:30,0.98156322444568,1.04792168567881,10.0695443731409,10.7761149982771,2.55620987456511
2024-02-04 03:13:52,0.971984296403333,1.04341014619621,10.1236862078804,10.8577161126161,2.58717275786422
2024-02-04 03:13:14,0.957934340840656,1.03945931608911,9.94691580794728,10.7159340974155,2.56412294920714
2024-02-04 03:12:36,0.981199255097381,1.0599101068092,10.0781646790713,10.8275735780549,2.58804807394876
2024-02-04 03:11:57,0.988300867163557,1.05732501737112,10.0523328968334,10.9295783608807,2.59156162309016
2024-02-04 03:11:18,0.971442906980716,1.0442757806377,9.99582856564189,10.8768151314639,2.55108814713301
2024-02-04 03:10:41,0.970164252129401,1.04622954456872,10.0567299293176,10.764127615521,2.58732984592872
2024-02-04 03:10:02,0.976902275111664,1.04703562234317,10.0718526251909,10.8768878559225,2.55221387318885
2024-02-04 03:09:23,0.948861145979712,1.04248757060652,10.1327124292733,10.7560569014869,2.58253854489755
2024-02-04 03:08:46,0.967798919421767,1.04472506713401,10.0358197401563,10.8282601554088,2.58913835886222
2024-02-04 03:08:08,0.973078899177071,1.05326563140301,10.1922412944649,10.9007161322742,2.56796336888983
2024-02-04 03:07:29,0.971550959424573,1.04595819426806,9.94153262191662,10.7356658530891,2.55826872556696
2024-02-04 03:06:51,0.967671866655762,1.04098750999103,10.1531388993851,10.8682676988354,2.57916793268247
2024-02-04 03:06:13,0.9687967501432,1.04657816406946,10.1727591042202,10.8215790171845,2.57569124345107
2024-02-04 03:05:35,0.962725390547728,1.04486050876563,10.3018509429447,10.7389322476634,2.56326519882844
2024-02-04 03:04:57,0.970996928619947,1.0419125247304,10.1377667153381,10.7844259006878,2.60023017679991
2024-02-04 03:04:19,0.973290953519509,1.04950041209496,10.0436958974305,10.8177742525688,2.55282703418584
2024-02-04 03:03:41,0.962121810061947,1.04422950947011,10.1123927832485,10.7562713350964,2.58194649300703
2024-02-04 03:03:03,0.963414834590763,1.03884982338547,10.1767529282692,10.6740783264181,2.58032370361457
2024-02-04 03:02:24,0.959437867910938,1.04207842158347,9.94192818983878,10.7949024136423,2.58637849589173
2024-02-04 03:01:46,0.96877458206886,1.05118037559632,10.1693103162631,10.818957226864,2.59707724899321
2024-02-04 03:01:08,0.956454071736285,1.03602903347694,9.98906250824379,10.6730194796514,2.57181330389069
2024-02-04 03:00:29,0.966999222509123,1.04952761035698,10.0477803268486,10.8099760978993,2.57537269009405
2024-02-04 02:59:51,0.951401678912979,1.03751814472931,10.2316799393382,10.6990311369161,2.59638645683193
2024-02-04 02:59:13,0.956391352878128,1.03969453310212,10.0829808940473,10.7040505773287,2.58676094483647
2024-02-04 02:58:35,0.962576431829733,1.03758067540756,9.87252095570303,10.7268878586854,2.59240697551278
2024-02-04 02:57:56,0.9559051761378,1.03738521926151,10.0854808109143,10.7821741424586,2.57626479798573
2024-02-04 02:57:18,0.948472942393341,1.02321573220574,9.88930805758084,10.6335110115797,2.58561484321158
2024-02-04 02:56:40,0.954901491777315,1.03906353572614,10.0290027620497,10.6918619315135,2.58977354274922
2024-02-04 02:56:03,0.978551835313482,1.04980063215136,10.1053032981049,10.6353841390703,2.57579584033367
2024-02-04 02:55:26,0.941705461803017,1.02486248095852,9.96439208949704,10.7166056115576,2.55712364121878
2024-02-04 02:54:48,0.961465485031228,1.04674041887869,9.87742535923283,10.6613457775778,2.56702578438479
2024-02-04 02:54:10,0.953610664009527,1.04604284997825,10.0250076552706,10.5486424837623,2.59880238653556
2024-02-04 02:53:33,0.976478654137659,1.0537539237504,9.91830490106059,10.7817976505411,2.56480768214778
2024-02-04 02:52:56,0.95021890532565,1.04503388328007,10.0161893037274,10.6519706828399,2.56415870451398
2024-02-04 02:52:19,0.961214829079638,1.04297930018938,9.99299189698113,10.662869550434,2.55891997223524
2024-02-04 02:51:42,0.956869960712283,1.03478202723521,9.8689442202149,10.711094115239,2.56584251840772
2024-02-04 02:51:05,0.973234396109571,1.05035426591525,10.1892293844799,10.695358988531,2.55619730368297
2024-02-04 02:50:27,0.948889525592725,1.03503937989833,9.96704884425987,10.5544329276764,2.53598718998756
2024-02-04 02:49:51,0.938437333646111,1.0449923630644,10.010768939543,10.5910665716527,2.620090170525
2024-02-04 02:49:14,0.954040660109679,1.02946698120167,9.95214124597656,10.6511480616282,2.5638822365765
2024-02-04 02:48:37,0.962533350243601,1.04946347812573,9.91282913046322,10.8002641438921,2.56225317179185
2024-02-04 02:48:00,0.96208906179876,1.04457139936384,9.87214536835993,10.6037690150545,2.56334292293274
2024-02-04 02:47:22,0.966129756252027,1.0491896287213,9.99591039708551,10.6138570943021,2.57850541679565
2024-02-04 02:46:45,0.966585528033535,1.03758857068827,9.99380111944848,10.8128148468907,2.54717859909003
2024-02-04 02:46:08,0.960931195175978,1.04280880755524,10.0141325326169,10.6165821547112,2.59090236023728
2024-02-04 02:45:31,0.975800921209953,1.03928088560315,9.74343674355437,10.7504715202311,2.58032587829336
2024-02-04 02:44:54,0.970207547104858,1.04823152783902,10.01899977201,10.6287381666401,2.58593900743226
2024-02-04 02:44:17,0.956950652596934,1.03617587625726,9.98681975883457,10.6409749627733,2.56352466601693
2024-02-04 02:43:40,0.960907413286932,1.03559111522274,9.86769102951067,10.6538217380791,2.56434373623751
2024-02-04 02:43:03,0.968187996950236,1.04447906297493,10.0555092101327,10.7628588062899,2.56899411736012
2024-02-04 02:42:24,0.949496854949212,1.03963948927825,9.89169326705906,10.6643736724875,2.56295542110198
2024-02-04 02:41:47,0.952124214960322,1.02877046516188,9.95519117065839,10.6360960364131,2.57585055160991
2024-02-04 02:41:09,0.964994924219254,1.04907515443269,9.95008039843608,10.7231165927571,2.57873198787691
2024-02-04 02:40:32,0.971687502604157,1.04357779895967,9.96803878744188,10.6852048378775,2.5512219713827
2024-02-04 02:39:54,0.966169442853953,1.04428103376909,9.93530672903703,10.6922307819073,2.54880394665715
2024-02-04 02:39:17,0.964455480403357,1.04266132251007,10.0307600170246,10.6012110102538,2.57628221688976
2024-02-04 02:38:39,0.962761324581007,1.04162113627966,9.96165020557897,10.6390602832512,2.56508638528511
2024-02-04 02:38:02,0.977479004309453,1.03759201116903,9.9272027065977,10.7259948647999,2.58905302348964
2024-02-04 02:37:25,0.959022115200931,1.04750281624005,10.0445484180165,10.6385707742041,2.59275877634474
2024-02-04 02:36:48,0.970870650381357,1.04592395868609,10.1039944787732,10.7028923936073,2.61056403485935
2024-02-04 02:36:11,0.976087905064067,1.0539714397071,10.0424794313159,10.6798526466519,2.57753926054518
2024-02-04 02:35:34,0.968026480739761,1.03755563343197,9.98416246531063,10.6444938343363,2.5702852784283
2024-02-04 02:34:56,0.959665640304353,1.03965796113435,10.0301015852984,10.662197170933,2.58760942588664
2024-02-04 02:34:19,0.970405495280069,1.03864669481949,9.94347382593456,10.7120849998401,2.56178988662838
2024-02-04 02:33:42,0.970546274700873,1.04228327038247,10.0082637347412,10.7199483596389,2.54555058993324
2024-02-04 02:33:05,0.96840338964651,1.03303424837745,9.81359964337122,10.6558410468111,2.60026454533958
2024-02-04 02:32:28,0.97064985048924,1.0410958853126,9.95479940240025,10.5472716594698,2.56766155694346
2024-02-04 02:31:50,0.96306935368683,1.04082142645987,10.0266505642246,10.5480509821349,2.55653066903728
2024-02-04 02:31:11,0.972211081946672,1.05024831306101,9.99823256000779,10.6826383967792,2.56285847929299
2024-02-04 02:30:32,0.967953130961413,1.04934464480526,10.0183644052373,10.6504212768324,2.56887579452168
2024-02-04 02:29:54,0.969261009957314,1.04368828514231,9.9675554614215,10.6900935946942,2.56672887634832
2024-02-04 02:29:17,0.968118297234087,1.04879721437199,10.0706790706491,10.573725225268,2.58772132158998
2024-02-04 02:28:39,0.964656098768409,1.04115826115097,10.0184886797909,10.6766591090013,2.5659421945813
2024-02-04 02:28:01,0.979589747511814,1.04917649891429,9.9487472350507,10.6975275707852,2.5848827615383
2024-02-04 02:27:22,0.962681321792929,1.04603668885849,10.0288923631847,10.6717115953057,2.5699564569484
2024-02-04 02:26:44,0.977168623601178,1.04959161317009,9.98495892538332,10.6526860902872,2.5731719291097
2024-02-04 02:26:07,0.965662472042202,1.04072654507164,9.98273317443035,10.603644314978,2.55739957314105
2024-02-04 02:25:28,0.966473689137695,1.04583234470212,10.0382216947049,10.6619471633873,2.55378640769069
2024-02-04 02:24:50,0.968105276660307,1.05206509619723,10.0865997973276,10.6499243474016,2.56800853661178
2024-02-04 02:24:12,0.978998020338947,1.05359940078734,10.0607101880686,10.6468192568476,2.57809458188023
2024-02-04 02:23:34,0.969866342818887,1.05528245863221,10.0607314589765,10.623681764424,2.58770798665398
2024-02-04 02:22:55,0.970062911502067,1.04613559066771,10.0184077249862,10.648245237438,2.54707736042092
2024-02-04 02:22:18,0.97482392503356,1.05489329556898,10.1229096256074,10.7409145182809,2.57381197879745
2024-02-04 02:21:40,0.972594150940256,1.0532840785913,10.0099388199918,10.6556321689597,2.58024788194545
2024-02-04 02:21:01,0.963122309798677,1.04205365280786,10.1172576941918,10.6698063221417,2.56924913929626
2024-02-04 02:20:23,0.956512143900131,1.04984895544481,10.2611637058609,10.6555405770038,2.57951370434964
2024-02-04 02:19:45,0.962632622195851,1.05165518391761,10.0232746612758,10.5776581253915,2.58028571836727
2024-02-04 02:19:07,0.968460583379707,1.05905626466258,10.0773961453456,10.6317129902258,2.5678447079925
2024-02-04 02:18:29,0.983092891382957,1.06199249798124,9.95692728708866,10.6745217971719,2.57393561201964
2024-02-04 02:17:51,0.957231616211843,1.04288600742314,10.2295393665316,10.6286668736207,2.58811911668704
2024-02-04 02:17:13,0.962389611564711,1.04060615598629,9.98193464456764,10.645858003928,2.57728545994246
2024-02-04 02:16:34,0.975344657467189,1.05223903959011,10.0781493490843,10.6811115602785,2.56207011399653
2024-02-04 02:15:56,0.965658567171951,1.04628344369505,10.0206852353245,10.6504243541237,2.5670264354536
2024-02-04 02:15:18,0.968130587156496,1.05114419362728,10.1494915020876,10.6144788836135,2.58286332439496
2024-02-04 02:14:40,0.972114781777674,1.05311232302977,10.0122995298781,10.6174782955851,2.55358749556625
2024-02-04 02:14:02,0.968803476579118,1.05054761614636,10.0642793123899,10.6511227257794,2.60466143102609
2024-02-04 02:13:24,0.964054607213177,1.04384463997664,10.0438916088939,10.6831948396411,2.58662849315084
2024-02-04 02:12:46,0.963817645832231,1.04054324003111,9.9640658322722,10.6885109226707,2.60242407384964
2024-02-04 02:12:08,0.956553987184956,1.04591541376393,10.0943197544466,10.5916460808025,2.54651328495761
2024-02-04 02:11:29,0.966646515845689,1.0508767821062,10.0626262320627,10.6200562017839,2.56912849321643
2024-02-04 02:10:51,0.973198639946303,1.05376076083986,10.1196950136578,10.704955669804,2.56744077899308
2024-02-04 02:10:12,0.958959633384504,1.0529862178413,10.220846773314,10.7379896323771,2.57457287787558
2024-02-04 02:09:35,0.963075927436181,1.04980783465818,10.0997107092331,10.6023843559299,2.56537864841604
2024-02-04 02:08:56,0.965282370268152,1.04876089979576,10.0687123822945,10.6732482436783,2.57958834953776
2024-02-04 02:08:18,0.957755968370931,1.04767794712043,10.1727657131123,10.6986938390109,2.56825875897294
2024-02-04 02:07:40,0.973368748171228,1.05017138733022,10.0616978395692,10.6950498141554,2.55696250922207
2024-02-04 02:07:01,0.97307459859895,1.04796021027814,10.0175446393612,10.6589571929272,2.56292887814404
2024-02-04 02:06:24,0.960693448359244,1.04555448106563,10.136176258464,10.7105018734835,2.57273951914852
2024-02-04 02:05:46,0.955935506549364,1.04203878794519,10.0958542833659,10.6528607641356,2.604009581462
2024-02-04 02:05:09,0.960884827101503,1.03952028177767,10.2411394140906,10.716939360493,2.58090317833219
2024-02-04 02:04:30,0.975269393995499,1.05296021748467,10.0972029155242,10.6403787599941,2.59005481621811
2024-02-04 02:03:51,0.961270322552684,1.05197243446256,10.1118158260037,10.6730596241297,2.57150764908991
2024-02-04 02:03:15,0.959416158088447,1.04916773988089,10.1416958404941,10.6607139547717,2.56291900012645
2024-02-04 02:02:37,0.964992133881366,1.05160430514534,10.0952759936329,10.6613228064176,2.59336214545328
2024-02-04 02:01:59,0.977891887319797,1.0684597855674,9.83846318075758,10.5830011554299,2.58237414188279
2024-02-04 02:01:20,0.963253303090943,1.06039575200917,10.1859768522015,10.582769606012,2.60802500877727
2024-02-04 02:00:41,0.972546774532641,1.0526337558593,10.0074890664272,10.6869864048837,2.5634355975286
2024-02-04 02:00:03,0.969573469949551,1.05999790888017,10.2231871399375,10.6463092193039,2.58027832642807
2024-02-04 01:59:24,0.979371837366918,1.06458187184343,10.1317919467272,10.780308535534,2.5862915170123
2024-02-04 01:58:47,0.970832031361921,1.05694258224083,10.0282517323917,10.6789411000872,2.58282564259645
2024-02-04 01:58:09,0.957447894832777,1.04556314783894,10.2293742298187,10.5948434961474,2.54993377482253
2024-02-04 01:57:32,0.966239698803682,1.05076444322913,10.2764932356822,10.7218597397323,2.57902183264014
2024-02-04 01:56:54,0.96584081712428,1.05828938652309,10.17551259168,10.7673709180979,2.57645982196767
2024-02-04 01:56:17,0.980321189682081,1.0576868359897,9.97335679889203,10.6942689843767,2.55391359084195
2024-02-04 01:55:40,0.972022095591839,1.06236679870023,10.0901864198238,10.7229528240055,2.56257747342095
2024-02-04 01:55:02,0.961284055181922,1.0547873947158,10.0758953158061,10.5617622970467,2.56227851801163
2024-02-04 01:54:25,0.984152420590668,1.06428501005555,9.91154213334365,10.616616478978,2.58306941618327
2024-02-04 01:53:47,0.970790521299058,1.05484632407187,10.1100686988129,10.6636880789234,2.58243890634965
2024-02-04 01:53:10,0.980225920865138,1.05728512562796,10.0841850121802,10.640988333848,2.57577259719951
2024-02-04 01:52:33,0.987942228531657,1.05804189093048,9.9863451524667,10.7352868140145,2.5857673419584
