DateTime,Knitrif,theta_nitrif,Kanmx_amm,Rdnra,Kdnra_oxy,Fsed_amm,Fsed_amm.1,Ksed_amm,theta_sed_amm,Rnitrif,theta_denit,Ksed_nit,RMSE
2024-01-16 10:54:08,34.7300918856769,1.07991687459214,2.0648921971814,0.0195477722889058,2.12094237822023,3.71122470887078,1.21607578299376,9.88127414055085,1.08705368767897,0.0863150632590706,1.07859423363538,105.598507574415,0.137377686107261
2024-01-16 10:53:21,34.7311961711508,1.07991744409576,2.06496326992492,0.019563396330022,2.12087733833179,3.71327653841226,1.21592776445747,9.88123709697462,1.08704775538297,0.0862852087904882,1.07859485085908,105.589027983113,0.138031315473897
2024-01-16 10:52:34,34.7316922636107,1.079915317413,2.06492718537047,0.0195638968867609,2.1209293439646,3.71357698021124,1.21592331685973,9.8808676104942,1.08704998610845,0.0862880276501428,1.07859318601114,105.592697539542,0.13843447814017
2024-01-16 10:51:46,34.7312881410211,1.0799189556099,2.06489859153373,0.0195495116623725,2.12085866510122,3.71252088008986,1.21598523238086,9.88145468707644,1.0870480550857,0.0862983048880906,1.0785946583079,105.58822581835,0.135944252427097
2024-01-16 10:51:01,34.7320733224041,1.07991784192286,2.06477294722443,0.019533785087067,2.12090751350983,3.71203752270745,1.21604708411157,9.88120799381439,1.08705145117823,0.086317625993877,1.07859216050022,105.592281746034,0.138552866276586
2024-01-16 10:50:16,34.7306080400352,1.0799192141841,2.06506722881238,0.0195443235332158,2.12080101000505,3.7127991946216,1.21596946003333,9.88179788795352,1.08704529239107,0.0862691275979805,1.07859585489821,105.58545711116,0.137773982809006
2024-01-16 10:49:29,34.7308749862105,1.07991800110765,2.06509519426538,0.0195167467778866,2.1207994836304,3.71246898809218,1.21603516325541,9.88186708908727,1.0870466584236,0.0862609923084682,1.07859386294902,105.587715813139,0.137191208709436
2024-01-16 10:48:39,34.7307182691273,1.07991853182382,2.06501484882456,0.019556878557816,2.12088940925282,3.71315889878259,1.21588878233336,9.88161736951736,1.08704534432367,0.0862759031370093,1.07859693077286,105.58656680416,0.136372054953581
2024-01-16 10:47:56,34.7312125573844,1.07991607120286,2.06499107991122,0.0195341116478038,2.12099179967112,3.7131337220691,1.2158830312635,9.88149839472974,1.08704726847019,0.0862728170156173,1.07859548596673,105.590958307677,0.137308265610433
2024-01-16 10:46:49,34.729235404356,1.07992591368668,2.06508615556458,0.0196251792878525,2.12058223799791,3.71323442892306,1.21590603554294,9.88197429388022,1.08703957188413,0.0862851615011851,1.07860126519124,105.573392293606,0.138183200177581
2024-01-16 10:46:00,34.7312004537295,1.07992042946598,2.06505340613655,0.0195740131002644,2.12073936987391,3.71376359938678,1.21586401094696,9.88187105815206,1.08704350286433,0.0862620203997818,1.07859796431392,105.579658818235,0.138211960621767
2024-01-16 10:45:03,34.7304936200549,1.07992193729295,2.0653138450962,0.0196081125750731,2.12077189022285,3.71385512487071,1.21594064115258,9.88196279617865,1.08703564644331,0.0863050918286384,1.07860045740067,105.559910096002,0.138288206293157
2024-01-16 10:44:18,34.7309272165887,1.07992334027463,2.06509454429367,0.0195745775143703,2.1207098572466,3.71443755027658,1.21580949603117,9.88094907899384,1.0870418245447,0.0862509919585096,1.07859760069255,105.582657040622,0.137832329997787
2024-01-16 10:43:29,34.7297078937709,1.07992382414401,2.06507152358828,0.0195618946598054,2.12072132143337,3.71237521301533,1.2159411072507,9.88234555641587,1.08704106320651,0.0862767522115244,1.07859984540289,105.578019313826,0.137528340875889
2024-01-16 10:42:23,34.7331359644522,1.07991820935085,2.06503147097393,0.0196101316608714,2.12082015697575,3.71300737626396,1.21587380867582,9.88266889746627,1.08704183266016,0.0862775576064258,1.07859634605798,105.578449721945,0.139911029656343
2024-01-16 10:41:36,34.7289325968719,1.07992229667102,2.06527552446164,0.019596691388289,2.1207121198754,3.7139709522371,1.21579967718871,9.8821947668626,1.08703786680811,0.0862403415707315,1.07860215173092,105.576058035299,0.138232295097146
2024-01-16 10:40:52,34.7313631276913,1.07992127417175,2.06508089371923,0.0195760017761034,2.12073986671872,3.71456312662085,1.21580788050853,9.88178596694993,1.08703916513206,0.0862551896093889,1.07859799609757,105.575136173322,0.135428209390131
2024-01-16 10:40:08,34.7298072015091,1.07992285341346,2.0649833324534,0.0196270537992031,2.12080558912899,3.71378981420986,1.2157723503671,9.88159028455227,1.0870411942935,0.0862935334665175,1.07860183074578,105.578681005221,0.135939665989236
2024-01-16 10:39:24,34.7282620459171,1.07991007782336,2.06508350031553,0.01952176422669,2.12094541334439,3.71276424478714,1.21585769038968,9.88115280865287,1.08704606049863,0.0862778742353692,1.07859976709872,105.594834172272,0.138808026334583
2024-01-16 10:38:38,34.7247399101464,1.07992102513533,2.06479159683698,0.0195939933996253,2.12077075922532,3.71035605449578,1.2160044466426,9.88013036195773,1.08705776094182,0.0863337207787882,1.0785964998947,105.608365182674,0.138521722828247
2024-01-16 10:37:50,34.7329974980886,1.07992406318655,2.06481329171567,0.0195828244776492,2.12083354870754,3.71239873544373,1.21614878123954,9.881826795827,1.0870500614971,0.0862832654946599,1.0785945073662,105.589327010546,0.138149659494211
2024-01-16 10:37:05,34.7301404388634,1.07991930052179,2.06522426972969,0.0196292353810649,2.12063896112405,3.71397646299907,1.21584753595463,9.88125824578371,1.08704153222415,0.0862514061428208,1.07860107482013,105.576304870753,0.136509597758521
2024-01-16 10:36:20,34.726719757942,1.07992236051333,2.06518809189077,0.0196589240306533,2.12074262503689,3.71210559871103,1.21594960947239,9.88087991317453,1.08704030141759,0.0863080979940297,1.07860313383463,105.582287686815,0.137347739875966
2024-01-16 10:35:34,34.7288632909947,1.07992152247364,2.06516003552014,0.0196778560217588,2.12069966210788,3.71400049325355,1.21576351375642,9.88100086998391,1.08703941603422,0.0862802931206618,1.07860461904932,105.575408542156,0.138283613679943
2024-01-16 10:34:49,34.7284941613963,1.07992312841956,2.06509618164304,0.019725420562413,2.12073684499661,3.71465251407456,1.21563019028897,9.88082280945387,1.08703732535135,0.0862955349925559,1.07860812134566,105.572354972703,0.137595006055948
2024-01-16 10:34:04,34.724279795512,1.07991957889437,2.06499492018461,0.0196396232320367,2.12066153754806,3.71074421004548,1.21599848925353,9.87969228436059,1.08705495057566,0.086314591178261,1.07859914871978,105.603127966397,0.136327409127202
2024-01-16 10:33:19,34.718359578671,1.0799194718633,2.0647127104102,0.0196592997632573,2.12066718518928,3.70778499464641,1.21609438283998,9.8779029642648,1.08707045864799,0.0863759096170972,1.07859745964352,105.631723327609,0.137821155239556
2024-01-16 10:32:31,34.7312806658372,1.07991828052461,2.06523632900933,0.0196193391645355,2.12060440648644,3.71460008442841,1.21581351144871,9.88138435665344,1.08704194249301,0.0862325088590845,1.07860038848196,105.574310598733,0.137728510921335
2024-01-16 10:31:51,34.7307286504337,1.07992290159284,2.065510036983,0.0196114753918374,2.12076890378218,3.71316555043041,1.21605508836522,9.88259507206091,1.08702606349043,0.0862693322507721,1.0786026932909,105.560734439098,0.137902231599662
2024-01-16 10:31:08,34.7282955459198,1.07992506988068,2.06527256391281,0.0195951022836175,2.12056830960536,3.7118233116855,1.21596770405618,9.88233335318107,1.08703706317737,0.0862619724825697,1.0786041506599,105.571031589913,0.137750316269002
2024-01-16 10:30:25,34.7374911715313,1.07990724045267,2.06540569945238,0.0196666636882944,2.12083641365662,3.7195328336018,1.2156880235887,9.88035893692312,1.08703836520082,0.0861999704819564,1.07859403632312,105.569243555579,0.136886146757007
2024-01-16 10:29:41,34.7328428312906,1.07991719904655,2.0652561891682,0.0196502525269759,2.12069986919372,3.71358063828952,1.21586328473556,9.88232810221564,1.08703796743013,0.0862532382333578,1.07859939768117,105.571152958777,0.138262223897475
2024-01-16 10:28:51,34.7351516872825,1.07991384029434,2.06519245868411,0.0196915762857495,2.12076598069014,3.71308763818277,1.21583310690642,9.88298003528188,1.08703860208467,0.0862635832723725,1.07859715197007,105.571892406152,0.137453323567881
2024-01-16 10:28:09,34.7300358729277,1.07992117611884,2.06552565386096,0.0196415144051985,2.12064460608749,3.71443990786349,1.21592957747745,9.88157218719095,1.08703219095559,0.0862767537638836,1.07860354069714,105.554035060433,0.137799698457687
2024-01-16 10:27:27,34.7298669984878,1.07992129617855,2.06575720692865,0.0196875381141529,2.12066944718433,3.71478313539627,1.21596677185994,9.88156783270662,1.08702622965096,0.0863186517167977,1.07860537465545,105.534813154266,0.138244975335227
2024-01-16 10:26:46,34.7323592401986,1.07992310484469,2.06502822108419,0.0196106630310675,2.12069698618231,3.7130476796333,1.21611417349342,9.88144824594932,1.08704639830568,0.0862497632989177,1.07859778083916,105.58420421646,0.137746545686614
2024-01-16 10:26:07,34.7348747545552,1.07992554796574,2.06475610016759,0.0196369619193052,2.12079276415371,3.71187035654232,1.21638305203386,9.88129583200333,1.08705505975855,0.0862749990488407,1.0785934745865,105.593646983353,0.138480059310882
2024-01-16 10:25:26,34.7273505670901,1.07992924896601,2.0653018278654,0.0197216715397117,2.12029014273446,3.71354174350097,1.21589756064066,9.88159082810978,1.0870340805326,0.086278791061891,1.07860699023659,105.561777549474,0.138051692836315
2024-01-16 10:24:45,34.7314646709716,1.07991674016853,2.06514509301811,0.0196219604221015,2.12054957405453,3.71507826242775,1.21573298580987,9.88098078485095,1.08704723549386,0.0862202343951886,1.07859962021231,105.578835985277,0.138554691794709
2024-01-16 10:24:03,34.7305424962474,1.07992081593974,2.0648309946579,0.0195034432783352,2.12057008279695,3.71341022526517,1.21581799432998,9.88158525064391,1.08705007486949,0.0861510599051414,1.07859803882223,105.611700778935,0.135336287890953
2024-01-16 10:23:22,34.7307341915555,1.0799241021419,2.06531860532358,0.0196204679927472,2.12054538123182,3.715947986208,1.21570448161713,9.87954039833702,1.08703858585374,0.0862104519765399,1.0785996612392,105.580307043505,0.137225021038533
2024-01-16 10:22:42,34.7252303373827,1.07993101302335,2.06522818539962,0.0195712484820585,2.12047894158828,3.70925347104674,1.21606093087867,9.88299149193372,1.08703662916956,0.0862826398161075,1.07860752210549,105.571627601357,0.136182148776476
2024-01-16 10:22:02,34.7259162633148,1.07992727530317,2.06544738062047,0.0195262812506549,2.12050153470445,3.71505963860976,1.21595381822299,9.88037230301694,1.08703606346652,0.0862222031163139,1.07860613481444,105.568934616652,0.138098753157343
2024-01-16 10:21:19,34.7267449521219,1.07992201493468,2.06568056565952,0.0196646957405847,2.12054990648942,3.71501479012906,1.2156848439322,9.88203177407453,1.08703067038057,0.0861891512009839,1.07860876331595,105.56710903286,0.137968826161558
2024-01-16 10:20:35,34.7316060137607,1.07991996993615,2.0652913041747,0.0196233165162135,2.12060540017607,3.71619913889656,1.21570125057185,9.88121417424919,1.08703326702847,0.0862188472782987,1.07860045204925,105.565265308906,0.138291899215492
2024-01-16 10:19:42,34.7299706797897,1.07991670463588,2.06535159715145,0.0195351623997962,2.1205881134417,3.71204443079053,1.21616348415874,9.88153505157403,1.08704568808285,0.0862345675049798,1.07859411216031,105.584569250517,0.137300238920272
2024-01-16 10:18:49,34.7254038502122,1.07989757723936,2.0652965173673,0.0195148414173868,2.12101649342742,3.71260137522912,1.21580087033414,9.87994785765507,1.08704705776161,0.0862642165302592,1.07860399405156,105.604661306805,0.137880717051283
2024-01-16 10:18:07,34.7420404460348,1.07991989998757,2.06584154950784,0.0195805936383751,2.12064459462443,3.7196218562427,1.21571080849419,9.88506024464798,1.08700842635869,0.0861306358617523,1.07860421594859,105.517341882761,0.137892501287029
2024-01-16 10:17:22,34.7248126971286,1.07991577548154,2.06584458383402,0.0195317663663546,2.1204096522681,3.71657964890627,1.21530753787208,9.8819054877873,1.08702041394705,0.0861740560491486,1.07861069959713,105.555875915778,0.136155195182159
2024-01-16 10:16:39,34.7253074150926,1.07991957829654,2.06612409257778,0.0197092953995687,2.12026509358719,3.7164430834063,1.21558418626828,9.8812641504619,1.08702248929493,0.0861208888801798,1.07861547161864,105.555927351597,0.13717748505673
2024-01-16 10:15:59,34.7341206725043,1.07991395880013,2.06502442614525,0.0194350682627468,2.12038393519631,3.71446493588631,1.21597121281555,9.87993923635246,1.08704112460323,0.0862232441362531,1.07859592701654,105.576076322444,0.136841437723794
2024-01-16 10:15:17,34.7393282845127,1.07991763959502,2.0662716611054,0.0196322018058766,2.12035189104428,3.72066622734381,1.21560798711677,9.88404024848757,1.08700209894154,0.0860672498192175,1.07861130319856,105.510307464007,0.137390988126774
2024-01-16 10:14:40,34.7529606504477,1.07991722156779,2.06681261575192,0.0196325002407568,2.1204148559875,3.72631659814025,1.21550710654317,9.88776272964528,1.08697178948173,0.0859697397830255,1.07861289175128,105.449676727784,0.13855165994046
2024-01-16 10:14:03,34.7218060106862,1.07989724674704,2.06568188920215,0.0195718791974906,2.12068230412314,3.71328905794861,1.21570735723232,9.87873348021778,1.08704256263752,0.0862059504380474,1.07861083503416,105.600455392084,0.138522020874432
2024-01-16 10:13:26,34.7196874588026,1.07987257607138,2.06572255147084,0.0195009957987803,2.12115865359346,3.71227563611309,1.21568723022307,9.87753795565947,1.08704905228757,0.0862369011200392,1.07861244795722,105.624315575871,0.138064705388213
2024-01-16 10:12:50,34.7235808925584,1.07993591952466,2.06573317246705,0.0199146560434301,2.11970595220755,3.7141563726568,1.2158806108361,9.88082389656889,1.08702309782954,0.0862660501833029,1.07861844032728,105.538548061211,0.138150245034681
2024-01-16 10:12:12,34.7257570960372,1.07990274803113,2.06541401834856,0.0190664440392906,2.12109278541953,3.71513793173843,1.21539301290852,9.87851326052146,1.08706202226774,0.0859546609537536,1.07858767466314,105.650271197344,0.136094565133985
2024-01-16 10:11:34,34.7219698241914,1.07993246871015,2.06561690721642,0.0196471802955045,2.12009089511983,3.71037541665566,1.21595587275978,9.88175482456692,1.08703138086926,0.0862220048534868,1.07861422756398,105.564646087902,0.138001003133664
2024-01-16 10:10:51,34.7193404331435,1.07993944763934,2.06558588753548,0.0196138099281237,2.12008354991519,3.70557982774832,1.21620735131211,9.88362522421677,1.08702819510346,0.0862737476917358,1.07861950406508,105.558248164977,0.137964327170465
2024-01-16 10:10:07,34.722369662622,1.07992145146201,2.06649064805529,0.019800704445176,2.12022547971748,3.71710246591296,1.21545517741919,9.88170578849838,1.0870162775255,0.0860867704614886,1.078621986486,105.549211027981,0.138003354946186
2024-01-16 10:09:23,34.719516082112,1.07991823977133,2.06739842602955,0.0199253093147609,2.12036209819248,3.71839561647419,1.21522710565729,9.88399066565311,1.08699593336251,0.0860049450846352,1.07863698761125,105.524492309411,0.137184126096645
2024-01-16 10:08:37,34.7233935190342,1.07992828077313,2.06570953386891,0.0195959464525832,2.12009575236771,3.7163353579195,1.21584428203693,9.87875655847389,1.08703393628948,0.0861682089110746,1.07861020132301,105.566333678897,0.136323999684383
2024-01-16 10:07:48,34.7207122850078,1.07993197219898,2.06602427797719,0.0195238754653164,2.12012873614753,3.71719216287436,1.21599312600076,9.87838684638321,1.08702706369738,0.0861528742921487,1.07861672948299,105.552862195565,0.13777226573013
2024-01-16 10:07:00,34.7318091003214,1.0799109019297,2.06541970277247,0.0197152338082096,2.12022481484769,3.71722941051034,1.21555146117451,9.87960381005123,1.08704940775208,0.0861489368498981,1.07860370027872,105.572664932817,0.137874215182412
2024-01-16 10:06:02,34.7145130887372,1.07995354032388,2.06518136342989,0.0195978161046739,2.11968167261344,3.71111072100937,1.21594496411298,9.87823666276492,1.08702489771899,0.0862690758696936,1.07860034807272,105.60260642007,0.136517863063712
2024-01-16 10:05:17,34.7303481414891,1.07992562587645,2.0657667273834,0.0197122489495011,2.12021642920228,3.71896885807085,1.21549445278903,9.87672303702336,1.08703210847183,0.0861293720126007,1.07860378233251,105.575607049272,0.137090117470026
2024-01-16 10:04:29,34.734050328516,1.07992854842054,2.06621549662215,0.0197448929842027,2.12037330488021,3.72272285916447,1.21531245669578,9.8740199390251,1.08702085676167,0.0860714676272577,1.07860489550927,105.569645554326,0.135881424799937
2024-01-16 10:03:44,34.7134056703225,1.07992071369485,2.06497386192614,0.019654747805691,2.12009389178423,3.70963130845899,1.21579894770289,9.87664778360151,1.08706706192986,0.0862711658812368,1.07860434940064,105.632771269339,0.136195890311086
2024-01-16 10:03:02,34.6984311867077,1.07991889367672,2.06464879716585,0.0196313065012359,2.12016299621462,3.70371511495447,1.21591062883757,9.87287280501441,1.08709302732096,0.0863597799277934,1.07860653754038,105.692199672674,0.138029715896018
2024-01-16 10:02:19,34.7254395147045,1.07992008412462,2.06492336636596,0.0196508677641736,2.11989116044134,3.71244688813436,1.21583983145308,9.88275839611774,1.08705028432696,0.0862304117755273,1.07860119128902,105.577625305274,0.1361917594652
2024-01-16 10:01:33,34.7192415804085,1.07991685824417,2.06442041966716,0.0196143168453961,2.11974580216848,3.70770685478998,1.21604044106878,9.88483233101816,1.08706586360231,0.0863030851686298,1.07860044280221,105.593491534108,0.136787508102943
2024-01-16 10:00:43,34.730560876471,1.07994555534754,2.06552945373319,0.0197349736685733,2.11968963636102,3.71718885849664,1.21568140772982,9.88126127995184,1.08702808490338,0.0861312222707546,1.07860386137392,105.545364949332,0.13760383429734
2024-01-16 09:59:49,34.7281616663369,1.07997125877402,2.0655599023961,0.0197845293936217,2.11925325571218,3.71632932345519,1.21576773826008,9.88232005389271,1.08702309368735,0.0861130983920721,1.07860599626497,105.528874840721,0.137313616113726
2024-01-16 09:58:59,34.7320917858996,1.07991736146494,2.06571212508564,0.0197179459964337,2.12033646709076,3.71947116344796,1.21548799069847,9.88007058884772,1.08702147082129,0.0861461626161183,1.07860536395262,105.545523580075,0.138059290163229
2024-01-16 09:58:18,34.7307512584461,1.07991894737523,2.06594807987945,0.0197614440079263,2.12049172457027,3.72086924167674,1.21538636874402,9.880104140911,1.08700806654564,0.0861396931419091,1.07860966036002,105.525082794282,0.137093142354716
2024-01-16 09:57:39,34.729857997335,1.0799115319226,2.06570996625925,0.0197472913976468,2.12011293073373,3.72476218337769,1.21520143710278,9.87614362561737,1.08704093816665,0.0860667763387398,1.07859839806065,105.583839856676,0.138091275973486
2024-01-16 09:56:56,34.7421447881203,1.07992453077165,2.06483215196828,0.0194888013006066,2.12025720834594,3.70232357524815,1.21651381861796,9.88878043587868,1.08702793532793,0.0863490422685044,1.07860492568177,105.535964904443,0.136712191870735
2024-01-16 09:56:12,34.7317840746321,1.07991696523473,2.06515489481427,0.019584466078099,2.12020505304615,3.716352507728,1.21564029201058,9.88021426091636,1.08704543627615,0.0860841472519692,1.07860037591181,105.601529848613,0.13687596351459
2024-01-16 09:55:30,34.7299647508729,1.07991905347212,2.06479150605205,0.019478199520677,2.12026583233252,3.71389333618519,1.21572147821474,9.88081274163715,1.08705508650332,0.0860105878698037,1.07860053749857,105.638394520131,0.137082027217232
2024-01-16 09:54:47,34.7356594334255,1.07989342167666,2.06551181871699,0.0196517262001801,2.12053085673697,3.71945467805988,1.21548969085851,9.87886428002177,1.08703831509371,0.0861766182492878,1.07859893694836,105.575421082751,0.135360101331097
2024-01-16 09:54:07,34.7377585068735,1.0798684450681,2.06543810774445,0.0195863064934279,2.12099877830754,3.71976746362099,1.21542241613901,9.87808495812924,1.0870430585515,0.0861855939068022,1.07859745670076,105.594835275165,0.134752339577226
2024-01-16 09:53:20,34.7372420459095,1.07991070052258,2.06624506110094,0.0199032657503648,2.12002271518704,3.72373002235643,1.21539673339811,9.87841881875399,1.08701648559464,0.0863048253984659,1.07859989115154,105.490935834059,0.137015493550108
2024-01-16 09:52:31,34.7415803845772,1.07989819851162,2.0669472683012,0.0200939922962912,2.12005713047116,3.72875262729576,1.21521193608329,9.87696208334823,1.08699876629289,0.0864549360486351,1.07859907456216,105.423677888494,0.138568227485706
2024-01-16 09:51:52,34.7228554913988,1.07994697668917,2.06583955717322,0.0201973933781433,2.11924367447022,3.71382918629625,1.21604314347863,9.8815941085847,1.08701012301681,0.0863698465931526,1.07862869554866,105.501307015833,0.138896042431106
2024-01-16 09:51:04,34.7375744375162,1.07989668913164,2.06549914921999,0.0197543730427215,2.12040586225911,3.71926897367734,1.21542029352835,9.88005952581334,1.0870575777631,0.0861088905099663,1.07860481768072,105.562684437065,0.136810976433344
2024-01-16 09:50:19,34.7242270299066,1.07994820655545,2.06413843950015,0.0193310861125853,2.1199194693347,3.70866220753846,1.21595112534257,9.88278902497126,1.08706964349987,0.0858544934479581,1.07860234091968,105.692709670753,0.137168093727314
2024-01-16 09:49:40,34.7440333175926,1.07992976176596,2.06643220646235,0.0197605205205061,2.12032723525995,3.72666698816749,1.21523800260599,9.8765365914165,1.08700354650094,0.0860123915962199,1.07860343674944,105.530026618769,0.136463409113823
2024-01-16 09:48:57,34.7257624004065,1.07990719897291,2.0660025710229,0.0198334547633269,2.12006483819633,3.73224171942086,1.21476397659773,9.87193135553027,1.08704527244622,0.0859726876954849,1.07859622218695,105.599798174088,0.136806103458516
2024-01-16 09:48:11,34.7314372211135,1.07991720649556,2.06476530154409,0.0198121594143833,2.11999680102825,3.71376494305492,1.21539775014542,9.87986569474594,1.08705455406577,0.0862142127678521,1.07859061684307,105.606748128892,0.13779502485848
2024-01-16 09:47:27,34.7309304041519,1.07993108653403,2.06376731413251,0.0194268898364214,2.11981562429248,3.71322301422926,1.21613939270488,9.8748511570342,1.08707731001446,0.0863322465920489,1.07857698311026,105.623367183691,0.138440533926942
2024-01-16 09:46:44,34.7361133682599,1.07991260373409,2.06500426070424,0.0195874519619557,2.11987069465225,3.71527692876161,1.21579285656183,9.87996993265786,1.08706168364824,0.0861655710387459,1.0785924747304,105.606845937453,0.135218614104624
2024-01-16 09:46:01,34.7288211179574,1.07991083086441,2.06583271103914,0.0195416377635991,2.12030189362203,3.71116174723591,1.21641245787226,9.8807123434974,1.08704631293005,0.0861776030694804,1.07859268417473,105.584131463295,0.137657250610341
2024-01-16 09:45:23,34.7293622130817,1.07996835150234,2.06573295163462,0.0198479853204367,2.11912709202528,3.71851632137654,1.21569151501703,9.88120224569936,1.08702408472032,0.0861496912767446,1.07860337769114,105.517178505507,0.137461780548183
2024-01-16 09:44:44,34.758329121167,1.07992617374923,2.06594905620702,0.0197250717190563,2.11988657849304,3.72737988897257,1.21546390429886,9.8879727193628,1.08698916575658,0.0860053237415667,1.07859778498141,105.454486059333,0.136525905798498
2024-01-16 09:44:01,34.7185051526354,1.07990897255572,2.06681868440429,0.0195348456967159,2.11994497127484,3.72023218346738,1.21470056529893,9.88145321592392,1.08699576465845,0.086056580157818,1.07862585904837,105.526744793818,0.139730185299049
2024-01-16 09:43:24,34.7247532518944,1.0799477033042,2.06637016800405,0.0203090532744585,2.11841395735049,3.71917890780506,1.21570249556833,9.87921147945932,1.0870042247178,0.0861900833055372,1.07863166692461,105.490443978961,0.138079630170644
2024-01-16 09:42:44,34.7552407840509,1.07987668830388,2.06505477876816,0.0186379139369539,2.12081678236473,3.73252185647818,1.2142946527372,9.8743545452811,1.08709135047727,0.0854158494846707,1.07854111484413,105.708954934063,0.137823746457839
2024-01-16 09:42:01,34.7441662592388,1.07993192295793,2.06691342985242,0.0199085864882911,2.11940722140774,3.73094689285369,1.21496444976841,9.87457542205514,1.08699819624491,0.0858624162250155,1.07860851302532,105.516770281653,0.137816365293431
2024-01-16 09:41:18,34.7569463935633,1.07993694512457,2.06799392966094,0.019992354005019,2.11978013725852,3.74040686198982,1.21456149476677,9.87071542318232,1.08696202976623,0.0857332512519607,1.07861133335299,105.475046199801,0.138107660169264
2024-01-16 09:40:40,34.7276041845415,1.08001412459733,2.06659542000549,0.02016728360488,2.11737985078919,3.72410552840793,1.21546851958883,9.88004673174805,1.08700310620498,0.08600785061301,1.0786112152364,105.449349973275,0.138802626384708
2024-01-16 09:40:02,34.7256371048583,1.08010945408165,2.06760153409863,0.020552248210428,2.11564967743259,3.72851901167852,1.21551090147556,9.88114898532436,1.08696321723003,0.0860039483170186,1.07861766804131,105.32415620355,0.138937466357059
2024-01-16 09:39:15,34.7188813039343,1.07990011296857,2.06696185373614,0.0196396360713351,2.11921093178249,3.72291997494708,1.21453366033471,9.87958787930204,1.08700207675761,0.0859249376889886,1.07862779014411,105.536365176972,0.138977345466357
2024-01-16 09:38:39,34.7058900636489,1.07989536670409,2.06876688554482,0.0195410043574384,2.1190156092883,3.72753725258962,1.21348662015264,9.88054867219718,1.08694646608125,0.0858216283751569,1.07865617795085,105.468482549897,0.137537459230786
2024-01-16 09:38:04,34.737187374971,1.07990423259281,2.06499779337631,0.0197042971001211,2.11917539862749,3.71760811185971,1.21570943402271,9.87806807082563,1.08707177094432,0.0860420642154777,1.07859245655152,105.621104996483,0.137376013462243
2024-01-16 09:37:25,34.7411064948979,1.07990262906082,2.06513803814472,0.019646216887918,2.11886705604312,3.71762674317808,1.21567120267843,9.87758210566506,1.08707830406082,0.0860396101370126,1.07858940931491,105.628684837167,0.137050146581162
2024-01-16 09:36:42,34.7254300151903,1.0799090431888,2.06457705907107,0.0198785377367303,2.12010042638057,3.7175522179046,1.21582412805553,9.87952596630735,1.08705217159479,0.086049426450873,1.07860159826136,105.598365474431,0.137739551360573
2024-01-16 09:35:54,34.7489447347517,1.07989942199682,2.06541852768154,0.0195300564635119,2.1182503708744,3.71766400581481,1.21559473998988,9.87661017534391,1.08709137029384,0.0860347019800824,1.07858331484168,105.643844518535,0.137008368054994
2024-01-16 09:35:10,34.7145907411756,1.07997137497098,2.06680863108268,0.0208660997202933,2.11761301567907,3.71473125824735,1.21617177651204,9.88083045751873,1.08697518279797,0.0864481612458261,1.07866185095144,105.417606993927,0.138056539119419
2024-01-16 09:34:27,34.7440286334105,1.07987079985592,2.06612781517623,0.0199800590494498,2.11993739125685,3.72561083300952,1.21492607661148,9.877761291976,1.08707009229055,0.0859262490794534,1.07861409521555,105.540361836392,0.138229252743282
2024-01-16 09:33:41,34.7173338181914,1.07997383470355,2.06340639573655,0.0191334851891774,2.11896460540803,3.70439730073177,1.21598774023991,9.88322029029185,1.08709422376409,0.085417454955437,1.07860914169346,105.800412303767,0.13627024348362
2024-01-16 09:33:00,34.7058258562652,1.07991685645802,2.06367193042686,0.0196572839381073,2.11828847385537,3.7025669854453,1.21617331477336,9.88615541867358,1.08710669568097,0.0862499111441803,1.07860005204232,105.641942527211,0.136220304669124
2024-01-16 09:32:19,34.7204045591912,1.07989181953846,2.06713465878205,0.0201382224906605,2.11925534313128,3.75155632449658,1.21361344275023,9.86150495140987,1.08704548165678,0.0856538434504907,1.078596904228,105.614589310437,0.138998196847176
2024-01-16 09:31:38,34.7317542006052,1.07991183458376,2.06466011982442,0.0200956317927734,2.11911926879514,3.71460277176468,1.21488098984562,9.8773736298412,1.08706404489589,0.0861368935952251,1.07858569354024,105.628489220045,0.139038192551584
2024-01-16 09:30:50,34.730740566682,1.07993959466071,2.06266414500126,0.0193250926368495,2.1187569153236,3.71351891411338,1.21636427496454,9.86734455441774,1.08710955679327,0.0863729612436186,1.07855842607462,105.661727329644,0.137747905042811
2024-01-16 09:30:03,34.7175917753366,1.07991225025279,2.06429656953425,0.0199946981611364,2.1207171115493,3.71751495526786,1.21590059074408,9.8804978966285,1.08703910536177,0.0860543346078032,1.07860769273458,105.583205793063,0.136936498288773
2024-01-16 09:29:18,34.726521994293,1.07989908332146,2.06679493881452,0.0195545884912048,2.11972945398269,3.70939638012666,1.2169104052993,9.87906692734413,1.08704756262444,0.0860636741984817,1.07858982820357,105.583255888851,0.137873969121861
2024-01-16 09:28:42,34.7335054235909,1.07972813614439,2.06357707772606,0.0190123897882362,2.122570370859,3.71086507859616,1.21534137392865,9.87673997101913,1.08712277312984,0.086019557500984,1.07859185682165,105.82493128245,0.138533290905147
2024-01-16 09:27:59,34.7855380007121,1.07992976909111,2.06702762915028,0.0199214564021193,2.11889882372471,3.74183266359999,1.2150132981525,9.89358767907493,1.0869332682775,0.0857191155426543,1.07860002981692,105.323965080927,0.137491818262028
