DateTime,Fsed_dic,Ksed_dic,theta_sed_dic,RMSE
2021-04-12 10:26:12,6.3144687195589,56.7812173971454,1.12651017018256,0.000368021202053441
2021-04-12 10:25:46,6.58705438661963,59.6251257584792,1.12125707596094,0.000369860429779675
2021-04-12 10:25:20,5.82118270694784,53.9459126845136,1.12534093929705,0.000367266907199539
2021-04-12 10:24:53,5.2242980047158,59.6503766170178,1.10693570135608,0.000368238777652691
2021-04-12 10:24:27,7.1323828752978,51.7149076606959,1.13141088068003,0.00037105148635796
2021-04-12 10:24:00,4.36686027045245,55.5983224335585,1.12435519800823,0.00036802749716073
2021-04-12 10:23:34,4.27435243935513,56.3193196483972,1.12028160611411,0.000368003911394494
2021-04-12 10:23:09,5.30051222630989,54.439738727501,1.12250063339231,0.00036675423302666
2021-04-12 10:22:42,6.57900206028774,51.0826060752828,1.12524126619168,0.000370637604338841
2021-04-12 10:22:16,5.29545797764151,56.3315467822114,1.09758303166077,0.000371778551684678
2021-04-12 10:21:51,1.9749096886593,58.5186812565415,1.12158699278782,0.000393447776189445
2021-04-12 10:21:24,4.13310005082683,53.9232532191949,1.11516689716091,0.000367617641420635
2021-04-12 10:20:58,8.01262873865635,59.9451252814661,1.14367730179718,0.000368747956160667
2021-04-12 10:20:32,8.01332723737553,59.7056326512331,1.12078381664327,0.000378533042280578
2021-04-12 10:20:06,4.50606755065861,53.3413529504379,1.11442273834646,0.000366910626372102
2021-04-12 10:19:39,7.43811494015926,55.0732023814753,1.12871708424047,0.000372682595511287
2021-04-12 10:19:13,4.23066781516024,46.8521713246475,1.13794377979828,0.000377279323195064
2021-04-12 10:18:47,3.02752380369383,50.92120797999,1.12908667795736,0.000377518576806785
2021-04-12 10:18:21,6.68118368291945,54.2409170933679,1.12200912069844,0.000371441285039301
2021-04-12 10:17:55,4.09445197046752,57.3445763518148,1.12780801593283,0.000370111910639352
2021-04-12 10:17:29,4.2341174322488,55.0409891816048,1.14724546070399,0.000372852052652841
2021-04-12 10:17:02,2.20184056876801,61.2530949448628,1.13528603686429,0.000394678026651961
2021-04-12 10:16:36,0.592575726839217,53.3346039890711,1.07815877675707,0.000415422477310134
2021-04-12 10:16:10,6.82933112912479,47.364354768636,1.12922726928868,0.000371686573401949
2021-04-12 10:15:44,0.001,42.5664390460224,1.14304847023055,0.000439159371869019
2021-04-12 10:15:18,11.1185028501814,57.8646096694289,1.12170718316265,0.000402743438774607
2021-04-12 10:14:52,8.76702041429969,49.4829987746592,1.11110601809452,0.000397844766511715
2021-04-12 10:14:26,1.35067018343712,52.5915309539855,1.10865490977751,0.000400661894322603
2021-04-12 10:14:00,0.827270943773591,64.713233384049,1.08709687260687,0.000411901943465422
2021-04-12 10:13:34,7.75319868491638,50.7803369367325,1.12586028312252,0.000380737619140391
2021-04-12 10:13:08,7.18882972242275,63.9161797316673,1.13287145124453,0.000368228150868015
2021-04-12 10:12:36,13.5838400848048,60.8834546744493,1.1185860100943,0.000421356798264393
2021-04-12 10:12:10,5.27842646098721,65.9547015222734,1.1040218087815,0.000368295633816363
2021-04-12 10:11:43,0.661802204606918,52.0522647712289,1.11073652123241,0.000419210153882029
2021-04-12 10:11:17,5.15123261868951,45.8572782963398,1.1264885791444,0.000366459939393459
2021-04-12 10:10:51,11.4728520046787,42.0564769680087,1.11443113551905,0.000425830248497867
2021-04-12 10:10:24,5.32730017635842,58.3224098818978,1.10287491271901,0.000369759638513721
2021-04-12 10:09:58,13.1382002139405,57.6047182067008,1.13508059653213,0.000406029469800406
2021-04-12 10:09:32,9.00523454439629,62.4489221231911,1.12576942077924,0.000381222964544146
2021-04-12 10:09:06,11.4523367112661,57.303890052773,1.11745313292254,0.000409394904653555
2021-04-12 10:08:40,1.24088634018494,59.7775545629913,1.12547621397393,0.000409539037448494
2021-04-12 10:08:14,6.06958713775428,54.4236682112439,1.11617121703392,0.000370228091948559
2021-04-12 10:07:48,4.53738144190456,56.9799987677605,1.13365442715927,0.000368849521276505
2021-04-12 10:07:22,10.1975921634115,66.442188628027,1.12855156521928,0.000385594766600534
2021-04-12 10:06:56,11.6153414965427,52.6092710984698,1.14935252319462,0.000388248380710331
2021-04-12 10:06:30,9.97858402762222,56.8622840191384,1.12513621408035,0.000391890079010875
2021-04-12 10:06:04,7.98332451855074,58.7402970151422,1.10672734524848,0.000387995988860143
2021-04-12 10:05:38,4.96549455145965,50.7134353537048,1.12129506684268,0.000366616199410914
2021-04-12 10:05:12,10.0114805442742,50.5567327542847,1.13379044560381,0.000389756847401044
2021-04-12 10:04:46,0.001,56.2001858627681,1.15459747710614,0.000439164646026923
2021-04-12 10:04:19,13.4326820874757,47.7113378979713,1.12614020200325,0.000424408929812256
2021-04-12 10:03:53,6.52424912609865,67.5560031011017,1.13024290018116,0.000367010294165718
2021-04-12 10:03:27,9.34857858733398,43.8699346564665,1.13392045236519,0.000389225485112184
2021-04-12 10:03:01,13.0220887771518,56.5828949201525,1.14436171985888,0.000398361560583679
2021-04-12 10:02:34,0.88532972100709,60.7382910185933,1.15162050369504,0.000421742508580462
2021-04-12 10:02:08,9.16033919371041,49.8173390625783,1.14114134409144,0.000379292944257949
2021-04-12 10:01:43,10.8535617940152,56.228614303633,1.13040005304304,0.000394798597627413
2021-04-12 10:01:16,2.37087548875717,49.5273856776916,1.12625543932148,0.00038508940749418
2021-04-12 10:00:50,0.0167768257011745,56.170631560934,1.13116793324498,0.000438757863639534
2021-04-12 10:00:24,7.97739035456084,50.0782065021489,1.14539549112065,0.000370470650283365
2021-04-12 09:59:58,8.80398943065478,59.3435044464354,1.14064216585515,0.000373311426425913
2021-04-12 09:59:32,5.97294273765772,46.8205617973428,1.12869717028835,0.000367985994729264
2021-04-12 09:59:06,7.96901743678418,55.7821611332481,1.15052266648195,0.000367677622168492
2021-04-12 09:58:40,0.001,54.555785026859,1.14974636781697,0.000439163466603124
2021-04-12 09:58:14,6.11410206472448,56.2203488329956,1.13048920971228,0.000366949542658697
2021-04-12 09:57:48,3.13980768388786,44.8645998669892,1.11129619217809,0.000369992608123206
2021-04-12 09:57:21,0.001,50.0990108027905,1.10217779299309,0.00043915036331216
2021-04-12 09:56:55,9.98022178658691,54.5324866743318,1.12606157846858,0.000392694316258973
2021-04-12 09:56:29,5.80502120214442,66.9736064126217,1.15897376011177,0.000369780727527997
2021-04-12 09:56:03,0.0605536966088018,57.8523545727442,1.12186459387139,0.000437536141848512
2021-04-12 09:55:36,3.49696754369963,57.6195803022437,1.12048569437647,0.000372651122930411
2021-04-12 09:55:05,0.001,42.5656905899646,1.13961865409579,0.00043915857825377
2021-04-12 09:54:40,8.81509658910533,36.2738028676073,1.14642475239752,0.000382094082209805
2021-04-12 09:54:14,6.09252527748007,56.5671655930618,1.11906673436824,0.000369028710405331
2021-04-12 09:53:48,9.72276566061062,41.0240401586668,1.15030728072555,0.000382740118619083
2021-04-12 09:53:22,15.1038021591302,59.5166958540219,1.15577253799695,0.000399849661004613
2021-04-12 09:52:57,21.0445825235127,39.916446302161,1.14426946022107,0.000466524229194048
2021-04-12 09:52:31,32.7912996233105,64.0513767550082,1.16476983750675,0.00047334909260493
2021-04-12 09:52:04,7.58987966947172,52.6232064677282,1.15475052549133,0.00036646164481517
2021-04-12 09:51:38,7.06848281221253,68.3720017942227,1.14586655176508,0.000373352963339086
2021-04-12 09:51:12,7.08448617555744,61.7112255726001,1.11813109136229,0.000373017423056892
2021-04-12 09:50:45,0.001,47.5975424897051,1.16485840815916,0.000439164828622829
2021-04-12 09:50:19,0.001,70.7454741059952,1.11817094090555,0.000439159887075931
2021-04-12 09:49:53,18.3092997010757,62.0280438445131,1.13816079923882,0.000431611031748992
2021-04-12 09:49:27,4.79994554178198,60.3755527855429,1.15695555800049,0.000372931941039729
2021-04-12 09:49:00,13.0124040171765,40.5485949769156,1.11236822797024,0.00044304919577385
2021-04-12 09:48:34,14.3917352960247,66.8811713764779,1.13568295217881,0.000407157863825696
2021-04-12 09:48:08,9.50511579318953,68.1539800256047,1.10390205246323,0.000397992437752342
2021-04-12 09:47:42,0.001,59.7895116910993,1.10829067321275,0.000439154998397589
2021-04-12 09:47:16,2.29323174679285,69.6682959414921,1.10456016652007,0.000385734476937063
2021-04-12 09:46:50,0.001,68.4928930858152,1.1366134871599,0.000439163407751234
2021-04-12 09:46:24,12.9923797461861,46.9035770619665,1.13832902329143,0.000410780053652821
2021-04-12 09:45:58,17.283549466553,40.0745531624175,1.13870462031445,0.000447416604406061
2021-04-12 09:45:31,5.03969639604909,68.3722569256196,1.14220247276578,0.000370288244323624
2021-04-12 09:45:05,6.69092399923117,34.4565534547063,1.10604139955834,0.000392721330095505
2021-04-12 09:44:39,24.7463311108138,47.7447112900219,1.08854026771212,0.000469817030408245
2021-04-12 09:44:13,27.4265548384859,72.8826788089658,1.17076996869299,0.000436300972810471
2021-04-12 09:43:47,0.777217413957305,76.6003731996539,1.09763323957388,0.000417506231621289
2021-04-12 09:43:21,0.001,54.3611653865501,1.17745370861956,0.000439167923782415
2021-04-12 09:42:55,5.73650880734828,78.798657794398,1.16203013292435,0.000373251702448836
2021-04-12 09:42:28,0.776027415293096,64.4350327608357,1.13980608203566,0.00043640742746583
2021-04-12 09:42:02,9.9630258996628,56.4147401231651,1.1434854784344,0.000379588753100606
2021-04-12 09:41:36,0.001,31.8754525902697,1.09434069890603,0.000439139378488793
2021-04-12 09:41:10,10.5807523605023,70.912650882102,1.0977393314083,0.000410628154725977
2021-04-12 09:40:44,4.06797349140822,42.8611580152228,1.09396390948326,0.000368762517621143
2021-04-12 09:40:18,0.001,64.2097001933468,1.10214519491936,0.000439154315193228
2021-04-12 09:39:52,41.358745183068,80.5893046122996,1.1292512090642,0.000478052231437193
2021-04-12 09:39:26,0.001,47.8616222933243,1.10314519499974,0.000439149937255106
2021-04-12 09:39:00,9.33748429003348,59.5598354187251,1.14619182402176,0.000373410983703868
2021-04-12 09:38:34,44.6010982928415,39.847643730421,1.13313575754684,0.000462700677815016
2021-04-12 09:38:08,41.3497597103421,56.7908292528043,1.12513423925207,0.000468101610431508
2021-04-12 09:37:42,0.001,38.6903582835636,1.10564342933191,0.000439147303071308
2021-04-12 09:37:16,1.69463121091997,56.2139092485044,1.12599115768515,0.000399408804801808
2021-04-12 09:36:50,0.001,26.2116831867345,1.01800170975821,0.000439077487749837
2021-04-12 09:36:24,17.6095184369665,6.6469772664607,1.15336651339462,0.000513486727645566
2021-04-12 09:35:57,0.001,31.8522150138076,1.11600678307705,0.000439147855591492
2021-04-12 09:35:31,9.80949125476692,60.4926927659836,1.11865344792621,0.000393300097533062
2021-04-12 09:35:05,0.001,24.0688226322162,1.09759017080453,0.000439135580324416
2021-04-12 09:34:38,0.001,14.0128213773277,1.12235115729539,0.000439137814012489
2021-04-12 09:34:12,0.001,57.9942554003447,1.06896963844437,0.000439140315964192
2021-04-12 09:33:46,0.001,13.8235817562377,1.06532800743171,0.000439102800524526
2021-04-12 09:33:20,0.001,54.2185577846676,1.02908062363919,0.000439115263838175
2021-04-12 09:32:54,4.9319722451277,20.1849288672354,1.06817600668173,0.000417829909663428
2021-04-12 09:32:28,0.001,69.7169831221702,1.05858363766905,0.000439139770630164
2021-04-12 09:32:02,8.32250823407135,31.4143559007075,1.1329902173786,0.000391546126327521
2021-04-12 09:31:35,0.001,48.0640279987444,1.04989482281906,0.000439125621722527
2021-04-12 09:31:09,19.8477116456765,71.5573544778379,1.11363755160215,0.000459584819245588
2021-04-12 09:30:43,0.001,33.93957548321,1.11664316860337,0.000439149040349917
2021-04-12 09:30:17,31.3975439836751,5.90554639386962,1.17820924434165,0.000554525493348019
2021-04-12 09:29:51,63.8845845834767,37.7968024438165,1.11032059678591,0.000450206133981022
2021-04-12 09:29:25,72.345770221893,43.5111435779509,1.09345349471826,0.0005691533171558
2021-04-12 09:28:59,0.001,22.6907258569295,1.13676774740952,0.000439149934551288
2021-04-12 09:28:33,0.001,39.6361947550111,1.05707252653761,0.000439124799361164
2021-04-12 09:28:06,94.7137610482662,6.8083204261332,1.17827953553679,0.000490346382983694
2021-04-12 09:27:41,18.4351889170478,42.9195345710485,1.12738664298496,0.000465262594326594
2021-04-12 09:27:14,20.3920822343134,34.6800974072176,1.16240834261978,0.000449345512357421
2021-04-12 09:26:49,0.001,34.8413251647585,1.12080132320951,0.000439150784123226
2021-04-12 09:26:23,28.0585338188495,46.9167292996146,1.14144514844279,0.000503041007079705
2021-04-12 09:25:57,0.001,49.7356438576391,1.11890166557542,0.000439155302716297
2021-04-12 09:25:31,12.4254609348072,10.2205446569777,1.1294527016352,0.000480141942237436
2021-04-12 09:25:05,0.001,25.4675434228662,1.164117451745,0.00043915859575918
2021-04-12 09:24:38,0.001,0.001,1.15334700492924,0.000439122943112133
2021-04-12 09:24:12,57.7413830864323,33.2964503058956,1.16779353317345,0.000509003288147589
2021-04-12 09:23:46,11.2666729813436,39.4299801186788,1.16790010507224,0.000382552846479943
2021-04-12 09:23:20,0.001,38.5445995673478,1.2,0.000439168329181961
2021-04-12 09:22:54,45.4267374837306,18.3346234805488,1.08997321449519,0.000423426484213882
2021-04-12 09:22:28,0.001,17.5763445804698,1.15301361890638,0.000439151770615896
2021-04-12 09:22:02,11.1847937232027,37.8744110155954,1.1503157809598,0.000395735136479051
2021-04-12 09:21:35,0.001,30.0391045783292,1.2,0.000439166533721431
2021-04-12 09:21:09,0.001,5.08258285975657,1.2,0.000439153821724725
2021-04-12 09:20:42,0.001,0.001,1.17080841178749,0.000439131707150741
2021-04-12 09:20:16,1.73328648878808,9.41512002133929,1.12944604113125,0.000373434697424266
2021-04-12 09:19:50,23.6488283198574,59.5104011543763,1.16442077657091,0.000436554398288464
2021-04-12 09:19:25,10.4760103239022,0.001,1.15184754307567,0.000492232026605335
2021-04-12 09:18:59,0.001,2.75133583712238,1.2,0.000439150419995157
2021-04-12 09:18:32,0.001,0.001,1.18474021963056,0.000439137661577603
2021-04-12 09:18:06,35.9961362630462,0.001,1.13715737375058,0.000360769210208716
2021-04-12 09:17:41,0.001,18.8162723235935,1.14270961685639,0.000439149441073194
2021-04-12 09:17:14,14.3135217815807,0.001,1.2,0.000475382355954041
2021-04-12 09:16:48,8.87733638910825,12.4574310195688,1.2,0.000374132344739584
2021-04-12 09:16:22,0.001,36.8505319188168,1.2,0.000439168009396875
2021-04-12 09:15:56,0.001,19.2098876635859,1.2,0.000439163220658532
2021-04-12 09:15:30,11.5954494210279,2.29260650128135,1.19842784362712,0.000427646055216083
2021-04-12 09:15:03,16.4298186561194,31.3728014035132,1.10197040000726,0.000505003494650959
2021-04-12 09:14:37,0.001,0.001,1.18382699599975,0.000439137296601691
2021-04-12 09:14:11,0.001,28.8512888767569,1.2,0.000439166238723411
2021-04-12 09:13:44,0.001,0.001,1.2,0.000439143289612552
2021-04-12 09:13:18,22.5523573363877,0.001,1.2,0.000531431511900006
2021-04-12 09:12:53,0.001,0.001,1.2,0.000439143289612552
2021-04-12 09:12:26,82.6171806029464,43.8823190342716,1.14178114856078,0.000467651704096178
2021-04-12 09:12:00,155.584665696462,0.001,1.18179013031513,0.0031919150691615
2021-04-12 09:11:34,0.001,0.001,1.2,0.000439143289612552
2021-04-12 09:11:08,34.9650737527626,61.0276236785716,1.02893362611705,0.000485652325302303
2021-04-12 09:10:43,57.8278214149071,0.001,1.12916207586808,0.000804805192409087
2021-04-12 09:10:17,41.3407944205175,0.001,1.2,0.000568236796029003
2021-04-12 09:09:51,0.001,1.35554773606019,1.2,0.000439147559613111
2021-04-12 09:09:25,0.001,0.001,1.2,0.000439143289612552
2021-04-12 09:08:59,242.766152235832,16.4844967350395,1.09126842609719,0.0135271635423229
2021-04-12 09:08:33,0.001,77.4417684785283,1.2,0.000439173001507461
2021-04-12 09:08:06,77.4274166889682,0.001,1.2,0.000470013667691346
2021-04-12 09:07:40,0.001,21.5206120788403,1.2,0.000439164069160682
2021-04-12 09:07:14,177.717455881459,0.001,1.06588421218297,0.0354362347013756
2021-04-12 09:06:48,111.507131687613,117.329341307535,1.2,0.000518729108851511
2021-04-12 09:06:22,59.8368285176362,149.622676703947,0.9,0.0115439195950772
2021-04-12 09:05:57,34.4333086997966,0.001,1.2,0.000561384000395299
2021-04-12 09:05:31,0.001,25.0264425628443,1.2,0.000439165191055448
2021-04-12 09:05:04,0.001,10.22625406802,1.17711279611861,0.0004391530882826
2021-04-12 09:04:38,266.576436392328,0.001,1.2,0.00786612476886782
2021-04-12 09:04:12,0.001,0.001,1.2,0.000439143289612552
2021-04-12 09:03:46,0.001,0.001,1.2,0.000454058847221184
2021-04-12 09:03:20,2.37306717609047,44.4249029493632,1.2,0.00040440536859365
2021-04-12 09:02:53,98.0619233784148,67.146319553463,0.9,0.0538850581843192
2021-04-12 09:02:27,98.4606917515878,0.001,1.12403913905932,0.00341916179003186
2021-04-12 09:02:01,0.001,8.48419178121075,1.13619426279039,0.000439137030619857
2021-04-12 09:01:35,181.947611494764,64.4856683241128,0.9,0.109120816687321
2021-04-12 09:01:08,105.808332153544,88.3055015487743,1.04049097525718,0.00224017991907177
2021-04-06 11:37:00,35.6602547020343,0.542408835487005,1.15729956532794,0.000452527599007526
2021-04-06 11:36:35,35.6602547020343,0.542408835487005,1.15729956532794,0.000452527599007526
2021-04-06 11:36:10,36.1686607432517,0.567965625760287,1.15728778111874,0.00045262074441134
2021-04-06 11:35:46,35.5447380179965,0.552750187365838,1.15706926376637,0.000452543711826101
2021-04-06 11:35:20,35.5158398235792,0.600678099456448,1.15712732398713,0.000452706330944746
2021-04-06 11:34:55,35.6351262258117,0.870195866835911,1.15730888107809,0.000454161812079612
2021-04-06 11:34:30,35.6658077041851,0.522622386506879,1.1575878317313,0.000452561847603041
2021-04-06 11:34:05,35.6602547020343,0.542408835487005,1.15729956532794,0.000452527599007526
2021-04-06 11:33:40,36.0347150396851,0.801017944807306,1.15721692591128,0.000453007910476373
2021-04-06 11:33:16,35.4257993333643,0.463093770714851,1.15733766156913,0.000452550251597483
2021-04-06 11:32:50,35.9226391093517,0.499437787546893,1.15778580386286,0.000452543949422465
2021-04-06 11:32:25,35.377076356265,0.36344542327854,1.15785096260758,0.000452666413898653
2021-04-06 11:32:01,35.6451662954038,0.808235347011661,1.15693332248687,0.00045343065133573
2021-04-06 11:31:36,34.7492952538829,0.299164844124457,1.15769785056467,0.000453026454565912
2021-04-06 11:31:11,35.2373744421268,0.370500932220461,1.15768209322171,0.000452678023864461
2021-04-06 11:30:45,35.3137535908392,0.224799448050735,1.15773971122319,0.000453143712456074
2021-04-06 11:30:20,35.2456492994666,0.3460338639189,1.15742202094396,0.000452648259384323
2021-04-06 11:29:56,35.4992638434608,0.401927445243425,1.15765041746196,0.000452589608789306
2021-04-06 11:29:31,35.1459362472786,0.183892735930178,1.15734537839807,0.000453376494203921
2021-04-06 11:29:06,35.5103948592899,0.300175599341123,1.15811275012225,0.000452839511051768
2021-04-06 11:28:40,34.7802400558746,0.26047804050669,1.15757872092629,0.000452932122528288
2021-04-06 11:28:16,35.1376605385376,0.090140214122905,1.15782405136027,0.000454272877041209
2021-04-06 11:27:50,35.3486298385577,0.359765157242518,1.15798263500646,0.000452701566361827
2021-04-06 11:27:26,34.6138082056533,0.36859430161031,1.15725469335111,0.000453155170211186
2021-04-06 11:27:01,35.0005325969092,0.422431388476451,1.15775609056911,0.000453042792710692
2021-04-06 11:26:36,36.1554167780857,0.971449867629369,1.15727473625177,0.000453828472332896
2021-04-06 11:26:11,35.9482866222691,0.853991785179838,1.15753460100184,0.000453583789712081
2021-04-06 11:25:46,34.687676198916,0.176492516803573,1.15740311566501,0.000453111712285409
2021-04-06 11:25:21,34.7681061911846,0.235913730643744,1.15743153900195,0.000452928666919201
2021-04-06 11:24:56,35.3571497288396,0.431756591976474,1.15796422271752,0.000452742799840908
2021-04-06 11:24:32,35.5813285206416,0.768200394085909,1.15737541265829,0.000453595173195379
2021-04-06 11:24:07,35.427352371617,0.51684298672831,1.15768782425038,0.000452767523833749
2021-04-06 11:23:41,35.2454209943211,0.399377989586868,1.15779283339619,0.000452724703394516
2021-04-06 11:23:16,35.1569917791784,0.320454261651589,1.15798848173623,0.000452803354783127
2021-04-06 11:22:52,35.1374667215442,0.348549743427121,1.15752173695493,0.000452688008658223
2021-04-06 11:22:27,35.4882008164055,0.288022705198374,1.15765840005043,0.000452941207691747
2021-04-06 11:22:02,36.463471903027,0.966540595947451,1.15692557109257,0.000453277281829239
2021-04-06 11:21:37,35.2898217981851,0.394507252431031,1.15806386236529,0.000452778800802925
2021-04-06 11:21:12,36.2690840137401,1.11600189984725,1.15737366732908,0.000454738629533318
2021-04-06 11:20:47,35.8010123277794,0.692918584956188,1.15723372430214,0.000452799016686054
2021-04-06 11:20:22,36.2401840063237,1.08572504277108,1.15731946465854,0.000454519929032612
2021-04-06 11:19:58,36.3873853958535,0.895363164870329,1.1577746613683,0.000453321936761281
2021-04-06 11:19:33,36.6490694417732,1.27408924409373,1.15724595922945,0.000455119022831013
2021-04-06 11:19:08,36.3077672039095,1.00970321557201,1.15721611191718,0.000453801221945743
2021-04-06 11:18:43,35.9899601098943,0.725033070773428,1.15754663537585,0.000452864109251297
2021-04-06 11:18:18,35.6271864781192,0.781583881285073,1.15731801762013,0.000453553438933494
2021-04-06 11:17:53,35.1713308566619,0.214583875517814,1.15796740232875,0.000453070797911538
2021-04-06 11:17:28,36.3932501201648,0.763025005477982,1.15831354475519,0.000452935470245481
2021-04-06 11:17:03,35.7736491205256,0.689999519016686,1.15740766740358,0.000452888810542674
2021-04-06 11:16:39,35.9736386156642,0.829342668132997,1.15683741250729,0.000453044511176999
2021-04-06 11:16:14,35.9013114662263,0.863904129966351,1.15755274838858,0.0004537461609443
2021-04-06 11:15:49,35.2275771563909,0.818283992732778,1.15634550463717,0.000453900179257685
2021-04-06 11:15:24,35.7220780777794,0.406732118323164,1.15805939313371,0.000452623036847357
2021-04-06 11:14:59,36.3570398234892,0.653296288167222,1.15771302308349,0.000452611452448516
2021-04-06 11:14:34,35.6250126438136,0.447748243130352,1.15774258114638,0.000452560387924209
2021-04-06 11:14:09,36.3705279556667,1.05119560223125,1.15752841363318,0.000454166814619481
2021-04-06 11:13:44,35.7320116719567,1.11967775503419,1.15654149702287,0.000455329436945857
2021-04-06 11:13:19,35.859182185259,0.65505536507214,1.15896199924581,0.000453492912473629
2021-04-06 11:12:54,36.4978493927548,0.903275874022111,1.15854748503103,0.000453623077519542
2021-04-06 11:12:29,35.6974195055781,0.62020810377439,1.15727357772095,0.000452660991945953
2021-04-06 11:12:04,35.6743498946186,0.749594322250232,1.15689736253026,0.00045303918476955
2021-04-06 11:11:39,36.6711723840904,1.22436308593591,1.15576111036848,0.000454071495949028
2021-04-06 11:11:14,36.2992056633303,0.458983869975309,1.15656355524567,0.00045379463047507
2021-04-06 11:10:49,36.5095426114131,1.55856643040769,1.1585900080035,0.000459747395726618
2021-04-06 11:10:25,37.5325508365293,1.61669850031759,1.15779286588932,0.000456571730573839
2021-04-06 11:10:00,34.230661451533,0.001,1.1575879203017,0.00047037786989665
2021-04-06 11:09:35,35.8118539513914,0.669074953930239,1.15683041415818,0.000452596779264262
2021-04-06 11:09:09,33.5935482810599,0.001,1.15709118992131,0.000467669345083828
2021-04-06 11:08:44,36.9790075707654,0.705499978800511,1.15896249163738,0.000452774489214931
2021-04-06 11:08:19,36.7280126503625,1.44266887001614,1.15718493248594,0.000456302989094288
2021-04-06 11:07:55,33.6669883067623,0.001,1.15719916596018,0.000467895452285222
2021-04-06 11:07:30,35.1949083797053,0.742753076826251,1.1561440238293,0.000453306036024191
2021-04-06 11:07:05,35.1152784024295,0.209082007329116,1.15768103730865,0.000453092297080753
2021-04-06 11:06:40,36.9569673194651,1.41991352962041,1.15688569521031,0.000455451866047846
2021-04-06 11:06:16,36.0832411788481,0.288056193952868,1.1585795406832,0.000453406746801877
2021-04-06 11:05:51,35.2947952764692,0.348670287730873,1.15786873838178,0.000452702921984265
2021-04-06 11:05:26,36.0099725317759,0.748907694961492,1.15867706832081,0.000453582511509257
2021-04-06 11:05:01,35.6507475985178,0.438378262221296,1.15721406417645,0.000452560512461404
2021-04-06 11:04:36,35.3416284776752,0.001,1.15839097540063,0.000477197378512563
2021-04-06 11:04:11,36.8169654162586,1.09064214781313,1.15753015948322,0.000453802890069337
2021-04-06 11:03:46,36.5656687128831,0.427439666604423,1.15819896590551,0.000453450744050807
2021-04-06 11:03:21,35.6192768282806,0.415584582393898,1.15770401443765,0.000452582456544253
2021-04-06 11:02:56,36.8807805104221,1.02132750745683,1.15812512333036,0.00045360286353469
2021-04-06 11:02:31,36.3843026726738,1.05316031778358,1.15779147908267,0.000454336904623064
2021-04-06 11:02:07,37.2337465449954,1.04468864882157,1.1574716325135,0.00045345710091414
2021-04-06 11:01:41,36.8586580265482,1.70389874509692,1.158272818809,0.000459661339046302
2021-04-06 11:01:16,36.6241011684103,1.26318267435231,1.15832756126277,0.000455994644985948
2021-04-06 11:00:51,36.7234930272912,1.15039438169432,1.15752020073595,0.000454273422805121
2021-04-06 11:00:27,37.116163214323,2.1009752574558,1.1558674948905,0.000460147871528848
2021-04-06 11:00:02,36.5135422416918,0.469097299903483,1.15619732559747,0.000454783881085694
2021-04-06 10:59:37,37.1642161420481,0.442860639815901,1.15855882009361,0.000454660332597348
2021-04-06 10:59:12,36.3969951726688,0.654980278558473,1.15807117013109,0.000452623622122766
2021-04-06 10:58:47,37.4190658299913,2.00115198591815,1.15568245445469,0.000458460153103494
2021-04-06 10:58:22,36.3750861784124,0.520200001689979,1.15789892678673,0.000452783102311883
2021-04-06 10:57:57,35.9990137437648,0.174947280122478,1.15584674884454,0.000458120193065161
2021-04-06 10:57:32,37.2900574501482,0.840612971510983,1.15668954392687,0.000453957988657818
2021-04-06 10:57:07,36.7578205502051,0.144729303662034,1.15786843304333,0.000459668248595626
2021-04-06 10:56:43,36.6018220246581,0.382173461621184,1.15610977685607,0.000456545637770385
2021-04-06 10:56:18,36.5565643566161,1.17725165787868,1.15671355704376,0.000454254442715087
2021-04-06 10:55:53,36.7403037546571,1.53531373183956,1.15687068856241,0.000456821950978612
2021-04-06 10:55:28,37.3519936835117,1.61605058593687,1.15686218523042,0.000456287155079715
2021-04-06 10:55:03,36.5908805541647,0.0173378524010634,1.15693537649304,0.0004689118905421
2021-04-06 10:54:38,38.216819649007,2.1768448524264,1.1542592131552,0.000458693895116929
2021-04-06 10:54:13,37.2308170491509,1.56452806728787,1.15458986712661,0.0004554871140998
2021-04-06 10:53:48,37.2410289067637,1.58840804006151,1.15625059051863,0.000455930672831544
2021-04-06 10:53:23,36.0657753742623,0.41867795787699,1.15710568340193,0.000453167427491114
2021-04-06 10:52:58,37.5557696641692,0.988284927000129,1.15738897014149,0.000453707082013061
2021-04-06 10:52:33,36.356382757402,0.001,1.16047926263541,0.000481671007132289
2021-04-06 10:52:09,37.2441762339755,2.51851340175769,1.15542446064593,0.000463271230406586
2021-04-06 10:51:43,36.5668546758357,0.234106543066253,1.15586512557917,0.000460139428917582
2021-04-06 10:51:18,35.9669851461094,0.00949728038779917,1.15864568317555,0.000461828835565856
2021-04-06 10:50:54,38.2429433988102,1.92922186720488,1.15655321393728,0.000457392751413857
2021-04-06 10:50:29,37.2841123837782,1.83732509730521,1.15709548915752,0.000458436785736701
2021-04-06 10:50:04,36.3188586489501,0.20567764438104,1.15667706430801,0.000457650198229628
2021-04-06 10:49:38,36.9548815987183,1.05965754032286,1.15695789146735,0.000453466144383307
2021-04-06 10:49:13,36.869874494082,1.90602839543939,1.15913671010768,0.000463129561889622
2021-04-06 10:48:48,36.1441662563337,0.376695092919006,1.15613513645717,0.000454610640132256
