"DateTime","Depth","NIT_amm","NIT_nit","PHS_frp","OGM_doc","CAR_dic","OGM_docr"
"2016-04-06",3,0.554323725055432,0.0483870967741935,0.0631769143131511,17.4854288093256,NA,314.73771856786
"2016-04-06",6,0.277161862527716,0.0483870967741935,0.0631769143131511,14.1548709408826,NA,254.787676935886
"2016-04-06",9,0.388026607538803,0.0161290322580645,0.0421179428754341,13.3222314737719,NA,239.800166527894
"2016-04-06",11,0.942350332594235,0.0806451612903226,0.0526474285942926,13.3222314737719,NA,239.800166527894
"2016-04-20",0.1,0.221729490022173,0.032258064516129,0.0526474285942926,14.9875104079933,NA,269.77518734388
"2016-04-20",3,0.277161862527716,0.0161290322580645,0.0631769143131511,14.9875104079933,NA,269.77518734388
"2016-04-20",6,0.277161862527716,0.0483870967741935,0.0631769143131511,12.4895920066611,NA,224.8126561199
"2016-04-20",9,0.332594235033259,0.0806451612903226,0.0526474285942926,16.6527893422148,NA,299.750208159866
"2016-04-20",11,0.554323725055432,0.0483870967741935,0.0737064000320096,12.4895920066611,NA,224.8126561199
"2016-05-04",0.1,0.221729490022173,0.032258064516129,0.0737064000320096,14.9875104079933,NA,269.77518734388
"2016-05-04",3,0.277161862527716,0.0483870967741935,0.0421179428754341,15.8201498751041,NA,284.762697751874
"2016-05-04",6,0.110864745011086,0.032258064516129,0.0526474285942926,14.9875104079933,NA,269.77518734388
"2016-05-04",9,0.277161862527716,0.0645161290322581,0.0421179428754341,14.1548709408826,NA,254.787676935886
"2016-05-04",11,0.831485587583149,0.0483870967741935,0.0421179428754341,14.9875104079933,NA,269.77518734388
"2016-05-12",3,0.0554323725055432,0.0483870967741935,0.0842358857508682,12.4895920066611,NA,224.8126561199
"2016-05-12",9,0.221729490022173,0.0161290322580645,0.0315884571565756,10.8243130724396,NA,194.837635303913
"2016-05-12",11,2.77161862527716,0.0161290322580645,0.0421179428754341,9.99167360532889,NA,179.85012489592
"2016-05-19",3,0.16629711751663,0.0161290322580645,0.0737064000320096,13.3222314737719,NA,239.800166527894
"2016-05-19",6,0.110864745011086,0,0.0421179428754341,12.4895920066611,NA,224.8126561199
"2016-05-19",9,0.332594235033259,0.0806451612903226,0.0526474285942926,14.1548709408826,NA,254.787676935886
