DateTime,inflow_factor,rain_factor,runoff_coef,RMSE
2021-01-31 14:50:31,1.0450628160251,1.06627989724086,0.251355242252335,72844
2021-01-31 14:50:28,1.04525197993248,1.06584563578005,0.251452101067279,71844
2021-01-31 14:50:26,1.04516332743129,1.06601483674652,0.251574051056254,71481
2021-01-31 14:50:23,1.04518709692296,1.06589668030621,0.251168051042306,71797
2021-01-31 14:50:21,1.04499745811903,1.06632149540117,0.251774418024825,71624
2021-01-31 14:50:18,1.04513389307711,1.06648223567995,0.251482355128348,71941
2021-01-31 14:50:16,1.04520291792904,1.06615391344652,0.251271916319101,71667
2021-01-31 14:50:13,1.04507877326803,1.0663179877166,0.251818863370384,71786
2021-01-31 14:50:11,1.04517712786562,1.06591678999834,0.250759728971762,71808
2021-01-31 14:50:08,1.04519688298026,1.06590735353507,0.251559334657892,71483
